Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	9318.468	1.5912308	9320.206	9316.218	9318.791	0.10063523	9318.991	9318.641	1000.0	1000.0	54999	303.00534	132.00284	445.30347	3.3389697	303.0053	131.99641	444.8654	0.43531376	-323.38806	2424.2446	213.32247591018677	19.39295255054127
12	7644.0005	2725.1797	9319.918	2243.608	9303.99	0.16265234	9304.223	9303.778	820.4286	1000.0	59999	319.19968	130.3023	460.16205	1.9957423	319.1987	130.31137	474.10242	-1.3759823	-339.22647	2384.3596	234.1086027622223	19.509050448735554
13	1204.3713	1653.3583	8578.213	286.7059	9315.153	0.06267066	9315.232	9315.03	129.425	1000.0	64999	330.1981	128.34933	555.9648	-1.1621622	330.19965	128.36151	505.07007	-1.406712	-350.51596	2557.243	254.70244884490967	19.59249628507174
14	581.25635	232.26982	1890.8278	135.50671	491.56607	65.61731	613.8427	399.20593	62.55	52.9	69999	339.2025	129.93959	512.58545	0.43850806	339.20844	129.95439	509.85483	-1.3038931	-357.79208	2343.2493	272.416392326355	19.45831389086587
15	725.7783	329.9359	2169.7742	369.9614	9325.494	0.29824993	9325.997	9325.118	78.03125	1000.0	74999	341.0623	133.7667	497.50348	-0.24365509	341.0638	133.78319	497.70883	-5.729006	-357.70013	1900.832	293.1261646747589	19.541744422912597
16	3587.9094	2580.2695	9315.868	781.3389	1049.4207	162.81154	1368.5432	883.5172	385.27274	112.8	79999	335.62625	132.73865	557.03424	-3.5053282	335.6256	132.74901	561.85846	-12.373874	-352.54575	2418.1233	311.25129556655884	19.453206107020378
17	2937.3347	2593.984	9314.352	119.59034	9318.677	0.72640437	9319.93	9317.991	315.5	1000.0	84999	326.1345	127.98452	484.68515	-6.166396	326.13397	127.99256	501.77145	-15.956264	-344.9616	2874.1853	332.0866165161133	19.534506966085996
18	5819.4775	3587.2866	9317.74	72.80883	9311.381	0.44957155	9312.18	9310.694	624.875	1000.0	89999	326.33054	126.37387	492.68912	-7.48464	326.32806	126.36187	515.8866	-7.2123194	-345.32455	2773.7212	352.8858730792999	19.60477085908254
19	2116.6687	1719.0886	7290.3706	631.62054	9311.377	0.08312894	9311.553	9311.275	227.42857	1000.0	94999	324.54175	121.89806	480.77356	-4.0389166	324.54382	121.894714	498.36658	-8.654745	-342.6623	2972.38	373.5664150714874	19.661390354758815
20	4966.3535	2817.2976	9314.17	1274.698	916.8916	201.2776	1348.8855	734.08875	533.3333	98.6	99999	322.40012	117.692184	465.0724	-6.948934	322.40097	117.67654	471.1515	-15.12932	-339.01135	2482.372	391.5987708568573	19.579938662052154
21	3495.8977	2904.164	9310.104	63.440586	9308.717	0.16191542	9308.961	9308.39	375.64285	1000.0	104999	322.53714	115.514786	467.65198	-18.637157	322.5378	115.51588	474.56592	-29.037033	-337.8903	2301.9934	412.2472548484802	19.63082176163083
22	1464.727	1461.2286	7520.8525	436.12726	9309.914	0.26914904	9310.36	9309.552	157.45454	1000.0	109999	323.80566	114.40907	462.56586	-46.75722	323.80524	114.40502	468.90088	-49.654003	-338.2575	2214.5063	432.89107489585876	19.676867138255727
23	1481.4974	1269.9177	7244.142	109.69078	1519.8643	384.32852	2160.6047	1023.03253	159.25807	163.3	114999	320.45914	113.68562	466.55157	-57.490826	320.46124	113.67259	467.9987	-56.37914	-335.2228	2434.4917	450.9121720790863	19.604877129844997
24	1126.128	938.1934	5213.668	305.27405	3944.9224	2967.812	9321.086	1033.1597	121.11905	423.4	119999	315.39456	111.39986	453.00873	-57.641605	315.39838	111.38106	457.4576	-54.446205	-330.7895	2615.368	469.8956689834595	19.578986823558807
25	1428.839	993.79785	4850.637	117.14843	9313.381	0.1933939	9313.682	9313.088	153.625	1000.0	124999	311.51886	109.143906	441.52258	-76.025154	311.52005	109.13454	455.81766	-70.31319	-325.5122	2457.287	490.6884868144989	19.627539558410646
26	1105.2155	903.18744	5322.1562	108.48277	648.3957	144.68504	845.68665	286.0162	118.88372	69.8	129999	310.33804	107.52916	440.4927	-86.08319	310.33664	107.52552	455.08667	-81.33917	-324.26846	2327.295	508.6179780960083	19.562229990959167
27	2002.4493	1453.1003	5544.993	387.8241	846.6244	103.76814	1059.5793	697.0402	215.34782	91.1	134999	309.96158	106.255135	436.39212	-73.507	309.9599	106.24885	437.11597	-69.02085	-322.91824	2322.9607	526.5502512454987	19.501861227883232
28	823.03204	489.9678	1984.0977	107.264534	9322.955	0.37223983	9323.488	9322.201	88.59649	1000.0	139999	302.93054	103.21082	443.2044	-66.07575	302.93066	103.20204	438.8491	-65.85359	-316.7644	2501.1924	547.3682518005371	19.54886621236801
29	734.1721	497.1295	2187.7336	63.59808	695.5316	78.00656	891.5063	594.53546	79.06349	74.8	144999	294.537	100.09581	429.96155	-48.473763	294.53958	100.08016	437.85406	-53.289303	-307.88052	2575.4875	565.4806599617004	19.499333167898243
30	815.1482	483.31104	2736.7966	73.393845	814.2262	176.10852	1115.368	504.54922	87.75439	87.7	149999	285.08426	96.54431	416.309	-50.19718	285.08765	96.51759	417.93927	-62.29713	-297.50793	2329.2332	583.4657776355743	19.448859318097433
31	1254.9766	915.49896	4585.9644	72.75223	7024.501	2663.3398	9310.395	3181.6597	134.97223	754.6	154999	279.36655	96.02169	413.7406	-36.86912	279.3658	96.01101	408.06195	-49.45785	-291.73193	2157.6692	603.2489964962006	19.459645117482832
32	1459.9297	1229.2246	4530.9536	239.18411	9310.26	0.35247576	9311.085	9309.767	157.03334	1000.0	159999	279.5689	94.13658	400.49582	-13.306297	279.5663	94.13648	419.351	-66.447075	-291.33124	1994.409	624.0137646198273	19.500430203974247
33	2334.819	2331.698	9178.304	127.31828	1118.9489	660.3342	2903.8237	622.11365	251.0	120.3	164999	283.227	93.085526	399.26675	-16.80417	283.22913	93.084526	401.59848	-44.68099	-295.04376	1872.53	642.3000588417053	19.463638204516787
34	1615.779	1250.9805	4458.489	426.67972	9305.648	0.2873881	9306.362	9305.34	173.71428	1000.0	169999	289.5594	93.49613	401.915	-19.80649	289.5576	93.50444	400.0211	-40.811234	-299.8165	1609.935	663.0110442638397	19.500324880375583
35	4700.0054	3269.5554	9307.299	594.8123	9308.883	0.7886271	9310.391	9307.652	505.1	1000.0	174999	298.9426	95.55757	413.28577	-22.507847	298.94138	95.56066	404.55634	-29.229296	-307.62277	1232.2448	683.7363917827606	19.53532553400312
36	6756.6772	2903.829	9308.461	2324.0664	9307.885	0.43208316	9308.509	9306.858	726.1667	1000.0	179999	302.29825	95.787094	401.5889	-24.448748	302.29492	95.80173	396.55258	-38.157314	-310.26675	1250.8688	704.4607737064362	19.568354884783428
37	9305.416	2.1566901	9308.738	9302.888	9310.006	0.262933	9310.454	9309.495	1000.0	1000.0	184999	302.0041	94.22758	410.31433	-12.469861	301.99905	94.254105	409.8384	-27.675316	-310.7716	1472.7654	725.1728172302246	19.59926538854032
38	7031.9585	2662.21	9312.692	3191.7737	9307.378	0.45681253	9307.993	9306.485	755.4286	1000.0	189999	301.19043	93.66324	420.31647	-17.020624	301.188	93.67262	423.2211	-24.103247	-309.77246	1533.0084	745.7048077583313	19.62381078694996
39	9312.185	2.551803	9316.701	9309.382	9311.257	0.27850512	9311.692	9310.88	1000.0	1000.0	194999	296.7938	92.302895	436.8971	-16.380886	296.7926	92.31342	436.8693	-14.630203	-306.099	1722.6976	766.1391699314117	19.6445941558251
40	9316.3125	1.1638973	9318.151	9314.699	9314.186	0.37830663	9314.735	9313.7	1000.0	1000.0	199999	291.65628	92.03946	448.65005	-16.199196	291.65567	92.02916	452.22223	-32.02095	-302.05222	1771.2181	786.7203962802887	19.668009954690934
41	9320.274	0.96860045	9321.737	9318.8545	9310.103	0.7133031	9311.466	9309.294	1000.0	1000.0	204999	291.6614	93.083824	465.33807	-15.474528	291.66205	93.081535	462.32904	-50.244183	-302.60532	1914.3134	807.6146602630615	19.697918601152374
42	9318.359	0.9771044	9319.608	9317.293	9313.407	0.4008083	9314.197	9312.903	1000.0	1000.0	209999	294.51642	95.467545	474.1878	-20.656874	294.5169	95.46644	472.17883	-38.595623	-306.07263	1878.0754	828.2368271350861	19.71992450101035
43	9317.475	0.9003043	9318.5625	9316.477	9313.432	0.54815084	9314.359	9312.376	1000.0	1000.0	214999	301.36023	97.50339	473.9483	-15.685856	301.36273	97.50882	484.0312	-20.09625	-312.13733	1699.8964	848.899867773056	19.74185744551725
44	9317.303	1.5197115	9319.26	9315.703	9312.459	0.3037081	9313.072	9311.997	1000.0	1000.0	219999	309.60193	100.051605	474.29926	-11.873681	309.60132	100.05931	473.97607	-20.371683	-320.5578	1668.8446	869.6236734390259	19.76417443969033
45	9315.404	0.54600656	9316.147	9314.4795	9313.623	0.37554663	9314.133	9312.964	1000.0	1000.0	224999	315.02615	101.8378	474.96655	-26.104641	315.0255	101.84167	479.70764	-20.422266	-324.9645	1745.3007	890.3407847881317	19.785350815455118
46	9317.283	1.290665	9319.158	9315.789	9314.131	0.2646969	9314.4375	9313.451	1000.0	1000.0	229999	317.71243	103.77881	470.83926	-24.089155	317.70822	103.77747	480.76178	-28.037245	-328.2193	1884.4368	911.0965518951416	19.806446816610254
47	7211.141	3252.7512	9315.363	725.9964	9319.5205	0.12988392	9319.708	9319.227	774.1667	1000.0	234999	323.6167	105.617905	476.7905	-30.852608	323.61667	105.62557	475.3362	-50.844624	-334.64697	1939.6632	931.5683555603027	19.82060335037556
48	5299.5576	4155.1577	9319.814	464.36844	8446.805	2611.051	9317.395	613.65186	568.9	906.6	239999	326.39517	106.13379	484.89716	-18.163763	326.39832	106.11606	475.9828	-32.629307	-337.24442	1974.6353	951.9293076992035	19.831860621770222
49	1376.6556	2260.1646	9191.69	333.9512	4028.2866	4321.072	9320.553	464.23856	147.94118	432.3	244999	325.95154	106.05114	473.862	-28.186102	325.9539	106.04071	471.91956	-49.107334	-336.6598	2052.4236	970.817636013031	19.812604860383637
50	935.2584	1471.9504	9320.261	286.94467	9310.65	0.39298287	9311.225	9309.739	100.53846	1000.0	249999	326.80176	105.881065	468.30585	-39.235886	326.80267	105.88313	468.57495	-28.767763	-337.4864	2002.626	991.4686613082886	19.829373264312743
51	4963.6714	4357.618	9322.895	501.7688	9309.32	0.20454544	9309.791	9309.133	532.625	1000.0	254999	329.53287	106.50353	473.29117	-28.215097	329.54108	106.479774	471.3516	-53.299984	-340.74298	2066.14	1012.1588685512543	19.846252366608265
52	9317.505	1.1467527	9319.417	9315.856	9307.6	0.11130799	9307.773	9307.415	1000.0	1000.0	259999	331.17184	107.63726	474.67444	-45.641487	331.17438	107.62706	476.18848	-37.291016	-342.18295	2105.52	1032.9763820171356	19.864930464671207
53	9315.572	0.95606405	9316.606	9314.305	9308.317	0.112701826	9308.439	9308.096	1000.0	1000.0	264999	330.82315	108.2138	475.49753	-48.324833	330.82703	108.21782	476.53842	-37.917015	-340.74863	1891.5452	1053.6464874744415	19.880122445664316
54	9313.127	0.58857363	9313.568	9312.004	9309.342	0.120385244	9309.641	9309.197	1000.0	1000.0	269999	329.373	108.23296	473.0238	-22.932795	329.37372	108.24474	474.94858	-24.861946	-339.1581	1736.4001	1074.4290356636047	19.896834033506888
55	9313.838	1.2161725	9315.06	9311.54	9308.389	0.17317319	9308.72	9308.156	1000.0	1000.0	274999	329.20578	108.34434	470.82477	-35.389668	329.2053	108.37158	471.77606	-43.190117	-338.43637	1616.2052	1095.0574810504913	19.910136058113793
56	9312.998	1.5966326	9315.832	9311.294	9314.338	0.060590174	9314.448	9314.249	1000.0	1000.0	279999	328.2416	108.93806	469.92844	-16.095753	328.23898	108.96235	468.53525	-21.026695	-337.4163	1616.7129	1115.789353132248	19.924809915678843
57	9314.406	2.1078792	9317.064	9311.829	9313.557	0.19270055	9313.701	9313.034	1000.0	1000.0	284999	332.31802	110.41164	475.3648	-49.629547	332.31693	110.43134	474.92975	-50.301792	-341.64456	1583.4897	1136.5118794441223	19.938804931807937
58	9313.799	1.0316906	9314.972	9312.1045	9308.326	0.06151336	9308.457	9308.25	1000.0	1000.0	289999	331.7371	112.430725	477.05762	-33.717484	331.7374	112.44424	474.39062	-48.325382	-341.7288	1713.6984	1157.1744468212128	19.951283594657635
59	7895.7227	3169.0227	9314.713	809.5737	9310.264	0.14379133	9310.501	9310.06	847.8333	1000.0	294999	332.89017	113.371506	484.09235	-19.061825	332.88757	113.38222	485.7397	-28.259039	-343.14832	1754.7751	1177.9837136268616	19.965825691061504
60	8499.384	1819.0422	9314.594	4431.883	9308.771	0.03718511	9308.829	9308.701	912.6667	1000.0	299999	335.78577	112.92121	481.29898	-12.4870205	335.78537	112.92621	481.32816	-20.133318	-345.90057	1647.8004	1198.8040499687195	19.980067535241446
61	7956.3906	2712.774	9314.649	2530.8433	9307.33	0.11166769	9307.557	9307.16	854.4	1000.0	304999	338.6163	112.20665	479.90634	-49.01696	338.61673	112.22403	478.7821	-46.077972	-349.63898	1766.4521	1219.4513659477234	19.991006030411018
62	9313.237	0.8364433	9314.137	9312.026	9310.2705	0.3402588	9310.894	9309.609	1000.0	1000.0	309999	348.40674	110.71526	482.0965	-24.205065	348.41086	110.72095	481.50446	-31.643246	-358.16852	1492.4958	1240.1335587501526	20.002154204153246
63	9313.594	0.7783283	9314.908	9312.632	9314.759	0.3440384	9315.263	9313.918	1000.0	1000.0	314999	353.31198	111.47541	485.40555	-25.219109	353.3105	111.49215	484.012	-30.547333	-362.9655	1669.5702	1260.8806109428406	20.013977981749036
64	9312.502	1.1970795	9314.025	9311.218	9319.759	0.35934913	9320.624	9319.384	1000.0	1000.0	319999	357.45694	110.48279	484.06766	-21.759098	357.45657	110.493706	481.52148	-23.909792	-366.5002	1442.5795	1281.489263534546	20.023269776254892
65	8492.005	1836.8396	9314.371	4384.707	9306.963	0.24512692	9307.221	9306.331	911.8333	1000.0	324999	362.1728	109.94935	483.70563	-32.402126	362.17685	109.9488	482.63403	-54.412243	-370.73163	1468.3473	1302.3851628303528	20.03669484578646
66	8168.4116	2558.675	9313.457	2447.0405	9308.052	0.24861045	9308.369	9307.612	877.1667	1000.0	329999	363.40662	110.143715	481.52682	-49.269424	363.41095	110.14828	484.7153	-53.346115	-372.23074	1596.744	1323.0937719345093	20.046875364852674
67	5648.243	3064.1655	9312.073	1730.8291	9308.014	0.18891147	9308.276	9307.58	606.625	1000.0	334999	361.83194	109.33023	476.68915	-28.630285	361.8337	109.328865	476.54257	-52.951748	-371.03415	1676.8188	1344.0295550823212	20.060142648753835
68	4457.3438	3718.4802	9314.669	713.8913	9306.844	0.23976807	9307.372	9306.623	478.81818	1000.0	339999	362.34634	108.17168	472.08682	-31.229906	362.3489	108.18327	472.2694	-50.290596	-372.22946	1904.5918	1364.7914338111877	20.07046229348463
69	7585.7183	2874.0205	9313.464	1506.6865	9304.466	0.23281586	9304.906	9304.211	814.6667	1000.0	344999	362.0258	107.81608	470.41327	-35.87335	362.02792	107.81978	467.60455	-53.00018	-371.4563	1694.408	1385.3807504177094	20.077981917754464
70	9312.18	1.01211	9313.767	9310.798	9307.5625	0.21434379	9307.913	9307.228	1000.0	1000.0	349999	365.88394	106.58199	472.9385	-55.171074	365.8837	106.58676	470.4032	-59.12073	-375.1313	1643.3794	1406.1122047901154	20.0873172385352
71	9313.831	0.9553815	9314.868	9312.387	9309.865	0.10355201	9310.006	9309.726	1000.0	1000.0	354999	366.3577	106.956055	469.06177	-74.72052	366.35684	106.972786	469.46262	-84.75156	-375.33524	1684.0216	1426.7355289459229	20.094866631736217
72	6727.685	3062.5708	9313.169	1321.1703	9305.132	0.21323639	9305.388	9304.761	722.5	1000.0	359999	368.43274	105.817024	471.1315	-76.57196	368.43286	105.82488	470.15643	-68.28688	-377.85074	1684.8424	1447.5141355991364	20.10436302423477
73	8452.764	1923.3737	9313.815	4151.9697	9310.138	0.112282604	9310.377	9309.966	907.6667	1000.0	364999	374.95822	105.4135	475.02222	-79.4105	374.95996	105.42003	474.11868	-68.28866	-384.2995	1595.9075	1468.3442063331604	20.114304222472725
74	9313.143	0.31143954	9313.492	9312.56	1241.1428	414.1919	2353.6016	808.2202	1000.0	133.5	369999	380.1818	105.19936	476.90903	-69.61542	380.18292	105.19846	485.2405	-107.172585	-388.91003	1594.665	1486.402836561203	20.08652484739149
75	4253.9185	3066.3577	9313.908	1051.2656	1076.7073	183.79405	1486.8446	863.96783	456.9091	115.9	374999	382.14493	105.01562	481.35327	-77.58757	382.1453	105.018036	475.8242	-86.37284	-390.6841	1650.6447	1504.344963312149	20.057932866414387
76	6459.4463	3147.642	9314.147	1488.2383	9306.408	0.11039692	9306.643	9306.242	693.7143	1000.0	379999	381.03714	106.14804	476.70468	-76.30251	381.03976	106.14569	477.60324	-94.194496	-390.3773	1843.0132	1524.991412639618	20.06567650719693
77	8212.61	2461.736	9314.625	2708.0017	9312.713	0.079776846	9312.808	9312.542	881.8333	1000.0	384999	380.58658	106.13296	488.64636	-72.27521	380.58444	106.14789	477.7077	-110.51285	-390.49088	1861.4294	1545.7085099220276	20.074136517264627
78	9314.264	0.57426727	9315.063	9313.583	9307.329	0.12896875	9307.557	9307.125	1000.0	1000.0	389999	379.66006	104.74896	474.4867	-77.569176	379.66245	104.73609	472.32153	-82.62269	-388.93765	1761.2914	1566.469449043274	20.082941681910786
79	9314.62	1.0819087	9316.471	9313.22	9311.898	0.12312474	9312.191	9311.716	1000.0	1000.0	394999	380.7895	104.4747	473.0171	-67.95064	380.78946	104.47445	473.49445	-72.61548	-389.7311	1631.683	1587.0317375659943	20.08900936042206
80	9313.753	1.4636846	9315.946	9312.006	9309.703	0.16670096	9310.074	9309.4795	1000.0	1000.0	399999	379.5815	105.72835	478.54318	-64.90597	379.5814	105.71875	474.20987	-70.435295	-388.7668	1844.612	1607.5769562721252	20.094711977243424
81	9314.482	0.4931923	9315.081	9313.925	9310.129	0.33173543	9310.481	9309.475	1000.0	1000.0	404999	379.3593	106.9424	472.5902	-54.02496	379.35965	106.92537	471.9819	-79.470505	-388.80634	1817.7928	1628.358643770218	20.103193159456605
82	9315.496	0.5781016	9316.47	9314.889	9314.213	0.36222044	9314.809	9313.698	1000.0	1000.0	409999	377.29126	107.09607	474.34265	-69.51284	377.29288	107.082886	474.01236	-77.965324	-387.40912	1799.546	1648.9701344966888	20.109391904458768
83	9314.144	0.87532973	9315.587	9312.8955	9314.931	0.16481441	9315.119	9314.581	1000.0	1000.0	414999	377.90167	103.98683	469.48102	-75.15508	377.90375	103.97048	470.4786	-97.663376	-386.62897	1527.7964	1669.5461010932922	20.11501328916435
84	9313.398	1.300181	9314.551	9310.958	9308.877	0.16773695	9309.227	9308.565	1000.0	1000.0	419999	378.2906	101.045296	471.7924	-70.59776	378.29224	101.037834	471.49954	-89.24755	-386.84656	1579.485	1690.4889783859253	20.124868813015166
85	9315.227	1.0459759	9316.243	9313.429	9315.055	0.52509475	9315.814	9314.187	1000.0	1000.0	424999	379.76266	100.71453	467.89508	-53.78479	379.7628	100.70896	463.235	-80.73453	-388.9316	1729.2812	1711.1583263874054	20.13127445052652
86	9200.011	227.92613	9316.122	8744.173	9313.128	0.22831438	9313.583	9312.757	987.8	1000.0	429999	379.581	99.53936	469.9264	-63.310867	379.5796	99.54751	476.53983	-72.05703	-389.0844	1712.6254	1731.7834055423737	20.137016365694446
87	9313.557	1.9179776	9315.379	9309.981	9315.981	0.100298725	9316.1	9315.774	1000.0	1000.0	434999	377.67133	98.575424	474.86548	-77.52199	377.67142	98.564926	464.34793	-77.55973	-386.4924	1757.3508	1752.4117467403412	20.142663777559655
88	9313.171	1.5330421	9315.398	9311.291	9314.815	0.14604655	9315.089	9314.587	1000.0	1000.0	439999	377.54016	97.90652	462.6735	-55.459103	377.5408	97.89705	471.44263	-70.82463	-386.2151	1705.6218	1773.0768191814423	20.148600242354654
89	9311.386	0.32624966	9311.707	9310.757	9310.248	0.35278678	9311.274	9309.954	1000.0	1000.0	444999	377.0763	94.875305	459.2537	-70.02633	377.07568	94.87746	457.22223	-64.52404	-384.74606	1598.5199	1793.8318836688995	20.155414444676946
90	9309.421	2.7243967	9314.466	9306.733	9308.591	0.17227736	9308.853	9308.31	1000.0	1000.0	449999	369.79507	90.659355	474.5099	-37.432526	369.79684	90.64796	469.67557	-48.07739	-376.92685	1694.5717	1814.5197157859802	20.161330196592544
91	8855.818	910.2878	9311.263	7035.2437	9309.863	3.333079	9311.987	9303.562	951.2	1000.0	454999	361.79507	88.32208	441.6476	-56.950527	361.79767	88.3083	443.82632	-58.10756	-370.25198	1944.6284	1835.2380983829498	20.167451651541743
92	8023.2007	2877.2407	9312.324	1589.4951	9310.218	0.06796412	9310.3545	9310.1	861.8333	1000.0	459999	358.74225	86.56074	471.4914	-29.192703	358.74298	86.56587	452.1171	-57.202038	-366.341	1704.2124	1856.0782685279846	20.174763811671216
93	9310.396	2.2209098	9314.327	9308.081	8530.489	2319.3052	9308.18	1572.5736	1000.0	916.9	464999	358.2936	85.57917	437.7787	-46.698425	358.29288	85.573364	435.0992	-55.130337	-365.72903	1616.3082	1876.593666791916	20.17842654258974
94	9096.259	422.75885	9309.414	8250.743	9308.411	0.36801508	9309.2295	9308.055	977.4	1000.0	469999	354.40048	83.37613	431.06232	-35.725433	354.4026	83.36112	432.57797	-41.069633	-361.35574	1760.8472	1897.0362837314606	20.181237081263927
95	8090.5483	2723.3582	9310.364	2000.9349	9296.635	4.61383	9302.4375	9292.654	869.1667	1000.0	474999	346.33057	81.511154	422.74887	-56.029514	346.32666	81.526054	441.5163	-68.33252	-353.73633	1770.466	1917.785683631897	20.187217745028043
96	8067.2397	2780.2224	9312.3	1850.4746	9306.363	0.40183762	9306.676	9305.586	866.5	1000.0	479999	345.76358	80.19925	420.56723	-25.634378	345.76334	80.18776	429.1552	-31.662712	-353.42426	1526.1948	1938.4780569076538	20.192479776839416
97	7842.6797	3279.551	9311.228	509.38254	9298.963	0.16399185	9299.308	9298.728	842.5	1000.0	484999	346.9039	78.705605	420.1895	-43.99978	346.90582	78.68354	422.21375	-50.17961	-353.83035	1502.0194	1959.1007461547852	20.19691493093353
98	9314.668	2.9493265	9317.648	9309.215	9315.402	0.26850212	9315.916	9315.047	1000.0	1000.0	489999	346.9752	78.37949	417.45013	-76.87672	346.9749	78.37919	420.38135	-73.95396	-354.3015	1586.3682	1979.717030763626	20.201194210928314
99	9311.377	3.2944157	9317.673	9308.081	9302.235	0.47278023	9303.001	9301.672	1000.0	1000.0	494999	345.05774	79.979385	411.3129	-44.111107	345.05972	79.961876	412.92358	-54.8406	-352.27112	1732.0992	2000.595731973648	20.208037715969663
100	3724.7737	3491.8845	9314.566	632.6418	9316.974	0.45543656	9317.542	9316.021	400.0	1000.0	499999	337.02066	81.303696	410.71	-39.46879	337.02042	81.298325	446.08032	-42.580334	-345.22107	2067.591	2021.3383738994598	20.2133837556839
101	7847.85	3289.6462	9321.389	491.9787	9325.874	0.196878	9326.305	9325.569	842.1667	1000.0	504999	332.23627	79.365616	401.82913	-42.96674	332.23575	79.35786	409.1875	-49.397373	-340.86404	2013.7936	2042.0791366100311	20.218605334215827
102	4279.9707	3955.657	9322.853	501.0927	9329.346	0.35408142	9329.828	9328.834	459.27274	1000.0	509999	330.57034	80.156006	398.26306	-25.84092	330.5703	80.156136	404.1287	-28.934746	-339.18744	1930.8048	2062.904769420624	20.224556583984224
103	2265.5051	2353.735	9321.217	146.8463	9315.774	0.36387393	9316.338	9314.883	243.28572	1000.0	514999	331.0995	78.8896	398.5833	-30.286041	331.09918	78.872475	401.04718	-38.550575	-339.78156	1992.8972	2083.482501745224	20.22798547466982
104	1695.4159	1290.3046	6464.3423	368.81177	9323.805	2.081771	9326.5625	9320.198	182.18518	1000.0	519999	321.98334	75.122406	391.27756	-16.841955	321.98236	75.10718	391.02966	-39.330555	-331.64386	2246.0151	2104.215747117996	20.232843747505775
105	2430.3723	2920.243	9319.255	519.6411	9329.766	0.47922638	9330.106	9328.402	260.94116	1000.0	524999	314.5477	73.71982	393.64514	-24.131557	314.54895	73.70603	395.73056	-27.686329	-323.1367	1945.6357	2125.003410577774	20.238127740224204
106	8036.043	2001.7688	9320.459	4008.1638	9311.497	0.5318691	9312.668	9310.669	862.3333	1000.0	529999	313.19113	76.92966	429.543	-28.959616	313.1918	76.93803	409.57266	-39.025635	-320.8414	1595.1554	2145.4778180122375	20.24035679169421
107	7080.7544	3556.3567	9320.102	790.433	9320.436	0.16588172	9320.803	9320.16	760.0	1000.0	534999	312.9316	79.21978	398.7648	-15.682058	312.9295	79.23256	391.12637	-33.36946	-320.84756	1707.2252	2166.205127954483	20.244907757946265
