Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
92	9913.891	144.41492	10064.122	9651.737	9848.562	111.35106	9987.384	9636.009	1000.0	1000.0	459999	728.32513	148.11111	913.486	-43.190956	728.32513	148.11212	912.6349	-42.920387	6.2548003	4.381307	56.57658	-16.796915	-728.1279	60.798405	3966.056180000305	43.109306325083196
93	10002.828	105.4558	10127.206	9822.467	10404.838	97.1083	10516.806	10238.031	1000.0	1000.0	464999	730.225	149.80833	921.8477	-91.98838	730.2242	149.80933	922.6916	-70.78727	6.173054	4.348025	73.65735	-10.826124	-730.0196	60.06247	4008.337090730667	43.100398850697346
94	8201.417	2901.086	9887.069	2405.979	10464.328	109.786644	10708.267	10315.942	1000.0	1000.0	469999	732.7551	150.91734	920.06366	-538.7734	732.7557	150.91867	920.10565	-497.23965	6.2647934	4.37969	143.12218	-12.425244	-732.5437	62.130592	4050.7024829387665	43.092579631095234
95	10108.639	203.81613	10319.6455	9752.047	9580.24	88.61795	9679.059	9442.651	1000.0	1000.0	474999	735.14526	151.54662	921.1106	-426.27127	735.1442	151.54886	924.173	-423.57074	6.312658	4.364819	106.65892	-12.446051	-734.9194	66.4974	4092.8206877708435	43.08232305426347
96	9992.289	142.80533	10082.991	9708.641	10535.552	122.255135	10770.474	10359.589	1000.0	1000.0	479999	737.1109	151.02184	925.657	-440.32162	737.1117	151.0225	924.1411	-497.57504	6.1727233	4.3512726	125.08423	-12.325205	-736.8418	64.3212	4135.186272144318	43.07485702385505
97	10145.208	204.19797	10387.9795	9934.291	10688.857	122.45385	10854.45	10471.408	1000.0	1000.0	484999	738.7845	151.5081	926.1782	-543.72736	738.7838	151.51129	924.5992	-551.7039	6.208597	4.342828	93.86194	-14.0737915	-738.4964	65.40171	4177.210879087448	43.06402970097729
98	8366.15	3138.751	10142.548	2107.8857	10334.844	244.94392	10664.34	9776.647	1000.0	1000.0	489999	739.5779	154.39488	923.055	-327.06128	739.57745	154.39624	924.01355	-357.2938	6.238027	4.367955	164.8089	-13.057036	-739.3059	67.276184	4219.332948446274	43.05441786318409
99	10200.416	200.75887	10508.625	9893.899	10791.016	96.50572	10953.0205	10628.401	1000.0	1000.0	494999	742.2155	153.75537	926.98004	-332.75162	742.21545	153.75677	924.99274	-325.35324	6.2800827	4.364678	96.469955	-15.104855	-741.9285	64.65525	4261.380664348602	43.04424915410051
100	10095.295	101.578156	10273.791	9962.713	10697.902	114.827	10919.619	10541.579	1000.0	1000.0	499999	744.13135	154.60655	928.8265	-385.7218	744.1307	154.61026	931.6379	-438.4485	6.256456	4.373251	76.40825	-11.48748	-743.8717	67.93187	4303.57324385643	43.03573246240616
101	10147.354	208.85262	10485.225	9868.7705	10589.7705	96.04861	10734.281	10440.51	1000.0	1000.0	504999	747.3567	155.07253	931.824	-514.7137	747.3566	155.07112	941.2923	-450.2894	6.3041687	4.380338	92.84573	-13.037562	-747.08875	63.502514	4346.168348312378	43.03136980651629
102	10043.524	160.99298	10216.388	9790.279	10264.919	1445.8994	10872.265	5932.3633	1000.0	1000.0	509999	750.1835	154.99162	934.3502	-456.2257	750.1836	154.99359	935.03625	-443.7219	6.323022	4.376885	67.73818	-13.264663	-749.8669	69.88715	4388.230724811554	43.021869869793164
103	10156.163	84.70573	10306.542	10081.213	10720.056	153.1123	10934.234	10397.875	1000.0	1000.0	514999	751.9352	155.74846	943.0349	-430.84045	751.9338	155.75443	938.1537	-475.3461	6.3534827	4.3982925	70.05413	-11.814476	-751.6372	67.50151	4430.567954778671	43.015222885076284
104	10157.63	74.5573	10267.143	10040.338	10692.968	134.3009	10852.786	10376.053	1000.0	1000.0	519999	753.784	156.12933	942.51355	-425.47073	753.78394	156.13104	941.02704	-444.9563	6.317092	4.3782067	72.598694	-11.771997	-753.48145	66.113754	4472.684218883514	43.006579043773506
105	10281.076	81.843315	10414.065	10162.101	10622.3	111.21417	10808.99	10515.01	1000.0	1000.0	524999	756.8117	155.37451	944.70123	-371.903	756.81116	155.37666	942.932	-371.83575	6.3568096	4.380368	71.51044	-13.039599	-756.4969	64.51896	4514.878746986389	42.99884522755941
106	10345.553	105.464424	10509.129	10222.439	10738.746	104.02403	10933.468	10596.138	1000.0	1000.0	529999	759.5057	155.21072	944.06006	-471.61633	759.5056	155.21332	944.2976	-413.30112	6.392262	4.39811	96.13026	-13.320452	-759.17926	68.545265	4557.996043920517	42.99996269873853
107	10266.469	171.85973	10469.768	9970.046	10651.378	67.12922	10760.1045	10563.433	1000.0	1000.0	534999	761.45294	155.28117	950.46136	-456.05457	761.45233	155.28352	947.6094	-512.1261	6.3647857	4.355805	68.02577	-12.124497	-761.1183	70.22809	4602.222388744354	43.01142421392637
108	10309.718	51.816616	10378.999	10254.636	10847.992	117.64831	10994.71	10608.879	1000.0	1000.0	539999	763.4575	154.97452	947.1536	-547.2626	763.45776	154.97354	950.58655	-534.20514	6.3979754	4.364063	73.745346	-15.640701	-763.0932	66.152534	4646.262068748474	43.0209451008726
109	10275.908	179.81395	10503.302	9952.151	10939.612	125.3469	11090.66	10651.896	1000.0	1000.0	544999	764.99976	154.62103	952.631	-285.23468	764.9991	154.62515	950.2732	-304.92712	6.389737	4.3900204	79.751335	-12.275251	-764.6262	68.143425	4689.164612054825	43.01985884806432
110	10217.26	145.31032	10387.353	10037.62	10269.245	359.9647	10626.057	9289.525	1000.0	1000.0	549999	766.79297	154.715	954.1715	-378.0252	766.7931	154.71518	952.55255	-366.5586	6.342214	4.3670382	68.02371	-13.465396	-766.4271	64.84265	4731.387464761734	43.01261333552274
111	10188.3955	134.98965	10369.377	10029.968	10718.483	124.38231	10948.758	10580.975	1000.0	1000.0	554999	768.9223	155.35597	955.7616	-324.40588	768.9217	155.35909	951.7278	-442.95987	6.3772473	4.384382	68.14707	-13.953241	-768.5583	68.75495	4774.470594882965	43.01324861973256
112	10195.575	269.7503	10608.398	9904.024	10682.822	159.30406	10877.901	10322.565	1000.0	1000.0	559999	770.84	155.83273	953.91956	-429.651	770.8394	155.83234	955.82184	-350.58716	6.4123936	4.444424	91.81439	-13.655973	-770.4744	67.64433	4817.045352458954	43.00933352325644
113	10314.0205	119.58961	10502.805	10141.571	10731.198	185.15004	10949.409	10394.758	1000.0	1000.0	564999	773.26514	155.55112	959.8213	-256.34805	773.2649	155.55396	957.12103	-267.3502	6.44136	4.4031367	99.36189	-14.392766	-772.8832	66.84232	4859.1928288936615	43.00170646937548
114	10333.244	138.40414	10567.975	10144.772	10876.025	185.9223	11189.127	10588.409	1000.0	1000.0	569999	775.1218	155.72086	961.40393	-263.8685	775.12103	155.72346	958.9889	-300.12323	6.4412084	4.406279	81.77979	-13.11888	-774.72705	68.91655	4901.291937351227	42.99378894295609
115	10289.199	195.0131	10522.252	9963.582	10613.739	171.23099	10879.307	10309.334	1000.0	1000.0	574999	776.8555	156.32877	960.9033	-282.1495	776.8561	156.32733	959.3191	-233.36427	6.3868046	4.3948765	64.88952	-12.438005	-776.4444	67.622025	4943.348340034485	42.98563775601594
116	10490.142	58.46803	10576.842	10409.792	10719.115	156.1939	10957.348	10429.131	1000.0	1000.0	579999	778.61017	156.57762	962.05524	-322.7389	778.6101	156.57854	959.3817	-288.29016	6.45255	4.405319	82.322426	-15.625798	-778.2164	69.82507	4985.385851621628	42.97746425867081
117	8923.485	2970.414	10517.532	2984.9912	10941.887	115.956726	11203.713	10780.247	1000.0	1000.0	584999	780.3749	156.77213	961.8528	-297.64264	780.37415	156.77513	967.614	-288.47122	6.447295	4.431461	97.818184	-11.365513	-779.9602	67.723885	5027.786869287491	42.972537360639656
118	10285.377	174.54683	10475.7	9994.841	10852.236	98.00029	11013.371	10635.752	1000.0	1000.0	589999	781.9341	157.60176	962.45764	-265.21545	781.9341	157.60287	969.9497	-189.22153	6.508169	4.441339	65.02731	-14.514134	-781.50494	71.60302	5070.1992156505585	42.96778998536578
119	10501.695	97.64631	10612.369	10344.503	10814.924	70.147675	10913.477	10681.145	1000.0	1000.0	594999	783.2927	158.88107	964.1623	-291.394	783.292	158.88292	965.5755	-261.41025	6.5487204	4.449765	81.784645	-12.481088	-782.87823	72.589714	5112.35587310791	42.96097373962402
120	10337.614	152.72043	10610.9	10146.938	10141.815	112.71474	10360.787	9995.798	1000.0	1000.0	599999	784.62946	158.40923	965.8766	-288.71402	784.6298	158.41066	963.9281	-271.048	6.46603	4.415319	68.66324	-12.828451	-784.1505	70.32286	5154.27353477478	42.95227947433789
121	10518.54	77.376274	10658.722	10440.555	10898.4375	95.381294	11078.783	10758.68	1000.0	1000.0	604999	786.31055	158.26547	966.40027	-245.42946	786.3099	158.26888	967.3931	-224.51715	6.5141497	4.4417377	69.80603	-11.642557	-785.8563	73.10115	5196.491428852081	42.94621017353594
122	10407.8545	158.45215	10584.641	10131.046	10852.693	152.46071	11084.571	10586.856	1000.0	1000.0	609999	788.00134	158.6864	967.88226	-303.95508	788.0012	158.68834	970.4188	-298.82385	6.457719	4.455708	83.40255	-14.748008	-787.5294	71.44216	5238.497267484665	42.93850220813126
123	10456.942	49.387337	10526.547	10395.118	10178.927	88.30337	10336.438	10028.061	1000.0	1000.0	614999	789.5541	158.77016	971.9769	-274.71213	789.55426	158.76904	972.02014	-338.72467	6.460559	4.401738	73.783966	-11.923353	-789.0676	72.59289	5280.201277017593	42.9284656823166
124	10363.091	420.37817	10768.858	9549.971	10757.046	117.66746	10976.262	10481.641	1000.0	1000.0	619999	790.35913	159.39275	969.64557	-276.0502	790.3591	159.39433	972.439	-323.3828	6.5161877	4.4509044	75.179504	-12.559559	-789.8893	72.292496	5321.921755075455	42.91872385048097
125	10436.575	232.46696	10676.772	10028.023	10450.282	936.40784	10983.92	7675.8564	1000.0	1000.0	624999	791.7394	159.76921	969.57916	-286.05804	791.73975	159.76816	972.1492	-326.1123	6.523079	4.4379134	80.38377	-13.496307	-791.2656	73.124344	5363.897155761719	42.91117726516724
126	10505.399	96.53152	10681.373	10384.723	11026.833	145.74312	11205.649	10721.002	1000.0	1000.0	629999	794.0717	159.07372	969.9831	-316.05505	794.07196	159.07411	971.06165	-317.54633	6.479003	4.403921	69.26735	-12.3829	-793.6229	72.9228	5405.850558280945	42.90357587640248
127	10476.31	123.14684	10618.066	10286.948	11155.424	121.362656	11338.154	10949.551	1000.0	1000.0	634999	795.8555	158.98093	974.1568	-305.7115	795.8556	158.98254	982.196	-291.7033	6.5154567	4.4362793	69.582954	-14.317114	-795.378	73.798805	5448.035413980484	42.897916662411426
128	10390.713	196.29828	10734.767	10185.758	11100.774	153.22139	11401.995	10927.89	1000.0	1000.0	639999	797.419	159.16832	981.5104	-265.6566	797.4189	159.1701	983.50574	-264.28613	6.5019183	4.4423623	82.40683	-13.056965	-796.9172	72.73349	5489.978316545486	42.89045561477542
129	10618.289	199.33522	10943.847	10365.342	11109.03	97.09489	11254.081	10937.264	1000.0	1000.0	644999	799.3596	159.0312	987.77277	-257.67664	799.35986	159.03201	984.2274	-203.73138	6.5254335	4.4219155	67.70299	-12.091993	-798.85266	74.18062	5531.761005163193	42.88186827186466
130	10632.358	108.2394	10780.232	10488.536	10876.084	161.67944	11065.752	10597.977	1000.0	1000.0	649999	800.5669	158.62741	983.14813	-212.92528	800.5669	158.6292	978.50934	-215.1866	6.5381894	4.4328766	61.358505	-14.967793	-800.04846	71.27571	5573.8989634513855	42.876145889208864
131	10614.749	129.9102	10778.12	10403.081	11114.299	109.01116	11244.843	10893.89	1000.0	1000.0	654999	802.54694	158.78157	983.46405	-248.80145	802.54767	158.77942	980.7505	-260.88034	6.5505104	4.413028	64.69441	-10.771618	-802.05286	70.81835	5615.790731668472	42.868631555833886
132	10602.285	132.72386	10790.454	10418.961	11007.058	135.19003	11189.038	10670.562	1000.0	1000.0	659999	803.7257	160.02168	986.0969	-285.52164	803.72546	160.02403	985.1503	-307.30002	6.5587134	4.4269695	75.984535	-11.499534	-803.2209	73.738754	5658.115401029587	42.86451063011632
133	10561.494	160.7778	10846.146	10373.407	11165.26	70.32716	11254.824	11009.696	1000.0	1000.0	664999	805.5361	160.31523	987.8764	-204.91367	805.53625	160.31897	986.83496	-240.99469	6.4722614	4.418411	66.747116	-12.4508095	-805.01196	72.28016	5700.459980249405	42.86060137139227
134	10458.279	137.61629	10715.824	10333.545	10937.408	113.556404	11110.764	10800.841	1000.0	1000.0	669999	807.1664	159.09384	992.22656	-217.93578	807.16595	159.0958	988.0188	-293.06927	6.5829687	4.4500175	76.7529	-13.93675	-806.60785	78.38978	5742.722198963165	42.85613582917114
135	10586.476	141.92455	10827.608	10467.942	11018.826	117.96707	11262.296	10837.808	1000.0	1000.0	674999	808.89233	158.30907	989.62164	-170.61227	808.89307	158.3082	986.70056	-209.00067	6.585038	4.4031444	77.08666	-12.557533	-808.3644	72.41374	5784.720893859863	42.84978441485652
136	10696.201	53.36613	10765.178	10631.55	11126.595	90.104576	11320.474	10983.202	1000.0	1000.0	679999	810.3383	158.53894	993.0714	-233.19225	810.33844	158.5419	993.0764	-237.26596	6.5845385	4.4442873	89.19112	-13.148737	-809.7847	75.776276	5826.800710201263	42.844122883151556
137	10708.292	245.2094	11158.107	10472.418	10663.424	119.376595	10876.365	10493.41	1000.0	1000.0	684999	811.94476	158.46056	992.9839	-178.04665	811.94464	158.46094	989.61694	-179.54376	6.5893674	4.4415927	91.29814	-14.129057	-811.421	73.885574	5868.770976305008	42.837744366513554
138	10589.998	121.483665	10717.548	10439.423	10923.849	128.0091	11145.701	10746.385	1000.0	1000.0	689999	813.2316	158.8893	992.89	-177.00864	813.232	158.89146	996.171	-177.91649	6.63175	4.422864	92.56055	-13.948956	-812.6929	72.27778	5910.63063454628	42.83065678589586
139	10768.737	160.09377	10948.062	10537.757	11280.714	116.24445	11489.049	11154.652	1000.0	1000.0	694999	814.5329	159.20805	994.00696	-180.88841	814.533	159.20906	994.5975	-179.87292	6.635292	4.445519	76.03133	-12.328954	-813.97943	76.287254	5952.320489406586	42.82244958294381
140	10756.856	208.08757	10996.773	10416.73	11092.044	120.70101	11255.635	10933.095	1000.0	1000.0	699999	815.71234	159.40773	996.728	-192.15306	815.71246	159.4055	995.3549	-191.6428	6.5906754	4.46575	84.07345	-13.647732	-815.14557	75.410446	5994.493969202042	42.817814079352786
141	10687.381	135.38426	10850.902	10460.05	11043.691	77.1662	11188.023	10917.5205	1000.0	1000.0	704999	818.11505	158.33652	998.0031	-203.39081	818.11615	158.3341	1000.80695	-191.06734	6.604821	4.4308906	75.396	-13.260962	-817.56134	70.71307	6036.398956537247	42.81134013419456
142	10695.186	80.10242	10796.66	10566.81	10973.023	1342.3282	11620.148	6972.016	1000.0	1000.0	709999	819.0925	159.4086	998.7415	-207.82285	819.09296	159.41008	997.43756	-206.31459	6.575376	4.4728303	81.70237	-13.875858	-818.5313	70.86658	6078.2657079696655	42.80468809940446
143	10688.727	181.5464	10907.584	10377.232	10847.963	83.21465	10966.033	10652.764	1000.0	1000.0	714999	821.1342	158.8663	996.73395	-209.08978	821.13354	158.87024	996.82355	-210.6902	6.589088	4.4386845	68.30537	-12.295028	-820.57196	73.443535	6120.122390985489	42.79805869489283
144	10876.701	131.64041	11010.541	10714.023	11120.667	152.7545	11352.559	10882.326	1000.0	1000.0	719999	822.5281	159.15666	999.61426	-208.26978	822.5283	159.15552	1001.4552	-205.51476	6.651037	4.459316	78.09681	-13.031648	-821.9238	71.29998	6162.170947313309	42.79285381568803
145	10831.486	106.80264	10942.761	10642.713	11323.622	103.49027	11511.422	11186.404	1000.0	1000.0	724999	823.6591	158.07521	1003.582	-239.40118	823.6595	158.07504	1002.2971	-265.69394	6.6269855	4.4269238	72.3996	-13.430795	-823.0585	73.343285	6204.484656333923	42.78954937046972
146	10769.636	113.03338	10913.611	10617.712	11040.583	102.65528	11170.665	10835.111	1000.0	1000.0	729999	825.229	158.58583	1001.3437	-458.0739	825.2289	158.58727	1005.2563	-520.45825	6.655357	4.4325266	72.24938	-11.688297	-824.6484	76.07501	6246.509706497192	42.784313072896985
147	10796.615	140.40543	11069.032	10689.767	11383.766	149.09998	11554.645	11066.288	1000.0	1000.0	734999	826.55615	158.7411	1004.59125	-525.6472	826.556	158.74458	1002.9533	-625.4833	6.638629	4.429387	71.90989	-11.362037	-825.9555	77.54001	6288.445092201233	42.77853805678232
148	10726.593	167.6568	11031.569	10550.509	11377.76	112.609726	11575.585	11187.48	1000.0	1000.0	739999	827.4174	158.27202	1009.6758	-423.32074	827.4174	158.2739	1005.6585	-454.26282	6.5949173	4.4461656	87.784424	-13.142397	-826.8088	74.54936	6326.499565124512	42.74661869616122
149	10712.662	184.4741	10950.79	10468.166	11390.227	173.27069	11719.844	11122.288	1000.0	1000.0	744999	827.76807	159.29079	1006.2905	-320.13272	827.7684	159.29013	1004.2419	-396.51547	6.6488934	4.430323	70.607285	-11.252165	-827.16187	74.845314	6363.730063676834	42.709597755598544
150	10796.17	175.09547	11022.735	10493.546	11186.25	162.02924	11454.078	10875.031	1000.0	1000.0	749999	828.9476	158.78394	1009.4119	-318.61008	828.9472	158.78682	1005.4557	-304.44928	6.642305	4.4349813	71.06488	-11.723272	-828.3331	71.996765	6401.102610111237	42.67401741663615
151	10892.807	220.02753	11185.436	10578.486	11379.183	125.079834	11603.257	11235.449	1000.0	1000.0	754999	830.47925	159.07451	1010.44867	-279.00964	830.4791	159.07658	1015.7057	-343.76968	6.661722	4.5098286	97.74721	-12.62451	-829.8916	72.83792	6438.0793244838715	42.636286928164246
152	10726.393	99.53098	10887.366	10604.378	11404.18	110.796196	11571.69	11255.039	1000.0	1000.0	759999	832.382	158.76562	1013.86475	-297.83777	832.3822	158.76796	1011.67017	-285.52286	6.657096	4.439576	72.33952	-13.793887	-831.777	74.036865	6475.374574422836	42.60114852848806
153	10776.214	156.00328	11064.987	10638.559	11086.865	96.16306	11263.986	10972.278	1000.0	1000.0	764999	834.05505	158.24355	1010.9658	-329.48502	834.05524	158.24223	1008.2743	-361.97803	6.672754	4.4154496	76.07802	-12.869284	-833.426	71.896225	6512.250827550888	42.563730911491746
154	10870.883	98.26849	11017.243	10750.393	10773.459	80.34904	10907.345	10671.919	1000.0	1000.0	769999	835.48645	157.26012	1012.62933	-260.2484	835.48663	157.26186	1007.8049	-347.7963	6.751873	4.4493365	72.98697	-11.990692	-834.8934	73.17258	6549.279505968094	42.5277890121782
155	10698.826	259.2533	11143.032	10365.381	11320.583	64.13373	11459.988	11235.981	1000.0	1000.0	774999	836.87384	156.8837	1014.5088	-278.65625	836.8741	156.88129	1012.5188	-314.4813	6.684658	4.446874	84.092865	-12.537665	-836.2601	73.417534	6586.606607198715	42.494236187781055
156	10832.123	108.71236	10996.809	10678.832	11386.827	110.12151	11609.925	11268.174	1000.0	1000.0	779999	837.9878	156.58078	1016.1583	-328.98596	837.9884	156.58125	1014.1722	-374.62408	6.7227697	4.494691	87.944626	-12.495882	-837.3531	72.7093	6623.879039287567	42.460763084582794
157	10888.916	177.67584	11118.99	10637.148	11442.882	122.60272	11657.997	11247.829	1000.0	1000.0	784999	839.11536	156.93282	1020.32965	-180.18356	839.11505	156.9333	1017.68567	-175.71458	6.682046	4.4678216	92.49447	-11.755105	-838.4841	70.918274	6660.876788377762	42.42596682013979
158	10933.216	88.20726	11055.28	10816.171	11581.139	101.61942	11775.68	11442.61	1000.0	1000.0	789999	840.8023	157.12285	1018.7	-234.8336	840.80237	157.1237	1016.8453	-249.98808	6.7025757	4.4438415	88.10072	-11.17258	-840.1897	71.54486	6698.074567079544	42.392877020413366
159	10955.35	142.8235	11095.516	10684.768	11487.65	141.42891	11772.52	11221.444	1000.0	1000.0	794999	841.64343	157.66454	1019.32184	-250.71935	841.6438	157.66434	1020.35046	-221.08377	6.6357856	4.426271	90.11981	-12.957043	-840.9953	72.34259	6735.09795331955	42.35910663814665
160	10939.186	84.473404	11096.767	10845.41	11461.546	103.07804	11657.631	11313.863	1000.0	1000.0	799999	842.53015	157.67824	1020.7226	-275.32474	842.53046	157.6772	1023.5897	-289.619	6.657188	4.4327326	88.86525	-12.354004	-841.881	75.90181	6772.280628442764	42.326753941178325
161	11055.779	157.48083	11258.262	10786.637	11058.361	161.63342	11282.807	10716.832	1000.0	1000.0	804999	843.5679	157.62306	1021.2827	-291.34717	843.56775	157.62503	1022.62146	-265.318	6.7127256	4.428286	77.87752	-13.914915	-842.9119	75.80125	6809.273842573166	42.29362636471387
162	10822.117	185.21957	11067.15	10585.391	11626.756	104.44308	11795.602	11488.138	1000.0	1000.0	809999	844.7607	157.62173	1021.9147	-257.73276	844.76056	157.62296	1019.55457	-281.16882	6.700539	4.430434	83.55611	-13.418957	-844.099	75.45708	6846.518778085709	42.26246160636713
163	10841.947	82.429115	10920.833	10701.406	11307.719	120.410065	11518.917	11121.14	1000.0	1000.0	814999	846.4333	157.12856	1021.06805	-256.0159	846.43317	157.12701	1022.3962	-256.1701	6.6897326	4.4251666	91.126564	-12.61336	-845.7912	70.267265	6883.463351249695	42.22983652828661
164	11027.842	61.632896	11138.829	10968.127	11590.779	123.34173	11784.357	11431.587	1000.0	1000.0	819999	848.2789	156.9145	1023.3299	-242.02174	848.27875	156.91518	1021.22534	-260.50998	6.689843	4.446722	80.56266	-12.924942	-847.6715	70.20039	6920.367493867874	42.197362783478525
165	10879.451	138.42642	11066.84	10661.141	11365.312	182.79195	11646.41	11106.916	1000.0	1000.0	824999	850.38776	155.93874	1028.344	-364.71228	850.3882	155.93568	1037.8566	-272.35065	6.7388015	4.4423227	74.15266	-11.231358	-849.7252	70.99633	6957.464093208313	42.16644906419696
166	10978.132	78.27077	11078.16	10876.605	11597.932	83.540596	11721.605	11438.362	1000.0	1000.0	829999	851.43353	156.3143	1024.9805	-333.77493	851.43365	156.31418	1024.3922	-265.81744	6.714919	4.468329	71.380455	-12.193962	-850.7918	70.42283	6994.396522521973	42.13491882186338
167	10914.752	206.33774	11127.8125	10535.372	11133.562	79.00502	11309.12	11017.129	1000.0	1000.0	834999	853.14716	155.99745	1028.39	-395.62085	853.14655	156.00334	1023.1753	-359.74268	6.753606	4.429911	69.21487	-12.3722515	-852.5104	71.400185	7031.311285972595	42.10366040789439
168	10981.318	111.49464	11119.578	10803.758	11288.713	267.7487	11711.682	10861.816	1000.0	1000.0	839999	854.05383	155.92525	1029.724	-395.6934	854.0539	155.92345	1024.255	-368.00778	6.758325	4.442653	89.3132	-12.13546	-853.4169	68.9399	7068.42445063591	42.07395507466225
169	11080.775	148.61394	11329.949	10908.591	11625.67	86.06097	11723.954	11413.796	1000.0	1000.0	844999	855.3096	155.10043	1027.9824	-232.66777	855.31036	155.10193	1033.3575	-255.00989	6.6758204	4.4235387	82.66501	-16.635672	-854.6286	68.6732	7105.365823030472	42.043584762945684
170	11087.522	157.98383	11341.586	10937.68	11252.962	170.5523	11475.516	10963.286	1000.0	1000.0	849999	855.9948	155.43358	1031.7406	-326.4963	855.9951	155.4348	1030.6989	-334.08487	6.787501	4.4226694	70.981125	-12.602311	-855.3509	69.5722	7142.620867729187	42.01541688161738
171	11020.763	168.07181	11334.962	10860.384	11648.111	135.95755	11850.8	11396.129	1000.0	1000.0	854999	857.8614	155.50887	1031.9203	-245.15819	857.8616	155.50662	1035.3096	-245.7994	6.754468	4.420396	89.46131	-12.974053	-857.1956	72.146	7179.75834274292	41.986890904387536
172	11109.271	58.618847	11219.305	11043.754	11344.471	136.84627	11572.96	11104.274	1000.0	1000.0	859999	859.476	155.26964	1035.7842	-222.60818	859.4767	155.26877	1034.1964	-234.76546	6.690928	4.408316	81.67555	-12.934611	-858.8344	69.26326	7217.038384914398	41.95952550616375
173	11239.339	129.48894	11347.977	10998.079	11588.107	142.2127	11757.541	11269.059	1000.0	1000.0	864999	860.9496	154.4595	1035.806	-216.06209	860.94965	154.45992	1034.2134	-214.78062	6.73107	4.4403815	115.32386	-11.847908	-860.2926	70.576385	7254.138219118118	41.93143480499356
174	10999.202	120.76901	11164.7705	10810.363	11021.03	107.52346	11227.593	10858.059	1000.0	1000.0	869999	862.17737	154.42159	1036.8558	-214.8693	862.1776	154.4212	1038.373	-220.11649	6.7674675	4.4425397	68.738754	-13.746101	-861.4877	72.39699	7290.837796211243	41.90136665585397
175	11050.807	240.62906	11412.139	10697.933	11641.229	145.5457	11876.464	11350.559	1000.0	1000.0	874999	863.1787	154.40923	1037.2006	-212.24254	863.17896	154.40826	1034.6417	-217.35805	6.7148924	4.439147	100.891846	-11.954983	-862.5193	69.72889	7328.05714058876	41.87461224283491
176	11049.826	172.2283	11322.552	10795.08	11250.299	100.285835	11454.514	11098.697	1000.0	1000.0	879999	864.44366	154.63885	1038.5085	-251.49692	864.4436	154.63869	1035.9026	-243.93663	6.7680535	4.4407296	119.902374	-14.924213	-863.7828	69.13585	7365.223580598831	41.84786126830361
177	10972.329	38.425793	11036.565	10920.755	11694.994	91.45587	11840.185	11557.033	1000.0	1000.0	884999	865.54095	155.30612	1038.2374	-373.9978	865.54114	155.30667	1039.43	-452.42224	6.79152	4.467148	88.40523	-12.5119705	-864.8753	72.81896	7402.344820976257	41.8211571927798
178	11116.531	201.79915	11389.485	10910.419	11686.642	104.218506	11850.695	11480.818	1000.0	1000.0	889999	866.84753	154.11415	1037.9012	-288.03668	866.84814	154.114	1039.8478	-281.96716	6.7952013	4.437164	85.98228	-15.015996	-866.1628	73.39397	7439.646486997604	41.79576679294029
179	11100.391	136.22076	11255.516	10902.111	11461.67	139.19661	11679.775	11254.472	1000.0	1000.0	894999	868.1465	154.31906	1041.4874	-403.87195	868.1464	154.32034	1040.8663	-419.6648	6.816433	4.4043927	121.9769	-12.639843	-867.4686	72.14175	7476.496717214584	41.768138096985204
180	11067.323	266.2026	11434.049	10607.9	11666.43	94.51613	11800.228	11489.014	1000.0	1000.0	899999	869.18677	155.3494	1044.6575	-334.72516	869.18726	155.34795	1042.2316	-321.1484	6.8060255	4.4000344	82.61983	-12.667482	-868.5077	75.36855	7513.961236715317	41.7442291047838
181	11022.811	182.96625	11341.506	10843.291	11566.146	135.5507	11794.656	11291.177	1000.0	1000.0	904999	869.96124	154.40317	1042.2275	-252.34586	869.96094	154.40508	1042.9926	-301.56284	6.797637	4.451833	85.4305	-13.394773	-869.2919	72.63964	7551.1356699466705	41.71898161508761
182	11172.885	240.26231	11542.765	10796.203	10426.092	134.8508	10688.092	10247.375	1000.0	1000.0	909999	871.4708	154.57593	1045.2059	-238.842	871.47125	154.5757	1044.5089	-239.57666	6.853903	4.4315653	87.75075	-13.607845	-870.7959	71.58063	7588.219951629639	41.6935162295352
183	10968.723	364.6956	11453.072	10441.504	11342.719	93.90091	11464.43	11150.698	1000.0	1000.0	914999	873.22815	154.35495	1044.3431	-336.37155	873.2284	154.35329	1043.8477	-292.04773	6.823816	4.4173813	69.02019	-11.134395	-872.5629	72.04418	7625.203988790512	41.6677813712365
184	11039.928	192.99379	11227.626	10674.42	11701.325	95.88603	11866.57	11558.623	1000.0	1000.0	919999	874.6695	154.29301	1048.5154	-281.57062	874.67004	154.29274	1049.6849	-237.06496	6.7756696	4.40868	81.014854	-12.909014	-873.9722	72.678665	7662.607076883316	41.6446036890797
