Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
25	4637.8315	720.2603	5080.1157	3201.6714	5194.6533	122.61319	5410.613	5034.465	1000.0	1000.0	124999	456.36642	106.34697	603.38605	29.901175	-459.11795	40.689644	990.9854726791382	39.63941899299621
26	5306.4985	181.25655	5435.32	4952.7466	5254.2656	550.6845	5808.1245	3724.905	1000.0	1000.0	129999	474.46664	103.98952	616.8009	104.23884	-477.3525	40.26814	1031.84672498703	39.68641259120061
27	5539.5713	278.24738	5797.3604	5031.0337	5571.1323	312.43655	5826.949	4717.5386	1000.0	1000.0	134999	493.66666	96.37662	647.8146	179.58087	-496.6842	40.986935	1072.0226469039917	39.704542566228795
28	5735.233	143.28297	5997.2617	5573.454	5209.6494	954.9791	6139.1196	3119.748	1000.0	1000.0	139999	514.811	89.732605	673.2573	253.60965	-517.8469	42.8516	1112.8359141349792	39.74413987568447
29	5843.4883	241.1266	6115.8164	5540.345	6191.634	104.95597	6316.7505	6012.8823	1000.0	1000.0	144999	535.3999	89.172874	695.2056	277.163	-538.5087	43.9583	1153.20623254776	39.765732239032616
30	5962.3135	153.27534	6193.6904	5734.769	6510.6396	75.48493	6600.9844	6390.489	1000.0	1000.0	149999	554.82245	92.3313	728.4803	286.87515	-558.021	46.450726	1194.0905117988586	39.8030171473821
31	5789.55	770.7551	6251.3496	4250.7573	5773.525	1766.2141	6801.209	2158.4773	1000.0	1000.0	154999	573.2724	97.48532	743.10144	270.09802	-576.5385	47.716984	1234.8433668613434	39.833657080127345
32	6291.8413	127.49244	6472.203	6095.88	6834.573	118.88649	7095.742	6677.651	1000.0	1000.0	159999	589.56024	106.03311	756.9879	208.33592	-592.71643	49.300858	1276.1105644702911	39.878455221652985
33	6436.675	193.55388	6637.054	6141.928	6862.926	200.49883	7207.812	6420.4805	1000.0	1000.0	164999	604.04834	117.22302	779.62665	154.53687	-607.2502	51.381214	1316.784059047699	39.902547323342525
34	6690.712	65.518585	6790.9067	6592.2104	6679.257	142.0558	6944.6655	6444.672	1000.0	1000.0	169999	618.2168	126.421585	794.6466	136.19482	-621.4827	53.832344	1357.6223738193512	39.930069881327015
35	6718.327	183.65204	7020.068	6461.295	7284.9795	156.08691	7562.739	7094.936	1000.0	1000.0	174999	631.39825	134.28526	823.1031	117.60469	-634.6884	55.057137	1398.0493202209473	39.9442663533347
36	6705.2344	24.915573	6740.3003	6663.512	7063.423	525.5354	7414.752	5510.1865	1000.0	1000.0	179999	644.0294	140.59044	837.44666	95.66677	-647.3692	55.02851	1438.9566061496735	39.97101689709557
37	6907.711	141.63033	7151.2847	6747.938	7284.788	156.6449	7553.527	7062.7354	1000.0	1000.0	184999	657.4462	143.79877	850.77747	86.15663	-660.8281	56.006763	1479.481820344925	39.985995208894884
38	6903.5596	219.54466	7227.3306	6674.7964	7224.005	111.23343	7394.2104	7035.319	1000.0	1000.0	189999	668.68744	146.87282	858.0857	85.32619	-672.0878	58.0459	1520.6751456260681	40.01776705290142
39	7023.7866	149.97398	7245.1665	6781.447	7159.336	82.43729	7358.2974	7081.0083	1000.0	1000.0	194999	678.6401	148.25984	871.66266	74.02793	-682.0651	57.64599	1561.3162331581116	40.03374962928967
40	7043.1523	107.85032	7183.943	6885.105	7639.599	102.473595	7823.9336	7494.609	1000.0	1000.0	199999	691.0339	145.00961	879.85	89.869194	-694.4724	55.9479	1601.9171824455261	40.047929626703265
41	7038.052	288.24802	7299.146	6494.8	7386.6914	119.19422	7616.827	7229.675	1000.0	1000.0	204999	699.89465	142.5286	882.53406	106.54387	-703.389	63.965546	1642.9637780189514	40.07228732690579
42	7195.1846	100.539314	7322.073	7080.91	7545.1455	190.15108	7740.675	7039.4077	1000.0	1000.0	209999	710.71533	131.2791	890.7186	153.26866	-714.38837	63.93092	1684.2676451206207	40.101610654876346
43	7121.2725	171.98872	7435.1865	6925.6914	6965.6123	89.783875	7141.012	6861.722	1000.0	1000.0	214999	722.6214	119.17134	896.62164	240.06952	-726.191	57.76615	1726.2986075878143	40.14647930167442
44	7133.573	155.8223	7310.031	6856.0767	7832.665	103.77205	8022.6045	7621.2236	1000.0	1000.0	219999	732.3741	113.87039	900.5358	345.85168	-735.8107	55.70473	1767.469759464264	40.1697673201561
45	7247.5986	139.95471	7398.313	7025.0923	7810.458	474.04645	8148.043	6419.18	1000.0	1000.0	224999	740.7581	111.57782	908.0469	358.22266	-744.1481	53.606644	1809.1746063232422	40.20388018820021
46	7375.061	120.278046	7583.151	7241.2207	7710.289	196.22832	7931.9546	7324.101	1000.0	1000.0	229999	747.30176	110.340355	910.3018	348.42697	-750.6607	51.791405	1850.061443567276	40.21872708590134
47	7459.8584	164.32042	7643.2075	7217.653	7833.05	174.62277	8095.8267	7484.2505	1000.0	1000.0	234999	752.5889	111.40754	912.99054	335.7782	-755.8816	50.54061	1891.3630027770996	40.241766067261395
48	7442.757	119.68435	7602.436	7230.706	6575.6025	1862.0507	7519.9604	1021.3872	1000.0	1000.0	239999	757.9622	111.38773	924.7267	325.76855	-761.43286	50.33934	1932.2468540668488	40.25514283776283
49	7309.276	184.68129	7485.0713	6953.8433	7245.539	2174.4885	8114.97	765.2047	1000.0	1000.0	244999	764.81696	107.20158	923.2918	316.87494	-768.1512	49.36592	1973.0517303943634	40.26636189343978
50	7369.794	332.59854	7643.516	6730.726	7516.868	129.53914	7677.9077	7274.784	1000.0	1000.0	249999	768.3204	109.8595	934.5102	338.1315	-771.5198	50.45955	2014.1979973316193	40.28395998477936
51	7659.621	113.80432	7826.452	7492.461	7405.05	1429.5149	8229.617	3178.79	1000.0	1000.0	254999	772.20294	111.06678	935.3186	293.6605	-775.4885	50.847107	2054.8135554790497	40.290461914212095
