Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
91	4735.3784	696.7609	5161.6694	3351.2122	3864.6055	1769.3418	5521.215	299.20502	938.4	812.9	454999	266.36087	122.658966	403.12448	-137.79736	266.36017	122.656334	400.24896	-223.24193	1.7601358	4.423901	98.399994	-15.267389	-266.39667	85.50899	4208.477509021759	46.24700561722556
92	4481.1553	1104.1853	5195.408	2077.857	5589.9634	77.78684	5703.199	5487.3916	911.0	1000.0	459999	268.363	122.60181	402.59915	-214.0308	268.36273	122.602425	402.53293	-189.07579	1.7754441	4.384066	88.09033	-14.723498	-268.372	86.35552	4256.312933206558	46.26427103643832
93	4435.477	931.9666	5104.0454	2470.1885	5315.5127	100.49009	5470.5063	5143.9565	885.1667	1000.0	464999	269.46317	122.61637	406.60767	-158.79617	269.46338	122.617966	407.23126	-168.58554	1.8260686	4.372039	82.65886	-13.77003	-269.4789	87.768036	4303.806665897369	46.27749105166363
94	4652.0283	903.8438	5300.1724	2880.4358	4732.354	988.002	5434.9194	2123.2544	914.6	934.3	469999	271.38586	123.045	404.42566	-266.9642	271.38614	123.046524	401.5962	-179.01657	1.8137132	4.386471	142.88156	-17.34578	-271.40134	81.49048	4351.183628559113	46.289187565762944
95	4305.3906	659.45575	5124.4155	3304.7815	4986.559	1213.646	5598.252	1365.9231	866.8333	1000.0	474999	273.30682	123.420525	408.45206	-181.4865	273.30698	123.42108	407.7302	-167.07544	1.8138319	4.399246	80.09552	-13.045427	-273.29526	86.30928	4398.864170074463	46.3038333917919
96	4397.3403	1280.768	5091.6216	1545.8945	4849.92	1425.2063	5533.155	603.6563	885.5	913.3	479999	274.54083	123.80565	407.62115	-279.97974	274.54095	123.806015	406.7913	-179.1036	1.8436382	4.3970547	79.00273	-12.944046	-274.5323	86.52815	4446.131551742554	46.313870350519814
97	4545.5273	1066.6202	5326.8784	2431.504	4480.8213	1501.5458	5709.9565	1693.6809	910.0	870.6	484999	276.27863	124.12555	408.7364	-236.95895	276.2781	124.13061	408.0992	-204.10054	1.8314389	4.375824	90.22612	-15.031213	-276.2384	83.43654	4492.711203098297	46.31661036334087
98	4167.0317	1510.7383	5375.558	2015.323	5068.4795	475.33157	5390.461	3663.2336	799.1667	1000.0	489999	278.19144	124.21479	412.3851	-168.31963	278.19058	124.216675	411.5549	-147.19199	1.8925005	4.3778377	95.42558	-13.722368	-278.1772	87.09594	4540.64741563797	46.33313691616058
99	4311.6245	1479.2201	5445.1987	1382.4388	5259.946	703.76575	5678.6533	3200.2427	1000.0	1000.0	494999	279.73663	124.47474	415.04767	-168.02419	279.7362	124.47852	411.6428	-170.45729	1.9057322	4.3699174	112.687836	-13.360479	-279.6946	85.75646	4588.574147939682	46.34923384165523
100	4271.543	1803.0776	5474.122	327.58478	4974.341	1198.4248	5821.4277	1612.8501	820.6667	977.3	499999	281.0134	124.51413	411.98624	-159.339	281.01382	124.51068	413.06897	-154.3094	1.9870437	4.3801813	76.96036	-17.658886	-280.97797	86.95729	4636.3979251384735	46.36397927522659
101	3824.1855	2007.3225	5224.409	195.01654	4867.0776	1174.6575	5503.037	1363.4631	759.1429	930.9	504999	282.58023	124.631165	410.10492	-190.37207	282.58026	124.62918	410.22754	-207.81711	2.0246136	4.3731856	74.928406	-13.903971	-282.53067	86.35355	4683.270859241486	46.36901842721618
102	4409.0845	1435.0288	5462.9644	1312.2401	4847.8687	923.87897	5627.067	2927.118	852.0	941.6	509999	284.1106	125.328606	412.05353	-137.16202	284.1102	125.331696	414.05847	-198.77005	1.9637294	4.374804	77.88931	-15.534646	-284.05872	87.16996	4730.6374604702	46.37879865309771
103	5013.4	355.01794	5286.766	4313.7236	5195.347	128.35562	5357.213	4923.7075	968.6	1000.0	514999	285.50507	125.24951	415.88336	-286.47375	285.50482	125.250656	416.87146	-178.3865	2.0581365	4.403594	160.90335	-13.595183	-285.4225	93.07023	4778.143926858902	46.389746883540475
104	4169.1396	1838.8103	5405.1694	675.0376	5061.9297	1443.9379	5691.4575	735.76025	788.4286	916.9	519999	286.8388	125.23577	411.7839	-226.23499	286.83884	125.23471	412.0949	-162.69803	1.9986975	4.4048944	87.51374	-14.185561	-286.7777	85.8913	4825.198894500732	46.396143234693085
105	4859.8994	613.0178	5283.2495	3645.32	5531.1147	124.42081	5644.3623	5269.7275	942.0	992.6	524999	288.71057	125.27173	414.8713	-267.5279	288.7097	125.27467	414.33606	-229.92621	2.0220919	4.372364	86.523026	-12.421643	-288.64786	89.12585	4872.629068136215	46.405991147813346
106	3883.6807	2031.0211	5543.2705	82.93894	4445.212	1364.6044	5579.21	1838.6963	749.3333	833.1	529999	289.9448	125.6672	413.20334	-180.4721	289.94415	125.66387	418.62238	-135.1674	2.121093	4.386638	91.44072	-13.962488	-289.88556	90.130585	4919.26052904129	46.4081182164966
107	4620.765	1217.6688	5375.2695	1928.4626	5085.377	752.30457	5529.7593	2857.5054	895.0	1000.0	534999	291.82562	125.86043	592.213	-227.18619	291.82397	125.86227	563.5939	-191.86403	2.1977146	4.4463243	79.136696	-16.161552	-291.7837	96.10916	4967.073966503143	46.421252043447765
108	3836.0212	1861.2506	5314.5264	676.34155	5129.4326	706.6424	5787.228	3731.7163	890.1667	930.4	539999	293.22943	126.54489	606.9312	-186.43703	293.22995	126.54542	621.7578	-140.70003	2.276907	4.4788604	105.71593	-14.052281	-293.1482	100.93354	5014.3573887348175	46.42923509853858
109	4961.3384	599.2385	5478.409	3796.532	4782.202	1141.9973	5521.912	2409.8047	1000.0	946.5	544999	294.6701	127.0785	566.04016	-218.55347	294.66965	127.07918	578.4186	-190.85837	2.2428224	4.42995	89.46103	-13.929846	-294.5866	100.975876	5061.569083213806	46.43641362715205
110	3624.487	1990.2451	5389.21	123.03461	5282.4473	525.3054	5612.82	3736.4917	707.5714	970.6	549999	295.14316	127.034744	515.59717	-199.10909	295.14273	127.04143	505.69034	-135.26353	2.141352	4.3486814	81.18787	-15.508195	-295.01733	98.12183	5109.258914709091	46.447808330709286
111	4613.572	1259.0287	5382.88	2100.2556	4707.9463	1396.6876	5845.3335	1589.7714	885.6	945.9	554999	296.4788	126.86835	430.11078	-161.0339	296.4787	126.87035	446.32608	-186.77528	2.2118042	4.357143	101.282104	-15.397848	-296.37823	97.44304	5156.17019367218	46.451983746107636
112	5204.3447	200.84247	5540.4473	4945.6816	5220.878	517.878	5627.923	3698.261	1000.0	970.6	559999	297.16772	127.14561	428.48453	-238.51108	297.16797	127.14199	426.51004	-167.11734	2.2112882	4.3240414	96.85397	-14.325479	-297.0589	98.92479	5203.854163169861	46.46298361888954
113	4589.3975	1241.6577	5425.0254	1855.6257	5585.589	206.7574	5882.5903	5264.9443	880.8333	1000.0	564999	299.0597	126.80472	426.2112	-258.49554	299.05905	126.80929	428.3833	-267.3077	2.1921997	4.298391	78.06925	-13.148949	-298.94775	97.0622	5251.2034323215485	46.47082685158316
114	4391.803	1232.9618	5434.649	2193.6194	5686.4795	103.65988	5813.1772	5496.778	840.0	1000.0	569999	300.35425	127.222725	426.86496	-203.90787	300.35388	127.2273	424.91922	-145.34784	2.1503944	4.274158	121.53461	-15.272968	-300.22076	92.17602	5298.965603590012	46.48215443627876
115	3942.0417	1946.353	5498.6274	204.31755	5365.675	1114.2863	5902.1787	2041.4264	737.6667	937.9	574999	301.7511	127.26409	425.654	-241.73111	301.7507	127.26617	424.90805	-224.60402	2.1920047	4.297647	103.373535	-13.258261	-301.6334	97.29392	5346.086173534393	46.487705875479655
116	5090.3647	394.26947	5464.932	4297.2207	4546.866	1741.6649	5666.9146	856.539	968.8333	843.3	579999	303.13638	127.38859	427.57248	-150.38052	303.13626	127.38692	427.57227	-159.80312	2.2524002	4.3233004	108.18234	-13.739439	-302.98895	91.37056	5392.892664670944	46.490454024281995
117	4088.1074	1830.5388	5376.497	584.0727	4472.5293	1598.936	5730.9375	826.0055	776.0	817.0	584999	304.15906	127.50406	429.8474	-262.5871	304.15878	127.502144	431.58685	-181.0871	2.2738352	4.3217773	116.59898	-15.094873	-304.0402	97.627754	5439.516720294952	46.49159591625898
118	4679.1313	1334.5988	5438.8555	2013.5941	5370.4717	424.11658	5792.9478	4195.8945	1000.0	975.2	589999	305.36362	127.59725	427.4143	-212.71817	305.36337	127.595955	427.6203	-185.6372	2.2371814	4.279218	123.36419	-13.955523	-305.22586	94.31246	5486.978019952774	46.49981374457731
119	3966.14	1574.9761	5253.088	1257.9873	3768.39	1798.2994	5722.2065	488.02115	765.8333	838.7	594999	306.00534	127.60793	431.58917	-161.22905	306.0052	127.608894	429.04898	-185.4845	2.2608004	4.2578716	117.44713	-15.564934	-305.8347	94.63953	5533.541979789734	46.50035278737044
120	5196.836	146.3863	5355.108	4944.4116	4240.079	2025.151	5858.4727	195.02702	1000.0	760.4	599999	307.67862	127.17766	428.83783	-161.40125	307.67935	127.183556	430.06848	-199.87802	2.3222249	4.284514	109.42501	-13.519239	-307.52255	97.340965	5580.534216165543	46.504451817274095
121	5107.2334	389.21808	5508.983	4281.9746	5296.047	965.23944	5780.1187	2419.6624	974.0	946.9	604999	308.99597	127.30504	433.90326	-122.365974	308.99454	127.310776	432.31967	-281.58405	2.305063	4.2701063	76.94179	-16.182695	-308.843	93.48755	5627.732260227203	46.51018398458307
122	4345.9995	1777.4666	5554.7817	636.94995	5712.9717	164.97086	5896.9404	5370.676	815.1667	1000.0	609999	310.22073	127.69183	434.15973	-231.68141	310.2208	127.69814	433.74603	-251.70113	2.3240602	4.2656827	120.10153	-13.328014	-310.07745	92.9364	5675.829360961914	46.52319150088263
123	4540.6733	1152.7015	5531.0615	2491.7207	5403.805	176.15404	5738.6763	5133.691	848.2	1000.0	614999	311.35416	127.39482	434.50046	-348.8352	311.3538	127.38853	433.67624	-199.27165	2.3831062	4.2530847	96.35603	-13.329561	-311.1878	99.68152	5723.000376701355	46.52845836654911
124	5306.891	66.49173	5382.1597	5217.473	5696.079	121.1025	5997.9097	5566.861	1000.0	1000.0	619999	311.9549	127.2603	436.30344	-186.72586	311.95538	127.25721	432.63406	-193.99648	2.394654	4.3129845	132.04666	-13.622782	-311.79257	96.56414	5770.5417573452	46.53662709074636
125	4948.1973	758.1437	5485.91	3442.616	5597.6406	138.61952	5778.0034	5380.304	1000.0	1000.0	624999	313.238	127.2105	431.82288	-142.45462	313.238	127.212105	432.2654	-169.29831	2.3126845	4.3080735	122.69749	-13.30571	-313.0681	92.99832	5817.982622861862	46.54386099815369
126	5222.5884	271.76224	5573.0225	4763.0166	5574.4307	90.05791	5719.3125	5430.1606	1000.0	1000.0	629999	314.19205	127.63572	436.63693	-223.22269	314.19263	127.62813	439.3774	-179.06787	2.3556068	4.2487493	94.689896	-14.100859	-314.00146	93.36188	5865.640438556671	46.552701910336815
127	4621.915	1197.2129	5444.404	1969.6637	5642.993	266.61066	5915.2905	4893.7344	899.3333	986.2	634999	316.0785	127.90536	437.77686	-316.0355	316.0779	127.90466	438.20825	-204.95065	2.3836577	4.308349	122.80443	-14.455789	-315.8978	91.7426	5912.851052522659	46.55788231834652
128	4752.5083	1581.9785	5593.4976	1228.1421	5065.0796	1574.053	5810.2812	472.57343	872.3333	889.2	639999	317.739	127.68819	438.01083	-257.76138	317.73895	127.68702	438.01785	-169.83653	2.3830383	4.281076	100.367516	-15.202131	-317.5668	92.13664	5960.1541221141815	46.563704093918204
129	5183.001	146.20601	5422.932	4978.14	5675.7173	256.27982	5938.389	4975.965	1000.0	986.0	644999	318.7931	127.75919	437.07614	-176.34314	318.79303	127.76271	438.5861	-162.91475	2.3739204	4.2668543	101.66753	-15.022535	-318.6174	93.64855	6007.798104047775	46.5720783425856
130	5278.693	115.06912	5471.5127	5159.435	5052.4614	1135.621	5686.1704	1976.7695	1000.0	908.0	649999	319.6474	127.63848	437.08112	-251.73659	319.64822	127.63356	436.10565	-206.4531	2.4098942	4.2826123	96.204636	-13.329498	-319.43118	96.057945	6054.520032405853	46.57323103501246
131	4632.85	1249.0795	5460.2603	1930.4258	4511.6104	1646.1915	5644.531	584.28235	880.0	821.6	654999	320.2356	127.63144	444.00513	-195.95421	320.23517	127.62836	444.5376	-180.15488	2.4786131	4.269022	93.35979	-14.357259	-320.0305	93.31428	6100.988620519638	46.57243223408706
132	5250.9805	147.33638	5465.812	5019.988	5369.5654	700.801	5780.335	3289.3826	1000.0	957.2	659999	321.9684	127.195854	436.63623	-212.09161	321.9682	127.1994	441.83328	-169.74796	2.426969	4.2278476	96.74082	-13.988529	-321.7696	91.5653	6148.372144460678	46.57857686823065
133	5386.983	179.65945	5686.513	5164.166	5761.163	141.7482	5959.2637	5464.207	1000.0	1000.0	664999	322.97437	127.433235	442.75607	-147.91487	322.97406	127.4377	441.62048	-155.30135	2.4474308	4.2480507	131.08514	-15.544761	-322.75064	91.03084	6196.073972463608	46.5870223636914
134	5408.118	191.1769	5668.8623	5076.9067	5605.188	170.4815	5834.686	5240.7295	1000.0	1000.0	669999	323.56946	127.46509	439.13684	-202.05882	323.56967	127.46501	439.96417	-215.97594	2.4142828	4.2284784	97.639786	-15.349621	-323.34464	92.29281	6243.429585456848	46.59275811465818
135	5327.731	86.91042	5434.3267	5199.1694	5147.6987	1556.983	5924.5977	490.01614	1000.0	910.6	674999	324.8942	127.640205	439.11246	-210.84914	324.89343	127.63457	440.52573	-151.22556	2.5422294	4.2066445	81.792175	-12.913965	-324.69086	92.4883	6290.746906280518	46.598125245836044
136	5399.167	125.91047	5495.5146	5151.3735	5700.282	109.60789	5902.2983	5530.2554	1000.0	1000.0	679999	325.92996	127.752754	439.91937	-219.27455	325.93066	127.75941	440.08698	-226.17885	2.4636254	4.178424	89.05969	-15.062275	-325.7055	92.71515	6337.641495704651	46.60030512774692
137	4478.1987	1867.9191	5634.8765	754.74896	5592.9907	178.53032	5728.1035	5095.9565	832.6	988.3	684999	326.8253	127.80751	440.95435	-290.2329	326.82562	127.81374	442.33713	-364.78958	2.5299137	4.2251844	85.049614	-14.890237	-326.60876	90.734276	6385.1695075035095	46.607076711028164
138	5356.84	99.25268	5523.339	5256.826	4924.583	1625.1554	5758.0454	548.71387	1000.0	870.9	689999	328.0528	127.30773	442.06906	-153.06223	328.05225	127.31013	443.6184	-279.10046	2.458459	4.232487	73.22899	-14.752123	-327.82898	89.50127	6431.715242147446	46.60663220329561
139	4431.069	1700.8601	5517.2896	717.32446	5840.2593	151.28157	6072.8384	5569.453	833.6667	1000.0	694999	329.0993	127.49052	441.8597	-193.3294	329.09842	127.49433	443.8711	-239.81584	2.3964133	4.2186017	107.05978	-13.0149355	-328.8695	93.0351	6479.228556156158	46.61315509226682
140	5142.9277	701.1725	5636.1167	3592.383	5703.466	74.33824	5827.0864	5586.077	944.0	1000.0	699999	329.53442	127.47267	442.32214	-211.23096	329.53497	127.47706	440.63852	-215.18715	2.4276304	4.2083263	91.468544	-14.14835	-329.2754	89.59772	6526.506195068359	46.617901406969345
141	5364.7114	95.95432	5479.0435	5215.58	4881.777	1733.6165	5921.81	1347.4999	1000.0	852.7	704999	329.93704	127.22202	444.21167	-249.11423	329.93625	127.22437	441.98138	-196.2648	2.4785874	4.2098613	79.87254	-15.290018	-329.6761	91.04051	6573.312406778336	46.61923694441504
142	5444.1475	104.70055	5638.307	5324.2085	5685.1104	174.55997	5999.3438	5372.308	1000.0	1000.0	709999	330.72983	127.11734	443.35223	-201.54259	330.72998	127.113205	444.6621	-229.79437	2.5083952	4.252352	88.03618	-13.443024	-330.4931	89.480865	6620.808650016785	46.625413043398254
143	5410.6655	86.66168	5516.118	5308.3433	5702.7803	114.44067	5964.701	5523.4004	1000.0	1000.0	714999	332.6071	126.92294	444.73044	-168.62254	332.6072	126.923874	444.11386	-166.28447	2.5057595	4.1883526	100.82794	-14.655004	-332.36295	87.166214	6668.3578424453735	46.63187304076615
144	5303.684	99.619125	5484.0024	5200.7827	5417.833	827.2853	5960.008	3640.2769	1000.0	933.2	719999	333.4359	127.02352	445.69406	-191.71812	333.43546	127.02684	443.58994	-241.2255	2.464207	4.239181	87.94033	-13.526869	-333.19916	91.4782	6715.669503211975	46.63659378555086
145	5164.8647	269.92334	5378.448	4661.8394	5536.3115	468.69598	5797.056	4167.568	975.6	973.8	724999	334.37723	126.62105	444.7439	-239.52582	334.37643	126.624344	444.188	-173.3479	2.5150273	4.2348976	88.90848	-14.3552475	-334.1099	91.3432	6763.023996829987	46.64154482052244
146	5470.639	46.57148	5556.628	5427.359	5831.836	93.10785	6041.5513	5720.224	1000.0	1000.0	729999	335.10553	126.664505	448.004	-270.65836	335.10547	126.66153	448.01807	-288.20105	2.541795	4.245304	108.02611	-19.548634	-334.82996	91.63217	6810.766659975052	46.64908672522192
147	5430.1494	102.92601	5612.603	5333.543	5560.4014	541.4668	6016.628	4012.4407	1000.0	1000.0	734999	335.92838	126.53251	446.63586	-187.30724	335.92752	126.53359	448.37503	-217.39403	2.5017836	4.19366	96.1254	-13.443661	-335.66315	92.47015	6858.1708998680115	46.654223821601086
148	4731.444	1573.4547	5653.6426	1221.3988	4295.0083	1684.4012	5749.423	644.64496	879.1667	963.8	739999	337.24646	126.461205	632.14514	-280.4925	337.24414	126.46132	625.3664	-178.44656	2.7063007	4.2426453	141.56357	-13.802594	-337.04813	97.33575	6905.82316327095	46.66096733228581
149	818.2933	2568.0652	5406.6997	-1587.144	-485.1704	641.0326	-11.297593	-2055.4817	959.2	433.3	744999	391.3774	117.53876	1460.5302	-253.27484	391.37833	117.52431	1458.7538	-255.29495	7.2574296	7.1800604	119.377045	-15.433915	-398.76657	511.1967	6949.375941514969	46.64010700283435
150	-698.9323	510.88153	-3.8475626	-1503.6339	-745.3498	484.02103	-10.158232	-1618.5841	738.8333	901.5	749999	629.4852	162.9801	1860.1952	-272.79715	629.48865	162.92085	1908.7678	-295.7166	8.969745	5.3529778	122.64696	-12.626519	-642.9088	1057.4756	6997.010425329208	46.6467361831665
151	-862.0358	329.91907	-596.39655	-1502.073	-1401.2855	247.31354	-826.0285	-1724.4744	1000.0	1000.0	754999	833.5683	284.92416	2288.442	-501.6849	833.5677	284.92578	2321.5972	-345.9808	8.582558	5.8965673	113.82013	-13.079621	-843.2654	1003.8416	7044.952234745026	46.65531282709134
152	-1065.382	738.29285	-11.476333	-1777.9872	-667.99493	375.3157	1.6173091	-1224.3729	719.4286	1000.0	759999	874.9416	312.5551	2355.7222	-438.8076	874.9375	312.5411	2352.3115	-404.25818	6.6645417	5.066847	145.3799	-13.57479	-880.1338	909.5719	7092.9707467556	46.664281239635066
153	-751.5183	555.8474	-8.108956	-1556.887	-1662.4817	351.26562	-1257.9188	-2351.1013	641.0	1000.0	764999	838.4843	282.81375	2275.0337	-455.79315	838.4835	282.8456	2278.9358	-646.91205	5.9412227	4.5503807	98.21077	-11.124918	-841.9265	768.4731	7141.487021446228	46.67638577355279
154	-1212.2566	371.53162	-771.8103	-1858.0743	-1155.2867	938.8959	110.28609	-2577.9102	1000.0	711.9	769999	805.50305	267.53867	2197.6572	-374.95483	805.5033	267.5317	2180.7258	-433.9269	6.2348957	4.805866	94.47011	-14.583083	-809.31146	734.833	7187.053591489792	46.66917918874072
155	-1139.7911	645.15436	-252.69516	-2155.6433	-1721.7164	844.72974	-277.18494	-2725.8154	767.1667	1000.0	774999	790.0463	248.81943	2145.5352	-467.4179	790.0489	248.82495	2136.2412	-652.4814	6.8681154	5.4756517	98.33107	-11.479652	-794.1189	881.6732	7236.011911153793	46.683947827739104
156	-1382.2023	310.46832	-892.47986	-1866.332	-720.14844	121.49171	-484.92416	-849.8706	1000.0	1000.0	779999	753.4673	202.89963	1946.9088	-398.7113	753.46643	202.93147	2004.8391	-450.78107	5.4001484	4.376518	120.21803	-14.113002	-755.5361	696.5129	7284.988592386246	46.698644836743675
157	-754.16144	670.0353	309.28836	-1613.3315	-533.7643	559.6865	442.3485	-1234.0883	754.1667	903.8	784999	697.8486	172.65631	1619.2125	-467.66455	697.84875	172.66554	1666.3855	-501.81067	4.954306	4.257699	159.22047	-13.824343	-699.738	569.3502	7333.0899312496185	46.707579193601184
158	-358.55505	520.5984	464.0751	-990.7998	-4.151416	1101.9115	1762.1858	-1457.0153	1000.0	1000.0	789999	649.56177	145.51973	1498.3629	-547.393	649.5618	145.54175	1527.8893	-357.25677	4.2259626	3.9545074	163.04567	-12.945953	-650.4902	422.3003	7381.744065284729	46.71989916095251
159	-475.2121	226.46986	-202.993	-880.58185	605.8329	970.2806	3029.2417	-549.0053	1000.0	757.5	794999	596.0429	107.31952	1259.0983	-399.89868	596.0398	107.310715	1325.102	-480.27673	3.7812643	3.727093	126.06491	-12.847998	-596.6891	305.34106	7428.611221075058	46.72082530927358
160	547.1592	570.82513	1371.4844	-249.60268	677.21173	660.26184	1793.4747	-470.42548	713.2857	834.8	799999	546.4518	76.462	902.23663	-543.7882	546.4501	76.452705	897.3645	-441.869	3.30142	3.5378006	109.67868	-17.351566	-546.7052	223.75412	7476.077665090561	46.72548542022705
161	256.81076	315.31244	928.5052	4.187319	1818.0934	1636.6486	4845.056	-361.56946	846.6667	1000.0	804999	502.16208	61.314903	782.29266	-525.9534	502.16214	61.310192	810.54266	-567.524	2.9556594	3.414957	120.65958	-14.953945	-502.2502	180.24658	7524.626106739044	46.736808128238465
162	1329.3469	1709.1892	4701.6743	181.69064	2646.8948	1657.8662	4859.7485	363.11044	1000.0	770.9	809999	464.97314	64.6081	556.78357	-297.77847	464.97385	64.59818	555.9725	-300.30554	2.820434	3.5198724	119.35329	-15.205709	-465.01236	162.81938	7571.107402801514	46.735230894736304
163	2741.2764	1448.98	4594.168	669.4522	4756.6963	1310.0746	5619.671	901.15076	1000.0	1000.0	814999	434.61432	76.2754	534.64636	-280.797	434.61426	76.26486	533.09717	-338.37036	2.6206715	3.5853832	98.59615	-16.809294	-434.5687	146.65	7618.95858001709	46.74207719118317
164	3168.7122	1901.1542	4831.907	607.54614	3733.7234	1802.3256	5251.9575	531.98016	1000.0	932.6	819999	409.55453	89.69101	514.42053	-332.10516	409.55432	89.68678	512.54614	-518.129	2.3861845	3.7084246	126.90127	-13.244235	-409.50177	149.22821	7666.376098871231	46.74619573790853
165	4659.818	396.38187	5004.159	3916.4546	4869.7734	1213.1041	5653.8423	1272.6692	979.8	1000.0	824999	389.58444	101.300446	497.48337	-400.2604	389.58423	101.29771	498.76355	-539.11975	2.3392966	3.7888947	159.29851	-14.612122	-389.4979	140.53412	7714.614938259125	46.75524206161499
166	3391.8123	1784.4921	5062.0176	714.6734	4805.834	602.02057	5478.3057	3579.68	983.0	1000.0	829999	373.8122	111.07832	489.55966	-220.1879	373.8125	111.07683	488.6755	-246.51387	2.303577	3.8808684	121.88639	-14.711632	-373.7234	131.77635	7763.104691028595	46.76569092273712
167	4906.617	142.47765	5054.3193	4635.7524	4961.4727	1392.6813	5628.4067	796.9367	1000.0	918.4	834999	362.49557	118.558914	477.52707	-316.0202	362.4964	118.56099	479.40198	-415.61716	2.2500422	3.938021	153.00964	-13.564319	-362.42166	125.6668	7810.694607257843	46.77062640218678
168	5033.794	107.479164	5148.5083	4852.8447	5422.5044	543.19745	5812.7173	3839.7905	1000.0	1000.0	839999	353.278	123.93956	472.12454	-221.09015	353.27905	123.9384	470.75574	-236.14087	2.234775	3.9552834	113.67091	-14.288282	-353.20465	126.69275	7859.049419164658	46.78005607780956
169	4972.579	128.68602	5121.422	4796.628	5352.8794	675.1301	5819.4014	3365.2966	1000.0	959.6	844999	347.29184	128.06514	467.8301	-362.6995	347.29254	128.0636	467.99277	-250.11845	2.1682837	3.973918	203.21141	-15.146437	-347.2187	119.13238	7906.4183921813965	46.78354079342453
170	3488.2078	2188.3337	5390.434	136.9015	4019.3306	2226.836	5629.248	185.89319	808.8	741.1	849999	342.5557	131.36646	464.65527	-419.85443	342.5576	131.363	465.55148	-347.5552	2.246989	4.064976	121.23722	-13.094852	-342.49374	125.58785	7952.935018062592	46.781970707107995
171	3999.7444	1650.2097	5189.566	912.876	4921.693	1237.5039	5622.5327	1265.7129	800.2857	1000.0	854999	339.02972	133.8772	461.7496	-224.63287	339.03122	133.87857	462.91437	-234.3831	2.2450192	4.138213	57.157585	-14.233232	-338.9712	124.65235	8001.058219671249	46.78981415988409
172	5059.204	178.8864	5283.085	4793.698	5275.5195	895.20154	5871.648	2640.6536	1000.0	1000.0	859999	337.48108	135.80275	458.4964	-242.10863	337.48206	135.79747	460.79712	-259.70145	2.175787	4.120877	84.90854	-15.047368	-337.4023	117.05747	8049.153933286667	46.79740660135136
173	4456.769	1747.576	5480.446	567.0529	4827.4517	1364.7275	5522.5283	1387.7887	856.5	881.8	864999	335.25156	137.48103	459.0312	-302.15912	335.25247	137.47972	459.17828	-410.37228	2.2043254	4.1439013	92.43143	-17.156698	-335.14615	123.48625	8095.955929279327	46.79743312824668
174	3866.8328	1622.4381	5268.3574	1123.5096	5689.6646	142.97916	6010.2075	5424.652	916.8	1000.0	869999	333.4438	138.28366	461.9257	-295.09607	333.44513	138.27992	461.13266	-184.22574	2.1814103	4.164895	87.43794	-16.958755	-333.35474	117.30771	8144.550592660904	46.80776203637836
175	5047.284	237.84871	5247.227	4599.6313	5119.6987	991.03625	5610.6606	2162.437	1000.0	944.7	874999	332.2409	138.40015	458.10815	-197.40143	332.24146	138.3984	458.8858	-187.5345	2.204157	4.1501355	64.81529	-13.90743	-332.15115	115.5703	8192.52162361145	46.81440929004124
176	4649.9087	1380.5115	5362.6016	1567.1035	5769.657	149.38257	6069.8066	5589.915	886.8333	1000.0	879999	331.31732	138.57745	458.04144	-367.19424	331.31842	138.5757	455.8533	-186.25684	2.2673795	4.1458187	79.51174	-14.918687	-331.2307	117.389	8240.560327529907	46.82136550952088
177	4816.8833	1120.8019	5474.0015	2580.9817	5381.069	236.56128	5728.0713	4993.193	1000.0	1000.0	884999	331.26923	138.66458	458.41193	-232.23381	331.27084	138.66254	457.36728	-168.49174	2.2642176	4.198787	120.52014	-13.51984	-331.1767	113.46336	8288.503674983978	46.82770439056353
178	5105.2983	286.66058	5451.853	4596.4053	5161.569	1608.4692	6065.7793	363.55466	1000.0	909.1	889999	330.41516	139.36095	453.15732	-200.61604	330.4151	139.36087	453.37186	-234.68933	2.1744795	4.1922026	68.34117	-14.254668	-330.27856	110.51627	8335.829452514648	46.830502554271995
179	5236.2725	147.53578	5373.613	4968.1216	5699.789	84.75471	5826.221	5590.9146	1000.0	1000.0	894999	329.97156	139.29582	454.06396	-272.23645	329.97147	139.29802	451.7084	-172.14839	2.121187	4.2015767	57.58895	-15.35208	-329.84033	105.311714	8383.809443950653	46.83692427853632
180	4925.7124	319.7577	5269.189	4325.9165	5612.917	207.9865	5848.6226	5057.6567	967.8	990.4	899999	330.84866	138.79803	452.8794	-243.70128	330.84924	138.79811	452.33456	-404.425	2.2286375	4.204344	90.16511	-14.884411	-330.73615	108.53213	8431.407949209213	46.84115528265635
181	5180.5796	137.31404	5343.9307	4943.074	5631.1787	164.85359	6020.74	5479.3135	1000.0	1000.0	904999	331.20398	138.77455	452.60913	-279.6882	331.204	138.77711	451.46942	-278.48953	2.1764305	4.2070904	61.637047	-12.9970455	-331.09595	104.310905	8478.773206949234	46.84405087766068
