Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
92	9335.619	8.136248	9346.09	9321.43	9341.425	17.708185	9359.1455	9322.373	1000.0	1000.0	459999	346.35434	68.43698	411.72638	-136.09328	346.35443	68.41808	417.6289	-52.589527	346.35498	68.43221	433.897	-102.80016	-352.2128	1183.7416	2723.4499044418335	29.60271637076917
93	9346.475	1.229546	9347.522	9344.146	9355.243	6.4771295	9358.639	9341.765	1000.0	1000.0	464999	351.1019	70.634285	439.81696	-96.21432	351.1005	70.61353	423.00134	-41.69461	351.10208	70.61402	424.83817	-74.58836	-357.1393	1275.3368	2753.660892009735	29.60925692383961
94	9347.107	1.1903013	9349.097	9345.643	9356.021	0.042261582	9356.12	9355.965	1000.0	1000.0	469999	359.5423	72.48185	444.93634	-148.59537	359.5412	72.46869	438.1231	-47.341908	359.5411	72.48149	448.9722	-120.186806	-365.5705	1099.9938	2784.024202823639	29.61727877373391
95	9347.119	0.52845496	9347.779	9346.177	9354.555	0.24509715	9354.762	9353.881	1000.0	1000.0	474999	370.88412	75.48237	451.25262	-94.80623	370.88428	75.469124	461.09897	-71.08421	370.8865	75.45587	453.2306	-83.93981	-377.39896	1058.9633	2814.1570076942444	29.622705364227294
96	9343.705	0.7929412	9344.699	9342.418	9357.674	0.13868047	9357.801	9357.304	1000.0	1000.0	479999	382.71628	76.51903	465.54047	-54.984287	382.71426	76.521736	470.97656	-46.12387	382.7156	76.51226	453.28876	-49.115894	-389.7247	1251.6406	2844.4464247226715	29.629650277396042
97	9345.451	0.9562283	9346.339	9344.042	9357.139	0.09655186	9357.229	9356.891	1000.0	1000.0	484999	394.95935	78.87471	477.3139	-72.798645	394.9558	78.88145	490.05026	-46.072647	394.95804	78.86119	461.80676	-140.60217	-402.18576	1264.3662	2874.609053373337	29.63514489980088
98	9348.322	0.5836845	9349.282	9347.719	9359.0205	0.14363638	9359.106	9358.605	1000.0	1000.0	489999	408.42734	80.81123	479.88055	-90.2211	408.42737	80.79607	481.8032	-38.657772	408.42813	80.79472	483.59998	-95.23162	-415.32422	1340.7708	2904.8280255794525	29.64110232129389
99	9348.529	0.68333447	9349.515	9347.495	9358.989	0.10146762	9359.083	9358.792	1000.0	1000.0	494999	419.7888	83.53133	548.49695	-68.91658	419.7889	83.52752	491.81628	-44.617718	419.79034	83.5129	502.45468	-67.64079	-426.9277	1482.0164	2934.8208360671997	29.64465492903584
100	9348.893	0.60968465	9349.731	9347.873	9357.355	0.14314388	9357.679	9357.179	1000.0	1000.0	499999	428.2978	85.84204	507.4229	-79.86453	428.29642	85.839615	505.21777	-56.56544	428.29932	85.8362	500.37497	-79.93098	-435.8078	1575.2631	2965.2393431663513	29.652393448352814
101	9344.802	3.1622317	9347.948	9340.03	9350.421	0.071186654	9350.528	9350.28	1000.0	1000.0	504999	437.74982	86.871025	519.6216	-59.07003	437.74744	86.86872	523.0801	-48.350918	437.7512	86.8516	532.4604	-53.23642	-445.52582	1573.3154	2994.661321401596	29.65011211196975
102	9344.334	1.2941574	9345.851	9342.622	9357.87	0.18144022	9358.062	9357.527	1000.0	1000.0	509999	448.8629	89.260666	542.8012	-106.485	448.86316	89.23343	540.00806	-61.25923	448.86423	89.22798	531.9885	-129.40527	-456.27722	1571.86	3024.9760847091675	29.656628304836797
103	9343.854	2.6459866	9347.602	9340.752	3554.5757	1600.9512	7297.3013	1962.7499	1000.0	381.9	514999	460.43063	91.76584	596.7405	-126.38196	460.42703	91.77425	600.07996	-81.36432	460.42896	91.75757	572.61816	-112.66514	-468.4448	1842.5588	3053.0643525123596	29.641401496905726
104	9336.365	2.6814106	9340.803	9333.44	9355.752	0.19220501	9355.906	9355.211	1000.0	1000.0	519999	469.89984	92.33528	575.4143	-73.49257	469.89944	92.33454	574.14276	-64.051056	469.90097	92.32626	573.2099	-54.392986	-477.77948	1915.8243	3083.678141593933	29.650751382112503
105	2273.9263	2608.7236	9335.368	585.8483	814.60095	188.68333	1091.8687	559.3609	243.71428	87.3	524999	474.01373	93.58283	562.4253	-201.90585	474.0108	93.59932	576.86304	-109.25434	474.0114	93.593346	565.6159	-184.94376	-483.02258	2315.8804	3110.6899452209473	29.625618544079007
106	749.6508	183.17711	1481.4368	473.146	845.9652	232.5503	1331.4073	558.5948	80.5	90.8	529999	466.41003	95.8983	588.4598	-83.41361	466.41504	95.883385	585.2023	-44.819153	466.41803	95.87259	562.0941	-84.73952	-475.79794	3260.1555	3137.6077184677124	29.60007283372699
107	867.2293	356.1441	2374.0728	521.16376	583.6036	61.607376	725.6494	501.19345	93.18868	62.8	534999	450.78186	99.23403	562.95514	-69.12173	450.781	99.22837	562.6153	-51.88065	450.7842	99.23183	557.7338	-82.60124	-460.95245	3954.3835	3164.1905357837677	29.571874181800915
108	1955.611	2057.2976	9303.502	557.6637	9316.059	0.32822177	9316.511	9315.153	210.35	1000.0	539999	417.61743	98.10171	573.38306	-181.25697	417.61786	98.098625	562.97473	-77.36593	417.62228	98.05875	538.25635	-119.72453	-425.96576	4404.252	3194.8751912117004	29.58217771627285
109	1568.0918	1675.9562	9306.112	333.24042	9315.276	0.21612433	9315.644	9314.946	168.6	1000.0	544999	388.2538	95.592094	570.66125	-116.84915	388.25842	95.55621	514.6478	-108.84336	388.25558	95.57473	516.6288	-157.32686	-396.48355	4057.4968	3225.1695313453674	29.588711314245103
110	4138.3486	3409.1785	9302.951	258.95312	9288.872	0.120119564	9289.167	9288.738	445.08334	1000.0	549999	357.47568	94.740326	539.1867	-110.31541	357.47272	94.7692	526.1929	-125.452	357.47375	94.75782	515.33514	-133.58473	-365.6817	4263.6226	3255.6492354869843	29.596811246871948
111	8115.807	1704.5647	9304.2295	5235.11	9311.135	0.15374115	9311.321	9310.772	872.5	1000.0	554999	331.12302	86.60145	508.44846	-118.48123	331.12167	86.642784	492.26947	-200.61758	331.1265	86.590935	482.86996	-166.7945	-339.23398	3821.0525	3285.787765264511	29.60169159614288
112	9302.955	2.7217777	9307.24	9299.13	9310.302	0.8484748	9312.762	9309.776	1000.0	1000.0	559999	302.36435	78.11488	431.3648	-138.03516	302.36234	78.12959	419.06088	-203.32492	302.35504	78.1558	418.7289	-165.01836	-311.7165	4498.6094	3316.1444838047028	29.608432908143318
113	4763.69	2887.807	9304.732	622.12506	9296.76	3.158161	9298.714	9290.265	512.1	1000.0	564999	269.88876	72.22543	377.7693	-125.67389	269.88733	72.23812	389.87582	-147.28333	269.88925	72.2064	385.0335	-136.80864	-279.5863	4544.543	3346.4730830192566	29.61480606340729
114	2027.3933	1955.3727	9306.082	156.90034	9308.557	0.5162481	9309.268	9307.433	218.13043	1000.0	569999	240.42215	63.413647	349.23053	-65.044815	240.42607	63.41076	340.52744	-119.32383	240.42291	63.40982	343.03296	-98.588196	-249.94356	3936.9368	3376.7453107833862	29.62057291624839
115	1585.6416	1967.1733	7446.5503	128.7418	6704.0337	4005.6633	9326.638	566.55597	170.51724	718.9	574999	215.21758	54.01616	307.64215	-47.076225	215.21825	54.028458	314.75375	-67.768745	215.21886	54.006546	301.764	-70.85901	-223.49687	3211.1333	3405.6961743831635	29.61474935904793
116	1225.6799	862.397	3704.688	388.7494	9299.368	0.356732	9300.0	9298.927	131.92105	1000.0	579999	205.48486	49.385674	279.90692	-25.370443	205.48712	49.394993	282.88416	-46.405533	205.48686	49.388058	285.43964	-57.947357	-211.27007	1912.1497	3436.1790022850037	29.62223279681699
117	3147.7966	2504.4263	9329.441	695.8938	9340.353	0.7534114	9341.167	9338.877	338.2	1000.0	584999	213.67578	51.86786	296.02313	-37.98411	213.67465	51.880222	298.9184	-45.42291	213.6775	51.868343	295.4941	-52.31723	-218.34805	1060.5405	3466.550745010376	29.62863886458242
118	6408.993	3489.5786	9339.796	836.8861	9349.807	6.721739	9355.744	9336.93	686.7143	1000.0	589999	234.45317	57.39623	323.2426	-143.49518	234.45642	57.366844	333.63617	-64.74101	234.45494	57.38538	325.84586	-70.51935	-239.82957	1034.398	3496.97367811203	29.63537016965575
119	9232.4795	202.26869	9335.716	8827.949	9350.242	0.37788224	9350.866	9349.368	989.2	1000.0	594999	254.42198	61.933395	340.4996	-135.28676	254.42549	61.8989	352.9832	-71.96448	254.42517	61.91467	334.49307	-146.73746	-260.2713	1217.9008	3527.0401804447174	29.63899312900896
120	9330.976	3.401901	9335.06	9326.078	9315.724	1.4726344	9318.705	9314.152	1000.0	1000.0	599999	271.09048	65.77862	357.42188	-46.67972	271.09268	65.750114	400.13547	-46.62712	271.0936	65.75608	353.05515	-57.702595	-277.66696	1397.2428	3557.30278468132	29.64418989022573
121	9145.427	360.3611	9327.421	8424.711	9342.322	2.2363071	9348.761	9340.857	980.6	1000.0	604999	283.94922	69.03599	386.29446	-76.21505	283.9509	69.02542	381.34753	-79.85782	283.95047	69.02649	376.27945	-79.94309	-290.5688	1531.688	3587.6529886722565	29.650024717504326
122	8921.803	804.9052	9329.898	7312.003	9322.213	0.36230758	9323.081	9321.726	957.0	1000.0	609999	294.98337	71.34018	372.65964	-70.834564	294.98297	71.33876	373.32672	-76.318275	294.98404	71.33096	368.2857	-77.62541	-301.49313	1565.843	3617.8693602085114	29.654666902589017
123	9320.447	1.6275691	9322.59	9317.673	9315.37	0.5631864	9316.967	9314.818	1000.0	1000.0	614999	304.39352	72.60485	411.06412	-104.780594	304.39288	72.60072	400.79788	-71.74591	304.3976	72.575294	387.607	-86.98142	-310.90222	1589.9744	3647.9982328414917	29.658522235668773
124	7896.221	3178.2134	9321.309	789.52277	9314.33	0.23445861	9314.7705	9313.976	847.5	1000.0	619999	314.8007	72.13404	412.46115	-54.883175	314.80344	72.12377	400.46664	-66.53377	314.8053	72.09827	397.08185	-66.610695	-321.00238	1559.2256	3678.542131662369	29.66566236749772
125	9318.64	1.3714931	9320.907	9317.104	9311.599	13.036889	9350.709	9307.091	1000.0	1000.0	624999	324.67255	71.8328	447.71698	-54.96642	324.67154	71.8304	387.47232	-64.007645	324.6745	71.81021	391.30167	-74.11436	-330.93497	1635.102	3708.7791409492493	29.670233140945435
126	9317.75	0.8335623	9319.24	9316.867	9319.977	0.0672468	9320.058	9319.847	1000.0	1000.0	629999	331.3025	71.14581	401.61813	-97.78597	331.30304	71.14513	407.5729	-49.872086	331.30377	71.13638	404.03247	-95.47372	-338.12656	1854.134	3739.0321197509766	29.674858108399405
127	9315.999	2.317886	9318.328	9312.332	9316.533	0.2902384	9317.007	9315.989	1000.0	1000.0	634999	334.9513	70.30035	411.4493	-84.05871	334.9525	70.293045	397.86264	-39.808857	334.95114	70.30459	405.11545	-95.77767	-341.0747	1876.7444	3769.0295000076294	29.677397650996532
128	9315.541	0.1475799	9315.699	9315.291	9312.068	0.25737694	9312.404	9311.669	1000.0	1000.0	639999	336.36743	69.13873	419.93958	-42.090435	336.36948	69.125046	441.12228	-38.37935	336.36945	69.13642	410.432	-38.598156	-341.65976	1682.0812	3799.3707270622253	29.682583821937442
129	9314.916	1.3572257	9317.423	9313.747	9317.166	0.03662435	9317.216	9317.088	1000.0	1000.0	644999	336.94342	68.28598	415.43546	-90.28145	336.9418	68.28728	415.7589	-55.224075	336.94177	68.29154	415.20386	-83.32402	-342.3018	1739.1884	3829.4162900447845	29.68539761203204
130	8910.911	815.0251	9326.251	7280.883	9343.929	2.6004586	9351.676	9342.587	956.4	1000.0	649999	337.37747	67.24779	425.2755	-36.8711	337.37457	67.25676	415.79297	-44.13545	337.37537	67.24646	425.9939	-62.758377	-342.00333	1599.2166	3859.667972803116	29.689753653452946
131	8579.315	1693.1276	9341.78	4793.379	9324.125	8.791427	9350.491	9320.933	919.0	1000.0	654999	349.81088	71.49104	405.76343	-91.43056	349.8103	71.48067	416.9642	-60.716934	349.8098	71.47973	412.41592	-93.02825	-354.10944	1231.3173	3889.9134073257446	29.693995488508968
132	9319.638	0.9774932	9320.855	9318.117	9321.273	0.23139235	9321.587	9320.788	1000.0	1000.0	659999	359.31937	75.58411	418.19867	-92.80006	359.3221	75.580086	439.7274	-78.638176	359.32486	75.56476	418.87003	-46.016525	-364.83673	1506.7177	3920.2244000434875	29.69866971174876
133	9318.667	1.3638699	9321.239	9317.598	9314.506	0.27243784	9314.811	9313.797	1000.0	1000.0	664999	366.0872	76.46133	469.00607	-56.649937	366.09186	76.448975	446.7774	-94.8961	366.09213	76.43613	443.21298	-79.409225	-371.5526	1510.3947	3950.267446756363	29.70125901430173
134	9317.482	1.2499131	9318.843	9315.959	9310.753	0.33842957	9311.355	9310.346	1000.0	1000.0	669999	372.14627	76.18909	447.5596	-70.16509	372.1443	76.19491	455.0854	-105.75579	372.14914	76.19283	469.01852	-62.945354	-378.41312	1781.1444	3980.142007827759	29.702552309676783
135	9317.193	0.63327515	9318.38	9316.531	9318.705	0.06827283	9318.79	9318.594	1000.0	1000.0	674999	372.685	76.3862	451.17383	-69.31634	372.68655	76.37633	462.7746	-83.52951	372.69	76.37884	456.09613	-98.3531	-379.19073	1799.3464	4010.0869653224945	29.704347905406244
136	9316.975	0.86804605	9318.199	9315.817	9313.249	0.056863282	9313.398	9313.172	1000.0	1000.0	679999	374.3249	74.92326	454.15335	-88.35187	374.32007	74.94166	460.99072	-149.10374	374.32523	74.928734	453.8352	-70.678986	-380.68665	1829.5887	4039.946444749832	29.705488578361624
137	9067.459	496.06052	9316.519	8075.3394	9314.283	0.6808531	9316.138	9313.721	973.4	1000.0	684999	372.16278	74.55528	480.65012	-103.47883	372.1625	74.55703	468.4147	-85.85855	372.16382	74.56046	480.15942	-140.37273	-378.7772	1931.1385	4069.683706521988	29.70572050122449
138	8305.591	2265.7625	9321.62	3239.1934	9325.237	0.20070794	9325.758	9324.979	891.3333	1000.0	689999	370.93176	74.63136	456.94836	-64.0889	370.93073	74.63011	473.03238	-75.748634	370.93005	74.6296	447.01398	-66.26315	-376.9902	1966.0386	4099.74972319603	29.70833134132883
139	9313.587	3.5276694	9317.491	9308.436	9322.075	0.26047635	9322.277	9321.3545	1000.0	1000.0	694999	368.95395	71.715996	456.28265	-52.59138	368.95294	71.71135	470.07257	-66.052284	368.95364	71.70723	442.15933	-46.345978	-374.54263	2144.3115	4130.035394191742	29.712484864022233
140	9338.295	6.4017177	9343.794	9325.787	9350.893	0.11380704	9351.019	9350.631	1000.0	1000.0	699999	365.95618	68.81691	460.3747	-37.45552	365.9539	68.80204	440.5048	-52.078197	365.95578	68.79995	472.28622	-48.146725	-371.8413	2356.683	4160.336012363434	29.716685814516886
141	7748.121	1752.8702	9333.71	4666.6143	8192.741	2640.0154	9322.442	604.4231	830.8333	879.3	704999	363.86047	68.019905	436.5636	-60.997437	363.85925	67.98586	446.2348	-95.92946	363.86154	67.997215	443.95255	-53.962658	-372.69452	3956.069	4189.840692996979	29.71518223167311
142	3749.3528	3086.7217	9324.52	509.92676	9311.451	0.7555845	9313.05	9310.434	402.5	1000.0	709999	340.26608	63.99509	446.64038	-60.59957	340.2616	63.996155	433.85458	-118.20763	340.26868	64.01725	430.43332	-72.37025	-352.99008	5694.78	4219.892921447754	29.71755579827537
143	4761.837	2805.187	8688.851	390.09793	9345.177	2.6775644	9348.513	9341.461	511.4	1000.0	714999	315.03778	61.884293	400.0684	-84.99016	315.03683	61.864902	409.9399	-80.39894	315.03873	61.8951	404.95447	-102.379456	-326.15015	5004.971	4249.847740411758	29.719214981252495
144	3089.1028	1891.4974	7103.5425	557.6056	9332.329	6.765789	9352.079	9328.768	331.73334	1000.0	719999	286.93063	60.523705	408.35834	-102.58668	286.93155	60.53192	414.09644	-91.72899	286.93835	60.506676	396.79205	-55.887875	-297.4011	4533.7554	4280.015880346298	29.722332515650326
145	2570.6873	1943.979	8368.133	408.33194	9352.471	0.0661948	9352.586	9352.351	275.86667	1000.0	724999	270.4006	64.22744	432.7163	-113.83254	270.39664	64.25985	408.19363	-87.13191	270.40436	64.221565	411.56723	-63.798973	-279.74588	3051.596	4310.477334022522	29.72742990460889
146	8360.85	2187.1187	9342.747	3470.3057	9350.658	0.4748878	9351.398	9350.02	895.3333	1000.0	729999	273.34357	68.38173	416.7716	-99.86348	273.3377	68.44482	427.08533	-112.89248	273.3453	68.361664	418.99466	-117.23128	-280.44604	1552.1376	4341.281183242798	29.734802639647707
147	9337.066	2.6379924	9341.752	9333.997	9351.514	0.28241	9351.862	9351.022	1000.0	1000.0	734999	281.96326	67.051834	418.1534	-99.24518	281.95694	67.09749	417.16382	-62.417423	281.9623	67.04212	423.25974	-90.169556	-287.90805	1718.7278	4371.483787536621	29.73798496058198
148	7990.0044	3002.6565	9334.256	1275.8607	9328.677	0.20081577	9329.105	9328.362	856.1667	1000.0	739999	283.79227	62.020477	410.05597	-96.1048	283.7884	62.06409	412.74567	-110.02614	283.79483	61.96486	413.61685	-117.71937	-292.41663	2898.327	4402.035490036011	29.743483053671348
149	7287.4507	3041.8438	9336.996	1584.2988	9351.186	0.15246609	9351.4795	9350.916	780.6667	1000.0	744999	284.5846	58.282356	384.61618	-109.32476	284.58847	58.286144	388.44995	-109.100975	284.5924	58.220074	386.70673	-76.51302	-295.69284	3712.9304	4432.223940372467	29.74646941127393
150	6479.093	3627.3564	9336.979	819.31104	9351.773	0.2364318	9352.073	9351.335	694.125	1000.0	749999	281.34134	55.324905	374.95215	-72.27671	281.3413	55.343285	376.55527	-80.30326	281.34808	55.2675	385.37885	-94.74407	-293.7385	4504.3794	4462.464939117432	29.749766273498537
151	5660.405	3005.1848	9335.493	1155.1003	9339.745	0.07863542	9339.875	9339.629	606.625	1000.0	754999	275.31305	53.35918	382.17416	-62.831474	275.31564	53.353626	364.65778	-103.04022	275.31897	53.296654	369.76697	-60.688133	-288.31665	4710.9453	4492.5426988601685	29.75193841409999
152	3061.2695	2077.4775	9191.788	286.582	9350.916	0.18922798	9351.303	9350.693	328.25	1000.0	759999	267.85217	52.20993	354.78433	-66.5267	267.85455	52.162178	358.1164	-125.96177	267.85648	52.160828	359.4285	-77.96123	-281.03043	5080.5034	4522.779242992401	29.75512661275111
153	7208.646	3157.4136	9335.118	1286.0612	9321.568	10.002545	9351.573	9317.99	772.3333	1000.0	764999	249.72795	50.784603	343.1449	-123.97205	249.7306	50.779236	348.0127	-99.94841	249.73196	50.708023	345.03238	-55.004456	-264.9988	5686.492	4552.711918115616	29.75628705741533
154	8452.211	1215.3395	9337.534	6253.2363	9349.502	0.17056637	9349.665	9349.109	905.4	1000.0	769999	237.2942	49.737633	335.94632	-92.496864	237.29466	49.72516	337.9819	-123.605484	237.29794	49.687813	340.47095	-57.160362	-253.415	5031.481	4582.915230751038	29.759189822457053
155	9183.532	340.54053	9337.679	8422.066	9351.497	0.19489922	9351.84	9351.213	983.6667	1000.0	774999	229.04666	48.44793	387.56708	-92.22304	229.05045	48.4163	337.62643	-98.67483	229.04669	48.41522	336.96268	-61.003006	-245.34111	4941.0073	4613.156605958939	29.762300697449714
156	9336.822	2.5525613	9338.744	9331.879	9352.0	0.23949207	9352.351	9351.613	1000.0	1000.0	779999	223.09778	47.007782	350.39337	-69.690056	223.09682	46.99114	336.12912	-56.246185	223.0988	46.970573	340.0349	-66.42327	-238.96515	4543.419	4643.124022483826	29.76361554249739
157	8458.508	1756.6398	9338.732	4945.23	9350.819	0.15242605	9351.073	9350.624	906.0	1000.0	784999	222.57034	47.71727	370.52374	-88.77752	222.56602	47.72049	337.28183	-64.49324	222.56732	47.688652	335.94284	-66.63983	-237.28534	3942.7788	4673.1800627708435	29.765478118969376
158	7294.031	3267.1401	9338.571	1266.9026	9352.393	0.121202774	9352.525	9352.151	781.2857	1000.0	789999	222.97046	47.867935	336.13116	-127.95496	222.96872	47.85819	335.58286	-88.546814	222.96552	47.861565	336.19296	-70.61655	-237.52808	3976.7937	4703.4353630542755	29.768578259250784
159	8799.553	1072.3214	9337.703	6654.9126	9328.995	0.24934855	9329.372	9328.447	942.6	1000.0	794999	217.64148	47.911884	336.91974	-101.072845	217.63968	47.887066	335.73996	-58.80137	217.63943	47.866688	334.72574	-62.62195	-234.55882	4431.3296	4733.562451124191	29.770833037934214
160	9334.91	2.6284573	9337.883	9330.056	9346.86	0.22562715	9347.13	9346.431	1000.0	1000.0	799999	215.62367	48.77189	389.35983	-77.2192	215.62268	48.755432	338.0397	-59.037575	215.62389	48.733707	337.0257	-67.56011	-232.04124	4354.0884	4763.7261028289795	29.77328815460205
161	5152.5684	3786.4045	9334.265	248.67722	9351.738	0.21380943	9352.221	9351.447	552.3333	1000.0	804999	208.15971	50.71274	345.38287	-56.363716	208.1594	50.68668	336.25003	-50.462326	208.16216	50.676807	337.71918	-60.52846	-226.03255	4424.354	4793.694589853287	29.774500571422696
162	9334.489	1.0075738	9336.114	9333.3125	9352.997	0.19364005	9353.317	9352.763	1000.0	1000.0	809999	209.36838	53.144207	344.6922	-77.373474	209.36647	53.12119	342.29523	-73.08499	209.37007	53.09324	344.48898	-75.408394	-226.94267	4080.3623	4823.787899017334	29.776468525698156
163	9133.709	401.8718	9337.836	8329.973	9353.441	0.20710954	9353.7	9353.033	978.6	1000.0	814999	212.33496	54.37657	345.3287	-64.74643	212.33542	54.352287	343.19623	-63.23031	212.33464	54.337994	344.48196	-63.374866	-229.15935	4086.4695	4853.922281265259	29.778664313942375
164	8754.583	1162.3239	9336.911	6429.9365	9349.688	0.23533049	9350.066	9349.096	937.8	1000.0	819999	217.59679	54.153427	346.3641	-61.500294	217.5917	54.15069	345.14023	-71.521774	217.59372	54.1292	345.5073	-65.20058	-232.78847	3658.5664	4883.899324417114	29.779873939549052
165	9338.839	2.682052	9342.848	9335.421	9356.337	0.22251658	9356.671	9356.023	1000.0	1000.0	824999	222.87436	52.206158	400.38983	-44.08464	222.87311	52.187424	337.24316	-59.14897	222.87537	52.172478	339.51605	-64.35905	-237.81483	3635.382	4913.837229967117	29.780831709775057
166	9336.648	1.1469147	9337.907	9334.69	9357.592	0.23789592	9357.873	9357.079	1000.0	1000.0	829999	229.07039	49.62565	328.7897	-59.94696	229.07272	49.62648	331.86713	-89.214676	229.07828	49.591278	327.56607	-48.14555	-242.96971	3131.3057	4944.0512754917145	29.783441430114838
167	9338.178	3.187471	9340.973	9332.456	9346.373	8.486314	9353.444	9335.896	1000.0	1000.0	834999	234.71645	46.774055	310.09818	-57.39516	234.71547	46.736694	312.28308	-78.84368	234.72137	46.71902	315.10794	-51.20103	-247.24135	2763.7495	4974.154611349106	29.785356965607512
168	9340.422	4.397389	9345.831	9332.748	9324.633	0.47856355	9325.432	9324.009	1000.0	1000.0	839999	241.771	45.92012	324.3304	-58.89392	241.76834	45.898968	318.88446	-60.206306	241.76918	45.90341	319.1692	-63.126175	-251.9149	2482.5754	5004.090640068054	29.78625382128216
169	9329.151	1.0060772	9330.627	9327.791	9319.495	0.16939968	9319.673	9319.089	1000.0	1000.0	844999	244.10628	46.704426	308.82126	-53.30545	244.10324	46.71494	302.30493	-73.25658	244.10457	46.719154	306.8049	-54.534153	-250.45338	1903.8024	5034.034947395325	29.787189049128244
170	8762.218	1252.3293	9327.726	5961.9326	9315.533	0.3232571	9315.914	9314.754	940.0	1000.0	849999	247.44855	44.6462	315.27493	-55.528442	247.44589	44.660965	308.3643	-83.1776	247.4432	44.649963	308.32355	-49.36501	-256.30746	2236.518	5063.877761363983	29.787516253134783
171	9316.592	1.5770403	9319.134	9314.757	9309.104	3.5595818	9316.277	9307.085	1000.0	1000.0	854999	257.86945	45.59081	324.54825	-65.64203	257.86575	45.580887	316.11295	-58.867172	257.86945	45.563896	331.94336	-74.25061	-268.0449	2477.506	5093.957938194275	29.78922772268106
172	6644.6313	3775.1633	9315.852	1302.3376	9308.709	0.2652954	9309.099	9308.245	713.5	1000.0	859999	268.42892	47.386314	325.37427	-62.587738	268.43106	47.366707	327.28348	-89.320335	268.43167	47.348194	325.15753	-48.843536	-277.53525	2371.2444	5123.700637340546	29.788957204929616
173	9069.145	539.1668	9311.781	7863.534	9306.508	0.17094475	9306.739	9306.199	974.1667	1000.0	864999	275.66	50.04316	336.7177	-54.618282	275.66174	50.01859	335.07996	-83.35234	275.66324	49.97906	335.37646	-58.854454	-282.6164	1923.2628	5153.604581832886	29.789621871330834
174	7607.8203	3399.9402	9309.841	807.93994	9311.271	0.30694807	9311.622	9310.591	817.4	1000.0	869999	278.99667	52.049484	346.07446	-81.574905	278.994	52.060593	346.41153	-84.8565	278.99487	52.041325	357.85864	-72.7789	-284.1851	1587.071	5183.454504489899	29.789968426200165
175	6053.8706	3768.6716	9310.0625	668.0849	9315.117	0.107828595	9315.278	9314.908	650.44446	1000.0	874999	277.53845	54.72617	363.3262	-56.105274	277.53882	54.716423	360.79678	-65.10674	277.5396	54.699184	363.81967	-94.57246	-283.67233	1989.024	5213.276718854904	29.7901526927948
176	2983.3645	2646.447	9305.925	585.4406	9318.025	0.98250043	9319.763	9317.118	320.73334	1000.0	879999	269.3774	58.04425	379.67734	-47.1942	269.37347	58.05341	379.44678	-78.067474	269.37793	58.031178	377.9663	-85.08503	-276.4081	2459.6787	5243.333564519882	29.79166798970916
177	2220.8975	1577.4279	6179.5415	650.6597	9314.584	0.16833428	9314.93	9314.269	238.68182	1000.0	884999	258.80783	63.137154	394.46844	-46.385254	258.8097	63.12796	390.57965	-84.30424	258.80817	63.138668	392.64542	-82.21669	-266.01318	2466.611	5273.625640153885	29.794495152888324
178	2241.2942	2692.2383	9343.441	529.4418	9329.58	18.597002	9358.133	9316.997	240.4	1000.0	889999	252.66548	68.42209	401.46445	-49.647957	252.66867	68.42092	394.88718	-56.102924	252.66504	68.44187	397.57214	-62.371204	-259.41135	2223.9507	5303.779664039612	29.796514978569544
179	6473.9717	3125.2424	9343.664	920.46246	9321.789	18.150547	9358.069	9311.317	694.5714	1000.0	894999	247.65219	71.87463	400.4213	-96.033226	247.6529	71.90015	397.8515	-60.815136	247.65482	71.90251	401.38626	-62.030132	-253.32649	1878.2734	5333.686788320541	29.79713290763301
180	4259.7812	3606.999	9343.729	574.4831	9332.424	16.905457	9358.3545	9320.946	456.6	1000.0	899999	243.7701	75.56368	412.4273	-45.112045	243.77197	75.57782	401.9148	-63.946228	243.77061	75.57259	408.90237	-48.08314	-249.80276	1724.3289	5363.691535711288	29.79828631877899
181	4752.519	4211.5273	9344.363	482.63562	9338.116	17.167374	9359.288	9323.45	508.9091	1000.0	904999	244.67062	81.22567	406.2435	-36.707638	244.67165	81.23646	405.44983	-72.07301	244.67203	81.2302	407.263	-59.776806	-249.84032	1591.2518	5393.588478565216	29.798831382509096
182	5757.5015	4135.978	9340.329	818.04285	9342.893	25.21134	9359.696	9303.372	616.7143	1000.0	909999	242.9323	81.15629	406.44394	-50.086044	242.93182	81.17031	399.0951	-73.48783	242.93604	81.146416	400.70264	-55.74851	-248.18262	1575.1857	5423.415650129318	29.798987099102565
183	7885.383	3240.3843	9338.15	639.66364	8977.468	1145.0403	9359.915	5542.3486	844.8333	959.4	914999	244.95746	79.327675	385.15427	-44.786045	244.95917	79.34623	379.87494	-64.57463	244.95682	79.314445	384.89734	-61.540195	-249.72903	1337.185	5453.167755842209	29.798730915361414
184	9332.863	0.9575675	9334.019	9331.594	9336.332	10.672061	9346.889	9313.492	1000.0	1000.0	919999	251.35703	78.12348	372.1559	-41.18769	251.35857	78.12728	373.2795	-77.36275	251.35713	78.1131	376.92355	-59.713642	-256.27792	1310.0088	5483.043550729752	29.799149743888687
