Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
93	2664.7815	993.9788	3433.862	1084.2736	3459.5884	7.9314203	3471.0264	3447.2905	780.0	1000.0	464999	234.23328	70.48678	309.4462	-136.18591	234.23222	70.487724	312.59784	-143.94023	234.2325	70.484474	311.4459	-98.51992	-235.94325	51.125874	2283.935483455658	24.558446081735756
94	3115.192	658.86743	3473.205	1798.4336	3460.1516	14.705289	3482.585	3433.8652	906.4	1000.0	469999	234.78285	70.21361	311.7736	-75.73917	234.78305	70.20984	312.10382	-89.9433	234.78299	70.21114	311.21194	-92.487595	-236.43759	51.66087	2310.2334575653076	24.576951696517618
95	2499.7844	1054.6461	3497.6582	586.6409	3507.3267	21.887306	3536.047	3465.3486	716.4286	1000.0	474999	235.55782	69.75094	315.18896	-113.39526	235.557	69.75052	314.77948	-95.89534	235.5573	69.751366	313.96176	-102.89481	-237.19948	54.06022	2336.532591819763	24.59507993898894
96	2386.4539	921.31793	3538.7844	1206.6793	3508.2117	13.40952	3527.7373	3484.7334	680.0	1000.0	479999	236.46999	69.48613	313.8586	-73.19422	236.46967	69.47864	315.5913	-78.88822	236.46999	69.4773	314.7181	-89.237076	-238.07968	56.635914	2362.9613461494446	24.614180713891983
97	2065.521	883.74506	3508.9753	1057.3542	2160.7388	925.146	3619.6882	1367.2385	582.8889	594.8	484999	236.7002	69.29731	316.49936	-85.41538	236.70004	69.29448	317.42557	-99.33324	236.70024	69.29662	316.26724	-94.88408	-238.38063	48.098927	2387.6364936828613	24.61480923043084
98	2746.1853	884.7011	3488.4539	1473.3834	3434.2715	7.1526494	3445.3298	3420.4446	788.5	1000.0	489999	237.02563	69.06451	317.29715	-66.51465	237.02492	69.066025	316.85867	-117.06508	237.025	69.06432	315.85626	-125.18579	-238.8795	53.080025	2413.804484128952	24.630658025644262
99	2865.1484	734.52747	3439.6611	1410.6042	3492.1895	2.5434203	3497.0005	3488.1006	842.1667	1000.0	494999	237.5327	69.122925	317.13095	-94.49973	237.53275	69.11884	316.0939	-121.870026	237.53265	69.12229	315.86343	-125.829155	-238.87024	49.02413	2440.0092146396637	24.646557742899116
100	2665.973	1119.909	3488.009	929.2767	3426.4243	5.045604	3434.313	3420.7336	780.8333	1000.0	499999	238.36418	69.295235	315.66754	-75.788956	238.36499	69.28885	319.24277	-81.916756	238.36464	69.29191	316.33954	-108.76704	-239.70276	53.567657	2466.1832320690155	24.66183233976364
101	2901.2043	923.0959	3442.1614	906.59686	3476.1606	4.236227	3482.392	3468.6284	851.6667	1000.0	504999	239.12166	69.551025	317.065	-91.79412	239.12115	69.54884	318.83835	-74.31042	239.12068	69.552086	404.02777	-104.962494	-240.56062	59.21448	2492.6177895069122	24.679384078129683
102	3306.2563	372.34515	3574.6577	2569.6296	3408.3953	2.398031	3412.3928	3404.4875	950.0	1000.0	509999	239.7718	70.15351	314.53854	-80.84171	239.77165	70.15059	317.62738	-115.09931	239.77208	70.151085	313.88773	-94.36472	-240.94235	58.21485	2518.8054735660553	24.694171330508063
103	3068.0908	448.4721	3501.0698	2444.9805	3504.7078	7.7845836	3515.4915	3491.5945	893.6667	1000.0	514999	240.97395	70.146416	311.95685	-179.69225	240.97415	70.14189	314.07407	-85.968025	240.9739	70.14158	327.67755	-95.42136	-242.44472	54.427673	2545.308920145035	24.711737114248923
104	3460.5	14.860695	3480.509	3438.666	3369.7102	11.856295	3388.2554	3356.0974	1000.0	1000.0	519999	241.92834	70.06082	315.1948	-84.80648	241.92812	70.062416	315.15887	-99.308075	241.92813	70.06219	315.55707	-158.32286	-243.45451	56.77227	2571.736907720566	24.72823951336054
105	2676.9163	1229.3972	3481.9355	573.781	3549.4302	3.1037076	3553.7659	3544.385	783.8571	1000.0	524999	242.4561	70.447876	322.26334	-80.04627	242.45673	70.44321	321.20117	-88.681335	242.45618	70.44595	318.99484	-100.00793	-243.61615	57.74906	2598.0555279254913	24.743385998407998
106	3466.4585	12.808205	3481.7993	3446.404	3483.054	23.115631	3501.7815	3416.1013	1000.0	994.8	529999	243.43103	70.18574	322.781	-209.33437	243.43082	70.18284	323.46838	-93.74105	243.43091	70.18372	321.4768	-112.74483	-245.21632	56.511005	2624.4459528923035	24.758924099634278
107	3105.5625	634.0664	3439.3853	1837.6238	3475.655	4.628792	3482.3818	3469.1377	911.4	1000.0	534999	244.17519	70.09226	325.43774	-95.038445	244.17537	70.087296	324.7901	-100.93358	244.1752	70.08931	322.28717	-161.07237	-245.88206	56.56775	2650.411397457123	24.770199996288692
108	3075.581	630.86755	3544.1091	1812.348	3417.8223	151.72107	3531.3152	2968.4036	884.6667	981.0	539999	245.15161	70.080475	326.04263	-76.07606	245.15079	70.07591	327.11346	-73.111786	245.15114	70.07511	326.36673	-96.766495	-246.89388	54.182377	2676.724445104599	24.78448561827342
109	3478.134	17.483171	3497.907	3451.9155	3483.2234	3.4208791	3486.535	3476.194	1000.0	1000.0	544999	246.35345	69.83652	327.66553	-101.12285	246.35378	69.83179	327.69232	-123.823364	246.3534	69.8353	326.14987	-103.86893	-247.76486	53.13056	2702.895861387253	24.797209754996345
110	2952.7031	1077.21	3503.9211	798.4549	2782.428	703.3775	3562.7427	1448.5891	851.8	788.3	549999	247.4421	69.63752	327.9017	-123.0115	247.4415	69.63501	328.85773	-127.502205	247.4415	69.64072	326.9195	-114.419365	-248.93942	50.76767	2728.622677087784	24.80566072030501
111	2621.1255	1381.9023	3511.557	331.89407	3565.7175	4.0251536	3572.3657	3558.5237	759.4286	1000.0	554999	248.31989	69.52222	327.71732	-71.98796	248.31894	69.523384	327.5016	-57.574837	248.3197	69.52277	326.88446	-110.88243	-249.7101	55.400925	2754.7927873134613	24.81795305389542
112	3149.9788	613.7873	3505.2646	1805.6074	3497.7454	4.817157	3505.4365	3488.554	906.6667	1000.0	559999	249.00499	69.50188	327.778	-83.621765	249.00432	69.50011	329.3014	-62.490788	249.00389	69.5032	345.91153	-81.46452	-250.47589	49.771362	2781.3691127300262	24.83365280713354
113	3202.6777	516.93805	3470.7788	2168.9358	3211.5134	405.62085	3426.2908	2067.179	926.8	938.5	564999	249.85722	69.312195	326.55008	-92.54799	249.85631	69.31236	325.66742	-77.33554	249.85632	69.31535	324.9656	-107.13809	-251.07567	63.83624	2807.483474254608	24.844986521037278
114	3499.475	10.533291	3512.3594	3482.023	3484.7449	4.1232405	3492.6802	3476.629	1000.0	1000.0	569999	250.53432	69.407684	326.3231	-124.13507	250.53383	69.40648	325.67365	-96.99217	250.53392	69.40578	349.3501	-95.35001	-252.09467	56.06493	2833.8481209278107	24.858316869066474
115	2718.4514	1118.734	3522.7227	731.3092	603.95074	2.2372253	607.9782	601.05646	787.1429	204.8	574999	251.29024	69.442795	326.4665	-93.535416	251.28981	69.44518	323.4463	-96.18636	251.28984	69.444214	323.45496	-112.72463	-252.69472	53.39825	2857.2579267024994	24.845721118346503
116	2713.2932	1064.8107	3476.0278	848.7367	3391.4707	188.93579	3477.1606	2828.2314	790.5	980.2	579999	252.2097	69.13376	326.45935	-179.55315	252.20938	69.12861	324.7761	-101.62593	252.20921	69.13188	324.75677	-97.279495	-253.9616	53.711025	2883.561273574829	24.858286859660314
117	2074.5146	1225.664	3491.8447	764.2417	2421.633	809.51105	3521.8206	1219.8735	613.5714	703.1	584999	252.56956	69.47821	325.7515	-105.93366	252.56993	69.47229	325.2707	-85.07348	252.5695	69.47219	326.3325	-85.17882	-254.23073	59.70183	2908.851054430008	24.861974840490227
118	2405.063	1025.1813	3480.7417	828.51544	3516.434	6.343684	3527.6262	3506.6614	702.625	1000.0	589999	253.17271	69.292046	327.04877	-100.82011	253.17336	69.28744	324.0892	-89.53688	253.17303	69.28928	325.5185	-74.448814	-254.65012	60.804314	2935.207401752472	24.87463901608677
119	3464.6704	29.931051	3519.4624	3437.6511	3517.939	6.6190257	3527.0547	3507.282	1000.0	1000.0	594999	253.4285	69.3314	325.2498	-138.61371	253.42885	69.3298	324.31696	-100.17087	253.4282	69.32842	325.0059	-124.89994	-254.86246	65.62843	2961.978150844574	24.89057271220103
120	3492.1714	6.603853	3502.17	3485.1033	1830.0719	718.7302	3451.195	1169.5889	1000.0	547.6	599999	253.85666	69.32233	326.11066	-90.79376	253.8568	69.31875	325.09406	-179.25867	253.85641	69.31948	326.09668	-81.51512	-255.15317	68.82455	2986.695111513138	24.889125951131184
121	3480.1921	18.702278	3501.4155	3454.9546	3587.722	6.30589	3598.8433	3578.8433	1000.0	1000.0	604999	254.42293	69.527725	329.12372	-86.90222	254.4233	69.52129	328.6397	-111.87752	254.42273	69.525185	330.87463	-142.84808	-255.78358	64.05761	3013.0682470798492	24.901390489467904
122	3002.1711	1073.5511	3492.4575	601.762	3449.4102	6.0720253	3457.0566	3438.9485	867.5	1000.0	609999	254.8433	69.58629	330.9559	-81.54679	254.84413	69.58279	329.31152	-107.266335	254.84337	69.5819	330.11197	-104.18347	-256.57593	59.992912	3039.4116880893707	24.91321057178935
123	3497.9312	12.749427	3518.6628	3484.7617	3571.3696	3.955703	3577.2344	3566.093	1000.0	1000.0	614999	255.1471	69.79157	330.69263	-78.30854	255.14732	69.78588	329.78766	-106.22587	255.14752	69.78707	329.5793	-80.52888	-256.4948	58.543587	3065.6688554286957	24.924137051512556
124	2137.7114	1385.4213	3530.9226	525.2333	959.6669	433.5933	2225.0051	519.4741	623.625	302.0	619999	255.45473	70.01079	330.89853	-82.48693	255.45499	70.00984	329.246	-89.39157	255.45462	70.00991	329.8058	-50.527428	-256.97278	60.51203	3089.528620481491	24.91555340636161
125	3477.0483	4.177488	3483.263	3472.052	3496.4204	13.285603	3518.5225	3477.115	1000.0	1000.0	624999	256.38565	69.44089	331.8759	-90.58313	256.38553	69.43746	331.76773	-78.61587	256.3851	69.44011	330.58636	-82.6282	-258.16626	59.380295	3115.689318418503	24.92551456451416
126	3434.5957	31.538898	3467.8464	3378.7036	3519.5945	4.37949	3525.2761	3511.6025	1000.0	1000.0	629999	256.82706	69.31299	331.45462	-138.34099	256.8265	69.31547	330.9714	-124.06237	256.8269	69.31356	330.91876	-77.23351	-258.52893	56.090176	3141.679467201233	24.933964038652086
127	1629.4109	1268.9331	3486.3047	315.33054	3516.2976	4.0573606	3524.2927	3511.197	490.4	1000.0	634999	257.1019	69.36818	331.33932	-80.50825	257.10117	69.372116	330.13547	-109.6048	257.10132	69.3697	331.7276	-102.02997	-258.4245	60.729843	3167.933955192566	24.94436186692846
128	3506.2434	26.54761	3540.5276	3471.0752	3495.5437	7.148359	3512.1729	3487.7737	1000.0	1000.0	639999	257.7014	69.1826	330.28342	-99.65403	257.701	69.18143	332.1477	-76.09955	257.70114	69.18499	329.55817	-128.50204	-258.86826	65.43827	3194.1824128627777	24.954550115391612
129	3485.8657	19.70651	3521.2246	3463.903	3550.1719	2.8110433	3554.76	3545.9229	1000.0	1000.0	644999	258.05673	69.03265	331.38712	-84.66609	258.05725	69.02957	330.32312	-157.55022	258.05704	69.02805	330.53638	-83.52406	-259.48737	61.91283	3220.5538036823273	24.965533376664155
130	2091.6167	1434.4814	3537.908	573.5507	3498.8508	2.403694	3503.3047	3493.6528	610.125	1000.0	649999	258.68716	68.624146	329.03226	-59.352367	258.6863	68.62406	329.2367	-71.66806	258.68655	68.62379	349.01797	-71.99806	-260.1083	61.62449	3246.9036762714386	24.976182141670815
131	3468.7905	13.640285	3487.599	3446.6206	3474.718	5.694558	3482.268	3464.1218	1000.0	1000.0	654999	259.22867	68.8835	329.9942	-127.58476	259.2284	68.882515	331.06674	-122.90518	259.22897	68.875084	330.39706	-106.423546	-260.48154	69.105515	3273.3371381759644	24.987306414669707
132	2910.2883	1221.1002	3477.7449	179.98897	3485.7356	5.8387566	3496.3738	3477.8315	847.1667	1000.0	659999	260.04538	68.984505	330.02502	-96.04957	260.04498	68.985695	330.4577	-83.31516	260.04538	68.98414	328.69083	-88.86029	-261.53375	52.55258	3299.542610168457	24.996534941774428
133	2542.4924	1333.0089	3489.3467	192.10977	3528.8274	4.249858	3537.6462	3523.006	743.5	1000.0	664999	260.87097	69.07049	332.42056	-117.358284	260.87045	69.06997	332.29803	-115.642395	260.87067	69.066864	331.66525	-140.5556	-262.22302	62.546894	3325.778365135193	25.005852383778507
134	2930.5654	1228.3423	3520.8477	184.36644	3536.5093	4.4536037	3543.361	3530.6533	847.5	1000.0	669999	262.0707	68.60789	331.56067	-66.748055	262.07013	68.60919	330.93234	-103.675285	262.07007	68.6088	331.22702	-142.517	-263.28467	58.95989	3352.1491527557373	25.016038469414212
135	2960.4402	1187.5454	3518.6924	305.26425	3606.1907	3.983414	3612.6877	3600.6892	854.5	1000.0	674999	262.62006	68.73201	333.27457	-177.99515	262.61963	68.72905	332.7082	-68.97248	262.6201	68.728386	343.12155	-180.46147	-264.1221	59.20941	3378.395682811737	25.025153221907438
136	3044.2742	1028.0618	3520.9663	745.5787	3383.2175	344.60782	3514.9775	2355.3816	874.5	965.3	679999	263.55066	68.509796	332.94543	-169.99973	263.5503	68.51085	332.6584	-77.01579	263.55075	68.507835	353.33673	-106.85878	-264.99524	66.59533	3404.3094022274017	25.031686798614615
137	3498.6985	7.9474297	3510.4062	3487.6306	3567.2434	4.464937	3573.7056	3558.706	1000.0	1000.0	684999	264.10742	68.64943	332.1967	-85.568665	264.10724	68.647644	332.04218	-106.027725	264.10736	68.643326	363.08908	-128.22522	-265.5423	62.19245	3430.50812458992	25.04020530289977
138	3458.2527	27.85613	3501.4424	3426.725	3458.433	2.9634473	3462.6948	3452.8938	1000.0	1000.0	689999	264.55084	68.56028	335.13083	-141.87044	264.55035	68.55653	337.05475	-100.34285	264.5507	68.55543	334.89914	-69.11542	-266.10498	65.32334	3456.6016087532043	25.047837760137476
139	3042.6992	990.0546	3511.766	829.2429	3606.9187	6.153666	3614.5972	3596.2136	878.1667	1000.0	694999	265.24197	68.47225	333.92014	-55.350433	265.24197	68.46911	335.99954	-75.397064	265.242	68.46772	333.4958	-108.59261	-266.75726	67.52074	3482.9392025470734	25.05711657880879
140	3488.1843	47.903698	3559.1775	3422.8967	3530.2324	2.9425447	3534.4524	3524.085	1000.0	1000.0	699999	265.4973	68.86134	333.4544	-59.60114	265.4972	68.860214	333.73843	-108.36997	265.49744	68.85973	334.31363	-107.39927	-266.70987	58.201874	3509.4049632549286	25.067178322587694
141	3512.2234	15.8068495	3540.5366	3497.9941	3545.1277	8.151031	3556.8845	3533.4497	1000.0	1000.0	704999	266.19547	68.59794	333.49615	-160.26704	266.19528	68.59598	333.3808	-60.305683	266.19568	68.59178	335.37213	-68.663246	-267.57538	60.538925	3535.6372606754303	25.075441583674003
142	3511.1882	17.571972	3531.1318	3484.0889	3536.7493	5.2297263	3545.2136	3527.9878	1000.0	1000.0	709999	266.46228	68.72403	334.16824	-65.28003	266.462	68.72283	333.88504	-72.04643	266.46155	68.72492	335.1663	-72.012344	-267.57626	60.582188	3562.0851662158966	25.085106817769333
143	2711.0176	1169.1456	3547.5784	634.09045	2923.998	1022.4965	3606.7612	1117.4956	780.1667	818.8	714999	266.9232	69.092964	335.06476	-139.60847	266.92258	69.09609	335.53882	-153.55128	266.92264	69.092636	334.96832	-162.50284	-268.15808	59.2724	3587.4768404960632	25.087250647844968
144	2928.5667	935.8268	3573.6484	1142.5284	3518.1445	3.5567927	3522.1123	3511.211	832.5	1000.0	719999	267.47894	69.00058	336.7075	-131.25629	267.47812	69.00023	338.25446	-111.962006	267.47867	68.99707	337.51163	-107.28128	-268.7199	68.30062	3613.7595615386963	25.095552523930866
145	3492.2656	15.356008	3511.7952	3465.1042	3535.7039	2.1457162	3539.0947	3532.8955	1000.0	1000.0	724999	268.04904	68.97819	336.90845	-69.56369	268.0482	68.9797	335.73257	-58.67054	268.0487	68.977394	336.45438	-102.17549	-269.4547	60.064877	3639.849058151245	25.102407309104656
146	3470.39	34.19594	3500.139	3406.8667	3488.95	7.0085945	3501.3635	3478.6584	995.6	1000.0	729999	268.5946	68.84436	337.82867	-79.83193	268.59464	68.84332	336.71777	-79.81106	268.59424	68.84394	336.99112	-63.481663	-270.19864	58.75795	3665.962469100952	25.109331994840545
147	3503.1387	10.68238	3515.5574	3487.9106	3596.1528	8.614599	3606.1746	3580.198	1000.0	1000.0	734999	269.29977	68.40229	337.54147	-120.04312	269.30002	68.40205	336.84308	-107.94423	269.29977	68.40058	337.2858	-60.745277	-270.40042	62.91654	3692.314522266388	25.117785878732903
148	2800.084	740.42975	3513.5205	1622.1279	3573.384	6.013809	3580.4736	3563.2097	807.6667	1000.0	739999	269.82147	68.452484	338.70523	-85.269005	269.82123	68.451164	338.16605	-145.57228	269.82098	68.45132	344.78	-63.361217	-271.38977	60.6208	3718.503266811371	25.125022089159167
149	3521.9805	19.918764	3557.3213	3498.2676	3564.7134	2.9525583	3568.0684	3559.141	1000.0	1000.0	744999	270.34067	68.31166	339.77103	-92.34986	270.34082	68.3043	338.71637	-99.51024	270.34125	68.30609	338.511	-81.08889	-271.5341	62.1088	3744.6639018058777	25.131972506542333
150	3180.075	690.8089	3549.596	1651.1471	3593.1829	5.892879	3603.8062	3580.8745	901.6667	1000.0	749999	270.8138	68.25289	336.76913	-87.236046	270.8132	68.25381	337.72806	-58.5789	270.81326	68.25264	336.65506	-58.8844	-272.13525	54.508713	3770.9947469234467	25.139964992205304
151	3508.211	32.271027	3547.158	3450.903	3668.4094	5.374819	3681.2236	3660.447	1000.0	1000.0	754999	271.08862	68.35012	337.0946	-103.77985	271.0884	68.35133	337.05536	-54.052193	271.08884	68.35002	336.95496	-80.61625	-272.19867	64.09555	3797.2704470157623	25.147486416709345
152	3545.6167	23.405275	3571.2505	3508.6067	3626.1196	4.441057	3636.062	3620.8713	1000.0	1000.0	759999	271.30978	68.562004	338.702	-79.6168	271.30936	68.56047	337.92596	-160.85626	271.3099	68.558	338.47342	-83.69721	-272.69406	62.39656	3823.4078929424286	25.153999308222218
153	3508.6294	25.011745	3530.1863	3460.0776	3533.4897	7.2406273	3542.2363	3517.5598	1000.0	1000.0	764999	271.75436	68.45371	339.27264	-98.6587	271.7539	68.45276	337.35147	-81.24068	271.75424	68.45356	337.73746	-79.51168	-272.98703	63.247356	3849.834372997284	25.162316175847273
154	3530.444	44.43945	3573.7188	3446.567	3589.8835	3.1883805	3593.4636	3583.006	1000.0	1000.0	769999	272.14047	68.22003	339.88416	-57.332474	272.14	68.218414	338.9503	-94.56362	272.1404	68.21872	338.25137	-58.437622	-273.00186	57.3366	3876.070868253708	25.169291366230357
155	3532.0972	11.11075	3551.195	3517.2568	3616.64	5.5660796	3626.9197	3607.8455	1000.0	1000.0	774999	272.6937	68.20166	340.89197	-68.799515	272.69473	68.19527	342.47165	-77.48049	272.6943	68.19575	342.32388	-100.340576	-274.1812	56.25706	3902.3863492012024	25.176686140798754
156	3319.4956	430.44516	3542.8389	2458.674	3620.9023	7.2569423	3629.9807	3609.6633	941.0	1000.0	779999	273.33966	68.28437	341.3272	-100.27354	273.33978	68.28022	342.10837	-104.77007	273.33987	68.28045	341.29395	-92.08935	-274.17612	60.782337	3928.5935027599335	25.183291698113464
157	3530.722	10.644061	3541.8179	3511.8035	3624.9028	6.472217	3633.6372	3612.0596	1000.0	1000.0	784999	273.8052	68.16849	343.84003	-69.6912	273.8053	68.16392	343.08917	-90.97193	273.80518	68.165695	342.18973	-96.29932	-275.15732	52.91455	3954.848802804947	25.19011977523755
158	2718.2336	1224.7534	3525.4673	322.13788	3640.4448	8.868789	3657.8354	3629.176	780.5	1000.0	789999	274.14447	68.14113	343.55557	-92.81481	274.1439	68.13936	342.90912	-98.21058	274.1444	68.137375	342.2104	-78.52324	-275.31345	66.02836	3981.086060523987	25.196747232087052
159	2818.4753	1148.1127	3555.1765	572.1661	1305.4025	1153.6095	3600.213	483.5937	807.5714	390.5	794999	274.28793	67.988976	343.5724	-60.71023	274.28766	67.98641	342.81244	-82.58368	274.28723	67.990326	342.592	-60.628387	-275.8328	56.785423	4005.1191284656525	25.189428492911958
160	3514.7148	8.253027	3529.5342	3504.7202	3563.6113	5.796312	3573.0142	3555.5896	1000.0	1000.0	799999	274.67532	68.18067	342.30698	-67.87775	274.67465	68.18015	341.7066	-120.857666	274.67523	68.177956	341.41016	-63.91103	-276.0142	60.507324	4031.2779817581177	25.195487397909165
161	3506.1172	6.17441	3514.4856	3497.7385	3564.138	7.514291	3577.1724	3552.5144	1000.0	1000.0	804999	275.3308	68.180565	341.43643	-106.67232	275.33118	68.176216	341.9662	-113.555016	275.33087	68.17633	341.94516	-114.1036	-276.8087	52.97061	4057.1698005199432	25.199812438917455
162	3366.1694	306.74377	3548.4795	2753.5024	3567.2527	9.372767	3579.432	3552.2505	958.0	1000.0	809999	275.9949	68.24685	343.2791	-114.75315	275.9949	68.245186	342.8303	-97.10867	275.99493	68.24233	343.81516	-166.05309	-277.4511	52.52989	4083.5380005836487	25.20702470820627
163	3103.288	912.74115	3528.4849	1062.6106	2689.1558	1034.9739	3568.0217	1347.928	889.1667	764.3	814999	276.52426	68.61989	344.9846	-103.44968	276.52463	68.61808	344.9105	-89.899155	276.52487	68.616165	345.661	-99.4154	-277.96765	61.604313	4109.108505249023	25.209254643668427
164	3524.9878	13.4704485	3541.9397	3510.2578	3546.92	4.95388	3555.3384	3538.233	1000.0	1000.0	819999	277.31805	68.51382	345.40616	-172.09935	277.31787	68.516014	350.58905	-129.07474	277.31827	68.512344	344.7929	-150.91522	-278.57684	64.38055	4135.488214731216	25.216391564869298
165	3540.8054	10.757098	3552.6821	3522.662	1931.6602	1352.7827	3589.829	757.7719	1000.0	560.9	824999	278.04938	68.32764	344.11017	-90.09033	278.04932	68.32751	344.29306	-114.74776	278.04895	68.3246	343.8974	-67.27164	-279.43146	66.89423	4160.338419914246	25.21417225346421
166	2357.6272	1145.7736	3523.9385	610.2458	3593.7573	8.921586	3614.2358	3585.991	682.6667	1000.0	829999	278.3365	68.15824	346.92337	-86.96945	278.33633	68.15745	347.53757	-89.38306	278.3365	68.15656	348.5902	-87.52894	-279.77994	63.13545	4186.642908334732	25.220740421708808
167	2959.1199	1025.5387	3541.2073	632.48035	637.4608	2.3046732	641.70514	634.58417	845.4286	214.9	834999	278.96426	68.00422	345.72745	-95.27598	278.9639	68.00528	345.20157	-105.60368	278.9642	68.00178	344.44907	-70.18224	-280.30347	64.41389	4210.224698781967	25.210926351433027
168	3543.9038	13.947834	3565.8457	3524.9895	3597.9927	8.02627	3609.8389	3582.211	1000.0	1000.0	839999	279.39716	67.9051	345.72037	-112.73297	279.39774	67.90038	344.88156	-77.652	279.3977	67.900986	346.3274	-84.095856	-280.70963	54.216587	4236.3177218437195	25.21617692850885
169	2677.7366	1271.9618	3561.2349	327.36032	3589.6758	6.9637218	3603.398	3581.0198	766.8333	1000.0	844999	279.68176	68.03054	346.0414	-174.72452	279.6818	68.026215	344.20877	-120.20457	279.68143	68.029854	345.5268	-106.509415	-281.0525	61.098373	4262.667103052139	25.222882279277552
170	3539.7844	14.606692	3553.4104	3512.8599	3565.9563	4.408676	3575.3997	3560.25	1000.0	1000.0	849999	280.4935	67.65505	350.78656	-116.367966	280.494	67.6488	349.36404	-125.58786	280.4939	67.65035	353.03778	-129.12663	-282.22028	64.1864	4288.651128053665	25.227359589408426
171	2591.0598	1113.9536	3570.2332	926.8211	3603.843	10.476633	3624.2935	3589.903	744.2857	1000.0	854999	281.04562	67.49465	348.86667	-98.89492	281.0459	67.492455	349.04846	-112.36159	281.0464	67.49146	349.7325	-95.89788	-282.26837	67.08239	4314.948584318161	25.233617461912814
172	3547.5652	18.992601	3568.5032	3521.7844	3631.6313	4.1421237	3637.9348	3627.443	1000.0	1000.0	859999	281.86353	67.53137	349.12878	-95.670906	281.8635	67.52759	348.69595	-88.194916	281.86343	67.52898	348.88712	-193.41815	-282.97003	68.655334	4341.140353679657	25.23918811387794
173	3539.1902	5.1728277	3544.5488	3530.6733	3627.5918	4.940107	3633.8018	3618.955	1000.0	1000.0	864999	282.503	67.22796	348.96884	-67.86147	282.5025	67.230545	349.376	-101.36923	282.50275	67.229126	347.4142	-81.26206	-283.7408	60.490776	4367.249604940414	25.244217380622906
174	3547.1655	17.84459	3565.143	3525.0015	3621.2734	5.7590923	3633.3691	3613.403	1000.0	1000.0	869999	283.24448	67.2009	348.882	-97.90081	283.2437	67.20353	348.0861	-116.44841	283.2439	67.20374	348.73578	-143.13942	-284.36737	63.28506	4393.386165857315	25.24934579038072
175	3532.0984	9.751578	3544.93	3520.141	3562.519	7.4413257	3572.5408	3546.9937	1000.0	1000.0	874999	283.28894	67.43735	346.9647	-135.63388	283.28854	67.4373	391.90118	-65.012566	283.28854	67.43655	347.2673	-100.39944	-284.52982	60.602844	4420.035131692886	25.257343620572772
176	2615.71	1300.9797	3549.04	628.0745	3587.2957	6.186016	3603.0896	3579.3572	752.6667	1000.0	879999	283.5764	67.44612	347.31473	-105.61916	283.57578	67.44775	348.3568	-63.83602	283.5764	67.44509	346.62338	-111.45351	-284.8746	64.355515	4446.384527921677	25.263548466292296
177	3542.4722	11.944861	3549.218	3518.6257	3616.664	8.197996	3634.2651	3602.465	1000.0	1000.0	884999	283.7372	67.61474	350.7034	-78.74922	283.73773	67.612495	350.48727	-117.666595	283.73746	67.60982	349.4434	-82.80367	-284.77942	59.929226	4473.016400337219	25.27127910872637
178	3544.8704	15.566685	3558.7185	3525.3145	3587.0552	7.2426753	3598.3503	3574.5974	1000.0	1000.0	889999	283.93097	67.24609	348.7341	-95.04646	283.93094	67.24364	349.01752	-83.38633	283.93103	67.245445	348.7029	-74.417435	-285.0453	64.6376	4499.29257440567	25.276924586028194
179	3551.2144	13.482333	3570.104	3527.9282	3572.8882	10.493237	3599.5105	3561.674	1000.0	1000.0	894999	284.3467	66.94986	348.13348	-170.21826	284.34717	66.94608	347.3814	-90.00726	284.34674	66.9473	348.45932	-81.01145	-285.51324	66.39428	4525.471069097519	25.28196128919804
180	3533.6685	15.420405	3550.0518	3508.1787	3641.7898	5.409437	3652.2136	3634.9006	1000.0	1000.0	899999	284.6994	67.05805	348.24277	-72.08582	284.69946	67.053764	348.7431	-67.31352	284.6998	67.05656	348.55002	-85.8692	-286.08475	58.213993	4551.872401237488	25.288180020120407
181	3281.335	578.0306	3569.1848	1989.2906	3610.0083	4.981914	3616.742	3598.8064	927.6667	1000.0	904999	285.0083	66.951866	350.04013	-91.88597	285.00858	66.95005	350.85236	-120.742355	285.009	66.94845	351.85294	-143.14592	-286.1264	64.06692	4578.420778989792	25.295142435895805
182	3540.6843	15.5461	3561.343	3522.5908	3555.1157	2.9005556	3560.3813	3549.5637	1000.0	1000.0	909999	285.49042	66.83806	349.60843	-88.95582	285.48984	66.83846	349.72015	-126.184	285.4903	66.83956	351.20312	-96.45282	-286.82196	59.8992	4604.72242307663	25.30067266867711
183	3381.6484	313.85883	3554.942	2754.449	3585.7632	4.1141067	3593.197	3578.2144	956.8	1000.0	914999	286.04562	66.6567	352.3311	-75.0629	286.04556	66.65476	352.86572	-106.87497	286.0456	66.65689	359.57437	-77.74414	-287.22903	59.830788	4630.776737213135	25.304790924155647
