Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
91	5084.0767	100.79335	5154.8174	4885.2197	5660.6445	53.787292	5758.3784	5564.6035	1000.0	1000.0	454999	337.00082	106.21974	415.70987	-294.74188	337.00064	106.22034	415.91425	-300.28253	337.00082	106.22019	414.9894	-310.08804	-338.84274	20.151106	2247.618578672409	24.69910528371622
92	5142.145	104.71792	5300.5054	5028.43	5295.531	1183.5625	5897.1177	1769.935	1000.0	1000.0	459999	338.35938	106.599236	420.58557	-325.23004	338.35956	106.59929	419.94012	-317.592	338.35953	106.598526	417.97745	-313.49915	-339.4344	21.235027	2272.133090019226	24.69709882788036
93	5147.107	75.31692	5218.816	5005.008	5488.343	57.278404	5618.8613	5414.357	1000.0	1000.0	464999	340.329	106.41293	420.87213	-309.08417	340.32886	106.411865	421.26407	-306.93494	340.32898	106.41171	420.55865	-325.7454	-341.79333	21.436335	2296.5033197402954	24.693584103738107
94	5170.6187	87.608986	5228.6426	4996.875	5400.7515	42.63655	5469.481	5346.3633	1000.0	1000.0	469999	342.0948	106.49412	424.0224	-335.97144	342.095	106.4941	423.69214	-346.68152	342.09442	106.49471	422.284	-323.95203	-343.39014	21.790665	2321.306804418564	24.694753258786303
95	5288.296	77.00757	5392.117	5172.997	5713.811	53.993465	5812.765	5623.6367	1000.0	1000.0	474999	344.0039	106.40487	425.05167	-312.0148	344.00412	106.40466	423.77786	-320.07178	344.00443	106.40436	422.4375	-317.861	-345.38437	21.451347	2346.3870663642883	24.698811249983937
96	5290.453	209.6916	5567.1045	4916.319	5439.0264	48.958183	5539.244	5373.86	1000.0	1000.0	479999	345.44046	106.630135	428.73926	-313.43872	345.4409	106.62864	431.01294	-365.1249	345.44046	106.62976	429.04105	-336.6084	-346.4934	22.214539	2371.1730148792267	24.699718927343685
97	5367.421	27.21826	5416.61	5340.1606	5756.6084	100.530396	5894.438	5508.31	1000.0	1000.0	484999	347.28665	106.69203	431.02484	-371.778	347.28687	106.69119	432.23233	-354.92502	347.28674	106.69175	433.1352	-381.60345	-348.7957	22.976866	2395.887041091919	24.699866422672862
98	5262.6064	94.38547	5384.3457	5102.41	5546.986	72.87096	5699.106	5423.1196	1000.0	1000.0	489999	349.10782	106.69024	433.00598	-414.1589	349.10785	106.68998	435.01468	-416.87274	349.10806	106.68891	432.55548	-429.9661	-350.15134	23.580061	2420.826183795929	24.702308017380382
99	5446.083	83.161804	5514.475	5283.2896	5738.052	42.546535	5839.3345	5673.6226	1000.0	1000.0	494999	350.2553	107.25888	435.39218	-396.9522	350.25546	107.25754	435.11197	-397.87622	350.25555	107.25758	437.06094	-408.0027	-351.45828	23.899416	2445.646389245987	24.70349890294701
100	5461.4053	112.14581	5601.2285	5262.173	5782.0474	60.853584	5891.5566	5688.1406	1000.0	1000.0	499999	352.49854	106.709366	438.54227	-379.96503	352.49857	106.709175	440.7562	-373.4665	352.49857	106.708755	438.53818	-378.95874	-353.88196	23.840117	2470.166197538376	24.70166199684143
101	5445.9067	103.72459	5595.809	5306.4146	5626.0034	55.96607	5710.253	5532.748	1000.0	1000.0	504999	354.38586	106.92632	440.5572	-382.50427	354.38602	106.924164	439.88434	-386.54776	354.38583	106.925446	440.7481	-398.67194	-355.93338	25.14457	2494.8070225715637	24.701059648306064
102	5392.1626	58.985527	5459.0205	5302.555	5891.2627	74.94393	5981.546	5729.009	1000.0	1000.0	509999	356.20755	106.99769	443.54877	-367.61642	356.20746	106.997314	444.46164	-385.37686	356.20715	106.99852	442.07755	-367.63693	-357.3675	25.418068	2519.589875459671	24.701861545151356
103	5382.288	75.83153	5470.8486	5280.914	5818.539	120.45223	6054.316	5676.11	1000.0	1000.0	514999	357.88455	107.26969	443.31305	-391.9388	357.88446	107.27015	443.56467	-392.04178	357.88474	107.269356	444.34778	-383.0413	-359.2102	26.74775	2544.558500289917	24.704451477643357
104	5484.259	38.323814	5517.865	5412.8203	5932.3438	81.46852	6027.122	5752.879	1000.0	1000.0	519999	360.02304	107.10726	445.95618	-376.93433	360.0228	107.10763	445.59967	-363.89584	360.0229	107.107376	447.64856	-379.7045	-361.34857	26.523506	2569.206878423691	24.703912313167866
105	5465.562	104.85394	5622.1787	5357.494	5895.9067	96.53121	6027.4375	5705.0796	1000.0	1000.0	524999	361.5538	107.473755	448.2671	-397.49185	361.554	107.47325	450.6684	-383.2968	361.5545	107.473015	449.07846	-393.3328	-362.95126	29.305487	2593.994579076767	24.704710295086816
106	5436.026	49.64399	5518.2573	5378.91	5903.626	94.66538	6060.3154	5783.7393	1000.0	1000.0	529999	363.1623	107.78201	448.72516	-394.2689	363.16217	107.780655	449.8089	-389.62216	363.16232	107.7808	450.7162	-414.0735	-364.35883	29.037062	2618.9164769649506	24.706759236893564
107	5459.8174	55.29364	5509.984	5353.074	5808.3076	68.30511	5887.9707	5659.442	1000.0	1000.0	534999	364.9758	107.80262	450.1604	-450.68073	364.97592	107.801735	451.33896	-434.72202	364.9756	107.803055	451.53052	-441.67838	-366.351	28.431025	2643.879332780838	24.70915266286547
108	5478.4595	132.75961	5661.1367	5253.853	5817.447	127.93259	6002.6953	5504.1924	1000.0	1000.0	539999	366.3413	108.376396	451.38617	-430.06635	366.34152	108.37597	453.13416	-442.72937	366.34134	108.376465	451.9847	-439.88663	-368.00378	28.810673	2668.8405616283417	24.7114867038197
109	5459.499	64.556404	5537.2515	5379.589	5960.6235	66.53107	6016.754	5780.263	1000.0	1000.0	544999	367.8333	108.3387	453.74426	-441.37177	367.83353	108.33699	454.95364	-441.78656	367.8334	108.3385	454.6434	-437.62576	-369.0705	29.021994	2693.5552480220795	24.711516054398423
110	5485.7734	117.42354	5673.326	5352.0767	5821.397	79.33063	5997.404	5725.5986	1000.0	1000.0	549999	369.03607	108.74276	456.1475	-459.19504	369.03577	108.74262	457.78107	-436.3257	369.0355	108.743164	457.83517	-475.97714	-370.70163	31.010788	2718.3719313144684	24.712472120198335
111	5493.0312	70.761116	5578.7065	5382.286	5736.501	95.94685	5862.1577	5542.5312	1000.0	1000.0	554999	370.53604	108.52815	455.8477	-390.2999	370.5358	108.528625	455.98083	-392.90533	370.53574	108.528854	456.32712	-404.40005	-371.8055	30.38595	2743.0256609916687	24.711942909000157
112	5581.749	89.03328	5688.457	5444.4604	5783.7266	49.54742	5857.1196	5685.4966	1000.0	1000.0	559999	371.86768	108.59718	456.78128	-447.7209	371.8677	108.59683	460.07135	-435.80023	371.86777	108.596306	457.9627	-434.23227	-373.5646	28.625332	2767.650032520294	24.711161021675384
113	5660.8564	70.37029	5754.599	5574.121	6070.1733	92.70533	6308.178	5964.8335	1000.0	1000.0	564999	373.51974	108.33909	457.98306	-460.34604	373.52017	108.33709	458.6458	-471.9864	373.51962	108.33827	458.1344	-458.5876	-374.78366	28.351788	2792.657830476761	24.7137861315128
114	4776.661	1712.5001	5720.397	1353.0176	6101.503	75.79178	6200.392	5958.2812	1000.0	1000.0	569999	375.15344	108.36755	460.33487	-483.2448	375.15366	108.36608	459.6335	-504.10925	375.15378	108.36727	460.60327	-505.65283	-376.50266	29.82465	2817.6242763996124	24.71600244128913
115	5682.8643	75.38081	5794.3	5591.143	5962.8154	105.29186	6235.854	5804.368	1000.0	1000.0	574999	375.76324	109.63419	459.906	-490.49493	375.76303	109.63432	460.70126	-496.22226	375.76266	109.635216	461.54242	-500.34244	-377.29736	31.520138	2842.581738471985	24.71810209232828
116	5571.5234	73.43635	5637.253	5429.7603	5814.628	90.046844	5938.955	5658.8765	1000.0	1000.0	579999	377.0902	109.701744	462.10254	-504.8887	377.09012	109.70091	462.63422	-514.0435	377.09003	109.701324	462.55896	-503.6787	-378.71985	30.14763	2867.2744858264923	24.71788351700224
117	5658.154	107.7369	5803.1104	5537.499	6035.039	133.86322	6204.7793	5716.2095	1000.0	1000.0	584999	378.50885	109.54126	461.84167	-503.37747	378.50873	109.540886	463.63336	-525.8641	378.5089	109.54134	461.80078	-519.9729	-380.43036	29.712631	2892.0835552215576	24.71866288144364
118	5663.571	84.418724	5750.1704	5516.778	5940.733	61.613743	6017.8804	5790.966	1000.0	1000.0	589999	379.7561	109.68877	467.05316	-565.0526	379.75626	109.68644	468.99042	-566.08185	379.75623	109.6874	467.84842	-576.17883	-380.8537	31.389381	2916.963726758957	24.7200315968465
119	5612.852	110.066696	5735.8145	5448.2607	5826.0786	114.15221	6001.624	5699.4023	1000.0	1000.0	594999	381.33295	109.703575	468.4417	-584.13196	381.3332	109.70213	469.75763	-585.82855	381.3323	109.70455	469.48657	-603.26074	-382.5829	33.359726	2941.754436969757	24.720625534778883
120	5681.907	98.8305	5788.1377	5513.0884	5567.6807	35.397385	5620.9795	5516.2417	1000.0	1000.0	599999	382.56384	109.69571	471.94125	-622.0968	382.56442	109.69424	473.18225	-608.7224	382.56442	109.69473	471.27637	-624.67303	-384.16068	32.72346	2966.234313249588	24.718619292974473
121	5783.5894	47.641514	5833.24	5696.542	6044.7627	55.902622	6166.3325	5980.6694	1000.0	1000.0	604999	383.9141	109.41423	471.48807	-608.9926	383.9144	109.41245	472.8445	-594.3548	383.9138	109.414566	471.81186	-595.6143	-385.56485	32.626633	2991.1415705680847	24.72017828689134
122	5813.6016	109.4472	6015.3735	5687.0405	5913.5874	65.61908	6013.774	5812.6396	1000.0	1000.0	609999	384.95773	109.7229	472.42062	-589.07007	384.95792	109.72134	473.02917	-571.8198	384.9574	109.72272	472.411	-606.25476	-386.4985	31.437681	3016.080831050873	24.72197404259541
123	5746.084	102.18263	5808.5024	5543.0703	6025.6787	95.547195	6222.371	5864.665	1000.0	1000.0	614999	386.36282	109.53108	471.4076	-552.07666	386.3626	109.53035	474.70306	-559.3758	386.36282	109.530846	474.72208	-536.56006	-387.9115	31.85454	3040.74538898468	24.721507243024625
124	5762.9053	113.44789	5926.344	5595.2495	6185.161	66.68915	6262.8804	6039.506	1000.0	1000.0	619999	387.71167	109.64343	475.79437	-549.18	387.71182	109.64235	475.24243	-586.4348	387.71152	109.64338	475.08008	-558.10156	-389.62686	31.396038	3065.3264973163605	24.72037499566232
125	5831.4307	91.271164	5983.4253	5736.7515	6239.073	58.17903	6345.8203	6162.8633	1000.0	1000.0	624999	389.10892	109.460045	473.97513	-527.70435	389.1087	109.45926	474.81946	-517.73773	389.1087	109.45952	475.46573	-511.39456	-390.5744	30.118822	3090.2825055122375	24.722260063171387
126	5758.356	61.503014	5837.6523	5647.9517	6170.648	65.74469	6301.1084	6063.021	1000.0	1000.0	629999	390.90466	109.04614	477.56213	-581.151	390.90466	109.04558	476.40723	-574.9037	390.9041	109.04684	477.14587	-565.55414	-392.38452	32.525	3115.208640575409	24.723878118726944
127	5821.0977	121.449524	6007.383	5657.693	6360.663	78.988815	6480.7783	6191.586	1000.0	1000.0	634999	391.78647	110.03644	480.40625	-567.7091	391.78665	110.03552	478.17862	-574.7361	391.78662	110.036026	479.73694	-577.7201	-393.76804	33.28608	3140.0173575878143	24.7245461396345
128	5893.499	82.18539	6046.7344	5826.108	6060.259	87.83477	6244.1973	5945.4106	1000.0	1000.0	639999	393.45905	109.7241	480.89172	-571.1671	393.45886	109.722824	482.495	-582.804	393.45886	109.72293	481.6241	-611.4149	-395.27942	31.153627	3164.7312676906586	24.724463041871786
129	5782.52	166.25366	5992.084	5542.4336	6276.6553	79.5243	6380.9336	6166.183	1000.0	1000.0	644999	394.7488	109.80808	483.5592	-583.3624	394.74866	109.80722	481.92603	-590.0531	394.7491	109.806366	482.57523	-603.68024	-396.8285	31.64265	3189.420572757721	24.724190503127815
130	5838.9077	62.972313	5917.88	5760.469	6007.86	80.012344	6153.9585	5897.198	1000.0	1000.0	649999	396.24924	110.08935	485.25183	-612.1776	396.24963	110.08817	484.9444	-613.40106	396.2488	110.09086	486.26755	-619.2383	-397.94476	32.78088	3214.142154455185	24.72417043355795
131	5848.0674	102.259834	6004.064	5727.4062	6206.375	84.19913	6316.842	5995.5723	1000.0	1000.0	654999	397.6866	109.94744	483.6389	-607.6078	397.68704	109.94511	483.47723	-591.911	397.687	109.945274	486.4481	-605.266	-399.69266	34.363113	3238.887739419937	24.724333903261723
132	5904.057	151.64452	6019.1963	5613.5137	6083.0435	173.56108	6328.785	5631.331	1000.0	1000.0	659999	398.65912	110.69948	487.71902	-685.17566	398.65906	110.697815	487.50302	-685.3073	398.65918	110.69807	489.14136	-683.2784	-400.36996	33.948196	3263.685057401657	24.724886812947013
133	5912.3555	48.407707	5988.755	5841.2905	6092.829	67.4313	6236.035	6016.412	1000.0	1000.0	664999	399.97797	110.82587	488.85635	-711.73236	399.97763	110.82638	487.4391	-681.77155	399.97803	110.82547	489.15662	-707.7632	-401.54477	32.51745	3288.4399139881134	24.72511215138256
134	5909.1064	91.11012	6068.158	5812.473	6410.324	108.86313	6615.3594	6289.1157	1000.0	1000.0	669999	401.73047	110.15206	488.3489	-639.95886	401.73044	110.151085	489.16638	-631.4311	401.7305	110.151375	488.92908	-657.46967	-403.51837	32.316868	3313.0591957569122	24.72432236884957
135	5946.3984	94.21804	6034.782	5772.763	6473.1533	52.016968	6545.423	6356.1304	1000.0	1000.0	674999	402.85852	110.45257	489.12878	-677.77484	402.8588	110.451805	489.80194	-645.56146	402.85855	110.4515	490.49747	-682.23315	-403.7631	34.275272	3337.96390581131	24.725658575693767
136	5896.9453	144.70291	6047.4805	5648.1187	6337.553	82.261116	6512.7397	6219.9414	1000.0	1000.0	679999	404.2005	110.105095	491.75305	-589.5481	404.20044	110.104324	492.596	-586.1028	404.2003	110.10528	493.2044	-597.763	-406.10504	32.051346	3362.7295665740967	24.72595270942239
137	6049.9673	91.44444	6164.515	5908.7144	6308.3804	76.625374	6428.017	6211.9097	1000.0	1000.0	684999	405.5949	110.06269	495.22638	-549.4262	405.59494	110.061264	495.0014	-532.474	405.59512	110.06084	496.97366	-563.8909	-407.56653	31.570456	3387.510991334915	24.726357614907034
138	5955.319	114.08237	6089.8306	5807.5625	6336.5767	67.68309	6464.264	6189.355	1000.0	1000.0	689999	406.73734	110.60838	494.59717	-599.7271	406.7377	110.60681	495.1416	-574.5899	406.73785	110.60628	494.75424	-589.52185	-408.51596	31.08933	3412.1950080394745	24.72605079671611
139	5936.882	62.070072	6040.3506	5849.3154	6412.286	94.84038	6566.905	6276.265	1000.0	1000.0	694999	408.01346	110.68423	495.56076	-522.64087	408.01337	110.6837	497.57462	-508.66156	408.01324	110.68387	496.7668	-511.21182	-409.94617	33.031	3436.540441274643	24.723312539162396
140	6069.771	71.83331	6150.0137	5968.77	6395.6704	67.28763	6490.8	6267.224	1000.0	1000.0	699999	409.68607	110.3375	500.017	-545.42065	409.6864	110.33621	499.6914	-522.7253	409.68607	110.33727	499.2305	-515.5024	-411.23746	32.225006	3461.489915370941	24.7249279822622
141	6045.1396	75.71517	6162.1416	5925.2744	6455.3916	78.925865	6543.8984	6274.598	1000.0	1000.0	704999	411.0159	110.4904	501.50903	-518.44806	411.01584	110.490715	503.14484	-509.68036	411.01602	110.48963	504.2098	-528.63257	-412.492	31.8862	3486.4154975414276	24.72635106161131
142	6075.568	103.939545	6222.057	5921.9487	6381.9575	73.47112	6516.5654	6285.362	1000.0	1000.0	709999	412.64862	110.19609	503.52142	-523.96704	412.64862	110.19262	504.2684	-506.9808	412.64862	110.19371	502.19888	-554.99963	-414.29227	30.614094	3511.23157286644	24.72698291926317
143	6010.717	80.199875	6105.091	5864.8735	6389.973	58.738712	6543.012	6325.384	1000.0	1000.0	714999	414.12143	110.17615	502.66678	-506.70566	414.12186	110.17548	504.2652	-557.4548	414.12112	110.17722	504.74622	-536.14246	-415.9755	31.197226	3536.2347922325134	24.72891464600196
144	6093.2705	84.50006	6255.7495	6023.06	6269.657	71.61707	6406.381	6186.587	1000.0	1000.0	719999	415.04868	110.833176	504.21448	-487.39334	415.0489	110.83161	505.5493	-496.85367	415.0488	110.830826	503.46976	-478.34012	-416.84576	31.625563	3560.9649453163147	24.728923246264458
145	6144.626	101.57304	6297.652	6002.022	6531.3877	81.023285	6720.2046	6387.186	1000.0	1000.0	724999	416.5169	110.78755	506.51343	-522.90106	416.51706	110.78666	506.8651	-491.03677	416.51633	110.78856	505.8436	-535.91113	-418.38477	31.168344	3585.8779134750366	24.730192519878518
146	6179.5835	57.90837	6222.991	6073.1094	6365.003	62.915977	6474.8403	6257.6943	1000.0	1000.0	729999	418.30228	110.245636	510.64163	-536.2364	418.30188	110.2446	510.6606	-551.5138	418.30222	110.243835	509.53696	-584.8511	-420.16052	31.59932	3610.412404537201	24.728852100568275
147	6320.463	79.44008	6446.6646	6234.8496	6644.2227	90.194595	6782.178	6502.0264	1000.0	1000.0	734999	419.73984	110.13838	512.0665	-578.106	419.74033	110.13578	514.71387	-576.0715	419.74008	110.13603	511.2046	-623.3267	-421.7631	30.980331	3634.9987354278564	24.727882568528052
148	6241.4565	66.02652	6343.746	6143.599	6648.2734	137.91493	6790.0312	6327.8184	1000.0	1000.0	739999	420.9392	110.971146	517.3763	-631.07446	420.9396	110.96853	514.8345	-614.9516	420.9391	110.9701	515.8362	-651.20245	-422.286	30.756575	3659.3025250434875	24.72501707721401
149	6301.509	12.517424	6317.1323	6290.532	6637.1787	82.93503	6754.146	6482.353	1000.0	1000.0	744999	422.82767	110.6732	512.62177	-655.79376	422.8282	110.67153	513.60175	-650.9945	422.82785	110.672264	513.43134	-669.84534	-424.33963	30.717787	3684.222044944763	24.72632246209471
150	6288.365	73.09673	6420.3887	6199.436	6622.2876	30.659971	6658.577	6572.21	1000.0	1000.0	749999	423.59204	112.09664	517.8308	-669.82855	423.5926	112.09422	518.33624	-669.23376	423.5921	112.09543	517.71375	-631.9361	-425.89825	32.06316	3708.7646946907043	24.725097975730897
151	6218.982	73.35528	6280.0815	6083.105	6607.7354	97.76015	6765.492	6471.4844	1000.0	1000.0	754999	425.25024	111.95992	522.4905	-736.6579	425.25055	111.9582	521.8502	-682.68134	425.25027	111.95889	522.296	-738.66974	-426.94678	32.630783	3733.5813751220703	24.725704482059605
152	6333.0986	91.49013	6444.103	6203.215	6549.0596	77.96684	6671.7075	6411.42	1000.0	1000.0	759999	426.8219	112.05688	523.63275	-798.8273	426.8219	112.05595	526.0808	-777.43396	426.82196	112.05559	523.34576	-794.798	-428.60806	32.349308	3758.285532474518	24.725562727765034
153	6373.1216	67.204796	6474.6265	6275.0825	6781.9893	97.76829	6920.5444	6610.5093	1000.0	1000.0	764999	428.45914	112.23481	526.49164	-780.60016	428.4594	112.233986	527.28326	-769.7156	428.45956	112.23407	525.20404	-813.40955	-430.32596	35.298	3782.8428614139557	24.724463158962774
154	6321.3726	123.930244	6510.1846	6152.2285	6809.311	59.764828	6917.406	6718.0283	1000.0	1000.0	769999	429.9885	112.28786	526.6657	-710.8304	429.98892	112.28449	527.90674	-721.7099	429.98865	112.2863	527.25635	-740.50116	-431.86813	34.200703	3807.7146961688995	24.725420118926408
155	6394.245	95.232704	6519.3906	6239.412	6826.4976	74.09245	6960.083	6675.7417	1000.0	1000.0	774999	431.38925	112.85134	532.7417	-781.6092	431.3889	112.85128	530.1994	-792.0346	431.3888	112.85153	529.506	-820.25354	-432.79547	34.380627	3832.4988884925842	24.72579929444098
156	6448.0137	97.5517	6638.868	6365.952	6533.714	80.61759	6646.342	6391.581	1000.0	1000.0	779999	432.99094	113.09009	533.37775	-821.4278	432.99155	113.08731	533.47766	-817.87555	432.99088	113.0893	535.10803	-821.29755	-434.9003	34.34668	3857.3701536655426	24.726731766492893
157	6434.2637	131.0185	6582.179	6207.0493	6720.159	54.671608	6813.6426	6623.8877	1000.0	1000.0	784999	434.38052	113.46362	533.1424	-846.7666	434.381	113.460724	534.176	-817.44214	434.38052	113.46158	534.77826	-834.9316	-436.1475	34.211758	3882.1624352931976	24.727149281532142
158	6415.6367	98.05135	6603.545	6321.8257	6555.021	97.98687	6739.637	6408.583	1000.0	1000.0	789999	436.06552	113.6922	537.703	-810.6983	436.06525	113.69223	537.82666	-820.84314	436.06497	113.69466	537.83136	-833.74554	-437.5208	33.49735	3907.2673704624176	24.729540334472173
159	6610.0205	104.93382	6718.55	6478.7217	7058.6665	58.40646	7181.713	6962.021	1000.0	1000.0	794999	437.40564	114.35389	538.13544	-888.68164	437.40588	114.351494	537.4926	-891.48456	437.40564	114.352005	536.6655	-895.2115	-438.89664	34.68013	3932.1526334285736	24.730519717594362
160	6426.384	169.98155	6682.3804	6160.768	6927.1904	56.986015	6998.6167	6815.3833	1000.0	1000.0	799999	438.9978	114.332245	539.32776	-931.1314	438.99808	114.328186	537.8539	-952.4573	438.9977	114.33112	539.7642	-939.84674	-441.24106	37.419067	3956.8551313877106	24.730344584584238
161	6551.466	147.66475	6686.48	6309.604	6904.676	84.21629	7031.972	6748.105	1000.0	1000.0	804999	440.61453	115.00405	541.9267	-902.3679	440.61462	115.00461	543.2405	-917.8109	440.61478	115.00325	543.65356	-944.0039	-443.26273	36.1644	3982.788913011551	24.737819347322358
162	6604.3545	72.9471	6675.9707	6502.2856	6819.714	121.46154	7015.8506	6647.572	1000.0	1000.0	809999	442.2821	115.275665	542.97144	-1015.27496	442.28223	115.27647	542.81494	-1022.63306	442.2819	115.275734	543.19794	-1009.297	-444.2522	37.19219	4007.419855117798	24.737159614209776
163	6516.518	69.78491	6593.638	6413.973	7057.763	142.452	7257.374	6723.4067	1000.0	1000.0	814999	443.42783	116.20099	545.50256	-996.37994	443.42773	116.19987	544.5676	-1026.2817	443.42767	116.201256	544.45593	-1075.0645	-445.33722	39.56808	4032.2547051906586	24.73775894217696
164	6543.098	39.94955	6608.3647	6482.9067	6728.698	71.66619	6863.6084	6574.023	1000.0	1000.0	819999	445.17252	116.45388	545.3152	-1129.5972	445.17313	116.45133	548.70825	-1124.0533	445.17294	116.450836	547.09045	-1088.8177	-447.07953	41.107788	4057.2358033657074	24.73924271507961
165	6618.2607	71.34605	6756.4043	6558.204	6237.3	71.52879	6333.106	6130.2744	1000.0	1000.0	824999	446.37473	117.37976	547.6249	-1096.9564	446.37494	117.378204	547.4414	-1109.5958	446.3748	117.37897	548.67664	-1149.0223	-448.57846	42.378513	4082.058718442917	24.7397498217496
166	6542.463	147.97438	6731.0474	6361.0723	6961.5654	84.31463	7095.291	6816.1646	1000.0	1000.0	829999	448.33664	115.99192	549.1305	-1254.777	448.3358	115.993195	548.2544	-1193.113	448.336	115.99212	551.407	-1228.5632	-450.5123	43.642056	4106.915859699249	24.74045699763011
167	6646.4556	109.51182	6777.313	6469.5166	7009.9297	82.59656	7142.9077	6844.83	1000.0	1000.0	834999	449.17786	117.25199	550.3879	-1115.7155	449.1785	117.24904	548.6931	-1120.1099	449.1788	117.24947	550.66284	-1112.3582	-450.9009	40.90728	4131.7287929058075	24.740890988332783
168	6642.6055	92.41398	6736.1025	6481.6177	7015.0874	156.57327	7215.8965	6735.302	1000.0	1000.0	839999	450.77316	116.74801	550.8706	-1140.5619	450.7731	116.74806	551.2776	-1116.3542	450.77335	116.745865	552.6316	-1128.5095	-453.283	40.15163	4156.731955289841	24.742452127592905
169	6758.741	28.283382	6806.685	6728.6406	6901.654	71.88674	7016.653	6784.129	1000.0	1000.0	844999	452.16458	117.69766	556.2438	-1288.8206	452.16455	117.69564	554.18097	-1368.4336	452.1651	117.69538	554.5499	-1322.265	-454.82455	41.204834	4181.582778930664	24.74309338056124
170	6615.56	67.98375	6735.715	6531.3545	7050.8643	116.04361	7226.9565	6782.4385	1000.0	1000.0	849999	454.04306	117.125084	556.5135	-1261.4319	454.04297	117.12495	557.0998	-1261.2849	454.04233	117.12681	555.1815	-1232.9586	-455.3525	41.79533	4206.501252889633	24.744125031022463
171	6813.447	79.43982	6882.626	6698.548	7172.4634	45.65622	7247.1167	7090.386	1000.0	1000.0	854999	455.39334	117.40492	556.9555	-1197.3364	455.39316	117.40372	556.94635	-1158.2506	455.39285	117.4056	558.15656	-1133.6477	-457.43942	40.721203	4231.233155965805	24.744053553419505
172	6803.8447	81.415955	6907.825	6670.256	7232.564	76.30645	7409.473	7152.637	1000.0	1000.0	859999	456.96436	117.532906	561.14764	-1240.0588	456.96463	117.53238	563.37354	-1245.2452	456.9644	117.5329	559.26044	-1258.5809	-458.78558	41.59193	4256.151305437088	24.745065744533097
173	6816.242	67.746	6889.215	6710.4927	6633.6772	100.76887	6784.312	6464.7466	1000.0	1000.0	864999	458.44196	117.74208	560.2226	-1298.8748	458.44196	117.74116	560.90533	-1308.037	458.44156	117.74313	559.2648	-1341.5992	-461.1749	41.44871	4281.095702886581	24.746217946785723
174	6760.6416	104.21512	6924.641	6645.0225	7230.697	62.49591	7318.4966	7105.6123	1000.0	1000.0	869999	460.08752	117.37663	561.63684	-1397.0713	460.08685	117.37768	562.60376	-1315.808	460.08615	117.37954	562.0151	-1352.6458	-461.91562	39.8605	4305.820697069168	24.746095971129407
175	6881.884	113.6724	7100.1943	6782.0645	7228.396	48.418304	7291.6807	7131.0283	1000.0	1000.0	874999	461.40796	117.93245	561.11774	-1521.1282	461.40735	117.93425	562.54175	-1593.2677	461.40765	117.93363	564.2544	-1571.8878	-463.63962	43.489517	4330.566962718964	24.746096942084176
176	6760.7383	71.20629	6871.2144	6656.3403	7127.6396	74.923325	7253.3516	6954.0093	1000.0	1000.0	879999	462.9001	117.85478	569.29913	-1505.711	462.90018	117.85306	570.16046	-1467.7537	462.90002	117.8528	568.4707	-1454.6161	-465.22876	42.69771	4355.387656927109	24.746520788832143
177	6846.751	57.490135	6916.7344	6766.702	7118.0117	108.47843	7263.168	6908.0396	1000.0	1000.0	884999	464.52725	117.3018	569.1859	-1571.5306	464.52548	117.311615	567.6973	-1567.2897	464.52594	117.31156	569.6077	-1615.5503	-466.6498	44.4147	4380.210659503937	24.746952890676294
178	6864.093	99.41214	7019.789	6743.974	6997.8423	136.83423	7276.896	6788.5127	1000.0	1000.0	889999	465.71	117.44668	572.0961	-1785.7993	465.70953	117.445984	570.0158	-1699.385	465.70947	117.44708	571.6346	-1694.7965	-468.06778	45.063217	4405.006782770157	24.747229128741147
179	6909.0703	99.58884	7032.0303	6727.142	7184.1772	74.431435	7312.876	7030.2354	1000.0	1000.0	894999	466.97955	117.94178	573.3131	-1618.4962	466.98032	117.93881	572.88007	-1635.2281	466.98044	117.938805	571.48584	-1675.007	-469.6448	43.526333	4429.995169639587	24.748576376025238
180	6840.3228	46.050007	6893.855	6774.0005	7300.557	56.97343	7404.639	7215.117	1000.0	1000.0	899999	468.3081	118.42058	574.8822	-1508.3606	468.3085	118.41885	575.26	-1523.4583	468.30725	118.42169	574.5266	-1541.5289	-470.24634	46.130257	4455.002809762955	24.750015620390574
181	6754.3564	131.67676	6903.3677	6558.094	7321.801	79.84407	7493.3677	7232.316	1000.0	1000.0	904999	469.30374	118.34285	577.3952	-1093.8274	469.30246	118.34615	576.8828	-1167.9636	469.3025	118.34428	578.57166	-1165.6757	-470.7928	43.378193	4479.8792016506195	24.75071383049475
182	6914.032	65.89104	7036.301	6843.001	7161.035	154.81479	7424.117	6820.3003	1000.0	1000.0	909999	471.00964	118.0454	576.3949	-1358.7411	471.00922	118.04703	577.0583	-1373.3458	471.00967	118.04647	576.336	-1385.7275	-473.27048	43.198437	4504.496713638306	24.74998195354755
