Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
20	-7.7780685	31.009468	65.371216	-58.38755	359.0	-6.876379	4.608392	16.88479	-18.621332	105000	1.8233806e-08	145.5174	-0.10779399	-57.38105	0.67186934	0.03218378	0.5034	79.0	178.02393412590027	8.477330321357364
21	-13.431236	27.933144	31.99066	-62.630478	336.25	-2.9434495	3.8656604	17.042892	-14.966396	110000	7.554889e-10	68.50777	-0.10389991	-23.602951	0.6584853	0.030659262	0.4912	79.0	186.15331935882568	8.461514613845132
22	-12.365198	29.98355	43.28942	-77.80534	289.17648	-1.8830463	4.556025	17.293941	-19.998653	115000	-1.6081334e-08	153.01274	-0.11431956	-41.0372	0.6454585	0.030866388	0.5212	79.0	194.66691946983337	8.463779200678287
23	5.785773	32.338863	65.00149	-67.71102	161.06667	-2.7933383	5.243394	20.86696	-22.114477	120000	2.5469065e-08	255.30977	-0.111063525	-79.216995	0.633043	0.038100466	0.5394	79.0	202.8187747001648	8.450782358646393
24	5.971591	34.957867	117.54325	-34.925873	233.15	1.0989499	4.497775	23.500668	-18.39278	125000	-2.0593405e-09	137.93759	-0.112197995	-48.661163	0.62107193	0.03178992	0.5368	79.0	211.1970853805542	8.447883501052857
25	23.982712	27.70365	88.773186	-3.3338335	376.58334	3.2101095	3.9569533	27.612993	-15.691599	130000	5.983561e-09	59.014507	-0.11135169	-20.752369	0.6051539	0.032478735	0.5314	79.0	220.09374284744263	8.465144038200378
26	63.710575	56.864132	162.54199	1.0438045	420.63635	4.847727	3.6573684	22.905838	-8.2798815	135000	-1.8554926e-08	195.42996	-0.10204207	-86.55301	0.59255373	0.05564518	0.5324	79.0	228.4148428440094	8.459809091356066
27	24.031872	43.51373	168.56938	-34.662716	249.16667	11.931972	6.700757	36.067436	-17.575409	140000	7.4014066e-09	250.30435	-0.111738436	-118.99077	0.58025354	0.015638981	0.529	79.0	236.70215320587158	8.453648405415672
28	43.825886	61.952457	221.00243	-14.335959	237.45	7.6138334	4.7529807	23.69321	-17.880737	145000	2.992153e-08	269.99918	-0.116893254	-99.24716	0.56852233	0.040836006	0.5282	79.0	245.01072764396667	8.448645871261071
29	39.328823	52.41271	178.35753	-18.270159	248.1579	14.180958	4.9727364	32.86878	-12.852781	150000	5.9269367e-09	212.24507	-0.119447015	-82.84674	0.55990505	0.02937106	0.566	79.0	253.63053917884827	8.454351377487182
30	46.162895	56.756287	149.34929	-37.358643	333.7143	11.053685	6.0752954	32.47326	-22.216034	155000	3.1730533e-08	249.73924	-0.1178358	-101.68117	0.5455444	0.028349467	0.5426	79.0	261.78786277770996	8.444769820859355
31	47.30608	59.87973	206.65602	-21.281305	256.26315	10.583749	7.5018425	32.24742	-29.18971	160000	-2.95043e-10	190.1642	-0.117587656	-65.49125	0.5347875	0.03863189	0.5574	79.0	270.19456362724304	8.44358016550541
32	50.96061	62.08467	213.8904	-38.256992	214.26086	13.714587	7.728468	40.146084	-14.298635	165000	-2.2543967e-08	283.5422	-0.11887537	-112.218094	0.5211934	0.025308926	0.5604	79.0	278.89742708206177	8.451437249328151
33	69.524796	94.357544	272.86053	-26.702917	307.53333	15.616541	6.95807	37.71434	-23.858084	170000	2.1114946e-08	183.49504	-0.11528993	-62.925232	0.5085031	0.03135973	0.5594	79.0	287.62752962112427	8.459633280249204
34	61.20821	70.63788	229.58339	-8.161781	276.3889	17.557772	4.9399576	31.216404	-12.40739	175000	7.5215825e-09	162.61673	-0.11367873	-69.217125	0.49857774	0.025010094	0.5522	79.0	295.874299287796	8.45355146271842
35	46.678352	52.653587	205.76813	-11.844469	235.38889	15.62381	6.784484	31.123314	-16.081797	180000	-4.440546e-10	178.46886	-0.11900593	-55.549232	0.4866711	0.02718187	0.5724	79.0	304.0621249675751	8.446170197592842
36	130.95775	99.036095	263.27402	-5.333188	454.55554	18.813118	4.1820755	33.678905	-6.2328167	185000	2.3835897e-08	168.21706	-0.11249036	-78.45268	0.47654086	0.046951767	0.5518	79.0	311.9884729385376	8.4321209546682
37	79.061874	92.50082	305.4415	-11.572583	286.88235	22.974356	4.9658556	35.69228	-7.9071584	190000	-3.3140182e-09	163.38846	-0.117709085	-65.962166	0.4659482	0.023455236	0.5622	79.0	321.1356511116028	8.450938237340827
38	87.82228	95.68723	303.62814	-2.4252255	294.9375	21.172724	4.85257	31.284275	-2.052038	195000	2.101318e-08	184.20618	-0.117263705	-66.02534	0.45592672	0.026962781	0.559	79.0	329.80755829811096	8.456604113945595
