Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
33	194.33324	201.52475	798.2815	30.5141	202.22906	151.18556	448.768	-89.82871	301.6111	255.9	164999	370.0242	114.15866	564.2163	-372.52704	-375.75314	252.13588	711.5123665332794	21.560980869062018
34	362.24487	328.6698	1118.8884	-31.494295	175.7276	180.81516	703.60803	60.181652	416.54544	185.1	169999	341.90573	105.337364	528.8483	-342.107	-347.14386	214.37245	732.9355087280273	21.55692678339341
35	355.28302	175.70882	808.63873	125.572525	240.81514	170.18459	611.797	40.011127	298.3889	222.3	174999	319.27155	98.33793	574.4105	-262.29117	-324.113	192.4065	754.694030046463	21.56268662725176
36	247.9799	215.16273	844.4213	-7.7274494	432.63422	303.46603	989.13983	162.4827	233.71428	250.8	179999	298.62857	91.80491	503.93527	-292.16235	-303.1209	169.16493	776.4135637283325	21.567043503125507
37	316.13144	318.17746	1106.2223	23.061895	411.49658	415.80707	1313.5238	32.36938	284.29413	396.2	184999	279.8068	85.39423	445.40283	-275.64706	-283.8728	147.69649	798.9079630374908	21.59210715422759
38	297.94147	319.02634	1200.7349	-3.6609154	217.39836	309.85773	1032.1332	-55.648705	297.875	315.5	189999	264.9206	79.93017	405.581	-329.4709	-268.82474	132.9779	821.0915806293488	21.607673230924103
39	447.08664	352.16306	1093.2803	75.474106	709.4683	365.3002	1147.1642	7.3797145	430.58334	667.1	194999	252.3452	76.131424	383.74292	-297.49707	-255.87013	119.44412	844.4311811923981	21.652081617942223
40	372.22003	270.3702	1086.6703	16.683561	404.12076	299.44394	1028.7112	65.014854	316.0	312.0	199999	238.8116	71.47331	370.6799	-335.95224	-242.17136	107.64384	866.4365768432617	21.660914462804794
41	373.67978	290.38364	1075.3884	31.384924	350.44763	301.42004	867.39044	-28.245136	275.6111	326.9	204999	229.73476	67.48524	348.42548	-264.40536	-233.03078	100.14538	888.3243169784546	21.66644680790785
42	173.53474	186.12642	581.4076	-76.410385	216.37923	144.46518	609.06494	101.35341	179.42857	141.0	209999	221.76115	63.665546	344.2968	-239.87311	-224.82616	91.838066	909.541690826416	21.655754605929058
43	300.03604	204.10585	776.6308	14.925222	216.00925	169.69221	629.21075	72.75462	219.13637	174.7	214999	214.69421	61.91232	330.67007	-224.0315	-217.675	86.39422	930.960198879242	21.650237233139748
44	326.06525	337.28503	1411.923	55.644825	274.3235	238.78673	833.2367	122.37933	214.82608	170.7	219999	209.19127	60.231163	329.35446	-230.14847	-212.12845	84.907486	952.3367035388947	21.64401602745056
45	290.8318	276.19086	943.1858	-109.365074	210.69043	179.54108	532.13116	-82.57666	257.15	220.5	224999	204.70242	58.734123	321.3471	-329.20578	-207.52797	80.22082	973.9300742149353	21.642890580495198
46	267.4867	240.7984	938.3992	12.274882	113.99103	86.64977	340.41754	34.8955	230.59091	207.4	229999	199.28223	58.061172	312.92126	-197.15051	-201.98456	81.066315	995.4614825248718	21.64046705805737
47	171.10803	251.32297	1236.8186	-22.335894	296.31046	142.37738	596.1294	109.726845	149.9697	226.5	234999	194.88304	56.92519	309.69495	-201.9052	-197.51437	76.61509	1017.1791849136353	21.64211036296601
48	367.16827	282.40356	1073.9307	-74.87716	300.27362	244.62352	848.31836	16.784431	280.55554	238.6	239999	192.02434	56.410046	309.9385	-360.5195	-194.6893	77.91314	1038.8378036022186	21.642454281449318
49	257.33945	224.20952	728.83136	-2.224756	196.19824	146.17804	451.78366	25.99375	182.51852	164.8	244999	191.80843	55.870903	313.15714	-208.48787	-194.48851	73.965576	1060.2663390636444	21.638088596110443
50	142.4056	173.73366	665.57855	-2.1864355	33.155346	1.2996223	35.12167	31.151339	137.37837	33.0	249999	192.00171	55.477226	324.4485	-176.46184	-194.62746	74.94653	1081.059155702591	21.621183152198792
51	149.19409	194.69197	752.66223	-20.280306	436.85562	538.63556	1920.0131	10.266387	213.91304	322.2	254999	191.80908	55.65812	332.37143	-190.09102	-194.4801	79.732956	1103.01855134964	21.627814774419747
52	584.74615	583.3634	1843.309	-64.033646	433.18414	290.39148	989.09344	89.79923	383.84616	381.9	259999	191.82404	55.8944	326.99115	-249.3089	-194.40227	78.997734	1125.318829536438	21.64074675853436
53	414.62408	380.49594	1408.3982	-19.458338	635.4054	284.50452	1087.4547	193.4899	248.73685	318.3	264999	191.44131	55.97007	322.5692	-218.93294	-194.03873	74.85156	1147.3468658924103	21.648054109429413
54	437.00946	321.75	1096.7322	-73.19617	563.38043	373.41766	1074.5022	94.3113	370.2857	526.7	269999	192.44754	56.536026	370.81134	-153.25525	-195.1032	77.64709	1170.2907927036285	21.672051752055133
55	595.5865	506.8149	1672.2112	15.117237	302.85114	224.01004	760.03864	-37.471413	398.23077	304.4	274999	196.62733	58.34192	379.15588	-226.26488	-199.39224	80.680984	1192.1873784065247	21.67613418752497
56	311.70428	251.19229	924.79236	-87.06833	141.63443	37.276024	230.35559	98.6069	351.92856	163.1	279999	200.83952	59.55157	364.25186	-165.542	-203.53723	80.17285	1213.7318816184998	21.67378365142005
57	131.6416	133.6919	375.13342	-164.87105	104.78224	298.01224	694.5801	-341.92548	355.76923	485.1	284999	204.108	60.673203	337.35492	-221.1433	-206.88866	80.07284	1236.5230343341827	21.69338660072862
58	264.5573	257.69247	681.4983	-62.187317	106.77724	153.19537	435.97418	-197.62834	448.0909	266.4	289999	204.43571	59.160854	345.052	-204.09088	-207.0746	78.46916	1258.2781431674957	21.694450781263154
59	474.3287	330.4979	1050.4764	-15.966565	575.6922	423.15643	1410.2852	154.02437	449.45456	333.9	294999	202.72891	57.376865	357.809	-258.58804	-205.34654	79.50124	1280.1891372203827	21.69812100216494
60	385.56503	339.13312	1289.7513	61.00222	573.0807	548.2245	1745.3528	-12.440305	290.1579	376.2	299999	202.75876	56.34235	360.08975	-613.85443	-205.35532	81.3244	1302.3861010074615	21.70643505255381
61	396.8743	331.0628	1060.3184	-58.852974	368.4158	281.43927	928.55383	-22.391855	292.82352	254.2	304999	202.3237	55.22869	362.42166	-227.78598	-204.86716	79.22592	1324.040776014328	21.705586523306174
62	479.79446	481.16464	1691.7146	-1.2135887	458.27393	249.40895	1026.5417	201.99898	304.4375	264.2	309999	202.2996	54.40534	361.4364	-200.83714	-204.85228	76.41169	1345.980381011963	21.709361014827603
63	355.94986	239.2367	965.0878	-52.66954	568.75604	491.10336	1429.8518	-69.98068	217.66667	412.8	314999	201.9666	53.7043	374.0074	-152.44148	-204.54771	79.37216	1368.3679790496826	21.72012668185764
64	475.49503	248.23026	1092.7533	72.64706	439.29102	378.73495	1229.2405	9.861826	245.1	415.7	319999	202.2484	53.518787	374.70676	-160.07742	-204.78265	78.26944	1390.739640712738	21.730306915938854
65	503.77283	407.78384	1335.6836	109.41341	373.38852	244.54396	992.8427	134.11227	415.25	234.4	324999	202.87924	52.535313	365.15427	-128.22173	-205.36404	75.54752	1412.3061618804932	21.727787135197566
66	502.2865	406.1979	1467.1685	98.808685	455.597	598.56805	1989.5883	109.42142	278.27777	236.7	329999	203.03168	52.252907	371.70078	-174.86942	-205.4913	75.25574	1433.962611913681	21.726706277240407
67	533.011	270.975	1180.0508	74.14891	341.56363	409.3677	1443.6469	30.471432	295.47058	236.4	334999	203.87564	52.5168	384.26688	-341.8663	-206.32068	75.65043	1455.7386388778687	21.72744240333785
68	446.42114	386.509	1451.0831	17.074577	529.13007	535.5138	1901.4784	57.192963	252.6	295.4	339999	204.58012	52.77136	360.55554	-246.19467	-207.0684	77.39887	1477.466569185257	21.727449578397415
69	453.8162	453.02234	1688.2953	-22.613699	964.0964	847.1626	2457.605	122.87034	294.47058	435.6	344999	203.92657	53.32483	355.32977	-172.43033	-206.36604	78.26643	1500.0007464885712	21.73914128455563
70	636.0615	530.786	2184.6892	-6.374524	304.309	209.53998	717.7912	120.337296	304.1875	129.3	349999	203.90604	53.125927	378.90005	-274.56604	-206.38377	80.0697	1521.5522825717926	21.736461206844876
71	585.6252	462.55988	1697.9088	-218.74431	469.97177	549.97754	1984.2466	65.53553	301.73334	220.8	354999	205.15793	53.389946	374.89935	-179.3824	-207.64137	76.717804	1543.070628643036	21.733389162681473
72	501.16614	447.12146	1953.9271	44.928818	667.32806	664.0633	1959.2946	41.25887	235.95454	346.8	359999	206.27959	53.944653	363.57755	-257.3654	-208.74248	78.43937	1565.2139608860016	21.739082823197048
73	729.3558	458.73923	1681.488	117.353065	1177.4832	444.11288	1879.7094	284.65	301.27777	477.4	364999	208.68588	51.819016	364.39233	-234.42586	-211.2286	80.7271	1588.1777923107147	21.755860198034
74	682.7082	527.9965	2325.1172	109.2858	877.82404	497.96155	2187.0469	403.15976	326.2	408.1	369999	211.30045	52.24793	353.3715	-197.54198	-213.7604	79.36394	1610.4973788261414	21.763478118020135
75	660.9683	600.03033	2054.072	36.500393	603.2518	350.37833	1142.2551	142.07681	328.4	413.1	374999	212.406	53.29671	368.02625	-175.4931	-214.89375	81.77397	1632.8566930294037	21.771422599156697
76	463.1987	376.4987	1303.7239	115.98144	1548.683	690.30817	2666.502	646.6682	223.04347	697.6	379999	215.20035	53.87915	368.80554	-191.47357	-217.7226	84.368225	1656.3487379550934	21.79406236661108
77	593.0129	410.52835	1804.3416	146.30763	-6.6915884	0.12998642	-6.450011	-6.8753676	270.1111	6.0	384999	216.61433	54.469196	368.88782	-190.41739	-219.13925	86.70414	1677.0683760643005	21.78010880482661
78	687.5344	590.59875	2796.5947	-7.7057505	645.2814	379.89053	1368.5958	79.232765	290.16666	285.3	389999	218.45293	54.584156	353.83905	-194.05792	-220.96217	86.33692	1698.9180817604065	21.781001078776825
79	588.6134	458.30035	1548.1965	55.52756	889.18866	798.47076	2434.5095	153.04103	271.58823	392.8	394999	219.99379	54.719402	381.3617	-158.17375	-222.4878	88.64246	1721.2600872516632	21.78810239743583
80	667.8587	615.52277	2300.7075	79.66419	772.602	550.5868	1929.5416	295.80875	310.05884	334.4	399999	222.59427	56.20201	383.76257	-512.11	-225.16388	94.875725	1743.3153874874115	21.79144236445427
81	804.3333	598.9477	2196.085	147.08698	739.3384	661.55383	2468.1067	55.277122	380.84616	314.2	404999	225.71556	56.23957	373.7554	-218.03908	-228.31987	93.389046	1765.3797626495361	21.794811911053127
82	542.2294	406.40686	1329.282	46.270702	302.02402	156.14012	666.89844	177.82785	245.4762	192.6	409999	227.29994	56.601498	379.84622	-294.46606	-229.8319	94.04586	1786.7585818767548	21.789738826635407
83	882.77606	593.69293	2497.48	208.36792	642.8375	381.31345	1273.9845	49.755783	379.69232	359.1	414999	228.9757	56.61093	412.64615	-199.78899	-231.50516	94.85834	1809.148329257965	21.796967845365227
84	975.9758	537.4554	2230.6943	204.3642	587.516	317.75674	1295.885	309.39197	388.23077	217.8	419999	231.63522	56.938522	420.20395	-277.22714	-234.24518	97.03804	1830.693819284439	21.793974061806995
85	875.91504	621.07446	2363.8972	153.99751	349.087	242.84155	961.4419	157.13559	397.75	198.2	424999	236.09076	58.47251	414.55078	-230.25443	-238.85703	99.44435	1852.1685583591461	21.790218358881333
86	636.06995	468.90234	1839.078	122.586555	842.6193	620.51166	2514.062	270.59616	286.83334	336.0	429999	239.7586	59.32169	434.37576	-319.6811	-242.43547	100.83575	1874.2908337116241	21.79407948671385
87	713.14294	404.90076	1660.7515	232.67366	786.59814	538.9565	1892.941	270.34546	314.125	325.8	434999	240.30547	58.64777	411.27487	-251.23734	-242.8518	101.16575	1896.1632137298584	21.794979487342395
88	758.57074	627.59106	2629.8289	210.64944	1124.717	774.10535	3082.0745	161.97638	357.57144	433.2	439999	241.31363	58.46005	389.00723	-232.26009	-243.907	104.28771	1918.7091572284698	21.80351317199794
89	894.0543	618.639	1969.9733	154.00925	666.9195	552.59827	2111.855	148.91762	369.46155	357.7	444999	240.9151	58.349155	371.96564	-167.05832	-243.36642	99.96673	1940.9553909301758	21.808487559972185
90	841.901	610.94916	2364.6924	176.15247	964.43616	596.66797	2051.1646	379.45218	334.93332	405.6	449999	240.56656	59.401424	387.91037	-259.21484	-243.13855	102.121376	1963.3636116981506	21.81515125963423
91	680.12714	534.4996	2002.0328	145.82382	1180.0388	720.6398	2288.1653	245.86874	300.11765	521.1	454999	242.98984	59.59611	388.89005	-192.29839	-245.5901	106.94637	1986.350312948227	21.82802543797336
92	657.503	549.01337	2405.0942	129.8996	517.3542	657.22675	2374.0647	27.967775	319.0	257.2	459999	243.93242	59.96208	403.21118	-236.39896	-246.49985	105.67099	2008.0305969715118	21.82641955303109
93	604.6712	524.3068	1920.899	10.442336	684.50525	683.7543	2188.448	38.350803	308.53333	305.9	464999	244.24348	60.364376	389.2201	-201.8229	-246.75333	104.05988	2030.0435905456543	21.828425725301106
94	824.44904	794.2897	2861.8413	84.680534	1115.1993	788.9989	2735.3586	230.65721	322.6875	479.6	469999	244.61366	59.770508	369.2533	-182.44598	-247.1653	105.351616	2052.6476645469666	21.836677302705482
95	1040.7853	665.8452	2517.001	130.6188	799.6815	518.00793	2002.094	180.78674	412.0909	292.4	474999	246.33546	59.41245	370.13574	-206.97081	-248.90463	105.0219	2074.580020427704	21.83768444563213
96	976.93866	755.26807	2711.6401	134.20015	483.2508	414.05197	1667.4707	193.13956	407.92856	247.7	479999	247.64737	60.42401	391.19473	-180.50995	-250.21848	107.01277	2096.18390250206	21.8352490067482
97	684.8043	611.2628	2515.29	121.15208	712.50037	514.6267	1724.0028	228.66205	282.17648	264.8	484999	248.70798	60.56595	381.5509	-189.35962	-251.26825	106.40588	2117.8796215057373	21.83381055065037
98	856.82697	607.92633	2372.1262	132.75786	884.6185	975.6258	2953.2505	188.88191	339.2	353.4	489999	249.49878	60.42136	395.64386	-249.5868	-252.05734	109.98334	2139.94473862648	21.836170821773763
99	1324.5464	864.53284	2653.544	129.75479	1038.6711	973.45764	3063.0002	194.95718	533.6667	461.2	494999	249.83461	60.22419	384.68594	-219.80696	-252.38515	107.096085	2162.6464400291443	21.8449135525058
100	979.0796	899.6888	3255.6929	71.10609	384.12823	483.13422	1717.2013	108.43366	373.7857	190.9	499999	250.55722	59.888798	387.86304	-255.09372	-253.0588	107.93956	2184.2785274982452	21.84278529405594
101	624.4225	603.243	2331.2065	20.059256	566.6303	802.3069	2829.2788	108.90526	276.16666	242.4	504999	251.38768	61.984447	389.14005	-216.36919	-253.98935	111.347176	2206.138449907303	21.842954970822476
102	1088.8558	985.17316	3283.146	72.70002	1323.2092	1208.7715	3832.997	42.570877	357.5	452.4	509999	253.20543	62.2536	401.53412	-410.0509	-255.78212	112.876976	2228.4879410266876	21.84792100681978
103	840.5371	471.3817	1792.4497	127.47243	959.3207	837.64355	2847.5266	125.19494	295.70587	334.8	514999	255.24413	60.81043	393.1457	-240.54974	-257.84955	115.05833	2250.569699525833	21.850191278365052
104	785.86414	794.5573	2626.343	76.98084	613.0851	479.75208	1673.1069	94.8758	292.52942	293.4	519999	257.21426	61.24891	406.6396	-285.94427	-259.82736	114.97741	2272.4058446884155	21.85005621955945
105	995.1859	746.4445	2354.3752	60.42285	1241.2924	934.37665	2770.1277	135.21617	377.54544	507.5	524999	259.89685	61.756405	409.74146	-276.51178	-262.5118	120.12205	2295.0916986465454	21.858016198022025
106	997.13684	724.1655	2706.471	29.787138	2068.0896	722.22473	3038.5105	1034.4004	374.13333	757.9	529999	261.7665	62.163765	416.92645	-253.03893	-264.4143	120.0878	2318.8791630268097	21.876218537114703
107	1439.5226	947.13104	3038.7468	131.39546	1145.8428	899.9193	3273.2866	367.39508	501.6	366.0	534999	263.86508	62.659	416.41	-268.08267	-266.46313	118.58423	2341.139361858368	21.87980713799735
108	1309.0842	809.15826	2398.9226	89.72921	873.3081	353.05762	1508.1927	269.22595	483.5	315.8	539999	265.62885	63.66625	417.79422	-226.83693	-268.2751	122.07946	2363.2349650859833	21.881805249938257
109	780.30963	708.68774	3163.6648	179.19592	565.8553	303.58133	1171.4031	180.81209	317.94116	252.1	544999	269.99927	64.779854	457.30325	-221.05795	-272.79465	128.17578	2385.0853233337402	21.881516743143763
110	604.4081	422.90643	1410.8488	-6.4167123	607.6239	738.22473	2320.633	141.22218	290.58823	293.6	549999	275.08865	65.409874	465.74365	-270.89264	-277.9121	132.43283	2407.0659160614014	21.882417433912103
111	1078.0831	617.0378	2231.3652	330.22238	943.2152	831.969	2621.658	90.520706	452.9	337.3	554999	277.4944	66.46347	473.9233	-229.18993	-280.2642	133.77338	2428.868408203125	21.88169738623473
112	1437.0103	1034.468	3061.2705	230.98296	840.7537	454.3385	1772.9664	238.2131	505.81818	321.7	559999	277.78363	67.21511	501.48428	-228.72948	-280.4513	133.8034	2450.9644372463226	21.88361106812954
113	1146.2146	653.2877	2578.9688	94.27152	929.9995	594.2934	2227.524	144.9408	407.16666	351.9	564999	277.32187	65.649574	492.06256	-268.9763	-279.98587	133.45428	2473.0975575447083	21.885819110195193
114	1331.9982	935.8982	3223.8276	234.81036	1616.3171	1299.0173	3605.4214	46.178234	454.27274	522.8	569999	277.68848	65.221245	441.876	-307.92978	-280.3732	133.93958	2496.10378241539	21.89564723299261
115	501.8995	616.8905	2798.7117	24.96275	1022.4259	986.5033	3437.078	210.84889	203.32	336.8	574999	278.39432	65.12732	427.9916	-416.71298	-281.0653	132.44774	2518.033796072006	21.895946071458898
116	1433.2554	889.43304	2906.179	97.77785	451.3379	802.9514	2856.3208	135.66032	494.5	187.0	579999	280.2034	66.14749	434.9774	-217.3924	-282.8754	135.71393	2539.3783519268036	21.891192707522162
117	1320.1627	955.2794	2946.8145	318.33258	943.0721	781.6122	2600.7688	8.446554	534.55554	351.8	584999	282.22128	66.36079	451.12875	-260.19968	-284.9835	140.13678	2561.323126554489	21.891650672651764
118	974.9331	815.87555	3037.8638	63.983616	1434.3217	924.5863	3081.0815	246.17535	360.92856	474.4	589999	285.11212	65.81465	468.56906	-276.01758	-287.8372	141.8877	2584.327390909195	21.9010796001402
119	904.4998	1008.4334	2726.819	30.131786	1169.4294	823.727	2999.5308	115.46603	367.07144	406.2	594999	286.6797	66.417915	563.5892	-348.2206	-289.41336	141.71613	2606.7751998901367	21.905673964684752
120	1296.3046	696.3887	2491.7793	162.54	964.3519	427.31583	1738.7478	172.62947	447.63635	333.9	599999	289.1784	67.44048	550.12335	-256.31396	-291.96204	146.79636	2628.854063510895	21.907117211818694
121	505.90985	498.9786	1990.6913	50.37382	1326.6218	854.9267	3108.5442	473.79462	197.07692	396.6	604999	289.51382	68.85989	535.0243	-240.57849	-292.24854	146.94675	2651.0955893993378	21.90988092186037
122	911.5145	481.992	1924.8414	96.40893	833.11804	683.7068	2650.794	163.47429	345.2143	302.8	609999	290.73178	69.625656	477.34543	-202.903	-293.46674	141.96413	2672.9906725883484	21.90975962896816
123	925.7406	1023.91046	3046.8848	119.57916	1460.3904	654.9551	2530.977	326.24536	344.6	476.3	614999	292.12125	69.26425	502.21585	-222.27429	-294.8852	146.45224	2695.7419333457947	21.916601101557415
124	953.4325	796.148	2420.882	171.59343	896.7987	709.6277	2621.339	138.72324	314.46667	353.5	619999	294.26538	68.51386	518.07135	-315.56195	-297.029	146.29518	2717.816617012024	21.917875960949928
125	952.6005	902.1894	3047.7864	105.41423	1056.342	896.35114	2958.3674	203.33105	338.69232	357.2	624999	295.40866	68.7428	494.02795	-271.53665	-298.1938	150.45555	2739.915842294693	21.919326753616332
126	1840.5226	1067.8633	3228.603	76.32272	1512.8887	684.11755	2391.293	558.2778	627.3333	559.3	629999	296.0121	69.88503	520.09576	-252.25516	-298.72357	152.43306	2762.791492700577	21.926916623872422
127	1257.36	1137.6958	3254.333	116.791954	1382.1965	1066.8461	3192.1765	140.44014	437.66666	443.6	634999	295.51453	69.51239	536.7835	-294.10455	-298.14996	154.71179	2785.394056558609	21.932236678957
128	697.84326	813.2677	2787.3484	111.23652	846.0915	772.3225	2241.995	66.85273	266.5263	273.3	639999	295.654	69.32816	499.59732	-231.20358	-298.4008	147.17737	2807.1580708026886	21.930922446772456
129	798.49744	573.5363	1833.3345	114.640045	1725.8174	1202.1874	3510.6106	152.16547	294.6875	556.5	644999	297.47928	69.469826	495.43362	-230.59335	-300.20645	151.88083	2830.0918006896973	21.93869614231494
130	2125.9128	1203.3727	3479.556	263.2595	1553.23	1165.4325	3887.6755	231.90294	641.375	480.6	649999	298.226	68.712234	515.01746	-177.51213	-300.93387	149.74413	2852.8005311489105	21.944619486882136
131	1180.3682	649.1114	2148.8525	136.69543	580.2277	524.7651	1654.2949	22.40551	388.66666	234.8	654999	299.5716	68.64985	502.9124	-386.86118	-302.3047	152.43648	2874.5379359722137	21.943037693737118
