Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	325.96912	7.4053583	346.00845	309.83734	328.50693	2.2196603	332.32883	324.62943	143.41176	146.1	54999	125.8382	37.36986	207.89987	-89.15189	125.84352	37.352867	214.96017	-83.41579	-132.19556	47.217224	248.2702603340149	22.570023840123955
12	336.465	57.764683	388.96964	20.649403	353.3034	2.006588	355.7052	348.99493	153.42424	156.6	59999	130.99985	40.778698	208.1671	-96.61373	131.0049	40.760323	213.05887	-97.099075	-136.97255	46.135033	270.98946809768677	22.58245583375295
13	318.91785	85.60433	385.31317	22.538618	314.90375	2.302857	318.3939	311.4214	130.89473	132.4	64999	133.4598	43.66088	204.86824	-139.4109	133.46518	43.64759	204.95723	-122.42271	-139.22667	44.7532	293.60540413856506	22.585031252640945
14	319.08926	70.924644	353.57584	24.029198	350.5552	5.9673595	364.39636	341.992	137.59459	169.5	69999	135.351	45.330585	203.6866	-128.9999	135.35504	45.324547	205.10109	-108.35994	-140.79903	44.008354	316.41850876808167	22.601322208132064
15	355.9526	18.071274	408.18915	327.97876	363.636	3.4719322	370.14374	360.68494	167.72414	173.3	74999	136.41039	46.344852	202.61635	-119.90205	136.41463	46.337353	200.2028	-106.61241	-141.5447	42.93477	339.45305824279785	22.630204010009766
16	368.09375	13.51493	406.27087	340.3141	332.85574	1.307002	335.529	330.90988	176.78572	148.1	79999	136.57657	46.700756	197.92725	-133.74902	136.58044	46.693237	195.3981	-116.41302	-141.18617	38.723526	362.24118399620056	22.640074133872986
17	351.24707	21.168003	403.98303	317.85587	340.49884	9.8328285	362.22366	329.7864	167.32259	153.2	84999	135.32903	46.411797	192.17337	-140.03935	135.33197	46.40515	193.71065	-136.43877	-139.90022	35.83166	384.88631796836853	22.640371743370505
18	330.48022	10.303011	370.23557	308.59973	325.95453	2.6035376	331.11725	321.93567	134.59459	134.5	89999	133.74881	46.114635	190.53732	-168.7447	133.7519	46.107796	190.64253	-142.87625	-138.1393	33.46195	407.52602219581604	22.64033473862542
19	322.53442	6.0544133	333.8001	303.34778	339.3189	1.8977976	341.65317	334.64615	135.08109	151.7	94999	131.83582	45.778507	185.55656	-120.2381	131.8381	45.771996	187.72421	-109.997505	-135.61769	30.805344	430.174613237381	22.640769305982086
20	353.9456	23.220682	442.44193	326.14	427.70215	21.427074	447.1834	390.53592	163.83333	249.7	99999	130.44513	45.295795	182.55121	-144.48871	130.4475	45.2897	186.94914	-127.67603	-134.19116	28.223372	453.45253562927246	22.672627639770507
21	359.9927	158.56082	910.4065	101.13731	330.4124	1.7838515	333.99704	328.5535	185.55556	126.2	104999	129.58232	44.759247	179.99814	-143.5486	129.58525	44.755714	183.79814	-106.615265	-132.8798	28.57115	476.0838544368744	22.670659837268648
22	334.6502	8.968566	352.78998	317.25864	319.0463	2.9154027	322.48697	312.79593	134.37837	134.8	109999	128.9705	44.37891	180.82133	-115.646996	128.97235	44.379955	181.90387	-97.86917	-131.86919	26.417944	498.67471837997437	22.667032729495656
23	355.29227	126.03561	1027.1874	267.40408	337.69083	3.0774868	344.09927	333.347	167.3	143.7	114999	128.13808	44.16864	178.49252	-115.2527	128.14072	44.16259	179.1777	-99.60036	-130.80754	27.544079	521.0219140052795	22.65312677880992
24	387.5729	138.42921	1113.782	328.63824	381.27985	3.5180955	388.15668	376.00488	174.6207	181.8	119999	127.72609	43.794586	177.82007	-108.923256	127.728	43.79112	178.03415	-105.60288	-130.59483	24.34798	543.7996687889099	22.658319622278214
25	359.7561	31.82996	410.08792	261.50058	378.97113	7.7544193	388.11832	362.5523	152.09091	155.9	124999	127.796135	43.885227	179.97346	-134.8681	127.798225	43.881466	180.39326	-124.561905	-130.48859	24.005203	566.5524008274078	22.662096128463745
26	392.84903	48.153015	519.45197	257.04004	397.3863	8.26526	412.12497	386.36108	156.90323	166.7	129999	127.92206	44.047333	206.00546	-81.10145	127.924576	44.042164	199.21999	-77.78356	-130.48964	23.535488	589.2372057437897	22.662969534213726
27	389.86426	157.82576	757.8811	125.976135	176.31212	78.74326	337.2595	122.35451	165.90323	102.5	134999	128.75613	43.894165	227.30884	-102.19239	128.75822	43.89192	236.21375	-76.59435	-131.53854	25.488255	611.6233961582184	22.65271845570317
28	355.90506	163.31714	809.9839	129.7882	574.7875	31.193611	616.62836	509.46	159.41936	233.2	139999	130.62074	43.531567	223.19667	-66.410576	130.62195	43.530148	228.6699	-64.40125	-133.3246	29.14361	634.593921661377	22.664068698883057
29	403.72125	217.29973	705.9901	66.34194	790.60974	58.598686	896.394	698.8849	158.375	258.1	144999	132.05774	43.489624	209.04716	-79.4336	132.05894	43.487877	207.90858	-83.48494	-134.6629	30.05879	657.7518048286438	22.681096783999738
30	477.13245	122.51446	737.2237	265.41235	406.92697	1.1524433	408.92325	405.10562	168.2069	139.3	149999	134.10199	43.850548	207.8469	-85.94833	134.1039	43.84592	205.21193	-64.59058	-136.88919	29.997759	680.6245160102844	22.687483930587767
31	415.6629	47.293526	509.84097	298.04706	414.61978	2.5179682	418.32233	408.06152	140.44444	140.0	154999	135.94983	44.38008	217.05894	-76.147156	135.95097	44.38174	214.12703	-66.571526	-138.44124	31.038382	703.2735967636108	22.686245126108968
32	340.4055	181.74638	794.21826	20.925535	264.64377	5.674028	274.68344	257.82358	130.6579	124.5	159999	137.96185	45.550823	216.29477	-85.38434	137.96289	45.551464	213.96213	-100.193054	-140.55215	32.179893	725.8903248310089	22.684072703123093
33	350.65808	137.41393	684.3128	105.087204	648.8098	19.000965	687.5402	622.1049	139.91667	201.8	164999	141.54073	47.366047	237.78705	-73.88886	141.54224	47.364582	229.0229	-60.26737	-144.3675	34.716618	748.7611811161041	22.68973281889251
34	463.01556	245.85777	926.6015	84.676125	243.15596	4.4626985	249.61047	235.57196	181.11539	133.0	169999	145.45341	49.013103	226.33284	-74.65939	145.45514	49.011932	234.10507	-78.827675	-148.48842	36.252155	771.5743207931519	22.69336243236766
35	666.7397	353.83118	1955.3159	89.47527	737.8175	76.3123	832.5618	584.9792	243.13637	232.1	174999	148.82574	49.73282	231.00883	-69.459	148.8277	49.730965	234.9436	-74.61345	-151.80551	37.08371	794.5685091018677	22.70195745740618
36	660.12634	218.4174	1199.1392	324.52722	1026.4672	356.6761	1982.5371	707.2535	228.85715	339.0	179999	151.9127	50.38409	241.78496	-72.37481	151.91423	50.381454	245.25136	-85.43879	-154.96335	38.946983	818.2127780914307	22.728132790989346
37	848.7195	230.91196	1296.7476	517.18774	942.36475	292.7285	1603.197	714.7496	283.16666	317.3	184999	155.47823	50.520664	245.44429	-73.723114	155.47926	50.52029	249.66386	-92.388245	-158.547	40.8452	841.5973551273346	22.74587452733839
38	683.7259	343.82846	1613.9733	386.13766	1319.9948	282.36053	1904.9027	1079.5806	232.38095	405.7	189999	158.9997	50.769135	246.83794	-92.47646	159.00159	50.769695	246.23544	-72.697014	-162.01753	39.968662	865.255101442337	22.769871147055376
39	892.97675	253.99582	1394.8168	467.6204	794.94666	8.831532	807.5237	779.4324	289.5	247.5	194999	162.28604	50.882576	249.56119	-96.89325	162.28818	50.883667	250.72835	-83.878456	-165.29259	40.7726	888.5075159072876	22.78224405264243
40	662.10095	234.55847	1434.4232	275.14462	632.4582	9.141805	644.86395	616.62354	208.47826	195.2	199999	165.22998	52.120853	250.7031	-65.68275	165.23094	52.129345	256.1374	-98.73913	-168.16434	38.84932	911.4286885261536	22.785717260837554
41	645.6937	58.73196	850.23193	563.4303	642.02356	28.697386	701.1145	615.608	201.84	197.6	204999	168.04008	53.6559	264.24307	-115.47553	168.04176	53.66055	265.8838	-76.655754	-170.90195	40.304356	934.3399941921234	22.788780398485137
42	645.4232	61.05689	827.4682	552.6619	691.06506	14.256605	727.15027	674.2937	197.46153	211.2	209999	171.0851	55.55806	275.52036	-112.89284	171.08655	55.556564	272.44604	-125.990524	-173.86226	41.02241	957.4928348064423	22.79744849886213
43	631.1277	51.773945	769.12317	544.47833	666.30725	24.835049	696.87286	618.5027	192.8077	195.8	214999	173.91048	57.309776	282.90063	-97.00068	173.91342	57.312855	282.9202	-70.57882	-176.64162	42.891155	980.2591400146484	22.79672423074412
44	584.9967	60.186794	690.97046	511.66443	989.6883	216.84929	1270.54	724.9663	184.96297	302.3	219999	176.97491	58.921757	287.751	-87.443	176.97623	58.923035	285.13965	-81.70818	-179.86377	46.92669	1003.6645374298096	22.810557717626747
45	693.325	174.34808	1437.5652	485.407	699.2658	22.382935	756.5546	675.8074	218.86957	221.1	224999	180.24136	60.726418	296.73593	-93.92757	180.24353	60.72699	297.7502	-82.57326	-183.15643	45.748253	1026.6934497356415	22.81541003651089
46	915.94666	394.4215	2129.0027	621.676	2990.68	28.886826	3046.5278	2951.4297	287.0	1000.0	229999	184.06041	62.2953	299.8732	-84.510864	184.06119	62.29583	301.37943	-92.72619	-187.06195	48.440323	1052.9768323898315	22.890800745590873
47	1035.3347	220.77264	1450.4039	673.8733	1868.9531	778.67316	2969.48	856.4787	319.86667	615.0	234999	187.63234	63.429356	308.33572	-108.98211	187.63449	63.42457	311.97052	-111.866486	-190.41083	50.892326	1077.5085158348083	22.925713148522885
48	1184.8809	428.24637	2175.5728	778.8175	1383.811	590.18286	2802.847	799.8735	372.16666	493.0	239999	190.19879	64.42486	305.99786	-78.74514	190.19926	64.42802	314.28473	-91.88783	-193.03864	50.57561	1101.5842673778534	22.949672276775043
49	1273.6516	803.2094	2849.3975	70.70302	687.24023	323.95953	995.8731	58.28395	438.23077	208.3	244999	192.79741	64.916695	302.38522	-112.24308	192.79839	64.9211	307.58658	-97.728386	-195.72021	51.90676	1124.611795425415	22.95126117978777
50	1036.2144	290.04358	1596.5159	696.8569	450.4378	194.02922	580.3017	62.331852	330.2	178.1	249999	194.54512	66.03109	300.3449	-88.30639	194.54614	66.02993	306.46817	-88.32089	-197.45195	47.960762	1147.3180422782898	22.946360883712767
51	830.2079	402.96933	1548.4794	57.875546	1696.4332	599.37775	2728.987	1036.0063	258.25	597.9	254999	196.18102	66.391304	299.0748	-93.37969	196.18207	66.39088	303.7921	-76.5068	-199.0572	49.455574	1171.7084243297577	22.974675024256985
52	1173.0236	541.5017	2200.202	67.244896	1352.1682	193.46783	1773.1237	1179.1882	354.07693	399.6	259999	197.73903	66.74958	299.2925	-120.30211	197.74117	66.74733	298.50363	-94.559265	-200.61351	49.079094	1198.0591342449188	23.03959877674396
53	903.059	615.70264	2484.2673	52.293625	668.13635	61.031723	801.4713	621.7026	285.3158	235.9	264999	199.24336	66.62883	297.32776	-110.47152	199.24425	66.63189	297.34714	-125.77519	-201.96446	52.07453	1222.3689692020416	23.06356549712847
54	1096.4208	595.04083	2628.4866	58.63639	2056.4775	804.0733	3189.5288	1076.38	335.7143	635.3	269999	200.71101	66.83534	301.46695	-81.62062	200.71207	66.8386	299.3821	-81.13127	-203.26898	49.797333	1250.5070042610168	23.157537160096346
55	1287.2035	623.0183	3033.524	606.6811	1556.2603	661.2141	2954.9495	1032.0449	401.75	505.6	274999	202.39293	66.95067	302.32486	-87.119835	202.39334	66.955894	299.868	-99.48055	-205.27382	54.59082	1275.9910278320312	23.199836904352363
56	1522.7864	838.26605	3060.127	694.5837	2957.6094	6.840721	2970.9314	2951.151	486.27274	1000.0	279999	204.20885	67.21323	299.24588	-81.61813	204.20947	67.216805	297.77377	-100.38914	-207.04689	54.02891	1303.1370468139648	23.270304449966975
57	1681.3746	838.1329	3004.529	638.8576	2194.8538	679.8906	3117.8335	1281.0781	552.0	693.2	284999	206.20387	67.64664	296.9674	-148.93567	206.20483	67.64887	295.60773	-148.21889	-208.89299	51.343376	1329.2296152114868	23.31981785255566
58	2142.845	830.8032	3111.181	799.08154	2895.4595	303.70822	3103.8953	2286.5798	699.0	939.3	289999	207.95148	67.81086	294.50345	-75.59783	207.95215	67.81602	296.81177	-127.25814	-210.3546	52.336143	1357.5445742607117	23.4059409725255
59	2309.1438	639.3632	3009.5947	1191.204	2632.1	639.83044	3135.3684	1293.7334	755.5714	836.4	294999	209.1377	67.67832	293.1842	-92.06914	209.13803	67.67878	298.49872	-83.04205	-211.72728	51.124863	1384.4130992889404	23.464628841917392
60	1429.8784	567.0636	2728.7957	610.4842	2806.263	319.69202	2960.4421	1851.2429	470.6	958.9	299999	210.10306	67.49088	294.71075	-92.32583	210.1035	67.49573	301.0141	-105.178696	-212.81018	50.61403	1412.064348936081	23.534405851364134
61	2012.0784	701.3809	2894.6033	887.90393	832.81854	199.1029	1310.5034	684.1473	686.7143	274.8	304999	210.70486	67.58981	297.12506	-144.78355	210.70522	67.59572	303.0102	-110.8568	-213.19562	54.664574	1436.3016409873962	23.5459285759535
62	2048.4177	870.007	3011.565	893.57056	2707.1167	418.07748	2918.07	1647.3452	680.625	927.0	309999	212.01021	67.081764	295.1402	-131.08878	212.01033	67.083534	299.75858	-98.039444	-214.56248	51.351093	1465.112199306488	23.630841958907343
63	1841.0027	867.43536	2961.4465	709.7659	2276.7573	821.76	3063.7488	1010.50037	613.625	734.0	314999	213.23836	66.78735	293.47314	-103.2973	213.23901	66.78796	296.14853	-87.65308	-215.53775	50.999878	1492.3081049919128	23.687430272026667
64	1702.123	903.43604	3017.0845	967.20044	2834.7695	12.654878	2864.613	2818.4956	552.1111	1000.0	319999	213.98253	66.7022	291.2968	-94.75155	213.98285	66.70431	291.07147	-146.99844	-216.23892	52.91625	1519.8888494968414	23.74826330691576
65	2611.3467	519.3449	3019.4836	1625.196	2968.7385	13.956931	2995.8125	2945.0164	848.6667	1000.0	324999	215.03062	66.48688	297.07315	-93.138374	215.03125	66.48853	289.28543	-117.94712	-217.33916	49.438347	1547.5001573562622	23.807694757901704
66	2833.7485	249.24495	3071.064	2376.5857	3100.0327	18.20065	3127.5325	3074.0059	937.8	1000.0	329999	216.11035	66.12069	294.17532	-152.67229	216.1106	66.12406	292.51343	-115.56739	-218.51353	49.191063	1576.1331927776337	23.880805987300295
67	2269.613	837.0478	3059.5374	1183.9811	2833.7544	559.4664	3147.768	1465.7129	742.8571	909.2	334999	216.92812	65.98605	293.2683	-100.754265	216.9282	65.99091	292.95786	-94.19619	-219.45839	48.066673	1603.8362407684326	23.937854364736758
68	3038.7441	31.470732	3077.3943	3000.725	3163.3025	23.209467	3211.0981	3131.451	1000.0	1000.0	339999	217.79565	66.101585	293.4634	-91.6855	217.79517	66.10881	294.77228	-77.01738	-220.10863	48.21836	1630.4617156982422	23.977378203588373
69	2852.6443	300.78302	3129.4836	2446.9097	3136.1875	4.385074	3142.544	3128.6418	919.2	1000.0	344999	218.68835	66.15751	303.9871	-63.51049	218.68903	66.161446	294.05176	-78.46138	-221.29915	47.439766	1656.7208049297333	24.010446482810423
70	2412.5483	833.06366	3060.977	1136.9686	3060.9705	10.985294	3081.558	3047.3691	792.5	1000.0	349999	220.08675	66.05455	293.39145	-97.65706	220.08673	66.058624	293.23422	-80.26586	-222.45023	45.132973	1682.832410812378	24.040463038853236
71	2678.2344	760.9914	3052.265	976.9927	3049.6414	10.731033	3063.3293	3029.1357	884.6667	1000.0	354999	221.4282	65.8748	292.96335	-133.82446	221.42867	65.87719	294.43155	-87.951584	-223.62007	46.329666	1709.1564168930054	24.072625616906393
72	3070.7085	38.356327	3103.9062	3007.2664	3111.8354	6.1716514	3120.882	3101.7798	1000.0	1000.0	359999	222.86394	65.97833	296.16757	-133.86278	222.86444	65.97638	295.80814	-112.515175	-225.10764	42.816837	1735.133644104004	24.09907842013571
73	3085.6812	11.14312	3101.1523	3066.8765	3175.9526	3.316922	3181.8545	3171.323	1000.0	1000.0	364999	223.95177	66.19672	301.23615	-112.08511	223.95126	66.202324	294.77383	-119.86185	-226.1493	43.511555	1761.3754987716675	24.128431516150904
74	2850.7786	631.62744	3165.2454	1440.336	3163.584	9.443076	3175.6082	3144.2803	908.6667	1000.0	369999	225.09279	66.278366	299.33954	-123.20074	225.0928	66.284355	295.74857	-138.37622	-227.69261	45.5761	1787.382453918457	24.153816970618994
75	3124.6177	9.858376	3139.2856	3108.5913	3186.2625	2.2450957	3190.575	3183.0981	1000.0	1000.0	374999	226.59781	66.11468	299.2954	-117.36986	226.59798	66.11474	297.6202	-102.618034	-229.06934	42.968063	1813.7139830589294	24.182853136062622
76	2131.9937	983.11847	3151.8633	836.18286	3290.0234	9.790625	3304.247	3276.5784	674.5714	1000.0	379999	227.91138	66.2355	298.50107	-95.60505	227.91078	66.24185	301.3836	-107.23066	-230.14934	44.53	1841.9946978092194	24.23677236782877
77	2440.628	997.4636	3167.1116	987.6276	3217.5547	3.7452395	3224.1611	3212.3247	771.8333	1000.0	384999	228.88622	66.33439	300.0585	-134.69907	228.88562	66.33973	297.23538	-102.61844	-230.87482	42.498	1870.466329574585	24.29177053872641
78	3153.5537	24.415459	3183.9187	3124.6843	3165.9263	12.635209	3183.9934	3137.6626	1000.0	1000.0	389999	230.05896	66.46496	298.08206	-147.63533	230.05956	66.4648	298.2627	-124.10652	-232.37158	42.454205	1896.828369140625	24.318312452389645
79	3181.3782	26.982317	3225.7766	3150.9785	3050.625	2.1395378	3053.2017	3046.62	1000.0	1000.0	394999	231.18568	66.41676	298.47464	-175.49052	231.18549	66.41911	300.56866	-129.52019	-233.37085	41.281586	1923.845556974411	24.352475434918947
80	2289.35	1025.5756	3259.5134	972.4906	3053.6665	21.226873	3090.4773	3015.1113	719.7143	1000.0	399999	231.67674	66.6353	299.22867	-152.38145	231.67691	66.64154	299.35373	-101.60453	-233.77512	43.5398	1950.7874495983124	24.384843146800996
81	3147.758	61.68645	3222.3828	3053.706	2738.7026	886.69556	3039.8247	78.64638	1000.0	904.7	404999	232.58234	66.4802	307.59326	-89.44905	232.58165	66.484955	301.68057	-93.552765	-234.87459	41.387993	1977.2863037586212	24.410942048202326
82	3131.452	31.444187	3166.4583	3080.906	3127.2148	5.6038637	3136.4307	3117.9375	1000.0	1000.0	409999	233.23979	66.707146	305.9283	-93.47347	233.24007	66.70833	302.14206	-107.233055	-235.23099	40.89141	2005.037246465683	24.451673763554272
83	3121.5288	24.496017	3161.5542	3096.22	3164.9968	5.4994626	3177.0745	3157.8289	1000.0	1000.0	414999	234.33038	66.5586	304.30402	-103.94814	234.33047	66.56195	304.13458	-87.239685	-236.36195	44.361565	2033.1953661441803	24.496329738433104
84	3204.1245	36.97142	3260.2493	3171.8179	3129.942	12.7348795	3149.36	3113.9292	1000.0	1000.0	419999	235.33296	66.43898	301.77924	-138.28339	235.33252	66.44506	302.12234	-103.7932	-237.49278	41.04566	2060.707565307617	24.532232945873623
85	3202.374	14.655925	3218.7207	3182.535	3232.104	14.082414	3251.683	3208.0176	1000.0	1000.0	424999	236.1199	66.38581	301.67038	-137.22981	236.11949	66.38557	302.8951	-102.033585	-238.29474	42.423237	2087.237750530243	24.55573826677659
86	3209.148	25.348244	3242.2651	3166.099	3300.2163	6.8376684	3313.6882	3289.1282	1000.0	1000.0	429999	237.08513	66.46686	302.2166	-105.545456	237.0856	66.466576	302.41675	-105.591034	-239.26736	39.385777	2113.6858711242676	24.577742712442266
87	2877.9307	851.5336	3309.0225	975.4869	3243.9014	8.132554	3258.8887	3232.1992	880.3333	1000.0	434999	238.34227	66.55322	314.2198	-76.21051	238.34198	66.55517	306.53552	-106.5265	-240.48303	41.378094	2139.8759274482727	24.5962750555455
88	2892.039	813.72314	3304.3237	1074.0155	3174.4873	7.2533445	3186.9082	3163.031	884.8333	1000.0	439999	239.63374	66.4451	301.76385	-164.97655	239.63348	66.44761	301.7828	-149.40434	-241.59143	35.888012	2166.1688611507416	24.615555264733054
89	2588.2368	888.3096	3228.1458	1236.7522	3158.1523	3.1134043	3161.4688	3151.1638	795.1667	1000.0	444999	239.99039	66.738335	303.14108	-195.70369	239.99059	66.739914	302.30145	-80.195564	-241.9893	37.870564	2192.580329656601	24.63573406251629
90	3210.4282	50.086494	3274.3784	3125.0378	2860.7502	881.37933	3311.2441	1039.6814	1000.0	862.9	449999	240.69221	66.97509	303.86334	-90.107506	240.69147	66.97245	304.57315	-124.00018	-242.56975	39.662342	2218.4170291423798	24.649078125423856
91	1890.9679	970.19666	3298.692	993.96857	2498.4646	1112.2351	3423.326	1006.30865	576.6667	732.8	454999	241.58102	67.13269	306.71222	-118.58605	241.58034	67.137505	302.95987	-130.07843	-243.85585	37.037704	2243.709433078766	24.656147639830035
92	666.82104	1087.622	3311.6035	11.441649	3308.8223	48.718033	3341.0159	3166.6223	206.13637	995.1	459999	242.89221	67.16207	309.23602	-111.95587	242.89287	67.16467	307.45483	-180.75554	-245.06223	38.45159	2270.1247296333313	24.675268823685855
93	3270.3716	38.972332	3323.4204	3222.3647	2627.008	1059.4143	3333.7869	940.6848	1000.0	791.5	464999	243.59947	67.35578	304.95474	-116.36409	243.59875	67.35975	304.38803	-113.44575	-245.74059	41.696945	2295.6001405715942	24.68387250233722
94	2227.045	1074.277	3324.1802	948.42236	3234.4185	10.944093	3249.6868	3210.3794	670.375	1000.0	469999	244.68376	67.50005	309.83777	-123.99929	244.68335	67.50197	307.92035	-115.531334	-246.93185	39.88287	2321.8748457431793	24.700796254137728
95	3266.5364	11.901929	3277.6536	3244.1238	3229.3953	4.221537	3234.1702	3219.7717	1000.0	1000.0	474999	245.9372	67.6959	308.28314	-91.37725	245.9372	67.69708	307.7594	-129.36098	-248.0175	39.47442	2348.259665250778	24.718522814700478
96	3223.4492	32.994553	3256.3582	3179.853	3134.322	433.59753	3301.7324	1834.208	1000.0	955.3	479999	247.02779	67.57392	309.86212	-126.66111	247.02728	67.57335	311.14557	-101.42687	-248.98677	38.20149	2374.8244681358337	24.737754898766678
97	3232.401	31.553896	3264.6167	3175.718	3121.7817	19.976837	3173.8335	3103.659	1000.0	1000.0	484999	247.48643	67.93876	311.36993	-85.444336	247.4865	67.93908	311.37573	-90.129196	-249.52948	39.32269	2401.5859892368317	24.75861846540392
98	2811.264	847.6277	3276.6328	945.4137	3025.1733	565.75684	3226.1533	1328.0562	867.8333	940.5	489999	248.18274	68.04277	311.61847	-124.24466	248.18285	68.0457	310.1619	-127.518776	-250.33972	39.936626	2427.897175550461	24.774460994467443
99	3314.8892	35.030968	3381.1787	3286.6133	3303.0652	11.241271	3316.3403	3273.394	1000.0	1000.0	494999	248.81677	68.02859	326.8443	-143.55522	248.81664	68.029	311.08606	-140.51787	-250.47968	38.34896	2454.4574592113495	24.792499612076114
100	2513.6743	1078.9739	3293.5012	925.52545	3138.5918	7.196583	3147.7017	3123.786	764.8333	1000.0	499999	249.52228	67.89955	323.218	-102.19821	249.52174	67.89896	312.3734	-94.53306	-251.59206	38.265247	2480.9343643188477	24.809343662261963
101	2958.3242	767.0578	3340.499	1244.5552	3337.3718	4.2630687	3343.2263	3329.8857	894.6667	1000.0	504999	250.53882	67.695656	313.79807	-120.71218	250.53879	67.70165	313.25397	-120.272	-252.4685	39.454994	2507.293276309967	24.82468592058314
102	2349.4146	1135.1466	3336.0137	982.5572	3226.5913	5.6988406	3236.1228	3217.948	704.5714	1000.0	509999	251.17493	67.59965	314.0402	-83.54676	251.17473	67.601616	315.3661	-113.84426	-253.3563	41.37174	2533.6228218078613	24.839439448188333
103	2855.65	922.9322	3351.3843	1010.3303	3351.2812	6.1767735	3361.355	3342.2065	857.4	1000.0	514999	251.88661	67.65093	314.9122	-180.9227	251.88596	67.65284	333.8417	-169.34589	-253.68874	37.8189	2560.6817779541016	24.860988156309407
104	2680.3464	995.2103	3348.2493	1019.0762	3182.8025	673.7402	3421.7825	1161.7241	805.4286	934.2	519999	253.14133	67.13964	315.2543	-125.784775	253.14072	67.1444	318.18497	-217.14233	-254.9843	36.732555	2586.80286860466	24.87310452415393
105	2124.3687	1074.7616	3315.7373	719.572	1930.5945	582.5414	3296.8093	1259.8783	640.625	593.4	524999	253.92326	67.245476	315.85645	-199.5935	253.92332	67.246704	323.09888	-153.55971	-255.86183	39.773388	2611.3619890213013	24.870114199320476
106	3290.8608	36.55056	3361.922	3265.6555	3304.4563	6.4297705	3317.6758	3294.5308	1000.0	1000.0	529999	254.86082	67.360146	320.02292	-144.92351	254.86034	67.361725	318.66647	-116.07038	-256.63422	41.01198	2637.7698559761047	24.88462130528576
107	3293.3745	13.373369	3318.9714	3281.663	2709.1772	978.1911	3358.919	1188.2864	1000.0	809.1	534999	255.67809	67.52623	319.06705	-124.49862	255.67789	67.52877	332.44177	-81.356964	-258.0272	36.8257	2663.4030957221985	24.89161773485558
