Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
82	3393.8867	192.94608	3523.0298	2969.0413	3522.149	7.231596	3530.6462	3505.9731	971.6667	1000.0	409999	264.93127	70.26579	415.63586	-127.30109	264.93237	70.248566	436.15442	-125.36383	1.1434377	2.7370229	42.954	-11.484013	-265.8456	67.60415	42.416252	4014.501322031021	48.95733322748324
83	3486.7507	24.247732	3524.675	3449.7854	3471.3423	1.2628983	3473.635	3469.7505	1000.0	1000.0	414999	265.5162	70.79052	414.161	-104.74012	265.5165	70.779465	416.87076	-117.71615	1.0922263	2.6831832	34.282597	-13.853373	-266.3062	70.09332	43.60501	4063.748506307602	48.960825405925156
84	3517.8567	8.5785	3529.7986	3506.636	3539.4023	3.8466203	3547.9	3533.6565	1000.0	1000.0	419999	266.65472	70.46252	481.10767	-137.27524	266.65454	70.4542	499.24728	-187.60962	1.122845	2.6649117	37.559944	-12.927392	-267.2822	66.4907	41.970436	4112.923545122147	48.96337556838989
85	3544.832	56.1108	3650.484	3489.4993	3561.4824	2.3390207	3566.241	3556.718	999.4	1000.0	424999	267.2889	70.51173	493.38885	-145.53891	267.28937	70.49917	514.22595	-147.4394	1.1161585	2.7118042	57.326412	-14.177773	-268.0494	71.13694	44.262383	4162.226118326187	48.96736612880931
86	3500.5574	23.243044	3524.3347	3458.136	3569.048	3.3856256	3575.9026	3563.1743	1000.0	1000.0	429999	268.0326	70.2475	471.36426	-188.13359	268.03287	70.236275	479.41086	-144.55186	1.0606515	2.6721778	61.925827	-10.868671	-268.80264	69.21356	43.042477	4211.315980672836	48.96879050066305
87	3521.143	17.89325	3555.2422	3504.1711	3579.0696	2.0602782	3583.2432	3575.8433	1000.0	1000.0	434999	268.76413	70.334274	463.45956	-126.01125	268.76465	70.32146	456.77847	-137.16356	1.093669	2.6542535	59.355915	-11.560902	-269.8119	64.35364	40.56663	4260.878198385239	48.975611503096836
88	3524.655	16.863817	3543.7666	3493.7595	3581.1528	5.64006	3589.4985	3571.528	1000.0	1000.0	439999	270.2148	70.12742	469.60483	-187.48105	270.21567	70.11724	477.01303	-125.5497	1.0734931	2.6420155	48.423904	-10.505892	-271.0912	72.26686	44.862698	4310.234562635422	48.97993824427778
89	2284.7761	1188.4608	3553.612	241.81427	3597.7476	5.539581	3610.1633	3592.2185	659.4286	1000.0	444999	271.15466	69.871254	431.48376	-122.93926	271.15573	69.85606	437.73642	-111.79839	1.0775917	2.6431756	46.33434	-13.82008	-271.92734	79.45212	49.09915	4359.557181596756	48.983788584055524
90	3529.2534	21.66595	3550.4	3497.65	3473.4172	2.5340676	3477.7656	3469.515	1000.0	1000.0	449999	272.0999	69.85947	420.80002	-119.63993	272.09814	69.86527	421.3316	-208.66364	1.1245875	2.565164	53.313633	-10.041865	-272.79697	75.39989	47.40105	4409.275984048843	48.991955404811435
91	3483.1985	19.773724	3501.165	3445.7673	3497.6497	2.3104556	3500.7283	3492.2483	1000.0	1000.0	454999	272.74414	69.71201	364.38428	-135.63417	272.74384	69.70905	369.35156	-145.07994	1.071828	2.4903078	36.16532	-12.139713	-273.4667	75.3642	46.726044	4458.5981595516205	48.995584197096775
92	3545.7222	70.622826	3681.0205	3486.6416	3540.8618	2.2600408	3545.1536	3537.7285	989.8	1000.0	459999	272.76965	69.989075	400.8217	-145.95424	272.7685	69.98435	381.63223	-121.687294	1.0001606	2.4713163	47.36505	-11.099981	-273.36563	70.9833	44.274776	4508.060129880905	49.00065361157708
93	3473.069	157.73216	3601.5352	3162.4739	3533.0845	2.5316133	3538.1592	3528.4756	975.6	1000.0	464999	272.77084	70.449135	395.5671	-171.77428	272.77057	70.43343	373.64578	-136.8162	0.9722866	2.498117	49.15365	-12.456966	-273.4555	72.4869	45.04742	4557.260471820831	49.00280080046705
94	3317.6287	494.96274	3575.5793	2213.202	3521.75	4.5496607	3532.4233	3513.205	933.8333	1000.0	469999	273.0301	70.67955	417.53174	-167.38126	273.03015	70.665695	408.78842	-141.37111	0.9526765	2.5219579	32.15508	-11.277529	-273.8722	69.727905	43.222122	4606.686847925186	49.00730691818481
95	2929.4458	760.40356	3569.585	1872.6724	3581.5776	6.3797426	3590.128	3573.0435	817.6	1000.0	474999	273.71686	70.58026	476.20944	-153.51566	273.71695	70.570946	483.27924	-138.84232	0.9487453	2.5743601	58.259895	-14.2590685	-274.46234	68.160355	42.38067	4655.9901604652405	49.0104227718554
96	3551.6309	41.88905	3617.0051	3491.3132	3575.2808	3.176185	3579.5906	3568.3303	1000.0	1000.0	479999	274.43457	70.659	487.3394	-181.60782	274.43405	70.65232	468.1602	-153.33252	0.98293936	2.5677707	50.970623	-11.92143	-275.0879	68.55205	42.670364	4704.832723379135	49.00867422670126
97	3240.8015	446.78406	3577.8752	2450.848	3586.6406	4.756716	3594.3845	3574.7341	906.6667	1000.0	484999	275.3645	70.501656	523.3998	-141.34	275.36353	70.48943	503.19974	-121.33961	0.9353048	2.5710583	44.213734	-11.218606	-276.1575	66.33359	41.63541	4753.889303684235	49.00916810625607
98	3395.2063	289.55753	3552.1072	2816.348	3559.4192	3.0903947	3563.5413	3554.0745	952.8	1000.0	489999	276.05377	70.39263	469.85953	-146.67242	276.05432	70.379875	471.05194	-136.46426	0.9497496	2.5842338	64.46559	-13.532724	-276.73965	65.619934	41.14523	4803.365786314011	49.01393661936935
99	3494.821	64.11358	3563.306	3376.7615	3582.9712	2.571303	3587.087	3579.4602	978.2	1000.0	494999	276.64713	70.52722	486.48593	-105.62387	276.64563	70.522644	475.5033	-141.64502	0.9346542	2.5849946	101.03126	-10.090428	-277.28406	66.01115	41.47009	4852.539469957352	49.015550230488635
100	3528.9075	20.071808	3557.9897	3495.0786	3591.3833	4.2384243	3597.7358	3581.3584	1000.0	1000.0	499999	277.42804	70.61508	525.617	-154.5151	277.42743	70.603806	486.7568	-133.10681	0.91314375	2.5986996	62.788074	-13.649703	-278.03452	62.215164	39.090935	4901.798004627228	49.01798006772995
101	3524.1785	20.911028	3556.551	3496.6638	3551.6445	2.417302	3555.0322	3548.5688	1000.0	1000.0	504999	278.28152	70.28356	531.41315	-257.2438	278.28214	70.27057	487.5719	-147.0627	0.9401825	2.6491559	67.91198	-10.202198	-278.93927	65.16543	40.641888	4951.060158967972	49.020397639510655
102	3528.147	8.363001	3540.362	3517.3704	3503.0234	7.450943	3511.2888	3485.9653	1000.0	1000.0	509999	278.80182	70.59018	579.39484	-124.5848	278.80032	70.58917	536.2696	-121.724266	0.8745217	2.6207452	74.87598	-11.864395	-279.601	66.545334	41.384525	5000.510982275009	49.024617498996214
103	3476.3398	101.67063	3546.9697	3276.251	3542.985	1.924053	3544.7505	3538.3557	980.4	1000.0	514999	279.4689	70.242485	529.1451	-154.42186	279.46863	70.23804	499.77798	-143.08987	0.8216628	2.6830173	53.915104	-11.560728	-280.15506	63.27834	39.695255	5049.742029905319	49.02662167271364
104	3569.0945	10.792483	3587.193	3554.7363	3610.4868	3.4861784	3615.3943	3604.5464	1000.0	1000.0	519999	279.923	70.0626	538.5487	-151.19626	279.92303	70.05481	518.6048	-115.585205	0.88024825	2.653453	73.8053	-12.582815	-280.59674	68.21171	42.305607	5098.926197767258	49.028136539917725
105	3498.6938	50.418327	3552.6467	3420.5273	3590.9863	4.0016184	3598.1147	3582.1482	1000.0	1000.0	524999	280.1248	70.11096	581.3142	-162.50632	280.12466	70.10296	566.13275	-231.95328	0.89616495	2.6006222	80.22918	-11.481968	-280.85052	66.03554	41.17309	5148.2374930381775	49.03083329200744
106	3533.2805	8.691523	3542.8572	3517.6882	3520.4934	2.8707323	3525.5745	3516.8887	1000.0	1000.0	529999	280.87234	70.13926	602.1062	-141.28723	280.87222	70.137276	578.42645	-114.372375	0.88562196	2.6237483	60.475986	-11.752509	-281.6337	62.940792	39.468616	5197.655230283737	49.03448333155434
107	3418.78	298.25363	3579.5928	2754.3403	3588.325	2.62211	3593.306	3583.972	960.1667	1000.0	534999	281.4904	69.928314	578.70483	-135.58656	281.4907	69.918045	588.29736	-99.16337	0.8690754	2.575231	73.31883	-10.945318	-282.2332	59.828	37.63742	5247.08499956131	49.03817759273208
108	3552.7937	23.301998	3590.7317	3517.351	3545.0288	3.0729358	3550.75	3540.8606	1000.0	1000.0	539999	282.14633	70.032974	556.889	-136.88231	282.1458	70.02812	544.3595	-107.92842	0.86662555	2.6873329	75.49617	-12.812091	-282.71115	60.99816	38.431458	5296.423929452896	49.04096233182483
109	3050.8406	642.7726	3599.7715	1979.6289	3542.184	4.9760146	3550.8306	3535.4556	846.6667	1000.0	544999	282.17758	70.16545	566.2451	-164.86696	282.17725	70.15855	560.86945	-149.0243	0.8504956	2.6279101	60.160885	-9.987685	-282.81256	59.985588	37.636787	5345.64328289032	49.0425989452852
110	3535.7905	22.593225	3572.582	3508.7263	3574.9075	3.3726063	3582.4812	3570.6484	1000.0	1000.0	549999	282.90503	69.90977	593.0371	-117.02341	282.90424	69.9034	559.4992	-131.84846	0.85250986	2.595791	38.726322	-10.842245	-283.3828	61.768982	38.441578	5394.793361902237	49.04357605413957
111	3494.487	133.00777	3638.0146	3243.8542	3572.2031	5.19208	3577.6243	3560.7263	975.0	1000.0	554999	283.08936	69.985664	538.0871	-147.33228	283.0892	69.98041	527.6321	-156.99493	0.8525878	2.5990026	39.387943	-9.855215	-283.70013	63.59562	39.72791	5444.138771533966	49.04629526052389
112	3278.2578	568.22394	3589.9255	2142.266	3594.8657	3.4825299	3600.7334	3590.2559	915.8	1000.0	559999	283.4214	70.034676	532.53656	-129.67915	283.42136	70.027664	498.43307	-177.7045	0.84826624	2.5796854	38.523228	-10.30461	-283.90506	58.7708	36.934235	5493.365172863007	49.0479033525501
113	3535.4407	11.692284	3554.7324	3520.4834	3557.857	2.759682	3562.1821	3553.5737	1000.0	1000.0	564999	283.6914	69.924614	481.60797	-130.365	283.69086	69.9224	469.91782	-143.44481	0.8554961	2.5952175	46.899918	-11.69643	-284.26025	59.525173	37.619225	5542.768970012665	49.05105285517937
114	3543.9956	28.220459	3582.6262	3497.8447	3591.7407	5.923089	3601.8538	3580.7954	1000.0	1000.0	569999	284.13354	69.560486	437.70047	-204.13899	284.13434	69.55619	437.1172	-140.55547	0.8358851	2.5662956	51.752834	-10.2790365	-284.78964	61.031326	38.22071	5592.194268703461	49.054335711295145
115	3542.7612	21.282139	3565.0823	3505.481	3507.3809	2.9376273	3510.416	3500.625	1000.0	1000.0	574999	284.44897	69.45454	406.94104	-183.82631	284.449	69.45082	433.141	-127.952354	0.8300903	2.5993237	64.61364	-11.312475	-284.93536	55.8545	35.568855	5641.81921172142	49.059297513961795
116	2577.9116	1503.4512	3541.2031	165.71465	3558.4968	3.4592853	3564.3257	3553.8203	740.4286	1000.0	579999	284.7992	69.25962	384.92557	-128.20316	284.80038	69.24772	396.34106	-134.43921	0.83518517	2.617954	47.05481	-11.377895	-285.52505	70.03835	42.88856	5690.834198713303	49.058915524647155
117	3551.599	22.394878	3583.4404	3521.5415	3543.5535	2.4819071	3546.3809	3538.6692	1000.0	1000.0	584999	285.42004	68.90525	377.32047	-146.79218	285.42075	68.89872	404.9006	-132.88855	0.9901521	2.5708184	49.987736	-11.538942	-285.99203	80.11153	47.94985	5740.154965400696	49.061153568773186
118	3531.935	17.752996	3556.9434	3509.5117	3561.8794	3.4744775	3568.4524	3557.8062	1000.0	1000.0	589999	285.72394	68.54755	367.95117	-132.26898	285.72403	68.53711	364.64563	-107.43095	0.97090423	2.5741076	48.125618	-12.20676	-286.16754	74.4847	44.868725	5789.561926603317	49.06408414194139
119	3544.6082	14.187696	3564.0164	3522.8271	3572.5989	2.8873658	3577.7861	3567.9636	1000.0	1000.0	594999	285.94708	68.61383	369.0585	-142.3069	285.9479	68.60404	389.75662	-166.38374	0.9554345	2.5758834	53.778454	-11.473874	-286.57416	75.928734	45.593014	5839.380222082138	49.07042205634237
120	3529.7075	27.102251	3577.3853	3498.1628	3558.2363	3.023861	3562.4875	3552.287	1000.0	1000.0	599999	286.34143	68.22073	400.3621	-147.41653	286.34177	68.21101	423.03125	-209.17375	1.0219357	2.5795143	33.86792	-9.983352	-286.85236	77.06981	46.395267	5888.848522186279	49.07373770872752
121	2823.1204	1069.2677	3584.129	787.84344	3600.516	15.27087	3618.943	3573.9478	802.1667	1000.0	604999	286.8924	67.53016	407.37375	-151.65114	286.89243	67.53103	431.10437	-134.44414	0.9623892	2.5360227	43.74126	-13.388071	-287.48053	89.953766	52.667717	5938.388845920563	49.077593789612955
122	3496.6934	24.82342	3517.822	3455.6401	3444.409	8.300929	3456.484	3423.4485	1000.0	1000.0	609999	287.44492	67.554184	403.90802	-181.41068	287.44595	67.55361	434.83047	-123.75232	1.0204222	2.565469	42.3429	-11.541887	-287.9818	93.93354	55.475014	5987.826319694519	49.08054362555019
123	3493.5688	18.479418	3517.8496	3469.4146	3423.1387	3.9127533	3432.069	3418.4673	1000.0	1000.0	614999	287.65134	68.30317	407.5198	-228.54704	287.651	68.31258	423.47586	-209.44962	0.9988961	2.555103	38.555344	-12.655943	-288.08615	87.920715	52.11828	6037.6127297878265	49.08628237538221
124	3474.4297	23.592525	3520.9749	3456.321	3502.5195	3.1118984	3508.1562	3497.2063	1000.0	1000.0	619999	288.5427	67.71385	420.1379	-193.8878	288.5416	67.71992	446.932	-144.0519	0.9505747	2.5493777	34.47258	-10.91194	-289.04016	88.567764	52.055588	6087.264299631119	49.09084114720744
125	3355.216	322.96567	3550.4688	2635.7202	3527.5034	2.902046	3534.7136	3523.8782	945.6667	1000.0	624999	288.7145	67.90106	408.03983	-142.85167	288.71512	67.90195	420.58932	-119.10569	0.9410754	2.594253	67.22331	-10.328474	-289.099	82.33701	49.049606	6136.852014541626	49.0948161354065
126	3510.8235	9.367648	3522.6018	3494.1165	3597.062	2.2269504	3599.9744	3593.691	1000.0	1000.0	629999	289.03125	67.78934	430.49826	-166.01877	289.0309	67.7883	437.65326	-160.45386	0.89984363	2.583728	47.867386	-10.058065	-289.53497	82.57468	49.4818	6187.725891828537	49.10893567213937
127	3038.354	935.1121	3519.8179	1168.1993	3582.4727	3.2901466	3588.4927	3577.1094	864.6	1000.0	634999	288.9835	67.833305	438.42148	-154.86832	288.9829	67.830696	453.80118	-167.80263	0.8605741	2.5045047	40.934685	-11.0847645	-289.44128	75.56589	45.597908	6237.557971715927	49.114629719201034
128	3519.3992	12.296828	3527.7668	3495.198	3547.8801	3.5503738	3553.472	3541.9856	1000.0	1000.0	639999	289.294	67.50813	490.0303	-140.7578	289.29364	67.50794	448.8317	-170.3523	0.90253544	2.5920842	41.81402	-11.764393	-289.7679	81.25005	48.533043	6286.983595132828	49.11705935560167
129	3539.3027	9.075758	3550.757	3522.9817	3486.918	3.67193	3494.3137	3480.235	1000.0	1000.0	644999	289.52728	67.26142	441.0638	-142.7908	289.52704	67.267624	444.79358	-170.02237	0.84768724	2.527802	31.795954	-10.789867	-289.96832	75.1657	45.62063	6336.415038585663	49.11949644347494
130	3539.604	15.0759115	3568.011	3526.5552	3611.6665	3.9834883	3618.913	3605.2158	1000.0	1000.0	649999	289.56137	67.14406	431.35352	-164.66168	289.561	67.14323	439.98282	-174.30525	0.8549208	2.533941	39.204193	-10.822432	-289.96124	71.877426	44.107555	6385.874179601669	49.12210909403287
131	3550.4988	14.232929	3563.9265	3531.114	3575.9954	2.7384424	3580.8242	3572.5479	1000.0	1000.0	654999	289.48032	67.3321	470.06992	-180.35388	289.4801	67.3265	449.54114	-146.38762	0.8482376	2.5569236	34.07664	-10.718347	-289.95364	70.76794	43.45901	6435.7310156822205	49.127717696983396
132	3543.4497	27.540127	3580.9866	3497.3066	3567.4966	10.926784	3582.4492	3547.7273	1000.0	1000.0	659999	289.7127	67.29568	476.14368	-177.07701	289.71347	67.28774	451.4163	-207.20056	0.8456512	2.5378802	39.791534	-10.183153	-290.28436	71.94208	43.768097	6485.712459802628	49.13418532320947
133	3564.692	24.94298	3607.9985	3534.728	3566.2466	2.587308	3570.6775	3562.9226	1000.0	1000.0	664999	289.9837	67.12506	453.98398	-154.51456	289.9823	67.1263	454.51282	-174.03555	0.848902	2.5580692	39.726555	-12.134736	-290.43115	63.56251	39.606888	6534.945504903793	49.13492862801803
134	3183.6465	777.0641	3540.809	1446.2377	3542.5906	2.9272385	3546.2927	3538.558	901.1667	1000.0	669999	290.05792	67.07005	477.0361	-138.68771	290.05707	67.06808	482.06036	-113.96724	0.79870516	2.5194573	61.127537	-13.402831	-290.47116	68.703606	42.145775	6584.050103902817	49.13470228928239
135	3545.423	19.861916	3578.2964	3525.5723	3567.982	3.0714192	3575.2922	3563.454	1000.0	1000.0	674999	290.64392	66.51486	512.0721	-128.05981	290.64417	66.509476	487.26196	-139.76535	0.77983856	2.5138314	50.442924	-10.685752	-291.0813	67.44578	41.36106	6633.308625459671	49.135619467276115
136	3466.146	192.05347	3585.3096	3082.8926	3643.141	9.082087	3656.0933	3631.129	958.0	1000.0	679999	290.82767	66.697975	490.86398	-112.97727	290.82663	66.70431	487.0883	-168.88773	0.77668685	2.4980717	31.692307	-11.461535	-291.32864	65.5602	40.833855	6682.367557764053	49.13505559984375
137	3557.6675	6.0089955	3568.0361	3552.1619	3530.4329	3.434824	3535.0696	3524.8318	1000.0	1000.0	684999	291.02692	66.80542	462.79092	-126.76627	291.02655	66.79969	471.72253	-134.36389	0.7436195	2.4875414	33.702713	-11.039371	-291.3337	62.9043	39.37774	6731.686443567276	49.136397417444385
138	3540.4897	10.029173	3560.039	3533.5579	3522.7563	4.2931247	3527.5464	3511.9785	1000.0	1000.0	689999	291.31546	66.53019	397.1237	-156.52174	291.31467	66.52561	414.4173	-120.718025	0.79285675	2.4887502	33.55709	-10.4839	-291.70154	59.610962	37.25203	6781.058581829071	49.13810568270476
139	3540.312	13.839904	3564.7788	3524.3435	3591.9858	3.7603278	3600.0625	3586.7908	1000.0	1000.0	694999	291.42825	66.59668	423.65503	-140.44554	291.427	66.58947	434.68973	-120.792915	0.7798065	2.480805	31.885088	-12.378151	-291.742	55.999393	35.545155	6827.779111623764	49.12071304870167
140	3551.0989	7.4587874	3561.5864	3540.0002	3531.871	5.463071	3543.162	3523.882	1000.0	1000.0	699999	291.64594	66.48064	408.2228	-110.00147	291.64505	66.476685	405.6506	-105.40924	0.81705767	2.5317905	52.75933	-11.663235	-292.09714	59.698673	37.530994	6876.508444547653	49.11791747978756
141	3548.1094	8.780867	3562.0388	3536.005	3543.923	3.207954	3549.6868	3538.3745	1000.0	1000.0	704999	291.9101	66.686134	412.3528	-108.462715	291.90927	66.67699	405.10583	-166.55629	0.79829365	2.5368536	70.72527	-13.35601	-292.20416	56.6733	35.96266	6925.802193403244	49.11916451082162
142	3538.3157	8.815667	3550.6018	3525.6953	3591.6675	3.0786753	3597.525	3587.8987	1000.0	1000.0	709999	292.28043	66.60357	416.1792	-168.45378	292.27988	66.59675	385.8971	-202.81403	0.75816935	2.498741	43.69733	-10.068306	-292.58954	56.218	34.939945	6974.58588886261	49.11680205439178
143	3538.4758	17.805134	3566.6326	3520.6309	3544.7866	2.5130234	3548.0222	3539.7454	1000.0	1000.0	714999	292.82895	66.70835	390.5719	-208.6637	292.82886	66.70334	402.97092	-203.27167	0.7699549	2.4887803	40.75771	-13.198652	-293.2137	59.068226	36.688286	7023.674338102341	49.11660378296059
144	3541.9355	4.8179073	3548.6165	3535.444	3585.1895	4.65985	3591.4092	3577.0476	1000.0	1000.0	719999	293.3864	66.97758	401.84302	-211.41579	293.3869	66.9703	394.28827	-167.65639	0.7822505	2.5209477	59.634735	-13.217904	-293.73587	60.05792	37.391876	7072.39387178421	49.113846353358696
145	3548.0508	17.282858	3576.0747	3526.3638	3531.89	1.7933156	3535.1355	3529.7065	1000.0	1000.0	724999	293.997	67.10673	373.1167	-192.108	293.99564	67.10516	370.35934	-196.37619	0.79235244	2.5170863	38.41274	-13.691484	-294.40714	53.491455	34.25218	7121.816532611847	49.11597610506518
146	3555.4949	9.057611	3568.918	3541.5122	3569.56	2.4932911	3572.5176	3564.697	1000.0	1000.0	729999	294.38885	67.225945	368.269	-169.37381	294.38895	67.21867	367.80682	-178.15665	0.8278273	2.5885582	63.864338	-10.387914	-294.711	58.053837	36.63975	7170.848317861557	49.115399453737965
147	3548.2827	9.370584	3560.169	3536.049	3574.433	3.4549558	3580.0293	3567.9966	1000.0	1000.0	734999	295.0431	67.05511	379.6486	-205.30376	295.0435	67.043686	367.84973	-155.56627	0.82853305	2.5159476	39.75168	-11.766731	-295.28635	53.869617	34.21902	7219.643612146378	49.11322187079864
148	3532.4614	13.963961	3554.2732	3515.6206	3585.0125	3.4244497	3592.7266	3580.3057	1000.0	1000.0	739999	295.9894	66.674736	392.16302	-136.30417	295.988	66.673035	382.91418	-128.87817	0.7750399	2.5033147	36.655025	-12.28948	-296.40094	55.38765	34.85948	7268.854474067688	49.11388159925873
149	3549.5073	25.22528	3595.6707	3524.3367	3561.0188	3.4094963	3566.0981	3555.8223	1000.0	1000.0	744999	296.2951	66.81508	384.0539	-161.62404	296.29538	66.80793	378.7848	-168.0969	0.72532624	2.5946279	58.69627	-10.7648	-296.6535	55.98559	35.099262	7317.642157077789	49.11169234698251
150	3531.189	23.47741	3575.3643	3507.1934	3613.5083	1.5597147	3617.362	3611.9468	1000.0	1000.0	749999	296.41107	66.93266	403.23502	-174.69173	296.41055	66.92728	393.74124	-175.34558	0.7190048	2.554843	65.083336	-10.655636	-296.85547	54.6691	34.167034	7366.32466340065	49.10883111159007
151	3553.625	14.379766	3578.4148	3537.0022	3553.7378	1.4518104	3555.9277	3550.925	1000.0	1000.0	754999	296.63425	67.06988	431.74228	-269.49402	296.63367	67.06008	422.99866	-170.6163	0.74335784	2.5526016	48.437702	-11.175894	-297.1029	51.449116	32.948227	7415.403096437454	49.10862980299438
152	3538.7231	11.963668	3555.6628	3520.1013	3578.6226	2.7416198	3581.9304	3573.2205	1000.0	1000.0	759999	297.16	66.912254	408.84988	-174.43149	297.15985	66.90333	410.89404	-183.6113	0.73106796	2.5246468	51.917137	-11.213654	-297.55984	49.477703	31.916779	7465.32851600647	49.114003408896295
153	3562.063	27.259914	3612.8176	3531.76	3545.8706	3.1592355	3551.201	3541.0205	1000.0	1000.0	764999	297.56604	66.91577	396.40146	-217.54654	297.565	66.905914	393.72168	-212.82388	0.778444	2.5585587	41.61514	-11.062323	-297.9405	51.84291	32.846973	7513.753208637238	49.109498112809426
154	3527.5234	19.79222	3557.4822	3496.352	3513.7017	2.3752995	3517.8433	3511.0913	1000.0	1000.0	769999	298.2308	66.80697	413.21793	-172.70378	298.23172	66.78893	410.72803	-134.56865	0.74394965	2.5440943	31.644884	-14.494119	-298.58475	52.07682	33.043488	7560.719583749771	49.09558172814258
155	3544.0164	6.8441358	3553.364	3535.905	3592.5696	3.86343	3599.7405	3586.7957	1000.0	1000.0	774999	298.68304	66.513176	400.30582	-208.68652	298.68225	66.51287	390.13892	-204.8124	0.6754928	2.4858642	31.91674	-13.756481	-299.04654	49.72799	31.542694	7608.151395559311	49.08484773174409
156	3559.4602	4.858124	3565.8743	3551.88	3563.4578	3.9414701	3570.0881	3556.5254	1000.0	1000.0	779999	299.0142	66.46887	384.02695	-197.71358	299.01508	66.45525	376.6617	-204.48882	0.70467275	2.479624	52.241043	-11.034461	-299.3615	49.299892	31.555	7655.073218584061	49.070982188750534
157	3544.8152	12.72368	3560.191	3529.3118	3564.8286	3.2865603	3568.5308	3557.9468	1000.0	1000.0	784999	299.16364	66.69337	374.5318	-229.611	299.1641	66.68151	372.45508	-240.89114	0.68541	2.50249	32.620056	-9.761612	-299.31772	50.327984	31.666037	7701.852380275726	49.05638460444796
158	3556.7957	22.00229	3586.44	3518.782	3589.2563	3.8744352	3595.9155	3581.2385	1000.0	1000.0	789999	299.40784	66.59517	382.28714	-197.42302	299.40765	66.58488	375.30817	-199.59311	0.68241465	2.528793	37.51527	-12.230791	-299.6245	49.351517	31.380693	7748.644263267517	49.042052315760266
159	3557.7495	9.411604	3570.7476	3545.999	3588.8696	2.7309554	3593.486	3585.556	1000.0	1000.0	794999	299.65387	66.78604	380.9753	-176.71164	299.65366	66.77707	372.8037	-185.21477	0.7136584	2.5285425	33.0123	-10.532796	-300.01855	49.311073	31.298971	7798.045548915863	49.04431164489602
160	3554.4214	16.780079	3573.392	3528.7073	3565.2456	1.6782618	3568.9084	3562.0647	1000.0	1000.0	799999	300.11142	66.72369	380.98193	-148.58334	300.1118	66.71011	375.31732	-176.88899	0.7006676	2.5112593	32.433	-10.457176	-300.3522	49.39268	31.34448	7847.02444601059	49.043902803957465
161	3564.39	17.771906	3587.8936	3534.7932	3576.3706	3.2761521	3581.0688	3571.2488	1000.0	1000.0	804999	300.48245	66.219246	374.80753	-208.27565	300.48178	66.22	372.97604	-167.72966	0.69636613	2.557574	55.719353	-12.300789	-300.69284	46.549263	29.758924	7896.092444181442	49.04405246462141
162	3558.8215	2.7558343	3562.0815	3554.6228	3600.859	3.048164	3605.3948	3596.461	1000.0	1000.0	809999	300.76962	66.21304	385.67136	-212.38449	300.7703	66.201614	373.235	-186.41397	0.70030504	2.5158315	71.99891	-11.36489	-301.13943	49.362118	31.278187	7946.225443840027	49.05077436088044
163	3423.5527	260.22375	3568.653	2903.344	3515.9368	2.7965395	3519.9526	3510.181	955.2	1000.0	814999	301.0447	66.02413	393.49796	-188.62856	301.04358	66.019844	389.54663	-202.96515	0.6775774	2.4957235	34.22055	-11.231896	-301.3568	47.792717	30.532906	7997.641960144043	49.06528811513281
164	3543.4165	13.421774	3562.944	3526.2222	3554.683	2.862647	3559.494	3550.636	1000.0	1000.0	819999	301.34555	65.806755	401.5136	-180.84377	301.34555	65.802025	407.3462	-189.69637	0.6713909	2.5201457	40.638336	-11.20553	-301.73428	47.11519	29.96895	8054.818541049957	49.11474721751562
165	3550.714	7.2028427	3559.032	3538.541	3596.603	3.2690623	3602.8013	3591.6216	1000.0	1000.0	824999	301.6323	65.76073	412.3441	-172.88622	301.63184	65.758766	422.44687	-164.13269	0.67369735	2.5501375	43.34767	-12.345077	-301.9045	45.909473	29.305044	8110.879464864731	49.15684526038892
166	3568.0332	13.419089	3582.6733	3543.5366	3589.3423	3.247931	3595.497	3585.5662	1000.0	1000.0	829999	301.73987	66.29524	387.8461	-179.03488	301.7397	66.29203	387.73972	-156.64822	0.6915786	2.5762153	49.16218	-9.818188	-302.02228	47.600327	30.282137	8166.045854330063	49.19304732960391
167	3573.2102	11.03619	3584.5935	3554.9958	3591.2434	3.3472562	3596.1956	3586.4004	1000.0	1000.0	834999	301.921	66.43332	405.41196	-191.83334	301.92215	66.42124	387.32947	-175.85707	0.7107032	2.6216505	70.71031	-11.917502	-302.2811	49.365303	31.323303	8217.241257667542	49.20503748533969
168	3441.3813	224.30768	3565.8167	2992.9968	3607.0723	3.394704	3613.5918	3603.4275	962.4	1000.0	839999	302.1292	66.2437	394.76282	-210.65166	302.1298	66.23746	386.651	-168.55136	0.63302636	2.5406666	43.78515	-11.056192	-302.41806	48.283974	30.783281	8266.59390115738	49.20591609676679
169	3554.4536	6.350284	3565.353	3547.0	3599.6333	3.1597664	3603.9392	3593.6284	1000.0	1000.0	844999	302.39886	66.10972	378.3039	-231.29463	302.39935	66.09643	381.33682	-214.21544	0.63531804	2.5358877	45.200455	-10.174171	-302.923	47.179802	30.177607	8315.844367027283	49.206179700659575
