Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	55.061344	17.302639	137.98807	26.706928	28.440731	3.2217174	34.88799	26.74696	6.061893	3.2	4999	26.396128	12.54069	56.419254	0.014129683	-23.415796	1.9395336	15.621277093887329	15.6212797164917
2	55.315037	17.191517	129.27737	26.688189	28.386286	3.2464294	34.92212	26.664602	6.0888076	3.2	9999	28.91974	13.02679	59.8241	5.404745	-25.006968	1.1547468	35.332807540893555	17.666405200958252
3	29.384338	3.833291	45.08117	26.59464	27.57983	2.4203792	34.83812	26.629925	3.308405	3.1	14999	26.89229	12.819462	61.79293	5.0501876	-23.453009	1.1247867	56.700761556625366	18.90025456746419
4	29.387104	3.8178189	35.622406	26.60558	27.614391	2.4570074	34.984325	26.698727	3.3090668	3.1	19999	24.469624	12.161749	61.743294	5.439843	-21.84395	0.9431928	77.90446829795837	19.476117730140686
5	29.375715	3.8144977	35.69004	26.623405	27.659649	2.419382	34.91743	26.817879	3.3077433	3.1	24999	23.277987	11.74312	63.01092	5.237458	-21.126326	0.7783463	99.05728554725647	19.811457538604735
6	29.271544	3.766279	35.607635	26.607151	28.427979	3.2282553	34.90316	26.66836	3.2951252	3.2	29999	22.499775	11.303641	66.12399	4.7134113	-20.681753	0.69623387	120.16671800613403	20.02778673171997
7	29.260942	3.7637854	35.60607	26.609417	26.81749	0.06559557	26.901978	26.687107	3.2938077	3.0	34999	21.91578	10.929502	66.391235	4.7714953	-20.332916	0.62732536	141.29376435279846	20.184823751449585
8	29.276098	3.7729979	35.670242	26.600407	28.394663	3.2428436	34.88892	26.642653	3.2953198	3.2	39999	21.470037	10.652594	64.860344	5.551764	-20.051878	0.5702374	161.837073802948	20.22963458299637
9	29.470322	3.8519688	35.618183	26.620386	29.255367	3.6923575	34.909584	26.786818	3.3191772	3.3	44999	21.172192	10.419913	64.95569	6.2172413	-19.869463	0.5285323	182.52362060546875	20.280402501424152
10	29.452301	3.8440905	35.687057	26.629822	30.847233	3.998957	34.87718	26.765678	3.3165228	3.5	49999	20.956697	10.233421	67.21917	5.771095	-19.766865	0.5062436	203.1937394142151	20.319374227523802
11	29.213554	3.7398603	35.50379	26.617962	27.586752	2.4372935	34.89693	26.676535	3.2879684	3.1	54999	20.735228	10.121151	66.847694	4.022689	-19.621325	0.4822465	224.25100302696228	20.386455037377097
12	29.338747	3.7909603	35.487644	26.608606	29.253193	3.7031062	34.960274	26.754251	3.3031704	3.3	59999	20.553028	9.956854	64.58784	4.3274055	-19.510046	0.45782584	245.44004797935486	20.45333755016327
13	29.547438	3.8787267	35.64509	26.6065	27.638346	2.424252	34.910004	26.737133	3.328229	3.1	64999	20.422842	9.850295	68.23315	5.4011316	-19.433151	0.43724984	266.77934288978577	20.52148806131803
14	29.331856	3.7965977	35.52557	26.599192	28.420628	3.2431347	34.913784	26.757023	3.30251	3.2	69999	20.302692	9.745252	67.77033	5.3728304	-19.358084	0.41434962	288.1506669521332	20.582190683909825
15	29.431324	3.8343775	35.59014	26.607347	26.799397	0.07393259	26.899431	26.629648	3.3143237	3.0	74999	20.269508	9.680874	62.946228	5.986405	-19.353287	0.41923472	309.4040961265564	20.626939884821574
16	29.393068	3.8150768	35.647865	26.615978	27.619532	2.4190848	34.875237	26.69331	3.3097286	3.1	79999	20.149385	9.60501	65.23804	4.9660826	-19.27375	0.4093966	330.7368383407593	20.671052560210228
17	29.547966	3.8814056	35.754326	26.622305	27.629513	2.4095893	34.856834	26.709251	3.3280106	3.1	84999	20.053005	9.504515	64.36447	5.359291	-19.220173	0.40597945	351.88793659210205	20.69929051399231
