Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	189.63809	71.59844	414.50134	93.739105	179.99904	62.222355	358.4496	127.667564	139.33333	99.5	54999	72.77557	25.07313	137.38478	-83.34861	72.775475	25.068056	142.33272	-113.42279	-76.10473	35.283756	317.129763841629	28.829978682778098
12	202.4665	73.85093	391.4834	125.00298	146.5361	33.8408	244.8744	118.79116	117.53488	91.0	59999	74.94184	26.357496	134.42607	-70.09933	74.94068	26.354988	135.04343	-71.495155	-78.29043	35.337612	345.991304397583	28.83260891834895
13	285.52048	159.93365	723.0441	84.4096	202.02733	142.32426	424.78003	-10.682124	181.03703	236.3	64999	77.145294	27.945314	134.1225	-62.144577	77.145256	27.940313	137.3776	-58.129025	-80.43901	34.405876	375.0938467979431	28.853372977330135
14	251.33621	128.70058	465.9483	5.56204	217.39665	173.72899	526.7776	23.762894	194.92	174.9	69999	79.266464	28.561869	133.79893	-83.510635	79.26663	28.555695	134.3339	-59.08436	-82.415825	32.913906	404.6620955467224	28.904435532433645
15	236.40265	115.26285	514.8222	-9.150093	261.10498	69.67145	373.5216	183.7472	149.17143	133.8	74999	78.89389	28.95674	138.70921	-69.94307	78.89493	28.948156	138.70258	-86.10803	-81.58755	31.295528	434.1727647781372	28.94485116004944
16	230.79616	85.382195	512.9518	121.89407	197.27005	60.975655	376.06427	153.76068	130.73685	110.2	79999	77.58239	29.276672	134.98366	-69.09531	77.583916	29.267382	135.44124	-59.467545	-80.21459	30.015993	466.10439682006836	29.131524920463562
17	254.76181	105.5251	440.9776	7.9140806	446.8509	92.0694	601.99274	325.23325	179.75	295.7	84999	76.72474	29.266321	136.52206	-82.4601	76.72543	29.260077	135.17287	-77.13634	-79.21379	29.132807	498.23427629470825	29.30789871776805
18	294.69968	145.26479	696.93054	56.33721	281.31042	79.13597	399.95453	147.3774	209.58333	176.3	89999	75.90589	28.700962	141.3142	-70.03978	75.906715	28.696674	136.45158	-75.13166	-78.267426	27.691025	527.3673832416534	29.298188077078926
19	293.3933	103.5239	456.75958	73.67968	373.56183	98.50493	622.41504	257.4329	188.65384	265.1	94999	75.559235	28.176964	141.38867	-83.66542	75.55962	28.173616	140.19011	-77.78391	-77.92168	26.991457	555.7918903827667	29.25220486992284
20	272.76407	104.26544	565.2263	48.66993	270.47397	18.678568	305.1685	235.85414	172.93103	152.2	99999	75.64594	27.771372	141.45384	-70.00542	75.64609	27.767248	141.2723	-74.28526	-77.93038	26.269337	583.6149456501007	29.180747389793396
21	302.75848	93.56225	584.63055	164.01503	342.3524	59.484898	439.76062	256.00723	172.13792	188.2	104999	76.26378	27.639746	143.74481	-65.23611	76.26503	27.635279	143.69377	-47.16533	-78.54907	25.150469	611.370913028717	29.112900711241224
22	284.59164	100.35459	514.6437	141.46378	379.57596	96.693344	512.2389	264.76736	158.29033	255.7	109999	77.291115	27.767416	148.1838	-65.273636	77.291695	27.762907	148.61572	-72.829094	-79.50317	24.83385	639.5170261859894	29.06895585493608
23	302.94348	86.782	564.55743	129.80841	280.9673	32.953316	319.25568	209.57439	166.83871	132.0	114999	78.49313	28.054253	155.1363	-54.26582	78.49398	28.04395	152.17561	-52.802498	-80.6144	24.350807	667.5169894695282	29.022477875585142
24	300.09357	91.280754	626.8967	69.43075	253.97522	35.637466	304.2494	161.28152	155.40625	134.7	119999	80.03725	28.788893	156.00903	-68.062584	80.03791	28.78647	157.84879	-64.11733	-82.2577	25.13464	695.0297722816467	28.959573924541473
25	275.34348	68.28815	395.35635	131.97723	300.26544	69.86846	383.16406	145.82912	135.94595	142.8	124999	81.778435	28.91399	158.28052	-53.30118	81.77865	28.910992	159.42294	-71.881454	-83.965965	24.340279	722.2535054683685	28.89014030456543
26	267.51572	124.03836	648.6563	4.569509	364.68988	41.499863	463.33737	325.01483	131.21622	216.5	129999	83.3007	29.368359	163.90366	-58.8604	83.30144	29.366457	160.3771	-57.546814	-85.36515	23.543278	750.7585520744324	28.87532899929927
27	278.59067	91.471794	458.53098	10.249384	351.77496	92.518555	550.12366	241.29138	149.17647	213.6	134999	84.43666	30.197933	164.93427	-57.883842	84.43704	30.197426	160.46083	-93.206726	-86.59506	24.156235	778.2312064170837	28.823378086090088
28	258.604	91.37257	457.92255	90.15419	178.25162	81.5741	333.88416	89.94083	129.74359	108.7	139999	85.72791	30.77515	164.02542	-78.86681	85.727974	30.77692	165.32674	-75.63941	-87.901535	25.223772	805.1584694385529	28.755659690925054
29	271.29636	57.598595	364.706	58.76659	266.14227	26.874052	293.08	201.72443	136.91667	119.3	144999	86.97529	30.842703	160.31976	-69.531784	86.97516	30.844585	162.55325	-52.49245	-88.98771	24.468182	833.0041129589081	28.724279831195698
30	237.96872	97.50649	430.99573	-14.373707	228.6688	119.07906	359.66412	-5.5140624	131.3158	214.4	149999	88.05354	31.190586	160.41194	-56.879223	88.05351	31.191055	161.61444	-66.25801	-89.96484	24.265322	860.7383379936218	28.6912780046463
31	256.65118	93.92911	417.0676	-2.9432273	435.48126	262.28143	1127.6361	37.96012	143.65715	179.2	154999	88.73393	31.851221	161.79852	-56.383255	88.73483	31.84967	162.11249	-53.20541	-90.70434	24.431395	888.6153399944305	28.665011013707808
32	340.29102	123.57069	827.96936	200.71033	289.8824	10.547507	302.9828	264.26987	157.875	157.2	159999	89.10258	32.57805	161.96185	-57.51095	89.10223	32.578518	164.21568	-88.57399	-91.10195	24.551537	916.3380219936371	28.635563246905804
33	314.708	148.44257	1006.8671	160.87805	192.4722	55.3875	315.89694	147.05034	150.27272	97.8	164999	89.58197	33.018944	161.3764	-62.05644	89.58273	33.01814	162.98773	-60.04326	-91.425415	23.963188	943.4117650985718	28.58823536381577
34	325.9304	85.38659	647.752	199.57857	761.87024	235.78143	1126.0632	390.01883	158.51613	248.6	169999	90.18077	33.5671	166.06793	-63.18535	90.18052	33.569515	165.46483	-58.88387	-92.16387	24.412954	971.7525053024292	28.58095610141754
35	610.8264	326.11603	1426.1206	283.7443	722.7621	529.1574	2106.328	282.14398	246.7	251.4	174999	91.43379	34.461765	171.63008	-65.8844	91.434105	34.461926	170.59196	-75.88906	-93.49534	24.936207	999.645272731781	28.56129356111799
36	731.85693	471.37915	1950.446	19.045246	945.1193	793.2632	2657.4158	20.715094	262.78946	356.6	179999	93.32904	34.88113	169.97221	-73.97461	93.32873	34.88202	170.89365	-59.228775	-95.34061	24.93079	1028.055665254593	28.557101865609486
37	505.7806	459.14264	2369.6943	17.21706	939.5715	492.40503	1931.7422	280.8641	191.59259	326.8	184999	95.218735	35.53025	174.89131	-93.28183	95.21871	35.535366	175.13896	-70.169464	-97.30251	26.62354	1056.8241829872131	28.56281580796113
38	346.9386	324.6208	1267.4834	16.40748	157.98671	265.46097	751.5694	21.661152	143.6	71.9	189999	96.81737	36.41694	184.88261	-73.52148	96.81789	36.419712	181.42291	-92.345535	-98.87204	28.86266	1083.7753641605377	28.520404370207537
39	455.0229	228.34338	1008.7415	32.19725	641.89703	438.26013	1690.6826	302.9726	182.7037	252.0	194999	97.8309	37.64544	190.26637	-81.80712	97.83103	37.647564	188.06903	-74.98144	-99.801735	29.782274	1111.6190400123596	28.5030523508023
40	535.69855	234.42946	1113.0143	181.84836	644.5336	131.2934	870.50946	398.86407	207.20833	245.8	199999	99.23837	38.28166	195.57745	-91.74473	99.23813	38.285797	196.35976	-81.020004	-101.38689	31.092737	1140.247683763504	28.50619214773178
41	639.2521	324.0721	1388.1039	201.14572	792.60815	835.46027	2427.695	195.34349	253.9	295.1	204999	100.42048	38.73381	204.03983	-91.38801	100.4201	38.738514	205.46992	-95.27432	-102.62552	32.597473	1168.435452222824	28.49842571049202
42	492.92343	194.35365	985.9458	215.28564	395.91193	175.31647	871.7797	262.8428	194.16667	180.5	209999	101.737175	39.201786	211.55917	-78.18854	101.73765	39.202297	207.37343	-79.166916	-103.93686	33.71866	1195.728842496872	28.469734384900047
43	805.7505	398.0059	1544.5294	262.80414	1326.8555	643.4495	2765.457	385.898	306.75	469.4	214999	102.61301	39.59662	216.33623	-65.59976	102.613075	39.597843	213.36006	-65.26696	-104.715416	33.970745	1225.2354187965393	28.49384699865829
44	1114.8489	438.1056	2086.2202	529.19165	1115.7009	954.78723	2668.4749	411.99722	383.0	477.0	219999	103.775215	40.451183	220.94925	-72.828156	103.77595	40.45052	218.73428	-76.8777	-105.90662	33.80118	1254.3422544002533	28.507778547026895
45	1049.136	664.06824	2862.274	251.06091	1614.9288	854.59235	3150.1025	689.6314	381.64285	521.4	224999	105.9594	41.467506	228.8676	-88.2146	105.95912	41.46877	223.9264	-90.78577	-108.23705	34.540092	1283.8467543125153	28.529927921295165
46	926.0844	333.21085	1604.4716	323.1593	1105.9213	683.4985	2671.7068	377.5802	332.13333	379.8	229999	108.6191	42.472527	230.84706	-71.3578	108.6191	42.47197	229.18694	-79.20747	-110.953636	37.70732	1313.0395302772522	28.54433764582095
47	678.6186	466.89496	2071.8872	20.484783	778.4481	440.61337	1558.6162	240.95346	232.54546	293.8	234999	110.76601	43.653057	235.64604	-67.28914	110.766075	43.655033	236.5699	-71.83886	-113.0161	40.185226	1341.434923171997	28.54116862378222
48	981.3133	735.10785	2894.0645	120.1832	1289.9202	899.5121	2564.4019	191.5541	313.3125	391.1	239999	112.746544	44.821262	234.48639	-78.02564	112.74618	44.820927	237.30197	-75.51996	-115.12132	40.566605	1369.9295601844788	28.540199210246403
49	996.26495	452.15106	2113.0413	429.5969	1432.426	710.6983	2811.2024	813.03564	321.93332	486.1	244999	115.10833	46.372585	240.24669	-75.35424	115.108826	46.37216	238.70078	-65.00347	-117.460014	41.992195	1399.307659626007	28.55729921496644
50	1078.0177	484.52838	2367.5708	604.21985	924.3622	525.8318	2174.9417	374.3236	344.7143	311.7	249999	117.95435	47.78958	247.82355	-67.874695	117.95387	47.791367	245.72389	-71.61576	-120.2372	42.06937	1427.7261905670166	28.554523844718933
51	1197.6604	493.07495	2032.7168	429.59308	1004.9881	239.83017	1424.5629	658.9575	359.2143	342.0	254999	120.95714	49.178894	252.05019	-89.71257	120.956345	49.177628	250.69618	-65.06545	-123.41685	43.85024	1456.2446172237396	28.553816056719015
52	919.2483	678.3734	2003.458	47.8124	855.92957	359.73062	1580.6364	418.19662	314.0	294.6	259999	123.24196	51.059372	255.17776	-94.555595	123.242546	51.05808	254.35307	-77.34102	-125.74428	44.6332	1484.5780539512634	28.549577997281002
53	843.2008	335.31836	1468.4363	247.4036	1582.1091	683.9095	2945.593	730.7941	274.5263	453.8	264999	124.921326	52.690052	258.83508	-94.656136	124.921326	52.690624	260.99875	-80.94797	-127.40253	46.73841	1513.878255367279	28.56374070329486
54	915.09283	418.27493	1711.6041	31.213938	534.13855	139.03816	829.17206	411.8622	282.58823	188.5	269999	126.5897	54.183643	261.5928	-87.652855	126.589455	54.185005	262.39566	-82.95762	-129.06618	47.47017	1541.5014309883118	28.546322835816277
55	1014.79987	359.78336	1788.1151	436.80566	1070.8129	371.1629	1633.2448	648.7876	306.2353	303.4	274999	128.51515	55.19508	265.26013	-74.47702	128.51543	55.195026	263.50272	-86.10806	-131.12653	48.150642	1569.8029553890228	28.541871955178
56	1178.263	838.0982	3248.6453	468.33115	1985.5447	853.4677	3562.255	1156.2723	352.0	599.3	279999	129.9218	56.456017	271.53085	-62.478844	129.92206	56.457306	271.272	-62.338177	-132.38222	49.931828	1600.015632390976	28.5717077595847
57	2031.1333	1160.1718	3779.7146	800.7279	1799.6188	761.3011	4000.5266	1292.5342	574.1111	480.2	284999	131.90085	57.141438	276.27286	-96.64915	131.90092	57.142673	278.63992	-97.12834	-134.6751	50.396084	1628.9575686454773	28.578202996337623
58	1898.5143	1309.6318	3973.863	255.8906	1467.1902	875.0708	3717.572	759.98456	551.2222	424.1	289999	134.52765	57.83436	278.5704	-69.998985	134.52734	57.83549	279.2518	-68.78466	-137.45274	51.495712	1657.8348557949066	28.583359615556127
59	2579.3032	870.4134	3674.5642	1086.6545	2258.6958	754.40466	3751.248	1397.7635	693.1667	600.4	294999	137.89935	58.435925	283.67963	-101.91142	137.89948	58.438946	281.4111	-67.617775	-140.8028	51.968483	1689.0780713558197	28.628441919714717
60	2430.3044	1075.2567	3796.194	792.9384	1387.7244	428.5895	2356.839	953.3743	669.625	361.5	299999	141.27167	59.15902	284.70184	-82.42219	141.27132	59.163063	286.9419	-111.72028	-144.16927	52.294033	1718.1245131492615	28.63540859222412
61	2196.5977	626.0631	2927.5203	1408.436	3002.1218	661.3387	3853.2827	1931.2305	625.375	809.4	304999	144.64763	60.078617	291.44092	-59.739693	144.6472	60.084118	294.30154	-62.9517	-147.5064	53.44821	1749.0408165454865	28.672800298596993
62	2149.6345	953.3659	3795.2017	827.72095	2990.5728	1171.4047	4157.37	1000.31476	589.625	759.7	309999	147.40413	61.020264	300.06726	-84.75913	147.40395	61.022713	299.13342	-81.45231	-150.2069	55.518692	1780.5807435512543	28.71904428543583
63	2326.8643	1138.485	3946.6272	873.6514	2105.0156	877.6194	3973.5337	870.98126	653.375	576.1	314999	150.5391	61.834282	294.4338	-82.88243	150.53912	61.837944	294.9146	-81.58412	-153.40166	57.08385	1811.1657791137695	28.7486631908114
64	2678.7456	1102.3096	4153.231	814.81165	3742.9343	196.04385	3968.3018	3334.2766	683.25	1000.0	319999	154.43954	62.337276	298.53992	-93.03949	154.43944	62.342304	301.00244	-93.676	-157.36475	58.078175	1843.209435224533	28.800147455185652
65	2711.8848	1037.3291	3903.9456	954.91614	1872.0022	476.55713	2765.1438	1156.2134	726.0	486.9	324999	157.69218	63.085537	306.12625	-105.84581	157.69148	63.09006	301.61096	-118.66514	-160.59486	59.596863	1872.8211648464203	28.81263333100539
66	2581.6062	756.0436	3639.5605	1769.7172	2539.6558	961.75256	3847.815	1305.1514	711.0	756.4	329999	160.27072	64.493774	306.7846	-100.52126	160.26985	64.49922	305.94873	-98.87717	-163.08713	60.8004	1904.0846784114838	28.84976788000627
67	2803.4612	1179.879	4015.2183	787.7118	3601.3333	752.06256	4018.8984	1428.3319	731.2857	919.3	334999	162.38873	65.8472	311.66504	-121.66365	162.38863	65.85093	309.75784	-116.472115	-165.38063	62.799313	1935.8786540031433	28.893711285804635
68	2561.6897	996.8092	4094.766	1186.8381	3485.9985	683.5821	3944.6602	1735.5398	680.625	909.6	339999	165.25383	66.9573	312.98218	-107.91897	165.2539	66.96052	314.73083	-115.35392	-168.3579	66.97623	1967.6072158813477	28.935400261598474
69	3255.9036	423.77295	3950.3003	2630.1387	3472.8237	657.96765	4007.4097	1893.8794	830.1667	893.0	344999	167.72337	67.88672	320.28946	-102.73502	167.72311	67.891174	320.41577	-110.73484	-170.82124	67.94676	1999.4530639648438	28.977580661359042
70	3909.9036	125.27185	4104.0786	3714.2637	3965.0806	397.2369	4248.913	2814.6445	1000.0	971.2	349999	170.48488	68.88724	322.0202	-115.26795	170.4841	68.89145	324.3363	-123.74695	-173.47736	66.999825	2032.5684640407562	29.036692370687213
71	3922.95	215.64008	4308.906	3644.7478	4455.704	157.82846	4767.679	4162.7505	1000.0	1000.0	354999	173.16467	70.16671	325.72403	-122.30267	173.1639	70.17002	324.88867	-118.78802	-176.31056	67.40423	2064.501473903656	29.077485574802882
72	4000.1948	233.20125	4302.644	3620.3892	4365.368	177.44337	4578.1094	4072.787	1000.0	1000.0	359999	175.78136	71.45494	331.6573	-140.95995	175.78125	71.46051	341.7796	-138.4016	-178.9043	70.42722	2097.794317960739	29.136032223701477
73	3450.1392	829.1761	4049.203	1804.7546	4099.52	78.04239	4193.162	3910.6252	896.6	1000.0	364999	178.84067	72.84352	337.4433	-149.60097	178.84076	72.84353	334.72678	-130.7611	-181.89745	70.502716	2130.2315649986267	29.18125434444375
74	4133.29	177.92033	4315.0527	3868.8071	3406.9653	846.81055	4363.5317	1801.295	1000.0	817.1	369999	181.532	74.62739	342.8667	-126.56195	181.53098	74.63319	342.0523	-136.03818	-184.78023	72.34806	2162.0627870559692	29.21706471249864
75	4241.418	399.22937	4569.063	3461.722	3729.5278	1045.412	4564.3984	1637.2556	964.4	862.3	374999	184.18582	76.336365	351.95044	-131.55148	184.18706	76.334206	351.05338	-120.140526	-187.3678	73.44558	2193.2985005378723	29.24398003578186
76	4281.737	138.00383	4404.9404	4029.0825	4165.461	644.3711	4502.169	2253.9226	1000.0	952.9	379999	187.79546	77.68162	353.9497	-127.58628	187.79527	77.68334	355.2014	-115.4714	-190.97543	75.32509	2225.283277988434	29.28004315966054
77	4375.8955	301.90582	4769.8403	3847.2136	4454.3047	506.50626	4820.783	2992.1592	1000.0	963.0	384999	191.28084	79.525894	373.33282	-157.94884	191.28133	79.52696	373.3099	-143.73997	-194.68765	76.68278	2257.114249944687	29.31317209887814
78	4031.1272	677.08716	4606.507	2572.9395	4356.857	59.466553	4444.596	4261.4824	925.0	1000.0	389999	194.47168	81.1123	377.76135	-134.15787	194.47258	81.11362	375.39038	-168.17197	-197.76738	76.896164	2289.8649563789368	29.357243058009026
79	4306.727	259.56348	4580.223	3896.647	3204.4421	969.75934	4484.668	1668.0486	974.4	732.7	394999	198.06264	82.664665	381.15213	-154.16939	198.06197	82.667534	383.87668	-123.05536	-201.36888	77.79437	2322.221949338913	29.3952145998991
80	3049.3306	1385.161	4579.913	791.9723	4075.6255	745.9941	4648.452	2516.2659	692.0	928.6	399999	200.92235	84.51839	382.506	-128.4419	200.92279	84.522064	380.8699	-140.21947	-204.58577	82.25268	2354.777412891388	29.434717682003974
81	4204.104	198.14018	4518.9155	3936.9358	3387.6392	1491.6392	4755.398	1366.0557	1000.0	754.7	404999	203.79005	86.52515	388.4915	-142.09071	203.79077	86.52218	387.8535	-146.16284	-207.12604	81.21261	2386.227108001709	29.459593952437977
82	4201.4487	674.2324	4625.558	2706.438	4541.357	492.71716	4892.3105	3522.776	933.3333	955.4	409999	206.76546	87.85271	396.0476	-153.54959	206.76457	87.85501	394.31656	-150.33835	-210.0286	83.020454	2418.588876724243	29.494986330590596
83	4440.197	75.80727	4537.5747	4317.4595	4037.6738	861.51166	4736.394	2085.0696	1000.0	866.1	414999	210.06009	89.20587	408.33044	-155.11633	210.05937	89.21093	399.10663	-155.44075	-213.39798	84.244	2451.069581270218	29.530958830592144
84	4333.9326	291.05826	4681.191	3825.8418	4323.687	538.2851	4575.081	2720.766	978.6	960.5	419999	212.81177	90.52028	409.20193	-146.6322	212.81448	90.51747	406.69876	-156.30019	-216.31924	87.55187	2483.7146418094635	29.56803147565751
85	2994.5977	919.0529	4520.2593	2064.6487	2375.3152	860.28827	4409.1416	1345.9727	707.3333	530.0	424999	214.95456	91.77325	412.1994	-123.25764	214.9546	91.77298	410.6598	-153.26938	-218.24146	87.12325	2515.326315164566	29.59207432129804
86	4023.045	896.7567	4729.712	2164.393	4380.6304	47.269287	4453.9395	4297.6865	906.1667	1000.0	429999	216.75453	93.01125	409.8202	-125.909134	216.75604	93.00873	409.49857	-116.2076	-220.26338	92.92632	2547.792418241501	29.62549326031707
87	4395.271	503.67224	4775.1206	3401.2048	4646.68	123.15598	4839.28	4384.211	946.2	1000.0	434999	219.71872	93.73294	405.40527	-108.483635	219.71863	93.73642	414.56674	-113.938286	-223.15573	92.98209	2580.309165239334	29.658726061897717
88	4602.101	107.95885	4679.5396	4387.602	4346.3525	65.09181	4469.2173	4242.027	1000.0	1000.0	439999	222.36159	95.12766	404.78467	-124.363815	222.36067	95.13101	415.6151	-114.81143	-225.79625	89.85455	2612.5844893455505	29.688460127873853
89	4638.2593	71.94396	4778.1475	4577.6504	4493.571	37.03165	4562.9653	4440.427	1000.0	1000.0	444999	225.0575	96.724236	415.1018	-127.61129	225.05867	96.726974	411.49054	-152.56589	-228.39294	93.6416	2645.5053672790527	29.72477942906069
90	4660.03	144.15115	4841.534	4426.3984	4800.538	37.593403	4849.403	4727.652	1000.0	1000.0	449999	227.79906	98.03906	416.7082	-158.32504	227.79855	98.04103	414.75818	-154.37213	-231.05305	94.8451	2677.799905538559	29.75333230495453
91	4200.584	1144.3123	4896.9316	1671.3702	4712.0747	25.627974	4755.2217	4663.6167	903.5	1000.0	454999	230.47102	99.64286	422.9133	-136.70172	230.47197	99.64401	425.11746	-123.011894	-233.9953	87.15455	2710.2903382778168	29.783410331705113
92	4529.529	118.36781	4657.237	4348.0483	3973.757	607.16974	4360.218	2183.7837	1000.0	956.4	459999	233.02284	100.99649	426.93152	-175.27896	233.02351	100.99641	430.18735	-135.04178	-236.1678	91.094765	2742.4061942100525	29.808762998684593
93	4287.6865	771.3922	4796.3555	2759.7012	4698.3975	180.81274	4884.048	4179.9907	925.0	984.4	464999	235.85005	101.92561	433.31857	-124.22734	235.84978	101.92605	433.03796	-114.86393	-239.28775	93.549545	2775.3150250911713	29.842097067063854
94	4495.1997	861.28766	5003.711	2588.8394	4286.257	786.29803	4984.2974	2433.15	923.6667	895.1	469999	238.67108	102.74301	432.52765	-115.78871	238.67082	102.745415	432.77524	-120.86119	-242.0432	90.611565	2807.1778185367584	29.863593837048146
95	4427.8115	770.8909	5003.937	2907.7188	4184.583	711.31366	4723.538	2879.5598	919.8	904.4	474999	240.55757	104.27487	447.4577	-159.49596	240.55942	104.272156	439.94458	-149.03984	-243.95386	96.07845	2840.1529064178467	29.89634640593278
96	3663.8894	1298.3007	5005.4727	1932.6942	4922.049	474.0745	5101.791	3500.5603	791.7143	972.9	479999	242.38237	105.36128	449.64566	-143.78578	242.38316	105.36079	442.65817	-183.02603	-245.6888	95.51277	2872.6034059524536	29.9229521676898
97	3657.6868	992.5708	4973.932	2342.1306	4213.336	1003.1675	4926.474	2659.1753	771.0	878.3	484999	244.4898	106.35605	446.07355	-132.03333	244.49063	106.357185	448.8828	-130.30205	-248.0852	90.661835	2907.786947965622	29.977185052694733
98	4199.7925	896.0684	4897.533	2751.414	4603.676	224.00734	4841.605	4162.893	873.0	1000.0	489999	246.91875	106.90072	450.2319	-120.91155	246.91867	106.900314	449.86832	-165.79707	-250.26988	98.72739	2942.4703307151794	30.025207478172923
99	4751.8086	157.45233	4893.4346	4451.23	4631.5234	661.7564	5115.511	3074.3877	975.0	929.5	494999	248.25952	108.51727	456.66748	-137.13379	248.26126	108.51603	459.9806	-137.74739	-251.58878	94.72593	2975.583533525467	30.056399350214487
100	4809.3706	180.0519	5023.8613	4479.125	3412.9543	2061.4148	4808.004	246.31496	1000.0	734.6	499999	250.42119	109.79206	461.5315	-150.67238	250.42221	109.790474	459.87796	-136.78992	-253.66985	96.49286	3008.2532382011414	30.082532403469084
101	4548.6	402.63315	4815.1533	3750.9514	4802.1494	570.2628	5146.012	3110.7886	968.6	964.5	504999	252.68349	110.76507	463.69202	-114.56696	252.68367	110.768265	465.7028	-123.757095	-256.11703	96.279594	3041.9509303569794	30.118326073825948
102	4397.636	669.8997	5008.922	3179.9243	4096.279	1240.7759	5440.9595	2556.034	902.0	796.8	509999	255.11868	111.44413	466.26776	-122.634674	255.1203	111.443375	470.01575	-110.6265	-258.53897	97.791	3075.235901594162	30.14937160763086
103	3571.3975	2086.2734	5245.021	217.43384	3884.8696	998.44464	5088.644	2850.289	718.875	795.7	514999	257.30652	112.14015	462.9795	-124.401146	257.30646	112.14264	461.4624	-166.60742	-260.4496	93.83933	3107.415180206299	30.16907944031132
104	4544.177	965.19806	5209.2363	2626.6248	3797.9414	951.2881	5222.928	2792.8792	911.8	749.3	519999	259.791	112.77424	478.97287	-136.58241	259.7912	112.77697	464.2643	-123.95436	-263.1411	100.70534	3140.8851974010468	30.200819224119186
105	4468.0327	664.53455	4984.126	3082.815	4464.1426	80.75408	4545.9062	4265.966	911.1667	1000.0	524999	261.9494	113.33428	469.6392	-143.57697	261.95145	113.33059	471.14902	-146.1861	-265.36963	100.36576	3174.7031993865967	30.23526858375186
106	4910.116	95.42515	5033.927	4792.7026	4812.5176	206.78806	5086.452	4314.317	1000.0	1000.0	529999	264.079	114.53416	477.35645	-157.41824	264.0795	114.533394	477.49277	-154.03326	-267.44858	100.39945	3207.8548731803894	30.262781844948822
107	4481.654	877.9933	4947.7983	2726.2651	4764.298	31.46616	4832.5107	4715.8594	918.2	1000.0	534999	266.01675	115.43055	487.44574	-123.23898	266.01776	115.42707	482.62857	-121.08431	-269.2068	100.312126	3241.6758122444153	30.296035650734588
108	4599.497	477.03363	5037.647	3802.9111	4892.872	415.9192	5132.093	3653.32	928.6	972.7	539999	267.8517	116.71596	494.52798	-122.47465	267.85257	116.71635	493.92416	-110.3504	-271.34702	100.047585	3275.960960149765	30.33297187310678
