Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
54	1095.3333	91.127914	1274.0723	1016.5354	1000.0	103.489716	14.587115	128.73694	29.65325	275000	-3.9988755e-08	464.3395	-0.122763954	-214.39238	0.33489746	0.03241239	0.5984	79.0	255.35828399658203	4.642877925526012
55	947.0292	216.66089	1172.966	567.16833	1000.0	101.73885	32.870556	139.54034	-30.768253	280000	6.633997e-09	603.86615	-0.12585562	-308.6786	0.32346365	0.033956744	0.6198	79.0	259.850222826004	4.64018258026668
56	872.06805	64.90292	951.4809	786.23236	1000.0	91.83205	27.911484	130.70233	-7.198786	285000	-2.5272369e-09	774.88855	-0.12361304	-329.7966	0.31403872	0.021203484	0.618	79.0	264.27094531059265	4.636332424063432
57	1019.8	155.18864	1244.0688	794.2426	1000.0	93.54135	20.934816	133.00838	12.19406	290000	2.8300285e-08	585.9058	-0.12746595	-292.35815	0.2971638	0.02779591	0.6222	79.0	269.2802426815033	4.642762837738826
58	1148.0369	109.28919	1285.5437	1018.6802	1000.0	104.12678	21.148321	137.1999	-13.980007	295000	-2.8848648e-08	588.7994	-0.12593552	-305.41455	0.28675842	0.028207071	0.6296	79.0	273.84975695610046	4.641521340709621
59	1140.3418	186.84718	1369.4673	851.3975	1000.0	115.40055	19.327871	148.40515	12.072195	300000	2.5546552e-08	602.1199	-0.12650327	-238.32742	0.27334017	0.033608302	0.6238	79.0	278.2783875465393	4.637973161538442
60	1340.0641	149.83601	1463.4724	1051.0315	1000.0	121.47433	16.154129	151.25995	27.580723	305000	-1.8620492e-08	665.0434	-0.1271223	-382.3149	0.2617261	0.0409032	0.638	79.0	282.6784324645996	4.634072690713601
61	1107.248	144.59735	1273.7609	880.37244	1000.0	127.203	24.231524	163.29959	26.178724	310000	-1.0240078e-08	903.4044	-0.12427677	-490.12738	0.24463914	0.015507581	0.6084	79.0	287.04682183265686	4.629787475832047
62	1246.4568	117.90865	1401.9574	1062.2313	1000.0	114.3036	22.711773	148.73615	26.38248	315000	-1.9216538e-08	691.7171	-0.12426958	-313.55496	0.23462707	0.036229968	0.6144	79.0	291.6206727027893	4.628899593201894
63	1049.6099	551.94	1402.3563	-47.76858	1000.0	105.88831	53.131844	156.25208	-32.346977	320000	1.7988683e-08	638.0025	-0.12593144	-306.70694	0.21917231	0.035080303	0.6314	79.0	295.88380193710327	4.623184435069561
64	1429.5793	169.43912	1592.5911	1178.4297	1000.0	132.18607	15.7986555	158.12677	28.798866	325000	1.5225261e-08	723.38385	-0.12152644	-349.9116	0.20706317	0.028045228	0.6204	79.0	300.37476539611816	4.62115026987516
65	1253.6847	367.98672	1611.0988	618.42224	1000.0	126.01621	55.323887	170.72084	-60.54372	330000	1.129508e-08	821.429	-0.11886424	-290.6789	0.19554171	0.011702848	0.6216	79.0	304.9727072715759	4.620798620310697
66	1480.7559	143.71927	1628.0858	1269.0012	1000.0	139.6156	24.470423	176.80661	5.393055	335000	-1.1980534e-08	734.52203	-0.12268114	-318.79474	0.18122295	0.02970676	0.63	79.0	309.39202308654785	4.617791421377837
67	1343.6365	287.12717	1646.1837	833.7852	1000.0	135.94034	48.850567	179.08594	-46.887077	340000	1.4710427e-08	1130.8544	-0.122841544	-456.57715	0.16625701	0.014693948	0.6376	79.0	313.8457636833191	4.61537891626358
68	1560.6093	146.48189	1727.8696	1318.8818	1000.0	145.34973	27.457184	183.56268	14.551408	345000	-3.464222e-08	859.4225	-0.12133403	-425.81525	0.1539073	0.027926855	0.6416	79.0	318.1820182800293	4.611333625904028
69	1476.1003	177.53574	1766.3483	1299.7727	1000.0	152.86757	28.678919	191.92638	33.064796	350000	7.326603e-08	752.2588	-0.11960043	-291.36642	0.13572662	0.026732601	0.615	79.0	322.6745979785919	4.609637137821743
70	1496.3356	545.3491	1869.972	411.3392	1000.0	138.5101	57.11859	190.32146	-52.882927	355000	4.555583e-08	981.2433	-0.11963797	-461.48828	0.121198565	0.042895425	0.6484	79.0	327.08430194854736	4.606821181068958
71	1550.6654	119.36939	1700.8534	1380.7477	1000.0	165.13768	25.211704	199.38005	37.964893	360000	-1.8954278e-09	688.85986	-0.12166959	-290.0533	0.105306394	0.028042963	0.6394	79.0	331.62017154693604	4.60583574242062
72	1756.3828	89.97982	1912.9347	1659.9958	1000.0	165.7417	15.430259	195.391	41.81795	365000	3.284216e-09	647.5052	-0.114127636	-305.34833	0.090006076	0.027309328	0.614	79.0	336.2339496612549	4.6059445387696565
73	1473.6206	714.86774	2008.8389	75.52193	1000.0	145.48653	70.61178	201.52261	-44.483818	370000	1.0287762e-08	996.4522	-0.12007935	-427.3714	0.07789719	0.028201755	0.6578	79.0	340.58804750442505	4.602541208267212
74	1713.514	318.1381	2038.0048	1163.0203	1000.0	171.03163	49.361717	211.36781	-56.452106	375000	1.9603968e-08	1134.1425	-0.11280039	-366.89856	0.062148742	0.0147358915	0.6338	79.0	344.9217064380646	4.598956108093262
75	1825.237	174.61743	1989.4279	1566.7227	1000.0	180.53413	28.381752	212.7918	23.869282	380000	1.4877319e-08	687.4959	-0.11137371	-276.90002	0.04593845	0.02309621	0.6202	79.0	349.33841371536255	4.596558097161744
76	1866.8268	231.26624	2076.2097	1430.6041	1000.0	184.91423	25.38327	215.84883	16.709076	385000	-3.257394e-08	659.49304	-0.113359906	-245.91943	0.034254074	0.027094744	0.626	79.0	353.61111998558044	4.592352232375703
77	1833.4967	214.7202	2052.814	1565.2979	1000.0	186.4748	35.599655	216.63654	-48.876076	390000	3.8540364e-08	994.4598	-0.11085084	-339.25226	0.021228591	0.017039109	0.617	79.0	357.9190261363983	4.588705490796994
78	1809.918	126.2674	1951.5171	1595.7548	1000.0	183.8655	30.72057	216.58769	-1.6206741	395000	-1.8370152e-08	881.9603	-0.10664205	-363.4837	0.006251562	0.025317011	0.6124	79.0	362.4170067310333	4.58755707438988
79	1655.9724	540.57336	2191.0535	756.5088	1000.0	153.70407	74.78141	216.0997	-43.69357	400000	-3.8433075e-08	1680.8204	-0.11822506	-721.4227	-0.004086	0.037290026	0.6594	79.0	366.9639768600464	4.587049731612206
80	1131.5969	957.25903	2329.9956	-158.30437	1000.0	106.21258	115.73947	234.58643	-58.646206	405000	1.36256215e-08	1358.0568	-0.104185894	-488.25647	-0.022505306	0.019904174	0.6466	79.0	371.59863662719727	4.587637515715611
81	1445.3535	696.29755	2062.762	424.73126	1000.0	140.68515	103.21732	235.64493	-60.0134	410000	-7.96318e-09	1496.5262	-0.10186309	-583.71423	-0.039341744	0.013269401	0.6294	79.0	375.9842896461487	4.5851742872377725
82	2108.855	139.72945	2302.9397	1890.2097	1000.0	195.93866	18.74637	229.06378	32.682755	415000	1.308322e-08	953.243	-0.115602665	-576.58936	-0.052949324	0.050627604	0.6466	79.0	380.4754922389984	4.5840420981487595
83	1623.5408	928.56165	2443.812	-193.79356	1000.0	162.37955	102.30884	241.86972	-70.14562	420000	1.6993285e-08	1367.4213	-0.10568952	-411.7964	-0.06950631	0.0054998007	0.6312	79.0	384.8998260498047	4.58214080901373
84	2156.9834	143.09157	2411.2847	2014.6122	1000.0	213.0942	21.854424	248.61224	-4.528796	425000	-7.2717667e-09	818.2889	-0.10917381	-321.11252	-0.08350102	0.03521387	0.618	79.0	389.3266429901123	4.580313466576969
85	2283.3938	63.644203	2366.429	2218.4548	1000.0	221.0459	21.249308	249.18224	-42.182182	430000	7.1448085e-08	850.458	-0.108491175	-275.14484	-0.09306992	0.022285536	0.6356	79.0	393.8842782974243	4.580049769822941
86	2166.037	270.015	2382.4639	1668.8254	1000.0	222.03293	28.560402	252.18553	44.78602	435000	-2.5987624e-08	992.241	-0.104420684	-310.81787	-0.10972057	0.018878274	0.6238	79.0	398.40911507606506	4.579415134999944
87	1344.8041	1051.5435	2317.8389	-56.88201	1000.0	145.00812	111.67472	253.48495	-57.810223	440000	3.4713747e-08	1713.6864	-0.117382236	-730.60913	-0.12645823	0.009756563	0.6824	79.0	403.0142695903778	4.57970762794668
88	2282.3853	185.9131	2534.03	1996.6956	1000.0	214.80714	29.431204	250.97636	10.194121	445000	-3.3527612e-09	1511.5065	-0.11029623	-542.1172	-0.14458935	0.013871864	0.646	79.0	407.39175152778625	4.577435431855448
89	2405.7249	228.78052	2624.1045	2038.8495	1000.0	227.14857	25.962542	261.24503	18.024227	450000	6.730482e-08	1128.4489	-0.10822858	-542.59503	-0.15563025	0.038123757	0.6514	79.0	411.8197364807129	4.5757748815748425
90	2411.7087	86.595085	2521.2136	2277.818	1000.0	244.21655	25.563772	270.34363	38.25022	455000	1.8215179e-08	718.2541	-0.099698275	-254.77353	-0.1716929	0.034874305	0.6236	79.0	416.4039099216461	4.575867162955986
91	1885.5046	766.42474	2572.897	433.02747	1000.0	204.26282	91.35929	270.35977	-48.749107	460000	4.722476e-08	1731.9104	-0.11752708	-732.519	-0.18632792	0.01829247	0.6754	79.0	421.2520546913147	4.5788267073423965
92	2434.4976	164.43439	2619.0618	2145.4656	1000.0	229.4381	38.728767	262.24533	-56.009293	465000	1.6212464e-08	1205.8401	-0.09982917	-445.50867	-0.2038879	0.032800026	0.6282	79.0	425.66974353790283	4.577094034482074
93	2445.8062	120.32423	2588.158	2303.4473	1000.0	242.44154	28.602692	274.40427	54.393673	470000	1.7738342e-08	940.1818	-0.10483166	-312.55182	-0.21488091	0.034006465	0.6384	79.0	430.07967257499695	4.575315683446032
94	2557.164	73.718475	2618.7183	2419.449	1000.0	250.4126	28.425667	276.842	69.85915	475000	2.3206695e-08	1060.4445	-0.103912264	-340.15936	-0.2263065	0.017082218	0.6214	79.0	434.40718722343445	4.572707256517912
95	2271.9165	525.07825	2772.6082	1322.7905	1000.0	230.2144	85.56801	284.05453	-44.57137	480000	4.051011e-08	1978.6125	-0.10142004	-724.17944	-0.23820192	0.0072171586	0.6126	79.0	438.5811469554901	4.568553633987904
96	2657.8538	137.67178	2816.8044	2409.4087	1000.0	253.7828	26.195286	283.4968	28.464539	485000	2.4557114e-09	1195.272	-0.104995154	-539.6778	-0.2520517	0.039773095	0.6372	79.0	443.0311517715454	4.567331478767788
97	2497.2139	314.75787	2807.7087	1900.1556	1000.0	261.3091	38.92641	296.92343	59.78086	490000	5.927831e-08	1315.2208	-0.10697949	-530.9507	-0.26423714	0.022818003	0.6398	79.0	447.6227021217346	4.5675786271387215
98	1661.2561	1019.2089	2471.4497	-152.6085	1000.0	167.14642	134.63931	287.2491	-82.0849	495000	-9.6559525e-09	2424.9695	-0.103647	-848.37695	-0.2796245	0.0007537264	0.6674	79.0	451.9425129890442	4.565075910452641
99	2486.3953	151.55489	2743.5488	2269.7769	1000.0	243.35484	37.82295	287.1782	16.133722	500000	-2.0211935e-08	1352.7258	-0.1067676	-612.6593	-0.29358688	0.04285381	0.643	79.0	456.43336367607117	4.564333655834198
100	2526.5747	220.89737	2832.8987	2222.2817	1000.0	252.50964	32.564167	290.01767	72.221825	505000	-2.681017e-08	1364.5459	-0.10803852	-508.08557	-0.30531263	0.030686138	0.645	79.0	460.75497221946716	4.561930434538587
101	2701.1204	86.48565	2794.2834	2555.2102	1000.0	263.80103	25.27652	293.8683	58.56509	510000	-8.28892e-08	751.9088	-0.10246362	-359.05258	-0.320808	0.04700787	0.6328	79.0	465.007963180542	4.558901618508732
102	2690.8335	174.62723	2850.4185	2356.6619	1000.0	273.2178	26.95774	298.3149	77.95074	515000	1.0032654e-07	1046.5623	-0.08871243	-276.31213	-0.3279067	0.019876357	0.6276	79.0	469.4873788356781	4.55812990781173
103	2141.417	1025.4971	2868.8652	105.40362	1000.0	220.66922	108.05563	299.01126	-51.82689	520000	6.358027e-08	2049.0415	-0.10475936	-705.68054	-0.34072113	0.0153689105	0.6474	79.0	473.9516818523407	4.557227728458551
104	2554.771	415.16553	2941.5208	1827.036	1000.0	254.17525	73.664604	306.84674	-61.62516	525000	1.8396973e-08	1591.9196	-0.10074883	-493.75378	-0.3524343	0.03027534	0.6428	79.0	478.3926737308502	4.556120718093146
105	2293.1812	889.34406	3009.058	594.5358	1000.0	228.01456	105.64107	304.37955	-60.81108	530000	-2.6649237e-08	1891.2714	-0.10275931	-558.54224	-0.3686068	0.019431444	0.6412	79.0	483.2378816604614	4.558847958186887
106	2365.108	555.3417	2941.2756	1381.6383	1000.0	230.6275	105.29711	306.63123	-68.18495	535000	6.9141386e-09	2132.7734	-0.100970164	-664.9785	-0.38301125	0.011192279	0.6544	79.0	487.79750204086304	4.55885517708609
107	2131.0847	1117.755	2979.7615	-80.26345	1000.0	212.21042	117.318954	306.10092	-66.46522	540000	5.4872036e-08	1693.3052	-0.10848584	-601.72437	-0.39898625	0.0357276	0.672	79.0	492.2625150680542	4.557986268290767
108	2175.439	945.6595	3034.9763	546.7545	1000.0	211.40105	127.66009	310.47723	-73.34308	545000	6.1661005e-09	1958.6016	-0.09986536	-615.8585	-0.4095764	0.02903848	0.6668	79.0	496.59799122810364	4.555944891150938
109	1651.7435	1200.4802	2865.063	41.146267	1000.0	155.68884	152.77638	309.85275	-68.021614	550000	-7.2091817e-09	2244.9556	-0.08967983	-697.89746	-0.42438263	0.007722674	0.6602	79.0	501.1771671772003	4.556156089089134
110	2127.294	719.8458	2688.4343	840.04443	1000.0	211.07625	119.888695	307.9982	-62.999058	555000	-9.4151495e-08	2314.6812	-0.09531906	-829.12	-0.43733206	0.019332577	0.6362	79.0	505.59792160987854	4.554936254346693
111	2284.9805	1154.6616	3086.269	6.5637403	1000.0	208.59955	117.43786	304.6415	-61.90434	560000	4.5350195e-08	1917.5568	-0.10025201	-868.1039	-0.4489408	0.061904814	0.666	79.0	509.9723229408264	4.5533243311303
112	1913.4836	1024.9517	3068.9575	335.8758	1000.0	183.4842	150.43604	314.0936	-61.048306	565000	3.3736228e-08	2286.5083	-0.09141668	-670.86096	-0.4589015	-0.0003349233	0.6686	79.0	514.4296827316284	4.5524750853006815
113	1820.156	1296.0018	2963.711	-103.898094	1000.0	172.32225	148.31075	311.53372	-88.60497	570000	-2.3996085e-08	1886.1228	-0.08838685	-647.0912	-0.47829095	0.016115198	0.6538	79.0	518.8103268146515	4.5509677958070185
114	2774.2124	350.48877	3210.893	2134.809	1000.0	265.0201	73.642784	315.51407	-68.29807	575000	1.7887354e-08	1454.3634	-0.09557153	-454.5401	-0.49092686	0.05339746	0.6714	79.0	523.1022953987122	4.548715628748354
115	2904.812	147.7743	3109.3157	2714.5862	1000.0	291.7263	26.136517	317.855	-2.5018415	580000	7.091761e-08	800.284	-0.100003734	-246.61359	-0.505409	0.051831804	0.6606	79.0	527.5740141868591	4.548051860825769
