Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
86	-13.036932	3.4332838	-3.727567	-20.549892	-14.0846195	1.5682918	-11.090979	-16.916813	50.0	50.0	429999	-8.414977	3.4633718	8.875101	-25.592533	-8.415122	3.463856	9.874816	-25.05484	-8.415289	3.4642231	18.27466	-25.569231	8.181322	2.872538	2239.0671920776367	26.035665049109348
87	-12.330217	3.5808752	-2.5607593	-18.235106	-11.204249	4.433168	-3.2846413	-16.097843	50.0	50.0	434999	-8.41908	3.4355776	31.034004	-25.437462	-8.41916	3.436165	13.902297	-25.291563	-8.419066	3.436115	8.131047	-27.456303	8.179984	2.8761582	2265.2009212970734	26.036792223480926
88	-13.6807995	2.349982	-9.372969	-20.518942	-12.134579	1.6649132	-10.230959	-16.28483	50.0	50.0	439999	-8.41993	3.4559186	28.961914	-23.868752	-8.420037	3.4567902	55.207924	-24.149479	-8.420252	3.4566588	21.678205	-23.778374	8.189635	2.8249962	2291.290176153183	26.037388389760796
89	-13.013522	3.5576875	-2.6995845	-19.126192	-11.861443	1.9452916	-8.395216	-15.404059	50.0	50.0	444999	-8.41533	3.4660692	14.652023	-25.059649	-8.415387	3.466372	10.731343	-25.38366	-8.415473	3.4659207	9.511717	-24.47202	8.181412	2.857398	2317.331995010376	26.037438170293743
90	-13.060509	3.5525093	-2.036356	-20.629509	-12.950407	4.55114	-1.6431773	-18.657509	50.0	50.0	449999	-8.405519	3.4544542	15.802309	-27.033583	-8.405266	3.4538662	11.077894	-26.336191	-8.405537	3.4549341	19.47739	-27.695229	8.182988	2.854157	2342.9979178905487	26.033310219976638
91	-12.937756	3.5337186	-3.0619247	-19.778137	-11.47395	3.1653123	-3.4819956	-14.680406	50.0	50.0	454999	-8.427663	3.4574752	11.686867	-25.242079	-8.427721	3.4578648	12.279924	-23.16906	-8.427558	3.4582996	11.03248	-24.474262	8.219242	2.775667	2368.918783187866	26.032074566725846
92	-12.911234	3.7524712	-2.8935385	-20.783628	-12.357531	3.794963	-1.9844971	-16.336483	50.0	50.0	459999	-8.411969	3.4483151	8.928319	-25.220316	-8.412178	3.4488366	11.758252	-25.143618	-8.412018	3.4493186	17.221529	-25.07436	8.197577	2.8417723	2395.125913143158	26.033977337505508
93	-13.532096	3.762784	-2.117379	-19.669659	-12.264069	2.0601528	-9.009496	-15.435609	50.0	50.0	464999	-8.395023	3.4375463	10.072996	-24.992826	-8.395249	3.4376113	12.422449	-25.283194	-8.395243	3.4377816	10.873173	-25.019175	8.195402	2.803771	2421.264054298401	26.035097383683727
94	-13.318543	3.7698693	-2.814625	-21.46547	-14.263489	3.0254002	-9.304247	-17.948757	50.0	50.0	469999	-8.384664	3.443711	13.363329	-25.789053	-8.384785	3.4434774	9.693123	-25.624382	-8.384734	3.443699	8.378358	-24.48729	8.162724	2.7884498	2447.308399915695	26.035195766611302
95	-13.408043	3.5264704	-3.2933097	-21.052858	-10.591253	4.6938396	-1.2113191	-17.07123	50.0	50.0	474999	-8.379452	3.4579926	33.47976	-28.501608	-8.379562	3.4586804	9.732878	-26.27194	-8.379352	3.4582994	13.702459	-26.598675	8.181193	2.835839	2473.3190689086914	26.034937587537264
96	-13.308523	3.624126	-2.1201718	-17.858217	-11.943731	2.7879157	-5.0257516	-16.037802	50.0	50.0	479999	-8.367517	3.4610326	16.78774	-29.01799	-8.367462	3.4623382	13.913908	-27.456861	-8.367501	3.4610314	11.570594	-28.303452	8.160339	2.7433548	2499.2968394756317	26.034342100222904
97	-12.501212	3.8218248	-2.461685	-19.433424	-12.193177	2.848225	-4.6169953	-15.5218525	50.0	50.0	484999	-8.354807	3.4400654	32.136833	-24.565815	-8.3550415	3.439561	22.13504	-24.51254	-8.354823	3.4402955	15.823122	-24.072199	8.145763	2.7590225	2525.362100839615	26.034660853061478
98	-12.903596	3.7655468	-2.3616545	-19.69601	-10.81901	4.145116	-3.9002233	-16.200308	50.0	50.0	489999	-8.3645735	3.4460633	15.200491	-25.56231	-8.364393	3.4460237	10.376219	-26.727892	-8.364171	3.4461172	8.521292	-25.167557	8.155957	2.7638204	2551.489502429962	26.03560718954826
99	-12.676061	3.7794502	-2.3410304	-19.17591	-11.664285	2.8400126	-7.754329	-16.051239	50.0	50.0	494999	-8.374106	3.4407992	10.122246	-25.947567	-8.373832	3.4422317	14.366295	-25.951801	-8.373802	3.4413996	13.871133	-26.808279	8.1347475	2.815965	2577.3444142341614	26.033781981227374
100	-13.166721	3.5141776	-3.1161828	-18.706026	-13.516121	1.9660162	-11.070838	-17.15209	50.0	50.0	499999	-8.369663	3.4259052	15.223864	-25.413877	-8.369358	3.426674	21.428482	-24.905994	-8.369814	3.426032	9.57967	-25.608078	8.159286	2.814162	2603.482707977295	26.034827101230622
101	-13.370082	3.6283367	-2.9307904	-19.085527	-12.263576	1.9696913	-9.947378	-16.506733	50.0	50.0	504999	-8.361851	3.4309986	15.674874	-27.250275	-8.361695	3.4294188	9.186193	-27.294697	-8.361503	3.4307485	16.090769	-27.045412	8.141851	2.7913406	2629.5622928142548	26.035270244768352
102	-12.892918	3.8677797	-2.074549	-19.589289	-12.64755	2.727165	-7.889747	-15.990781	50.0	50.0	509999	-8.361838	3.4467378	10.743233	-27.894777	-8.361628	3.4485264	15.610884	-26.742727	-8.361988	3.4476	15.081459	-27.144133	8.156047	2.7815578	2655.6913306713104	26.03618953742233
103	-12.992327	3.4834292	-2.339392	-21.974224	-10.741952	5.4445586	-1.1002672	-18.673653	50.0	50.0	514999	-8.367926	3.4402459	9.391563	-27.607939	-8.367565	3.440283	12.9638195	-28.92315	-8.367688	3.4402163	18.2271	-27.225075	8.115807	2.72843	2681.954299211502	26.03839127299855
104	-13.773166	4.458496	-3.138124	-21.375893	-11.073294	2.1527689	-8.286551	-15.336789	50.0	50.0	519999	-8.369181	3.4398038	13.209568	-25.804916	-8.369053	3.4410124	13.118343	-24.904827	-8.369262	3.4404802	13.407453	-24.76381	8.136642	2.7891414	2707.969943523407	26.03817255451129
105	-13.363435	3.8488543	-2.5228179	-21.430046	-11.666979	3.4844267	-7.3119273	-17.55302	50.0	50.0	524999	-8.37325	3.423614	14.724653	-25.781204	-8.3735075	3.4238014	13.315779	-25.505125	-8.373034	3.424146	19.87476	-25.805862	8.151706	2.776404	2733.877992630005	26.036933283578783
106	-13.0145035	3.640749	-4.0611196	-22.392885	-12.899259	3.5148215	-3.8544147	-16.903496	50.0	50.0	529999	-8.392883	3.435475	12.95407	-27.11282	-8.392914	3.4355068	9.736511	-26.111744	-8.392827	3.4358509	10.960404	-26.328075	8.202113	2.7931755	2759.912928342819	26.036914434073108
107	-12.997673	3.7431884	-2.4834101	-20.3355	-13.217665	4.4897885	-2.1127646	-18.065414	50.0	50.0	534999	-8.401569	3.4397109	13.868456	-30.869377	-8.401482	3.4396577	11.823563	-25.977634	-8.401527	3.4397216	15.553637	-27.284752	8.204178	2.7920723	2785.947960138321	26.036896839320104
108	-13.45575	3.9967499	-4.0991173	-22.183798	-12.82859	3.5951686	-8.547277	-19.029741	50.0	50.0	539999	-8.421333	3.4420035	12.710796	-27.142105	-8.421216	3.4425788	13.418007	-27.689579	-8.421152	3.4434566	14.555481	-26.843452	8.213175	2.7736282	2812.015424013138	26.037179867426556
109	-13.034119	3.8155928	-2.3850996	-19.976723	-10.976187	5.4739738	-2.2163866	-17.49737	50.0	50.0	544999	-8.421723	3.462798	9.11207	-27.324646	-8.421683	3.4637823	21.78497	-26.804428	-8.421932	3.4635835	15.489426	-25.75441	8.209604	2.7763028	2838.234151124954	26.03884544066333
110	-12.619123	3.841958	-2.6516695	-20.147842	-10.720842	2.9012506	-4.7455873	-15.425823	50.0	50.0	549999	-8.433073	3.4670575	12.453359	-27.329094	-8.433227	3.4671335	14.740321	-25.962582	-8.433097	3.4682949	22.089523	-27.551468	8.231035	2.7604136	2864.4306478500366	26.04027863415805
111	-12.186568	3.7750332	-2.885729	-20.341885	-12.039057	3.2990527	-8.40866	-19.642797	50.0	50.0	554999	-8.427877	3.456432	11.196417	-25.736	-8.428217	3.4568427	14.061572	-26.10009	-8.42821	3.456851	11.42597	-25.674353	8.241132	2.8356133	2890.343983888626	26.039135005023027
112	-13.260309	3.8838975	-2.5633993	-22.092392	-10.95643	1.6646245	-8.553599	-13.603923	50.0	50.0	559999	-8.455999	3.463146	10.014606	-26.579227	-8.45578	3.4641252	19.506157	-24.471195	-8.455709	3.463711	9.543981	-24.416473	8.247467	2.7064438	2916.601587533951	26.041085617882864
113	-13.322928	3.5814207	-3.188067	-20.38951	-14.4139	1.8279389	-10.823061	-16.90932	50.0	50.0	564999	-8.457089	3.4469254	8.940592	-24.887962	-8.457125	3.4478345	17.380703	-24.52528	-8.457007	3.4474218	13.149709	-24.152515	8.277847	2.7913013	2942.9369394779205	26.043689748882194
114	-12.600005	4.615122	-2.438502	-21.758007	-12.659269	5.138126	-2.9253159	-17.274889	50.0	50.0	569999	-8.455434	3.4522877	16.107054	-24.852776	-8.455569	3.4523227	11.791922	-24.747269	-8.455552	3.4525633	18.383793	-25.883512	8.290359	2.7776437	2968.9944591522217	26.043811061926057
115	-13.286664	3.604061	-2.5391855	-19.109913	-10.88476	5.2112846	-2.5917778	-19.465239	50.0	50.0	574999	-8.454865	3.4724789	7.529059	-28.686506	-8.454881	3.4747422	16.96935	-26.996492	-8.454919	3.473557	13.257888	-28.675323	8.29224	2.7985802	2995.200971364975	26.04522585246874
116	-13.377233	4.0295153	-3.0321078	-20.51562	-12.44781	4.9684653	-1.7413768	-16.834614	50.0	50.0	579999	-8.443036	3.4792676	15.286406	-28.749762	-8.442818	3.481405	25.794529	-27.762981	-8.442727	3.4802418	19.57952	-28.08062	8.25032	2.7853026	3020.9308218955994	26.042507103804883
117	-13.35205	3.636488	-2.2902472	-19.770624	-11.855341	1.5550922	-8.619105	-14.033348	50.0	50.0	584999	-8.445873	3.4842553	13.415085	-28.56307	-8.44595	3.4853725	17.971516	-28.018278	-8.446074	3.4839382	9.903177	-29.35384	8.263153	2.8175364	3046.918100118637	26.042035062088924
118	-13.911988	3.7833545	-2.561135	-24.092577	-12.269462	2.4463975	-8.513948	-16.093624	50.0	50.0	589999	-8.449917	3.510462	21.76515	-26.04273	-8.449828	3.5115876	12.601753	-27.855026	-8.449797	3.5108511	12.454621	-27.8608	8.258348	2.802751	3073.1402308940887	26.04356129694793
119	-14.238945	4.3137846	-2.2274177	-22.128681	-13.633226	2.646159	-9.239442	-18.886965	50.0	50.0	594999	-8.437563	3.4930766	17.076466	-27.487972	-8.437694	3.4940603	13.725663	-27.062405	-8.437632	3.4934824	10.863694	-24.738243	8.248224	2.75051	3099.287812232971	26.044435414947383
120	-13.977078	3.808202	-2.2986047	-22.478533	-11.924495	1.4163399	-9.522085	-14.111736	50.0	50.0	599999	-8.412427	3.470002	19.570385	-25.529114	-8.412229	3.4708815	13.503846	-26.827375	-8.412581	3.4701006	23.357891	-25.670788	8.236354	2.7044504	3125.3013315200806	26.04417777657509
121	-13.357495	3.4096067	-2.669571	-20.254593	-10.088949	3.7946918	-2.3668213	-14.867481	50.0	50.0	604999	-8.395339	3.4517066	12.700069	-24.479645	-8.395255	3.4532075	16.000252	-26.085064	-8.395528	3.4521742	11.362534	-26.437164	8.187886	2.7178972	3151.0710067749023	26.04190916069283
122	-13.639093	3.1270556	-4.245493	-20.261847	-11.47388	4.541086	-3.0275862	-17.747173	50.0	50.0	609999	-8.394315	3.420904	12.830481	-26.53481	-8.394436	3.4208288	11.52552	-24.154167	-8.394328	3.4205341	10.417986	-24.30177	8.204764	2.6897588	3177.2116162776947	26.042718179890368
123	-13.3804455	4.1864276	-3.907533	-21.20133	-13.140062	3.092181	-5.950061	-16.902468	50.0	50.0	614999	-8.414044	3.4107819	29.707764	-25.107964	-8.413787	3.4117427	16.454426	-26.014854	-8.413776	3.4117918	33.872704	-26.763716	8.227049	2.6898258	3203.2533843517303	26.042710457390886
124	-12.886899	3.9110026	-3.0735571	-20.185246	-14.891146	2.992926	-8.8786125	-18.763548	50.0	50.0	619999	-8.421218	3.4127784	15.34374	-24.673664	-8.420975	3.4127853	12.904423	-26.899893	-8.421189	3.413227	16.899305	-25.715986	8.241818	2.780743	3229.2310478687286	26.042185887213677
125	-13.163085	3.8624673	-3.0751784	-21.124771	-14.1467495	4.185061	-8.6387615	-20.702433	50.0	50.0	624999	-8.443712	3.4169662	18.545418	-27.44561	-8.443574	3.4172351	18.190334	-24.656689	-8.443722	3.4176807	11.411398	-26.833214	8.272263	2.6540203	3255.4161489009857	26.043329208374022
126	-13.28544	4.1438527	-2.0749135	-20.691526	-13.602545	2.0107348	-9.765152	-17.251394	50.0	50.0	629999	-8.444852	3.4049757	14.655775	-25.788235	-8.444756	3.4057302	15.265929	-25.272575	-8.444638	3.4055812	10.93288	-28.126118	8.274888	2.679499	3281.492297410965	26.043589679021682
127	-13.010385	3.551021	-3.245369	-18.663105	-12.708174	5.5846777	-2.119661	-20.635975	50.0	50.0	634999	-8.461319	3.4226344	13.208822	-24.86832	-8.461616	3.424258	15.838432	-26.387371	-8.461564	3.4238253	15.2863655	-26.099188	8.3015175	2.703177	3307.386476993561	26.0424132196922
128	-13.380789	4.027392	-3.5309763	-20.375017	-10.576073	5.2639003	-1.3766922	-18.46844	50.0	50.0	639999	-8.483547	3.4361837	15.821003	-27.709116	-8.483982	3.4361703	13.937582	-26.092983	-8.483821	3.4364905	12.606311	-26.57056	8.352442	2.722375	3333.2317519187927	26.04087307676673
129	-13.614472	3.9151206	-2.9330056	-21.994509	-12.1227865	4.862543	-2.8602107	-17.87844	50.0	50.0	644999	-8.478387	3.4377935	15.699995	-26.76445	-8.478509	3.4379148	10.355521	-25.662884	-8.478523	3.4385214	12.248219	-26.746452	8.333976	2.7736502	3359.2385725975037	26.040609104688777
130	-13.331742	4.322408	-2.754284	-21.538677	-13.841127	1.9028132	-10.3528805	-16.31311	50.0	50.0	649999	-8.477635	3.4473944	11.872634	-25.75563	-8.477236	3.4496133	22.498966	-24.48828	-8.477401	3.447195	18.988754	-26.629719	8.312675	2.7760804	3385.2011575698853	26.040008919055644
131	-13.944961	3.9506438	-2.3338432	-21.73225	-12.120399	2.4917817	-8.115878	-15.865372	50.0	50.0	654999	-8.502545	3.461622	16.643147	-29.186571	-8.502592	3.462252	9.653936	-26.191471	-8.502468	3.4624224	13.48336	-27.207253	8.354809	2.7154317	3411.226739883423	26.039898792295965
132	-13.519345	3.9527855	-4.185922	-21.632992	-10.729446	2.4845433	-7.870804	-16.401966	50.0	50.0	659999	-8.51999	3.4809957	9.90967	-25.666134	-8.519995	3.4820414	16.459747	-25.247896	-8.520052	3.4818132	10.119825	-27.062923	8.379849	2.7659345	3437.299613237381	26.040148599581286
133	-12.401346	3.4809208	-2.678635	-20.141804	-11.672801	1.9367876	-8.279317	-14.380276	50.0	50.0	664999	-8.530219	3.484085	9.766603	-24.504065	-8.530121	3.4841897	23.926016	-24.409065	-8.530129	3.4834018	6.8611517	-23.534416	8.3715	2.7438688	3463.322872400284	26.040021611335582
134	-12.193634	4.3241467	-2.9111845	-23.702953	-14.218008	5.483817	-2.2361205	-23.245758	50.0	50.0	669999	-8.536351	3.4626977	12.396779	-24.540705	-8.536378	3.4644387	18.091505	-25.905533	-8.536553	3.4640276	12.197676	-23.045864	8.361832	2.742431	3489.4247510433197	26.04048323275438
135	-12.175641	3.3148355	-3.1059701	-21.86234	-11.966871	2.9250011	-6.4717655	-15.999431	50.0	50.0	674999	-8.540259	3.4487414	22.831085	-25.184149	-8.540535	3.4486392	13.240953	-23.983524	-8.540407	3.4478896	14.747664	-23.46863	8.363481	2.7974718	3515.5623664855957	26.041202728836623
136	-12.742577	3.865505	-2.5218277	-19.692059	-11.505228	3.673161	-3.539369	-17.045546	50.0	50.0	679999	-8.544977	3.4597716	11.486597	-26.576408	-8.54531	3.46053	15.155052	-26.586765	-8.54497	3.4606729	10.910125	-25.18103	8.39498	2.748699	3541.7402081489563	26.04220742513152
137	-12.678967	3.7607386	-3.331093	-20.242722	-11.525391	4.766024	-3.0829663	-19.61043	50.0	50.0	684999	-8.539979	3.4878967	17.535515	-28.550468	-8.53974	3.4893267	13.459058	-28.58569	-8.540018	3.4889855	15.623001	-27.078943	8.372617	2.7414403	3567.8022944927216	26.042352530207946
138	-13.061268	4.423485	-1.8016508	-20.510353	-12.362049	2.8479362	-8.089774	-17.678844	50.0	50.0	689999	-8.526077	3.499452	10.10713	-26.938242	-8.52613	3.5000498	25.115181	-23.62679	-8.526227	3.4997723	8.542068	-23.524693	8.368307	2.8162243	3594.0068945884705	26.043528237204622
139	-13.063846	4.3920593	-2.282735	-23.98956	-13.318097	3.292442	-5.263612	-17.950846	50.0	50.0	694999	-8.527623	3.487541	13.381409	-28.124872	-8.527683	3.4881103	10.039186	-25.296902	-8.527573	3.487638	13.608299	-26.910578	8.369248	2.8125675	3619.919435977936	26.042585885782035
140	-12.828827	3.3174727	-4.0115886	-18.701344	-12.398822	5.17538	-1.091088	-17.284939	50.0	50.0	699999	-8.529887	3.4792845	16.056763	-26.157116	-8.529664	3.4793417	12.350035	-25.761421	-8.529855	3.4793448	11.24585	-27.308266	8.368865	2.7804978	3645.738938331604	26.040992431981223
141	-13.220102	3.6207697	-3.8154712	-21.657036	-9.862902	2.6385014	-3.4989672	-14.1906	50.0	50.0	704999	-8.550922	3.5073001	14.422876	-24.798536	-8.550889	3.50844	25.93153	-24.50148	-8.550928	3.50792	10.659985	-27.078562	8.369695	2.7813725	3671.720109462738	26.04056816912712
142	-12.584659	3.7748752	-2.8461542	-21.519953	-9.661297	4.148328	-2.2067072	-14.473029	50.0	50.0	709999	-8.531322	3.496269	14.518337	-25.520054	-8.531302	3.4966862	11.680603	-24.02911	-8.531386	3.4967213	24.892656	-25.05516	8.3714075	2.8349063	3697.793049097061	26.04079613719188
143	-12.600875	4.0177035	-3.5040243	-21.63858	-14.521395	3.2742114	-9.284255	-18.917278	50.0	50.0	714999	-8.503691	3.4800065	12.764416	-28.214151	-8.503659	3.4812474	21.906935	-26.592043	-8.5037	3.480113	14.531769	-27.453623	8.357082	2.7880983	3723.594010591507	26.039118970190728
144	-12.32381	4.0213513	-2.7161622	-22.216522	-10.6942215	3.9090023	-3.560743	-17.069628	50.0	50.0	719999	-8.517673	3.4830937	14.058058	-23.899223	-8.517821	3.483477	12.770626	-26.537308	-8.51814	3.48245	11.1590805	-24.80711	8.350077	2.7546937	3749.8555331230164	26.040663436055183
145	-12.878742	3.4483204	-2.5429554	-19.159698	-11.347084	2.2432125	-7.9987354	-14.547059	50.0	50.0	724999	-8.528326	3.4845734	19.716957	-25.59054	-8.528266	3.4851568	12.67705	-24.742874	-8.528339	3.4846559	11.459	-24.566872	8.363645	2.7293146	3775.889588832855	26.040617867173818
146	-12.816909	3.872905	-3.5424762	-20.057236	-12.812947	2.123984	-10.557785	-17.563818	50.0	50.0	729999	-8.516155	3.4802246	13.2534485	-27.219248	-8.516126	3.4813573	15.092017	-26.963934	-8.516396	3.4800134	16.561016	-26.665407	8.338071	2.7336748	3802.063807964325	26.041532945959535
147	-12.23479	3.8714256	-2.597249	-20.014038	-12.880714	3.10361	-7.6237955	-17.680708	50.0	50.0	734999	-8.512223	3.4821339	16.71839	-24.6198	-8.512292	3.4829605	10.48745	-23.113384	-8.512418	3.4820638	8.315321	-24.13581	8.364887	2.7025046	3828.129427433014	26.041696799855654
148	-13.656307	4.0435147	-4.0558515	-21.665897	-10.396471	3.6498303	-5.4315104	-17.038721	50.0	50.0	739999	-8.502473	3.4878883	13.284636	-23.493374	-8.502245	3.4890404	15.45933	-23.620804	-8.502486	3.4888926	12.802701	-22.699217	8.348493	2.6899085	3854.094181060791	26.041176911946888
149	-13.597443	3.2621233	-3.2405357	-19.937908	-11.248667	4.3658204	-2.9343894	-15.797436	50.0	50.0	744999	-8.487198	3.5248978	12.9249115	-25.0451	-8.487142	3.5256236	10.306891	-23.5931	-8.486938	3.525078	17.729622	-23.882421	8.29372	2.7072523	3880.21604013443	26.041718402964957
150	-12.765721	4.4422984	-3.0146394	-21.84372	-11.277964	3.39234	-4.2547398	-15.678475	50.0	50.0	749999	-8.480199	3.499726	22.99927	-25.745605	-8.480232	3.4987915	9.494255	-23.555275	-8.480527	3.498663	11.076611	-26.600914	8.336084	2.7462683	3906.192527294159	26.041283529599507
151	-13.795742	3.9878132	-3.2423215	-21.912518	-13.971703	2.7085972	-10.9063	-18.35497	50.0	50.0	754999	-8.470649	3.4774659	13.807769	-25.740734	-8.470397	3.4785926	11.109362	-25.164448	-8.470563	3.4774044	10.402571	-24.23327	8.312623	2.6454957	3932.1384468078613	26.040651979825356
152	-12.930634	4.210446	-2.6500287	-21.782236	-10.872072	4.834989	-1.9461354	-16.22633	50.0	50.0	759999	-8.463889	3.4773552	9.622047	-26.22534	-8.463785	3.4779983	16.654549	-24.332703	-8.463978	3.4774675	10.880007	-24.624268	8.346507	2.6754134	3958.576584815979	26.04326701791663
153	-13.176458	4.1415453	-3.096335	-19.19563	-12.6684475	2.1982706	-8.784302	-16.030607	50.0	50.0	764999	-8.459093	3.4934335	10.968176	-26.082703	-8.458991	3.494124	11.140169	-23.688889	-8.459071	3.4938228	15.964338	-26.13756	8.32774	2.663456	3984.508462905884	26.042538987265694
154	-13.498279	3.9681776	-2.255741	-22.923944	-9.978385	4.635889	-3.3018296	-15.791576	50.0	50.0	769999	-8.442603	3.4871275	12.149914	-27.67352	-8.442439	3.4870706	9.750985	-24.672894	-8.442539	3.4873245	24.861984	-27.624407	8.31339	2.617065	4010.6809117794037	26.043382557955656
155	-12.330555	4.1769323	-2.7413788	-20.461489	-9.73057	3.7631817	-3.5057342	-15.726438	50.0	50.0	774999	-8.419305	3.4699924	16.62859	-25.172596	-8.41925	3.4709535	16.352045	-24.460646	-8.419343	3.4690907	9.292554	-25.759787	8.283317	2.635649	4036.7020967006683	26.043239345858176
156	-12.004639	3.4639146	-4.099098	-19.253101	-11.091688	4.3264127	-3.865634	-16.257534	50.0	50.0	779999	-8.423324	3.473067	10.792137	-24.59626	-8.423579	3.4736567	11.840328	-25.177027	-8.423661	3.47283	10.134158	-25.956898	8.288699	2.6603992	4062.5887830257416	26.042235802381466
157	-12.528376	3.9226613	-2.7067924	-20.785757	-10.177905	5.3051696	-1.453372	-17.706919	50.0	50.0	784999	-8.413746	3.4775553	16.806911	-25.47853	-8.413868	3.477546	12.854048	-24.305283	-8.413802	3.4774868	12.71574	-24.722929	8.265077	2.6178308	4088.610989332199	26.042108224455717
158	-12.8613205	3.6413188	-2.7026696	-19.569588	-11.521189	4.4973693	-1.2077354	-17.861635	50.0	50.0	789999	-8.414684	3.4693785	18.969315	-25.137386	-8.41459	3.4715493	17.890972	-25.318644	-8.414513	3.4706495	15.793932	-25.368507	8.279821	2.6337738	4114.91895866394	26.043790889691703
159	-12.404176	3.5584664	-3.3967762	-18.585209	-10.904688	2.9181554	-4.1976953	-15.676011	50.0	50.0	794999	-8.402134	3.4482398	10.914637	-25.669495	-8.402098	3.4480758	14.466391	-23.33781	-8.402343	3.4477527	12.007593	-24.849329	8.278454	2.6043608	4140.6235818862915	26.041657762707406
160	-12.31533	4.5173726	-2.5601277	-21.75531	-11.988129	3.1740875	-7.9315534	-17.140507	50.0	50.0	799999	-8.369615	3.433117	13.750273	-26.409351	-8.36961	3.4331534	15.327332	-23.714813	-8.369533	3.4336329	15.657579	-23.547472	8.247672	2.5516613	4167.10998249054	26.044437400996685
161	-12.103682	4.337636	-2.4813967	-20.610569	-12.803957	1.7201217	-9.965983	-15.775238	50.0	50.0	804999	-8.346822	3.4179595	15.982613	-28.941013	-8.346636	3.4187708	12.940176	-24.593245	-8.346908	3.4186902	17.301878	-23.794765	8.2456455	2.5208151	4193.302222728729	26.045355434003085
162	-12.068412	4.2464404	-2.5064793	-19.56087	-10.801725	3.0567517	-3.3060663	-14.193893	50.0	50.0	809999	-8.331063	3.417339	15.048479	-24.443455	-8.331088	3.418368	23.951363	-23.54535	-8.331114	3.4176006	15.179791	-23.61392	8.198911	2.5435507	4219.3650279045105	26.045463145515065
163	-12.696764	4.4683046	-2.8992925	-22.107988	-13.841337	4.418178	-3.4919817	-19.110167	50.0	50.0	814999	-8.327681	3.4368446	13.792309	-25.046711	-8.32749	3.4374413	15.8897915	-25.150726	-8.327495	3.437248	13.722328	-23.670471	8.196031	2.5197282	4245.269238948822	26.04459657113245
164	-12.711475	4.1089525	-2.477667	-19.428019	-12.005163	4.7018514	-3.3528671	-17.842733	50.0	50.0	819999	-8.306174	3.439358	12.477627	-27.424393	-8.305876	3.440702	13.074771	-25.371933	-8.306001	3.4408953	12.65336	-25.346556	8.162058	2.490055	4271.065643787384	26.043083206909458
165	-13.373631	4.672404	-1.9920835	-22.328465	-13.013713	4.5022855	-2.4484015	-18.965248	50.0	50.0	824999	-8.310036	3.448086	16.138464	-27.87698	-8.31015	3.4482388	13.766502	-26.83451	-8.310224	3.4473634	10.293782	-28.11327	8.182876	2.5258212	4297.277291059494	26.044104808749573
166	-13.788914	4.1448197	-3.3407207	-20.034426	-12.74158	4.3149347	-2.1506145	-17.38231	50.0	50.0	829999	-8.298509	3.4529512	22.964907	-27.348906	-8.29903	3.4525843	12.207989	-27.239548	-8.298822	3.4517727	16.107063	-25.800158	8.1664915	2.477049	4323.213943481445	26.043457502342132
167	-13.401656	3.8620982	-4.489769	-21.39529	-12.93902	4.0372963	-2.8520472	-18.782303	50.0	50.0	834999	-8.299604	3.4549468	14.381794	-25.619753	-8.299528	3.4545424	17.654133	-24.849874	-8.299556	3.454865	12.663277	-24.926134	8.136908	2.4856398	4349.394335508347	26.044277469555063
168	-13.3356905	4.504221	-3.205154	-20.680702	-13.452509	2.7191317	-10.297051	-18.19764	50.0	50.0	839999	-8.308279	3.4639347	29.038853	-26.77942	-8.30815	3.464035	17.471449	-25.962246	-8.308198	3.4636962	12.584154	-26.47079	8.129561	2.5027573	4375.511777162552	26.044712972073327
169	-12.691248	4.457388	-2.816671	-19.929848	-10.525782	3.7744985	-1.8053807	-14.761977	50.0	50.0	844999	-8.326751	3.4891865	26.188913	-26.114143	-8.3266945	3.489601	14.395405	-27.719883	-8.326598	3.489022	11.939886	-27.386248	8.163875	2.5741305	4401.614940643311	26.045058833071465
170	-13.035188	4.291476	-2.962884	-20.150206	-8.572147	4.9972415	-1.7639774	-15.29921	50.0	50.0	849999	-8.333721	3.492789	14.2299595	-29.40495	-8.333788	3.4926999	9.525291	-31.006329	-8.333977	3.4926112	16.689589	-28.985779	8.190123	2.584978	4427.904322385788	26.046496025253745
171	-13.119834	4.0325065	-3.837408	-20.73414	-10.603067	5.140062	-1.9041829	-18.182123	50.0	50.0	854999	-8.337416	3.4942026	19.44177	-28.114124	-8.337466	3.493483	27.971657	-27.795134	-8.337612	3.4938366	18.968376	-28.177963	8.204669	2.5816495	4453.897164583206	26.046182260178682
172	-12.565926	4.518342	-2.723487	-19.937878	-10.33535	4.4088283	-2.2407272	-17.107962	50.0	50.0	859999	-8.332625	3.5034218	18.392206	-31.526085	-8.332684	3.5033648	22.896051	-29.029152	-8.332605	3.502925	15.81106	-32.32729	8.193312	2.6060228	4479.868810176849	26.04574890885242
