Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
92	8378.09	184.42294	8562.785	8048.4746	9087.749	110.90173	9283.682	8890.8	1000.0	1000.0	459999	588.07983	135.39511	712.8102	-189.72205	588.08044	135.3894	714.03467	-160.49617	588.08014	135.39005	713.15784	-187.3525	-590.61945	78.913216	2290.6554877758026	24.898429238277934
93	8377.049	161.80019	8576.793	8138.076	9064.229	108.59575	9183.048	8842.587	1000.0	1000.0	464999	589.75183	135.67392	715.13226	-203.5798	589.7521	135.67097	715.7737	-206.81474	589.75214	135.67047	715.1101	-214.19337	-592.1545	77.4058	2315.601789712906	24.898943995916714
94	8370.04	61.837803	8478.381	8297.387	9204.364	81.00944	9299.144	9065.664	1000.0	1000.0	469999	591.8487	135.17052	717.38776	-184.44823	591.8493	135.16687	720.647	-210.23505	591.84894	135.16766	720.6567	-179.42471	-593.828	76.726875	2340.636157989502	24.9003846822901
95	8422.425	101.85787	8589.776	8318.801	9209.002	116.273	9411.581	9037.014	1000.0	1000.0	474999	593.80414	134.31287	717.5199	-217.99303	593.8042	134.31038	720.9126	-220.13509	593.8047	134.30946	719.5742	-200.91757	-596.3711	78.7065	2365.593350172043	24.900982653467278
96	8457.05	189.12477	8763.335	8261.475	9016.05	145.64795	9326.288	8824.018	1000.0	1000.0	479999	595.2127	134.95813	721.8293	-199.25467	595.21344	134.95355	720.8269	-224.11389	595.21344	134.95241	722.1787	-243.94473	-597.4519	82.26465	2390.686646938324	24.90298593044281
97	8434.602	170.32722	8725.376	8226.943	9019.928	152.50035	9259.662	8769.343	1000.0	1000.0	484999	596.89606	134.3584	721.07153	-237.37503	596.89667	134.35405	721.6196	-264.70587	596.8961	134.35463	723.2373	-266.452	-599.4876	78.874855	2415.7606313228607	24.90474879864565
98	8406.596	202.81763	8562.292	8021.8574	9220.819	88.32927	9386.288	9063.852	1000.0	1000.0	489999	598.6734	134.0947	722.16003	-207.84195	598.6741	134.0913	722.09045	-196.96968	598.67365	134.09334	721.35315	-204.5956	-601.0967	78.66294	2440.8909542560577	24.907050575528825
99	8387.039	90.54275	8456.414	8215.663	9115.117	160.42842	9338.529	8848.821	1000.0	1000.0	494999	600.57404	133.83266	724.17505	-222.50601	600.57416	133.82861	725.7749	-215.72806	600.5739	133.82999	723.7045	-257.24072	-603.0981	80.057625	2465.761558532715	24.90668242868751
100	8496.667	65.208694	8617.869	8426.701	9023.703	109.30387	9186.709	8851.007	1000.0	1000.0	499999	602.0883	133.61201	724.20605	-228.75056	602.0887	133.60703	724.75525	-211.0082	602.0885	133.6072	724.2556	-211.90584	-604.1777	82.58457	2490.6326818466187	24.90632683992386
101	8403.197	161.24355	8647.322	8186.849	9020.462	94.67953	9160.228	8866.247	1000.0	1000.0	504999	603.8388	132.82	726.3484	-193.56662	603.8395	132.81664	727.39154	-250.67076	603.8393	132.81621	728.46375	-183.99358	-605.86774	84.7635	2515.8589763641357	24.909494839092293
102	8360.465	165.53357	8550.963	8059.7173	9176.922	85.3707	9291.386	9066.203	1000.0	1000.0	509999	605.66394	132.2038	726.49023	-206.4394	605.6644	132.19798	727.0598	-231.27974	605.66473	132.19942	727.317	-222.8728	-607.71454	83.10045	2540.7475185394287	24.909289416144876
103	8416.732	57.247517	8493.784	8315.71	9178.377	87.025925	9338.354	9056.626	1000.0	1000.0	514999	606.46277	133.08025	728.50867	-216.16461	606.4631	133.07663	728.0221	-218.98026	606.4633	133.07527	727.7742	-217.90657	-608.5857	84.92687	2566.0175931453705	24.9127921872926
104	8411.176	112.48714	8563.031	8260.581	9292.189	102.50928	9434.961	9129.223	1000.0	1000.0	519999	608.29846	131.90346	728.76434	-231.59981	608.29865	131.90038	730.79285	-206.00903	608.2987	131.89902	731.0302	-218.40326	-610.6344	86.62561	2591.5780143737793	24.919019389611023
105	8429.954	116.09484	8516.744	8200.522	9063.541	66.96741	9166.509	8923.172	1000.0	1000.0	524999	609.61993	131.42953	728.6704	-186.91429	609.62067	131.42345	727.8054	-201.42902	609.6202	131.42502	729.1282	-204.9931	-612.3964	83.335526	2616.6627485752106	24.920597625914073
106	8387.304	119.765335	8512.463	8170.273	9014.189	77.25519	9108.168	8886.384	1000.0	1000.0	529999	610.7038	131.63637	733.0337	-209.4135	610.70416	131.63275	738.3621	-207.46953	610.704	131.63321	733.737	-202.02327	-613.4824	83.10175	2641.54940032959	24.92027738184299
107	8519.875	51.364822	8589.582	8444.498	8825.162	93.64946	8963.385	8634.12	1000.0	1000.0	534999	612.8757	130.35481	729.97144	-232.65349	612.87616	130.35136	731.45135	-280.705	612.87573	130.35321	731.3463	-227.99467	-615.1173	83.07106	2666.3267266750336	24.918941390848605
108	8433.13	293.30612	8757.128	8061.7153	9222.696	96.95995	9417.784	9099.954	1000.0	1000.0	539999	613.7633	130.31126	731.7231	-190.79646	613.76385	130.30673	732.42365	-193.5366	613.7639	130.30664	730.9915	-198.25511	-615.90186	80.622765	2691.543218612671	24.921696490711636
109	8469.602	82.6179	8593.819	8355.252	8931.436	95.49265	9027.158	8676.477	1000.0	1000.0	544999	615.16766	130.18236	733.6873	-181.12929	615.1683	130.1758	735.6406	-182.7295	615.1683	130.1764	732.0521	-205.21832	-617.2114	78.393974	2716.4017140865326	24.921116662681648
110	8609.847	80.00413	8681.579	8467.967	9132.044	109.62299	9267.924	8950.812	1000.0	1000.0	549999	616.787	129.69405	737.6759	-168.56802	616.7874	129.69069	736.7374	-186.71048	616.7879	129.6887	736.35974	-175.87415	-619.03766	81.11063	2741.354311466217	24.921402851018037
111	8440.846	126.03442	8622.057	8237.312	9203.757	98.72608	9330.501	9070.9795	1000.0	1000.0	554999	618.0861	129.50858	739.1458	-244.97414	618.0859	129.50717	741.23126	-223.85931	618.08606	129.50545	740.729	-234.68626	-620.1623	81.55761	2766.1818521022797	24.920557247625815
112	8404.535	153.81186	8686.01	8254.111	8675.698	129.0125	8913.881	8537.462	1000.0	1000.0	559999	619.6558	129.13687	738.45166	-230.77658	619.6563	129.13336	740.7848	-225.61127	619.6558	129.13387	740.35583	-227.318	-621.4422	80.52363	2791.3016545772552	24.922336218612536
113	8520.742	74.698364	8604.34	8406.032	9217.642	96.11739	9358.782	9066.864	1000.0	1000.0	564999	620.6927	128.92212	741.463	-228.91597	620.69305	128.91779	745.0765	-239.03076	620.6927	128.91956	744.07477	-236.80716	-623.1528	79.70673	2816.200392484665	24.92212738611002
114	8549.771	117.207466	8771.516	8442.575	9176.06	109.25553	9359.636	9045.214	1000.0	1000.0	569999	621.85315	128.59274	740.2764	-184.43059	621.8539	128.58691	741.4218	-188.05605	621.85425	128.58798	739.78125	-197.93726	-623.37463	79.51305	2840.739916563034	24.91877121883526
115	8593.2705	70.38254	8704.323	8494.153	9196.779	118.48994	9372.378	8996.564	1000.0	1000.0	574999	622.9786	128.57225	742.0607	-185.02141	622.979	128.56773	742.60474	-172.30464	622.97906	128.56839	741.48834	-211.23885	-625.0157	80.8625	2865.7623608112335	24.919672725511635
116	8611.535	122.73179	8758.439	8473.1045	9283.656	115.095894	9433.143	9074.666	1000.0	1000.0	579999	624.5439	127.8651	741.5855	-231.99713	624.5445	127.85954	743.274	-225.77219	624.5442	127.86107	742.7405	-239.60924	-626.48926	79.220345	2890.756266117096	24.920312657438476
117	8525.908	155.94504	8721.912	8281.913	9037.4	97.17621	9211.188	8916.395	1000.0	1000.0	584999	625.5486	127.59472	743.60675	-296.33426	625.5489	127.59077	747.86395	-228.73497	625.5484	127.5927	745.2033	-250.52626	-627.4875	80.6808	2915.62136554718	24.919840747474606
118	8506.393	156.2117	8730.801	8295.931	9207.402	83.1364	9329.259	9105.638	1000.0	1000.0	589999	626.6036	127.20692	746.3145	-228.66469	626.60376	127.2033	743.702	-246.11385	626.60394	127.20437	742.812	-248.131	-628.866	78.48998	2940.5769441127777	24.920143610340055
119	8647.091	142.70699	8857.203	8465.927	8992.174	43.521263	9044.953	8926.36	1000.0	1000.0	594999	627.68756	126.63196	743.60516	-227.22563	627.68823	126.62898	746.7493	-248.18353	627.6879	126.62816	743.6095	-262.37592	-629.5307	78.21909	2965.1327946186066	24.917082327754557
120	8642.283	85.28025	8779.808	8545.507	8843.24	105.16575	9004.622	8623.716	1000.0	1000.0	599999	628.3214	127.343636	744.9534	-219.36903	628.3219	127.33824	745.63684	-224.47218	628.3218	127.339195	744.63806	-214.25592	-630.53656	80.00759	2990.19566988945	24.918297266960145
121	8558.152	218.20769	8850.247	8221.827	9063.115	75.81047	9179.21	8936.627	1000.0	1000.0	604999	629.77716	126.409744	747.52924	-279.34003	629.77783	126.40638	745.67285	-272.36786	629.77783	126.40571	746.4974	-303.98642	-631.91064	78.74162	3014.991336584091	24.917283795096658
122	8492.127	183.76352	8746.673	8241.04	9137.046	116.988495	9379.145	8951.652	1000.0	1000.0	609999	630.8401	125.94834	746.65546	-235.74567	630.8401	125.94511	746.50085	-240.3684	630.84015	125.946304	745.7024	-219.9503	-632.8675	81.43589	3039.9789204597473	24.917860021356677
123	8486.547	138.74432	8654.826	8290.354	9104.341	67.72501	9194.147	8987.614	1000.0	1000.0	614999	631.8521	125.61564	752.41626	-140.70258	631.8523	125.61204	751.8815	-153.41945	631.85284	125.61125	749.47906	-139.77797	-634.0624	80.25037	3064.9969985485077	24.91867480433084
124	8516.588	49.297943	8596.796	8466.752	9293.049	111.616356	9500.1045	9103.681	1000.0	1000.0	619999	633.18146	124.81219	748.8309	-192.92703	633.1824	124.80696	752.52966	-162.58475	633.18225	124.80661	752.8083	-203.98442	-635.5859	79.88945	3089.9835488796234	24.919222185688636
125	8531.053	159.16199	8827.936	8359.692	9219.303	116.42014	9424.948	9031.94	1000.0	1000.0	624999	634.013	124.36305	750.3126	-173.15233	634.0129	124.36059	748.3659	-205.6068	634.0133	124.35907	749.75006	-192.9843	-636.5824	79.43695	3114.8790321350098	24.919032272338868
126	8633.051	133.49786	8849.644	8487.955	9156.654	135.31989	9418.933	8966.16	1000.0	1000.0	629999	635.13434	123.6355	748.14557	-192.98567	635.1347	123.62981	748.86584	-210.48125	635.1346	123.6325	749.4694	-208.01094	-636.97943	80.49146	3139.839619398117	24.919362075745113
127	8671.504	53.623608	8730.166	8588.36	9230.422	97.47174	9407.216	9022.558	1000.0	1000.0	634999	635.53546	124.21236	750.63116	-140.30708	635.53656	124.207184	748.67413	-148.13754	635.5357	124.20772	750.7207	-143.1352	-637.03235	79.21224	3164.6308240890503	24.91835296435619
128	8574.081	107.12557	8756.877	8443.874	9219.83	83.81925	9306.448	9024.841	1000.0	1000.0	639999	636.4895	123.54216	750.3156	-222.88664	636.48975	123.539955	751.33636	-188.31796	636.48975	123.540634	749.2279	-254.59427	-638.3742	80.15651	3189.435307264328	24.917463356629014
129	8500.128	177.82236	8733.786	8274.979	9356.732	98.33396	9493.07	9120.657	1000.0	1000.0	644999	637.346	122.96733	751.19165	-245.67035	637.34625	122.96298	750.5113	-232.76767	637.34644	122.96192	752.10425	-306.28845	-638.9691	81.47354	3214.5647325515747	24.919106472370235
130	8540.252	234.86014	8842.677	8248.335	9211.721	88.44191	9328.526	9068.31	1000.0	1000.0	649999	638.4223	122.6391	753.38403	-232.44266	638.4226	122.63415	754.05896	-213.95563	638.42303	122.63406	753.7392	-198.7128	-641.0275	80.171425	3239.5446343421936	24.919574128664458
131	8635.472	88.12351	8743.863	8541.509	8993.715	96.24609	9099.794	8775.169	1000.0	1000.0	654999	639.3373	122.11191	753.5622	-229.62915	639.3372	122.10865	753.7141	-243.94565	639.3377	122.10793	752.22034	-208.24895	-641.6736	81.963776	3264.6776258945465	24.921203265663323
132	8639.893	163.27356	8811.833	8334.678	9192.865	78.5919	9329.942	9067.075	1000.0	1000.0	659999	640.18225	122.00653	752.7454	-193.54309	640.1828	122.00297	751.6086	-170.21509	640.1822	122.00416	750.9813	-142.6993	-642.0921	81.15161	3289.584591627121	24.921095407370366
133	8632.572	90.60685	8793.178	8540.122	9174.476	93.0879	9319.162	9035.352	1000.0	1000.0	664999	641.2224	121.322845	753.8723	-223.67097	641.22266	121.318726	755.27545	-199.85715	641.22284	121.31884	752.76465	-249.86536	-643.545	83.237335	3314.6143007278442	24.92191205347391
134	8608.72	162.79318	8806.523	8327.001	8919.695	93.13577	9044.41	8744.105	1000.0	1000.0	669999	642.02264	121.07069	757.1051	-205.44296	642.02234	121.069145	754.79	-211.25241	642.02295	121.068115	754.03406	-206.97234	-644.42725	82.46231	3339.899462223053	24.92462286842403
135	8680.6875	157.27792	8946.627	8527.529	9224.132	72.63452	9376.598	9149.379	1000.0	1000.0	674999	642.58136	120.98244	752.36316	-176.0192	642.5814	120.97857	753.1284	-203.22357	642.5815	120.9803	751.98206	-182.18616	-644.2906	82.596924	3365.1293675899506	24.92688421849851
136	8685.876	97.44652	8844.685	8599.196	9396.089	105.24506	9578.282	9181.686	1000.0	1000.0	679999	643.19794	120.35957	753.5314	-244.90002	643.1982	120.35617	753.0735	-223.25316	643.19806	120.35603	752.014	-285.58658	-645.21735	80.916985	3389.9103355407715	24.92581130476559
137	8688.359	168.85481	8941.456	8517.394	9235.309	101.27055	9381.225	9052.946	1000.0	1000.0	684999	644.18756	120.33648	756.29083	-206.66583	644.1883	120.33156	756.46405	-220.16695	644.18805	120.3313	757.33594	-234.03555	-646.06335	81.273865	3414.7661530971527	24.925300403232992
138	8635.33	95.59674	8763.653	8488.623	9090.355	141.24518	9281.138	8826.209	1000.0	1000.0	689999	645.1368	119.58896	754.1124	-187.30956	645.137	119.58586	754.3324	-201.35991	645.13745	119.58591	754.86414	-192.58765	-647.2716	81.39004	3439.79447221756	24.926046958868053
139	8723.453	196.84685	8966.66	8448.865	8947.952	131.08064	9146.917	8764.216	1000.0	1000.0	694999	645.7538	120.1778	757.9678	-174.79427	645.7539	120.17421	755.77496	-159.81693	645.75366	120.17554	756.2809	-180.94281	-647.74115	81.17669	3464.8817462921143	24.927206825009353
140	8632.379	187.41095	8894.943	8318.781	9346.822	88.04697	9427.565	9147.01	1000.0	1000.0	699999	646.75464	120.03154	754.9188	-185.40422	646.7552	120.02705	756.0823	-217.35426	646.75507	120.02748	755.45496	-210.97734	-648.7874	83.02391	3489.771143913269	24.926936759267534
141	8683.639	105.68946	8880.351	8591.248	9310.557	76.30769	9409.018	9178.982	1000.0	1000.0	704999	647.41486	119.7457	755.92676	-247.3282	647.41534	119.74138	757.8513	-176.504	647.4152	119.7436	755.9486	-211.99644	-649.33923	84.249954	3514.75359582901	24.927330482090618
142	8827.47	122.05615	8982.276	8664.013	9210.876	103.53195	9393.405	8979.784	1000.0	1000.0	709999	648.59204	119.08239	756.6056	-215.92577	648.5926	119.07665	757.24335	-217.65034	648.5928	119.07727	756.7536	-217.7162	-650.49146	83.22778	3539.880666732788	24.92873710645756
143	8641.867	75.37763	8723.401	8513.906	9187.658	114.19626	9437.176	9035.159	1000.0	1000.0	714999	649.5711	118.62302	758.9858	-110.97361	649.5718	118.62057	757.26263	-101.52521	649.572	118.61955	759.793	-96.909584	-651.5477	83.8146	3564.9884400367737	24.92998910783888
144	8610.401	62.811443	8686.955	8517.027	9113.756	95.511086	9250.888	8979.179	1000.0	1000.0	719999	650.25433	118.732025	761.14655	-226.05257	650.25476	118.72847	758.7218	-179.2086	650.255	118.72816	758.7291	-180.72423	-652.31714	82.5005	3590.1916575431824	24.931886525617706
145	8747.138	129.55124	8977.688	8607.877	9178.752	85.01545	9288.451	9008.202	1000.0	1000.0	724999	651.01196	118.88729	760.6949	-161.98961	651.0121	118.88353	759.6293	-215.28279	651.0119	118.88505	761.0286	-214.8147	-653.02954	84.07617	3615.231335401535	24.93262991576359
146	8558.253	153.68999	8737.113	8299.671	9304.986	117.16266	9512.077	9140.042	1000.0	1000.0	729999	651.70135	119.03737	760.462	-171.77303	651.70197	119.03367	762.86334	-179.9094	651.7025	119.03272	762.83636	-211.25525	-654.25055	81.9747	3640.448587656021	24.934579383837033
147	8706.291	185.32365	8880.763	8389.357	9128.5205	97.97545	9234.41	8929.509	1000.0	1000.0	734999	652.4443	118.8294	762.7698	-141.36763	652.44434	118.82726	761.29486	-119.195145	652.44415	118.82818	762.24097	-130.48059	-654.75165	81.79432	3665.5431518554688	24.935667717537914
148	8826.325	151.55481	8958.53	8602.228	9022.422	116.67608	9205.368	8801.488	1000.0	1000.0	739999	653.1631	118.3349	762.85004	-192.33247	653.16296	118.3326	761.4283	-199.82124	653.1633	118.33311	763.88794	-198.31444	-655.1896	82.554184	3690.615043401718	24.93658814398018
149	8675.925	74.71783	8784.77	8609.145	9453.806	126.37275	9658.914	9184.361	1000.0	1000.0	744999	654.4347	117.384895	766.2062	-210.63243	654.43506	117.38146	766.4733	-206.31776	654.4351	117.382095	766.7676	-234.64622	-655.9854	81.60386	3715.651049852371	24.937255384137966
150	8678.174	85.36497	8819.224	8564.315	9284.845	83.920006	9445.776	9120.83	1000.0	1000.0	749999	655.05634	117.9119	765.74316	-187.41971	655.05646	117.908226	766.19434	-160.6242	655.05676	117.91083	766.5632	-192.1095	-657.0942	82.26716	3740.5229387283325	24.93681960741679
151	8715.875	197.98827	8953.305	8446.391	9144.842	82.76489	9276.239	9017.752	1000.0	1000.0	754999	656.1269	117.21113	766.1325	-111.52451	656.12726	117.20835	764.5308	-114.42225	656.127	117.208855	766.2967	-112.94797	-658.8841	80.86957	3765.601639986038	24.93775921941593
152	8840.174	131.94566	9068.468	8686.763	9509.919	107.9503	9719.093	9342.14	1000.0	1000.0	759999	656.65686	117.120125	764.9829	-172.9014	656.65735	117.11735	765.78107	-180.3808	656.65735	117.11701	766.9249	-185.68065	-659.0488	81.993835	3790.6177701950073	24.938274819599954
153	8728.449	71.70452	8805.756	8610.695	9140.803	117.49858	9379.554	8981.153	1000.0	1000.0	764999	657.5181	116.23765	769.0864	-226.3959	657.5183	116.23399	767.34973	-279.6357	657.51825	116.23344	765.62964	-206.86906	-659.56445	81.10883	3815.672735929489	24.939037505318137
154	8687.668	89.43667	8858.833	8603.848	9460.256	131.05725	9588.071	9165.868	1000.0	1000.0	769999	657.619	116.97666	769.30743	-200.85538	657.6191	116.973236	766.85846	-247.43927	657.61945	116.97357	767.47864	-242.83792	-659.7597	82.9513	3840.6557338237762	24.93932295929302
155	8589.869	183.83073	8820.512	8288.266	9522.666	53.788418	9612.32	9422.256	1000.0	1000.0	774999	658.36725	116.32636	766.7781	-238.42957	658.36755	116.32192	767.94696	-237.8097	658.36755	116.32395	766.1313	-249.80223	-660.54	81.26028	3865.764905691147	24.940418760238156
156	8819.646	145.6479	9002.644	8594.301	9414.695	97.72419	9615.381	9216.692	1000.0	1000.0	779999	659.17816	115.83308	766.5772	-191.20274	659.1783	115.83142	766.90326	-184.26367	659.1781	115.83268	766.2286	-230.09659	-661.10223	81.328224	3890.8388373851776	24.941274613906177
157	8441.727	962.2453	9050.595	6522.8496	9354.83	147.50926	9547.468	9110.467	1000.0	1000.0	784999	659.7982	115.81171	767.3753	-165.09158	659.79834	115.80778	767.8391	-156.38048	659.7982	115.80877	767.25195	-154.08762	-662.0915	79.66798	3915.6858870983124	24.940674455302535
158	8883.753	67.00239	8991.033	8811.623	9552.251	64.89144	9696.672	9440.478	1000.0	1000.0	789999	660.3099	116.326454	769.1721	-160.91736	660.31024	116.321915	768.986	-148.29454	660.31036	116.32192	766.3918	-134.83191	-662.8749	80.994484	3940.6732473373413	24.940969933437394
159	8793.192	123.29594	9000.626	8654.807	9299.156	99.6759	9453.146	9155.299	1000.0	1000.0	794999	660.7419	116.90503	767.7725	-133.01587	660.7419	116.90022	768.67413	-177.66788	660.7422	116.90229	767.8924	-167.10231	-662.55505	82.4646	3965.308623313904	24.939047958865856
160	8975.469	120.61781	9103.362	8751.969	9496.075	52.514812	9563.695	9400.421	1000.0	1000.0	799999	661.73676	116.703026	776.2007	-227.56883	661.7373	116.69962	773.9143	-173.62474	661.7377	116.69887	773.97986	-214.06871	-663.8434	81.82973	3990.1831436157227	24.938644661009313
161	8775.604	163.28365	8982.939	8558.983	9478.662	75.79537	9589.744	9335.869	1000.0	1000.0	804999	662.3664	116.39566	772.18396	-138.7053	662.36664	116.39087	773.8652	-131.71902	662.366	116.39485	772.8103	-132.48093	-664.27216	83.10977	4015.2237651348114	24.939278057643346
162	8862.028	62.517242	8973.172	8805.264	9293.364	134.95105	9494.889	9027.473	1000.0	1000.0	809999	662.91254	116.724655	772.2474	-241.43542	662.91327	116.72042	771.8243	-247.27354	662.91296	116.721115	774.8728	-194.78453	-664.75903	85.94291	4040.184739112854	24.93941198307791
163	8927.182	82.98337	9043.824	8824.326	9413.702	88.23237	9599.724	9282.861	1000.0	1000.0	814999	663.9406	115.770744	773.5452	-182.48457	663.9407	115.768295	774.1934	-164.97795	663.9412	115.76902	772.3805	-179.24754	-666.01025	82.56027	4065.1638107299805	24.939655296641625
164	8858.952	91.395584	8993.172	8764.199	9233.652	179.604	9456.756	8956.808	1000.0	1000.0	819999	664.6428	115.892586	775.0375	-169.85535	664.6426	115.88922	774.47815	-212.00552	664.643	115.8879	777.52875	-178.42747	-667.1274	85.04424	4090.2309815883636	24.94043282910091
165	8933.479	50.966976	8991.614	8869.642	9580.403	59.057484	9677.223	9486.749	1000.0	1000.0	824999	665.0636	116.4408	777.82184	-237.32123	665.064	116.43506	775.79974	-209.91806	665.06433	116.43585	774.74243	-241.66306	-667.02686	87.94435	4115.145016908646	24.940272842754016
166	7552.639	2662.8271	9103.8125	2236.7937	9502.393	162.03723	9836.633	9222.177	1000.0	1000.0	829999	665.58325	117.25456	774.77246	-472.3473	665.5841	117.25061	775.9377	-589.5604	665.58417	117.24844	774.1466	-468.65448	-667.5025	90.80291	4139.856231689453	24.938892973474708
167	8689.533	95.2982	8811.073	8529.6045	9482.0205	62.999508	9630.86	9400.603	1000.0	1000.0	834999	665.73175	117.61458	777.13477	-599.9989	665.7329	117.60576	777.3587	-594.01697	665.7322	117.61091	777.1933	-519.47345	-667.5905	92.614876	4164.297430753708	24.9359127732808
168	8826.724	135.71826	8998.416	8630.94	9458.9	90.5469	9544.459	9210.871	1000.0	1000.0	839999	666.2435	118.00691	773.22064	-664.6611	666.24493	118.00085	773.67865	-661.4338	666.2441	118.0059	773.37836	-626.30115	-668.29126	89.46199	4188.95999789238	24.93428571593194
169	8828.16	73.58654	8965.135	8743.324	9048.8955	114.20054	9220.889	8838.853	1000.0	1000.0	844999	666.7199	117.97521	776.2683	-656.09094	666.7203	117.968925	777.3205	-683.3914	666.72015	117.97086	777.9082	-643.44543	-668.5603	98.86188	4213.9974319934845	24.934896059995573
170	8840.027	84.13891	8958.28	8728.628	9065.339	72.20544	9202.816	8964.411	1000.0	1000.0	849999	666.9702	117.746895	778.19574	-554.5268	666.9715	117.740425	776.62256	-690.2116	666.97144	117.74071	778.1075	-581.947	-669.1448	92.504166	4239.091794490814	24.935834096459782
171	8773.933	140.74863	9004.935	8598.745	9191.551	674.97284	9572.928	7201.312	1000.0	1000.0	854999	667.2827	117.24348	775.88574	-442.40338	667.2834	117.239204	774.9749	-354.6573	667.2829	117.24305	775.90356	-402.6101	-669.03815	91.82069	4264.240505456924	24.937078991828606
172	8948.296	158.37341	9226.636	8758.012	9264.836	76.02051	9378.5205	9142.203	1000.0	1000.0	859999	667.636	117.38892	776.2937	-514.3226	667.63696	117.383865	778.2862	-706.4745	667.63684	117.38317	778.8147	-517.0868	-669.81104	94.93317	4289.233976364136	24.937406850415606
173	8874.737	73.81406	8967.265	8750.157	9323.054	131.9469	9623.208	9197.523	1000.0	1000.0	864999	667.9316	117.23355	776.97314	-443.99286	667.93176	117.23102	776.47235	-530.0254	667.93176	117.2331	777.0984	-544.3828	-670.0336	89.934105	4314.219103813171	24.937682692026126
174	8925.684	184.51077	9141.95	8586.889	9534.797	105.232735	9666.417	9341.83	1000.0	1000.0	869999	668.4503	117.33876	777.9486	-388.57706	668.44965	117.33898	774.87115	-370.52728	668.4503	117.33532	776.7251	-287.74707	-671.26636	87.57646	4339.271370887756	24.938341225700817
175	8876.052	82.65697	8985.431	8771.809	9455.318	141.64676	9714.271	9192.021	1000.0	1000.0	874999	669.072	117.383675	777.03	-378.46204	669.0732	117.3783	775.90594	-365.2826	669.07263	117.37751	775.8035	-330.9092	-670.5973	88.77943	4364.287979364395	24.93878846713475
176	8844.233	49.46855	8898.281	8756.06	9336.896	90.31138	9472.87	9205.447	1000.0	1000.0	879999	669.7589	116.90946	777.5568	-319.81985	669.75854	116.907234	777.3702	-367.1408	669.7593	116.90837	777.5196	-302.04327	-671.8726	89.40388	4389.308335065842	24.93925191597505
177	8874.019	153.18533	9037.921	8668.407	9451.238	76.98619	9548.0	9304.316	1000.0	1000.0	884999	670.55206	116.711586	779.8263	-283.9423	670.5526	116.707184	781.10956	-294.4416	670.5528	116.70823	783.47205	-263.96136	-672.8411	87.679	4414.345931768417	24.939807537585327
178	8945.635	165.03487	9129.401	8652.121	9684.609	202.94194	9934.844	9149.563	1000.0	1000.0	889999	671.3822	115.67294	780.6373	-322.01147	671.3828	115.67065	779.1004	-502.70883	671.3826	115.66876	781.80853	-361.6729	-673.361	87.284424	4439.2576105594635	24.939649508240517
179	8903.417	133.01707	9069.217	8682.5625	9539.7	129.0215	9712.013	9337.632	1000.0	1000.0	894999	671.67505	116.491165	779.9349	-431.88638	671.6755	116.49102	780.708	-455.53058	671.67535	116.488716	781.0887	-439.49942	-673.48615	93.61734	4464.099150180817	24.93910140964572
180	8909.86	214.04393	9174.503	8610.989	9556.456	119.15469	9701.02	9340.452	1000.0	1000.0	899999	672.49646	115.80549	779.8661	-382.14288	672.49756	115.797485	778.5815	-412.77197	672.4969	115.80194	778.34656	-399.33533	-674.61676	90.20743	4488.865798950195	24.938143339422012
181	8947.278	30.388515	8977.721	8901.331	9494.1	117.87903	9635.794	9266.465	1000.0	1000.0	904999	672.8505	116.168175	781.2046	-327.719	672.85095	116.16315	781.92456	-332.57083	672.8508	116.16351	779.5977	-415.4572	-674.3501	90.72778	4513.781959533691	24.938021887731814
182	8862.086	77.280334	8958.544	8771.915	9434.307	156.40376	9634.694	9114.874	1000.0	1000.0	909999	673.72296	115.0557	779.616	-322.06848	673.7231	115.05234	779.6854	-334.52954	673.7226	115.05493	779.0911	-307.67078	-675.24945	88.7529	4538.818350553513	24.93856237746857
183	8951.194	145.25877	9159.35	8717.334	9419.351	115.82075	9588.097	9242.331	1000.0	1000.0	914999	674.33545	114.991684	780.80023	-286.10767	674.336	114.98555	781.22644	-302.0298	674.3355	114.99004	781.4858	-288.05856	-676.79065	86.35375	4563.674493312836	24.93811199834438
184	8872.936	91.91204	8969.229	8739.973	9520.018	95.20957	9668.237	9345.219	1000.0	1000.0	919999	674.7607	115.22645	782.9426	-356.21652	674.76056	115.22785	782.26105	-410.21103	674.76117	115.226654	783.7261	-347.38904	-676.52966	86.650764	4588.8572289943695	24.939441474883452
185	8864.057	83.5959	8992.439	8736.485	9673.397	117.029785	9811.024	9452.066	1000.0	1000.0	924999	675.4561	114.90558	791.52014	-311.2809	675.45624	114.90356	781.60785	-331.0452	675.4565	114.900955	783.3246	-312.75708	-677.3409	85.96297	4613.683532953262	24.938829919454214
