Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
81	9345.4795	2.9048905	9349.877	9342.013	9356.42	0.055507936	9356.498	9356.345	1000.0	1000.0	404999	833.1075	198.06053	1013.0033	-53.04508	833.1054	198.08716	1037.2769	-27.778236	1.754786	1.5040474	43.944572	-9.3676195	-841.366	1033.5085	557.9493	3512.2820177078247	43.36150642383246
82	9352.445	1.0740049	9353.282	9350.394	9355.169	0.13150458	9355.344	9354.906	1000.0	1000.0	409999	833.39905	194.80603	1308.2833	-25.359121	833.3967	194.83266	1485.8845	-38.631756	1.785631	1.4937565	35.365143	-8.067125	-841.0398	996.3309	545.1554	3556.1955783367157	43.36823879218683
83	9353.154	1.3722122	9354.268	9350.538	9359.045	0.0945477	9359.129	9358.852	1000.0	1000.0	414999	833.1739	191.98163	1486.3634	-53.225113	833.1753	191.99995	1278.8726	-45.904526	1.8578609	1.443923	22.691557	-10.671675	-840.8211	936.8344	508.1066	3600.485621213913	43.37934486550021
84	9349.057	0.7047143	9350.111	9347.943	9354.929	0.13140881	9355.056	9354.679	1000.0	1000.0	419999	831.3944	189.50833	1284.1809	-39.3496	831.3877	189.54744	1451.6963	-54.406048	1.8842121	1.4866652	34.22602	-9.116472	-838.66064	856.0374	471.9848	3644.62596988678	43.38840443179721
85	8643.081	1582.6476	9351.789	5104.1743	9352.049	0.1267761	9352.204	9351.742	924.3333	1000.0	424999	830.416	189.26	1264.4113	-41.540287	830.41125	189.28983	1406.7915	-65.0966	1.8807921	1.417243	27.145908	-7.740793	-838.31836	855.4238	471.2328	3688.631891489029	43.39566934529473
86	9349.722	1.4190681	9351.816	9347.821	9357.801	0.18548185	9357.949	9357.3	1000.0	1000.0	429999	830.5297	188.46039	1187.0437	-69.91692	830.5269	188.4583	1241.8856	-47.29951	1.8881031	1.477706	37.275856	-7.869064	-838.6917	813.8338	446.16684	3732.8230855464935	43.404919629873234
87	9352.961	1.1763743	9354.065	9350.936	9359.693	0.11245659	9359.807	9359.422	1000.0	1000.0	434999	830.6828	187.15051	1561.442	-73.98258	830.6832	187.15405	1603.9542	-75.00553	1.9150863	1.3770666	27.010754	-9.16539	-838.4681	857.882	473.1371	3776.9277288913727	43.41296243119514
88	9353.36	0.90975153	9354.567	9351.826	9355.682	0.13254547	9355.926	9355.476	1000.0	1000.0	439999	831.04565	187.41331	997.24786	-42.185658	831.0419	187.41713	1324.7494	-47.29941	1.851426	1.3669237	29.947657	-8.864319	-838.5246	853.4245	468.25574	3821.1767902374268	43.42246355522763
89	9353.479	0.41256732	9354.015	9352.839	9354.4795	0.050595928	9354.538	9354.388	1000.0	1000.0	444999	829.4728	189.36578	1056.4473	-39.556934	829.47	189.38214	1197.3214	-52.086662	1.7423908	1.479357	35.713333	-10.681785	-836.9744	760.1212	417.0183	3865.4899773597717	43.43247168519524
90	9352.873	0.6032572	9353.469	9351.717	9358.978	0.11602738	9359.133	9358.787	1000.0	1000.0	449999	830.4225	185.2328	1197.965	-43.521492	830.42633	185.24919	1596.0566	-34.971672	1.7289916	1.5081313	25.02522	-9.129884	-838.17645	779.2115	434.4889	3909.7344965934753	43.44149443043603
91	9350.84	0.36179313	9351.487	9350.432	9358.762	0.12020806	9358.868	9358.431	1000.0	1000.0	454999	829.18304	185.3741	1228.5033	-43.478035	829.1822	185.35771	1304.0884	-30.725807	1.6957825	1.4342024	27.260832	-10.229843	-836.8743	745.198	410.37558	3953.9110839366913	43.449572379772476
92	9351.25	0.77889377	9352.35	9350.435	9357.971	0.1336186	9358.089	9357.657	1000.0	1000.0	459999	828.7768	182.56075	1207.6622	-54.48451	828.78046	182.5652	1332.2925	-53.684944	1.8677424	1.4690723	28.055832	-8.587799	-836.4528	758.0778	419.72925	3998.307231903076	43.459861244844355
93	9355.793	1.217301	9356.67	9353.436	9358.974	0.10511234	9359.112	9358.749	1000.0	1000.0	464999	831.1007	180.454	1388.1143	-57.869312	831.0975	180.4329	1259.9403	-65.88309	1.978275	1.3253838	25.312145	-7.785868	-838.44586	735.9945	407.33038	4042.6916456222534	43.46980266929955
94	9352.1875	1.6822416	9354.68	9350.334	9356.604	0.11498251	9356.732	9356.308	1000.0	1000.0	469999	832.3005	179.86415	1429.0995	-33.805984	832.3015	179.85805	1351.6953	-43.459877	1.9098169	1.434651	38.29387	-8.734472	-839.4086	735.9926	403.8605	4087.0179331302643	43.47891421267327
95	8350.79	2002.6705	9353.429	4345.4487	9359.76	0.2621822	9359.986	9359.278	893.0	1000.0	474999	830.9862	183.44034	1495.05	-42.979916	830.98395	183.45648	1713.6592	-46.390694	1.9318618	1.4748918	31.865314	-9.798269	-838.0288	744.6816	416.6404	4131.035327196121	43.48458241914448
96	9352.189	1.413458	9354.798	9350.59	9358.308	0.06356514	9358.393	9358.184	1000.0	1000.0	479999	832.3452	180.36693	1370.609	-48.098442	832.3383	180.38286	1472.3898	-50.410164	2.018261	1.4719346	42.70168	-10.341047	-839.283	698.0215	388.09747	4175.348211288452	43.49321056405703
97	9351.158	1.6365919	9353.194	9348.32	9353.349	0.08478227	9353.439	9353.195	1000.0	1000.0	484999	833.80176	177.79782	1151.9037	-32.834984	833.80206	177.86314	1542.676	-38.660282	1.8696858	1.455565	38.781364	-12.816875	-840.6181	769.7991	428.629	4219.714038848877	43.50220660819221
98	9351.609	0.95992976	9352.792	9349.878	9358.139	0.09026787	9358.248	9357.999	1000.0	1000.0	489999	835.6468	174.75801	1014.43463	-42.37539	835.6428	174.8615	1000.9078	-39.20398	1.8716547	1.4651977	32.6312	-9.890181	-841.9207	845.8578	459.97226	4264.035527467728	43.5105666384405
99	9354.603	0.6224196	9355.371	9353.625	9357.904	0.067853875	9357.974	9357.765	1000.0	1000.0	494999	835.6784	176.19673	1276.618	-32.543297	835.6849	176.02484	1089.5746	-46.300526	1.9110109	1.3793564	29.085308	-11.336505	-842.031	786.009	439.0305	4308.108033895493	43.51624279070382
100	9351.941	1.0380317	9353.596	9350.441	9352.328	0.06951246	9352.456	9352.206	1000.0	1000.0	499999	834.2172	179.50421	1355.8157	-30.730019	834.2226	179.36176	1545.6725	-38.356796	1.8771657	1.4677416	29.99984	-9.124181	-840.642	650.3114	370.22516	4352.369587182999	43.52369589567184
101	9353.162	1.4778754	9354.828	9350.843	9359.771	0.08985065	9359.878	9359.583	1000.0	1000.0	504999	835.8591	178.75621	1238.5891	-41.24275	835.85486	178.68016	1151.3147	-49.404274	1.9983732	1.3974059	25.716278	-10.107832	-841.8131	643.9454	362.0607	4396.567348957062	43.53036981762045
102	9354.232	0.5357011	9354.952	9353.607	9359.89	0.114952646	9359.986	9359.614	1000.0	1000.0	509999	837.40765	177.61787	1277.8981	-49.70889	837.40796	177.57957	1316.879	-35.43734	1.9133344	1.3855134	26.190035	-9.890031	-844.018	674.8483	377.3044	4441.008506298065	43.53929910472795
103	9352.836	1.4987898	9355.046	9351.285	9358.431	0.06741182	9358.492	9358.308	1000.0	1000.0	514999	837.958	178.72792	1255.9949	-66.3745	837.9495	178.73306	1429.7744	-130.23181	1.9118335	1.459142	29.728561	-12.392252	-844.6735	707.3347	391.57675	4485.386167526245	43.54743854513446
104	9349.35	1.2517233	9351.008	9347.582	9358.588	0.17691368	9358.76	9358.253	1000.0	1000.0	519999	838.4556	177.32367	1286.0657	-59.23068	838.44855	177.4464	1659.3495	-119.152275	1.7711246	1.4357386	40.09309	-8.565434	-845.156	706.2207	394.91754	4529.674065828323	43.55455835048969
105	9348.439	0.9388636	9349.893	9347.027	9357.345	0.1149709	9357.502	9357.186	1000.0	1000.0	524999	837.734	177.88205	1163.8009	-44.856686	837.7346	177.841	1148.2648	-56.021717	1.749143	1.4673716	30.176697	-11.199276	-843.7243	685.61035	384.46838	4573.876470565796	43.56072831608
106	9348.319	1.1442419	9349.285	9346.488	9357.801	0.114784114	9357.942	9357.56	1000.0	1000.0	529999	836.30475	177.70432	1309.4114	-48.52542	836.30023	177.67548	1037.312	-50.788918	1.6785312	1.4715425	37.92855	-7.4621058	-841.9878	699.0054	387.91614	4618.570336818695	43.57141829886526
107	9349.574	2.011538	9353.273	9347.768	9357.791	1.8906437	9359.434	9354.911	1000.0	1000.0	534999	836.43506	174.74236	1484.4573	-59.518135	836.4331	174.75095	1322.9861	-44.560783	1.7218268	1.4731519	31.518911	-7.560724	-842.5428	719.8125	396.5912	4662.809708118439	43.57766085027534
108	9352.379	1.1801825	9353.278	9350.219	9357.705	0.093952216	9357.817	9357.566	1000.0	1000.0	539999	835.20874	174.61543	1568.8265	-54.723408	835.2123	174.62822	1464.3292	-44.651188	1.836662	1.448503	37.897045	-11.412407	-841.1946	679.37164	373.57068	4706.9955723285675	43.58329235624384
109	9348.683	0.5696638	9349.757	9348.24	9356.986	0.06714675	9357.114	9356.878	1000.0	1000.0	544999	835.7311	169.95476	1111.6536	-36.795055	835.7322	169.99411	1257.9502	-56.18455	1.6978533	1.5066721	36.733368	-9.1546955	-841.5011	662.1213	365.44324	4751.406783103943	43.590887938070736
110	9348.292	1.1557264	9349.147	9346.042	9345.148	0.35035735	9345.691	9344.622	1000.0	1000.0	549999	835.91864	168.39873	1098.264	-39.023396	835.9195	168.42287	994.7869	-49.795246	1.7455647	1.4469978	34.909256	-12.45326	-841.7038	640.2003	349.56552	4795.962842464447	43.59966222372922
111	9349.138	1.1851534	9351.034	9347.587	9359.116	0.36331722	9359.81	9358.553	1000.0	1000.0	554999	836.3359	168.84514	1446.6252	-25.153566	836.3335	168.88155	1491.4731	-42.856888	1.7994574	1.4053198	25.09125	-8.063074	-842.1742	608.91736	338.4486	4840.617360591888	43.6091654343648
112	5457.3076	3956.3572	9353.438	812.1856	3369.873	3924.1035	9359.678	494.0253	583.6	360.2	559999	835.78076	169.67448	1216.5243	-40.39115	835.78424	169.685	1124.482	-52.635666	1.8115689	1.3517299	28.28172	-10.587185	-841.8116	661.7739	365.3882	4882.9391186237335	43.59767072328499
113	5290.6846	3374.8625	9354.001	615.4935	9359.4375	0.042437233	9359.469	9359.323	565.75	1000.0	564999	833.6955	172.92714	1310.2961	-43.63123	833.7007	172.94191	1348.2467	-64.6291	1.8609583	1.3591843	35.793194	-8.781843	-839.3663	696.3963	386.79504	4927.303391933441	43.60445481908005
114	9353.243	0.8716897	9354.211	9351.786	9358.725	0.041073713	9358.774	9358.637	1000.0	1000.0	569999	836.11487	170.74362	993.05975	-74.03831	836.112	170.7842	1145.2742	-119.341095	1.8190706	1.351072	24.409397	-7.749895	-841.8326	636.9925	354.07294	4971.558870077133	43.610165549997696
115	9352.475	0.97069764	9354.069	9351.112	9357.747	0.06824488	9357.826	9357.587	1000.0	1000.0	574999	836.15735	171.06651	1108.0529	-53.762463	836.1578	171.05838	1056.7545	-79.67761	1.9281552	1.627981	62.079586	-10.615696	-841.79	1023.6312	553.75226	5015.8764905929565	43.61631733023602
116	9351.266	2.5841327	9355.535	9347.444	9358.78	0.21304376	9359.091	9358.51	1000.0	1000.0	579999	836.44885	170.12471	1340.4968	-58.285137	836.4497	170.04639	1281.9253	-71.763535	1.7993178	1.4697633	50.458046	-10.620713	-842.1826	728.5933	406.859	5060.329169750214	43.623527350096865
117	9349.208	1.839799	9350.949	9346.541	9359.252	0.12282734	9359.414	9359.061	1000.0	1000.0	584999	836.47723	170.49602	1556.7786	-72.56111	836.4783	170.51169	1636.561	-59.572296	1.7541455	1.412071	25.990398	-11.392373	-842.0196	692.49	387.4478	5104.963402748108	43.63216585786934
118	9349.83	0.9956518	9350.846	9347.986	9358.503	0.16867357	9358.664	9358.172	1000.0	1000.0	589999	838.57526	167.20978	1303.8741	-77.836494	838.5797	167.24878	1107.4193	-84.84478	1.7653922	1.4122288	30.217924	-10.456577	-843.8784	722.3505	403.17572	5149.428963422775	43.63922852176731
119	9348.207	1.9674476	9350.556	9344.856	9358.802	0.17366868	9358.986	9358.484	1000.0	1000.0	594999	840.8554	163.64992	1188.2433	-61.073967	840.8535	163.68683	1132.6431	-75.84218	1.6684039	1.3967655	21.727118	-8.619044	-846.2171	622.3815	348.8874	5194.2565586566925	43.64921479665932
120	9347.3955	0.92358387	9348.696	9346.01	9352.962	0.14494832	9353.086	9352.578	1000.0	1000.0	599999	838.3122	168.75945	1000.8455	-54.514206	838.30676	168.78181	1071.3878	-49.99556	1.6718595	1.4295356	34.000988	-7.8433337	-843.9603	602.4093	338.0753	5238.7453401088715	43.656211189428966
121	9349.212	0.5874911	9350.144	9348.433	9357.576	0.14488219	9357.696	9357.254	1000.0	1000.0	604999	838.36255	168.10718	1116.9185	-35.97732	838.36066	168.1619	1219.2114	-49.02788	1.6360953	1.419779	26.472494	-11.344494	-843.8151	583.7073	333.86978	5283.123118400574	43.662174555880966
122	9347.797	1.1123478	9349.345	9346.071	9359.731	0.2022944	9359.885	9359.287	1000.0	1000.0	609999	838.3148	168.6782	1115.0459	-60.842564	838.3149	168.67339	1442.1904	-82.27558	1.6417532	1.4292034	34.526814	-9.043093	-843.8886	545.1826	310.45416	5327.675242424011	43.66946921973932
123	9347.589	1.7761452	9350.17	9345.549	9357.315	0.16519096	9357.538	9357.027	1000.0	1000.0	614999	839.6272	168.05367	1176.0433	-68.298805	839.62146	168.14809	1247.538	-93.63983	1.6878861	1.4407018	30.197996	-11.818331	-844.9944	561.43915	324.9203	5371.834169149399	43.67344854711517
124	9350.222	1.0175453	9351.86	9349.103	9356.085	0.22887571	9356.254	9355.6	1000.0	1000.0	619999	839.645	170.26326	1089.3032	-81.6698	839.64307	170.3205	1089.2635	-82.06401	1.6948459	1.435428	31.784954	-9.505621	-844.972	564.0814	321.6114	5416.562161445618	43.681952934111315
125	9348.486	1.2594557	9350.166	9346.71	9355.133	0.12408878	9355.323	9354.881	1000.0	1000.0	624999	840.2314	168.66411	1226.742	-86.917244	840.23193	168.73706	1236.4362	-71.65749	1.5899396	1.4416635	33.554386	-9.811159	-845.9258	617.3056	346.30286	5461.222115755081	43.68977694511413
126	9349.606	0.48013636	9350.201	9348.898	9356.786	0.20283417	9357.172	9356.527	1000.0	1000.0	629999	840.8935	165.37775	1391.5499	-58.89874	840.8927	165.45364	1361.4738	-56.045494	1.6856735	1.4183722	30.54779	-9.477113	-846.0662	604.2332	335.85486	5505.991604089737	43.698346083126374
127	9351.489	0.88952947	9352.672	9350.056	9354.59	0.123402886	9354.728	9354.341	1000.0	1000.0	634999	841.53094	165.90154	1176.8698	-80.42129	841.5318	165.97646	1521.548	-171.6059	1.7688401	1.3688617	35.35003	-7.9166775	-847.2668	592.7416	329.7469	5550.611859798431	43.70560521215904
128	9352.373	0.6872539	9352.865	9351.022	9356.291	0.12666622	9356.418	9355.991	1000.0	1000.0	639999	842.9117	165.20891	1195.1483	-65.824165	842.91235	165.26971	1164.22	-57.679867	1.8346525	1.3605888	27.512142	-8.671829	-848.5273	624.8341	346.99847	5595.3101580142975	43.71336063183844
129	9353.226	0.18790545	9353.392	9352.877	9359.305	0.13843441	9359.419	9358.954	1000.0	1000.0	644999	845.5832	164.25414	1282.7963	-46.765915	845.5836	164.31639	1113.5143	-61.543533	1.849262	1.3473089	24.605055	-7.907256	-850.5801	642.18536	354.82382	5639.908509492874	43.7202210259992
130	9354.361	0.47038877	9355.005	9353.63	9357.221	0.07463455	9357.366	9357.073	1000.0	1000.0	649999	847.5161	164.86511	1206.9174	-116.573784	847.51636	164.90324	1312.4855	-65.25734	1.9737566	1.3055805	36.09659	-6.259837	-852.8819	604.33185	335.2019	5684.320706367493	43.72554391714243
131	9354.0625	0.7006864	9354.961	9352.983	9353.923	0.20955493	9354.135	9353.524	1000.0	1000.0	654999	851.9339	164.33905	1473.617	-69.28746	851.93335	164.34595	1525.4146	-67.99965	2.1616344	1.3318057	37.597576	-9.908737	-857.1926	614.9377	344.65955	5728.665977716446	43.730274655436745
132	9353.341	0.8004606	9354.218	9351.917	9358.498	0.07007337	9358.573	9358.367	1000.0	1000.0	659999	855.0421	163.39302	1129.2369	-66.86766	855.04254	163.46976	1209.9299	-60.115463	1.9834621	1.3170861	34.2237	-7.3195615	-860.3953	675.5961	378.33426	5773.3364610672	43.73739745219549
133	9351.966	1.5740272	9353.92	9350.156	9358.517	0.09474267	9358.632	9358.338	1000.0	1000.0	664999	856.5152	162.59148	1085.2262	-63.466957	856.5161	162.63928	1113.706	-79.12027	1.888555	1.3389353	37.053295	-7.98131	-862.2484	654.6313	361.7714	5817.6817836761475	43.74196831624311
134	9348.824	1.7885281	9351.715	9346.86	9359.85	0.082673386	9359.951	9359.673	1000.0	1000.0	669999	854.99255	165.5471	1004.5194	-90.10655	854.9903	165.64497	1127.9406	-98.89783	1.8538054	1.4923048	26.690521	-8.241324	-860.2592	645.30927	357.50803	5862.218090772629	43.74789621936741
135	9349.877	1.7568922	9351.919	9347.32	9359.551	0.10146526	9359.67	9359.338	1000.0	1000.0	674999	855.73566	162.20474	1097.0762	-60.40224	855.73834	162.25592	1234.6265	-44.37882	1.8417851	1.515618	21.730804	-10.041098	-860.9386	624.09656	343.99066	5906.272165298462	43.75016420682271
136	9349.609	1.710895	9351.471	9347.039	9359.816	0.30937326	9359.987	9358.95	1000.0	1000.0	679999	855.49854	162.43024	1031.0431	-58.736206	855.4964	162.46495	1158.9617	-53.72676	1.6734047	1.4095771	26.076862	-7.834684	-860.2923	623.25397	342.60254	5950.279643297195	43.75205621999853
137	9350.789	0.3330605	9351.423	9350.502	9359.79	0.111705266	9359.894	9359.542	1000.0	1000.0	684999	856.22125	160.1257	1154.4224	-75.74704	856.2235	160.15823	1131.2311	-49.392326	1.7464865	1.3423488	32.075573	-11.539112	-861.3502	586.6189	323.9079	5994.695911645889	43.75690448371163
138	9352.811	1.0521715	9353.833	9351.169	9358.181	0.16397586	9358.3545	9357.794	1000.0	1000.0	689999	854.66534	162.57767	1026.1979	-78.941	854.6661	162.6068	1033.6245	-110.92673	1.7504874	1.3517336	40.50039	-9.16264	-859.305	644.6324	358.26404	6038.960841417313	43.76058582464854
139	9352.414	1.3366306	9354.316	9350.665	9358.854	0.03620532	9358.904	9358.802	1000.0	1000.0	694999	854.9298	162.49374	1173.972	-94.65389	854.9268	162.5861	1179.9744	-140.27742	1.7599053	1.341759	28.032728	-8.953158	-859.9213	611.1782	343.9474	6083.441300868988	43.76576477160557
140	9351.954	0.58205175	9352.798	9351.143	9358.283	0.12206133	9358.397	9357.9795	1000.0	1000.0	699999	855.46765	161.48976	1116.0162	-103.83825	855.46265	161.61568	1129.3799	-106.25123	1.7772933	1.360773	36.689533	-8.793497	-860.6874	533.3204	304.73947	6127.941181898117	43.7710084608623
141	8155.4595	2677.639	9354.609	2168.0771	9354.641	0.10738325	9354.722	9354.331	872.0	1000.0	704999	855.3108	161.71422	1299.5526	-72.04285	855.30743	161.78864	1405.0409	-51.989906	1.7565905	1.3038149	39.213554	-8.168784	-859.893	653.4319	370.72525	6172.661864519119	43.7777437402847
142	6413.3936	2396.9287	9352.719	1401.2689	9357.813	0.25105235	9358.022	9357.24	685.8571	1000.0	709999	853.7097	161.87611	1254.195	-76.23208	853.7051	161.93135	1339.8037	-67.41307	1.7893986	1.3504539	30.156273	-8.341292	-858.0115	681.3936	376.75015	6217.282393455505	43.78367884562049
143	8638.771	1430.2682	9354.67	5778.2354	9355.569	0.08159003	9355.674	9355.389	923.6	1000.0	714999	852.7636	161.23677	1240.4517	-95.46212	852.7606	161.26224	1409.4277	-101.50145	1.7398069	1.3557279	39.892143	-7.2839856	-857.1185	682.0364	377.5037	6261.856870174408	43.78920890234567
144	9352.892	0.9246996	9353.955	9351.552	9359.206	0.113421336	9359.327	9358.93	1000.0	1000.0	719999	853.4569	160.27437	980.1282	-76.71018	853.45026	160.355	1382.9363	-65.15909	1.6950117	1.3463178	42.749237	-8.423566	-857.8918	601.58527	335.2666	6306.328291893005	43.793946489691734
145	9350.946	0.48609647	9351.447	9350.203	9355.664	0.2267121	9355.991	9355.13	1000.0	1000.0	724999	851.6457	161.35857	1110.7748	-111.53668	851.64185	161.42807	1206.0714	-98.41054	1.604919	1.3449513	33.268364	-8.883655	-856.2952	679.0151	372.29956	6350.824199438095	43.79878760041862
146	8458.801	1993.4196	9351.559	4001.3801	9356.656	0.7529067	9358.162	9356.054	904.6667	1000.0	729999	849.46356	162.61002	972.61926	-75.465034	849.4591	162.612	1034.5023	-89.85584	1.5876254	1.3927586	28.065557	-8.435688	-854.1536	674.5858	378.31998	6395.652879238129	43.80584165494736
147	8893.111	913.2937	9350.988	7066.525	9354.058	0.20901427	9354.321	9353.484	951.2	1000.0	734999	849.464	160.48221	983.0703	-118.5069	849.4609	160.5488	1030.6553	-96.57568	1.723754	1.3885413	35.81767	-7.422116	-854.1394	649.5615	360.553	6440.062946557999	43.80995203848599
148	8844.0205	747.9217	9350.488	7422.5215	9351.8955	0.051281154	9351.952	9351.792	946.0	1000.0	739999	849.40283	158.81564	1016.37695	-63.360798	849.40106	158.83266	1038.8933	-62.213806	1.6945081	1.357045	38.52453	-8.947964	-854.0432	670.7358	368.6181	6484.3800592422485	43.81337879638414
149	8437.552	2038.4711	9350.053	3879.3918	9354.068	0.032054465	9354.138	9354.009	902.5	1000.0	744999	850.6751	156.88399	1252.5743	-73.67991	850.6693	156.90245	1177.7769	-150.31499	1.7873315	1.3278655	37.599716	-8.780841	-855.1334	652.3225	359.6394	6528.78576374054	43.81735413506527
150	9351.365	0.12794013	9351.528	9351.214	9349.084	0.5383036	9350.14	9348.209	1000.0	1000.0	749999	850.8268	157.73302	986.3651	-80.21882	850.8258	157.83405	1174.6339	-80.41649	1.8675289	1.2783474	31.625938	-9.641372	-855.5104	670.2103	371.27396	6573.054140329361	43.820360957781475
151	8819.346	1062.6309	9351.218	6694.0845	9350.873	0.100254975	9351.074	9350.727	943.2	1000.0	754999	853.79034	159.14575	1232.4744	-91.3915	853.7877	159.23044	1168.4742	-153.88873	1.8952802	1.2724123	38.617207	-8.647616	-858.8298	583.61115	328.67645	6618.0588529109955	43.828204339703184
152	9350.567	0.83283436	9351.7	9349.235	9355.067	0.13343182	9355.212	9354.741	1000.0	1000.0	759999	855.19116	157.25114	1044.1313	-129.31152	855.1922	157.28282	1248.8036	-130.97406	1.7673862	1.3386968	25.634144	-9.195139	-859.2982	542.5011	304.85016	6662.367071866989	43.83136233373692
153	9350.365	0.28709942	9350.737	9349.951	9352.1	0.059771687	9352.189	9352.001	1000.0	1000.0	764999	857.56726	156.92664	1034.2966	-67.6229	857.56506	156.97849	1018.80286	-78.34019	1.8901255	1.2781727	32.94834	-12.071989	-862.3643	633.3658	350.4605	6707.021614551544	43.83674259746776
154	9351.019	0.80213964	9351.807	9349.48	9354.0	0.11016517	9354.168	9353.811	1000.0	1000.0	769999	860.1022	157.99779	1171.9497	-32.66929	860.1035	158.01134	1180.4478	-44.946716	1.8014421	1.3350544	41.79834	-10.754249	-864.071	603.1268	335.7339	6751.760006189346	43.84259745981786
155	9346.975	2.1366484	9349.673	9344.125	9349.212	0.1734508	9349.5205	9348.911	1000.0	1000.0	774999	861.4143	156.1223	1081.3606	-49.30835	861.41003	156.2055	1084.76	-48.761543	1.6784508	1.3786266	34.299854	-11.2646675	-865.5782	593.2062	328.78394	6796.2678835392	43.84688958967886
156	9350.463	2.3444214	9352.483	9346.02	9356.331	0.23145047	9356.54	9355.836	1000.0	1000.0	779999	861.99756	155.22714	1228.1519	-64.42567	861.99866	155.27975	1074.3645	-73.5082	1.7046154	1.3420748	32.698685	-9.79708	-866.0325	522.909	295.5731	6841.021609067917	43.85270263751348
157	9350.08	0.9807544	9351.423	9348.801	9356.625	0.06886739	9356.701	9356.489	1000.0	1000.0	784999	860.5761	155.91516	1153.2681	-66.44126	860.57367	155.93173	1128.2306	-76.407745	1.6101669	1.3496296	25.297691	-9.781588	-864.657	574.4639	326.1848	6885.390772342682	43.85599219571253
158	9350.907	1.1954126	9352.205	9348.853	9352.532	0.08190094	9352.672	9352.36	1000.0	1000.0	789999	859.3991	155.77522	1165.5034	-44.669827	859.40186	155.77452	1239.7958	-43.925613	1.5597159	1.3362235	35.62171	-7.8136635	-863.6638	621.4621	351.6479	6929.763966321945	43.85926562472235
159	9350.294	0.46205053	9350.883	9349.657	9354.608	0.15826882	9354.768	9354.244	1000.0	1000.0	794999	858.4472	154.38086	1342.5114	-78.6877	858.44305	154.41423	1379.6078	-59.044544	1.6513768	1.3614066	21.350462	-8.970688	-862.0888	578.6972	328.48074	6974.0299208164215	43.86182341785551
160	9351.123	1.2805324	9352.602	9349.482	9355.427	1.2564137	9356.632	9353.655	1000.0	1000.0	799999	855.46985	156.60114	1052.2156	-42.735336	855.47327	156.70558	1219.8322	-42.134125	1.6657407	1.3859987	33.561413	-7.369434	-859.627	553.6589	317.73404	7018.306236982346	43.86441399753094
161	9350.298	0.5022895	9351.19	9349.65	9356.039	0.061824195	9356.131	9355.931	1000.0	1000.0	804999	855.0773	158.69846	1113.9147	-90.523254	855.0804	158.79233	1259.6743	-87.85537	1.6148119	1.3966347	31.186954	-11.025122	-859.2194	542.9404	310.5414	7062.977557659149	43.86942584025934
162	7834.425	2465.225	9351.975	2972.4194	9352.821	0.06879604	9352.905	9352.661	837.8571	1000.0	809999	856.19183	157.37854	1327.1123	-76.3303	856.18835	157.49393	1278.4943	-91.152374	1.6134329	1.3369871	22.799786	-7.7441006	-860.7308	535.4225	306.3851	7107.674269914627	43.87453254652612
163	9351.794	1.4068584	9353.49	9349.462	9355.58	0.13029371	9355.739	9355.372	1000.0	1000.0	814999	857.9276	155.5509	1258.7118	-79.78608	857.9278	155.5575	1193.0992	-86.521736	1.7411958	1.3135587	35.708076	-10.465977	-862.1038	510.31406	292.71002	7152.143487215042	43.87818091924937
164	9351.267	1.0181586	9352.898	9349.834	9352.582	0.052087504	9352.652	9352.476	1000.0	1000.0	819999	860.17706	157.05725	1039.7966	-92.45452	860.1787	156.99883	1035.4781	-105.43048	1.8528646	1.3168833	44.53301	-8.642631	-864.1924	546.9827	313.25824	7196.78426527977	43.88283090184375
165	9352.196	0.347328	9352.668	9351.739	9356.575	0.14779943	9356.738	9356.277	1000.0	1000.0	824999	862.13306	156.51419	988.2376	-50.94829	862.1309	156.39536	1003.841	-32.842564	1.8141352	1.3400091	22.465977	-9.973167	-866.2369	541.4712	309.1999	7241.330266714096	43.8868501143022
166	9350.088	0.5809475	9351.164	9349.562	9355.627	3.900159	9357.055	9343.931	1000.0	1000.0	829999	862.1345	156.20142	1015.5517	-153.04037	862.1306	156.17676	1031.4489	-160.55258	1.6636136	1.3800766	39.166832	-8.275263	-866.1654	519.5738	299.7508	7285.892970085144	43.890921520899575
167	9349.407	1.311915	9350.823	9347.272	9357.768	0.117852524	9357.955	9357.592	1000.0	1000.0	834999	861.51733	154.15324	1098.0087	-57.38606	861.5144	154.10258	1069.2605	-75.528786	1.5958211	1.345806	28.905409	-7.752718	-865.3567	551.3323	315.8953	7330.322518825531	43.89414683501877
168	9347.456	0.48869652	9348.2	9346.791	9356.728	0.25081825	9357.292	9356.451	1000.0	1000.0	839999	858.39087	153.74432	996.50574	-83.70735	858.3891	153.69974	1044.698	-30.539598	1.5625274	1.3754946	32.765285	-11.013795	-862.4897	543.1769	313.88446	7374.794916152954	43.89758880223547
