Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
12	-33.6195	4.1969004	-25.737778	-43.758385	50.0	-14.36814	6.3331723	-1.711633	-27.688578	65000	1.0654331e-09	24.64184	-0.020975718	-6.335903	0.661838	0.010591678	0.107	79.0	80.1134979724884	6.162576913833618
13	-31.753075	4.0122514	-21.723118	-42.871983	50.0	-14.405684	6.4800024	-2.3085299	-27.95538	70000	-1.1575222e-08	25.397919	-0.019666802	-7.2945633	0.6362357	0.009033522	0.0926	79.0	86.21474647521973	6.158196296010699
14	-31.65251	3.7585511	-23.115238	-41.645138	50.0	-13.198602	5.861623	-1.7239691	-26.65609	75000	-3.7431716e-09	23.212507	-0.013605186	-6.81098	0.6121266	0.0140248705	0.1654	79.0	92.5896143913269	6.172641118367513
15	-30.72843	3.7840846	-22.957441	-41.78387	50.0	-13.277488	5.9940434	0.47379038	-27.181898	80000	9.179115e-10	21.479858	-0.020574976	-6.057432	0.5845138	0.007103379	0.1084	79.0	99.4148952960968	6.21343107521534
16	-29.738415	3.8774722	-19.471298	-38.776432	50.0	-12.913617	5.9332237	-0.026222032	-25.675516	85000	-5.9872867e-09	21.837856	-0.020854875	-6.0720377	0.56459856	0.011732359	0.1142	79.0	105.6311902999878	6.213599541608025
17	-29.540373	4.095142	-20.018887	-40.9009	50.0	-12.515064	5.6609035	-1.6171908	-24.820787	90000	3.0964613e-09	19.206028	-0.01847264	-4.769992	0.5411377	0.008161256	0.0932	79.0	111.96321487426758	6.220178710089789
18	-28.131262	3.6805434	-20.063845	-40.018993	50.0	-12.215531	5.738654	-1.3961712	-25.630396	95000	1.0192395e-09	16.315294	-0.02152336	-4.514717	0.5218245	0.0076835607	0.1314	79.0	118.18735456466675	6.220387195285998
19	-27.549938	3.660657	-20.166893	-37.362247	50.0	-11.66152	5.439932	-1.593663	-25.246138	100000	3.8444994e-09	15.509875	-0.018522805	-3.8742952	0.49736553	0.012039535	0.1462	79.0	124.70687937736511	6.235344076156617
20	-26.772026	3.966883	-18.750319	-37.67323	50.0	-11.933287	5.3592796	-0.5461912	-24.524424	105000	-2.1884217e-08	17.033598	-0.020015612	-5.474617	0.47454697	0.0072076195	0.0956	79.0	130.85597920417786	6.231237195786976
21	-26.006203	4.0087075	-18.888783	-34.462364	50.0	-10.911446	5.1993456	-0.9109137	-24.16233	110000	-6.982684e-09	15.550312	-0.023874776	-5.420697	0.45456544	0.015345021	0.166	79.0	137.403400182724	6.245609185912392
22	-24.902683	3.2180998	-17.649048	-32.4612	50.0	-10.935019	5.413278	1.5803618	-24.33732	115000	-8.08239e-09	11.633941	-0.021551004	-4.219117	0.42990497	0.010325287	0.121	79.0	143.71878337860107	6.248642859251603
23	-23.814198	3.5381625	-16.203966	-33.554905	50.0	-10.476117	4.8813524	-0.09671619	-22.146667	120000	-2.1374225e-08	11.823453	-0.023548866	-4.0131607	0.4145436	0.009653134	0.123	79.0	149.87141919136047	6.244642555713654
24	-23.560732	2.851132	-16.168694	-31.082445	50.0	-9.751792	4.9108677	-1.1529665	-21.555765	125000	-2.1409988e-08	11.1695595	-0.020551294	-4.1596627	0.38843048	0.0125985425	0.1192	79.0	156.4642632007599	6.258570623397827
25	-22.520037	3.1607506	-14.769016	-29.674868	50.0	-10.136925	4.726592	-1.2756393	-20.64689	130000	1.0186434e-08	10.513351	-0.018146632	-4.0263314	0.36779228	0.016374849	0.1484	79.0	162.58962869644165	6.2534473309150105
26	-22.443516	3.0442784	-16.143192	-30.076246	50.0	-9.27041	4.5170374	-1.0915855	-20.287941	135000	-3.542751e-09	9.195076	-0.020695968	-2.9633908	0.34100097	0.013053804	0.1232	79.0	168.9088273048401	6.25588255458408
27	-21.961567	2.9759328	-15.194607	-27.4149	50.0	-9.267162	4.4110503	-1.5216439	-19.943087	140000	1.7124414e-08	7.2285414	-0.022217685	-2.361744	0.31923017	0.006988405	0.1278	79.0	175.05893731117249	6.252104989119938
28	-20.451437	2.807696	-14.958606	-27.246864	50.0	-8.973354	4.2663627	0.11554641	-19.920443	145000	2.3312867e-09	6.982557	-0.0239466	-2.426868	0.29483846	0.009685599	0.1198	79.0	181.66596746444702	6.264343771441229
29	-20.090437	2.9032116	-14.223513	-26.761703	50.0	-8.377131	4.250874	2.1640208	-18.758038	150000	1.6642362e-08	7.1476026	-0.022704426	-2.797062	0.2670291	0.011289835	0.121	79.0	188.5117666721344	6.283725611368815
30	-19.131088	2.824775	-12.803148	-26.825111	50.0	-8.315428	4.1078715	0.26881257	-18.274168	155000	-2.1032989e-08	6.470185	-0.022121906	-2.3410172	0.24118581	0.009715528	0.1146	79.0	195.17443799972534	6.295949682112663
31	-19.018887	2.974363	-12.3519125	-25.821999	50.0	-7.706675	4.009086	-0.46317628	-18.341602	160000	2.9802323e-09	5.5952916	-0.02160822	-1.7008419	0.2210145	0.010487853	0.1164	79.0	201.6300926208496	6.300940468907356
32	-18.46078	2.747413	-11.324141	-26.05691	50.0	-7.600036	3.837353	0.49516082	-17.580154	165000	5.9366227e-09	5.4787188	-0.018767359	-1.7194285	0.19487625	0.010993361	0.1326	79.0	208.08658576011658	6.3056541645165645
33	-17.921856	2.489068	-12.983986	-24.377752	50.0	-7.3980756	3.7773478	0.07297084	-18.074543	170000	5.245954e-09	5.2978706	-0.019062612	-1.8352633	0.1717032	0.016741998	0.1598	79.0	214.38224816322327	6.3053602961932915
34	-17.184437	2.4823318	-10.439663	-23.002617	50.0	-7.216458	3.5915835	-1.1934947	-17.143305	175000	5.960465e-11	4.507418	-0.017632686	-1.4835863	0.14713204	0.00782199	0.111	79.0	220.69868779182434	6.305676855359759
35	-16.683552	2.5872009	-11.759762	-22.893217	50.0	-7.011358	3.4587715	-0.8715154	-17.222368	180000	1.5103817e-08	4.3297	-0.01931147	-1.4191132	0.1265636	0.00827504	0.1186	79.0	227.17853450775146	6.310514900419447
36	-16.821352	2.9732382	-10.915867	-23.22769	50.0	-6.8528657	3.350986	-0.77399665	-16.123857	185000	1.0359288e-08	4.988508	-0.022168487	-1.5335536	0.1055573	0.00754536	0.1038	79.0	233.30612969398499	6.305571130804114
37	-16.49531	2.6152356	-10.318416	-22.971872	50.0	-6.8118463	3.440366	0.23473924	-17.302242	190000	1.9788742e-09	4.4571395	-0.020972138	-1.5283899	0.07977758	0.008448391	0.1206	79.0	239.62129473686218	6.305823589626112
38	-16.344646	2.616908	-11.0676565	-24.712318	50.0	-6.520814	3.3115866	-0.7510702	-16.83107	195000	5.3286553e-09	3.9469981	-0.020156266	-1.4924681	0.05811571	0.009788253	0.1204	79.0	245.6928584575653	6.299816932433691
39	-16.038906	2.5866354	-10.637087	-21.460215	50.0	-6.6759267	3.3548117	0.46249866	-15.781412	200000	-3.3974648e-09	3.6549437	-0.020376677	-1.2293818	0.038923927	0.008977281	0.1058	79.0	251.9472451210022	6.298681169748306
40	-15.21352	2.5082922	-10.249924	-20.07141	50.0	-6.2731476	3.2612336	1.7457777	-16.106207	205000	1.5130919e-08	3.4300497	-0.019553045	-1.1841764	0.015986072	0.009179341	0.0974	79.0	258.4335026741028	6.303256215118781
41	-15.082685	2.2133088	-9.756295	-19.66634	50.0	-6.159836	3.1170797	0.10193292	-15.988144	210000	5.0470232e-09	3.0490599	-0.017707413	-1.243361	-0.0036563843	0.009551843	0.1212	79.0	264.95138931274414	6.308366446267991
42	-14.737299	2.3277397	-10.13891	-19.397633	50.0	-5.892055	3.1346061	-0.74178505	-15.087137	215000	-2.2554397e-08	3.2707055	-0.019480167	-1.161804	-0.023359194	0.006315747	0.1024	79.0	271.06083035469055	6.303740279619084
43	-14.327767	2.5866203	-9.184907	-20.293106	50.0	-5.8915453	3.0380826	0.09251716	-15.359022	220000	7.0601702e-09	2.8242602	-0.017523723	-1.2703155	-0.041873638	0.011445571	0.185	79.0	277.62086486816406	6.309565148570321
44	-14.618228	2.7486722	-9.413304	-22.93777	50.0	-5.6013584	3.1107707	1.5083319	-15.755201	225000	-1.0731816e-08	2.9343727	-0.022152457	-1.4246341	-0.06286042	0.009804372	0.1376	79.0	283.62163496017456	6.302703041500515
45	-13.957459	2.4500735	-9.245912	-21.38766	50.0	-5.4998226	3.0022137	1.1767124	-15.711577	230000	-5.4776668e-09	2.4574661	-0.020893022	-0.9909849	-0.08507041	0.01218618	0.1168	79.0	289.9274253845215	6.302770148152891
46	-13.721301	2.3924732	-8.977718	-19.38981	50.0	-5.449639	2.9415202	1.29702	-15.721687	235000	6.723404e-09	2.2242112	-0.021430792	-1.0081215	-0.10671499	0.011396945	0.1268	79.0	296.4381296634674	6.307194288740766
47	-13.698739	2.4605663	-7.786763	-20.423326	50.0	-5.235876	2.9514751	0.6016614	-14.686228	240000	2.8467179e-08	2.3673236	-0.018544775	-1.1685871	-0.12923674	0.012715633	0.1366	79.0	302.91325402259827	6.310692831873894
48	-13.256288	2.482978	-8.875643	-19.318369	50.0	-5.39223	2.8465893	0.09511109	-15.29348	245000	-8.004903e-09	1.9032433	-0.018900735	-0.8884871	-0.1510347	0.0094711855	0.1534	79.0	309.87542271614075	6.323988257622232
49	-12.818718	2.4784203	-7.9800873	-18.411903	50.0	-5.1120596	2.8633046	0.14443713	-14.7059145	250000	6.3031913e-10	1.6268551	-0.022469623	-0.7372333	-0.17335589	0.018286988	0.1828	79.0	316.2618029117584	6.325236096382141
50	-12.170719	2.2897024	-8.110393	-18.966309	50.0	-4.8185797	2.8001986	1.9195182	-14.237539	255000	-5.7950618e-09	1.8250352	-0.018014686	-0.9111773	-0.1957239	0.008695914	0.1202	79.0	322.61512780189514	6.3257868617188695
51	-12.663682	2.3611546	-7.575948	-19.522617	50.0	-5.126189	2.712588	0.79488117	-14.440217	260000	-7.170439e-09	1.4887682	-0.02169308	-0.6541802	-0.2146727	0.01279735	0.1454	79.0	328.9268591403961	6.325516554025503
52	-12.154298	2.412035	-7.030277	-17.820038	50.0	-4.9384174	2.7095397	0.068469256	-14.482957	265000	1.886487e-09	1.3545619	-0.019342123	-0.6329323	-0.23915185	0.008237509	0.1256	79.0	335.42474460601807	6.328768797640531
53	-12.026232	2.4897976	-7.2564034	-19.38617	50.0	-4.714318	2.6678023	0.15366352	-13.935625	270000	1.1834502e-08	1.2847135	-0.021955818	-0.6866636	-0.25837842	0.008793631	0.1226	79.0	341.9482684135437	6.332375371897662
54	-11.6941185	2.7468724	-7.689968	-18.401854	50.0	-4.556642	2.7165184	1.044154	-14.016248	275000	-2.0062924e-08	1.0727409	-0.01917284	-0.5355879	-0.27778915	0.0134707065	0.1468	79.0	348.355544090271	6.333737199956721
55	-11.582785	2.6226287	-6.6626377	-17.580624	50.0	-4.52929	2.6287851	0.7015996	-13.82477	280000	7.1823596e-09	1.5390595	-0.021026894	-0.94364	-0.29440936	0.010750232	0.1194	79.0	354.5124726295471	6.330579902444567
56	-11.402243	2.7662652	-7.1106553	-17.695835	50.0	-4.4597564	2.7190716	1.3676317	-13.781951	285000	2.681017e-08	1.2537912	-0.019184291	-0.7244553	-0.3120038	0.012520437	0.1504	79.0	360.6210386753082	6.326684930868316
57	-11.097755	2.4027429	-7.369037	-17.833504	50.0	-4.3698525	2.5205986	0.66794014	-13.685491	290000	1.2248754e-09	1.0257417	-0.022746144	-0.54360545	-0.33449307	0.013847105	0.1604	79.0	367.22948837280273	6.331542935864679
58	-10.839775	2.78107	-6.2097116	-16.730057	50.0	-4.249409	2.621461	1.5668337	-14.0188875	295000	-1.4936925e-08	1.3528624	-0.01885691	-0.8335894	-0.36025602	0.010888749	0.1036	79.0	373.34917759895325	6.327952199063058
59	-10.601039	2.2739923	-6.9445896	-16.46747	50.0	-3.9978156	2.350541	0.5770424	-13.028116	300000	-5.38826e-09	1.0095965	-0.019463027	-0.6009126	-0.38048163	0.014397138	0.1532	79.0	379.7142732143402	6.32857126792272
60	-10.633989	2.7492301	-6.283915	-17.055466	50.0	-4.1854777	2.5629241	0.22619006	-13.261137	305000	-2.6994943e-08	0.9317458	-0.020513987	-0.49464568	-0.40548226	0.014722896	0.1574	79.0	386.22066140174866	6.331486283755694
61	-9.453345	2.3084838	-5.859133	-16.91164	50.0	-3.643833	2.1463792	0.8730329	-13.32858	310000	-2.344331e-09	0.8946423	-0.018645504	-0.4794326	-0.4286451	0.009274465	0.0906	79.0	392.31275510787964	6.327625109303382
62	-9.564476	2.423676	-5.7680173	-16.31708	50.0	-3.6601195	2.182407	0.12078175	-12.891345	315000	-1.3526529e-08	0.91338015	-0.019165376	-0.44985393	-0.43947157	0.00965459	0.1054	79.0	399.09378600120544	6.334822030294509
63	-9.039017	2.441362	-4.82585	-16.62923	50.0	-3.5719872	2.1325204	0.33896813	-12.609429	320000	8.845329e-09	0.8731241	-0.021696247	-0.5505357	-0.46218583	0.008116402	0.1172	79.0	405.42211842536926	6.334720626473427
64	-9.295143	2.4313476	-4.8819876	-17.529663	50.0	-3.4139626	2.2708766	0.81174207	-13.067884	325000	1.3566017e-08	0.8438425	-0.01946877	-0.50655866	-0.4814682	0.0062690023	0.1172	79.0	411.68064045906067	6.333548344098604
65	-9.442762	2.6849434	-4.5847993	-15.665435	50.0	-3.4605672	2.2428303	0.6609974	-12.171296	330000	7.712841e-09	0.9555441	-0.019006267	-0.5384221	-0.4996331	0.0073719285	0.1304	79.0	417.95004057884216	6.3325763976935185
66	-8.887367	2.5545986	-5.3028674	-16.621595	50.0	-3.3193312	2.2108586	0.4845	-12.446764	335000	1.257658e-09	0.7800628	-0.021300305	-0.46112233	-0.518806	0.010608459	0.1532	79.0	424.4445650577545	6.334993529675612
67	-8.87907	2.5225017	-4.9844527	-15.543234	50.0	-3.1195407	2.091253	0.18893394	-12.230279	340000	7.6889994e-10	0.80229217	-0.018678347	-0.45296353	-0.5375804	0.013366702	0.1694	79.0	431.1448838710785	6.340365963823655
68	-8.274226	2.3092272	-5.007012	-16.073019	50.0	-3.0545478	1.9356877	0.4378526	-11.720303	345000	-9.989739e-09	0.7055051	-0.019145159	-0.40712768	-0.5583241	0.009552405	0.1562	79.0	437.71940517425537	6.3437595298324805
69	-8.529123	2.584423	-4.468481	-15.2358265	50.0	-3.0641675	2.01801	1.7514564	-11.633292	350000	-3.826618e-09	0.6837397	-0.01906353	-0.3862311	-0.5784834	0.009271403	0.1374	79.0	443.6938464641571	6.338483544758388
70	-8.515919	2.667114	-4.476462	-16.278938	50.0	-3.0455568	2.029197	0.42463827	-11.89064	355000	-2.0718575e-08	0.5517458	-0.020483926	-0.29403454	-0.5996754	0.019934272	0.183	79.0	450.1007957458496	6.339447850912389
71	-8.647848	2.6091206	-4.4322376	-15.780147	50.0	-3.1086957	2.0430589	1.9089165	-11.772215	360000	4.1627885e-08	0.67710763	-0.01796893	-0.40056834	-0.6169894	0.018655786	0.1876	79.0	456.52338218688965	6.340602563487159
72	-7.882048	2.2877746	-3.966519	-13.00021	50.0	-2.7696736	1.8626976	0.64481246	-10.921177	365000	-2.1547079e-08	0.65480965	-0.01900834	-0.41018173	-0.63398564	0.009247011	0.086	79.0	462.84883308410645	6.340394996616938
73	-7.828351	2.2269304	-4.073463	-14.493924	50.0	-2.7974677	1.8680272	0.95266825	-10.329807	370000	-1.32367015e-08	0.50530666	-0.019962525	-0.322192	-0.6538086	0.011181613	0.1384	79.0	469.0607113838196	6.338658294162235
74	-7.645203	2.5398488	-4.0282044	-15.877345	50.0	-2.6833274	1.8304693	1.6854974	-11.36796	375000	6.172061e-09	0.45195448	-0.017251326	-0.24387859	-0.67573553	0.013998166	0.1492	79.0	475.22236371040344	6.336298220952352
75	-7.6876802	2.5293639	-4.1711116	-15.871927	50.0	-2.620889	1.9413908	1.7212713	-11.764619	380000	-1.552105e-08	0.3998794	-0.020103857	-0.2533437	-0.69830525	0.013067395	0.1574	79.0	481.78037571907043	6.339215501358635
76	-7.708672	2.3261726	-3.9409733	-14.959999	50.0	-2.5741563	1.7979289	0.61677223	-11.845172	385000	2.7656555e-09	0.53600776	-0.01502639	-0.32869208	-0.7124346	0.015622443	0.159	79.0	488.5087447166443	6.344269433578887
77	-7.3272724	2.6583624	-3.6867006	-15.756521	50.0	-2.5621274	1.8087181	1.039814	-11.277733	390000	-1.9810349e-08	0.42514712	-0.022389386	-0.26414555	-0.7327811	0.007924733	0.1242	79.0	494.5110204219818	6.339884898601434
78	-7.424585	2.3123906	-3.6860554	-13.452282	50.0	-2.4080284	1.785923	0.47092992	-11.619174	395000	1.630485e-08	0.33556405	-0.018611819	-0.18898788	-0.75790393	0.012043103	0.1436	79.0	501.30732774734497	6.345662400692324
79	-7.0463524	1.9856039	-3.6506367	-13.454752	50.0	-2.2534897	1.6568152	0.34987926	-11.416063	400000	-4.7802926e-09	0.34456694	-0.018060733	-0.19232623	-0.77881616	0.010972257	0.1062	79.0	507.6829574108124	6.346036985516548
80	-7.0442243	2.5282753	-3.4573739	-15.169096	50.0	-2.273946	1.7471299	2.4428463	-11.08194	405000	-4.2289496e-09	0.44686452	-0.020657763	-0.33049887	-0.8018669	0.014854775	0.1522	79.0	513.7236468791962	6.34226726602625
81	-6.46701	1.9716918	-3.5203242	-12.318365	50.0	-2.1227288	1.5665032	1.366473	-10.132983	410000	1.2111664e-08	0.38991398	-0.019857178	-0.2513733	-0.8228672	0.011459814	0.1418	79.0	520.6980121135712	6.349975777835381
82	-7.228817	2.200545	-3.570848	-13.120576	50.0	-2.2886438	1.7024771	0.9937472	-9.759686	415000	-3.5762786e-09	0.29687455	-0.015873028	-0.16833468	-0.83805037	0.013452178	0.1916	79.0	526.8861825466156	6.348026315849948
83	-6.903743	2.5166316	-3.3209407	-16.270016	50.0	-2.2632217	1.7626836	0.916801	-10.612586	420000	1.5048682e-08	0.3752228	-0.014363725	-0.2488606	-0.853422	0.013890618	0.1408	79.0	533.2635385990143	6.348375487895239
84	-6.726285	1.9831172	-3.475704	-12.715802	50.0	-2.2364235	1.629746	0.5282182	-11.031398	425000	-6.0260295e-09	0.37666	-0.020698743	-0.26095518	-0.8689545	0.017692083	0.1752	79.0	539.5614943504333	6.347782308915082
85	-6.2531447	1.9356056	-3.1982117	-11.124976	50.0	-1.9505789	1.5276968	0.630266	-9.199088	430000	5.313754e-09	0.26072308	-0.01733671	-0.17495546	-0.88911474	0.00859143	0.1436	79.0	545.8209645748138	6.346755424211191
86	-6.8215294	2.1073682	-3.2377381	-13.613839	50.0	-2.1584997	1.6870139	1.0424649	-10.888168	435000	-1.706183e-10	0.27065232	-0.019411251	-0.1681389	-0.9081159	0.017831001	0.1454	79.0	552.2541830539703	6.34774924968851
87	-6.134321	2.1899767	-2.70188	-13.012161	50.0	-1.9835408	1.4736631	0.385663	-10.209626	440000	-2.6214122e-08	0.24907446	-0.010294071	-0.16179599	-0.9282141	0.02251482	0.2574	79.0	558.6819949150085	6.348659052090212
88	-6.372358	2.3457062	-2.8893366	-13.180831	50.0	-1.9152548	1.6082046	1.3839929	-9.6556425	445000	1.9937755e-08	0.2398093	-0.015577553	-0.14775708	-0.9481097	0.012200661	0.1072	79.0	565.0266892910004	6.3486145158832
89	-6.519766	2.4274735	-2.8134778	-15.140053	50.0	-2.0154202	1.6281804	0.58732945	-10.328213	450000	6.762147e-09	0.28947183	-0.019514373	-0.20900479	-0.9664922	0.010360219	0.1276	79.0	570.8842992782593	6.343158899413215
90	-6.010484	2.0337152	-2.5611255	-12.7389	50.0	-1.8718717	1.508598	0.5604848	-10.679656	455000	-4.687905e-09	0.2946558	-0.01570433	-0.21262574	-0.9826454	0.01873717	0.2206	79.0	577.172292470932	6.342552682855627
91	-6.0595374	2.0049834	-2.8043103	-10.419282	50.0	-1.8270246	1.4603007	1.1402043	-8.997202	460000	6.8098305e-09	0.15713404	-0.013241363	-0.10306059	-1.0017562	0.023094136	0.2236	79.0	583.4294567108154	6.341624552788942
92	-6.5352697	2.249367	-2.5166013	-12.660106	50.0	-1.8798186	1.6280233	1.1758041	-10.065163	465000	7.998944e-09	0.25505185	-0.0191166	-0.18528642	-1.018718	0.015440196	0.1604	79.0	589.8513014316559	6.342487132677468
93	-6.1382685	1.8265235	-2.5519512	-11.766167	50.0	-1.9006951	1.5012445	1.5309632	-9.51741	470000	3.7515164e-08	0.24624212	-0.0146943135	-0.16993666	-1.0375621	0.022492774	0.2478	79.0	595.9904341697693	6.340323785518078
94	-6.285021	2.1836708	-2.3807683	-12.054321	50.0	-1.9503465	1.5560964	0.8464559	-9.55536	475000	2.6750564e-08	0.23588486	-0.021153599	-0.13924366	-1.0473026	0.015382967	0.1648	79.0	602.2818603515625	6.3398090764095905
95	-5.782907	2.161515	-2.411508	-11.464856	50.0	-1.7504324	1.4059862	0.526059	-9.513678	480000	1.7881394e-08	0.17525148	-0.016138844	-0.106849514	-1.0704484	0.017568195	0.2082	79.0	608.9001123905182	6.342709523936112
96	-6.2120185	2.3033955	-2.3024476	-12.743361	50.0	-1.9409941	1.6283222	0.19625671	-9.210206	485000	1.283288e-08	0.24095322	-0.014746631	-0.16242662	-1.092373	0.020254882	0.2044	79.0	615.1680963039398	6.341939156817407
97	-5.796786	2.1744797	-2.315867	-12.928756	50.0	-1.7341846	1.4722328	0.66770935	-8.800338	490000	-1.2713671e-08	0.14074676	-0.018670065	-0.08287003	-1.1111209	0.01754535	0.1752	79.0	621.670093536377	6.343572404919838
98	-5.8400407	2.2853909	-2.2184343	-12.29397	50.0	-1.7048882	1.4611901	0.21730234	-9.550619	495000	-3.117323e-08	0.16239704	-0.013603672	-0.10705497	-1.1321412	0.02660141	0.2786	79.0	627.9995667934418	6.343429986876671
99	-5.569824	1.8962198	-2.4503176	-10.145436	50.0	-1.6455855	1.3914133	1.0746377	-9.727788	500000	-1.3291836e-08	0.12269391	-0.012304895	-0.074454516	-1.1504852	0.025534613	0.266	79.0	634.474045753479	6.344740471839905
100	-6.024296	1.9313725	-2.2316692	-12.648056	50.0	-1.6751229	1.4794725	0.84719086	-8.521415	505000	6.7278743e-09	0.18708935	-0.015550986	-0.12648734	-1.1569022	0.021578096	0.2352	79.0	640.9230682849884	6.345772969840777
101	-5.7653065	1.9151611	-2.073766	-11.4704685	50.0	-1.6985242	1.3613417	0.4654099	-8.715791	510000	-1.7523766e-09	0.1903766	-0.017367262	-0.12836982	-1.1786152	0.01634081	0.1812	79.0	647.5517284870148	6.34854637407789
102	-5.519315	2.234087	-2.050691	-10.1104555	50.0	-1.6719481	1.4227663	0.30977654	-8.690417	515000	2.4160743e-08	0.13411133	-0.01580228	-0.0888641	-1.1957957	0.01009987	0.1372	79.0	653.6677651405334	6.346288998150131
103	-5.500963	2.0456972	-2.0166998	-12.241467	50.0	-1.6094284	1.4311255	0.556184	-8.811437	520000	-3.0577183e-08	0.142141	-0.014339641	-0.101687886	-1.2146803	0.015062842	0.1722	79.0	660.0434849262238	6.3465719887843495
104	-5.502587	2.1202457	-2.0019932	-12.265061	50.0	-1.5756389	1.4857659	0.70201623	-9.101365	525000	-4.6521427e-09	0.116794094	-0.01953587	-0.07867339	-1.232923	0.012018173	0.1336	79.0	666.415599822998	6.3468152545747305
105	-5.4964843	1.8342439	-1.8149222	-9.560894	50.0	-1.4579115	1.3559458	0.7496798	-8.294206	530000	-2.065301e-08	0.116916165	-0.0052746576	-0.077144	-1.2548921	0.03378028	0.3222	79.0	672.7405500411987	6.346608985145137
106	-5.3828044	2.0020883	-1.8418154	-10.691485	50.0	-1.458352	1.3259889	0.3052575	-8.6814375	535000	7.4356793e-10	0.12811872	-0.015332094	-0.09340288	-1.2757332	0.012152463	0.187	79.0	679.3630540370941	6.34918743873311
107	-5.579259	2.0946038	-1.8464202	-10.906368	50.0	-1.5511683	1.4603077	0.35011962	-9.4767685	540000	-1.2230873e-08	0.13417433	-0.010626065	-0.10630074	-1.3020444	0.019512238	0.2032	79.0	685.3983995914459	6.346281495359209
108	-5.1238923	2.110757	-2.0596826	-11.4487095	50.0	-1.4076328	1.345327	0.108390786	-9.048612	545000	6.1810015e-09	0.10779574	-0.020859059	-0.07592781	-1.3162637	0.014656302	0.1832	79.0	691.7406902313232	6.346244882006164
109	-5.381827	2.0177937	-2.032005	-10.605511	50.0	-1.5069696	1.382107	0.4758375	-9.139605	550000	-4.1531028e-08	0.0892779	-0.016124923	-0.06401093	-1.3408893	0.013488464	0.1396	79.0	698.2545485496521	6.34776864268563
