Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
30	347.92255	61.088387	494.23785	198.12247	196.04	111.29392	33.041958	149.57025	3.0848053	155000	3.401041e-08	172.22577	-0.0905696	-73.49743	0.64616	0.024880733	0.4368	79.0	256.78561544418335	8.283407026721585
31	357.75546	54.5111	512.1305	240.27266	203.58333	116.4101	32.80413	151.80162	4.5191298	160000	-3.6656858e-09	172.7592	-0.09237986	-57.684967	0.63819414	0.022488782	0.4324	79.0	265.5066907405853	8.297084145247936
32	339.00262	69.979904	504.5532	185.87112	214.91304	110.54025	38.364803	149.75395	-25.234137	165000	2.682209e-08	543.98785	-0.08464024	-316.57443	0.6244376	0.01317812	0.4202	79.0	274.37563276290894	8.314413193500403
33	371.13977	79.04173	612.92865	283.7399	209.82608	112.095375	31.963861	153.99557	3.005774	170000	-5.316734e-09	180.96674	-0.09104751	-99.23493	0.61773986	0.03164932	0.459	79.0	282.9635753631592	8.322458162027246
34	359.2373	79.385155	516.4905	94.50673	212.08696	115.587875	35.332943	156.93217	-21.016335	175000	7.96318e-09	256.80417	-0.0878494	-122.09831	0.6135939	0.024970438	0.462	79.0	290.99015045166016	8.314004353114537
35	368.7317	101.25581	547.2626	52.79217	208.91304	113.824875	37.266525	156.54883	-22.69033	180000	-6.9499015e-09	474.9875	-0.073596366	-220.51894	0.6047665	0.01685545	0.4216	79.0	299.3186321258545	8.31440650092231
36	364.9192	61.162815	489.796	222.72545	196.28	118.285576	34.728622	159.30957	3.7247663	185000	2.8130506e-08	213.03696	-0.0906144	-118.78203	0.5931045	0.035427447	0.4434	79.0	308.38766741752625	8.334801867201522
37	370.50467	72.69247	510.48154	157.04153	211.21739	118.96135	37.673958	165.96011	-21.665913	190000	-7.1093442e-09	285.0612	-0.08735074	-173.27509	0.57918245	0.023896685	0.4582	79.0	317.4491832256317	8.353925937100461
38	390.19617	100.2688	704.31067	276.0982	222.22728	121.98075	34.79489	163.80753	2.1674054	195000	1.7118454e-08	175.21191	-0.08412683	-96.916885	0.569432	0.037979335	0.447	79.0	326.03819394111633	8.359953733590933
39	363.30743	84.903015	485.93042	59.77691	198.44	116.95867	37.704132	158.14406	-24.2423	200000	2.9999763e-09	199.71501	-0.08140393	-115.02548	0.5641845	0.021274952	0.4302	79.0	334.69433546066284	8.367358422279358
40	391.30136	61.40706	556.21387	300.8191	213.0	121.948425	36.14719	164.64864	-0.011229329	205000	8.244813e-09	129.70686	-0.0908013	-59.819725	0.55272496	0.036779583	0.462	79.0	343.3131637573242	8.373491851294913
41	359.62512	42.388985	450.43515	279.81314	189.61539	122.42165	38.288853	164.76018	-0.08100185	210000	-1.2174248e-08	93.89807	-0.09554338	-41.41176	0.542305	0.037511528	0.446	79.0	352.2177724838257	8.386137479827518
42	393.5665	66.26583	491.7704	149.93439	216.56522	120.02115	39.758804	161.10663	-19.687788	215000	-9.691715e-09	224.96555	-0.078637086	-137.0279	0.53220844	0.016784262	0.4212	79.0	360.8218357563019	8.391205521517021
43	347.48972	73.62455	516.46124	159.27402	190.26923	115.06608	46.26926	166.58691	-20.293854	220000	-3.297329e-08	283.968	-0.081162505	-153.94307	0.52878076	0.029725922	0.4478	79.0	369.1333055496216	8.389393372969193
44	387.7786	49.769672	484.73376	300.41016	202.08333	124.7753	37.014748	168.42131	0.9746457	225000	1.9467437e-09	153.04097	-0.08888564	-93.54898	0.51619154	0.046098687	0.4528	79.0	377.95487427711487	8.398997264438206
45	408.2667	109.0256	783.18286	275.66525	225.86363	124.6483	36.90393	168.45772	3.976912	230000	1.2773276e-08	164.61133	-0.08074299	-90.89564	0.5078969	0.03673109	0.4594	79.0	386.296267747879	8.397745002870975
46	371.66455	55.938686	520.0185	300.26797	191.23077	123.97715	38.88624	173.77321	1.3133063	235000	1.6361476e-08	117.186516	-0.09105635	-52.421234	0.4993913	0.02978602	0.457	79.0	395.0056140422821	8.404374802366217
47	399.94058	41.576347	479.66528	334.18863	207.875	124.77	37.820553	169.23761	1.3696662	240000	-2.4437904e-08	109.55195	-0.09403932	-58.360973	0.49589357	0.043360375	0.4786	79.0	403.03998160362244	8.396666333079338
48	408.53772	89.594025	744.87085	280.8724	220.85715	128.03676	35.180656	169.1917	0.505926	245000	-1.168251e-08	247.60048	-0.08573616	-119.66954	0.48374602	0.027997598	0.45	79.0	411.3020176887512	8.39391876240166
49	380.411	105.79628	695.05725	97.97585	208.78261	122.01533	39.574577	167.47215	-23.189686	250000	-1.1137128e-08	352.75256	-0.08876366	-194.64917	0.47662508	0.024500802	0.4684	79.0	419.6058762073517	8.392117562294006
50	407.34338	108.93152	868.69653	312.35458	218.86363	124.10085	36.89848	169.22046	4.303507	255000	8.185208e-09	231.54703	-0.0881286	-132.6419	0.46341518	0.03923695	0.4556	79.0	428.1907832622528	8.395897753098431
51	377.7702	47.46047	472.20755	303.46658	191.84	125.54294	37.642117	168.40698	-0.43275058	260000	1.1098384e-08	116.323685	-0.096919514	-55.051636	0.45091808	0.031686004	0.466	79.0	436.99140882492065	8.403680971035591
52	411.76578	60.024895	581.2595	296.37332	208.04167	126.7664	38.191765	167.41487	1.25967	265000	4.991889e-08	162.4637	-0.09322589	-93.20549	0.44333965	0.03803333	0.4754	79.0	446.0001413822174	8.415097065691677
53	384.77274	42.46153	538.14606	309.67532	189.5	131.33862	40.46249	172.51463	-2.4167988	270000	-1.9219518e-08	99.80242	-0.09506478	-52.752502	0.43211	0.029451193	0.4754	79.0	454.72040843963623	8.42074833975898
54	380.01508	47.83628	471.3943	304.53906	186.07692	129.1386	40.256516	172.18883	2.0988545	275000	8.952617e-09	137.4788	-0.08992297	-47.727386	0.42419437	0.041646395	0.4668	79.0	463.1576201915741	8.4210476658561
55	385.21384	52.005722	558.10065	300.11584	191.11539	129.21576	40.02564	170.11934	0.34928083	280000	-9.322166e-09	126.71499	-0.09082967	-47.842506	0.41462392	0.02314338	0.4572	79.0	471.4325518608093	8.41843845163073
56	385.87854	45.495518	499.53015	320.08704	193.2	131.1657	39.33222	169.05609	0.65660846	285000	1.0466576e-08	212.57312	-0.087007046	-100.97038	0.40768105	0.025854556	0.4528	79.0	479.8572521209717	8.418548316286321
57	388.7611	48.725887	507.16238	284.31683	194.48	127.961525	38.931534	171.86105	1.4812527	290000	2.1141767e-08	134.21992	-0.09504853	-61.21216	0.4016776	0.041286062	0.4772	79.0	488.20354771614075	8.417302587936664
58	387.7681	50.480656	507.0711	299.66656	192.64	129.17073	39.605595	176.74945	0.58059925	295000	1.0240078e-08	139.77728	-0.091457576	-55.381958	0.39129147	0.034108937	0.456	79.0	496.41555190086365	8.413822958024882
59	394.6076	47.548687	509.68826	300.09814	188.65384	128.96828	40.59483	175.88812	1.0785532	300000	-1.6461312e-08	164.725	-0.09095464	-92.40707	0.38352805	0.051761646	0.4888	79.0	504.2365605831146	8.403942700227102
60	402.41995	62.542843	594.3465	293.33163	197.16	134.41777	41.016426	180.28027	1.2017927	305000	-2.2399426e-08	188.40565	-0.09210365	-79.24233	0.3777874	0.04715327	0.495	79.0	512.624009847641	8.40367232385229
61	393.04385	45.76994	491.51526	292.39658	192.44	134.74829	39.26039	177.974	1.4595758	310000	-2.0980835e-09	191.46689	-0.094982244	-87.1192	0.3730074	0.02752984	0.4806	79.0	520.8343172073364	8.400553530262362
62	398.6055	37.819427	490.92136	315.99588	188.3077	131.05742	40.684956	179.93399	-0.18134953	315000	-1.2350083e-08	230.5866	-0.09492871	-118.282455	0.3603005	0.04361729	0.4716	79.0	528.7001402378082	8.392065740766979
63	413.7425	48.06147	513.513	329.26743	194.24	134.6223	40.823948	182.35004	1.5518612	320000	3.7193297e-09	204.89078	-0.09516164	-104.007195	0.3480855	0.049194418	0.491	79.0	536.649689912796	8.38515143468976
64	391.88867	56.11943	498.97568	216.07611	185.57692	137.9813	42.218445	184.26791	1.5963185	325000	2.644062e-08	266.03784	-0.08843621	-127.528656	0.33841106	0.027450556	0.4726	79.0	544.3532853126526	8.374665960898767
65	393.69583	51.582096	517.90173	313.76468	186.73077	135.29778	41.066505	180.32817	1.887775	330000	-2.047494e-08	257.9167	-0.09533333	-108.23923	0.32839867	0.037304953	0.4816	79.0	552.4987509250641	8.371193221121123
66	391.77264	52.263733	511.79437	298.11438	185.65384	134.768	40.11995	179.06761	0.0018407404	335000	-6.651878e-09	165.616	-0.093800224	-80.5381	0.3171357	0.029508594	0.4812	79.0	560.5869772434235	8.366969845188198
67	409.83633	47.809696	530.92334	347.0915	199.625	135.87988	41.477295	180.58589	-2.7492292	340000	1.27494335e-08	182.56207	-0.09308857	-80.12529	0.30889094	0.027752765	0.4782	79.0	568.8429477214813	8.365337498047772
68	412.61563	50.185246	524.8753	294.93338	196.88	133.45828	40.08907	179.17725	0.86664194	345000	7.3075292e-09	180.91904	-0.09562851	-87.788895	0.3013548	0.05461419	0.5144	79.0	576.7415833473206	8.358573699343031
69	403.2971	64.14314	562.87335	253.80823	182.77777	136.19977	42.296898	186.13272	0.83425474	350000	-4.9343704e-08	314.8456	-0.094716005	-132.0629	0.29142356	0.050713893	0.5116	79.0	585.228483915329	8.360406940323966
70	422.98407	45.723545	561.8853	356.6032	195.08	141.75066	41.458313	190.38028	-0.26842418	355000	-2.9587746e-08	248.59402	-0.09410914	-112.434494	0.27672577	0.036764294	0.508	79.0	593.2344515323639	8.35541483717905
71	392.0004	58.212368	533.4485	244.53888	178.92592	141.55373	43.49502	189.0853	-2.1602445	360000	-1.873076e-08	273.28934	-0.09533634	-147.96155	0.2738973	0.023472542	0.497	79.0	600.9661943912506	8.346752726369434
72	439.08762	59.94603	566.16534	327.42197	197.48	137.7908	41.374928	186.49982	-2.598332	365000	-2.4086237e-08	447.19556	-0.09711345	-247.28348	0.26266733	0.06160651	0.5236	79.0	609.3869731426239	8.347766778240466
73	429.8473	67.20857	553.5739	274.60062	190.53847	144.53833	45.030926	202.08337	1.4129665	370000	-4.0501355e-08	410.185	-0.09908818	-186.81685	0.25419474	0.038482502	0.5036	79.0	617.5669662952423	8.345499570305282
74	435.16516	62.625435	598.3263	269.8757	195.68	148.02338	44.177578	201.50081	-2.891387	375000	-1.9422174e-08	282.19464	-0.09561928	-138.78053	0.24590206	0.035127874	0.4978	79.0	626.1581697463989	8.348775618871054
75	442.62234	56.380047	600.55914	348.1462	196.88	146.32578	43.735825	196.21896	-1.0592792	380000	-8.1300735e-09	340.78864	-0.09452395	-159.60349	0.23824392	0.036846187	0.5148	79.0	633.7723405361176	8.339109781541323
76	433.94766	60.09478	605.7744	305.62296	194.96	149.15593	42.77706	197.23105	-1.7531947	385000	4.3606757e-08	410.20175	-0.09476299	-204.1264	0.22869173	0.040392656	0.5268	79.0	642.044548034668	8.338240911434223
77	469.4426	58.828587	607.51074	388.49304	207.45833	144.43173	43.339336	195.14186	-1.8368338	390000	-1.30325555e-08	546.87146	-0.098157845	-292.16272	0.21569188	0.040163957	0.5064	79.0	649.8741166591644	8.331719468801449
78	470.0486	63.716625	569.9335	351.35455	210.13043	153.1412	43.80109	209.3788	-0.7737533	395000	-1.6713143e-08	380.35767	-0.096731365	-187.5796	0.20566101	0.05150088	0.5092	79.0	655.8817701339722	8.30230091493341
79	460.48654	90.548096	708.9266	321.6241	202.75	152.68524	45.033928	207.72334	-8.133833	400000	-2.257824e-08	438.94556	-0.0998892	-213.81833	0.20027056	0.032806266	0.5248	79.0	660.9204506874084	8.261505663394928
80	467.18048	86.128624	627.011	330.07022	209.95653	151.26372	44.983574	206.52551	-0.64639676	405000	-1.4552474e-08	372.9892	-0.09682546	-182.2647	0.1911434	0.0447383	0.5166	79.0	665.6611006259918	8.218038305824185
81	447.008	78.43374	635.2706	277.1956	195.28	151.3249	45.05702	211.79196	-0.66088593	410000	-1.0169856e-08	520.1738	-0.097291164	-253.72159	0.18297657	0.031623814	0.4982	79.0	670.6325421333313	8.178445656125138
82	494.27264	84.18894	734.62885	387.75327	213.69565	151.42383	44.15016	216.94635	1.1485124	415000	-2.6842951e-08	505.43845	-0.09985291	-287.69073	0.17293815	0.059568904	0.5266	79.0	676.0530655384064	8.145217682941851
83	504.77774	105.08534	802.9357	362.5475	218.36363	160.11263	44.446957	217.51587	-0.19028893	420000	-2.7388334e-09	515.2919	-0.09847582	-270.53714	0.16652378	0.038390387	0.5256	79.0	681.0503222942352	8.107741957619076
84	509.63544	142.63599	954.4458	324.79688	226.36363	161.10193	46.336727	230.00713	-0.5008594	425000	-3.093481e-08	651.6575	-0.097876765	-330.98022	0.15172724	0.034366183	0.5126	79.0	686.0006377696991	8.07059575810152
85	496.8664	81.899826	677.51154	318.3383	210.08696	158.3788	45.77354	233.51439	-1.4142917	430000	5.6794285e-08	633.57916	-0.1012347	-344.17233	0.1425455	0.036450677	0.5242	79.0	690.9803321361542	8.034655047017475
86	544.4137	83.89342	700.88715	377.49094	222.45454	162.6596	46.7359	230.66075	1.8006592	435000	-3.7908553e-08	573.49	-0.0963597	-371.82623	0.1327927	0.046155974	0.5144	79.0	696.1699652671814	8.001953645684253
87	510.37988	142.02692	1048.6166	352.25443	211.56522	172.446	49.933136	248.74873	-5.9432592	440000	-4.2647123e-08	833.7061	-0.09497889	-442.84326	0.124682516	0.03847223	0.5298	79.0	701.265266418457	7.968923503702337
88	569.05975	116.48683	903.1438	431.1613	229.42857	166.59703	47.272816	236.16333	-2.6280851	445000	-7.1525574e-10	691.3859	-0.09839725	-398.3933	0.110065706	0.04564424	0.5168	79.0	706.3338696956635	7.9363356359888995
89	522.22314	89.73734	717.64624	377.3729	216.30435	172.23877	51.841953	249.66847	-3.7055597	450000	-1.5078113e-08	658.86163	-0.094837084	-365.47235	0.10327867	0.03268468	0.509	79.0	711.4071218967438	7.904523595174154
90	533.67114	69.02084	684.4743	394.57706	223.86363	167.49174	46.75003	238.86479	-0.6101613	455000	-1.1050701e-08	391.06628	-0.099391945	-214.15967	0.090539716	0.0370822	0.5204	79.0	716.482982635498	7.873439387960748
91	591.3584	137.13818	934.7448	362.09146	238.7	170.88557	47.152905	239.68643	-3.7339382	460000	-6.299019e-08	645.7504	-0.104020305	-386.9406	0.07876516	0.061098207	0.5336	79.0	721.814028263092	7.845804673174153
92	600.91125	116.0744	912.19934	379.3877	241.0	175.66899	50.96631	238.66592	2.4054773	465000	2.3007394e-09	585.207	-0.0991356	-366.29138	0.0695488	0.03904169	0.521	79.0	727.1544399261475	7.81886496338793
93	604.91455	102.3985	871.88196	500.35605	246.88235	181.61511	52.675575	262.38373	-0.25674322	470000	2.3942814e-08	860.9777	-0.101584956	-617.4926	0.060586046	0.036154028	0.523	79.0	732.5235619544983	7.792803868334344
94	609.2106	108.22009	776.80255	425.2996	244.15	172.77368	49.571857	236.5308	-8.397191	475000	-2.5479496e-08	642.7618	-0.10487763	-369.3334	0.053523324	0.046218384	0.5392	79.0	737.7684555053711	7.765983762239155
95	664.21564	154.4027	1066.7896	442.2618	258.73685	184.32524	49.93143	246.76567	2.6389573	480000	-5.6624413e-11	951.699	-0.10425239	-476.99496	0.045534626	0.051855877	0.5526	79.0	742.7752811908722	7.7372425347566605
96	632.3584	128.96417	908.8591	440.32263	257.6842	191.06995	54.984	261.9179	0.67311543	485000	-1.1515618e-08	906.911	-0.0972755	-567.79456	0.032806225	0.03759044	0.5154	79.0	748.0049653053284	7.7113914121057565
97	703.28296	190.4111	1127.6641	428.46286	271.83334	181.34949	50.912773	246.85167	-12.640519	490000	-1.0605157e-08	1069.6049	-0.105756685	-663.32434	0.022458544	0.06917267	0.5694	79.0	753.1815371513367	7.685525908762095
98	616.36	150.53716	1013.66077	372.81894	242.85	188.69162	56.24326	274.03894	0.46477345	495000	2.5567413e-08	874.0776	-0.10491808	-462.25034	0.013084713	0.03392733	0.5512	79.0	758.4754946231842	7.661368651823564
99	742.78815	185.52583	1208.0177	529.26135	293.05884	191.585	50.691795	260.46774	-0.29961944	500000	-5.7961046e-08	711.2366	-0.105356485	-401.07242	0.004278021	0.042129047	0.5448	79.0	763.6249163150787	7.6362491846084595
100	758.6283	180.18793	1237.3102	503.91095	291.35294	194.62532	55.5667	266.7031	-1.3482132	505000	4.568994e-08	665.5386	-0.10423889	-348.53995	-0.0035543446	0.04607978	0.57	79.0	768.7288732528687	7.61117698178433
101	710.88184	228.0107	1205.0912	374.99313	280.29413	199.5852	53.87878	267.63232	1.011921	510000	-2.1088123e-08	815.6743	-0.10140288	-463.2438	-0.016007079	0.033581246	0.524	79.0	773.9991760253906	7.588227239309573
102	734.4169	189.19826	1265.097	481.6621	281.41177	195.8921	52.96825	280.41455	-6.0898986	515000	2.1812319e-08	657.8749	-0.10453779	-418.99738	-0.030834338	0.056256678	0.5498	79.0	779.2851283550262	7.565875051091019
103	896.2514	383.27866	1919.1367	521.42816	345.85715	206.21547	51.552876	282.92557	-2.3890305	520000	4.117489e-08	762.22833	-0.105279304	-426.51547	-0.03881019	0.047824275	0.5732	79.0	784.2654867172241	7.541014313697815
104	865.3172	309.82285	1779.9884	451.20874	337.2143	204.16881	54.083935	281.5118	0.33798257	525000	5.334616e-09	880.2442	-0.10735553	-504.8013	-0.0509839	0.047565587	0.57	79.0	789.7308864593506	7.521246564955939
105	738.6941	228.20273	1343.6793	467.9775	292.2353	204.38306	55.41189	281.8457	-3.0497444	530000	3.719926e-08	847.8853	-0.10368164	-629.05493	-0.060944825	0.03063725	0.5416	79.0	795.4641017913818	7.504378339029708
106	773.8865	169.5678	1155.1848	567.2517	308.9375	192.8978	53.694458	265.81223	-6.1197896	535000	-4.146099e-08	854.16	-0.103406526	-471.26434	-0.06929035	0.051468037	0.5708	79.0	800.5892789363861	7.482142809395478
107	898.6732	215.87845	1240.698	504.80957	345.7143	200.78972	51.322052	274.46744	0.7841916	540000	-1.5388428e-08	660.7904	-0.107575476	-413.08838	-0.07873982	0.059925158	0.5758	79.0	805.7063462734222	7.460243975674665
108	864.66986	226.97696	1312.852	503.7999	328.06668	209.08414	55.228745	282.61774	-1.9528252	545000	5.05805e-08	580.07367	-0.10326335	-332.24536	-0.08739471	0.027725726	0.56	79.0	810.9629526138306	7.440027105698892
109	862.61835	246.0688	1345.0248	492.88654	333.0	210.5264	54.662525	283.89404	-5.775086	550000	3.144145e-08	988.2789	-0.10114228	-549.3635	-0.09609247	0.04139099	0.5298	79.0	816.414388179779	7.42194900079207
110	880.1666	245.95357	1403.0286	543.17377	332.93332	202.2122	55.121	279.51834	2.401105	555000	-1.4954805e-08	788.01587	-0.106453076	-467.52838	-0.10177377	0.043770026	0.5538	79.0	821.8579173088074	7.404125400491663
111	893.6007	372.16998	1944.3132	542.018	342.0	213.7894	52.91386	284.31418	-13.502317	560000	5.4651498e-08	740.24115	-0.10149451	-446.13876	-0.10504425	0.031401504	0.5514	79.0	827.1320819854736	7.385107894028936
112	821.99426	176.48149	1235.2859	579.4224	311.5	207.48805	56.315163	276.5547	-1.4479736	565000	-3.9726498e-09	499.25635	-0.10415678	-321.66156	-0.11753617	0.04032484	0.567	79.0	832.4440848827362	7.366761827890852
113	986.70197	351.85065	1934.3806	617.1631	389.41666	211.1693	52.239986	271.3322	3.133414	570000	2.0122528e-08	1011.8912	-0.10425018	-612.5779	-0.12656313	0.053029206	0.5704	79.0	838.0315539836884	7.351153999044184
114	1111.6519	476.83618	2400.4746	572.6613	433.63635	216.04985	45.931965	276.0357	-8.760643	575000	4.5275687e-08	953.8625	-0.107237376	-579.76245	-0.13809353	0.04321727	0.5716	79.0	843.9943974018097	7.339081731049911
115	1008.5325	335.1201	1660.6501	681.917	378.07693	214.44913	53.305073	300.52902	-4.19577	580000	3.4809113e-09	1004.0817	-0.10626361	-621.7831	-0.14875437	0.044093885	0.5616	79.0	851.8378937244415	7.343430136812144
116	980.1942	296.81775	1512.6923	592.0966	367.76923	219.57545	54.480186	305.9712	-5.2689753	585000	1.6915799e-08	938.5297	-0.108722515	-567.31226	-0.1548811	0.046715908	0.5888	79.0	860.3562602996826	7.353472326555822
117	1025.4623	274.20233	1483.3385	532.9029	379.6154	221.33452	55.16619	296.78278	-2.4307601	590000	-2.1426379e-08	716.0983	-0.107602336	-460.94724	-0.16884904	0.035233553	0.5808	79.0	869.5878417491913	7.369388505563897
118	873.278	289.87875	1478.8901	359.64597	328.0	216.7025	57.782925	301.42966	3.736559	595000	6.494522e-08	1485.9291	-0.10358642	-1075.6926	-0.1808952	0.04309216	0.5652	79.0	877.3506824970245	7.3726948289310235
