Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
92	3532.237	906.1763	3980.7224	1507.3864	3933.4023	9.858278	3944.2356	3913.9688	898.5	1000.0	459999	241.12239	74.518585	349.21127	-95.20603	241.12166	74.52035	351.02036	-79.72717	1.4396863	3.330182	57.497417	-15.942546	-241.37994	44.969406	3523.325873374939	38.29702038609463
93	3885.621	56.271206	3940.9028	3782.6035	4064.175	59.216927	4200.9	3977.8508	1000.0	1000.0	464999	242.0958	74.608154	349.52646	-94.51748	242.09538	74.60696	348.53116	-99.434395	1.3952317	3.3418312	57.384113	-13.738834	-242.32535	43.793438	3569.824669599533	38.38521152414302
94	3811.8677	202.48885	4014.6013	3425.8684	3945.14	36.276134	4003.1128	3891.7866	972.8	1000.0	469999	243.62589	74.64202	353.90396	-81.434425	243.62454	74.64685	352.0926	-77.113045	1.4378644	3.3095329	55.6246	-14.258234	-243.85022	43.33158	3614.053782224655	38.447380684791725
95	3008.8684	1373.5919	4037.6768	915.4797	4010.4043	41.005516	4076.7034	3948.2974	770.5	1000.0	474999	244.8431	74.523445	355.10388	-134.44235	244.84297	74.51933	352.8019	-89.652725	1.4862449	3.3636234	89.26029	-13.297252	-245.09586	44.170673	3657.4444630146027	38.499415425250405
96	3909.0942	58.03814	3983.905	3847.8713	4031.4185	52.56698	4097.8184	3913.3389	992.4	1000.0	479999	246.30267	74.609695	354.50922	-113.13824	246.30304	74.608536	354.04764	-99.682365	1.4709872	3.3547883	82.14114	-15.400396	-246.55092	42.204014	3700.449243068695	38.54634630680084
97	3930.6765	84.56621	4071.9365	3822.7107	4104.998	55.290546	4215.0146	3997.3662	1000.0	1000.0	484999	247.99928	74.45558	354.41608	-77.563995	247.99834	74.45782	359.12067	-69.22721	1.4453279	3.323705	57.8715	-16.09472	-248.233	43.144684	3744.212125301361	38.60012504243359
98	3703.177	643.3156	4062.0806	2276.8774	4022.8774	28.29973	4043.6316	3951.1694	925.0	1000.0	489999	249.21857	74.98655	359.10193	-73.39854	249.21776	74.98248	358.47177	-65.36604	1.4358516	3.3447754	78.05492	-14.814203	-249.46187	43.1057	3791.080908536911	38.684499093464446
99	3878.6062	200.12244	4033.5876	3483.03	3912.862	312.2978	4122.2637	3104.3271	970.0	960.2	494999	250.29172	75.60295	360.16898	-115.79597	250.29152	75.60255	358.1903	-65.14098	1.4643681	3.3246782	80.041824	-13.340576	-250.51195	43.26179	3834.87117600441	38.736072506567446
100	3984.491	74.96238	4121.4985	3916.3496	3794.3132	574.86774	4101.2236	2118.984	1000.0	951.2	499999	251.91165	75.95444	358.7151	-91.43103	251.91093	75.95557	359.2891	-78.20212	1.4855415	3.298127	71.27036	-15.13799	-252.13925	42.134983	3878.045461654663	38.78045464038849
101	3982.9478	50.970165	4062.48	3916.2422	3893.3833	44.452698	3982.99	3833.7705	1000.0	1000.0	504999	252.9149	76.39877	361.71423	-76.71871	252.91383	76.39745	361.70245	-59.285328	1.5193338	3.3950026	88.279175	-14.502142	-253.11093	44.07943	3923.03631234169	38.84194370779661
102	3943.0278	65.7138	4063.3032	3869.1208	4056.6843	17.839142	4082.6804	4025.3364	1000.0	1000.0	509999	254.43498	75.85217	358.9038	-107.22425	254.43423	75.85238	361.84613	-118.366776	1.5084337	3.3695211	63.876465	-13.580724	-254.66135	42.265232	3970.5148425102234	38.92661613109065
103	3949.9556	72.76223	4063.5674	3855.4133	4079.6711	76.75284	4178.245	3908.4082	1000.0	1000.0	514999	255.92738	75.679886	359.54153	-85.704254	255.92735	75.67726	361.0099	-83.13073	1.5455772	3.3956442	57.83738	-16.49958	-256.16245	42.39907	4015.074194908142	38.98130288633328
104	3992.4297	68.44958	4096.9854	3904.2778	3971.4817	41.920456	4043.7683	3901.2556	1000.0	1000.0	519999	257.71466	75.66324	359.97037	-85.71409	257.71417	75.6636	361.62344	-75.95209	1.4620912	3.3455381	49.73412	-14.145695	-257.94537	40.874393	4059.217356443405	39.03093614486548
105	3996.4702	83.368004	4107.075	3848.5684	4110.398	69.81465	4189.0283	3929.159	1000.0	1000.0	524999	259.21124	75.93344	362.7669	-102.811844	259.21094	75.93143	361.7456	-86.97671	1.4675527	3.3682604	56.69926	-15.149038	-259.4103	42.426487	4107.200394153595	39.11619425501142
106	3632.116	670.16833	4044.9175	2294.8452	3886.7798	574.07745	4156.0684	2171.5244	918.0	958.8	529999	259.31073	76.62488	365.15353	-98.99574	259.3094	76.628	366.03796	-109.08652	1.4610196	3.3248787	52.024025	-15.16688	-259.47284	41.7332	4150.93656039238	39.15977888962008
107	3965.2808	45.136993	4040.4539	3898.6284	4026.7227	54.61557	4163.2954	3958.6812	1000.0	1000.0	534999	260.36148	76.56518	364.7555	-52.95518	260.36148	76.56168	363.8996	-60.196796	1.4953214	3.3451836	65.95952	-14.147411	-260.5332	40.996284	4195.040270090103	39.2059838548999
108	3586.2195	640.2814	4010.064	2329.927	4070.0728	23.999138	4105.955	4036.68	923.4	1000.0	539999	260.9668	76.36488	364.1092	-74.53112	260.96622	76.364494	364.73465	-73.739075	1.4949076	3.333192	63.72171	-16.365522	-261.13574	41.45246	4238.553872585297	39.24586921268039
109	4034.5444	62.228554	4124.132	3967.06	4071.5273	32.488853	4115.348	4026.4185	1000.0	1000.0	544999	261.69403	76.302246	365.98865	-68.120415	261.6937	76.3016	364.8742	-79.38238	1.4933316	3.3299716	66.21706	-12.2882595	-261.86728	40.54067	4282.454741477966	39.28857563176286
110	4000.0	55.60511	4101.082	3936.2832	4111.038	28.456594	4154.29	4064.5925	1000.0	1000.0	549999	262.9172	76.32254	367.03683	-77.36044	262.91678	76.32332	368.8479	-97.22194	1.4776901	3.34718	55.561348	-14.159938	-263.07632	40.259495	4326.830657482147	39.33482418060303
111	3938.9375	108.16495	4062.6724	3812.706	4115.458	53.151222	4219.853	4043.0217	1000.0	1000.0	554999	264.20453	76.467155	368.10477	-138.62225	264.20425	76.46547	369.0203	-93.168724	1.440103	3.2910771	62.96237	-14.34729	-264.35336	40.097424	4372.442227840424	39.39137144346495
112	4043.766	38.13433	4092.9321	3988.5508	4197.7627	30.917585	4248.9556	4144.082	1000.0	1000.0	559999	265.06705	76.87638	373.3603	-86.33754	265.06644	76.87496	372.64755	-73.4027	1.443262	3.2852688	58.98195	-13.125341	-265.22186	40.498695	4417.90242600441	39.44555739632675
113	3143.785	1473.1418	4243.942	374.64447	4077.5125	55.566547	4134.3896	3929.5872	792.5714	1000.0	564999	265.83636	77.17673	371.99976	-120.8486	265.83548	77.178085	369.93588	-85.57878	1.5009437	3.3319602	87.03123	-13.823102	-265.9714	41.523087	4464.377128601074	39.50776222321839
114	3819.696	528.1349	4118.293	2765.1272	4244.2065	163.13895	4504.63	3930.3599	937.8	1000.0	569999	266.85056	77.04058	371.0032	-81.110085	266.85004	77.042496	371.74625	-97.85632	1.5080794	3.2873824	56.847813	-14.689616	-266.99985	41.05495	4509.19731092453	39.554362395353486
115	4067.8157	65.73938	4154.6685	3992.3909	4221.4277	14.071546	4247.2886	4200.475	1000.0	1000.0	574999	268.0107	77.220764	372.89127	-88.74318	268.01044	77.21914	373.38098	-93.953094	1.4783137	3.266588	69.7454	-14.585891	-268.13553	40.692978	4553.698856115341	39.59738137618355
116	3721.0789	779.06866	4162.1606	1984.6405	4081.808	40.488686	4152.4697	4033.391	917.6667	1000.0	579999	268.93076	77.31918	373.33047	-103.87864	268.92972	77.31658	374.00305	-69.907135	1.4601109	3.267069	51.071594	-13.947033	-269.0755	40.24535	4599.056089401245	39.647035271957
117	4077.4497	52.172165	4135.7656	3982.6758	4048.2766	60.70878	4179.0996	3961.1895	1000.0	1000.0	584999	270.15433	76.81951	373.22687	-103.703224	270.15396	76.82036	373.37903	-96.65492	1.5068222	3.2898011	68.577446	-13.986209	-270.2793	41.056072	4645.092902183533	39.70164875291351
118	4102.5015	27.704792	4144.157	4060.8237	4181.237	20.54203	4218.2646	4140.7354	1000.0	1000.0	589999	270.99542	77.21146	376.24548	-91.36904	270.99472	77.207535	375.89075	-81.59453	1.5059342	3.2805355	59.158512	-12.967648	-271.1373	40.741463	4690.149007320404	39.747025507991594
119	4058.563	66.06001	4143.677	3975.5464	4261.2163	2.6227355	4265.225	4258.505	1000.0	1000.0	594999	272.17148	77.28588	378.0974	-108.25963	272.17154	77.28479	376.48053	-73.82822	1.5116781	3.2624078	89.62844	-13.450594	-272.28796	40.715466	4734.757402896881	39.787877359310116
120	3749.8335	754.2991	4210.1177	2243.73	4240.587	4.7569566	4247.2207	4232.7285	914.2	1000.0	599999	273.01028	77.70327	378.82083	-104.88869	273.0091	77.703995	377.86127	-196.12033	1.4874803	3.2873259	71.616806	-13.230963	-273.11578	40.614353	4778.912043333054	39.82426704764366
121	4122.9775	62.370277	4210.252	4030.3105	4124.523	32.71909	4184.91	4054.0847	1000.0	1000.0	604999	274.16327	77.55376	379.12875	-89.98185	274.16348	77.55446	377.89514	-114.09112	1.4823916	3.2849677	76.3962	-14.246632	-274.266	39.557144	4823.201359987259	39.86116828406153
122	4100.0254	42.817455	4178.308	4052.7563	4247.9253	45.712444	4336.3506	4154.285	1000.0	1000.0	609999	274.89914	77.72368	381.19162	-92.78305	274.8985	77.72464	378.79852	-100.05829	1.5111257	3.2725492	60.809097	-13.1765	-274.99615	40.463043	4868.475681304932	39.90553838894015
123	4076.5793	19.02807	4093.5552	4041.2273	4111.249	5.1437583	4118.3813	4099.9688	1000.0	1000.0	614999	275.62683	77.69304	379.02188	-85.50248	275.62656	77.69097	378.43616	-184.3296	1.4991895	3.2822363	56.449326	-17.309565	-275.71866	40.22831	4914.961300611496	39.95903498564309
124	4045.9524	22.286898	4065.909	4005.0527	4109.166	42.28291	4195.265	4057.2285	1000.0	1000.0	619999	276.3916	77.79085	382.57327	-185.01982	276.39075	77.79071	381.66275	-85.34223	1.511597	3.2993422	62.08691	-15.684659	-276.48795	40.080418	4961.6552629470825	40.01334891203911
125	4063.6304	28.905483	4114.8066	4034.4497	4092.4238	27.100294	4152.155	4059.019	1000.0	1000.0	624999	277.46573	77.78518	382.23352	-80.12093	277.46518	77.78256	381.53986	-66.809906	1.5148845	3.2766793	92.01133	-13.351793	-277.56546	39.614532	5009.17875790596	40.07343008041382
126	4060.7754	40.025642	4096.16	3991.883	4225.4814	39.07684	4305.9907	4165.712	1000.0	1000.0	629999	278.6787	77.59454	382.96088	-93.41953	278.67844	77.595276	385.16907	-107.58183	1.4091961	3.244293	64.71145	-16.258017	-278.7661	38.848877	5053.34762263298	40.10593353188227
127	4058.155	19.062828	4080.2468	4032.2913	4261.359	40.0171	4323.3086	4218.8853	1000.0	1000.0	634999	279.3871	77.766136	385.0865	-115.73359	279.38666	77.76639	386.02948	-97.71165	1.4839299	3.2298386	51.322712	-17.989637	-279.48764	39.484188	5097.335403203964	40.13649925847692
128	4077.5103	51.626633	4162.6265	4010.9165	4019.8828	31.416351	4078.281	3960.6533	1000.0	1000.0	639999	280.37067	77.96377	387.0637	-102.26235	280.3704	77.96349	383.97607	-150.8955	1.4514174	3.255849	52.1376	-13.887505	-280.44666	39.058704	5142.2269542217255	40.17364809848368
129	4045.1204	37.94325	4092.787	4002.4702	4171.187	44.762527	4238.3994	4111.616	1000.0	1000.0	644999	281.20132	78.05767	384.07108	-97.6546	281.2003	78.05779	384.00095	-83.60095	1.4906546	3.2122483	52.486412	-15.760586	-281.28317	37.948788	5186.739663600922	40.207284232442696
130	4092.5562	75.282585	4195.132	3996.6248	4150.669	32.07928	4201.905	4094.6501	1000.0	1000.0	649999	282.40204	77.78801	385.00153	-77.3671	282.40192	77.78811	384.22733	-105.487946	1.4502784	3.2398472	58.905407	-14.606567	-282.47336	38.464794	5230.469075918198	40.23437752540295
131	4086.2812	53.189404	4139.1997	3988.3047	4266.479	3.3957307	4272.088	4259.8306	1000.0	1000.0	654999	282.93625	78.06035	386.6515	-101.24682	282.9357	78.05948	387.89337	-84.54237	1.456424	3.2283862	64.23892	-13.747784	-282.9997	38.12161	5279.221360206604	40.29939971443351
132	4092.2837	26.500824	4126.3647	4057.525	4065.7402	32.58882	4114.2573	4015.651	1000.0	1000.0	659999	283.9454	78.1888	388.1702	-64.346954	283.94482	78.188	389.38544	-64.07867	1.3949914	3.2105203	48.655594	-15.083752	-284.01364	36.866955	5325.153788089752	40.342074170257106
133	4054.3628	37.46723	4100.4893	4001.4194	4167.9424	74.28184	4264.3867	4044.6223	1000.0	1000.0	664999	284.83923	78.42293	389.25876	-84.13015	284.83868	78.424644	391.39743	-70.49678	1.5057982	3.2406206	57.453518	-12.488346	-284.93756	38.2582	5372.229839324951	40.39270557676043
134	4074.1196	67.00782	4175.7847	3987.583	4103.116	37.839264	4152.9805	4028.6594	1000.0	1000.0	669999	286.1767	78.13182	387.44406	-113.2038	286.17633	78.13195	386.2517	-171.72496	1.4592689	3.2142727	49.881405	-17.432774	-286.22656	37.393684	5418.527096986771	40.43676939829072
135	4094.1497	31.785114	4132.067	4042.0234	4335.4307	20.18991	4353.734	4297.6426	1000.0	1000.0	674999	286.84262	78.388275	388.16672	-88.91227	286.84238	78.38621	387.5022	-130.15785	1.4179021	3.2283127	55.707314	-12.768635	-286.91425	36.81344	5463.767151832581	40.47234929049456
136	4101.1777	45.04936	4163.164	4047.7944	4199.666	40.82446	4250.767	4125.4595	1000.0	1000.0	679999	288.28464	77.99023	388.7843	-68.47779	288.28543	77.98572	388.5018	-185.56068	1.452469	3.212651	67.319595	-13.185518	-288.38535	37.1588	5508.854175567627	40.50628071848084
137	4106.3774	66.07808	4196.1714	4035.6045	4125.569	65.98008	4191.737	4010.281	1000.0	1000.0	684999	289.1998	77.88939	388.85037	-73.16249	289.1996	77.888916	390.0606	-90.58657	1.4451004	3.2042277	50.028152	-15.095672	-289.26205	36.851868	5554.047776460648	40.54049473609368
138	4098.5913	27.61685	4124.3047	4046.0713	4261.66	62.819756	4356.5835	4163.9155	1000.0	1000.0	689999	290.1739	78.112724	390.84723	-81.98155	290.1735	78.11236	393.18076	-91.31876	1.4540019	3.1897726	66.94052	-13.4922285	-290.25824	37.158524	5598.03405880928	40.56546421154685
139	4091.961	87.09342	4214.313	3951.9172	4230.6924	33.33975	4270.5405	4170.058	1000.0	1000.0	694999	290.89548	78.631645	392.8887	-74.62793	290.8944	78.633545	392.21152	-95.693245	1.4307098	3.1692004	52.83614	-16.502253	-290.94974	36.667942	5642.263139486313	40.59182116282072
140	4129.9775	40.091	4180.968	4084.917	4140.647	65.61342	4226.5894	4004.7764	1000.0	1000.0	699999	291.88547	78.44283	393.10574	-81.0277	291.8851	78.44166	392.76523	-83.822945	1.4224013	3.2295415	53.80236	-13.551015	-291.98077	36.676018	5686.087304353714	40.61490933384214
141	4081.4878	54.89839	4177.439	4020.0652	4262.474	9.299449	4276.0015	4240.598	1000.0	1000.0	704999	292.58026	78.31505	390.26764	-113.49357	292.5802	78.31115	393.00958	-88.78242	1.3780285	3.2084658	67.19016	-12.511931	-292.63315	38.09554	5729.360965967178	40.63376573129749
142	4111.8086	46.226604	4184.3228	4059.182	4177.4937	34.68792	4224.944	4125.8716	1000.0	1000.0	709999	293.20462	78.11468	393.82385	-100.64526	293.2042	78.11352	393.67258	-73.66046	1.4337853	3.178436	65.151855	-13.170866	-293.2525	36.043797	5772.321111440659	40.65014868890736
143	4088.2524	76.61765	4213.3936	3978.069	4087.5874	53.90898	4222.943	4036.2817	1000.0	1000.0	714999	293.41937	78.637436	393.4948	-69.54543	293.41974	78.63287	393.4142	-102.72218	1.3912218	3.1341898	91.44664	-15.591906	-293.45724	36.593327	5814.77315735817	40.662749367160394
144	4087.9453	43.303837	4139.8	4040.6335	4147.1704	37.92172	4210.6455	4071.9282	1000.0	1000.0	719999	293.8927	78.775635	392.73477	-64.16202	293.89285	78.77266	393.1901	-101.9475	1.404828	3.179575	71.752754	-14.231823	-293.92212	36.93382	5856.972730875015	40.67342175708877
145	4086.3022	21.289991	4112.7417	4057.9177	4207.5327	26.484598	4253.1265	4170.497	1000.0	1000.0	724999	294.45493	79.183365	392.3344	-90.64894	294.4547	79.18107	393.32803	-96.82994	1.4697448	3.1832507	60.936325	-13.031086	-294.50656	36.537113	5899.12393116951	40.68361333320881
146	4115.4893	66.028625	4177.0713	3995.971	4149.8623	6.90275	4162.1587	4137.659	1000.0	1000.0	729999	295.1428	79.12173	394.7069	-147.40724	295.14294	79.121185	393.9824	-116.19682	1.411297	3.1049838	43.190395	-14.532376	-295.1624	36.229153	5941.443455696106	40.69481820439639
147	4077.5437	70.66931	4200.06	4000.6697	4160.6953	55.280262	4232.3315	4058.9905	1000.0	1000.0	734999	295.66888	79.16824	394.9757	-117.40966	295.66885	79.16743	394.24197	-123.76359	1.4816395	3.161949	62.134125	-16.630209	-295.71674	35.806374	5984.810448884964	40.71299626875897
148	4023.5845	59.709194	4117.25	3928.9536	4109.9307	16.306757	4158.175	4098.398	1000.0	1000.0	739999	296.4877	79.03748	394.45947	-80.949425	296.4873	79.03901	395.19434	-121.55099	1.4214762	3.1681669	50.125538	-14.3108425	-296.54105	36.081036	6028.289821386337	40.73168799844948
149	4101.0674	35.72006	4168.147	4068.4521	4315.2197	58.7161	4369.0015	4174.3965	1000.0	1000.0	744999	297.42966	79.227776	398.76202	-160.27368	297.42963	79.223045	396.50107	-93.31649	1.4076849	3.1660006	52.068645	-13.251356	-297.46884	35.627766	6070.972676277161	40.74478307986419
150	4107.0537	43.463444	4161.9214	4030.5227	4193.3633	36.647602	4261.2026	4146.4043	1000.0	1000.0	749999	298.47006	78.84357	396.5214	-104.39753	298.47025	78.84088	398.9636	-69.41025	1.4298772	3.229416	52.387627	-14.354294	-298.51276	35.6713	6113.787917852402	40.75858613173167
151	4119.979	84.83432	4186.4336	3953.1682	4186.917	84.25136	4296.85	4037.486	1000.0	1000.0	754999	299.52475	78.71038	399.53134	-104.35698	299.5245	78.70898	399.18365	-148.63426	1.336503	3.2111125	62.218468	-13.490316	-299.58176	35.709473	6156.4458973407745	40.77116490041973
152	4116.147	24.376223	4153.938	4087.1348	4151.2983	39.851715	4215.308	4099.7666	1000.0	1000.0	759999	300.37277	78.38396	400.6	-69.43406	300.37222	78.38254	399.28745	-85.65958	1.3437686	3.1781988	55.239223	-13.979611	-300.4121	34.688026	6199.0542986392975	40.78325197884911
153	3633.991	1134.232	4176.865	1098.3087	4001.42	27.845295	4061.364	3961.7847	884.8333	1000.0	764999	301.16626	78.79304	397.68527	-63.77337	301.16663	78.790504	398.43457	-73.872375	1.4183347	3.1491275	49.599968	-13.6819725	-301.17917	34.57658	6241.857051372528	40.79645133018494
154	4104.1523	40.36395	4146.4253	4034.4163	4095.0168	28.201002	4128.082	4055.9756	1000.0	1000.0	769999	301.4256	79.09804	400.08612	-114.553085	301.4251	79.0981	399.09525	-87.82334	1.4321233	3.1830003	47.114994	-18.767471	-301.4571	35.767647	6284.33655500412	40.807380241233034
155	4131.753	73.85542	4233.1973	4049.7854	4131.413	9.38458	4141.1846	4110.152	1000.0	1000.0	774999	302.2966	78.56785	408.03152	-133.1904	302.29675	78.5652	398.68372	-88.94565	1.3983045	3.17908	61.32566	-14.931154	-302.356	34.620895	6327.622884988785	40.82337347461331
156	4134.518	14.478662	4153.549	4110.2886	4203.9175	28.297928	4260.8804	4159.3833	1000.0	1000.0	779999	303.13422	78.44462	401.78836	-115.046524	303.13437	78.442474	399.6832	-76.37773	1.3023056	3.1746194	93.94957	-14.265247	-303.14426	35.01992	6371.365732908249	40.842088045218055
157	4120.0557	56.332764	4230.3804	4078.6262	4215.706	25.1322	4249.969	4174.19	1000.0	1000.0	784999	303.17365	79.095695	401.1814	-177.35739	303.17346	79.09579	401.873	-186.91908	1.3763534	3.1804864	55.4915	-15.118187	-303.18268	34.40095	6415.717674970627	40.864443803289134
158	4079.431	83.16425	4185.1655	4003.135	4086.44	5.3616314	4098.7295	4079.4893	1000.0	1000.0	789999	303.89917	78.95851	401.15195	-77.72117	303.89984	78.95267	402.5459	-90.4643	1.4105946	3.2042785	59.706627	-14.496801	-303.92307	34.8579	6458.599094390869	40.87720947325984
159	4110.674	64.081726	4204.7817	4035.8713	4125.6025	33.4562	4191.3394	4083.7092	1000.0	1000.0	794999	304.9207	78.58543	399.65204	-105.89688	304.92096	78.585915	400.58487	-76.410286	1.3653785	3.1615198	80.67148	-12.827871	-304.935	33.93405	6503.924419641495	40.90518504418667
160	4153.534	38.97993	4222.9976	4119.1665	4110.6123	39.482822	4203.0547	4062.8843	1000.0	1000.0	799999	305.286	78.90844	401.94543	-64.87082	305.28485	78.910835	401.27756	-75.20532	1.3607475	3.1378267	45.965805	-13.826187	-305.27933	34.168026	6547.312695741653	40.9207043632865
161	4060.4883	46.76212	4131.2085	3986.7864	4022.2812	12.470768	4056.5571	4007.404	1000.0	1000.0	804999	305.64536	78.8879	403.03085	-83.57819	305.64523	78.88556	402.71744	-96.91761	1.341954	3.1716573	59.207306	-14.932271	-305.6445	34.492767	6589.928571224213	40.93123337496882
162	4088.632	65.55248	4165.161	3967.6406	4113.1743	18.863058	4157.052	4093.4988	1000.0	1000.0	809999	305.98615	79.15921	404.0396	-68.993256	305.9863	79.156746	402.878	-87.3627	1.3511299	3.1017501	52.71591	-13.932969	-305.97745	35.31818	6632.76172208786	40.94297360785214
163	4164.151	60.736183	4255.8984	4075.8591	4328.692	11.508854	4358.371	4317.8203	1000.0	1000.0	814999	306.42096	78.87775	405.19287	-67.44414	306.42056	78.87636	403.04456	-59.30738	1.3890173	3.1456034	87.4764	-14.392857	-306.43524	34.970863	6676.877547740936	40.96243895782283
164	4083.479	76.88716	4171.7334	3989.2588	4111.3276	76.01186	4227.056	3964.8955	1000.0	1000.0	819999	307.03342	78.87057	402.5061	-79.52167	307.03323	78.86631	404.2077	-97.99213	1.3602664	3.1855924	64.69824	-14.089425	-307.028	34.943382	6721.16289806366	40.982700612486866
165	4155.238	43.392853	4227.748	4113.3647	4192.553	33.60588	4253.4736	4152.707	1000.0	1000.0	824999	307.2663	79.38842	403.6936	-133.1952	307.26627	79.388916	407.1017	-126.009	1.3496526	3.185521	118.62726	-18.91601	-307.27066	34.621662	6764.646881103516	40.99785989703554
166	4154.7383	76.17453	4275.575	4070.3193	4286.552	42.65391	4344.9053	4204.1084	1000.0	1000.0	829999	308.31155	78.7136	402.80054	-94.57945	308.3117	78.711105	403.77496	-76.47178	1.3509567	3.1562097	56.634758	-13.672662	-308.31686	33.53073	6808.975502490997	41.01792473103627
167	4095.7407	74.42575	4167.748	3969.1433	4177.764	25.899065	4210.878	4108.7817	1000.0	1000.0	834999	308.93015	78.80008	403.95065	-120.99893	308.92993	78.796234	404.47763	-81.04319	1.3645334	3.1787856	49.859566	-14.942562	-308.9223	34.704533	6852.310728311539	41.03180078260913
168	4148.237	43.826347	4218.521	4087.4197	4275.9033	60.864838	4381.409	4174.4927	1000.0	1000.0	839999	309.83942	78.65201	404.28638	-73.72969	309.83942	78.6501	405.72366	-74.83734	1.314973	3.1378798	70.884224	-15.921387	-309.82416	34.327354	6895.669874429703	41.0456540286541
169	4156.312	64.36225	4218.5845	4052.2986	4331.4834	28.507528	4380.069	4296.039	1000.0	1000.0	844999	310.124	79.29507	406.28146	-137.11339	310.1241	79.29431	406.5413	-163.82474	1.2776895	3.1240585	61.92357	-17.094328	-310.1007	34.05601	6938.115594387054	41.05393844243338
170	4134.7456	55.16252	4210.863	4064.566	4257.295	26.365814	4301.801	4224.7236	1000.0	1000.0	849999	310.2398	79.31287	408.2246	-61.274086	310.23917	79.3146	408.041	-101.93721	1.3339319	3.1399064	86.54189	-13.870799	-310.2144	34.623417	6980.46741938591	41.061573069235855
171	4099.882	39.609608	4147.876	4037.578	4114.661	22.80772	4141.731	4061.1936	1000.0	1000.0	854999	310.8606	78.68263	411.17142	-79.315475	310.86044	78.68095	409.41498	-82.63751	1.3330581	3.1621215	60.874542	-12.637325	-310.8608	34.687923	7026.907119750977	41.09302410605358
172	3578.0403	1173.2482	4159.1587	955.2602	4177.554	13.724191	4195.9355	4156.387	879.8333	1000.0	859999	311.66776	78.78058	406.45123	-90.51689	311.66763	78.779274	406.91733	-84.42014	1.283422	3.1469467	58.183895	-13.29535	-311.6383	33.182648	7069.52467250824	41.101887644723405
173	4089.7258	73.46528	4214.7773	3992.3	4141.9233	27.610706	4196.6035	4100.998	1000.0	1000.0	864999	312.63928	78.61753	408.70557	-115.53736	312.63898	78.61748	409.78806	-186.37985	1.2776593	3.097879	50.78898	-17.197006	-312.65167	33.79367	7112.261021852493	41.11133540159016
174	4157.469	63.8213	4220.411	4036.083	4193.5923	27.67808	4245.7754	4155.728	1000.0	1000.0	869999	313.49713	78.60487	413.1441	-95.37771	313.49713	78.599335	413.96097	-67.05657	1.2829529	3.1031396	44.55487	-12.841541	-313.47156	32.940132	7155.84339427948	41.12553676106464
175	4151.096	51.353268	4212.157	4081.3008	4169.4688	16.304152	4198.6025	4137.2695	1000.0	1000.0	874999	314.0586	78.71727	410.31378	-74.183235	314.05853	78.71533	414.05402	-101.03914	1.2571799	3.1404734	59.869606	-12.638062	-314.05615	32.830967	7198.447815895081	41.13398753302438
176	4187.6855	58.02707	4282.0566	4101.234	4100.2026	35.722046	4140.69	4025.6191	1000.0	1000.0	879999	314.64606	79.268776	413.54904	-93.25105	314.64642	79.2688	413.56516	-151.93365	1.2783861	3.0913126	57.29878	-14.119638	-314.6313	33.162857	7241.012348890305	41.14211563224142
177	4116.216	69.08019	4209.118	4041.3376	4340.789	55.08524	4383.0728	4188.02	1000.0	1000.0	884999	314.87604	79.26635	412.77454	-69.98371	314.87604	79.26419	413.99698	-107.73106	1.2909726	3.1632519	61.055733	-15.352818	-314.8406	34.46651	7283.517230272293	41.149814873765415
178	4061.2827	36.65346	4094.3542	3994.5725	4156.9683	23.560795	4207.2856	4124.497	1000.0	1000.0	889999	314.99802	79.59372	409.9175	-91.84624	314.99762	79.59476	412.03363	-127.796036	1.2395012	3.1238544	51.08314	-12.941279	-314.97864	34.24035	7327.262920618057	41.16439844383282
179	4184.427	63.96108	4287.385	4128.3174	4271.1333	19.149347	4296.4375	4233.7896	1000.0	1000.0	894999	315.75903	78.769394	415.11642	-68.189156	315.7589	78.7696	416.09653	-91.456665	1.2412833	3.1460412	62.0048	-13.75411	-315.74048	34.04341	7370.082839250565	41.17364715997067
180	4153.6743	39.259083	4219.4277	4100.602	4233.1787	51.206543	4296.03	4128.8706	1000.0	1000.0	899999	315.53818	79.44019	411.43762	-136.68327	315.5377	79.43996	408.91183	-78.50844	1.2312685	3.1317396	94.011505	-13.342473	-315.4835	34.44076	7412.798667192459	41.18221483098136
181	4147.2153	77.02677	4233.0215	4049.8052	4061.42	6.9620166	4075.846	4049.9995	1000.0	1000.0	904999	315.4828	79.60418	413.99472	-88.666725	315.48276	79.603096	414.21286	-76.57875	1.2939686	3.1132197	49.1695	-15.105694	-315.45847	34.265118	7455.495548248291	41.19058315266562
182	4103.846	52.43531	4197.6465	4053.1453	4196.8643	27.27214	4248.138	4144.2095	1000.0	1000.0	909999	316.5496	79.2048	411.41803	-77.16679	316.54947	79.20321	411.72162	-107.695366	1.2942104	3.1469824	60.8672	-15.658829	-316.5249	33.67949	7498.084276437759	41.19826526825245
