Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
155	-14.7895565	3.682131	-6.733308	-22.769878	-5.2313457	2.4680765	-2.0935473	-11.274881	50.0	50.0	774999	-3.938419	2.5190876	8.687001	-21.893438	-3.9384396	2.5192637	10.016684	-21.516071	0.12583604	0.996384	10.040524	-10.688387	4.0668054	2.8039305	1.4919133	7016.069105625153	45.26496199023339
156	-15.1438875	4.0605645	-7.532878	-25.96685	-6.031166	1.8074199	-1.9412109	-9.244212	50.0	50.0	779999	-3.931041	2.508576	8.4737425	-20.300888	-3.9309955	2.509078	7.63546	-21.570126	0.115673356	0.9892273	6.3003063	-9.01814	4.0594873	2.7876122	1.4808463	7062.734055042267	45.273936267082505
157	-14.577049	3.9029284	-6.2559705	-24.576654	-8.467382	2.7474382	-1.9068823	-13.5419655	50.0	50.0	784999	-3.9221318	2.503442	5.459757	-22.248224	-3.9220738	2.5036056	9.335784	-23.070215	0.12258536	0.99267185	6.2811003	-10.175514	4.0469437	2.7839146	1.4799304	7109.327294111252	45.28233946812381
158	-14.797286	3.8203514	-5.818283	-25.498627	-8.033622	1.6210417	-5.293395	-10.338875	50.0	50.0	789999	-3.9205904	2.5007772	6.5907135	-18.741188	-3.9206066	2.5006943	5.8735976	-20.36379	0.11588939	0.989463	7.6219835	-11.322581	4.0441604	2.776978	1.4759591	7155.522681474686	45.2881182552893
159	-14.252765	3.3594105	-6.034701	-22.696112	-8.138498	2.4647305	-5.102378	-14.0757475	50.0	50.0	794999	-3.931864	2.5005736	6.739911	-21.565847	-3.931723	2.5015924	7.6967773	-21.359241	0.117658034	0.98856753	4.8797264	-10.850094	4.0469837	2.7888286	1.4806169	7202.348336458206	45.297788297605216
160	-14.657236	4.438481	-6.995005	-30.18252	-7.1389647	1.5489157	-4.5289426	-9.156887	50.0	50.0	799999	-3.9176707	2.4921625	6.7593117	-24.572063	-3.917556	2.4932144	10.435199	-21.69637	0.12049318	0.98695236	7.8610835	-10.368422	4.0399747	2.7796128	1.477235	7248.744809627533	45.30465507656336
161	-13.792202	3.1260145	-8.136567	-21.982603	-6.806051	1.5408026	-4.155383	-10.193327	50.0	50.0	804999	-3.9118001	2.4961524	6.4307747	-20.58982	-3.911612	2.4966538	5.938698	-20.43826	0.113864586	0.9851476	9.46768	-8.383355	4.0343366	2.7624187	1.4671415	7295.632001399994	45.31448449703477
162	-14.059351	3.2619097	-7.619522	-24.134773	-8.357127	2.8188028	-4.464149	-15.431533	50.0	50.0	809999	-3.909181	2.4894154	5.169101	-22.417763	-3.909117	2.4903083	6.528687	-21.692741	0.10840229	0.9856975	5.4906135	-10.702905	4.0266047	2.7712905	1.4708426	7341.888824224472	45.320301400290596
163	-14.653088	3.967677	-7.1584864	-26.92456	-7.7622957	2.6692517	-5.259672	-14.493082	50.0	50.0	814999	-3.9032369	2.496747	7.5333776	-24.63739	-3.9031024	2.49737	5.1444454	-24.402113	0.1194835	0.9870973	6.118167	-11.793448	4.027054	2.753978	1.4632158	7388.777547359467	45.32992361952191
164	-14.155353	3.7837818	-7.2913184	-24.8815	-8.01173	3.4422863	-2.6478117	-13.553239	50.0	50.0	819999	-3.9091601	2.4925544	7.6388383	-23.853783	-3.9091887	2.4934223	8.916708	-23.780409	0.11390934	0.9836827	6.7789083	-13.499688	4.0302734	2.7806008	1.4758043	7435.489859580994	45.33835281540708
165	-14.315525	3.5293438	-6.562419	-23.155777	-5.948509	2.1835222	-3.4214501	-9.563828	50.0	50.0	824999	-3.8928661	2.4732516	6.4593916	-20.298601	-3.89296	2.4743576	3.816423	-21.368214	0.117543235	0.98584366	7.244946	-9.5703125	4.0104346	2.780967	1.4747406	7481.857299089432	45.34458970590071
166	-13.996848	3.4431834	-6.674505	-22.19265	-7.5782194	1.5331737	-5.054443	-10.909548	50.0	50.0	829999	-3.894398	2.4695206	7.1519146	-21.570076	-3.8944507	2.4699438	5.992348	-20.702919	0.11543342	0.9830579	5.763041	-9.713057	4.0136213	2.7572968	1.4621503	7528.721485853195	45.35374390791698
167	-14.544156	3.6282928	-7.6460567	-24.195335	-8.023348	2.305574	-3.0301828	-12.022276	50.0	50.0	834999	-3.873431	2.4674697	8.371402	-22.19647	-3.8730707	2.468181	6.2351837	-23.103163	0.11427725	0.98535794	19.403503	-10.119858	3.9920485	2.7740085	1.4722567	7575.622226238251	45.36300735702058
168	-14.287478	3.973931	-6.9117584	-28.500826	-5.947113	2.9051588	-1.1355885	-10.373476	50.0	50.0	839999	-3.8682718	2.4641087	7.5500407	-20.228024	-3.8682559	2.464793	6.228405	-22.042454	0.105384745	0.9831884	7.244603	-10.3403	3.987625	2.7319036	1.4493475	7622.401211261749	45.371435796930676
169	-13.851261	3.4015143	-6.884913	-22.762056	-9.260153	2.313123	-4.321111	-12.710204	50.0	50.0	844999	-3.8727949	2.471754	6.843934	-22.555212	-3.8724942	2.472542	7.9033113	-21.404636	0.102777615	0.9825133	7.6111803	-9.885132	3.988129	2.7239578	1.4444205	7668.933415174484	45.37830424732005
170	-14.434051	3.6978197	-8.058191	-25.79631	-8.561318	2.8817503	-3.190625	-13.955143	50.0	50.0	849999	-3.870444	2.4639983	7.1924887	-21.505398	-3.8703954	2.4646924	5.5633173	-20.977716	0.11354909	0.98335814	7.0285015	-10.648123	3.9951086	2.7536323	1.4600418	7715.6543300151825	45.38620195809533
171	-14.128953	3.2650568	-7.9077425	-22.40276	-8.428699	3.5787487	-3.222756	-17.30943	50.0	50.0	854999	-3.8671355	2.462383	5.8810587	-21.743042	-3.8673506	2.4623523	6.6462097	-20.973427	0.10387764	0.98080933	9.228955	-12.297014	3.986883	2.7408981	1.4546092	7762.555778503418	45.395063044732076
172	-14.693191	3.7131836	-7.565666	-23.08946	-6.6905365	2.5670075	-2.7761962	-10.469688	50.0	50.0	859999	-3.875724	2.4645777	5.104863	-20.61302	-3.8754768	2.4650328	3.8256714	-21.250832	0.11012045	0.9838084	5.512707	-9.671938	3.9983304	2.7566898	1.4621525	7809.037662267685	45.40138177261796
173	-14.4950905	3.2146409	-5.561468	-20.821287	-8.274701	2.5606265	-5.028049	-13.424647	50.0	50.0	864999	-3.8511548	2.4543734	6.642214	-22.936266	-3.8509378	2.4547427	6.676732	-20.915901	0.11820796	0.98234755	7.0289845	-12.980504	3.968696	2.7312932	1.4490095	7855.626683950424	45.40824674457484
174	-14.602958	3.3007352	-7.618199	-24.656143	-6.9336967	2.2520037	-3.5745091	-10.575724	50.0	50.0	869999	-3.864416	2.464288	5.518497	-23.11865	-3.8641357	2.4647026	14.388688	-21.827337	0.11543073	0.98354876	6.7736444	-11.554181	3.9854863	2.751284	1.4586124	7902.419402360916	45.41620347828701
175	-15.484332	4.029661	-7.857568	-25.109238	-9.08607	2.6029377	-1.8308483	-12.24725	50.0	50.0	874999	-3.8574104	2.4662526	6.713013	-21.163776	-3.8574164	2.4667468	5.84223	-21.329395	0.1052648	0.9838663	12.074671	-12.722129	3.9773483	2.7326403	1.450015	7949.114260196686	45.423510071890696
176	-14.552167	3.7057579	-7.070018	-23.635853	-7.3198977	2.030907	-4.784589	-10.369732	50.0	50.0	879999	-3.8413699	2.44361	5.040558	-19.959652	-3.8412807	2.4437442	5.945142	-21.130045	0.10534348	0.976966	6.187445	-10.418289	3.9629798	2.7286906	1.4457748	7995.597069740295	45.429528820243746
177	-14.329419	3.5637994	-5.9027762	-23.830246	-5.9657874	1.7995915	-3.4026399	-10.249811	50.0	50.0	884999	-3.8532894	2.452577	5.599478	-20.192787	-3.8530557	2.453545	13.580491	-21.06236	0.108937204	0.98394704	8.071574	-11.704962	3.974575	2.734427	1.4492055	8042.548140287399	45.43812509983946
178	-14.209952	3.0923922	-6.979212	-21.551615	-6.851813	1.8287213	-3.514219	-9.560954	50.0	50.0	889999	-3.844505	2.453102	6.7768946	-22.843044	-3.844575	2.45333	5.722546	-21.996948	0.09997269	0.9794536	7.9640284	-10.126462	3.9629953	2.7181044	1.4411743	8089.133020162582	45.44456754239757
179	-14.255941	2.8756897	-8.221155	-21.059689	-6.2398615	1.3763038	-3.7681904	-7.861246	50.0	50.0	894999	-3.84187	2.4719353	7.306816	-21.94037	-3.8417513	2.4732704	6.7969995	-21.487535	0.10739572	0.97967315	9.339285	-10.126499	3.9616349	2.7232308	1.4440389	8135.431009054184	45.44933526076418
180	-13.97417	3.2236655	-7.426528	-22.71023	-6.870066	2.633435	-3.6011846	-13.517369	50.0	50.0	899999	-3.844303	2.4660063	9.655845	-22.824717	-3.8441288	2.466451	5.3986573	-21.92965	0.097843096	0.98449206	13.1047	-11.338132	3.9648902	2.7229483	1.4438553	8182.1696581840515	45.45649811426799
181	-14.3811245	3.185683	-6.71548	-21.261318	-6.93056	2.5610979	-4.0116444	-10.85988	50.0	50.0	904999	-3.8304965	2.437602	8.137997	-22.212303	-3.8302228	2.4393055	4.80369	-22.848522	0.09648203	0.9779062	9.307136	-11.58658	3.949393	2.7206435	1.4423189	8229.024677276611	45.46422475082439
182	-14.254103	3.0862153	-7.4248395	-20.419018	-6.1249356	1.7454319	-3.4648018	-8.971134	50.0	50.0	909999	-3.8227913	2.4293895	6.1459312	-20.799187	-3.8224812	2.4302258	11.095537	-19.775549	0.10422109	0.97754544	6.5932846	-10.239088	3.9417496	2.7652895	1.4630959	8275.77541232109	45.47129348870162
183	-14.521221	3.182918	-7.6135626	-22.072458	-7.451543	1.5296913	-4.7526007	-9.530171	50.0	50.0	914999	-3.8255916	2.444594	7.4400387	-21.08772	-3.8256285	2.4455435	5.324904	-21.192087	0.099650025	0.9837296	7.0156093	-12.108981	3.9415298	2.713961	1.4373031	8322.52001285553	45.478251449397355
184	-14.166699	3.6096203	-5.700822	-24.222664	-6.312657	2.110141	-1.2461098	-8.877944	50.0	50.0	919999	-3.805333	2.444124	8.489044	-21.704866	-3.805426	2.4447114	10.695084	-21.18247	0.09747144	0.9731705	15.915915	-10.3163395	3.9265778	2.689327	1.426283	8369.085517644882	45.48416043623634
185	-14.187932	3.5320501	-6.8860784	-21.80515	-7.686938	2.1873584	-3.622292	-10.654677	50.0	50.0	924999	-3.8021982	2.4312623	5.544713	-21.127342	-3.8021147	2.4327812	6.924179	-20.335802	0.09660774	0.97156566	5.045593	-9.51657	3.9154	2.7126231	1.4363736	8415.68508720398	45.49018967344954
186	-14.194646	2.9095879	-6.7447143	-20.029875	-6.543647	2.552201	-2.0500813	-9.647594	50.0	50.0	929999	-3.8037503	2.422308	8.51086	-24.457518	-3.8036647	2.4235516	5.6298933	-21.60574	0.09009732	0.9723989	15.115592	-10.4474	3.9256294	2.6901717	1.423974	8461.898612737656	45.49407857592388
187	-14.3823805	3.274722	-7.724416	-23.575441	-8.026897	2.7075806	-5.1707616	-13.722996	50.0	50.0	934999	-3.7941675	2.4158883	7.019329	-21.78381	-3.7940571	2.4169803	6.5667243	-21.365759	0.08145304	0.97199667	16.34278	-10.073093	3.91283	2.6994855	1.4286437	8508.466317653656	45.49981989325049
188	-14.181645	3.066516	-7.3150454	-20.42951	-6.79864	1.8237207	-4.4552736	-9.502277	50.0	50.0	939999	-3.7937245	2.412502	6.5614843	-21.64077	-3.7934852	2.4135146	8.029929	-21.422531	0.08598671	0.9794173	8.98888	-8.753636	3.9105031	2.681481	1.4194744	8555.065389871597	45.505666981352135
189	-14.411076	2.8896322	-7.6262684	-20.91018	-7.026006	2.408878	-2.890797	-9.557749	50.0	50.0	944999	-3.7978313	2.4201212	10.887184	-23.574957	-3.7977982	2.4207206	11.538443	-21.654203	0.09581444	0.97168624	8.697349	-9.6943445	3.9169984	2.7120605	1.4356323	8601.945305585861	45.51293813614618
190	-14.677254	3.0737722	-7.398009	-20.96488	-6.208538	2.172029	-1.0392247	-9.504078	50.0	50.0	949999	-3.7869892	2.414352	8.646584	-21.391493	-3.786813	2.41527	9.982155	-21.12974	0.09140047	0.9754845	12.149305	-10.376075	3.9025066	2.7215037	1.4409188	8648.574551343918	45.51881344192906
191	-14.264953	3.762533	-7.956053	-25.813541	-8.02907	2.4555252	-3.8259008	-13.329468	50.0	50.0	954999	-3.7845025	2.4196868	8.403151	-23.453499	-3.7845612	2.4207587	12.684872	-21.00766	0.09456573	0.9670849	6.4342976	-9.204041	3.9007077	2.7140858	1.4392346	8695.131868600845	45.52425063467775
192	-13.852316	3.447361	-7.9723744	-21.25585	-7.0545416	2.2530954	-3.8961368	-11.330793	50.0	50.0	959999	-3.7807293	2.4050806	5.7496676	-21.491917	-3.7806656	2.406711	6.6789403	-20.85007	0.08684843	0.9766343	12.74435	-10.983274	3.9010391	2.697848	1.4270833	8741.629445552826	45.5293200413386
193	-13.709591	3.3622646	-6.6689744	-23.86771	-6.149724	2.2321205	-3.7642884	-9.5760765	50.0	50.0	964999	-3.7855783	2.4083393	7.759659	-21.299591	-3.785546	2.4100173	6.3854046	-21.540207	0.08847537	0.97446525	8.928002	-9.594519	3.9027212	2.7004347	1.4291282	8787.612735033035	45.53167221583233
194	-14.468472	3.4853864	-8.191084	-22.801249	-8.5118	2.2490528	-5.3193626	-12.817404	50.0	50.0	969999	-3.7857018	2.40973	7.8467197	-21.776443	-3.785557	2.410867	5.5121694	-20.112274	0.08811387	0.97712547	7.725602	-10.692866	3.8989766	2.723645	1.4397774	8834.127827644348	45.53674139312862
195	-14.699615	3.593267	-7.7420163	-23.26132	-6.6753426	2.1156354	-4.323868	-11.79897	50.0	50.0	974999	-3.7783453	2.4237933	9.223867	-21.233553	-3.7785423	2.4244533	6.4188943	-21.260027	0.08331627	0.96891993	7.7960253	-10.864725	3.8974981	2.6955895	1.4263238	8880.731431245804	45.54221248137645
196	-15.149205	3.3979867	-7.802267	-23.741669	-7.056324	2.9225066	-2.0898046	-10.617071	50.0	50.0	979999	-3.7702212	2.4104812	4.7698402	-21.21427	-3.769869	2.4125779	8.893131	-21.48204	0.09308424	0.9686047	4.932725	-12.569702	3.8932953	2.6899796	1.4235877	8927.641273498535	45.549190184291525
197	-13.528984	3.5788379	-6.892764	-26.724142	-6.946921	2.1635792	-3.4408915	-10.130123	50.0	50.0	984999	-3.7671063	2.412783	12.059544	-21.403	-3.7670562	2.4137359	6.697048	-21.35604	0.097516336	0.9711568	7.027335	-9.49374	3.8902051	2.7005327	1.4289997	8974.90992474556	45.55791841303637
198	-14.215963	3.215343	-6.5702996	-21.534485	-7.2562814	3.123237	-3.67527	-12.46398	50.0	50.0	989999	-3.7714033	2.4182787	9.924186	-21.78051	-3.7711842	2.418745	8.842091	-21.349438	0.09008249	0.9692579	16.488188	-8.774024	3.891232	2.6910374	1.4255047	9021.335185050964	45.562298927644285
199	-14.543707	3.206492	-8.043153	-24.413614	-6.8726187	2.223943	-3.8499527	-10.213868	50.0	50.0	994999	-3.7835834	2.4316804	10.457868	-20.917797	-3.7837138	2.4315815	5.882751	-23.423862	0.10384863	0.97405154	6.952425	-10.535765	3.897325	2.7111402	1.4372069	9068.214646577835	45.56891783398
200	-14.369796	3.1955037	-7.3157654	-21.895138	-6.8331146	2.3459907	-3.2743766	-9.738152	50.0	50.0	999999	-3.758414	2.4080596	7.7069826	-21.37981	-3.75856	2.4087646	9.571489	-21.784393	0.08993009	0.97351694	8.722211	-9.173222	3.8679054	2.6825283	1.4191109	9114.792780160904	45.57396391391754
