Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	19.662731	22.859598	254.1566	4.590963	93.30574	3.0905967	98.34809	88.6503	22.990784	50.9	4999	21.811485	18.89949	72.93784	-74.05572	-25.262306	3.1429796	15.81048059463501	15.810483455657959
2	17.37817	13.054615	115.26587	4.4304147	129.30032	0.55148906	130.04483	128.38028	21.850878	68.6	9999	131.56577	68.99343	421.68497	-247.33609	-146.34518	107.12163	35.57138228416443	17.7856924533844
3	112.37473	58.42324	177.33778	7.267557	166.98442	2.628209	171.79504	163.59721	59.60241	85.2	14999	280.00772	81.48754	466.43744	-251.38153	-296.09564	428.8657	56.7727837562561	18.924261887868244
4	46.943733	65.52908	171.0817	0.08382613	36.692383	0.49197453	37.356102	35.77891	37.849625	64.1	19999	306.96182	109.05139	517.9539	-335.43692	-323.96854	413.574	77.6461009979248	19.41152572631836
5	112.23226	210.58966	991.0275	8.149426	207.76575	8.061346	220.71597	193.64915	115.76744	93.4	24999	413.36838	121.28569	769.7342	-229.84372	-436.1451	737.60046	98.63642406463623	19.727285194396973
6	266.46844	178.53964	974.12933	8.414176	1031.408	0.64643127	1032.4797	1030.2241	161.44827	1000.0	29999	535.1796	162.37149	896.0598	-477.99872	-561.1654	1073.76	123.50111865997314	20.583520134290058
7	478.2342	242.05898	982.3296	228.54155	105.89934	53.771225	220.08301	54.091084	410.07693	212.3	34999	665.22186	167.16673	961.97595	-676.7067	-690.8539	1406.5422	144.96313190460205	20.70901915005275
8	212.85379	96.97508	374.32758	25.140589	290.377	6.753018	297.97748	280.4464	120.333336	134.0	39999	730.83215	181.73837	1116.4647	-901.66943	-755.07117	1617.9088	166.2065315246582	20.775816708803177
9	193.75247	121.776825	384.5858	1.7990649	234.67293	52.011677	305.92877	170.59538	114.06977	122.8	44999	751.0893	217.34119	1134.6437	-1189.1683	-773.42944	1618.4045	187.28819823265076	20.80980001555549
10	254.62587	46.897366	399.38318	165.59122	201.78084	158.62888	416.84283	43.637573	139.0	196.2	49999	733.3636	252.86275	1134.1298	-1013.9252	-754.2578	1357.6332	208.5820972919464	20.858209919929504
11	400.71915	239.6069	1062.2544	79.47661	91.019264	6.0145655	100.43296	80.095	350.2143	90.9	54999	745.899	257.28064	1162.1594	-643.66187	-767.67206	1263.9836	229.5986304283142	20.87260296128013
12	326.05362	128.38031	537.68695	95.187775	975.8201	212.98465	1049.4274	336.9115	212.625	919.0	59999	770.1172	246.0974	1143.4409	-1379.046	-790.1515	1288.0602	254.02258205413818	21.16854868332545
13	612.04144	259.13083	1045.1674	301.6964	929.1707	212.0214	1102.2218	462.58548	482.33334	808.0	64999	779.54114	258.00974	1099.9282	-808.991	-798.888	1210.4856	277.7826328277588	21.36789497962365
14	815.13544	288.73138	1181.215	357.96576	488.3597	248.60463	1133.3595	172.12418	754.0	337.8	69999	782.2105	247.94766	1090.7598	-689.088	-800.24554	1085.5806	299.6098520755768	21.40070387295314
15	935.51807	205.01782	1175.6594	556.63824	317.4842	106.095024	523.1689	203.00691	749.0	275.9	74999	748.4577	233.65549	1036.1547	-579.3216	-763.5784	919.976	321.2365155220032	21.415767828623455
16	663.80896	389.84018	1184.9735	80.60415	1059.678	222.93367	1262.6892	560.1751	515.1	878.7	79999	713.9422	217.58711	993.18713	-652.2658	-727.61255	742.7713	345.44639468193054	21.59039978682995
17	627.9504	442.96304	1192.6782	116.90327	358.58044	166.54057	734.2491	132.6856	512.2727	205.0	84999	670.94775	200.17325	938.2233	-525.0533	-682.9107	613.6492	366.90447545051575	21.582616315168494
18	490.26917	329.38406	1303.007	159.4065	572.29034	142.75676	912.9395	431.0615	317.5	285.7	89999	633.5166	185.79843	873.6535	-511.65207	-644.8545	566.6339	388.71479654312134	21.59526659382714
19	319.88766	300.82867	1453.0482	5.74533	404.47873	247.59106	890.8144	126.20609	220.0	397.2	94999	611.8068	184.02855	849.927	-454.9843	-623.32	543.818	411.13988304138184	21.638941325639422
20	141.05702	78.13506	361.0513	32.391056	293.88483	235.40924	744.6068	102.360855	179.89655	405.1	99999	616.4748	180.77827	865.3045	-695.0537	-629.05	556.2774	433.3964295387268	21.6698215842247
21	374.83472	224.78558	943.82983	109.2032	670.1213	271.7728	1246.7498	341.44452	234.05	450.4	104999	604.9736	170.95717	833.8554	-546.5496	-614.84863	512.43005	455.91257095336914	21.710122505823772
22	986.1342	280.76657	1283.5195	406.63324	1061.3257	4.2342052	1068.4615	1053.4951	757.5	1000.0	109999	574.4994	158.59488	829.6674	-636.27	-584.1543	454.4064	480.63451766967773	21.84702362797477
23	1149.7904	254.69781	1477.85	643.82214	797.6156	307.5138	1366.5431	504.17563	894.3333	459.8	114999	564.26105	143.2341	776.13495	-386.15543	-573.9407	396.76666	502.86760449409485	21.863808973975804
24	1147.8275	415.055	1578.4681	318.855	1104.0432	48.78991	1229.8386	1068.5974	869.1667	1000.0	119999	559.3642	134.63705	817.60693	-395.0737	-568.7209	372.63263	527.7583405971527	21.989930947621662
25	346.5223	361.85852	1155.936	99.35982	91.0137	4.027398	95.76784	80.426155	290.33334	80.8	124999	559.0194	126.43805	836.5854	-333.65582	-568.214	353.7141	548.9027268886566	21.956109161376954
26	294.88342	242.04512	1041.5002	69.76704	337.8708	242.5667	1018.9294	222.1656	182.56	203.8	129999	558.9289	125.86416	804.8056	-709.3902	-568.0186	381.66104	570.2931694984436	21.934352746376625
27	614.42834	545.2073	1622.933	131.60031	1245.4694	353.57245	1486.3059	255.27963	415.53845	916.6	134999	561.3205	125.92928	844.46735	-481.7384	-570.23413	376.71555	594.6520698070526	22.0241508130674
28	897.2463	415.70526	1293.7555	282.08252	447.93784	67.93594	566.4996	356.0599	713.5	183.1	139999	563.84644	126.659904	775.18787	-443.05872	-573.2953	380.0522	615.9533860683441	21.99833528484617
29	546.9207	415.8312	1781.427	156.88008	310.72153	100.72087	480.16763	172.64716	311.27777	129.4	144999	565.618	126.60178	769.74225	-477.8868	-574.1749	371.68356	637.0227980613708	21.966303455418554
30	328.163	106.64016	563.91437	37.76885	469.9502	450.98062	1821.9634	302.767	137.32433	244.0	149999	550.2466	129.20258	743.48846	-498.63922	-558.1171	344.68054	658.6196291446686	21.953987693786623
31	830.4222	422.43057	1617.6849	338.84747	430.76556	207.75728	606.54254	77.98166	523.125	733.8	154999	526.4794	126.89342	703.2601	-388.11026	-534.0138	325.0552	682.2546906471252	22.008215888853996
32	362.946	300.2461	884.3639	12.495883	967.66504	1.6044686	970.0941	965.7532	481.54544	1000.0	159999	512.367	124.03972	692.826	-562.81525	-519.5874	290.18323	707.844272851944	22.120133593678474
33	470.50436	456.01447	976.81445	25.521172	237.02937	102.63397	329.0048	35.14361	504.9091	179.0	164999	505.72867	117.98222	652.12646	-385.49982	-513.1419	274.26846	729.7517671585083	22.113689971692633
34	601.8061	604.4787	2222.215	36.903786	1312.1316	693.59906	2016.2208	387.79388	288.53333	639.2	169999	506.98022	120.055855	657.11774	-483.66544	-514.4604	268.08414	753.5314183235168	22.162688844344196
35	520.8102	375.08478	1906.1332	174.14287	361.55515	112.1003	694.3123	290.16742	246.82608	161.4	174999	514.57135	123.32442	661.75903	-312.7909	-522.1571	266.5905	775.3299443721771	22.152284179415023
36	559.2731	416.4738	1736.727	107.67845	380.7559	240.83842	844.8508	102.362854	276.9375	237.4	179999	499.48337	120.701126	662.3826	-356.93387	-505.468	268.6728	797.3494417667389	22.148595664236282
37	1144.4922	490.25024	1670.0778	385.6646	1422.3079	449.0214	1933.1985	822.3942	607.375	771.4	184999	470.9101	109.24372	627.4842	-354.6371	-476.531	226.37445	821.8054957389832	22.210959402290552
38	806.19086	489.2671	1717.0956	198.6833	509.21588	412.3591	1544.9928	269.36496	476.5	322.3	189999	452.2068	103.42492	604.8559	-283.14633	-457.7013	199.29422	844.2357842922211	22.21673121577815
39	580.0327	397.1979	1642.7239	210.70198	793.748	442.8273	1788.2809	293.19452	293.35294	577.2	194999	437.0794	93.17388	575.84	-366.1896	-442.4431	187.82753	867.8369281291962	22.25222897529602
40	493.19775	321.12173	1373.6736	174.02922	220.71255	60.549713	309.02438	131.94702	275.05554	115.0	199999	426.7515	82.02897	606.4663	-393.63278	-431.9377	179.8103	889.4889967441559	22.237224966287613
41	593.27423	360.63983	1818.8335	140.68709	286.8206	38.348106	374.35065	261.07608	264.05264	126.9	204999	413.5584	77.91081	551.1633	-423.75983	-418.1488	166.68126	911.0567529201508	22.22089646502239
42	454.35596	344.80862	1770.8599	173.4375	733.73193	278.66354	1100.532	327.32642	222.22728	322.1	209999	395.07166	77.54665	494.2379	-345.12753	-399.42236	150.84387	933.5087728500366	22.226399404661997
43	802.4547	480.90842	2126.286	339.42075	653.3206	102.548775	826.8022	527.6583	359.5	303.7	214999	383.8114	78.1619	498.3277	-272.7801	-388.24677	137.02844	955.9097168445587	22.230458575625754
44	1007.3202	448.42355	1750.8934	287.6369	263.71304	78.27247	497.3559	229.60898	539.6667	132.1	219999	375.06216	76.267494	514.42316	-388.9293	-379.1792	129.77126	977.6435170173645	22.21917088465257
45	481.31674	148.96835	706.7095	141.90518	1091.1622	538.5005	2519.608	663.6065	180.75	429.8	224999	365.3837	74.752846	513.98914	-347.73193	-369.30383	124.17855	1000.5101506710052	22.233558951483833
46	514.1295	305.26688	1398.1938	218.0056	298.03024	50.92734	379.8935	231.29597	202.16	132.7	229999	356.91772	74.23563	487.71735	-344.10025	-360.85965	113.60375	1022.2381210327148	22.22256789000138
47	558.6834	493.398	2534.8123	215.16199	1531.8899	732.04645	2825.91	593.84265	246.4762	596.2	234999	344.32242	71.66073	479.65894	-232.29901	-347.613	103.31992	1045.8140377998352	22.25136254188862
48	800.823	486.80878	1996.6464	258.77615	683.281	538.4129	2225.5386	262.6692	301.3125	274.2	239999	334.724	71.59319	498.4426	-299.03638	-338.32233	103.867485	1068.0097069740295	22.250202273329098
49	479.01215	299.26053	1227.3188	107.770096	338.71906	49.39374	442.42453	279.97983	200.24	175.1	244999	330.144	70.818695	478.8073	-280.24307	-333.7085	101.708725	1089.6908037662506	22.23858788062115
50	511.09207	225.84897	1117.0376	200.16557	488.3207	292.3772	1225.5828	234.99947	230.81818	250.1	249999	331.50906	70.640305	476.76315	-249.74336	-335.105	100.20254	1111.9929163455963	22.23985837459564
51	467.44275	338.52402	982.30646	35.809605	1461.0166	581.5293	2644.114	788.1167	201.96	513.2	254999	327.01166	69.68887	480.7203	-342.72867	-330.38388	103.43593	1135.0204775333405	22.255303523119757
52	1024.4614	712.1527	2713.3623	27.973942	926.4422	270.67233	1667.9819	593.7383	361.76923	297.2	259999	330.4345	71.905174	503.83185	-257.9696	-334.32935	102.83547	1157.0422632694244	22.25081279644599
53	455.2	467.48148	1624.5121	11.389731	644.7406	260.75064	1065.8423	277.29965	164.28125	208.2	264999	333.68555	73.380806	492.15363	-230.0324	-337.20892	104.3005	1179.0306859016418	22.245862043128824
54	686.5811	467.2647	1612.4167	34.2346	800.0353	91.17499	943.613	648.54376	264.3158	263.2	269999	335.41324	74.45113	536.77295	-222.89572	-338.98584	109.63863	1201.0701985359192	22.242040757779723
55	718.08575	230.92715	1198.8767	274.9799	603.1018	130.09221	895.5888	415.2986	234.85715	185.4	274999	338.19922	74.52311	491.34686	-230.15768	-341.89597	106.65198	1223.0488197803497	22.237251303412698
56	714.1912	191.89558	1206.4906	449.84235	800.1328	82.17916	941.01013	727.8969	222.60869	237.5	279999	341.0042	77.14107	534.1523	-249.30844	-344.7865	106.92095	1245.1272330284119	22.234414913824626
57	902.4231	264.84412	1587.3652	466.2184	1002.7814	248.01117	1363.9172	628.0187	287.7647	312.6	284999	346.16473	78.90739	517.5638	-206.56897	-349.8487	106.3409	1267.4637806415558	22.236206719749852
58	1171.6443	611.4247	2547.121	376.87262	2075.1392	619.9451	2567.606	651.4058	389.46155	856.7	289999	347.67538	78.2227	580.1686	-282.37045	-351.29727	109.94647	1292.174367904663	22.27886844914535
