Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
16	-15.930456	30.653288	24.924383	-95.144875	181.11111	-7.4900913	8.899802	31.511497	-33.507614	85000	1.1563301e-08	250.64027	-0.10689433	-104.2917	0.69605494	0.026240202	0.4936	79.0	143.49567985534668	8.440922456629137
17	-20.17393	54.023094	74.72765	-170.8738	236.47368	-8.736833	4.497338	17.866571	-25.82995	90000	-1.1444092e-08	175.8928	-0.104129784	-63.110146	0.6853827	0.02350838	0.4948	79.0	152.11698246002197	8.450943562719557
18	1.5786722	23.861002	48.568527	-66.98149	167.57692	-6.898391	7.3594084	35.690125	-32.473045	95000	-5.573034e-10	185.78572	-0.10783032	-94.30114	0.67244095	0.041659445	0.5068	79.0	160.74254727363586	8.460134167420236
19	-10.504953	26.553308	25.245333	-54.15961	447.36365	-4.1900396	4.941889	21.411522	-21.992813	100000	-2.7531385e-08	72.658165	-0.099687144	-29.366955	0.66505307	0.029920636	0.479	79.0	169.22584199905396	8.461292219161987
20	5.6422215	26.057636	74.27732	-46.84201	236.1	-2.3281085	4.752369	17.201963	-23.944132	105000	-1.7404557e-09	181.49324	-0.10884186	-62.5196	0.649425	0.025923919	0.511	79.0	177.30106830596924	8.442908094042824
21	4.6723595	26.91617	60.93613	-69.29045	274.66666	-0.2941018	5.044974	33.71868	-22.837547	110000	-1.7476081e-08	151.60632	-0.10625847	-51.44851	0.63671076	0.021618173	0.5038	79.0	185.7117178440094	8.441441785205495
22	17.16209	61.792133	171.19771	-49.65155	478.1111	1.8387551	4.2949505	22.490736	-25.587942	115000	-1.37388705e-08	177.15817	-0.10823071	-72.67518	0.62371314	0.03702268	0.5248	79.0	194.33212161064148	8.449222740919694
23	22.555998	32.445637	77.26775	-30.283644	349.84616	3.7169363	5.8815994	29.245121	-29.55883	120000	3.0602514e-08	113.568634	-0.10593122	-48.23577	0.6101403	0.018504767	0.5052	79.0	202.9902412891388	8.457926789919535
24	31.221684	35.964016	117.11079	-16.285784	240.55	4.974246	5.3244677	30.29893	-20.74961	125000	1.6048551e-08	191.76015	-0.11150834	-87.81094	0.599582	0.043162674	0.5256	79.0	211.203759431839	8.448150453567505
25	25.836237	37.03867	128.70775	-39.306427	193.34782	9.117687	5.963472	33.44554	-12.079336	130000	-4.9054623e-09	156.53339	-0.10605869	-64.2519	0.59251827	0.02922331	0.519	79.0	219.75253343582153	8.452020580951984
26	33.72628	40.856003	99.19556	-36.587105	267.1875	5.8207664	6.14077	33.368263	-18.402344	135000	-1.1795759e-08	182.31032	-0.10966698	-74.90099	0.5802436	0.030968335	0.5248	79.0	228.51477432250977	8.463510221905178
27	25.174988	45.84809	139.06097	-34.527878	225.59091	7.8387313	6.710782	37.077404	-23.227013	140000	-1.5544892e-08	135.57314	-0.11092219	-59.088463	0.5677407	0.0180969	0.537	79.0	236.67524123191833	8.45268724645887
28	69.88169	79.10706	210.85498	-12.348297	350.66666	9.486544	4.417662	29.278938	-17.147718	145000	8.141995e-09	250.07422	-0.11060445	-127.679306	0.5532328	0.036145512	0.5358	79.0	244.96829271316528	8.447182564899839
29	67.46252	58.543297	151.95508	2.5571966	455.55554	13.497925	6.3808637	44.08599	-16.096464	150000	9.628385e-09	112.12754	-0.10967165	-53.059174	0.5425982	0.025437646	0.543	79.0	253.3184323310852	8.443947800000508
30	82.65314	68.86547	218.36696	-46.717194	344.0	13.0807	5.25667	38.758427	-26.719051	155000	2.9844045e-08	157.7055	-0.107070595	-85.260635	0.5288233	0.034615703	0.5346	79.0	262.08004331588745	8.454195007201164
31	54.49799	66.511894	255.38036	-33.905136	235.21053	18.86029	9.46977	45.93454	-23.65757	160000	1.9380451e-08	275.46152	-0.11852005	-123.66855	0.5139685	0.025789687	0.5622	79.0	270.48271203041077	8.452584818005562
32	60.817577	70.88859	208.93271	-35.74089	248.52942	17.908892	5.5422173	41.217262	-12.068863	165000	-9.736419e-09	153.91159	-0.11410142	-65.73659	0.505976	0.039678678	0.539	79.0	279.2968285083771	8.463540315628052
33	77.64873	54.916172	169.76495	3.4199603	275.94446	18.770882	6.2200756	42.19342	-16.354946	170000	1.0311603e-08	239.85127	-0.12017649	-99.03883	0.49854872	0.030658565	0.5644	79.0	287.89007592201233	8.4673552162507
34	72.31566	69.878685	237.93172	0.70946455	273.4375	20.06714	8.629737	46.564995	-19.38595	175000	2.913475e-08	228.3504	-0.120055705	-101.51102	0.4908375	0.029818667	0.5538	79.0	296.5843710899353	8.473839235305785
35	103.38537	100.831566	292.41547	-7.924508	349.57144	17.516617	7.989937	47.12846	-9.910546	180000	-1.3566017e-08	256.2515	-0.11710022	-157.21219	0.48112348	0.023033768	0.548	79.0	305.19965052604675	8.477768116527134
36	135.77097	98.84111	258.6017	6.086007	446.72726	22.515497	6.6822166	52.2737	-11.710452	185000	-1.1899695e-08	204.07318	-0.10998459	-110.283005	0.46968764	0.03410866	0.5352	79.0	313.67100262641907	8.47759471068511
37	94.30093	90.12514	305.1531	6.7510095	286.8	25.96954	7.972129	53.146626	-2.8167236	190000	1.463294e-08	301.75375	-0.11634801	-145.14629	0.45768633	0.029848954	0.5722	79.0	322.3958373069763	8.48410103195592
38	148.4317	130.51192	372.7394	-10.415553	490.66666	24.425459	8.602509	56.628143	-13.834235	195000	2.5230646e-08	460.8485	-0.116841756	-284.31253	0.44982255	0.036717694	0.5706	79.0	330.87620544433594	8.484005322823158
39	86.47766	81.81854	275.67123	-1.1587732	356.0	24.578838	14.158221	66.35117	-24.945066	200000	-1.17599965e-08	405.4309	-0.11951828	-280.69412	0.43887728	0.026221566	0.5698	79.0	339.22315430641174	8.480578899383545
40	78.0783	57.444805	239.68204	-5.549713	214.43478	21.973341	8.792252	54.606495	-26.326092	205000	-1.0323524e-08	277.612	-0.12026367	-130.73846	0.43204147	0.031319886	0.5608	79.0	347.8819143772125	8.484924781613234
41	120.73533	96.08118	307.9869	13.165471	428.4	22.466404	7.0109854	53.64498	-17.138	210000	-6.4969063e-10	159.17245	-0.1159158	-88.05318	0.42465988	0.03597993	0.5498	79.0	356.16906452178955	8.480215867360434
42	147.62888	108.61415	340.19308	21.20798	479.1	25.679138	6.5802336	62.89716	-6.068022	215000	-1.7237664e-08	133.69359	-0.1109997	-74.618774	0.41690436	0.032191444	0.5558	79.0	365.15985226631165	8.49208962640097
43	190.60202	147.12143	395.27786	14.892408	511.1111	27.163425	6.9602942	58.58112	-2.9177094	220000	2.0128489e-08	187.6558	-0.111937195	-116.585266	0.40686935	0.046451963	0.569	79.0	373.4108819961548	8.486610992388291
44	110.03128	106.84462	325.89807	11.022796	302.3125	31.763306	7.4598565	66.70454	-10.456831	225000	2.2059679e-08	237.82953	-0.10942003	-147.09433	0.39491847	0.022114871	0.5608	79.0	381.9910306930542	8.488689613342284
45	173.25044	122.70893	407.64066	4.4280357	439.54544	27.238344	10.125674	59.27675	-12.493978	230000	5.620718e-09	289.68494	-0.11746091	-196.18434	0.38464293	0.04515023	0.5768	79.0	390.3457612991333	8.485777455827463
46	208.0285	169.95334	433.9115	12.331657	552.2222	28.49326	9.414289	65.6491	-14.033316	235000	-6.2823298e-09	233.84825	-0.11533672	-131.15948	0.37463826	0.03778419	0.5832	79.0	398.90084505081177	8.487252052794112
47	212.73607	171.2277	454.19153	18.20817	540.625	36.976795	7.672847	67.074974	-1.9644144	240000	7.784367e-09	128.73987	-0.10570389	-81.04573	0.36330372	0.028182272	0.5548	79.0	407.1943199634552	8.48321503897508
48	185.6905	144.88283	447.1	23.386494	463.7	31.036762	9.064609	65.35773	3.143784	245000	-3.8197637e-08	228.4646	-0.118493296	-106.36206	0.35270172	0.03799846	0.5906	79.0	415.7805323600769	8.485317025865827
49	164.89886	151.74275	439.44147	-2.5166767	463.5	32.49649	10.938253	69.32253	-3.6415787	250000	-5.0127507e-09	260.36246	-0.1207893	-148.863	0.3421309	0.029583575	0.5792	79.0	424.23423290252686	8.484684691429138
50	213.31306	146.28806	392.1571	10.258804	592.875	28.625856	12.121919	67.49961	-5.414244	255000	-3.4332275e-09	244.21678	-0.121590234	-148.68881	0.3381252	0.03216769	0.5848	79.0	432.86604356765747	8.487569514442892
51	160.51222	121.02849	370.95593	12.457832	379.58334	33.008873	9.9589405	59.214798	-2.7175806	260000	-1.9073486e-10	345.93448	-0.1224035	-197.55853	0.32637665	0.0225742	0.5974	79.0	441.30504059791565	8.486635423623598
52	366.9192	72.11814	424.8144	233.03412	908.8	30.067987	10.2661085	66.057106	-17.542866	265000	6.6637993e-09	170.71451	-0.12222761	-119.091675	0.31713608	0.036039393	0.6024	79.0	449.9428560733795	8.48948788193037
53	187.64508	150.66776	414.15826	-2.1563032	470.8889	37.26388	11.081529	67.525894	5.626692	270000	1.8001348e-08	242.4011	-0.11247935	-122.811516	0.30971363	0.02695033	0.5924	79.0	458.39164447784424	8.488734205563864
54	255.3123	165.98265	650.53925	36.731266	497.5	38.783974	10.160085	70.23056	3.0230708	275000	1.4781952e-09	303.31494	-0.119215384	-155.64668	0.29874322	0.025994625	0.5956	79.0	466.79435205459595	8.487170067700474
55	381.67993	133.6952	541.61676	135.80484	804.1667	40.875023	8.702744	71.98854	2.990397	280000	-1.2135506e-08	158.9067	-0.11748268	-90.5585	0.2863273	0.04346841	0.5826	79.0	474.97559666633606	8.481707121644702
56	282.38495	206.39375	537.85333	10.707456	614.4286	42.013874	12.995722	76.77787	-10.120858	285000	4.816055e-09	404.48514	-0.12380487	-234.98354	0.2761371	0.027218677	0.597	79.0	483.61834502220154	8.48453240227281
57	166.63078	125.29896	375.70813	13.31329	339.75	42.895264	13.66328	84.49178	1.8021519	290000	4.249811e-09	340.8105	-0.114692144	-211.68706	0.2668821	0.014287564	0.5824	79.0	492.01158118247986	8.482958320913644
58	266.75705	171.98297	509.18723	40.40317	620.375	33.504295	9.740893	70.19231	-2.311455	295000	-1.6647578e-08	317.87332	-0.12670468	-161.2055	0.2578109	0.0388716	0.6052	79.0	500.28746271133423	8.479448552859031
59	313.74487	194.29305	551.6815	8.350726	608.5714	43.145412	9.108615	72.41983	6.288634	300000	-2.7155876e-08	344.51306	-0.123081185	-211.47542	0.24662183	0.0292184	0.5932	79.0	508.7947242259979	8.479912102222443
60	264.53757	200.4088	518.6011	19.643227	591.75	47.24758	11.060382	81.87219	-7.1778646	305000	1.4036893e-08	312.9706	-0.11477124	-192.0221	0.23887217	0.030540826	0.5922	79.0	517.1184506416321	8.47735167722233
61	246.23177	183.18822	649.0731	40.417572	456.2	43.012745	9.268375	74.58997	5.74699	310000	-1.9571186e-08	323.22836	-0.124042995	-164.29974	0.22898452	0.022821113	0.613	79.0	525.5943922996521	8.477328942668054
62	539.1226	103.99655	714.6905	434.78516	1000.0	44.23611	8.822476	78.78692	11.8454685	315000	-2.9790401e-08	262.68713	-0.12567165	-187.3677	0.21790054	0.04997324	0.6102	79.0	534.0288624763489	8.476648633442228
63	340.0007	154.28424	565.72974	49.995407	706.8571	51.99726	9.824861	84.475044	23.288975	320000	6.41346e-09	225.01053	-0.108873	-128.5964	0.21012256	0.022201765	0.5578	79.0	542.6266646385193	8.478541657328606
64	411.27698	158.7193	583.8322	100.171646	766.8333	46.960876	7.3542233	73.44998	17.738071	325000	3.3795832e-08	237.9389	-0.11744956	-111.437904	0.19962765	0.02512338	0.604	79.0	551.0338070392609	8.477443210895245
65	376.72562	189.18417	585.2797	27.632212	730.6667	50.828255	14.017107	87.98305	10.48507	330000	4.463792e-08	224.1852	-0.118309215	-103.41025	0.18756738	0.025322663	0.5902	79.0	559.396274805069	8.475701158696955
66	461.50385	168.10075	620.2854	137.21083	841.6	51.60188	12.584996	89.4251	18.64138	335000	1.6480683e-08	155.99408	-0.11547199	-94.29578	0.17702264	0.028443027	0.5832	79.0	567.7084543704987	8.473260545018894
67	384.64618	215.94855	733.8668	67.65735	595.625	54.505814	10.936872	81.03898	5.375786	340000	-1.9323826e-08	345.99155	-0.11792432	-177.04178	0.17085506	0.029077237	0.6148	79.0	576.2716615200043	8.474583278684054
68	444.51675	230.9279	782.1879	80.794	749.1667	46.639156	14.972468	85.154045	3.0232205	345000	2.8274953e-09	283.03354	-0.12557822	-146.9867	0.16077334	0.034790073	0.6242	79.0	584.8683431148529	8.476352833319401
69	353.4625	221.66324	684.8752	38.87338	583.7143	59.665833	12.774321	94.57726	16.179945	350000	-1.733899e-08	362.4147	-0.1199569	-197.73804	0.15052368	0.026532901	0.6296	79.0	593.3367991447449	8.476240021841866
70	497.3069	168.46823	695.7476	299.13614	708.1667	55.231964	9.376493	87.44379	22.066446	355000	-1.6343593e-08	285.8954	-0.121561214	-159.13799	0.13951913	0.026721893	0.6208	79.0	602.0399928092957	8.479436541946841
71	398.63956	217.46234	697.31036	111.906815	602.7143	57.609524	12.548527	90.39187	18.995615	360000	-8.791685e-09	337.28506	-0.12077314	-148.66045	0.13050562	0.022780424	0.6352	79.0	610.5828809738159	8.480317811171213
72	476.23138	200.73822	669.6311	118.995255	831.0	54.27844	11.425961	82.182236	16.963034	365000	7.3194504e-09	265.0538	-0.13051562	-132.23395	0.12068999	0.043755576	0.6628	79.0	619.1141452789307	8.481015718146546
73	377.22443	254.86201	737.2774	23.713856	586.2857	60.45415	11.476335	88.81033	10.93261	370000	1.0669231e-09	420.61246	-0.11864898	-197.71701	0.110174924	0.026209198	0.6196	79.0	627.2790846824646	8.476744413375854
74	462.64087	231.56673	744.27356	137.74303	710.8571	60.656082	12.4344015	93.54927	3.5894082	375000	4.41432e-08	284.59836	-0.11669354	-155.66217	0.101060204	0.03908528	0.6038	79.0	635.902508020401	8.47870012919108
75	533.63086	213.19188	703.58496	130.25284	834.6	59.327156	10.357192	89.21309	23.47281	380000	4.0411948e-08	208.39406	-0.1271796	-123.32981	0.090187594	0.038801942	0.6228	79.0	644.619247674942	8.48183223134593
76	480.41367	301.75385	865.22906	69.07891	691.5	65.71382	13.852986	96.62882	19.749208	385000	1.7076731e-08	344.2475	-0.11801681	-175.0549	0.08048451	0.03350062	0.619	79.0	652.7236611843109	8.476930686405726
77	437.21527	240.7023	776.06146	41.577854	672.7143	63.96492	16.679977	107.26055	12.729427	390000	1.4233589e-08	283.4929	-0.11559404	-166.03929	0.07188701	0.032249454	0.5946	79.0	661.4022855758667	8.479516509251717
78	465.40698	222.6709	656.2883	115.80105	682.6667	60.996857	10.976151	90.37924	24.842249	395000	-2.2494794e-08	272.03177	-0.11736797	-135.25276	0.064506605	0.023208221	0.6288	79.0	669.8324110507965	8.478891309303574
79	479.46655	243.84149	738.31726	45.91793	692.3333	60.44775	9.144416	92.72329	3.0345554	400000	-2.8729439e-09	342.27505	-0.124748744	-216.84123	0.057800457	0.041398972	0.625	79.0	678.4287931919098	8.48035993874073
80	415.75623	319.20227	871.1279	22.133934	543.55554	67.6879	12.392453	99.32655	5.798415	405000	8.451939e-09	436.127	-0.11960081	-232.65964	0.0482507	0.02554516	0.6252	79.0	687.2765648365021	8.48489589455687
81	451.46365	281.62607	824.8236	37.215767	640.8571	60.634438	21.70543	107.4553	-3.8430183	410000	-3.724694e-08	398.78998	-0.11997663	-281.13983	0.035260268	0.032858744	0.6282	79.0	695.6413884162903	8.48343158931267
82	646.3441	72.11879	701.0637	506.61646	909.6	64.01253	13.501441	101.94006	7.400824	415000	2.616644e-08	234.1307	-0.121180646	-133.9516	0.028313233	0.040327135	0.6312	79.0	704.056321144104	8.482606301824731
83	493.66034	343.39743	935.9153	9.055214	608.5714	74.7067	10.507735	103.57032	35.55139	420000	1.5839934e-08	423.6575	-0.11982023	-208.7372	0.019384136	0.027936917	0.6344	79.0	712.6291794776917	8.483680727935972
84	758.8727	131.24048	931.1885	524.5905	1000.0	71.78296	14.6041155	112.236336	30.487215	425000	3.798008e-08	223.54906	-0.12976024	-132.64555	0.009328882	0.051150948	0.6572	79.0	720.7987365722656	8.479985152973848
85	613.87616	76.94092	764.12115	555.50385	951.6	65.800385	14.904685	112.60182	31.761913	430000	3.390312e-08	171.25916	-0.11599261	-122.06706	0.0020124065	0.03241412	0.6182	79.0	729.1193940639496	8.478132514066475
86	662.2003	309.22235	956.58484	74.24958	812.8	69.65515	9.327067	97.82009	37.66555	435000	-7.212162e-09	393.2587	-0.12735556	-250.44504	-0.007010331	0.0480483	0.66	79.0	737.9606156349182	8.482305946021244
87	756.43713	118.375275	879.98676	534.9917	937.0	81.08891	11.362307	108.386185	33.16887	440000	1.926422e-08	247.38025	-0.12842514	-125.4439	-0.016856043	0.04802143	0.6756	79.0	746.1679294109344	8.479181037707763
88	409.30145	319.46948	931.76624	9.406544	561.25	75.6437	12.012033	106.62103	46.45373	445000	1.552105e-08	484.7659	-0.10699858	-274.51385	-0.026124967	0.006484967	0.6024	79.0	754.6591832637787	8.479316689994898
89	517.8101	363.6078	1061.4977	46.471798	622.125	70.51376	15.581048	111.88089	12.609898	450000	-3.0374526e-08	569.9472	-0.12442989	-320.0528	-0.03674673	0.030541364	0.6564	79.0	763.3833906650543	8.482037689950731
90	640.3308	270.3552	971.4242	117.43352	803.8333	75.47596	17.015987	120.14228	20.954641	455000	1.0824204e-08	241.36383	-0.12315196	-146.17944	-0.045093577	0.03786275	0.653	79.0	771.8078939914703	8.481405444197602
91	757.3159	281.46704	1078.2705	324.31973	872.8	77.14289	15.648003	113.115295	25.228655	460000	8.34465e-09	330.92886	-0.1260862	-206.70706	-0.05495471	0.042442527	0.6692	79.0	780.2700006961823	8.481195675290149
92	665.51337	254.32709	946.60077	179.09117	778.3333	84.27809	14.759309	119.04414	30.161257	465000	-5.185604e-09	390.36826	-0.11455701	-226.64136	-0.06202514	0.024609882	0.628	79.0	788.4472823143005	8.47792778732956
93	535.1403	214.08994	828.7686	105.71359	649.2857	80.38554	11.983903	114.41305	25.071579	470000	-4.0984155e-08	535.7504	-0.11566431	-308.68835	-0.07166103	0.011429408	0.6328	79.0	796.6681046485901	8.47519262039915
94	749.7717	156.38187	982.36694	555.4425	957.0	66.544815	18.815174	110.842094	17.804802	475000	2.4652481e-08	321.5252	-0.12169221	-212.18497	-0.08226273	0.04088544	0.6504	79.0	805.6761863231659	8.480801978864168
95	454.77396	324.58527	1005.63763	27.917929	532.44446	79.708984	17.313385	115.81939	19.455057	480000	1.462698e-08	518.207	-0.11625122	-266.1457	-0.09050862	0.021089783	0.6328	79.0	813.7226030826569	8.476277135312557
96	777.33484	203.3683	937.56146	378.6071	882.8	79.39085	13.918703	113.118774	17.88429	485000	6.735921e-08	313.35272	-0.12961453	-213.97495	-0.101388864	0.047664404	0.6896	79.0	822.2974278926849	8.47729308580615
97	655.0136	256.64728	960.65234	300.25494	762.8333	84.850136	16.224749	121.90332	26.934214	490000	1.2469291e-08	313.53857	-0.11851508	-172.50513	-0.10801588	0.024073642	0.6462	79.0	830.6360116004944	8.47587768885554
98	747.5706	252.57385	950.3434	261.18915	826.8333	83.9614	12.628099	117.162094	29.865807	495000	-5.041659e-08	376.7519	-0.124855176	-193.33891	-0.11556301	0.04213133	0.667	79.0	839.4541203975677	8.47933456632826
99	968.58093	68.94237	1079.5283	867.92883	961.6	87.35386	12.07395	114.127396	41.872158	500000	-2.900362e-08	497.05215	-0.11926605	-257.88556	-0.121757396	0.031148154	0.6578	79.0	848.0804154872894	8.480804176330567
100	527.541	322.59186	981.1078	63.19421	593.2857	90.78899	17.216936	125.07802	36.982063	505000	-1.8763542e-08	502.48474	-0.115904726	-267.25186	-0.12981215	0.014885267	0.674	79.0	856.6353442668915	8.481538078572491
101	541.82587	345.06424	1005.57166	30.432535	592.1429	89.32973	16.23797	122.66283	28.84346	510000	7.838905e-08	551.6953	-0.11615405	-277.3354	-0.13834007	0.012984981	0.6578	79.0	865.3070156574249	8.48340213766285
102	829.3353	188.5487	1114.2749	574.50024	968.0	77.481544	18.340977	116.925285	25.212492	515000	2.1022558e-08	394.0313	-0.12310736	-227.80595	-0.1508329	0.044516694	0.6648	79.0	873.8157277107239	8.483647858054892
103	1006.3659	56.140137	1076.4819	911.9561	1000.0	92.52177	16.70184	130.12167	34.6688	520000	-3.5047532e-09	304.1211	-0.13464108	-197.03485	-0.15907334	0.052812543	0.6926	79.0	882.0230917930603	8.480991290165829
104	609.95734	379.7376	1085.7662	43.465626	585.1429	101.95669	8.207901	129.47176	63.153248	525000	7.060766e-08	597.27875	-0.11108512	-302.31583	-0.16927218	0.008652114	0.661	79.0	890.2385931015015	8.478462814149403
105	662.4827	383.33484	1160.9604	86.26197	672.6667	92.449455	16.32593	132.7038	39.342922	530000	-3.7968158e-09	587.90735	-0.12117834	-316.74136	-0.1775218	0.033414558	0.6654	79.0	898.9034810066223	8.480221534675023
106	852.2773	280.04712	1237.9257	475.95163	792.8333	99.386024	10.956386	133.19897	45.914173	535000	-4.5777856e-08	557.2414	-0.12298757	-261.9374	-0.18725657	0.032716643	0.6916	79.0	907.7973239421844	8.48408715301585
107	729.5479	466.98947	1256.3231	79.56267	637.8571	99.947334	10.556335	129.49748	35.19604	540000	2.7291478e-08	665.2332	-0.11450472	-373.68042	-0.1995644	0.018844971	0.6566	79.0	916.1354954242706	8.482736084196302
108	864.51056	278.4529	1110.4423	311.37573	817.1667	99.99435	13.984577	141.97287	20.803457	545000	-2.914667e-08	473.925	-0.12705512	-278.2473	-0.2103315	0.048437238	0.697	79.0	924.4871437549591	8.48153344644319
109	841.20416	314.55875	1118.9	325.51578	749.6667	102.37426	8.883431	130.37926	46.57108	550000	4.159212e-08	631.7247	-0.11673787	-313.50095	-0.21733847	0.029825693	0.6872	79.0	932.9145262241364	8.48104116266424
110	1023.5665	146.91428	1222.0569	765.13513	913.8	104.30903	12.235061	141.23674	26.668785	555000	-4.2420627e-08	499.42166	-0.1259106	-267.2287	-0.2282198	0.044364136	0.6996	79.0	941.5418565273285	8.482359080701261
111	721.67255	419.68597	1219.5459	134.60678	729.3333	95.2666	23.518938	143.17609	16.849058	560000	-4.15802e-08	432.52896	-0.12631527	-246.40598	-0.237204	0.04284179	0.6962	79.0	949.9244039058685	8.481467904789108
112	813.57196	437.6078	1240.7288	53.353565	714.5	104.61617	19.246744	140.47577	25.803186	565000	3.5643577e-08	526.3488	-0.11740416	-276.56207	-0.2438376	0.023662694	0.6788	79.0	958.3288903236389	8.480786650581697
113	1006.1805	315.01675	1234.1437	384.6202	873.0	111.2231	10.150915	139.41878	14.925446	570000	-1.8000603e-09	373.09528	-0.13070573	-224.0046	-0.2521762	0.03989494	0.714	79.0	966.6743540763855	8.479599609709622
114	829.48145	408.8093	1221.6324	166.99466	757.6667	104.14931	24.696007	147.75146	27.742426	575000	-4.311204e-08	507.1658	-0.12236668	-280.101	-0.26219752	0.029721273	0.686	79.0	975.6732270717621	8.484115030454552
115	663.9053	384.40704	1174.7524	92.620346	622.375	104.44108	19.656672	142.30342	38.41968	580000	3.5846234e-08	747.80646	-0.11652412	-419.43713	-0.27277318	0.012684504	0.6894	79.0	983.7800397872925	8.480862426346746
116	904.2112	428.2693	1300.6904	14.493037	824.0	94.85508	18.69752	135.9254	29.85973	585000	-5.0187112e-09	562.8177	-0.123820074	-351.27417	-0.28604555	0.048842553	0.6974	79.0	992.5038125514984	8.48293858104282
117	761.29456	487.59555	1325.0851	120.60123	651.0	106.25002	15.726963	137.97137	37.785774	590000	-1.1092425e-08	652.1507	-0.11839478	-309.98096	-0.28822935	0.030860199	0.6812	79.0	1000.6395099163055	8.47999585887133
