Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
58	1368.9019	750.98254	2185.9497	100.921524	1745.3363	585.24414	2323.126	575.1198	846.1667	933.2	289999	53.819263	32.437874	123.3235	-53.801132	53.818672	32.439114	122.51869	-52.331383	-55.68433	9.941197	1953.2155849933624	33.676130812743615
59	1200.1462	539.19135	1981.3782	535.46893	1599.3828	542.0396	2114.8733	666.80035	1000.0	951.5	294999	55.450314	33.44823	125.604965	-62.40482	55.45026	33.45025	126.28989	-56.86628	-57.370438	10.230792	1987.60364818573	33.688197463245714
60	1506.2391	684.3193	2182.2146	613.9394	1537.804	618.4937	2234.802	404.7359	1000.0	882.6	299999	56.844692	34.4118	129.03746	-63.14782	56.844143	34.41491	132.70375	-60.371925	-58.71416	10.892265	2021.632117986679	33.6938686688741
61	1413.7188	706.16077	2147.8335	273.93872	1228.7947	822.5542	2222.3784	64.09062	875.0	786.2	304999	58.6757	35.46007	130.50462	-50.784092	58.67583	35.46191	130.6197	-53.62507	-60.604256	11.135779	2054.866863489151	33.686342051771824
62	2143.8293	68.046104	2211.452	2015.8267	2231.2634	89.098755	2384.8655	2113.7693	1000.0	1000.0	309999	60.055546	36.88687	135.50124	-85.25362	60.05541	36.88836	136.58669	-61.01447	-61.913143	11.482434	2089.5171208381653	33.70188908038601
63	1684.9508	532.1992	2334.499	918.23663	1743.3158	858.969	2547.7983	38.271015	915.6	903.2	314999	61.57358	38.193466	135.42181	-104.245926	61.572933	38.19597	137.86122	-88.455444	-63.588425	11.878092	2123.8173084259033	33.711385882090006
64	2185.462	48.16658	2244.86	2111.7656	1781.1179	428.24457	2245.7542	1071.3289	1000.0	967.7	319999	63.509296	39.51155	139.83325	-73.886795	63.50924	39.51338	144.4389	-68.4924	-65.543396	12.452397	2158.176615715027	33.7215096578002
65	2046.7634	286.88498	2255.3267	1484.1373	2364.626	45.485832	2422.7393	2283.653	989.4	1000.0	324999	65.133095	40.96894	141.18103	-76.53103	65.13281	40.97007	144.3876	-68.34731	-67.13287	12.937933	2194.152442932129	33.756191462736865
66	1942.311	824.96375	2374.5957	98.87472	2290.314	78.125885	2423.3662	2128.3857	843.0	1000.0	329999	66.84244	42.252407	144.21512	-76.76532	66.841965	42.255302	145.9809	-76.25735	-68.77702	13.050358	2231.5237250328064	33.810965566924125
67	2105.0344	348.53995	2365.6663	1420.14	1858.085	618.7292	2595.764	334.2926	919.4	965.8	334999	68.52779	43.634644	147.95737	-82.93447	68.52737	43.636627	149.79646	-81.039185	-70.47432	13.210458	2266.1383624076843	33.82296066853537
68	2050.5925	702.4183	2478.1394	491.39355	2059.691	511.66733	2427.3015	772.05383	871.6667	969.3	339999	70.00746	45.0781	152.00165	-66.03022	70.00739	45.079834	153.93948	-68.7813	-72.109695	13.644866	2300.991282224655	33.838107119588294
69	1765.4164	580.03973	2403.4153	926.02527	2466.1548	50.514896	2524.8826	2393.2583	842.0	1000.0	344999	71.567474	46.79137	152.4717	-70.86071	71.566795	46.79499	154.02412	-79.303345	-73.63957	14.049491	2336.280529022217	33.85913812941399
70	1815.0817	874.52576	2502.2222	370.90332	2350.1138	434.67355	2600.148	1064.5442	860.1667	1000.0	349999	73.02002	48.611275	159.63145	-110.74177	73.01893	48.614357	162.20401	-83.23294	-74.90032	15.031647	2370.6548557281494	33.86649796962738
71	1491.2893	1034.4299	2467.409	164.99365	1931.2338	489.8458	2283.541	729.64417	1000.0	933.6	354999	73.96411	50.45752	158.55515	-78.94858	73.964035	50.45892	158.90692	-76.646416	-76.23903	15.758485	2405.040259361267	33.87380649674107
72	2302.1548	335.95395	2674.8447	1674.8796	1481.1788	958.89484	2516.975	-75.92349	1000.0	710.8	359999	74.97281	52.517635	162.90213	-101.56776	74.97144	52.520473	165.47011	-93.685	-77.33904	16.58907	2437.6366579532623	33.85606473022037
73	1916.2083	635.2027	2556.081	985.39484	2197.063	403.88354	2547.883	1107.7047	912.6	975.6	364999	76.41303	54.35345	166.79039	-98.87894	76.41256	54.355663	168.29442	-113.84718	-78.76056	17.744387	2471.851419210434	33.86097837474248
74	1951.5651	575.6175	2532.673	1121.8844	2443.4766	534.55756	2970.1624	1377.6685	973.6667	954.0	369999	77.083046	56.428425	167.6077	-110.77581	77.0832	56.432014	169.03018	-105.054436	-79.329185	18.681435	2506.3587300777435	33.869712591171265
75	1717.9873	851.675	2683.156	600.8482	2535.8281	66.52861	2652.7979	2405.605	682.4286	1000.0	374999	77.9339	58.136524	173.36337	-142.43474	77.933556	58.138275	173.4472	-175.05788	-80.432175	19.629494	2541.4849257469177	33.8864657052358
76	2072.4973	896.3408	2591.659	282.82074	2512.1511	431.27136	2766.7268	1226.0907	1000.0	952.9	379999	78.95965	59.863922	173.40298	-113.9289	78.9593	59.868	173.65039	-89.040474	-81.63649	20.0769	2575.657425880432	33.89022931927129
77	2584.796	149.28128	2776.0156	2320.084	2703.5142	61.498844	2813.5063	2616.6052	982.0	1000.0	384999	80.56132	61.193604	174.28131	-101.87395	80.55907	61.1991	175.53003	-100.475174	-82.78776	20.049006	2610.2023632526398	33.89873201506479
78	1812.319	888.52594	2772.374	113.236015	1381.7583	931.629	2837.8638	-38.978638	696.4286	758.8	389999	81.81458	62.934547	178.72432	-109.884735	81.812454	62.94027	179.79689	-126.68607	-84.27185	20.437027	2643.4694888591766	33.890634500063385
79	1975.5674	1020.271	2905.476	25.991085	2579.862	399.50983	2788.8472	1396.6699	892.3333	951.1	394999	82.95864	64.79809	184.97667	-101.25426	82.957504	64.801735	186.77762	-99.55826	-85.30462	20.813948	2677.5912454128265	33.893560092660444
80	2431.8398	326.4041	2781.5225	2002.0596	2764.162	687.423	3094.9778	709.9929	1000.0	926.0	399999	83.97289	66.795784	185.43823	-101.62567	83.97215	66.79952	187.10535	-108.52326	-86.271324	22.412783	2711.2733240127563	33.890916576981546
81	1758.2762	1273.4331	2816.4082	-265.09674	3048.92	145.30032	3270.7622	2764.5898	849.1667	1000.0	404999	84.577354	68.9153	186.49577	-129.62143	84.578224	68.91628	187.63445	-133.53123	-87.15803	23.253738	2745.945522546768	33.90056203324118
82	1657.7207	1813.1951	3001.4783	-1909.9645	2602.7837	1050.3623	3093.4878	-530.7295	954.8	1000.0	409999	85.31084	71.331024	191.37444	-160.09746	85.31192	71.33202	193.09413	-151.01344	-87.68185	24.83947	2780.3678250312805	33.90692471876377
83	1817.5703	1263.4493	2886.9688	-571.4008	2849.2236	708.7889	3190.0354	741.30145	932.8	922.1	414999	86.70137	72.40037	194.26709	-144.90045	86.70286	72.402145	193.98799	-126.407486	-89.37616	26.493313	2814.2653093338013	33.906810978809034
84	2242.0278	788.9279	2972.9336	634.2439	2758.3328	255.78401	2966.611	2205.1333	824.0	978.3	419999	87.85552	73.61438	199.29292	-160.05357	87.85485	73.61736	196.60294	-163.51808	-90.40796	26.436745	2849.4036457538605	33.92147199880509
85	1644.6946	1379.9089	2819.1208	-510.9237	1270.9519	1137.235	2842.8333	-446.49457	1000.0	767.7	424999	88.19815	76.00103	199.72797	-141.40018	88.197105	76.00408	203.0032	-153.81934	-90.785805	28.753334	2883.2291779518127	33.92034329246072
86	1734.4742	1124.1497	3113.4617	-449.55066	2494.6335	1117.6847	3507.5195	97.6438	918.6667	961.6	429999	86.714554	79.83077	204.08008	-131.58456	86.715515	79.83251	206.0314	-129.46957	-89.40938	29.947075	2917.636649608612	33.92600757576699
87	2418.4207	738.2168	3089.292	1155.8691	2883.6147	421.01172	3348.01	1801.1046	824.0	956.4	434999	87.201195	82.35857	207.37712	-147.05211	87.2019	82.359795	209.63715	-144.99203	-90.12965	30.09067	2952.194666624069	33.933272052085265
88	1846.9971	816.3337	2897.233	843.0023	2895.494	609.3185	3304.0718	1093.1694	690.7143	934.2	439999	88.169846	84.5039	214.83159	-154.60844	88.16986	84.505455	215.62813	-142.67873	-90.959015	31.574665	2986.157157421112	33.93360408598726
89	2208.5376	583.3968	2913.8645	1113.4067	2657.606	626.66956	3014.6326	852.11017	865.6667	906.8	444999	89.58441	86.00703	216.04572	-172.92874	89.58546	86.01039	214.94217	-176.83792	-92.30812	33.869694	3019.902545928955	33.931489304210366
90	1988.8206	925.5145	3026.304	210.62564	2788.8628	253.89714	3003.1775	2066.449	705.1429	980.3	449999	89.636024	88.288155	210.75427	-147.77977	89.635574	88.29075	214.47331	-159.41846	-92.34249	34.967625	3054.4087698459625	33.937875244352554
91	2826.688	279.80045	3017.7532	2270.5012	2470.8638	1139.4686	3277.5623	185.0007	954.8	796.9	454999	90.35455	90.09863	219.39249	-158.70053	90.35381	90.10329	216.29465	-167.46904	-93.01792	36.403828	3087.4859273433685	33.92841680495294
92	2953.3645	190.82103	3177.5798	2700.4194	1997.4543	1154.761	3178.191	373.7561	1000.0	698.4	459999	91.69476	91.5844	223.66898	-171.85397	91.693184	91.58867	221.31512	-163.79594	-94.56515	35.61612	3119.861324071884	33.91153615453969
93	2033.9307	1148.8022	3062.8772	40.239277	3245.786	86.42222	3412.999	3128.5127	788.3333	1000.0	464999	91.923515	93.728264	221.49176	-186.55638	91.92188	93.73448	221.26176	-164.75374	-94.80273	35.394444	3154.6708946228027	33.92119243837172
94	3026.7249	306.27972	3344.9526	2458.2878	2600.733	1221.0648	3325.5918	111.98015	956.2	814.3	469999	93.43287	95.1264	226.1446	-192.27577	93.43185	95.131454	224.11923	-182.7685	-96.39365	37.622375	3187.637775659561	33.911040191954754
95	2242.438	1292.414	3354.3352	42.479942	3278.7415	71.35842	3368.231	3147.9043	711.7143	1000.0	474999	95.45664	96.11951	224.50645	-164.77016	95.45829	96.12173	225.13408	-169.98106	-98.588455	38.476505	3221.7540094852448	33.913200122431704
96	3040.5613	352.82922	3331.3574	2346.574	3182.577	100.179695	3412.6755	3017.0588	1000.0	1000.0	479999	97.13797	97.932396	229.97612	-207.11446	97.13846	97.9327	227.28621	-226.23256	-100.113495	39.827724	3257.105811357498	33.92818555484215
97	2406.176	1074.5631	3240.2708	842.16223	3229.2773	1078.0917	3713.706	0.6941543	885.1667	901.1	484999	98.01508	99.61305	229.48532	-223.23154	98.01626	99.61674	230.31146	-208.79015	-101.2765	42.806297	3291.235852241516	33.93026654007509
98	2938.554	548.0006	3391.7024	2142.874	2349.9104	1378.5447	3439.0464	-4.0400515	889.0	821.4	489999	100.076225	100.38906	232.03549	-263.20953	100.07555	100.391754	234.67966	-255.24261	-103.2169	42.434055	3324.2815957069397	33.92124079684822
99	3057.4048	535.73505	3421.3486	1993.3715	3012.5576	590.14557	3448.8418	1490.2045	921.0	930.0	494999	101.83432	101.76292	233.78595	-238.96765	101.83158	101.7696	235.99167	-222.02956	-105.201	42.050446	3358.416269302368	33.9233966812943
100	2915.177	1096.2955	3581.258	475.66425	2096.7407	1173.8104	3695.6123	395.4439	860.3333	586.0	499999	104.82005	102.16338	239.114	-203.38206	104.81815	102.170105	237.51054	-200.93555	-108.222824	44.653027	3390.0668132305145	33.900668153762815
101	2685.1626	1047.0342	3725.742	545.3972	3315.5527	587.7449	3815.502	2288.8542	762.0	891.5	504999	107.83305	103.49	245.61664	-216.57428	107.8318	103.49302	244.54074	-226.66228	-111.12975	44.22901	3423.5960409641266	33.896990525840536
102	2077.6953	1498.2372	3745.635	39.22613	3830.1316	219.49165	4086.564	3438.6565	603.875	1000.0	509999	111.18886	104.068245	251.31142	-197.10182	111.18863	104.07329	250.21866	-219.49255	-114.597176	44.438763	3458.1414937973022	33.903347999441856
103	2426.7993	1328.8112	3876.914	18.020166	1666.7223	1527.3724	3819.858	71.48736	694.8571	461.3	514999	115.16343	104.009224	254.69899	-205.16411	115.16449	104.01047	251.38579	-193.02478	-118.4961	45.050343	3489.6546218395233	33.88014197812497
104	1946.2861	1487.0393	3728.1108	22.429626	3583.8347	991.40234	4077.8274	623.0149	591.0	917.5	519999	119.14927	103.49492	261.4222	-187.68872	119.14998	103.49752	262.11307	-171.02406	-122.50793	45.703106	3523.255635499954	33.877458051993294
105	1730.4363	1226.3542	3581.9639	459.09604	1612.3232	1156.5903	3878.9312	156.12737	504.9091	543.4	524999	122.64957	103.64695	261.25372	-245.11868	122.64863	103.650986	262.17908	-196.43396	-125.94395	47.277958	3554.6968286037445	33.85425552867708
106	2673.3586	1224.0146	3860.9163	226.91579	3544.4812	1045.0621	4289.6787	920.3086	743.4286	924.6	529999	127.02084	103.47128	268.3726	-206.84842	127.02154	103.47315	264.33713	-195.9387	-130.53564	53.796413	3588.493578195572	33.85371302208811
107	3158.9373	1016.9141	3995.3333	1197.6863	3721.7422	798.1338	4176.936	1375.295	826.1667	934.8	534999	131.78746	102.14425	267.56604	-304.48117	131.78712	102.144455	267.23178	-233.88516	-134.98982	50.850742	3622.147096157074	33.85184203798526
