Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
85	-14.83249	2.6915941	-9.475222	-21.925362	-6.1326585	1.919692	-3.4720244	-9.430796	50.0	50.0	424999	-8.02587	2.4947214	9.018386	-29.824526	-8.025637	2.4960341	8.514283	-31.795694	-0.08174913	0.89342844	4.435605	-10.7188425	8.050948	1.6997894	3431.3242661952972	40.368520804012526
86	-14.519972	2.458279	-9.939187	-20.923962	-6.8366075	0.97019976	-5.4163346	-8.14847	50.0	50.0	429999	-8.023793	2.4486322	11.088564	-41.15485	-8.023597	2.4503446	14.413149	-42.918705	-0.07681028	0.897009	3.6769192	-12.63144	8.051599	1.7039715	3470.013204574585	40.348990778590355
87	-14.341371	2.3810804	-9.641448	-22.988344	-5.960593	1.3298934	-3.9746792	-7.934353	50.0	50.0	434999	-8.041814	2.4392798	13.474473	-32.99396	-8.042065	2.438963	7.9709387	-31.893223	-0.077137806	0.89325494	4.6938734	-10.886419	8.067277	1.6847652	3508.614926338196	40.32890722669404
88	-14.213866	2.2239444	-10.341533	-22.880346	-6.540441	2.2266984	-3.587581	-11.610648	50.0	50.0	439999	-7.9940357	2.4170165	11.359389	-35.875805	-7.9941025	2.4183664	11.398039	-34.221455	-0.07753444	0.8929083	3.7894764	-10.089398	8.021014	1.6892133	3547.5952064990997	40.31358191912825
89	-14.368426	2.1276608	-10.234463	-20.480896	-6.35776	1.3504957	-4.157592	-9.512231	50.0	50.0	444999	-7.966029	2.3957827	10.90072	-32.525005	-7.966084	2.397044	8.182413	-30.21659	-0.090118125	0.89256054	5.0332003	-11.7486515	7.9914703	1.6722507	3586.5903511047363	40.29876801672946
90	-15.120654	2.2978048	-11.449899	-22.453981	-6.2560544	1.1938769	-4.6630917	-9.429552	50.0	50.0	449999	-8.008023	2.412718	8.022983	-35.9795	-8.008052	2.4130974	10.011337	-42.945843	-0.08725404	0.89309055	7.1600404	-11.616138	8.034892	1.6834077	3626.199547767639	40.29110611544715
91	-14.130101	1.9689175	-10.962862	-19.583971	-4.9273024	0.7835762	-3.8243747	-6.356207	50.0	50.0	454999	-7.9878764	2.4339707	13.927496	-28.768833	-7.987818	2.4343555	8.80534	-29.18435	-0.079959005	0.8932719	3.5539896	-10.676094	8.01529	1.6824269	3666.651701450348	40.292875863693574
92	-13.813013	1.9604074	-9.889088	-20.507607	-6.0124846	1.1867087	-3.887181	-7.815379	50.0	50.0	459999	-7.98243	2.420683	9.252382	-33.789124	-7.9824457	2.4206488	5.994706	-31.188612	-0.08020136	0.89407635	8.485515	-9.913876	8.009453	1.6748683	3705.583475589752	40.2780812771424
93	-14.321598	2.2862408	-9.936986	-19.30985	-6.020175	1.4751531	-4.453191	-9.112249	50.0	50.0	464999	-7.975618	2.4284642	12.685426	-41.189693	-7.9755244	2.4283392	9.982048	-44.60507	-0.08046025	0.89128214	5.1626987	-11.056213	8.002636	1.6478679	3745.3378643989563	40.272450177900254
94	-14.893746	2.4895222	-9.431897	-25.147182	-6.264099	1.9679803	-3.2036045	-9.316719	50.0	50.0	469999	-7.946963	2.4178472	23.584152	-31.57908	-7.946999	2.4191356	6.7996264	-35.42498	-0.08961921	0.89470696	5.907134	-10.520365	7.9745703	1.6942539	3786.516696214676	40.282092533213024
95	-14.360321	2.1571252	-9.699858	-21.56347	-6.258006	2.2869446	-3.5046687	-10.727229	50.0	50.0	474999	-7.8998485	2.3936706	8.402705	-30.39246	-7.899788	2.3952293	8.799145	-31.97091	-0.07868733	0.8907818	8.190951	-12.024464	7.92746	1.6497157	3825.2666223049164	40.26596447292127
96	-14.290844	2.0948093	-10.473166	-20.11267	-6.3056097	2.0397937	-3.209422	-10.060747	50.0	50.0	479999	-7.9132204	2.3968298	20.5775	-28.37742	-7.9134216	2.3976204	10.21568	-30.15324	-0.080551066	0.8960108	4.8753448	-13.097091	7.939058	1.6400547	3865.2339589595795	40.26285376151403
97	-14.572545	2.0604577	-11.0852785	-21.118942	-5.7635255	1.0298923	-4.555586	-7.7238336	50.0	50.0	484999	-7.9147887	2.3827298	20.164879	-33.951954	-7.914713	2.383168	16.732204	-35.63879	-0.08991498	0.8925971	8.807639	-14.125072	7.9417877	1.6605325	3904.983644723892	40.257563369790304
98	-14.467262	2.6420968	-9.670019	-26.309444	-6.80697	2.5000503	-3.8517594	-11.876562	50.0	50.0	489999	-7.89131	2.4047937	13.153158	-39.96741	-7.8914933	2.4054475	12.167338	-40.01954	-0.08500683	0.89061695	9.915776	-11.105234	7.9181476	1.6509353	3945.590130329132	40.26112403675001
99	-13.898677	1.6426567	-10.233173	-19.00557	-5.413803	1.2130605	-3.6657493	-7.732177	50.0	50.0	494999	-7.869105	2.3940656	9.48051	-25.390234	-7.869216	2.3961833	13.173336	-30.30494	-0.08052079	0.893383	17.788351	-11.205046	7.895606	1.6546273	3986.7494702339172	40.270196690703884
100	-14.067211	2.1756346	-8.096434	-19.947039	-5.567874	1.586889	-3.596389	-8.371077	50.0	50.0	499999	-7.8566546	2.379732	5.7698956	-30.304663	-7.856521	2.381197	7.3871956	-28.767597	-0.09066918	0.88828176	5.1280622	-11.402797	7.881503	1.6246387	4025.9081103801727	40.25908112764358
101	-14.372572	2.3073545	-9.242006	-23.00111	-5.824012	1.2250111	-3.3652906	-7.2687054	50.0	50.0	504999	-7.8510756	2.3478088	9.26293	-29.339933	-7.8510394	2.3485222	7.223734	-28.571152	-0.08695744	0.893096	4.4823112	-12.953682	7.876942	1.6044971	4065.113270044327	40.24864625930786
102	-14.342041	1.9036467	-10.136919	-18.66416	-5.702195	0.8855263	-4.2774057	-7.0783362	50.0	50.0	509999	-7.874961	2.3612273	5.9303713	-28.26347	-7.874757	2.3628051	8.043956	-29.469784	-0.08999015	0.8916971	5.1428766	-10.581942	7.901032	1.6538609	4104.293618440628	40.23817275318445
103	-14.03731	2.1232412	-10.585528	-19.676144	-6.312596	1.4206086	-5.047939	-10.29807	50.0	50.0	514999	-7.8478165	2.381565	17.480019	-29.786982	-7.847718	2.3832219	9.6364565	-30.791254	-0.08553323	0.8934255	5.053956	-10.6949	7.8741283	1.6179535	4143.575871229172	40.22889197682871
104	-14.324111	2.0464072	-9.739601	-20.420591	-6.802516	1.2263722	-4.0438795	-8.2549095	50.0	50.0	519999	-7.8820815	2.3694537	8.335995	-30.553293	-7.8821096	2.370443	6.7282887	-30.1501	-0.08436777	0.8886338	6.5766296	-10.217563	7.907486	1.639073	4182.6532962322235	40.21782017900394
105	-14.661415	2.2930472	-9.803144	-20.14876	-6.283339	1.4073298	-4.2954683	-8.08433	50.0	50.0	524999	-7.851434	2.3735988	16.01916	-25.187635	-7.851528	2.3738213	3.6561527	-28.652714	-0.08790257	0.8909354	7.7068377	-10.249176	7.878353	1.6550914	4221.988285779953	40.20941226822989
106	-14.481545	1.9495966	-10.9036255	-19.468077	-5.24483	1.8156892	-3.3986764	-8.472939	50.0	50.0	529999	-7.8323784	2.3651702	19.040045	-31.621431	-7.8323407	2.365249	6.6946216	-28.593578	-0.08910247	0.8905862	14.785198	-12.777994	7.858227	1.6294127	4261.418908834457	40.20206519792665
107	-14.061474	2.2184272	-9.323126	-24.443457	-5.767123	1.0662289	-3.4863153	-7.161933	50.0	50.0	534999	-7.7662	2.342962	11.514602	-37.612354	-7.7664547	2.3432307	15.228291	-37.69764	-0.08569821	0.89241564	6.1537123	-12.511095	7.791033	1.6202873	4299.929958581924	40.18626131075565
108	-14.000974	2.1684682	-10.277971	-20.1293	-6.0429106	0.87183434	-4.255006	-7.509452	50.0	50.0	539999	-7.7486186	2.3105557	16.445694	-29.760515	-7.7486753	2.3121786	8.537937	-26.640905	-0.094582625	0.8890273	4.855833	-9.486722	7.773135	1.5828439	4338.595043182373	40.17217634563093
109	-13.761091	2.0102193	-9.661698	-20.224594	-6.341302	1.6137513	-4.0283656	-8.383642	50.0	50.0	544999	-7.739862	2.329994	9.920328	-30.730377	-7.739885	2.3316617	9.701186	-29.13498	-0.08918798	0.8903468	5.9270697	-12.9681	7.764345	1.6077578	4378.673251152039	40.171314250438584
110	-14.28625	2.2196944	-10.30365	-20.868	-5.7614465	0.61115664	-4.9536486	-7.0737705	50.0	50.0	549999	-7.7274985	2.3181636	7.9468007	-25.503176	-7.7276645	2.3186512	10.645952	-26.817677	-0.09074279	0.8892705	4.2633867	-10.431809	7.7521906	1.5645573	4419.464469432831	40.17694973945618
111	-14.664673	2.1131496	-9.902175	-19.434322	-6.727601	2.1606455	-3.1191056	-10.94045	50.0	50.0	554999	-7.733136	2.3249817	11.738772	-23.17347	-7.7330613	2.3257413	14.47844	-24.922901	-0.09371008	0.88966906	5.1244855	-10.966702	7.7573767	1.5949833	4460.125974655151	40.1813151084625
112	-14.689653	2.3645532	-10.653022	-21.899494	-5.706645	1.7660587	-3.9316385	-10.4441395	50.0	50.0	559999	-7.709878	2.31731	12.851564	-27.3263	-7.709672	2.3176389	12.293336	-31.378222	-0.09401725	0.89067614	6.1308937	-9.417404	7.73351	1.5791364	4500.344212055206	40.181644771780284
113	-14.362932	2.3264759	-9.973302	-21.8386	-5.777635	1.4592959	-3.6882966	-9.002404	50.0	50.0	564999	-7.6691265	2.2886539	8.924784	-21.063488	-7.669097	2.290476	12.50382	-20.239304	-0.09611659	0.8842777	4.8356504	-11.155266	7.6918826	1.570498	4538.903137683868	40.16728442116121
114	-14.653437	2.5136635	-10.589823	-26.160236	-5.5046587	1.6139088	-3.6272402	-9.2588825	50.0	50.0	569999	-7.70645	2.2769017	11.177685	-28.928762	-7.7064934	2.2777107	12.8819065	-34.662453	-0.09794347	0.8911747	4.534416	-10.84331	7.7290835	1.5541275	4577.862419843674	40.156687910096686
115	-13.883837	2.214385	-9.63686	-22.187334	-6.7917686	2.0861583	-3.8140428	-11.158262	50.0	50.0	574999	-7.718028	2.300901	8.383932	-33.730194	-7.7181315	2.3013396	9.296976	-34.81824	-0.10198643	0.88839173	4.02173	-12.103659	7.7417154	1.5910174	4616.995665550232	40.147788412674615
116	-14.250435	1.8461399	-9.430987	-18.227697	-6.0321336	1.9446145	-3.600849	-11.075085	50.0	50.0	579999	-7.7059293	2.2905977	8.795116	-26.998014	-7.706089	2.2908018	8.110287	-25.426533	-0.10559107	0.88762796	5.534403	-11.52454	7.7293086	1.5961301	4657.236553430557	40.14859100251362
117	-14.239372	1.8984083	-10.845491	-20.58721	-6.2181077	1.8402116	-3.886719	-10.874376	50.0	50.0	584999	-7.664452	2.266268	16.219404	-27.679943	-7.6645637	2.2675717	20.365446	-23.43776	-0.09723435	0.8845087	7.1692452	-12.480296	7.6883006	1.5768375	4696.973870277405	40.14507583267668
118	-14.214147	2.5614	-8.983243	-24.457966	-5.619575	1.1708113	-3.6346962	-7.66668	50.0	50.0	589999	-7.7075	2.2743742	15.554014	-31.444046	-7.7074423	2.275356	6.372904	-28.070953	-0.089094125	0.8871079	5.054457	-13.945713	7.7316065	1.5849626	4736.446346521378	40.13937583818274
119	-13.878545	2.127569	-9.203393	-19.588215	-6.7018714	1.8840141	-4.629605	-10.6247835	50.0	50.0	594999	-7.688734	2.2666469	8.91791	-29.128721	-7.688991	2.2679842	8.131338	-27.878422	-0.08486289	0.88816774	6.8022804	-10.859453	7.712112	1.5612017	4775.699502229691	40.131928606193604
120	-14.100971	1.8652143	-10.539352	-18.305086	-5.420899	1.3699464	-3.6903627	-8.035866	50.0	50.0	599999	-7.6997533	2.251139	18.565975	-31.054512	-7.6996756	2.25024	11.088274	-34.05869	-0.09862397	0.88958675	4.6997747	-10.984171	7.7233596	1.5683979	4815.577387571335	40.12981158097585
121	-14.264682	2.134584	-10.2965	-21.247253	-5.678124	0.8021571	-3.9783583	-6.8180323	50.0	50.0	604999	-7.704913	2.2418585	11.590671	-37.16355	-7.7046957	2.243618	9.935776	-32.010162	-0.10341842	0.8854197	6.101669	-13.69743	7.7286563	1.6004877	4854.839601278305	40.122641348641764
122	-14.141029	1.8168112	-10.734586	-18.808332	-6.9764075	2.2847219	-4.0996404	-11.105395	50.0	50.0	609999	-7.6704235	2.2588706	9.82959	-28.66776	-7.6704173	2.2608008	9.327033	-30.098194	-0.09911753	0.8861788	4.9379263	-11.400104	7.694297	1.5707082	4892.60108089447	40.103287565903585
123	-14.437902	2.1084676	-9.851191	-21.00463	-6.7005525	1.994311	-4.441552	-11.066326	50.0	50.0	614999	-7.661861	2.268741	10.110199	-33.465965	-7.6615844	2.270047	9.259047	-31.61393	-0.09188468	0.8866599	7.676092	-10.626276	7.6850343	1.5593722	4930.447138309479	40.084936101262166
124	-14.185281	2.2538507	-9.711289	-22.379122	-4.7295465	0.7038964	-2.924425	-5.44548	50.0	50.0	619999	-7.653375	2.2688477	7.2080874	-33.025272	-7.653587	2.2694478	7.089846	-29.564447	-0.092971206	0.88812006	4.172659	-12.334016	7.6777806	1.5693268	4968.228598356247	40.06635968146786
125	-14.108833	2.2552073	-9.299166	-21.799215	-5.7481737	1.5320793	-3.514514	-8.555268	50.0	50.0	624999	-7.589048	2.27069	6.406801	-31.953749	-7.589101	2.2728176	46.91324	-32.99959	-0.10695372	0.8846223	20.12201	-11.345738	7.610869	1.5666188	5006.261265993118	40.050090145111085
126	-14.12093	1.8833696	-10.919776	-19.120054	-5.68526	1.208801	-3.8116825	-8.5538225	50.0	50.0	629999	-7.5450077	2.238972	10.223379	-33.234295	-7.5449357	2.2401135	10.74947	-32.503437	-0.094369054	0.8848362	7.0090866	-12.51045	7.5659194	1.5187162	5044.2822701931	40.03398628840371
127	-14.136766	1.9488742	-9.9439	-21.469452	-4.961655	0.58778006	-4.274926	-6.334866	50.0	50.0	634999	-7.570522	2.2121234	5.7994003	-28.095142	-7.5705485	2.2136543	8.710867	-24.52632	-0.1023913	0.889449	5.524451	-10.796675	7.5909767	1.5304834	5082.265123844147	40.017835641470484
128	-14.093912	2.1117694	-9.591991	-21.938845	-6.0231204	1.6347079	-3.686746	-8.856481	50.0	50.0	639999	-7.5776944	2.2528188	7.1039476	-40.10162	-7.577736	2.2531476	7.6247144	-42.943222	-0.105339296	0.88686967	6.653298	-11.35599	7.599688	1.5553348	5120.44690322876	40.00349144637585
129	-13.905312	1.9725285	-10.877949	-19.418333	-5.1677566	2.1626363	-3.5254567	-10.69753	50.0	50.0	644999	-7.539836	2.244383	19.835764	-41.877007	-7.5397067	2.2458646	9.686676	-56.088104	-0.1028829	0.88675594	5.0887456	-10.255828	7.5629983	1.5278804	5158.623498439789	39.98932946005533
130	-14.473109	1.9949723	-10.195238	-20.958141	-6.364909	1.2233453	-4.523855	-7.564576	50.0	50.0	649999	-7.5826907	2.255254	6.282566	-35.996685	-7.5825615	2.2563586	11.004293	-38.546227	-0.10197473	0.88258207	3.9276438	-10.230453	7.6053553	1.5295911	5196.814361810684	39.97549510552333
131	-14.137945	2.1827142	-9.938776	-20.748	-5.9965773	1.2926416	-4.3046575	-8.100134	50.0	50.0	654999	-7.568652	2.2452247	15.769741	-32.03142	-7.5687647	2.2466817	12.454775	-34.885963	-0.10523415	0.884574	6.3770485	-13.58556	7.591722	1.5161053	5234.889724254608	39.96099028150544
132	-14.382618	2.3328795	-9.987192	-24.182795	-6.9641213	1.3640518	-4.51033	-9.230923	50.0	50.0	659999	-7.583007	2.2696445	9.4861965	-31.679398	-7.583121	2.2701938	7.2805023	-34.29744	-0.0969542	0.8894269	4.2010965	-11.911121	7.606708	1.5375365	5273.019575834274	39.94711801680651
133	-14.128051	2.1183386	-9.695228	-19.467276	-6.0660095	1.7895864	-4.092602	-9.551507	50.0	50.0	664999	-7.5744886	2.2539096	6.1651993	-42.62609	-7.5746574	2.255677	14.599856	-35.591293	-0.09476148	0.88857114	6.1006317	-11.059824	7.598163	1.5283898	5311.340461730957	39.934890707632654
134	-14.096539	1.866448	-9.956912	-20.343348	-5.7321215	1.7098786	-4.194919	-9.537954	50.0	50.0	669999	-7.580645	2.2474492	16.181404	-28.008238	-7.580495	2.2476285	12.202937	-26.990051	-0.09988741	0.88581413	5.201247	-10.879983	7.6052547	1.5261335	5349.720402002335	39.923286598120164
135	-14.355295	2.1963222	-10.052426	-19.420807	-6.4235344	2.2018929	-3.414841	-9.135063	50.0	50.0	674999	-7.5667367	2.2345195	10.209953	-35.907623	-7.566727	2.2363074	10.066494	-33.00659	-0.10930341	0.8784764	4.0314684	-11.500523	7.588739	1.5326067	5387.931742668152	39.91060551537408
136	-13.822332	1.9293474	-10.102884	-19.145323	-5.8744025	1.3783602	-3.4222639	-8.181876	50.0	50.0	679999	-7.499965	2.2167337	11.138222	-32.07892	-7.500173	2.2175555	11.043364	-29.731127	-0.107319415	0.8850693	4.6761227	-11.37314	7.5201178	1.5090913	5425.9959552288055	39.89702909834244
137	-14.188384	2.2301257	-10.258211	-20.588112	-6.4039955	1.9981964	-3.2540307	-10.13495	50.0	50.0	684999	-7.5148506	2.188017	10.692461	-32.62808	-7.514528	2.189395	8.677177	-30.74111	-0.119058736	0.8824508	3.4403486	-9.889288	7.537139	1.495884	5463.945647478104	39.88281496075818
138	-14.15678	1.7625597	-11.056009	-18.94827	-6.6503015	1.4051199	-3.8632047	-8.188427	50.0	50.0	689999	-7.528566	2.202255	12.7324	-34.191566	-7.5286226	2.202713	9.757818	-38.478123	-0.11855806	0.88242	8.865939	-9.631222	7.5513673	1.5246922	5502.274886608124	39.8715571631556
139	-14.426257	1.8899131	-10.568635	-20.944147	-6.031804	1.5880042	-4.125047	-9.417846	50.0	50.0	694999	-7.5324545	2.2038887	8.070141	-29.004847	-7.532328	2.2049727	12.222887	-25.404392	-0.10909098	0.8855746	4.1963663	-11.004227	7.5540233	1.5258342	5540.493704795837	39.85966695641442
140	-14.250969	2.0779502	-9.67652	-19.526659	-5.6910567	1.0748038	-4.246413	-7.5395823	50.0	50.0	699999	-7.525905	2.2379687	13.228149	-32.77853	-7.525853	2.23788	9.791396	-33.084675	-0.103867084	0.8856289	4.9015884	-11.264202	7.5486517	1.527934	5578.764673471451	39.84831910984857
141	-14.083702	1.7888132	-10.204633	-19.290709	-5.4529467	1.1899755	-3.9029794	-7.5221024	50.0	50.0	704999	-7.490202	2.2316084	12.563925	-38.63837	-7.490225	2.2319117	6.019447	-32.903427	-0.10831902	0.8843941	5.6329055	-9.628139	7.512383	1.5057902	5616.855546474457	39.83585495475336
142	-14.040872	2.0211596	-9.891356	-19.53507	-5.7755895	1.2691971	-4.3965855	-8.098142	50.0	50.0	709999	-7.459811	2.2092535	19.446371	-36.953022	-7.4597664	2.2099106	10.279515	-34.094093	-0.11739655	0.881348	4.052098	-11.001329	7.4817724	1.5122966	5654.811869859695	39.8226188286929
143	-14.01785	2.1223426	-9.893587	-20.072243	-4.9644737	0.8039878	-3.7921581	-6.0734754	50.0	50.0	714999	-7.4644613	2.2036219	17.694185	-31.401617	-7.464465	2.2047231	8.219765	-29.64373	-0.109662585	0.8873373	4.46097	-11.683094	7.486289	1.5040808	5693.285351753235	39.81318429300001
144	-14.496529	1.8541232	-11.284695	-19.944029	-5.88778	1.03572	-4.1754947	-7.3156996	50.0	50.0	719999	-7.449319	2.1993647	5.6488476	-35.380447	-7.449362	2.1998072	8.618987	-41.16674	-0.108445056	0.8840236	5.499692	-12.382647	7.4692993	1.4789274	5731.476935863495	39.80192318061987
145	-14.192866	2.0521045	-10.429296	-22.044128	-6.2720823	1.8208816	-3.5494962	-10.561643	50.0	50.0	724999	-7.4469204	2.167839	10.16883	-38.708744	-7.447012	2.1698022	10.519555	-31.009167	-0.117051624	0.877792	3.8847065	-11.240545	7.4667907	1.4906043	5769.885112524033	39.79231113565379
146	-14.035687	1.9099619	-10.660314	-21.799	-5.6867824	2.148471	-3.2670777	-10.1574	50.0	50.0	729999	-7.469059	2.1965911	10.259004	-25.285368	-7.4688063	2.198415	12.914239	-29.53107	-0.11896001	0.8796676	4.4569163	-10.637519	7.4892554	1.4935541	5807.904703140259	39.78016921265485
147	-14.290668	2.1093771	-10.192526	-18.793245	-5.268229	2.2070622	-2.698378	-8.932165	50.0	50.0	734999	-7.464319	2.20976	39.073593	-23.90892	-7.4642596	2.2094722	9.260739	-40.186832	-0.1082001	0.8814857	3.620082	-10.468131	7.486508	1.5033717	5845.745932817459	39.7669791494097
148	-14.36875	1.9410557	-10.298077	-20.32854	-5.3292236	1.4196684	-3.3392544	-8.277512	50.0	50.0	739999	-7.489679	2.2303617	8.350846	-24.946087	-7.489817	2.2308803	11.73844	-27.755423	-0.11657925	0.88279164	4.067962	-10.95083	7.5108557	1.5091836	5883.626402616501	39.754232466220856
149	-14.3367195	1.9559346	-9.876673	-18.747313	-6.804297	1.9515322	-4.1741433	-10.573509	50.0	50.0	744999	-7.47232	2.2416952	6.4184113	-34.521652	-7.472321	2.24279	8.195856	-36.936775	-0.12480121	0.88058525	6.0276575	-11.415705	7.493628	1.4951662	5921.860254526138	39.74402856826782
150	-14.320403	1.9999855	-10.39222	-21.165226	-5.64367	1.281592	-3.7118502	-7.616883	50.0	50.0	749999	-7.431553	2.2249906	8.593629	-24.193787	-7.431614	2.2261872	11.5352335	-27.592012	-0.10901199	0.88359827	4.7414846	-11.078411	7.453283	1.4780661	5960.0296895504	39.73353127638499
151	-14.206696	1.8783723	-10.92198	-18.96286	-6.067188	1.5215356	-4.236026	-9.006394	50.0	50.0	754999	-7.431306	2.2184703	7.8901234	-28.453629	-7.4314275	2.2181454	9.771292	-27.478275	-0.11929336	0.88071173	3.727767	-9.990441	7.4522486	1.4834367	5998.111978292465	39.722595898520865
152	-14.568038	2.1118731	-9.564284	-20.159847	-6.7122316	2.0829363	-3.8805718	-10.061738	50.0	50.0	759999	-7.411891	2.1948297	14.806269	-28.402426	-7.4117346	2.196636	8.760935	-23.745718	-0.122584224	0.88118875	8.90172	-13.5758705	7.432694	1.4790293	6036.123044013977	39.711335828429775
153	-14.264325	2.1851883	-9.386146	-19.136385	-6.353095	1.4978653	-3.8512464	-8.4726	50.0	50.0	764999	-7.3961596	2.199806	12.319241	-33.214756	-7.396221	2.201112	13.755538	-36.158463	-0.1268076	0.88084465	3.5031672	-10.32003	7.4157877	1.4649888	6074.059999704361	39.699738572625556
154	-14.461429	2.21451	-10.146015	-21.503927	-6.465777	1.4199351	-4.276673	-9.894971	50.0	50.0	769999	-7.393444	2.1682596	11.041228	-34.972347	-7.3931246	2.1703727	8.844053	-39.929073	-0.11944234	0.8772923	3.799238	-9.320778	7.415267	1.4860612	6112.11626458168	39.689066665513174
155	-14.060381	1.8407538	-10.562408	-20.003372	-5.8278227	2.286386	-3.3816402	-11.544344	50.0	50.0	774999	-7.431325	2.202339	10.669445	-29.830109	-7.431567	2.202781	11.932041	-27.50172	-0.11499386	0.8821356	3.5240853	-10.92391	7.4533124	1.479781	6150.086219787598	39.67797562537655
156	-14.436566	1.8728199	-9.837966	-18.986414	-6.2004046	1.0225365	-4.6771994	-7.7272944	50.0	50.0	779999	-7.3985715	2.1899886	6.1260967	-27.605038	-7.3986087	2.191001	11.681849	-27.785799	-0.12178697	0.881392	5.2394614	-11.543211	7.417536	1.4901875	6188.107759475708	39.66735744629151
157	-14.111189	1.9874078	-10.580019	-18.735971	-4.818213	0.81796104	-3.829663	-6.7743335	50.0	50.0	784999	-7.375456	2.1674142	9.57485	-29.593916	-7.3755536	2.1679316	8.515054	-29.925339	-0.12585123	0.87742406	5.92293	-11.360386	7.3959045	1.4749057	6226.316435813904	39.65806648381956
158	-14.490579	1.98612	-11.206819	-20.224674	-5.504712	1.0886184	-3.8646412	-7.315289	50.0	50.0	789999	-7.3719616	2.165161	13.139539	-28.836319	-7.371795	2.1669574	16.87968	-32.885056	-0.12777503	0.87929726	10.809334	-10.57112	7.3924885	1.466647	6264.256767988205	39.647194749192344
159	-14.2052355	1.8336232	-10.172588	-19.398628	-6.9074564	1.8764131	-3.675337	-10.315817	50.0	50.0	794999	-7.3972664	2.1849298	8.598523	-28.06691	-7.397495	2.1861293	7.0604334	-27.643965	-0.12029096	0.8810082	4.3217998	-10.623174	7.418278	1.4890043	6303.381995439529	39.64391193449872
160	-13.705013	1.825485	-10.774223	-20.42295	-5.7920284	1.8419374	-3.7688844	-9.257464	50.0	50.0	799999	-7.369693	2.1878161	13.772881	-29.735966	-7.3695164	2.1882348	8.241135	-30.398638	-0.11714289	0.8802493	6.3331947	-11.937113	7.3916	1.4773335	6343.756858825684	39.648480381071565
161	-13.885399	2.0055943	-10.148845	-20.088945	-5.6334214	1.6133503	-3.6156676	-8.189734	50.0	50.0	804999	-7.3436813	2.180117	11.572022	-24.996128	-7.3436327	2.1805766	4.3559427	-24.189245	-0.116883375	0.8795479	4.2939377	-10.357247	7.3629203	1.4781685	6383.715656280518	39.65040781631233
162	-14.391236	2.0503247	-10.799497	-20.452082	-5.9053717	2.2072892	-3.216485	-10.012045	50.0	50.0	809999	-7.3589106	2.1645	7.661816	-36.892643	-7.358806	2.166215	24.197132	-33.60396	-0.11249477	0.8806648	6.59846	-15.261448	7.3796344	1.4419469	6424.810548067093	39.6593243913886
163	-14.208797	2.1131392	-9.611159	-20.92808	-5.640417	1.9887187	-2.7339587	-8.694344	50.0	50.0	814999	-7.3634963	2.1662812	10.136724	-30.45015	-7.363515	2.1664429	9.2066555	-28.094162	-0.12811169	0.87771654	4.212311	-10.756477	7.3825283	1.4881436	6464.179767608643	39.6575445997203
164	-13.918361	2.092818	-9.648118	-19.793844	-5.301866	2.0068312	-2.7667553	-8.521698	50.0	50.0	819999	-7.287957	2.1703486	6.2756357	-28.488077	-7.2880135	2.171869	7.0269356	-30.827835	-0.12030334	0.87998736	3.8629794	-13.193799	7.306156	1.4443791	6504.881859540939	39.663913790772604
165	-14.110629	2.277216	-8.476632	-21.50865	-5.90522	2.0319586	-4.0664554	-11.131475	50.0	50.0	824999	-7.2688327	2.1436446	9.980619	-26.038515	-7.268781	2.1447673	10.893364	-27.956028	-0.12626913	0.87809575	4.319914	-13.159854	7.287108	1.4377903	6546.543642282486	39.676022085998994
166	-13.860953	1.8769103	-9.710504	-19.99234	-5.634924	1.3113837	-3.3815587	-8.265691	50.0	50.0	829999	-7.288792	2.1463332	11.507007	-22.601688	-7.2887683	2.1470501	10.733156	-22.592884	-0.1231352	0.8798792	3.8757942	-10.595987	7.3082967	1.4487983	6586.172537326813	39.67573818959386
167	-14.226642	1.9877303	-10.468311	-20.168354	-5.223444	0.88508683	-4.0022593	-6.6111875	50.0	50.0	834999	-7.2907515	2.151249	10.556641	-26.614538	-7.2907286	2.1531048	13.66658	-22.704525	-0.12202549	0.8809389	4.1464224	-11.807913	7.310155	1.4600145	6625.2214097976685	39.67198450408296
168	-14.122851	1.7591436	-10.454358	-18.499353	-4.7996607	1.9072933	-2.7360594	-9.909492	50.0	50.0	839999	-7.28108	2.1474576	12.97349	-26.881134	-7.281248	2.1481376	14.211044	-31.354288	-0.13237558	0.87991786	5.029233	-10.59042	7.3001337	1.4374441	6664.210129976273	39.66791745452654
169	-14.062931	1.8196038	-9.312517	-20.428274	-5.996575	0.9718797	-4.493869	-7.736796	50.0	50.0	844999	-7.2827687	2.1520612	21.265274	-24.773159	-7.282858	2.152962	10.219471	-34.422813	-0.13186577	0.87689465	3.7422876	-14.666079	7.3012133	1.4581577	6703.233886003494	39.66410584844781
