Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
91	9338.218	0.2524549	9338.469	9337.851	1000.0	931.8798	1.3109956	938.8109	918.2221	460000	-3.618002e-09	4.912885	-0.001969972	-3.6811056	-0.3752926	0.0011366287	0.014	79.0	615.9026870727539	6.694594448027403
92	9337.429	0.31556782	9337.876	9336.9	1000.0	933.3236	1.0114858	940.379	919.8357	465000	9.831786e-09	1.225928	-0.006259756	-0.61262417	-0.3709057	0.00579917	0.061	79.0	622.6737842559814	6.695417052956038
93	9338.682	0.71120906	9339.705	9337.547	1000.0	933.6008	0.5234581	940.31445	926.65625	470000	-9.6559525e-09	0.38190746	-0.004473203	-0.19900927	-0.3946074	0.003533423	0.0568	79.0	629.6041662693024	6.697916682730329
94	9341.116	0.6906055	9342.07	9340.261	1000.0	933.8018	0.28439575	940.54803	928.462	475000	-9.661913e-09	0.18579637	-0.0076889824	-0.09178747	-0.42216957	0.0063458188	0.1026	79.0	636.0639960765839	6.695410505094026
95	9342.526	1.0358652	9344.165	9341.042	1000.0	933.6788	7.3397818	939.2534	709.8199	480000	-1.6452372e-08	53.949043	-0.007366576	-53.084923	-0.45034888	0.009978764	0.0844	79.0	642.6548275947571	6.694321145613988
96	9341.347	0.7371792	9342.352	9340.318	1000.0	934.1607	6.3374157	941.18243	529.18567	485000	9.918772e-09	40.104362	-0.003091313	-39.24507	-0.46207103	0.009403717	0.0878	79.0	649.1277089118958	6.692038253410575
97	9342.359	0.70939463	9343.407	9341.203	1000.0	934.1258	1.8594744	941.3944	861.53955	490000	-1.0711234e-08	3.4890614	-0.005131583	-3.0868423	-0.47850287	0.0063506537	0.092	79.0	655.521458864212	6.688994504967514
98	9343.809	0.72950786	9344.587	9342.687	1000.0	934.3162	0.562533	941.3021	932.86804	495000	2.4169684e-09	0.36867252	-0.006831591	-0.24184576	-0.49849713	0.008216193	0.0874	79.0	662.514130115509	6.692061937216557
99	9343.67	0.70848596	9345.042	9343.12	1000.0	934.3677	0.39425117	941.4381	928.9718	500000	1.2985617e-08	0.19855686	-0.0083640665	-0.09637616	-0.52262205	0.009986393	0.149	79.0	668.9410707950592	6.689410722255706
100	8205.033	2277.62	9345.154	3649.7927	878.2	930.5566	43.974476	940.9697	26.96055	505000	-1.6418099e-08	4623.0366	-0.0054460266	-3255.7935	-0.5513206	0.011973404	0.0926	79.0	675.6030170917511	6.689138801971285
101	7639.73	2108.584	9345.823	3577.0642	817.6667	900.1812	129.1653	937.0071	-6.4818993	510000	7.633865e-09	7228.5073	-0.01119961	-1510.105	-0.56022584	0.0073128296	0.0812	79.0	682.2042324542999	6.688276802792268
102	9345.212	0.9514171	9346.513	9343.982	1000.0	925.7171	9.501944	930.8818	851.2826	515000	-1.3709068e-09	158.6963	-0.010107378	-157.15263	-0.5611563	0.0054722237	0.0538	79.0	688.631822347641	6.685745866553297
103	9346.783	0.6133198	9347.214	9345.61	1000.0	934.2436	0.26679522	937.7722	927.1113	520000	-1.3655424e-08	0.2623798	-0.00959802	-0.18111703	-0.5798847	0.0032654323	0.0594	79.0	695.2175440788269	6.684784093728433
104	9346.815	0.47299913	9347.646	9346.3125	1000.0	934.6534	0.11261075	937.7635	929.5297	525000	-1.8934905e-08	0.033898763	-0.011051204	-0.0025861673	-0.6349718	0.01280784	0.103	79.0	701.7620906829834	6.683448498589652
105	9348.947	0.4177807	9349.497	9348.442	1000.0	934.6804	0.27273455	938.5904	922.17737	530000	-1.168251e-08	0.12519762	-0.004929017	-0.045623012	-0.68839484	0.010246862	0.103	79.0	708.4005727767944	6.683024287223816
106	9350.28	0.34857318	9350.679	9349.765	1000.0	934.8728	0.5719872	938.85706	907.73083	535000	2.7537347e-08	0.35806715	-0.0043328237	-0.11680688	-0.7205411	0.008429313	0.0672	79.0	715.063805103302	6.682839317856548
107	9350.443	0.28098065	9350.848	9350.016	1000.0	935.0236	0.46502176	936.8049	916.43677	540000	6.340444e-09	0.21935156	-0.0047248816	-0.065020606	-0.74032414	0.0042848694	0.037	79.0	721.740375995636	6.682781272464329
108	9351.229	0.42959958	9351.623	9350.481	1000.0	935.067	0.011448975	935.6228	934.7192	545000	-2.7149916e-08	0.013045084	-0.02232796	-0.0042886892	-0.7657718	0.011708114	0.0976	79.0	728.4907455444336	6.683401350581318
109	9352.432	0.6736199	9353.546	9351.53	1000.0	935.1166	0.6161231	935.8073	899.53595	550000	-1.0713935e-09	0.39090988	-0.0046881326	-0.32287356	-0.8316664	0.0063528484	0.0578	79.0	735.3570494651794	6.685064101219178
110	9352.78	0.30932993	9353.19	9352.353	1000.0	935.252	0.038467333	937.2911	933.6988	555000	-8.435734e-09	0.008036003	-0.014008817	-0.00078627374	-0.84423983	0.008156813	0.0602	79.0	742.4400146007538	6.6886487952223765
111	9353.654	0.20074382	9353.911	9353.441	1000.0	935.2764	0.08301796	935.86847	931.2636	560000	-6.121397e-09	0.017073836	-0.00900557	-0.008370703	-0.897096	0.0034467545	0.037	79.0	748.9127116203308	6.686720656497138
112	9354.128	0.3287577	9354.545	9353.708	1000.0	935.3166	0.76311105	935.99536	915.21106	565000	-1.0889768e-08	0.5907833	-0.00233857	-0.36892593	-0.9297996	0.004515981	0.0246	79.0	755.371595621109	6.684704409236401
113	9354.646	0.27749845	9354.892	9354.139	1000.0	935.4456	0.12639397	935.5316	926.51746	570000	-1.1680275e-08	0.01766831	-0.0047192257	-0.004344888	-0.94477844	0.00042833734	0.0194	79.0	761.8740522861481	6.683105734356663
114	9354.723	0.20882733	9355.019	9354.371	1000.0	935.468	0.004053728	935.4969	935.2409	575000	4.1484833e-09	0.0019914736	0.22530665	-6.2340754e-05	-0.9666763	0.26818782	0.7888	5.0	766.5170872211456	6.665365988275279
115	9352.577	0.1743655	9352.786	9352.319	1000.0	935.1108	6.0012608	936.3277	729.9474	580000	-9.203702e-09	35.859245	0.038505264	-34.321213	-0.9692292	0.5225069	0.8678	1.0	771.0004389286041	6.6465555244478685
