Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
89	4048.741	1013.49567	4662.992	1801.9725	4170.8813	924.59576	5012.645	2475.7827	905.1667	886.9	444999	195.61856	99.09204	336.94382	-146.04681	195.61864	99.09016	336.88278	-137.46834	0.33615968	4.270021	86.40963	-14.29398	-196.05655	58.95795	4194.428077220917	47.12840538346366
90	3285.03	1279.1243	4736.514	1348.1161	4932.921	115.922874	5077.9985	4685.1777	802.3333	1000.0	449999	197.79118	99.997345	336.77173	-116.32685	197.79129	99.99448	336.55222	-115.974335	0.36755535	4.30976	76.58895	-14.892117	-198.21039	57.93605	4242.584814548492	47.13983129395379
91	3496.8804	1149.6965	4510.901	1786.0393	2999.6523	1869.4651	4909.2227	123.16955	780.4286	630.8	454999	199.93068	100.93148	337.6909	-168.68146	199.93074	100.92861	342.81192	-159.03342	0.43598813	4.3137155	53.795574	-15.492313	-200.33865	58.14235	4288.488340377808	47.1262455196171
92	3221.1465	1724.405	4680.836	84.923355	4874.008	61.113426	5014.3037	4797.406	711.1429	1000.0	459999	201.85349	101.94743	339.18707	-150.11023	201.85333	101.94688	341.10907	-124.40761	0.45015603	4.3365874	69.17236	-14.924849	-202.25685	60.655056	4336.31916809082	47.13390402431073
93	4439.8877	108.81954	4619.596	4322.22	4172.796	1230.8612	5143.1714	1559.3784	1000.0	841.2	464999	204.41705	102.995255	343.62082	-165.09969	204.41743	102.99255	344.9929	-320.52908	0.5012468	4.358448	78.432434	-14.385178	-204.78426	59.677963	4383.7725481987	47.137339251015774
94	3660.8247	1670.9587	4679.491	339.5326	4755.14	145.10085	5106.492	4567.004	820.8	1000.0	469999	206.28395	103.74621	345.61417	-128.69475	206.28333	103.74094	345.3047	-143.27423	0.5404592	4.360498	73.559105	-14.5376625	-206.6512	60.576363	4431.573419094086	47.14439810336904
95	4004.0322	801.42615	4705.7314	2869.2922	4544.9756	1146.6143	5113.8125	1128.9901	876.0	1000.0	474999	207.96298	104.48653	348.5961	-186.08804	207.9631	104.4826	347.54596	-262.48425	0.5639615	4.32845	80.61806	-15.984685	-208.3218	60.265373	4479.7101311683655	47.154843506060146
96	3878.5332	1248.247	4868.815	1440.768	4604.6284	798.1748	5315.452	2875.322	973.8	905.0	479999	209.9294	105.09863	351.82303	-121.823845	209.92937	105.09458	352.0235	-99.50761	0.5754232	4.31313	60.768936	-15.262302	-210.27025	59.82919	4527.197778463364	47.15831021219492
97	3533.016	1683.0283	4692.093	449.9788	3252.349	1690.4032	5350.8164	10.047654	771.5714	653.0	484999	211.62648	105.81439	354.7931	-119.335236	211.62708	105.81192	357.0846	-107.66675	0.6554054	4.3478165	80.48501	-18.72358	-211.9693	59.98231	4573.188209056854	47.14627021858372
98	4197.3774	722.6307	4991.8213	3002.7173	4670.738	357.62335	4939.0605	3634.6484	901.4	978.8	489999	213.9012	106.97227	356.38055	-117.15656	213.90063	106.96642	355.84198	-139.8353	0.69733286	4.363826	68.53491	-16.629436	-214.2554	63.62915	4620.952793598175	47.15257954840757
99	3822.618	1250.2006	4591.048	1150.3594	5169.376	146.60516	5390.688	4955.427	849.1667	997.5	494999	216.06776	107.544174	356.15012	-104.085846	216.06734	107.54354	358.51358	-146.48146	0.7475757	4.3971977	84.01338	-14.658903	-216.3911	63.843586	4669.264714479446	47.16429006451308
100	4718.8735	114.78403	4828.982	4526.309	5039.7925	114.75653	5267.4985	4880.2876	1000.0	1000.0	499999	218.62854	108.65324	359.12323	-132.48149	218.62827	108.65217	361.31503	-196.58551	0.7945109	4.3894725	67.17505	-15.730537	-219.00134	63.74265	4717.581653594971	47.17581655740738
101	4188.0337	843.2474	4916.2007	2510.633	5013.7764	165.23798	5364.5176	4717.029	956.3333	1000.0	504999	220.76851	109.60778	363.61166	-215.92784	220.76822	109.607056	363.1865	-155.29965	0.81945086	4.4156046	122.42277	-14.144991	-221.09625	63.28174	4765.60457277298	47.18420371442738
102	4304.417	782.50256	4825.304	2766.9934	4581.46	1362.6337	5145.733	501.2032	922.8	912.1	509999	222.47224	110.291664	364.7773	-146.7569	222.47223	110.288506	366.04486	-171.99724	0.86631227	4.4032364	113.94628	-16.702332	-222.78865	66.41356	4813.243383407593	47.188660645017436
103	4746.2446	97.70758	4870.093	4630.4478	4245.6577	1459.0801	5029.8022	425.64908	1000.0	859.6	514999	224.40053	111.1834	367.0441	-225.12231	224.40024	111.180756	366.82053	-162.00146	0.88294894	4.3923917	78.97537	-18.722332	-224.74605	66.626	4860.21509718895	47.186554362472975
104	3766.3047	1457.0979	4869.7065	903.3558	4129.2256	1821.001	5257.696	366.2213	801.3333	825.2	519999	226.7825	111.94567	369.88495	-161.9839	226.78163	111.943634	371.6622	-179.43962	0.8991576	4.4174457	97.283134	-13.383898	-227.0859	63.31341	4907.73407626152	47.18975075620871
105	3641.4578	1769.012	4793.407	205.88521	4623.821	1211.4335	5223.5	1019.76324	775.2857	922.0	524999	228.76062	112.640335	371.01337	-158.17479	228.76042	112.6385	371.47314	-153.07155	0.9445753	4.405944	78.70935	-17.816263	-229.07993	66.55005	4955.207571268082	47.19245308013189
106	4127.7686	1556.2593	4890.4375	649.34064	4932.7915	205.28267	5294.521	4635.2085	857.3333	1000.0	529999	230.39854	113.42972	370.6261	-193.61104	230.39847	113.42506	370.40247	-195.64348	0.9851143	4.4355817	76.00027	-13.124795	-230.72673	67.72419	5003.538017272949	47.20318886019149
107	4775.0947	131.56143	4986.6953	4594.524	4917.6836	1043.8665	5421.0493	1802.9113	993.2	936.4	534999	232.33379	114.05349	373.29733	-172.59953	232.33385	114.04845	374.18915	-192.01276	0.9746349	4.403339	107.367195	-13.099066	-232.62822	67.309975	5050.812853336334	47.20385846467776
108	4038.181	1139.6133	4826.211	1689.4379	5094.1787	173.5354	5289.746	4649.9478	848.1667	1000.0	539999	234.59021	114.69011	373.9489	-177.71286	234.5905	114.68875	375.45016	-110.66021	1.0159137	4.4249763	124.568	-15.085026	-234.89355	64.654175	5098.9006888866425	47.21204343327769
109	3044.053	1934.9678	5036.099	778.6209	4785.716	717.4441	5271.708	2692.6182	641.0	953.3	544999	236.63516	115.245384	376.03876	-233.12962	236.63452	115.24572	375.62927	-155.36778	0.98471355	4.409842	80.06709	-13.071808	-236.91702	65.36018	5146.626710653305	47.216758833019014
110	4825.6606	155.51193	5027.7026	4621.1978	5148.2656	112.69681	5339.933	5020.397	1000.0	1000.0	549999	238.70628	115.61847	377.74768	-154.63112	238.70609	115.61446	378.34003	-123.972244	1.0024222	4.4042535	67.230606	-13.888269	-238.97495	62.416973	5195.357202529907	47.23052004250613
111	3763.3643	1216.5908	4933.252	1922.6	4729.855	1400.7152	5371.8193	536.76373	881.3333	1000.0	554999	240.43681	116.24995	381.91333	-106.331245	240.43608	116.24833	378.7939	-145.65973	1.1005354	4.422056	74.56714	-12.9744425	-240.72224	68.406525	5243.468301296234	47.23845318201426
112	3626.9578	1858.2537	4985.4575	169.74557	4656.4688	1402.3179	5422.8115	540.5608	750.1667	894.2	559999	242.15324	117.02305	380.50684	-167.04253	242.15298	117.02031	382.2388	-170.57167	1.0923431	4.4751816	114.72307	-14.624825	-242.44385	71.51907	5291.0263884067535	47.24130705850465
113	4194.928	1271.0433	4977.2583	1368.071	4959.512	425.94147	5218.2617	3701.829	885.3333	971.5	564999	243.83888	117.20531	383.591	-166.55276	243.83862	117.2053	383.5409	-182.78882	1.1227602	4.4350033	70.25453	-13.711903	-244.10123	69.9311	5339.094633340836	47.248625092801795
114	4083.8333	1400.374	5058.595	1300.8353	4831.9634	1069.1013	5363.6772	1644.6727	1000.0	1000.0	569999	244.86887	117.89053	385.278	-186.97255	244.86916	117.887726	386.25015	-157.84271	1.1074531	4.372941	79.81061	-14.095539	-245.13213	68.8623	5387.182476043701	47.25598665078481
115	3933.4158	1547.8197	4966.7686	680.49713	5100.482	114.642876	5322.3975	4959.2793	808.6667	1000.0	574999	246.127	118.34655	384.2729	-183.84569	246.12636	118.345146	385.60724	-196.38849	1.1669614	4.4201536	107.68227	-13.460803	-246.39865	67.01184	5435.453318595886	47.26481148471003
116	3969.1475	1649.3744	5064.951	467.8584	4871.4976	549.7227	5406.4917	3390.0247	813.0	1000.0	579999	248.30078	118.666756	386.96936	-270.13132	248.30121	118.66548	386.34195	-164.71725	1.2067195	4.439576	81.25219	-16.727406	-248.5363	72.40048	5483.444955825806	47.27107722389287
117	3346.0562	1863.4637	5004.665	422.58612	4231.8623	1606.8418	5367.307	562.00574	762.4286	801.3	584999	250.15024	119.22323	389.56796	-149.47858	250.14963	119.22078	391.58392	-181.20567	1.2280041	4.4310846	102.95057	-14.586684	-250.39835	68.62768	5530.526836633682	47.26946016050812
118	4662.165	311.11078	5012.7925	4087.9207	4775.7466	1430.6865	5404.16	496.91653	1000.0	912.3	589999	251.4238	120.319435	389.88235	-194.49944	251.42316	120.31963	391.0869	-250.61052	1.2658168	4.4225507	121.174225	-15.78578	-251.66245	73.66664	5577.873762369156	47.270116648431554
119	4620.048	778.15814	5079.7905	3067.657	4833.852	922.7264	5390.5923	2610.9512	922.8	915.1	594999	253.20296	120.70545	391.65027	-186.01443	253.20293	120.69873	392.0592	-190.17107	1.2837659	4.4231505	85.13761	-14.181793	-253.4379	74.081535	5625.698065042496	47.27477367385095
120	3390.4019	1861.0808	5026.7446	510.4774	3855.1582	1443.1084	5192.1807	523.1052	697.2857	764.0	599999	254.33241	120.99036	391.03348	-232.70142	254.33293	120.986984	392.4724	-288.80865	1.298143	4.4510326	112.02562	-16.422615	-254.56564	72.09136	5671.988879203796	47.26657401124636
121	3286.4497	2093.5261	5098.7285	109.728004	4183.163	1551.489	5332.1553	609.94495	666.0	822.2	604999	255.92194	121.31566	392.91177	-146.54861	255.92146	121.31237	394.4648	-149.45804	1.2938554	4.495514	88.162155	-16.100956	-256.16052	70.1433	5719.078381061554	47.26511060304878
122	3862.6172	1565.3336	5194.081	1452.3312	3685.411	1435.1178	5283.426	1673.9868	783.6667	785.3	609999	258.12167	121.61909	395.99527	-156.19522	258.1223	121.61769	395.40833	-178.08655	1.3172266	4.4597178	123.55388	-14.629811	-258.33466	70.877754	5766.346834659576	47.26513800464693
123	3612.9722	2186.2866	5130.1157	49.93887	4820.1084	1059.0941	5368.0454	1658.1884	729.1429	933.5	614999	259.5908	121.885765	395.33847	-164.39513	259.5906	121.88275	396.19336	-140.0815	1.3139362	4.4089437	119.56573	-16.708353	-259.79874	74.38904	5814.311986207962	47.27082917360755
124	4252.586	1529.2181	4998.9297	834.5719	5341.3296	165.81345	5642.399	5107.7427	862.6667	996.8	619999	260.78613	122.164375	397.87592	-190.47781	260.78528	122.16434	397.3097	-371.74667	1.3693998	4.4513383	89.41032	-12.981402	-260.96625	74.23865	5862.292546272278	47.27655280790022
125	4473.219	877.87555	5083.8174	2735.9766	4512.158	1535.2285	5378.84	36.515316	1000.0	879.6	624999	261.8008	122.07885	397.147	-215.60239	261.80087	122.077644	396.68643	-176.43488	1.3751386	4.435799	104.6181	-13.975536	-261.9846	75.88818	5909.698808431625	47.27759048461914
126	3339.2935	2081.1313	5118.066	188.9591	4180.9404	1686.2393	5396.758	906.976	681.25	797.4	629999	262.97598	122.61112	396.9937	-142.40648	262.9754	122.612625	397.8992	-178.94096	1.3605571	4.448891	126.45874	-14.209824	-263.17172	71.341	5956.190401554108	47.27135241031647
127	4670.3066	557.85815	5089.847	3584.8188	4627.7295	1405.0736	5224.068	420.30533	940.8	910.4	634999	264.5099	123.00578	400.97333	-196.15213	264.50995	123.00559	399.35907	-190.1122	1.4048303	4.424406	74.29442	-14.583869	-264.7194	75.07243	6003.708733320236	47.27329712965357
128	3839.8066	1500.6273	5083.836	1386.6942	5322.763	86.742485	5441.2256	5118.876	786.5	1000.0	639999	266.24243	123.28303	400.32516	-192.94974	266.2425	123.27903	400.98926	-236.71205	1.4740156	4.434575	126.55766	-13.049722	-266.41476	73.31254	6051.691346168518	47.27883865684271
129	3860.453	1661.9761	5228.838	271.2241	3529.3328	1892.7064	5612.7354	47.42075	780.0	676.9	644999	266.82587	123.40377	401.6872	-214.10077	266.82495	123.40359	402.1538	-320.08572	1.4514437	4.3933206	95.01759	-14.847208	-266.9499	75.386795	6097.755300045013	47.269420950911766
130	3015.1738	1892.3038	5108.81	114.5146	5026.2607	116.40927	5236.7637	4866.9863	613.75	1000.0	649999	267.78094	123.27461	403.61096	-161.96463	267.78152	123.2718	405.80753	-217.81216	1.4593831	4.4030495	115.07581	-16.557585	-267.9303	76.44148	6146.176773071289	47.27828288445106
131	3999.1902	1552.7999	5095.9297	851.30743	4800.6807	995.8567	5482.4917	2359.3086	802.0	908.3	654999	268.85043	123.27417	402.21246	-206.5485	268.85004	123.269104	402.23157	-270.476	1.5107379	4.4355865	124.71494	-13.992334	-268.9952	76.55933	6193.881842851639	47.281540801506914
132	5013.0244	173.5926	5264.097	4728.537	5205.077	108.84074	5343.4717	5035.866	1000.0	1000.0	659999	270.6694	123.244125	405.57037	-264.29645	270.66953	123.240486	402.5666	-314.00668	1.5054433	4.4064517	135.65253	-16.943724	-270.8105	76.2351	6241.982101202011	47.28774320898634
133	4328.119	1498.6273	5293.9873	993.40344	4857.159	1364.5094	5483.694	783.582	866.6667	918.1	664999	271.7376	123.90849	406.82303	-147.9811	271.7369	123.91191	405.41998	-179.23817	1.5686111	4.479449	117.37545	-14.110437	-271.8828	79.56316	6289.2795560359955	47.287816226930545
134	4679.038	701.9042	5174.165	3290.5203	4876.849	963.5871	5449.1978	2022.7216	935.8	940.7	669999	273.32013	123.887	408.92703	-194.50963	273.3202	123.88117	405.39648	-215.94153	1.5677743	4.4740124	137.14612	-14.142144	-273.45828	81.52024	6337.36651802063	47.29377999946253
135	3575.024	2146.777	4985.778	153.43689	4576.532	1407.4536	5564.792	957.1316	730.0	855.7	674999	274.88885	123.941124	407.09082	-162.98177	274.88876	123.94081	407.00174	-176.13707	1.5654565	4.5120845	111.9663	-16.2939	-275.0331	77.01665	6384.535789012909	47.29285771405255
136	4394.8447	884.42065	5249.845	2811.841	4695.6587	1577.9904	5546.4614	352.91037	982.4	874.9	679999	276.53775	124.647385	420.96912	-194.8436	276.5376	124.64369	416.47223	-204.28123	1.6860809	4.511254	140.75772	-15.409208	-276.68475	84.12671	6431.792914867401	47.29259497979108
137	2785.4443	1684.3108	4948.7056	52.06355	815.9572	2203.3591	5321.639	-1465.8573	603.7778	833.5	684999	278.79318	126.275734	652.05	-140.00417	278.793	126.268715	626.91846	-130.66286	2.0006864	4.743902	99.60483	-15.001464	-279.14734	101.57761	6479.0896689891815	47.29262533849173
138	362.4961	1712.3477	4535.771	-1352.0184	-448.60352	448.71872	32.46746	-1444.3208	620.875	901.7	689999	302.6454	118.71348	862.061	-260.5112	302.64807	118.70553	853.91077	-204.10178	4.297528	4.892537	119.2115	-12.252165	-304.99277	213.57277	6527.283577203751	47.299156372097954
139	-371.10748	370.22272	87.69158	-931.94946	123.401855	102.82916	225.45914	-66.419914	720.1429	902.6	694999	359.99408	96.23949	825.3868	-317.72693	359.99304	96.256096	827.0942	-322.8274	4.5474887	4.0674105	169.77943	-14.044575	-363.65604	299.3472	6575.923383712769	47.30880133882701
140	-131.38895	114.181755	29.753155	-289.16818	-254.83281	98.414474	-81.66544	-369.38013	1000.0	1000.0	699999	407.22452	100.400246	657.72864	-226.73161	407.2235	100.40055	658.6601	-258.47714	3.317945	3.8458655	101.354935	-15.697223	-409.8814	233.77565	6624.731769561768	47.31951265335083
141	-513.7759	243.42995	-208.14352	-807.9113	1051.6602	388.54514	2110.978	659.6367	1000.0	1000.0	704999	398.9082	103.05197	535.437	-343.9017	398.90784	103.045166	526.1178	-305.91306	2.0938184	3.5586777	81.102036	-16.579336	-399.3268	141.62686	6673.38854765892	47.32899680712544
142	2592.0293	2020.5712	4676.5474	114.07888	5249.743	148.55362	5539.1675	5010.7485	1000.0	1000.0	709999	371.3907	101.44612	495.23734	-290.97705	371.3904	101.45461	494.094	-190.84763	2.1658964	3.6277635	162.11803	-13.856567	-371.55508	129.36832	6721.674350976944	47.335734881145854
143	4108.0835	1484.8961	5033.4736	802.53784	3510.3687	1826.8152	5071.8394	482.89496	867.0	709.9	714999	350.79474	103.1931	553.7992	-262.16483	350.7939	103.187126	563.6118	-277.53873	2.1441493	4.0324755	178.03975	-12.9470005	-351.0502	123.91134	6767.936928987503	47.32823028431072
144	2866.1348	1628.7064	4873.378	985.12494	1385.7913	2703.3438	5191.1895	-2447.2742	617.75	1000.0	719999	351.2945	97.88586	1113.3821	-176.32976	351.29236	97.916885	1114.9205	-192.39508	4.3659487	5.9535885	141.9303	-14.174799	-354.27383	190.9858	6816.31690788269	47.33553409907553
145	-1174.3787	626.4726	-534.7474	-2294.0295	-931.2254	645.39343	156.90642	-1707.3047	1000.0	902.9	724999	452.2999	122.952194	1271.4102	-249.39406	452.30344	122.97261	1291.5292	-237.39978	7.055335	6.1902766	124.50633	-14.745627	-459.2892	465.0263	6864.786960601807	47.34335836213211
146	-351.44193	382.32883	164.78622	-906.3514	-507.08725	422.41623	367.74933	-943.696	840.6667	903.5	729999	527.39764	141.65247	1132.823	-230.31305	527.40027	141.61989	1133.5393	-314.76648	5.4355683	4.231367	125.61836	-14.066109	-531.8428	421.3958	6912.436099290848	47.34545274793285
147	-398.062	407.2997	-4.603005	-1040.7212	-1551.5265	125.88584	-1248.5734	-1648.6495	836.1667	1000.0	734999	555.21484	90.12481	1042.2827	-322.68503	555.2117	90.12486	1021.4017	-399.9632	4.717199	4.193324	90.35344	-16.84582	-559.0175	374.57047	6960.790525436401	47.352316514164414
148	-944.1172	612.1176	-1.9145842	-1696.5101	-184.46284	354.7838	620.85583	-545.4029	802.6	912.2	739999	587.14996	74.01184	1028.6732	-500.8567	587.1448	73.9871	1086.4803	-383.64816	5.68884	4.671968	150.8919	-14.448076	-592.2415	468.1256	7008.73210477829	47.35629801975714
149	-391.9304	291.98526	-39.02265	-980.50055	546.58984	628.9756	1708.8286	-520.9093	840.5	810.6	744999	576.3621	86.51893	923.4961	-412.01385	576.3568	86.49909	897.16473	-349.71176	3.7596514	3.6301396	135.10452	-14.795758	-578.106	307.421	7056.015912055969	47.35581150470964
150	849.3741	1189.5426	3283.9512	-301.9511	4390.923	241.02367	4616.244	3730.2795	918.5	1000.0	749999	518.12787	91.825	658.939	-369.6522	518.1259	91.83909	658.79974	-444.08978	2.8200755	3.4946542	86.92188	-13.995982	-518.5514	219.65625	7104.5460896492	47.36364061196645
151	2142.2605	1939.509	4694.809	230.45251	2650.9412	1493.0095	4737.131	315.17267	1000.0	861.9	754999	462.34177	96.88901	601.60596	-463.2341	462.34036	96.89523	605.31665	-395.48352	2.4458888	3.683817	132.75513	-15.243435	-462.5901	190.45383	7151.9015583992	47.363586493675285
152	3260.9978	1553.1659	4741.8516	99.10805	4790.271	220.06715	5042.675	4348.1377	905.1667	1000.0	759999	418.5762	102.513885	557.2954	-265.8774	418.57422	102.51421	557.44543	-237.3784	2.1110008	3.815558	100.989624	-13.265546	-418.7848	156.08138	7200.2633101940155	47.37015337222501
153	3722.8157	1546.0586	4963.5513	682.39734	5259.5586	143.8386	5493.6235	5032.3926	831.0	993.3	764999	383.33795	108.08657	521.47986	-296.10156	383.3361	108.09327	521.9041	-325.64856	1.9147409	3.911454	158.15172	-15.233232	-383.44363	140.75485	7248.624027252197	47.37662764312395
154	4634.2964	109.00976	4737.918	4471.7817	4873.9917	91.74884	5079.659	4709.6797	1000.0	1000.0	769999	355.44107	112.61323	493.26605	-306.7947	355.43994	112.62054	494.3788	-306.4134	1.7008318	4.0114584	115.75099	-14.520383	-355.54846	130.60512	7296.94331741333	47.38274882830583
155	4667.4424	190.96913	4930.016	4427.986	5103.3013	114.132965	5273.1294	4900.038	1000.0	1000.0	774999	335.15033	116.14459	472.16702	-332.36893	335.14972	116.14785	471.54297	-347.9883	1.6672965	4.045683	158.90977	-16.125923	-335.29044	122.6334	7345.181439876556	47.388267366347776
156	4685.4775	182.91545	5045.0645	4549.4136	4966.483	157.45828	5308.359	4705.7495	1000.0	1000.0	779999	319.33325	118.8998	455.9019	-249.09653	319.33362	118.89201	456.28568	-240.26593	1.5639926	4.1062884	85.96829	-15.187647	-319.453	114.051025	7393.626974105835	47.395044719561554
157	4383.7954	1031.6567	5186.324	2108.891	5129.677	131.16302	5385.0435	4943.3237	911.5	1000.0	784999	308.36618	121.25787	444.50333	-283.34293	308.36484	121.259186	442.9565	-334.14767	1.5333958	4.112009	125.210915	-17.917622	-308.47415	105.4992	7441.824196577072	47.40015413199261
158	4667.6943	421.71796	4971.634	3848.3374	5258.8584	109.68954	5472.155	5072.4053	1000.0	1000.0	789999	299.6903	123.317566	437.29553	-267.48874	299.69037	123.31152	437.0827	-331.59402	1.5107526	4.118171	95.3268	-14.78939	-299.79376	101.36802	7489.998436927795	47.40505341336697
159	4052.5222	1753.5397	5041.904	140.39404	5219.749	135.91992	5476.011	4952.357	841.3333	1000.0	794999	293.48917	124.90608	430.94278	-237.68521	293.48907	124.90466	431.74368	-298.75467	1.5455158	4.234368	95.69525	-12.983218	-293.60474	101.90993	7538.183245420456	47.40995753336253
160	4444.1724	995.9197	5118.5093	2462.5137	5378.27	104.40502	5575.3433	5274.1255	898.4	1000.0	799999	289.27686	126.02394	427.72034	-160.93665	289.27682	126.02346	426.95535	-232.5596	1.5784625	4.232687	67.808014	-14.630151	-289.41898	100.25829	7586.401084423065	47.41500678956508
161	4924.756	152.15439	5102.3022	4663.3833	5212.8467	139.76923	5367.5527	4876.6304	1000.0	1000.0	804999	286.43427	127.00114	422.2476	-316.58032	286.43552	126.99532	420.77032	-182.74908	1.519948	4.2587194	92.1679	-13.172737	-286.55844	98.002556	7634.843174695969	47.421386190082714
162	4866.7427	61.230885	4940.468	4754.2944	5120.274	126.33255	5336.974	4950.905	1000.0	1000.0	809999	284.91663	127.232765	418.27893	-215.44531	284.91632	127.23243	419.7385	-200.89755	1.5438569	4.265016	101.52681	-14.368953	-285.0577	93.947685	7682.965704679489	47.42571424554895
163	4844.052	125.77547	4958.587	4608.5845	5302.6636	146.134	5515.531	5040.0903	996.8	1000.0	814999	283.8127	127.474365	420.59497	-224.19385	283.8132	127.47994	419.9786	-312.2483	1.5252206	4.2791786	80.31529	-14.851814	-283.9661	98.305374	7731.158857345581	47.43042245086717
164	4420.198	1121.7208	5044.8203	1915.7361	4919.729	320.63602	5125.0303	3978.4172	901.1667	1000.0	819999	283.3668	127.62576	417.15924	-173.86336	283.36526	127.6277	417.19437	-254.15019	1.4877064	4.271782	133.41878	-13.426338	-283.52542	89.94451	7779.2599420547485	47.434511854881194
165	5006.5957	195.9489	5253.1104	4683.9673	4877.5996	821.2741	5255.229	2427.9263	1000.0	948.0	824999	283.19577	127.86886	417.70804	-218.30054	283.196	127.8713	418.49185	-262.64606	1.5843719	4.3018994	106.38954	-16.240898	-283.34607	91.86468	7827.414524555206	47.43887591939984
166	4285.293	1607.2588	5167.18	702.1441	5375.546	71.55223	5507.053	5267.8765	861.5	1000.0	829999	283.70474	128.4465	417.32925	-232.96724	283.70465	128.44594	419.60706	-277.58185	1.5360341	4.319678	121.38951	-14.439768	-283.84064	90.90424	7875.575515031815	47.44322600709387
167	4981.754	124.16696	5186.7856	4812.039	4971.011	900.9858	5583.484	3136.745	1000.0	1000.0	834999	284.38614	128.93436	420.34097	-148.6329	284.38547	128.93411	418.20404	-188.32283	1.5478852	4.326496	130.7163	-14.700035	-284.53165	86.18702	7923.819180965424	47.44801906054605
168	4193.029	1398.6387	5029.2593	1400.6908	5203.905	158.36084	5427.8364	4910.544	860.8	1000.0	839999	285.6253	128.97066	419.99258	-215.77502	285.62524	128.97218	418.01355	-233.03297	1.5781853	4.2967196	124.31536	-14.611702	-285.76663	90.87545	7972.250756025314	47.45387356054215
169	4966.6104	74.32335	5048.475	4835.9624	5307.484	122.19955	5494.5933	5090.5903	1000.0	1000.0	844999	286.26562	129.12395	419.445	-207.18428	286.26526	129.11835	418.85925	-230.81546	1.5373317	4.297096	71.03886	-13.42074	-286.38995	85.0304	8020.2065670490265	47.45684360470292
170	3839.398	1842.1494	5103.0767	877.9926	5214.928	102.17555	5393.4023	5037.935	770.0	1000.0	849999	286.93372	129.07617	418.4872	-264.44684	286.93332	129.07509	419.53827	-222.95169	1.5634447	4.318617	84.03601	-15.141212	-287.0775	84.99218	8068.655549287796	47.46267971431508
171	4940.852	136.03076	5120.1875	4699.309	5354.7646	125.32808	5539.5522	5124.8726	994.0	1000.0	854999	287.5343	129.21417	421.95883	-170.42369	287.53345	129.20918	421.6322	-197.3196	1.5201606	4.2841635	140.38997	-14.688578	-287.6476	85.736435	8116.318945407867	47.46385349585996
172	5067.163	177.70772	5402.291	4899.404	5114.1045	138.39412	5318.287	4855.4346	1000.0	1000.0	859999	288.13452	129.39935	420.64233	-178.92761	288.13474	129.39812	421.5085	-197.22179	1.4957454	4.3070273	97.063614	-16.385	-288.23886	89.88385	8164.554817438126	47.46834197432496
173	4949.427	190.04854	5149.8496	4595.9463	4646.3735	1518.6307	5328.735	100.12087	1000.0	903.6	864999	289.34256	129.38213	419.80508	-174.0083	289.34256	129.38206	418.82056	-231.15506	1.5498127	4.2852592	97.65956	-17.526777	-289.46313	89.98642	8211.890015125275	47.46757235554601
174	5054.777	121.911224	5267.431	4935.8096	5311.5054	245.3689	5559.2246	4649.002	1000.0	988.4	869999	289.73615	129.29822	420.7287	-208.56941	289.73648	129.29776	420.36124	-288.98593	1.617526	4.2873416	108.92447	-14.25294	-289.85782	92.15715	8260.282637119293	47.472888732778614
175	4989.347	68.48772	5119.668	4919.1704	4685.3975	1533.5747	5278.5513	89.96567	1000.0	903.6	874999	290.83014	129.19572	420.6226	-168.59254	290.8305	129.19196	419.2427	-278.6614	1.5994824	4.2998238	109.2232	-14.220894	-290.95084	87.56976	8307.33450460434	47.47048289435251
176	4607.0337	579.78876	5131.852	3429.3005	4697.1763	722.96295	5318.211	3288.3083	925.6667	919.9	879999	291.96637	129.16609	422.3779	-294.86777	291.96533	129.16098	422.02487	-215.00961	1.6658672	4.2947416	95.16599	-14.229553	-292.0605	87.41854	8355.3941218853	47.47383025017652
177	4245.3335	1246.4838	5212.488	1951.3451	5204.5576	113.97901	5427.2134	5024.8022	834.8	1000.0	884999	292.6389	129.26053	424.716	-146.47801	292.63943	129.26062	422.83203	-216.06424	1.6356514	4.2893977	98.91645	-13.217192	-292.7349	89.32546	8403.547293186188	47.47766833251479
178	4935.5483	154.30598	5182.1333	4726.1333	4678.0625	1396.4644	5666.5986	818.1829	997.0	889.8	889999	293.21237	129.53708	423.39133	-171.15427	293.21124	129.54169	423.28192	-178.9761	1.612275	4.3204393	140.58047	-15.304932	-293.2963	83.1128	8450.90577507019	47.476998747064826
179	4256.486	1517.2847	4963.071	864.06104	5236.8306	122.93797	5413.7817	5031.657	864.5	1000.0	894999	293.82254	129.35336	422.07022	-176.86636	293.82272	129.35468	421.52393	-169.29062	1.6515927	4.2686152	90.951935	-14.241653	-293.91205	87.6815	8498.980108261108	47.48033581099697
180	4762.9653	315.24225	5093.1675	4165.2812	4693.4336	1640.61	5784.1113	987.6122	966.2	858.6	899999	294.95282	129.58337	423.99475	-207.92303	294.9526	129.57951	425.48593	-242.7861	1.6980695	4.29879	127.2894	-13.904636	-295.0746	83.73954	8545.94613981247	47.47747856643465
