Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	54.669956	16.120066	120.24636	26.775972	26.832104	0.035608627	26.888653	26.783474	6.019277	3.0	4999	25.681835	11.957482	51.42186	-0.06313757	-22.55117	1.921313	15.523050546646118	15.52305293083191
2	54.41919	17.09084	147.04688	26.741924	27.635706	2.424907	34.910034	26.792736	5.9928145	3.1	9999	28.443373	12.6	56.974613	6.2381043	-24.450209	1.127715	34.8056845664978	17.402843594551086
3	29.178122	3.7416024	45.238464	26.619976	27.584087	2.4278145	34.865376	26.665405	3.283837	3.1	14999	26.69099	12.658768	59.260677	6.2798467	-23.26445	1.087887	55.55604696273804	18.518683195114136
4	29.363415	3.8090856	35.563713	26.6176	27.622976	2.430426	34.912483	26.708881	3.3060145	3.1	19999	24.425606	12.161884	61.403828	6.19278	-21.838037	0.9820102	76.13502335548401	19.03375643491745
5	29.484655	3.8546197	35.859543	26.622389	26.846579	0.04756278	26.88993	26.715487	3.3209302	3.0	24999	23.288734	11.801518	62.503315	6.0455933	-21.194572	0.83839357	96.6830153465271	19.33660340309143
6	29.344637	3.803929	35.635277	26.614014	30.050497	3.9374542	34.90196	26.788303	3.3038309	3.4	29999	22.515863	11.371533	61.33059	6.471104	-20.729544	0.71293044	117.26805996894836	19.54467709859212
7	29.232637	3.7468216	35.63898	26.605804	27.618359	2.4110587	34.85045	26.739233	3.2903225	3.1	34999	21.887012	11.017704	60.650814	6.5536265	-20.34958	0.63750523	137.95024633407593	19.707178388323104
8	29.396883	3.8220186	35.513084	26.609278	27.660095	2.3978775	34.853313	26.79874	3.3103905	3.1	39999	21.507742	10.732926	60.33221	6.512733	-20.115322	0.5678384	158.3553295135498	19.794416457414627
9	29.306961	3.7857683	35.631992	26.615665	29.240444	3.7059956	34.937317	26.637894	3.2990098	3.3	44999	21.184902	10.511816	60.82484	6.604317	-19.919369	0.5449947	179.09364318847656	19.89929387304518
10	29.129162	3.7032738	35.54875	26.61629	29.218716	3.7171433	34.93927	26.664839	3.2778506	3.3	49999	20.931238	10.3537655	61.912388	6.7938657	-19.754292	0.5054277	199.57316732406616	19.95731701850891
11	29.387123	3.8159683	35.467506	26.619469	26.818863	0.067576036	26.888529	26.68983	3.3092716	3.0	54999	20.752262	10.178375	63.80905	7.201467	-19.660196	0.46823877	220.07216715812683	20.006560824134134
