Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageQ3Vals	StdQ3Vals	MaxQ3Vals	MinQ3Vals	LossPi	LossQ	Time	AVG Time Per Epoch
91	2506.2346	40.276024	2560.699	2463.3584	2663.5278	39.903225	2724.1267	2585.607	1000.0	1000.0	454999	119.69833	49.85548	164.35555	-165.16214	119.69792	49.855934	163.857	-153.66728	119.69792	49.856815	163.70122	-159.08574	-123.65351	25.371128	3273.5158927440643	35.97270213640653
92	2300.156	387.90152	2525.495	1526.0994	2599.7856	39.24627	2669.022	2518.3623	1000.0	1000.0	459999	120.70132	50.18108	164.40253	-158.80441	120.701225	50.18242	164.81134	-163.68951	120.70138	50.182858	165.62024	-157.19705	-124.39002	24.5562	3309.0923023223877	35.968394611192785
93	2453.9077	37.454082	2506.2485	2401.0737	2623.453	29.310917	2671.3171	2568.33	1000.0	1000.0	464999	121.61159	50.45659	165.97023	-176.65466	121.6115	50.45678	165.76875	-170.62413	121.61101	50.458508	165.78348	-180.19514	-125.06543	25.379265	3344.80655002594	35.9656618461814
94	2286.2432	377.82343	2541.339	1534.8839	2691.527	41.669926	2745.3386	2619.2844	1000.0	1000.0	469999	122.24572	51.214016	167.51788	-183.89653	122.24581	51.213764	167.42645	-189.7639	122.2454	51.2153	167.90155	-179.9726	-125.96469	24.491991	3380.4218232631683	35.96193430778828
95	2486.3472	38.07098	2535.9272	2425.7217	2667.6865	49.92388	2782.1914	2601.6409	1000.0	1000.0	474999	123.16474	52.1257	168.82637	-192.84398	123.16489	52.125603	168.36047	-193.55974	123.16479	52.126167	169.35458	-205.2997	-126.737114	24.132687	3415.937524318695	35.957237118168884
96	2370.5767	295.2098	2536.4631	1780.7722	2546.7698	39.769474	2639.5266	2492.7998	945.6	1000.0	479999	124.43024	52.206184	171.7358	-194.14409	124.43008	52.20615	171.89526	-206.20734	124.42933	52.208534	173.71077	-191.54384	-127.90903	24.379482	3451.9087636470795	35.957382974525295
97	2505.6125	50.11312	2571.9775	2437.2188	2584.6685	28.154678	2632.6345	2535.4324	1000.0	1000.0	484999	126.03985	51.41158	169.44087	-205.45033	126.039894	51.41223	168.61873	-199.06026	126.03991	51.412518	169.0463	-205.17575	-129.2233	24.730137	3487.524167060852	35.95385741450123
98	2441.1975	57.06317	2518.45	2372.769	2727.6782	37.26896	2775.5532	2652.8232	1000.0	1000.0	489999	127.37506	50.8091	171.46997	-220.43768	127.375404	50.80953	171.65833	-204.814	127.37487	50.810837	173.03719	-212.1842	-130.72699	25.377335	3523.476175546646	35.953838547881766
99	2515.3022	33.166664	2557.4275	2475.782	2708.5593	27.809013	2751.6624	2646.965	1000.0	1000.0	494999	127.8481	51.160378	171.66011	-219.61035	127.84761	51.161	171.56203	-225.7306	127.84772	51.161095	172.05818	-216.81525	-130.91386	25.112713	3559.12988948822	35.95080698620189
100	2445.0737	39.730194	2492.8962	2375.2168	2742.2202	23.677011	2780.0417	2696.122	1000.0	1000.0	499999	128.51122	51.29826	173.5472	-228.16359	128.5106	51.300037	172.78783	-223.09564	128.51074	51.300186	174.8078	-220.84784	-131.56038	24.922056	3595.06001996994	35.95060022354126
101	2542.691	23.736023	2573.6182	2502.8965	2642.6716	24.03149	2686.7905	2608.2803	1000.0	1000.0	504999	129.73495	51.24101	172.21375	-225.66602	129.73492	51.240578	172.62154	-230.78372	129.73512	51.241318	173.60939	-231.71027	-132.75145	22.90875	3630.774517059326	35.948262561665906
102	2387.5679	296.1103	2601.6	1800.7687	2651.1511	48.99093	2733.4468	2559.75	1000.0	1000.0	509999	130.67712	51.33715	171.81116	-238.07727	130.67682	51.33726	170.79128	-237.62541	130.67668	51.338318	171.21094	-226.2409	-133.46103	23.787537	3666.500590801239	35.94608424457849
103	2531.0037	24.17556	2563.025	2495.5974	2690.6438	54.170155	2762.6477	2583.5425	1000.0	1000.0	514999	131.1692	52.11354	173.74216	-231.82993	131.16844	52.11469	174.15167	-240.81615	131.16922	52.113304	174.31454	-239.08534	-133.9848	22.76568	3702.149564743042	35.94319967390264
104	2546.684	58.622585	2602.318	2445.7224	2611.8516	33.25454	2667.6426	2557.06	993.2	1000.0	519999	132.12025	52.180798	174.32318	-218.1845	132.12042	52.179913	173.95058	-218.12155	132.12032	52.18073	174.55301	-210.27817	-134.89523	21.705687	3737.916082382202	35.941500815061424
105	2526.5789	12.823845	2551.0833	2515.3374	2714.5767	37.22772	2782.2957	2660.2334	1000.0	1000.0	524999	133.29646	52.242676	175.16774	-241.18219	133.29623	52.242287	176.1029	-242.47101	133.29602	52.243057	176.05582	-240.81493	-135.90678	21.508053	3773.508831501007	35.93817936352321
106	2526.3674	45.875866	2591.152	2459.8389	2658.8962	36.242493	2730.4531	2608.5715	1000.0	1000.0	529999	134.00793	52.35426	177.25037	-221.50278	134.00778	52.354538	176.47801	-218.83102	134.00774	52.355408	176.7412	-222.72594	-136.52808	22.25439	3809.3195736408234	35.936977127812945
107	2509.58	43.694527	2564.777	2447.5513	2645.314	37.337376	2715.6658	2593.004	1000.0	1000.0	534999	134.79669	52.448616	175.03426	-212.72116	134.7968	52.447823	173.83917	-212.11128	134.79654	52.449074	173.49014	-214.1872	-137.35481	21.066702	3844.9200162887573	35.933831945758
108	2577.5088	51.226925	2626.9922	2492.0725	2633.1084	31.956964	2672.6309	2560.2048	1000.0	1000.0	539999	135.62843	52.024616	175.88084	-226.4286	135.62846	52.024513	177.07664	-236.875	135.62854	52.025017	176.5518	-232.8023	-137.9117	19.896133	3880.361582517624	35.92927393206843
109	2511.5657	47.748413	2580.0447	2443.4666	2100.2961	991.5466	2777.1394	398.09418	1000.0	769.3	544999	135.94133	51.739277	176.39418	-225.26216	135.94135	51.737995	177.90732	-228.88097	135.94116	51.73961	177.3518	-230.69997	-138.20053	20.205965	3914.4689462184906	35.91255915493046
110	2525.7808	29.520115	2563.745	2491.539	2737.7542	30.677053	2785.1829	2679.6863	1000.0	1000.0	549999	136.52351	51.3624	178.40813	-215.42436	136.52324	51.36288	176.82867	-221.9891	136.52333	51.363365	177.01134	-229.65417	-139.005	20.638027	3950.2643780708313	35.91149436560544
111	2532.0596	53.772655	2584.1956	2462.817	2632.4243	27.453617	2685.6545	2599.7244	1000.0	1000.0	554999	136.84283	51.491962	178.81763	-226.9971	136.84267	51.492386	178.49036	-217.30124	136.84297	51.49257	178.89323	-216.76018	-139.48706	21.283295	3986.0392146110535	35.91026320972958
112	2508.3352	45.18228	2573.0989	2448.9473	2772.1133	62.067078	2840.4065	2619.609	1000.0	1000.0	559999	137.17412	51.30117	181.116	-211.17574	137.17361	51.30123	179.63112	-214.35638	137.17368	51.302555	180.8346	-205.79276	-139.53844	21.868652	4021.7004556655884	35.90803979975836
113	2242.9197	619.4356	2564.5813	860.3123	2070.379	921.41077	2653.9536	94.991295	891.6667	918.5	564999	137.32652	51.480488	180.90573	-212.43471	137.32681	51.479362	179.90265	-219.14806	137.3266	51.480442	180.23543	-209.3389	-139.8268	21.649118	4056.931351661682	35.902047376717086
114	2500.4258	45.655502	2567.6914	2426.4883	2524.853	448.0973	2811.8281	1192.6714	1000.0	1000.0	569999	137.38985	51.69238	181.28473	-207.24324	137.38995	51.6917	180.9878	-209.15211	137.38997	51.69275	181.17339	-214.95215	-139.91653	23.105888	4092.4491946697235	35.89867716504816
115	2141.9636	927.41736	2605.582	69.51699	2654.5212	13.913579	2672.9773	2624.3125	839.8333	1000.0	574999	137.63847	51.79326	183.07578	-213.34248	137.63887	51.793304	181.16888	-209.14418	137.63834	51.795242	183.30125	-205.4346	-140.40935	22.873196	4128.398601770401	35.89911829077679
116	2510.6475	28.000988	2547.201	2473.4524	2678.9612	23.49877	2707.5068	2616.678	1000.0	1000.0	579999	137.77538	52.347816	179.98302	-209.06459	137.77484	52.34846	180.54074	-218.81267	137.7753	52.347584	180.4735	-210.20776	-140.63039	23.595535	4164.165990114212	35.897982689841044
117	2548.3413	37.461254	2604.8186	2491.611	2722.2712	20.607416	2750.6667	2694.1794	1000.0	1000.0	584999	138.45024	52.37238	182.6136	-208.93213	138.45049	52.37142	182.04385	-211.59409	138.45082	52.371742	181.53014	-212.80486	-140.97221	23.4634	4200.057738304138	35.89792940351698
118	2590.571	42.217567	2632.2617	2532.1956	2702.359	42.95099	2776.3547	2634.66	1000.0	1000.0	589999	139.10728	52.256542	180.94415	-201.80496	139.10768	52.254704	181.47781	-199.50882	139.10683	52.257122	181.12958	-201.27515	-141.40068	22.261347	4235.813241004944	35.8967223975618
119	2526.7593	59.128178	2599.4993	2419.4556	2719.7126	27.54979	2764.0576	2677.909	1000.0	1000.0	594999	139.65738	52.857704	180.31566	-204.51866	139.65724	52.857033	180.84328	-218.19247	139.65767	52.8568	181.74261	-203.34146	-141.92995	22.501362	4271.601277351379	35.89580907140459
120	2585.2664	56.31931	2686.4565	2525.1777	2753.3276	28.289272	2805.275	2709.0815	1000.0	1000.0	599999	139.97833	53.22989	183.54027	-212.43343	139.97853	53.22945	181.87672	-216.87154	139.97841	53.23031	181.25496	-211.09283	-142.47508	22.7245	4307.1126980781555	35.892605835199355
121	2605.934	21.707401	2633.6023	2579.6282	2701.3308	25.126905	2741.1199	2661.8333	1000.0	1000.0	604999	140.4975	53.63164	182.72995	-216.58928	140.49734	53.632248	182.40479	-227.84212	140.49751	53.631588	182.35794	-219.4837	-142.90208	23.250807	4342.764453411102	35.890615331239935
122	2162.4766	572.1001	2641.394	1335.0598	2758.6753	34.4088	2812.5654	2716.8665	842.3333	1000.0	609999	140.69962	54.00332	183.74057	-214.2359	140.69987	54.002483	182.83054	-216.94466	140.69923	54.004055	182.8342	-224.09927	-143.40236	24.08936	4378.732222557068	35.89124774346586
123	2591.3315	74.99297	2699.0312	2489.923	2509.5044	293.04123	2724.226	1773.6191	1000.0	1000.0	614999	140.94801	53.88243	183.50475	-220.33078	140.94783	53.88246	182.37596	-223.93985	140.94788	53.88227	182.45113	-225.52989	-143.49974	25.49901	4414.504660129547	35.890281807116374
124	2559.939	39.22908	2625.055	2508.5034	2237.074	887.1331	2761.4224	181.58943	1000.0	840.9	619999	140.25787	54.541134	183.2333	-236.94905	140.25752	54.542526	182.05588	-244.6764	140.25731	54.543434	182.94852	-248.59187	-143.20071	28.1891	4449.171461343765	35.88041502814139
125	2422.6006	303.42584	2691.1853	1833.4725	2730.2107	35.860832	2787.9702	2664.233	949.2	1000.0	624999	140.76915	54.65427	183.23204	-228.06737	140.76994	54.652348	183.52945	-229.77585	140.76897	54.655407	184.00594	-230.9604	-143.56898	28.209679	4484.789294958115	35.87831437301636
126	2564.1008	40.155956	2605.4915	2495.7097	2625.5625	258.23532	2799.524	1862.001	1000.0	969.3	629999	140.39908	54.81369	181.77168	-227.72989	140.3993	54.813087	182.81805	-232.0098	140.3989	54.814808	182.26555	-234.80176	-143.25032	28.645994	4520.408936262131	35.87626141404349
127	2504.1575	54.182392	2570.6992	2423.0066	2672.8782	36.22714	2728.4263	2601.4302	1000.0	1000.0	634999	139.76	55.710552	183.26022	-244.53659	139.76012	55.710155	184.39886	-230.91034	139.75964	55.712116	183.69473	-232.07271	-142.83292	30.343191	4556.0293707847595	35.87424702907172
128	2558.1204	31.932001	2594.2747	2504.6887	2638.7715	33.08029	2699.9265	2596.3164	1000.0	1000.0	639999	139.19841	56.391983	184.25278	-235.36292	139.19855	56.391544	185.57	-232.64177	139.19775	56.394627	184.66377	-247.78662	-143.02182	33.962288	4591.657386302948	35.87232334539294
129	2557.9817	42.123035	2607.5686	2501.9604	2509.8784	436.13678	2743.8767	1210.2994	1000.0	947.1	644999	138.72488	56.447117	184.70323	-233.88474	138.72458	56.446136	184.21024	-234.832	138.72401	56.448963	183.72345	-237.5218	-142.61841	36.97792	4626.935549736023	35.86771745275157
130	2536.2258	53.70695	2617.345	2460.5598	2696.879	34.27691	2766.785	2626.053	1000.0	1000.0	649999	138.88687	56.384697	184.23563	-244.38821	138.88747	56.38239	184.09302	-249.60262	138.88658	56.385406	182.84502	-254.84293	-142.91592	36.130672	4662.488586187363	35.86529683333177
131	2568.7969	57.215984	2637.428	2477.604	2714.6372	31.179039	2761.6714	2664.506	1000.0	1000.0	654999	139.0094	56.72353	184.2587	-248.75948	139.00975	56.722435	183.52357	-242.33717	139.0091	56.724533	184.33765	-242.91747	-142.80942	35.68077	4698.222441196442	35.86429346062755
132	2529.2	44.891037	2588.372	2482.9321	2649.483	34.81764	2721.1375	2600.8484	1000.0	1000.0	659999	138.70203	56.993065	184.59978	-254.9337	138.7024	56.990364	183.59453	-255.6616	138.70172	56.993248	183.8354	-252.35591	-142.90735	35.356083	4734.357747793198	35.8663465886405
133	2542.7407	59.39433	2607.5688	2467.3918	2729.306	32.80957	2792.5613	2676.3328	1000.0	1000.0	664999	138.53119	57.174454	183.16501	-254.24289	138.53152	57.172363	183.15817	-277.74646	138.53094	57.175037	183.36812	-266.92914	-142.777	37.957508	4770.01925110817	35.86480641365051
134	2562.5657	41.923622	2615.573	2512.2168	2653.9456	33.604687	2717.0278	2617.2722	1000.0	1000.0	669999	138.59485	57.309124	183.29521	-261.47516	138.59421	57.30979	183.9798	-266.06323	138.5944	57.310165	183.69234	-262.4773	-142.9035	37.415127	4805.684218168259	35.863315073411854
135	2596.072	33.602413	2645.2717	2566.1892	2621.3186	33.65218	2692.0603	2575.7314	1000.0	1000.0	674999	138.68852	57.348896	183.43443	-266.55142	138.68861	57.3478	184.44975	-271.50064	138.6883	57.35031	183.54951	-269.32648	-142.85345	38.05696	4841.183089733124	35.86061549363313
136	1994.5765	722.6973	2592.9055	1108.8849	2640.4446	36.31178	2698.347	2578.457	1000.0	1000.0	679999	136.95345	58.900604	184.84941	-298.36484	136.95361	58.89828	184.40382	-297.57635	136.95285	58.90355	184.46259	-296.91357	-141.29294	41.347466	4876.912514448166	35.85965085555525
137	2074.7668	611.60077	2527.2698	788.9756	2491.9429	483.56247	2723.4028	1052.874	886.1667	941.9	684999	134.99472	59.976803	184.43893	-316.62344	134.99472	59.975605	183.60101	-324.6763	134.99432	59.977715	184.63264	-316.8938	-139.94962	45.080936	4911.9886112213135	35.85393148269097
138	2518.6472	46.46795	2594.3647	2466.924	2593.359	29.99918	2654.0793	2555.626	1000.0	1000.0	689999	132.75656	61.233547	184.75499	-303.54984	132.75706	61.232033	183.83676	-310.01752	132.75648	61.23575	183.19426	-305.52463	-138.08047	49.351738	4947.292804002762	35.849947870641515
139	2502.1929	58.272053	2570.4248	2434.682	2653.8188	71.538414	2739.029	2491.3506	1000.0	1000.0	694999	131.59567	62.490574	181.29999	-307.0102	131.59584	62.48972	181.46117	-294.3151	131.59584	62.491543	182.55037	-298.29495	-137.50995	53.95429	4983.138456821442	35.84991697098712
140	2321.8862	394.7407	2546.4797	1534.067	2775.8538	38.46279	2841.691	2712.1267	927.6	1000.0	699999	131.11731	63.076042	180.78807	-321.05463	131.11844	63.071747	180.50331	-302.776	131.11763	63.076042	181.0962	-328.46155	-136.23154	50.064323	5019.024092435837	35.850172102451324
141	2520.8752	60.542965	2614.9382	2439.1348	2616.2996	43.801327	2712.7073	2562.5015	998.2	1000.0	704999	131.52966	62.46091	179.99973	-283.11328	131.52971	62.46082	178.96614	-282.79727	131.52943	62.463005	179.8277	-289.39554	-136.5183	46.69915	5054.774240732193	35.84946271544653
142	2397.1438	265.02042	2597.3613	1878.0919	2345.4287	521.69025	2665.8955	991.9222	954.8	910.9	709999	132.98286	61.365753	180.88	-299.92392	132.98323	61.364746	179.49274	-303.9801	132.98245	61.36906	180.707	-290.80685	-137.06242	44.175495	5089.8408970832825	35.843949992891766
143	2540.694	62.393547	2653.354	2468.036	2754.0725	24.167984	2788.8992	2710.2144	1000.0	1000.0	714999	133.64441	61.605785	178.25778	-296.3624	133.64552	61.601395	178.69019	-302.47818	133.64494	61.60484	179.07782	-298.20212	-137.59613	41.115887	5125.390940666199	35.841894704978785
144	2572.4534	23.17798	2603.3687	2539.5051	2642.4187	37.645874	2722.1348	2595.2668	1000.0	1000.0	719999	134.1394	61.89429	178.58731	-306.86163	134.13928	61.893642	177.63904	-316.9661	134.13893	61.894188	177.95149	-313.19833	-137.8752	39.66164	5161.185154438019	35.841563587387405
145	2549.1104	53.112373	2653.229	2506.0122	2718.9456	45.04343	2785.5254	2623.5105	1000.0	1000.0	724999	134.40327	62.00542	177.92879	-297.7008	134.40314	62.005108	177.54	-306.93546	134.40256	62.006668	177.82286	-306.95966	-137.91649	40.038578	5196.897819757462	35.84067463052684
146	2553.6892	69.768036	2633.5483	2433.6267	2709.7715	27.250795	2748.8315	2659.347	1000.0	1000.0	729999	134.77968	61.97359	179.57149	-309.7566	134.78053	61.97017	179.5885	-288.31778	134.7795	61.973766	177.79504	-291.3752	-138.55435	39.415333	5232.66641831398	35.84018096205306
147	2522.7979	23.430023	2565.225	2500.206	2789.7114	21.01306	2821.7903	2763.3672	1000.0	1000.0	734999	135.52805	61.905075	178.96906	-281.80997	135.52753	61.90601	179.30368	-281.22092	135.52794	61.90538	179.05066	-294.9099	-139.1097	38.65934	5268.453602075577	35.839820435258
148	2584.7114	73.00413	2672.7634	2499.93	2691.7424	42.78971	2751.0115	2612.807	1000.0	1000.0	739999	135.06146	63.156586	178.64131	-297.73788	135.0609	63.156757	179.37924	-310.48343	135.06145	63.157955	178.22153	-337.97278	-139.1088	43.488388	5304.11799621582	35.838635122453844
149	2566.4946	30.929354	2599.7627	2517.6475	2690.6313	19.897501	2713.3123	2653.9263	1000.0	1000.0	744999	135.50476	62.595703	178.18414	-311.32022	135.50443	62.597015	178.36807	-305.75735	135.50452	62.597313	177.95184	-287.88916	-139.46666	43.149166	5339.814428806305	35.83768074304466
150	2525.5781	32.179092	2553.0728	2466.1328	2712.9602	39.317398	2769.185	2648.1416	1000.0	1000.0	749999	136.6931	62.066914	179.08144	-316.5823	136.69391	62.063686	178.3074	-309.71783	136.69327	62.06802	178.78699	-310.9961	-139.9619	38.98594	5375.434073925018	35.83622717062632
151	2517.9355	43.459034	2576.7134	2443.24	2765.147	35.78833	2824.4739	2709.654	1000.0	1000.0	754999	136.26335	62.709076	180.22539	-304.08316	136.26373	62.7082	180.241	-304.14868	136.26257	62.710396	179.93478	-308.07666	-139.55704	43.2884	5411.043923377991	35.83472798360105
152	2535.3413	44.08476	2573.8342	2449.0515	2711.3237	29.409634	2755.0544	2668.373	1000.0	1000.0	759999	135.85017	63.489853	179.58772	-295.4475	135.85062	63.48864	180.05693	-307.46405	135.85016	63.491833	179.56589	-303.00385	-139.61093	45.41509	5446.594781160355	35.832860418056185
153	2534.9395	63.583496	2620.608	2460.481	2768.8071	44.01175	2844.173	2691.2886	1000.0	1000.0	764999	136.15977	62.88504	180.54001	-301.05618	136.16113	62.880203	180.0553	-313.08704	136.16087	62.882137	179.50418	-305.42474	-139.24373	43.105045	5482.330855846405	35.8322278300142
154	2523.0457	43.5642	2582.1414	2452.248	2634.214	29.177896	2700.0803	2594.0935	1000.0	1000.0	769999	136.4712	62.87156	180.75925	-319.579	136.47166	62.870636	180.40215	-315.52832	136.47107	62.87338	181.07945	-324.5077	-139.8569	42.582287	5518.156857013702	35.832187397139414
155	2530.6357	22.553806	2551.9192	2488.2712	2589.3013	29.514074	2623.6514	2535.756	1000.0	1000.0	774999	136.92934	62.42262	179.64876	-323.9373	136.92978	62.420853	178.75473	-307.62936	136.9292	62.421535	178.91533	-317.04782	-140.50536	41.21415	5553.734121799469	35.83054273205419
156	2545.49	49.240654	2628.8604	2474.782	2705.5918	33.445007	2751.785	2658.017	1000.0	1000.0	779999	136.83122	62.177357	180.27194	-364.25116	136.83081	62.177242	180.46907	-343.2933	136.83055	62.180317	180.23811	-327.70786	-140.31396	42.661793	5588.581407785416	35.82423980572285
157	2564.5178	18.778238	2600.4888	2548.8054	2708.4612	33.821186	2770.2273	2660.663	1000.0	1000.0	784999	136.37769	62.458538	181.55754	-362.99124	136.37836	62.457436	180.17085	-355.19412	136.37721	62.461147	179.75926	-352.42245	-139.29227	42.849182	5624.233129501343	35.82314096438657
158	2532.5068	30.47079	2588.6807	2500.5059	2535.3774	26.649012	2576.2817	2486.594	1000.0	1000.0	789999	136.39607	62.42519	181.00331	-380.54877	136.39648	62.42192	179.30702	-379.65552	136.39629	62.42269	179.67133	-400.0061	-139.5449	41.988224	5660.055471658707	35.82313590864592
159	2523.474	48.22302	2587.0818	2467.1328	2723.579	32.192513	2767.29	2679.2974	1000.0	1000.0	794999	137.13506	61.31064	181.11432	-452.36404	137.13518	61.309555	180.509	-412.5261	137.13564	61.30887	181.70958	-403.57907	-140.01973	39.15128	5694.767989397049	35.8161508887069
160	2492.3765	101.069824	2600.2205	2300.8628	2785.8813	27.141544	2825.192	2737.937	1000.0	1000.0	799999	137.74791	61.123577	180.75607	-378.0344	137.74796	61.122093	179.9162	-396.88727	137.74779	61.123528	178.81215	-368.6314	-141.02348	38.778152	5730.070560216904	35.81294101476669
161	2529.9138	56.80527	2614.9062	2465.5403	2727.3376	28.817612	2771.6226	2672.8254	1000.0	1000.0	804999	138.05208	61.282845	180.29532	-367.09744	138.05197	61.283962	179.6755	-350.32993	138.05232	61.28427	179.17815	-374.17175	-141.15604	38.49944	5765.099459171295	35.80807118534301
162	2561.2876	75.03298	2652.4375	2455.9956	2739.9722	37.95992	2796.8364	2661.9883	1000.0	1000.0	809999	138.67613	61.31328	180.37949	-334.44537	138.67575	61.313526	180.44601	-338.0297	138.67635	61.311886	181.04117	-354.2535	-141.69449	37.458096	5800.2095448970795	35.803762636066956
163	2597.313	44.22483	2678.7568	2552.7805	2716.6912	36.762566	2783.9858	2658.3264	1000.0	1000.0	814999	139.67303	60.715874	181.44345	-332.57648	139.67336	60.714775	181.52577	-331.06314	139.67268	60.716793	180.99503	-340.33932	-142.68689	35.826313	5835.247754573822	35.799065989219336
164	2521.6328	43.20329	2564.7036	2459.068	2725.3276	35.45553	2786.5127	2663.2432	1000.0	1000.0	819999	140.34879	60.41962	181.28217	-398.6426	140.34874	60.419212	181.1668	-393.6647	140.34853	60.42118	182.56593	-360.2248	-143.41635	36.498817	5870.165660858154	35.79369306564331
165	2544.7205	56.13045	2636.9736	2481.679	2721.2952	50.139946	2806.5247	2633.87	1000.0	1000.0	824999	140.30386	60.749157	183.23921	-342.40198	140.3044	60.7463	182.42645	-347.15027	140.3039	60.749313	183.25937	-351.56857	-143.26265	36.642117	5905.326183319092	35.78985566948399
166	2498.214	65.031425	2573.2065	2397.0376	2605.0654	29.800154	2646.7039	2540.992	1000.0	1000.0	829999	140.04019	61.260483	180.72554	-341.49545	140.04085	61.258453	180.95187	-347.28723	140.03992	61.26145	181.85568	-341.975	-142.86319	38.294636	5940.268061876297	35.78474737362689
167	2451.239	40.085346	2502.652	2381.3152	2648.3938	39.679813	2708.8616	2583.458	1000.0	1000.0	834999	139.83862	60.838806	183.17783	-368.29407	139.8396	60.835445	182.48816	-359.95508	139.83911	60.836628	183.72336	-355.0716	-143.26526	39.538708	5975.185252904892	35.77955242402539
168	2569.354	68.4481	2673.3435	2464.4104	2805.8608	55.223335	2883.5557	2728.5193	1000.0	1000.0	839999	139.8494	60.6623	182.95415	-328.3274	139.84998	60.66027	182.0769	-338.90445	139.85	60.66189	183.1703	-348.02286	-143.4059	39.165207	6010.220590829849	35.77512257723581
169	2539.308	47.263447	2586.6414	2461.3213	2748.1694	41.46234	2843.9897	2711.2217	1000.0	1000.0	844999	140.55676	59.51289	182.00107	-333.2214	140.55693	59.512695	182.42123	-380.21048	140.55597	59.515045	181.4845	-341.2739	-144.34238	39.32956	6045.27716255188	35.77087079561674
170	2603.7979	49.51592	2653.2703	2518.813	2633.0476	415.62878	2811.7732	1389.0846	1000.0	951.8	849999	140.38503	59.520382	181.93195	-351.45602	140.38557	59.518116	181.77982	-336.0749	140.38495	59.52086	181.80067	-339.20663	-144.06091	42.264606	6080.069489479065	35.7651146552142
171	2593.2056	38.719387	2648.6602	2532.5703	2627.356	24.215416	2664.2861	2577.9155	1000.0	1000.0	854999	140.48645	59.501152	180.83618	-327.62836	140.48616	59.502724	182.28073	-325.10397	140.48576	59.503628	182.09981	-307.55807	-144.29616	39.883846	6115.001625061035	35.76024343256365
172	2539.6309	75.03302	2623.6877	2419.415	2716.8398	39.648937	2767.8132	2645.9583	1000.0	1000.0	859999	141.06447	59.523674	182.93796	-329.43848	141.06392	59.524914	183.38522	-329.43466	141.064	59.527054	183.20122	-343.83646	-144.49937	37.237225	6149.8510155677795	35.75494777740434
173	2594.493	69.502014	2664.428	2486.3806	2695.898	22.724087	2737.046	2664.2097	1000.0	1000.0	864999	141.65138	59.678246	184.3419	-303.49326	141.65175	59.677845	182.62277	-292.0106	141.65198	59.677418	181.74901	-292.7783	-145.20622	36.20477	6184.8334839344025	35.750482578498094
174	2546.1687	74.4902	2659.5337	2449.0706	2751.3765	38.483074	2794.4385	2666.1343	1000.0	1000.0	869999	142.62398	59.6096	181.96002	-327.10614	142.62428	59.610004	183.19557	-338.12787	142.6235	59.611206	182.91139	-316.84607	-146.05739	36.17733	6220.199236392975	35.748271483114394
175	2604.859	61.58103	2691.3418	2515.387	2774.1519	33.321625	2841.5815	2720.2788	1000.0	1000.0	874999	143.77682	58.480984	183.4899	-305.1931	143.77731	58.478115	182.11003	-296.1052	143.7769	58.479477	182.97476	-307.01736	-146.79666	35.302917	6255.1857879161835	35.743918800354
176	2585.2554	37.337646	2641.8022	2525.7878	2797.1636	41.432667	2845.4968	2691.2893	1000.0	1000.0	879999	144.76822	58.35733	181.73216	-312.61072	144.76819	58.35759	183.73302	-302.81403	144.76825	58.357986	182.66992	-333.80283	-147.56914	33.321705	6290.722014665604	35.74273873052814
177	2668.4214	54.079166	2748.6558	2598.9395	2800.242	29.511564	2842.7114	2753.0774	1000.0	1000.0	884999	145.7507	57.47546	184.80191	-329.76578	145.7506	57.47486	183.65248	-319.25546	145.75125	57.47419	184.33925	-324.54358	-148.63629	32.235588	6325.818303823471	35.73908647170848
178	2623.782	12.867532	2638.0212	2602.4468	2778.2158	32.686836	2858.2812	2739.0652	1000.0	1000.0	889999	146.33493	57.716465	184.60176	-311.8493	146.33475	57.716255	185.47656	-309.994	146.33482	57.717075	185.647	-297.36182	-149.40712	32.456123	6360.910897493362	35.73545449101523
179	2606.683	66.333916	2693.8381	2509.2292	2818.9197	23.080587	2862.5115	2776.8962	1000.0	1000.0	894999	146.2987	58.508205	186.03764	-349.69925	146.29927	58.507893	187.57484	-338.30624	146.29915	58.50703	186.86775	-341.23965	-149.44179	31.95128	6395.8670489788055	35.731100841607464
180	2599.2124	32.11711	2643.9304	2550.374	2704.229	53.617783	2809.4011	2614.3884	1000.0	1000.0	899999	146.50833	58.87572	185.15988	-329.4371	146.5088	58.873623	185.2548	-344.69003	146.50815	58.876186	184.57388	-344.15207	-149.56952	33.723995	6430.729702949524	35.72627613676919
181	2612.8528	29.815065	2651.8423	2573.7654	2842.705	33.941463	2908.555	2800.6536	1000.0	1000.0	904999	147.27304	58.153675	185.78464	-347.3745	147.27321	58.152668	186.23166	-341.2686	147.2729	58.15388	187.08417	-364.33786	-149.88974	32.475525	6465.874006032944	35.72306081603245
182	2669.043	35.042606	2722.7834	2628.8228	2710.937	46.945576	2814.639	2647.5671	1000.0	1000.0	909999	147.74754	58.039745	186.30475	-330.57272	147.7479	58.037834	186.80827	-330.9413	147.7479	58.03759	188.12961	-329.7657	-150.49005	31.387312	6501.035177230835	35.71997351305826
