Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
54	1598.448	1274.9353	3592.7754	35.37304	3478.1477	135.43295	3694.8042	3241.3809	510.5	1000.0	269999	102.743416	61.819378	221.30392	-114.31921	102.74211	61.823452	219.11464	-118.27077	-106.800606	32.111355	1574.085652589798	29.14973435137007
55	1955.8372	1523.0532	3685.5046	163.1937	3085.8687	1225.7776	3991.512	153.56075	678.5714	830.6	274999	105.787766	64.705246	230.54205	-100.28844	105.78694	64.709274	223.27235	-102.96123	-110.27116	35.162045	1603.1838898658752	29.148798032240435
56	2070.65	1284.3698	3512.3765	98.62094	1198.8219	914.6826	3128.4456	120.404686	617.125	327.8	279999	108.499886	68.309296	231.3333	-72.82558	108.50048	68.30981	232.26666	-92.77806	-112.856804	36.665825	1629.1529281139374	29.092016616037913
57	1575.4691	1212.9899	3897.014	230.1657	3294.276	1510.9021	4095.241	-1217.5137	503.9091	1000.0	284999	110.677086	71.62641	235.70935	-75.67598	110.678	71.626976	235.12843	-67.96627	-115.05187	40.769314	1659.2909471988678	29.110367523996455
58	1361.7823	1357.5542	3634.1125	179.06058	3499.375	645.16736	3922.1306	1690.0244	396.27274	980.5	289999	113.459854	74.5853	242.26517	-86.900604	113.45502	74.59366	246.2016	-92.32506	-117.88388	42.910942	1689.2209758758545	29.124499621062444
59	3040.1208	1304.133	3739.09	130.43773	2991.971	1395.5826	3993.3845	56.075268	842.1667	857.3	294999	117.713486	76.85089	244.8378	-90.40032	117.714	76.850296	248.47534	-98.893776	-122.064354	46.714306	1718.5892553329468	29.128631478649076
60	2619.7473	1451.8961	3983.2705	-105.2274	3954.6047	272.95633	4294.562	3300.594	864.5	1000.0	299999	121.75013	78.69515	248.88681	-90.82699	121.751274	78.694084	250.3273	-107.54645	-126.56133	48.00567	1749.0137677192688	29.1502294977506
61	1918.4873	1437.8711	3880.2427	-0.8012687	4068.5261	87.71348	4186.57	3871.2104	519.9	1000.0	304999	125.24915	80.84737	251.86768	-98.61509	125.24716	80.850784	256.60446	-87.70729	-129.88007	50.297356	1779.392328262329	29.170366068355374
62	2387.9297	1551.5708	3947.0593	17.854395	3867.0671	133.85522	4041.4417	3590.6428	641.125	1000.0	309999	129.20625	82.71867	261.3818	-92.447975	129.20427	82.724846	259.67734	-125.342804	-134.18362	53.62031	1809.3143773078918	29.182490006569893
63	3091.3176	1320.1194	4048.7004	315.951	2043.9772	1943.6735	4336.771	4.6830115	807.5	495.5	314999	132.33028	84.86774	264.33615	-87.73041	132.3276	84.87517	262.86035	-143.00192	-137.25208	54.68195	1836.27805519104	29.147270751377892
64	3555.2493	1088.2738	4207.3335	1388.9752	3157.5413	1539.1769	4335.4233	713.2774	869.0	762.1	319999	135.2456	87.5984	266.31824	-115.93871	135.24222	87.60702	266.76382	-135.49448	-139.97371	53.864376	1864.3687572479248	29.130761865526438
65	2305.835	1511.0997	4036.1626	6.8142457	3496.108	1335.0901	4510.7876	893.14813	707.125	813.3	324999	138.52155	90.00977	269.60486	-129.34868	138.51962	90.01407	270.87366	-127.01961	-143.60121	56.602875	1892.8582236766815	29.120895785551806
66	3428.7603	973.85394	3953.645	1482.034	3477.7056	904.18243	4468.491	1916.2546	871.8	808.8	329999	140.76247	92.60711	274.7222	-100.24859	140.76086	92.61539	276.94778	-108.671005	-145.81726	58.037067	1921.1853332519531	29.108868718147278
67	3078.3782	1076.5885	4209.635	1165.0166	2519.6543	1739.945	4641.237	426.07745	796.0	652.9	334999	143.39104	94.37456	284.21707	-105.95223	143.3897	94.38007	281.13998	-121.06644	-148.62053	62.07145	1948.499647140503	29.08208431414704
68	2690.7844	1484.9258	4297.107	503.6472	3688.871	1307.5663	4570.2856	760.975	653.25	829.7	339999	148.06715	95.67411	288.3924	-171.29506	148.06606	95.678696	288.71542	-129.81924	-153.25993	61.90677	1977.1873524188995	29.076284625950983
69	2729.4172	1420.053	4386.5796	467.21097	4195.419	147.63387	4421.6226	4008.5967	754.0	1000.0	344999	152.13292	97.52731	291.77722	-114.79111	152.13118	97.5336	291.59705	-121.651955	-157.82393	65.4792	2007.0915801525116	29.088283804879673
70	2452.9875	1911.1882	4357.536	165.02425	3737.1118	1171.8606	4509.6826	721.2173	721.5714	875.2	349999	155.93077	98.789444	297.95963	-145.81618	155.93011	98.79548	298.59824	-137.07695	-161.28276	70.387184	2036.0892565250397	29.086989409582955
71	2399.073	1690.9875	4520.6294	11.920163	3020.276	1613.8423	4598.5996	181.21529	601.7778	735.2	354999	159.04596	100.769135	299.51105	-141.8915	159.04655	100.771324	303.322	-152.41536	-164.58864	69.47625	2064.056310415268	29.071215666515727
72	3533.2234	1497.7911	4282.574	187.4022	2788.1968	1642.1809	4489.7217	185.43494	843.0	641.6	359999	162.59032	102.56963	305.56552	-190.31447	162.5878	102.5738	304.92447	-174.69524	-167.35548	71.05847	2091.5846803188324	29.04978726638688
73	2706.4187	1578.1316	4273.582	398.36053	4267.7314	307.32422	4631.1973	3599.7095	810.3333	987.2	364999	166.43517	104.19826	309.52762	-177.66426	166.43225	104.2048	309.16403	-158.30753	-170.7483	71.37877	2121.489755630493	29.06150353118165
74	2659.196	1379.1444	4413.797	895.72833	1334.5099	1110.0647	3386.0999	30.958838	636.125	330.1	369999	168.0841	106.34795	317.93655	-157.34372	168.0813	106.35989	312.5849	-145.20384	-172.29659	74.00493	2147.03791308403	29.014025881483747
75	3521.8804	1222.7916	4545.0083	1419.8917	4691.958	322.23123	4895.8276	3745.016	930.4	981.7	374999	169.52962	108.06452	315.15115	-267.45422	169.52686	108.07109	316.20523	-176.07071	-174.94107	77.70449	2177.038558959961	29.02718081156413
76	2098.0845	1824.1394	4631.6016	169.00493	4245.7744	140.56697	4474.826	4065.4287	487.0909	1000.0	379999	171.1463	110.09114	317.27878	-185.4864	171.14357	110.10008	321.3259	-171.00493	-176.50816	78.743034	2206.773370027542	29.03649173284832
77	2577.0176	1617.5824	4697.5312	228.4604	4711.3853	71.13349	4804.906	4587.9224	602.0	1000.0	384999	173.90305	111.62039	323.27078	-202.50995	173.90335	111.624176	321.14282	-223.40938	-178.83597	78.750984	2235.8885231018066	29.037513314903556
78	3704.128	862.14	4592.2637	2466.4268	2575.666	1399.9902	4428.4175	144.76024	870.5	640.8	389999	176.91705	113.11752	324.44434	-209.0675	176.91582	113.12636	333.10596	-198.63835	-182.22453	88.89235	2263.85786986351	29.023818868857163
79	3962.8052	633.45306	4330.937	2697.3174	3985.0586	1482.4872	4906.9346	98.68665	930.8	851.7	394999	180.31667	114.06739	327.70724	-197.12384	180.31798	114.069725	328.82794	-201.4563	-185.51051	82.116165	2293.343226671219	29.029661127283603
80	3310.221	1583.6366	4712.306	1007.7245	4750.2812	159.32439	5066.652	4548.734	752.0	1000.0	399999	181.78465	116.05502	330.18555	-214.96297	181.78105	116.06241	329.64993	-201.16292	-186.71657	85.26643	2323.8642840385437	29.04830357134342
81	3520.7148	796.8744	4452.146	2455.318	4624.752	130.60498	4872.8623	4449.6	888.6667	1000.0	404999	184.8645	117.34955	332.9693	-215.05632	184.86223	117.35648	330.52197	-207.41403	-189.7679	86.226204	2354.009787082672	29.06184924679038
82	3609.5566	1307.7501	4579.8384	1276.8298	4541.3604	711.0945	5005.279	2757.6982	806.5	955.5	409999	187.48903	117.79172	334.34396	-235.82007	187.48795	117.79844	333.8185	-229.32556	-192.68896	87.82635	2383.908079147339	29.072049771867146
83	3120.1587	1906.9875	4433.4175	-581.3934	4184.4194	1114.9215	4907.698	1169.9585	941.6	923.7	414999	190.0062	118.31489	338.61133	-219.85858	190.00453	118.320656	336.33105	-215.58357	-195.06514	89.144585	2413.0536575317383	29.072935655892614
84	4041.2078	1017.7274	4605.953	1772.4125	4226.075	1755.4619	5142.9077	-1001.1306	897.0	988.5	419999	192.80963	118.81326	336.9297	-254.76895	192.80817	118.81863	335.25262	-243.60191	-197.27463	89.527565	2443.194813013077	29.08565256141481
85	2904.0276	1435.5962	4495.3286	1207.659	4478.602	689.7606	4961.627	2870.4146	781.8333	960.1	424999	194.85762	120.100266	342.29935	-283.20154	194.855	120.10732	339.9692	-258.04056	-199.4779	89.63557	2472.8542935848236	29.09240347918342
86	3722.867	1262.4303	4824.296	1420.6909	4521.6436	1269.7542	5063.354	715.7651	888.3333	916.5	429999	196.08466	121.23177	344.6066	-245.33379	196.08463	121.23567	341.91818	-231.94603	-200.57158	93.73457	2502.285410642624	29.09634200639503
87	3379.6204	1216.2233	4629.107	1409.7512	4256.6807	1187.0103	4831.1523	712.9392	818.3333	921.1	434999	198.22154	122.19368	341.9175	-277.374	198.22366	122.19264	344.39178	-283.73383	-202.52373	93.872536	2531.745710134506	29.10052542850889
88	3449.8923	1600.4025	4955.863	702.5077	4930.2324	156.67622	5218.261	4686.481	749.0	1000.0	439999	200.61806	123.3333	342.873	-312.59024	200.61707	123.34001	343.72397	-286.1729	-204.9382	91.7613	2561.8254783153534	29.111653181639586
89	4601.822	156.58604	4876.4634	4410.719	4290.7334	1590.3604	5296.212	17.15229	1000.0	855.3	444999	202.36894	124.20223	347.7816	-312.61224	202.37056	124.20584	347.03836	-333.51642	-206.96303	91.4437	2591.108706474304	29.113580993052278
90	3903.63	1239.6893	4879.6655	1202.7495	4925.555	149.00256	5211.1753	4686.8154	860.1667	1000.0	449999	204.93816	124.60021	345.3535	-363.3489	204.93864	124.60368	347.6224	-335.93445	-209.61143	94.417366	2621.050534963608	29.12278374565972
91	3310.7266	1869.8212	4815.86	58.671036	5135.0034	168.0165	5431.9233	4819.875	750.7143	1000.0	454999	206.25119	125.38708	348.58224	-386.84116	206.25174	125.39108	348.37103	-373.69223	-210.97289	91.19903	2651.0478315353394	29.13239377933544
92	2833.4944	1686.1426	4719.342	834.81555	5048.1904	114.17701	5191.334	4843.4653	623.1429	1000.0	459999	208.04153	125.599045	355.16382	-373.89355	208.03964	125.605316	352.91113	-382.98337	-211.8995	95.80161	2681.0885174274445	29.142266517100126
93	3371.1848	1754.4108	4650.824	296.41275	4501.244	1444.1614	5164.3564	185.01999	758.0	906.4	464999	211.70657	124.55764	353.4515	-305.6588	211.70743	124.564606	351.88297	-292.86145	-216.10754	95.555275	2710.5223598480225	29.145401739305065
94	4607.9116	66.97537	4714.7607	4538.6865	4893.5615	92.29169	5088.2603	4727.1196	1000.0	1000.0	469999	215.4418	123.143936	357.49747	-295.6214	215.4425	123.14825	356.40103	-287.96494	-219.38007	89.90136	2740.6769545078278	29.15613783674037
95	3110.1765	1268.7766	4736.8735	705.3741	4996.573	86.56994	5150.3047	4859.761	665.8571	1000.0	474999	218.06	122.800255	358.4216	-368.0944	218.06154	122.804146	356.72742	-364.0844	-222.12956	93.34087	2770.6027324199677	29.16423930870859
96	3899.6833	1654.67	4833.8345	207.58766	5034.8276	126.66874	5235.49	4836.225	844.3333	1000.0	479999	220.77716	122.704124	359.7891	-316.21857	220.77437	122.7113	359.22058	-294.1189	-225.69217	94.681114	2800.617864370346	29.173102773725986
97	4822.4277	179.0178	5081.309	4542.354	5070.0264	385.92325	5399.2666	4021.7031	997.2	975.4	484999	222.8349	122.85455	362.41113	-293.4074	222.83498	122.862885	362.39737	-281.94843	-227.52269	94.99914	2830.169906616211	29.17700936376434
98	3848.4238	1341.659	4809.911	1235.2421	1946.6117	2159.658	5093.3027	-1067.6538	820.6667	516.4	489999	224.99419	122.65178	365.983	-311.423	224.9948	122.65812	363.58823	-267.68076	-229.70071	93.129196	2857.281123638153	29.15592985250512
99	4818.3384	84.2362	4915.659	4713.829	4542.245	1507.0514	5179.1616	25.873116	1000.0	902.3	494999	228.21896	121.44804	362.9385	-295.06436	228.21782	121.45224	364.97778	-285.3687	-233.37968	98.146034	2886.680583000183	29.158389746540724
100	4847.7686	96.069016	4928.5713	4672.9004	5050.2334	149.0697	5349.8945	4759.85	1000.0	1000.0	499999	232.21335	119.23835	365.7028	-285.87463	232.21167	119.24715	365.75763	-268.56647	-236.95665	102.66626	2916.8241095542908	29.16824111700058
101	2775.3525	1898.6509	4952.2935	34.49548	2841.8438	1950.4357	5055.971	364.4902	593.1111	702.6	504999	235.60603	117.173035	367.09647	-261.55984	235.60341	117.179665	368.30704	-246.04436	-241.16531	95.119026	2944.8263375759125	29.156696430527337
102	4064.4392	1595.7109	4984.019	507.7739	5236.436	87.21284	5365.017	5063.525	853.5	1000.0	509999	236.87679	117.491486	367.83917	-191.13309	236.87506	117.5005	370.96222	-201.34698	-241.68687	98.5496	2974.6056339740753	29.16280035645354
103	4649.906	113.728745	4856.375	4515.054	5275.6562	453.66397	5596.4673	3947.875	988.8	974.0	514999	238.6232	118.07109	372.12024	-204.64719	238.62285	118.07439	373.03952	-199.96227	-244.75803	101.33562	3004.6294317245483	29.171159549824242
104	4480.507	586.6251	5098.4453	3363.1716	4930.4556	187.07625	5152.59	4515.8086	932.2	990.5	519999	242.09457	117.033615	373.6282	-162.34827	242.09164	117.04521	376.63147	-203.28957	-248.30629	104.3793	3034.5708022117615	29.178565426514698
105	4243.477	599.42926	4819.4614	3321.7769	3360.7026	1923.3035	5120.6323	44.276993	919.0	773.1	524999	246.09355	116.30737	375.97546	-229.1448	246.09392	116.31165	376.39044	-177.80452	-251.2911	104.79881	3063.5287029743195	29.17646385828654
106	3942.2805	1227.5732	4935.2344	1650.4506	3918.564	1526.2563	5212.5815	240.62663	828.5	784.1	529999	246.33151	116.91409	374.64798	-230.34097	246.33023	116.9236	376.51904	-181.52347	-251.36343	106.40545	3092.1545586586	29.17126944155063
107	4161.083	1093.2014	5000.9316	2001.0422	3380.7026	1557.2566	5261.5815	70.17758	879.8	680.3	534999	246.64319	118.54124	375.10257	-209.6734	246.63713	118.56285	382.3476	-207.05656	-251.61736	118.03016	3120.369363307953	29.162330518259065
