Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
75	4055.2344	628.5088	4516.525	2810.9558	4107.2656	1405.8213	5066.0405	949.5796	901.8	830.7	374999	165.27727	68.182205	268.52087	-138.80855	165.27682	68.184326	271.31366	-142.28815	2.109326	4.191837	69.4027	-12.640108	-165.31816	149.06712	87.80035	3279.0444073677063	43.72059212684631
76	3889.558	1474.7489	4685.358	941.1312	4684.294	86.89455	4822.6777	4528.184	990.6	1000.0	379999	167.66367	69.67478	273.51215	-220.72752	167.66425	69.671936	276.2881	-161.78	2.1362393	4.2025476	71.16056	-12.514269	-167.7652	150.29663	88.75441	3323.8338289260864	43.73465566886099
77	4131.2764	993.07983	4819.2603	2162.8115	4774.014	778.5174	5190.672	2455.9624	1000.0	949.8	384999	170.63004	71.008125	276.10645	-169.42453	170.62941	71.00682	280.30167	-141.95268	2.1931407	4.2099156	56.093033	-13.126391	-170.72073	148.08842	87.631165	3369.1013667583466	43.754563235617304
78	3746.6406	1562.6771	4812.54	706.1162	3289.2297	1384.6534	4980.945	947.3214	798.7143	671.4	389999	173.46817	72.33288	281.54745	-200.67204	173.46869	72.330574	281.9578	-162.2234	2.2414975	4.197636	42.74984	-12.481409	-173.55824	143.36107	85.19227	3412.404710292816	43.748778373767166
79	3084.0059	1511.8009	4630.1235	593.68	3591.0396	1362.3113	5077.0894	136.18813	679.0	775.7	394999	176.33928	73.4238	286.21002	-177.44583	176.33789	73.42701	287.35712	-141.12167	2.3661861	4.248402	53.838375	-15.315642	-176.56438	152.3291	90.05975	3456.5771107673645	43.75414067280443
80	4262.943	644.5252	4900.181	2981.702	3004.33	1848.1832	5269.1733	186.85562	912.1667	665.2	399999	179.36671	74.71039	288.69162	-95.01088	179.36652	74.7154	290.32138	-135.7501	2.473972	4.276445	58.48551	-11.901962	-179.61942	162.81131	95.901535	3499.896759748459	43.74870952665806
81	3906.0845	1471.2482	4983.1323	1010.0499	5079.7817	503.0915	5425.572	3612.0437	830.4	1000.0	404999	182.62907	75.995346	294.7821	-137.57877	182.62852	76.00175	294.19217	-105.855835	2.5369053	4.301728	84.657745	-12.692257	-182.84615	166.10962	98.03835	3545.2300024032593	43.76827166404253
82	4728.8955	153.92767	4967.7812	4519.919	4876.5215	91.80752	5073.128	4767.371	998.2	1000.0	409999	185.34645	77.21397	295.26108	-178.2876	185.34515	77.21804	296.64236	-146.99622	2.59888	4.2817774	56.668503	-13.264125	-185.5218	172.01811	101.373985	3590.582734107971	43.78759435037287
83	4841.468	145.67792	5080.4185	4674.5195	4310.5547	1270.4591	5145.382	1439.5	1000.0	882.6	414999	187.70097	78.531334	298.69647	-261.6394	187.70316	78.53173	297.40897	-177.10211	2.627521	4.2866373	69.8331	-12.191946	-187.86653	170.40742	100.434525	3634.9902498722076	43.79506328307002
84	4747.573	71.97827	4821.3564	4614.057	5042.755	94.62746	5200.447	4858.242	993.4	1000.0	419999	190.4384	79.38957	300.10794	-130.96257	190.4375	79.39612	300.66074	-172.88057	2.5998168	4.307113	109.20235	-14.505408	-190.51947	167.5314	98.61242	3680.30539560318	43.81315949984959
85	3570.939	1661.7811	4858.5312	312.28674	3205.5154	1820.5153	5030.409	94.94372	767.2857	740.4	424999	193.26251	80.2931	304.73682	-209.03386	193.26353	80.29431	302.5847	-146.82936	2.6944516	4.3317323	74.93783	-15.026715	-193.53853	165.88342	97.81375	3723.867199897766	43.81020238539752
86	3477.0793	2075.4824	4914.678	128.29503	5054.3047	135.40508	5230.2383	4838.8525	733.7143	1000.0	429999	195.6927	81.29172	306.7061	-169.069	195.69284	81.303246	308.33673	-177.88913	2.7464256	4.3473206	69.4911	-13.570308	-195.79137	176.63638	103.79006	3769.3320140838623	43.82944205195405
87	4317.6587	887.6116	5038.3525	2388.6167	5088.1616	180.19347	5393.6304	4744.7866	898.1667	994.6	434999	198.28506	82.21503	307.73273	-167.76907	198.2858	82.22083	312.35464	-129.33661	2.7891624	4.323591	57.109875	-13.574721	-198.53975	182.97755	107.25411	3814.552862405777	43.84543523021128
88	4774.811	200.16005	5008.5337	4425.11	2987.0073	2215.791	5398.863	74.61688	981.2	575.0	439999	200.60535	83.20776	310.87064	-202.76482	200.6052	83.22051	314.42755	-157.25388	2.8706105	4.338073	67.004265	-12.884433	-200.89894	183.08292	107.294914	3857.4258913993835	43.83438515392217
89	4544.3213	814.35114	5081.288	2922.339	3829.2954	2020.4264	5245.6074	147.7095	917.8	752.6	444999	203.35275	84.18686	314.5125	-194.32101	203.3524	84.19074	316.48917	-147.42358	2.9307716	4.3503656	60.63	-12.9792385	-203.56776	177.9451	104.54934	3901.09512591362	43.83252953411488
90	4745.309	439.73965	5207.29	3908.309	5240.6597	95.40621	5344.563	5027.732	962.0	1000.0	449999	206.09279	85.0905	317.21484	-185.2012	206.09283	85.092766	318.40228	-141.87245	2.905503	4.333732	61.98258	-14.181907	-206.28625	174.1167	102.42904	3946.279443025589	43.84754939079285
91	3377.5671	1784.747	5124.8477	1023.76044	5052.3613	150.5908	5266.7915	4826.2417	691.2857	1000.0	454999	208.83978	85.917854	320.22116	-175.87654	208.83989	85.92344	319.97778	-180.30396	2.889774	4.369493	82.35649	-12.646392	-208.79196	180.95879	106.06409	3991.5051147937775	43.862693597982215
92	3689.199	1716.7542	5011.6333	490.20084	4966.008	97.893814	5162.567	4784.3716	784.0	1000.0	459999	211.29192	86.657	322.53223	-121.26544	211.29144	86.66427	323.22528	-162.06694	3.034928	4.3837223	95.17764	-15.9769945	-211.5314	198.4892	115.83582	4036.7912743091583	43.878166048423104
93	4950.706	128.06224	5189.8354	4831.6704	5041.3765	100.23778	5176.9243	4873.4507	1000.0	1000.0	464999	213.46506	87.4076	329.58868	-147.20369	213.46527	87.41747	323.15823	-139.0008	3.140608	4.406069	98.30391	-12.866592	-213.5035	199.32248	116.66784	4082.258746623993	43.895255368242985
94	4050.8489	1683.8922	4952.2036	684.6349	5099.3574	266.2249	5249.584	4312.2896	1000.0	1000.0	469999	214.93954	88.38171	329.72427	-125.13034	214.94057	88.38548	330.4221	-116.74773	3.1260338	4.3680105	100.99978	-12.840532	-215.2362	196.44064	115.37163	4128.02978348732	43.91521049053111
95	4959.464	72.08147	5049.0356	4865.2417	5241.189	118.27065	5472.232	5107.757	1000.0	1000.0	474999	217.12378	88.71635	331.27057	-142.34306	217.12358	88.722275	328.8312	-150.36633	3.181579	4.3784757	117.75604	-12.929531	-217.21022	201.90102	118.27215	4173.368939638138	43.93019938970867
96	4660.99	583.49854	5041.6245	3510.7385	4841.8154	947.4141	5410.6733	2017.2917	1000.0	940.4	479999	218.80338	89.344604	334.9939	-122.06842	218.80322	89.3508	333.64758	-167.90938	3.203555	4.3389187	52.36297	-12.792509	-219.16026	203.02303	119.33915	4218.593637466431	43.94368374347687
97	5016.5415	63.784508	5118.573	4949.3687	4823.564	984.4193	5319.493	1895.1919	1000.0	930.5	484999	220.71434	90.11516	332.88174	-137.54497	220.71376	90.119774	332.68848	-131.07655	3.1998036	4.304376	75.90443	-12.278783	-221.15628	200.67523	117.523674	4263.864377260208	43.95736473614408
98	4490.6963	993.0289	5093.853	2509.731	5323.708	154.13219	5553.0273	4982.82	899.2	1000.0	489999	222.77776	90.84106	334.25882	-183.82442	222.77815	90.84933	338.06305	-146.84665	3.230818	4.322753	58.898903	-14.567839	-222.82237	199.75317	117.368576	4309.294919967651	43.97239716442264
99	4969.54	132.54561	5129.3267	4798.6436	5132.5093	153.80359	5410.2466	4919.0493	1000.0	1000.0	494999	224.59288	91.515915	335.2195	-166.15617	224.59158	91.526	338.76773	-117.61507	3.220464	4.317423	86.945755	-14.707612	-224.71303	198.9006	116.88045	4354.727946996689	43.98715100384722
100	4232.9946	1669.5773	5159.755	513.8429	5035.9546	99.55194	5221.0596	4812.597	855.1667	1000.0	499999	226.72186	91.96724	338.53635	-143.82431	226.72107	91.98158	336.48758	-138.40764	3.2337346	4.349333	57.963722	-12.888869	-226.8668	198.8154	116.6018	4400.243257045746	44.002432596683505
101	4919.472	111.570915	5108.61	4780.323	5347.2734	77.72779	5450.291	5186.3213	1000.0	1000.0	504999	228.84149	92.35915	341.0278	-116.017586	228.84004	92.36787	337.34824	-136.01576	3.2580762	4.374543	122.85906	-13.417529	-228.98387	191.23572	112.63252	4445.794986486435	44.01777216939643
102	4764.4556	541.41956	5133.9067	3569.7869	5419.2554	86.12063	5576.9097	5287.484	954.6667	1000.0	509999	230.7197	92.89204	340.82336	-169.01038	230.72037	92.89435	344.53043	-138.05408	3.3068235	4.3628635	60.06832	-12.835868	-230.85306	190.54271	112.413536	4491.500909805298	44.03432266852435
103	5027.595	51.246243	5084.91	4965.511	5258.6045	78.157524	5362.886	5076.194	1000.0	1000.0	514999	232.69652	93.431366	341.4692	-152.03836	232.69656	93.43636	342.39963	-121.46643	3.289397	4.3790483	87.51363	-14.2523365	-232.67662	191.43025	112.901085	4537.227140665054	44.050748957013624
104	5143.872	60.601337	5217.7915	5072.3267	5276.577	61.251614	5412.992	5183.365	1000.0	1000.0	519999	234.68773	93.79561	342.9773	-134.41469	234.68793	93.80037	346.0551	-105.088	3.3658214	4.340932	81.815285	-14.51418	-235.07448	193.15	113.69065	4582.6135313510895	44.063591668239006
105	5102.361	96.85485	5186.455	4918.8784	5227.7754	128.21733	5527.9497	5082.895	1000.0	1000.0	524999	236.6872	94.31671	343.9407	-173.0594	236.68512	94.32909	355.07864	-139.84122	3.3433852	4.3762536	86.001274	-15.440753	-236.75862	192.30377	113.39355	4628.04341173172	44.07660394623166
106	4370.307	1493.495	5202.288	1387.8552	4815.366	1606.7749	5479.755	5.2760286	858.0	901.0	529999	238.3234	94.85868	348.80545	-149.60695	238.3228	94.86413	349.28455	-169.65482	3.2358441	4.314438	107.0697	-13.097742	-238.44345	185.03871	109.618324	4673.170108556747	44.086510480574844
107	4992.2915	113.14733	5164.8906	4837.169	4503.624	1548.0062	5515.2163	1072.252	1000.0	848.5	534999	239.91135	95.52831	348.32758	-118.0454	239.90915	95.53985	351.039	-127.31883	3.3028324	4.3511734	74.971344	-12.066209	-240.17912	189.17523	111.17156	4717.9597589969635	44.09308188206682
108	5040.7866	142.99345	5208.3276	4800.1636	5278.3657	322.81918	5574.3286	4384.112	1000.0	982.6	539999	241.98482	95.72085	350.08377	-150.65709	241.98515	95.72791	351.00162	-211.6971	3.3144052	4.382955	84.870735	-11.347761	-241.95807	187.10515	110.0521	4763.157251834869	44.1033079094357
109	4108.4067	1726.4154	5258.213	89.352875	5359.627	109.082726	5528.923	5157.0366	818.7143	1000.0	544999	243.72299	96.18724	350.6165	-257.05103	243.72273	96.19848	349.36816	-169.88815	3.3795092	4.3155394	87.00091	-14.785835	-243.92891	189.06041	111.27525	4808.439253568649	44.11412161205887
110	4614.6367	916.13226	5192.605	2791.3142	5419.958	238.77681	5784.7925	4885.605	912.0	988.1	549999	245.78891	96.30671	351.4789	-159.28441	245.78658	96.3277	353.3502	-134.13403	3.4084735	4.332974	87.76932	-13.411549	-245.90356	198.76186	116.2751	4853.859316825867	44.12599380883304
111	5051.7144	86.07362	5155.533	4930.043	5381.4385	79.61607	5484.1245	5253.0215	1000.0	1000.0	554999	247.26717	96.53247	353.79944	-137.542	247.26656	96.545815	356.8642	-149.56326	3.4983926	4.3646235	91.793335	-12.512559	-247.26959	207.7212	122.14742	4899.307169437408	44.13790244884319
112	3992.0938	1744.5808	5280.852	365.17972	5122.5107	628.2944	5470.4097	3259.06	788.3333	1000.0	559999	249.029	96.91113	355.26624	-117.5552	249.02985	96.92861	360.83615	-121.44551	3.4792526	4.316197	91.71628	-12.926529	-249.24368	208.90186	122.67424	4944.893913984299	44.150838539004326
113	5174.0586	101.3068	5342.6514	5031.5513	5489.5894	120.72242	5680.5327	5298.697	1000.0	1000.0	564999	250.32268	97.243004	358.12402	-131.66298	250.32465	97.257774	359.52753	-128.07816	3.5438309	4.337323	88.329926	-12.536145	-250.36482	211.6507	124.0611	4990.093683958054	44.160121120182815
114	5108.5415	32.541008	5158.252	5069.793	5398.5933	97.52358	5535.49	5251.919	1000.0	1000.0	569999	251.78743	97.621346	357.666	-161.71506	251.78516	97.64119	359.02927	-113.71205	3.5124412	4.3589797	81.37317	-11.38524	-251.73653	201.9806	118.31075	5035.581255674362	44.171765423657604
115	4668.546	891.12146	5156.416	2686.1235	5254.841	105.83394	5354.1772	5081.4478	919.0	1000.0	574999	253.18433	98.04468	360.6423	-153.62627	253.1836	98.05799	361.65256	-150.92273	3.579173	4.3459296	77.98738	-13.062904	-253.2893	204.76859	120.39863	5081.069702625275	44.18321482616922
116	5134.557	95.439766	5242.9585	4986.598	5178.661	84.74583	5315.3784	4996.2764	1000.0	1000.0	579999	254.83044	98.17731	362.16785	-138.66798	254.82938	98.19883	361.4737	-129.53369	3.5903897	4.2894163	78.36788	-11.57872	-254.8689	203.11159	119.24275	5126.573990106583	44.19460338354111
117	5174.725	163.64738	5433.327	4983.3315	5178.675	672.9583	5565.963	3171.268	993.8	1000.0	584999	256.1698	98.48902	362.33002	-138.96214	256.1691	98.507324	361.71246	-243.44193	3.6233253	4.319379	103.22685	-14.676943	-256.2032	213.28365	125.07524	5171.881455421448	44.20411502194201
118	5223.0244	123.549194	5394.4434	5023.9565	4847.737	1603.6115	5495.032	43.19646	1000.0	902.3	589999	257.36273	98.7664	365.91003	-196.76465	257.36053	98.78726	364.17636	-172.43747	3.6359143	4.3580856	70.73339	-13.620123	-257.34085	206.68047	121.2203	5216.803579330444	44.21019984503924
119	4931.2515	373.25906	5154.8594	4192.447	4919.704	1421.8143	5631.596	670.7577	961.8	915.0	594999	258.9221	99.068016	364.66434	-117.002	258.92172	99.08629	362.90976	-162.54759	3.5970533	4.3594666	105.967926	-12.180558	-258.93008	202.02286	118.720474	5261.753287315369	44.21641420115944
120	5167.019	78.44986	5275.3047	5066.0537	5413.016	77.46717	5618.614	5310.8506	1000.0	1000.0	599999	260.3804	99.23529	365.8908	-119.11775	260.37936	99.25096	364.65408	-183.66837	3.605451	4.369286	70.03864	-12.677035	-260.34036	205.94208	120.67279	5307.282777309418	44.2273564974467
121	5097.889	126.18788	5291.351	4911.4824	5451.0757	77.5683	5619.4414	5368.4795	1000.0	1000.0	604999	261.8567	99.29256	366.36365	-175.8939	261.85663	99.31105	365.46182	-165.85521	3.6449444	4.335108	75.770355	-12.19899	-261.85672	207.3874	121.44899	5352.592668294907	44.23630306346357
122	5060.956	96.73793	5206.266	4926.131	5075.6714	637.976	5402.2593	3172.0327	1000.0	960.9	609999	262.85547	99.859856	369.25055	-256.97437	262.85413	99.87589	368.34024	-197.7352	3.5970533	4.3153434	69.60495	-13.33401	-262.92206	202.13005	118.22105	5397.997163057327	44.24587840916681
123	4692.2227	903.02423	5246.0723	2890.586	5380.667	60.862267	5480.9526	5283.712	1000.0	1000.0	614999	263.61868	100.303505	369.46173	-161.52713	263.6186	100.31107	371.8646	-135.52861	3.5204854	4.279481	54.842613	-11.97531	-263.52716	203.27116	119.04086	5443.252933979034	44.25408891158375
124	4336.222	1159.284	5273.944	2461.4482	5432.704	83.82364	5585.702	5349.665	844.6667	1000.0	619999	264.9207	100.50207	370.1955	-135.34323	264.9187	100.51811	372.5627	-117.93671	3.600792	4.3294487	64.26373	-13.762852	-264.87012	201.22328	118.136925	5488.605406284332	44.26294684217822
125	5145.5176	112.25157	5299.17	4964.6147	5432.3584	82.62949	5562.424	5291.5845	1000.0	1000.0	624999	265.97412	100.448135	371.02267	-111.10059	265.9741	100.46505	372.99545	-133.82637	3.6504216	4.3204794	107.95934	-13.524805	-265.67322	214.0009	124.576935	5534.246866226196	44.273974946975706
126	4469.2246	1524.1809	5300.495	1067.4521	5337.0146	44.373886	5410.0703	5272.9854	870.1667	1000.0	629999	266.906	100.45536	374.17606	-175.99318	266.90527	100.47039	372.17245	-126.084724	3.6829462	4.3364325	79.514145	-11.990143	-266.57486	215.558	125.64088	5579.4256093502045	44.28115564868564
127	5231.955	98.5131	5364.7515	5093.526	5176.852	611.09375	5530.3945	3367.1577	1000.0	963.7	634999	268.2684	100.52437	373.37253	-197.7915	268.26935	100.53749	374.1258	-155.59515	3.6846552	4.364466	111.37804	-13.408787	-268.14468	209.22078	122.188934	5624.3650732040405	44.28633917598274
128	4325.243	1620.0325	5255.3887	1088.5997	5371.3223	88.57641	5499.0444	5221.601	845.2	1000.0	639999	269.18558	100.90897	374.69128	-148.75435	269.1867	100.91859	374.69687	-191.31427	3.6819136	4.336261	109.54634	-12.775228	-269.08078	208.87877	122.2327	5670.179648637772	44.29827852360904
129	5218.2617	63.83944	5295.0664	5132.9746	5669.669	86.45187	5805.874	5507.702	1000.0	1000.0	644999	270.385	101.15933	374.33273	-123.55401	270.38452	101.17378	376.59412	-250.84439	3.665887	4.3524613	68.47276	-13.724976	-270.7108	208.47995	121.5932	5715.604922056198	44.307014918142514
130	5176.7275	104.56551	5276.8423	4981.0083	5455.7476	133.8905	5641.8003	5154.0317	1000.0	1000.0	649999	271.62888	101.37042	377.46994	-136.395	271.62903	101.383675	381.0504	-185.42813	3.7132316	4.3610616	75.304115	-12.3785305	-272.0184	211.6346	123.34181	5760.983551025391	44.31525810315059
131	5130.6553	149.27211	5336.029	4980.322	4908.951	1504.9291	5641.5063	460.8827	1000.0	897.7	654999	273.14975	101.49853	380.3966	-137.36626	273.14838	101.51062	381.78583	-118.81349	3.7021885	4.329956	79.93272	-13.226318	-273.3137	207.83496	121.24086	5805.36399769783	44.31575572217694
132	4299.4897	1852.5287	5463.1543	3.9565074	5393.1714	86.537186	5512.007	5208.605	815.0	1000.0	659999	274.60995	101.723045	381.21332	-133.55353	274.6094	101.73332	379.44223	-186.96954	3.7180574	4.3208275	53.73761	-10.730148	-274.73962	210.68352	122.7358	5850.691434144974	44.32341997731816
133	5046.1646	133.2158	5206.978	4805.1157	4995.9155	919.99084	5402.203	2240.769	985.2	944.3	664999	275.72668	101.84187	380.29773	-159.52419	275.7252	101.85642	380.6758	-123.605255	3.8169875	4.320286	75.45346	-13.808962	-275.8073	226.85538	131.93678	5895.773610830307	44.32912491317978
134	5294.348	51.469444	5362.072	5207.9727	5354.211	56.366318	5462.3394	5261.507	1000.0	1000.0	669999	277.02924	101.65623	380.53107	-203.56958	277.0293	101.67363	384.36612	-195.41847	3.8314793	4.320059	66.16151	-12.190912	-276.89337	225.01265	130.89847	5941.059541940689	44.336265257935025
135	5207.6514	63.151836	5274.2427	5096.996	5074.461	1194.6403	5578.6245	1493.4565	1000.0	928.6	674999	277.99408	101.8805	379.77365	-188.0135	277.9944	101.89352	388.0839	-183.78123	3.9413323	4.378118	109.9657	-12.95725	-277.82504	223.86867	130.42834	5985.652456283569	44.33816636050189
136	5247.001	100.79895	5404.175	5088.098	5036.3057	1333.2113	5662.0107	1057.6876	1000.0	921.4	679999	278.5763	102.461	384.3166	-187.16982	278.57642	102.47292	384.81436	-208.347	3.8346934	4.3374653	116.692474	-15.408596	-278.6408	214.4949	125.592476	6030.422705411911	44.34134343967718
137	5220.5186	64.809135	5310.3394	5128.7036	5437.855	65.822	5504.5684	5291.9346	1000.0	1000.0	684999	279.66754	102.484985	386.2649	-180.0294	279.66632	102.499954	386.92682	-186.1184	3.7995765	4.292467	120.14601	-13.803047	-279.94342	210.76782	123.64321	6076.037766933441	44.3506406502132
138	5206.086	76.22905	5260.1494	5056.6255	5461.374	91.09754	5613.471	5315.1777	1000.0	1000.0	689999	280.62012	102.602264	381.59167	-122.139854	280.62067	102.61803	383.84076	-136.90228	3.8624544	4.3815193	158.91373	-12.0576935	-280.67917	213.1079	124.5944	6121.520264387131	44.35884251110796
139	5268.187	76.57593	5376.582	5137.1123	5376.566	70.774666	5489.186	5215.2227	1000.0	1000.0	694999	281.90805	102.64319	382.2175	-205.57336	281.90805	102.65387	384.68286	-184.54079	3.8746915	4.3566427	94.36388	-14.729473	-281.73642	214.56212	125.394684	6166.681281805038	44.36461355531816
140	5238.115	94.39649	5344.186	5080.5884	5490.665	105.12362	5641.028	5255.9697	1000.0	1000.0	699999	282.7562	102.918655	385.10147	-174.77203	282.75455	102.93673	388.00305	-164.51172	3.8468227	4.2821264	96.12159	-12.031914	-282.73276	209.64223	122.2101	6211.926514148712	44.3709036895207
141	4809.678	853.20447	5406.722	3116.6975	5485.709	59.312206	5603.0327	5404.9575	922.2	1000.0	704999	283.57965	103.03646	384.58365	-144.9604	283.5796	103.04763	386.5521	-160.32718	3.8818023	4.362252	101.0371	-11.889947	-283.49133	211.74068	123.624275	6257.1941430568695	44.37726344284437
142	5346.5127	100.580956	5476.7354	5171.3975	5493.85	143.27583	5638.0845	5145.442	1000.0	1000.0	709999	284.89957	102.924126	389.0614	-210.62311	284.898	102.93774	385.70532	-210.02217	3.8086228	4.3309064	125.57838	-12.477503	-284.97733	211.2403	123.7177	6302.3702528476715	44.3828891196721
143	5335.678	78.10256	5451.3267	5206.869	5043.4854	1139.0011	5513.7227	1631.9563	1000.0	932.3	714999	285.69995	102.844574	394.27866	-191.64012	285.6997	102.858406	391.6283	-150.43341	3.8499246	4.312098	73.78624	-13.399807	-285.60742	211.18504	123.08343	6347.701405763626	44.389520335030724
144	5228.9688	65.30605	5316.2866	5114.649	5489.6885	104.91888	5677.005	5356.628	1000.0	1000.0	719999	286.69904	102.826546	388.7804	-183.8075	286.7	102.83511	390.64114	-155.75891	3.7847223	4.3406706	77.376076	-12.570473	-286.56412	212.12515	123.14885	6392.972058057785	44.395639308624794
145	5161.145	294.87625	5423.575	4601.9463	5386.8335	89.07912	5506.9746	5235.887	981.0	1000.0	724999	288.0383	102.36413	389.26382	-118.214966	288.03943	102.377205	389.11197	-126.094215	3.8846467	4.347836	73.62869	-11.702671	-287.83496	208.70198	121.49565	6438.6158974170685	44.4042475864805
146	5226.1553	126.226974	5449.2866	5098.2896	5656.194	83.754135	5798.9893	5518.826	1000.0	1000.0	729999	288.79813	102.571045	389.15143	-202.87518	288.79825	102.58262	396.80182	-224.8953	3.9037397	4.336493	68.60401	-11.598249	-288.8868	217.5978	126.55564	6484.024765253067	44.411128545460635
147	5271.9673	70.68425	5373.065	5156.3647	5547.0693	82.7759	5728.0522	5442.9526	1000.0	1000.0	734999	289.88193	102.50033	396.08228	-164.28635	289.88196	102.51403	396.1295	-183.61736	3.9195635	4.389561	82.245445	-13.970924	-289.81058	210.4525	122.13172	6529.82980465889	44.420610933887716
148	5325.3716	104.945564	5462.2334	5183.6577	5614.171	64.867485	5773.874	5527.476	1000.0	1000.0	739999	290.78772	102.7721	392.37534	-206.71281	290.78885	102.78343	397.3616	-254.3039	3.8976777	4.3304195	101.00773	-12.417358	-290.83038	209.1813	121.47665	6575.231738805771	44.42724149613767
149	4681.2017	1143.1577	5456.5674	2140.9324	5275.909	46.875042	5355.3105	5219.1562	903.0	1000.0	744999	291.35602	103.13897	393.52676	-259.46298	291.35403	103.1519	393.01343	-280.59097	3.913581	4.2716136	69.402176	-14.092278	-291.41302	213.10675	123.7911	6620.515832185745	44.43299217992181
150	5298.3945	124.20471	5489.6772	5109.1616	5261.3994	287.6607	5451.954	4421.4805	1000.0	983.8	749999	292.4225	103.20147	394.9866	-143.73607	292.4234	103.22297	393.18637	-160.42072	3.9616878	4.3236566	109.76846	-13.474543	-292.37164	213.65	123.855774	6666.435301065445	44.44290202299754
151	4882.4736	832.2965	5358.4272	3223.058	5559.198	95.21822	5721.8765	5421.631	924.0	1000.0	754999	293.3336	103.35342	398.5764	-229.06274	293.3335	103.3658	395.6467	-246.96558	3.9333706	4.3333855	85.19565	-13.793773	-293.25494	211.94376	123.261185	6711.956571817398	44.45004353775883
152	5237.2446	59.701412	5352.7495	5190.846	5401.501	75.38544	5566.4697	5285.154	1000.0	1000.0	759999	294.0824	103.55426	396.08057	-156.26616	294.08264	103.572655	395.01352	-147.4114	3.8700173	4.315388	125.793365	-12.708681	-294.01215	213.69897	123.9307	6757.743941307068	44.45884173481088
153	5353.848	76.181175	5469.004	5283.289	5519.662	84.54122	5656.203	5390.5723	1000.0	1000.0	764999	294.9638	103.38526	394.02118	-187.43979	294.964	103.40023	392.81293	-149.48975	3.882955	4.310599	87.08041	-13.3216915	-294.7905	209.57816	121.73085	6803.105743408203	44.464743433434975
154	5226.4424	93.92712	5384.583	5095.014	5409.3657	98.17034	5542.814	5207.036	1000.0	1000.0	769999	296.11124	103.13618	398.0861	-151.63	296.1099	103.15035	400.0198	-159.65315	3.9023545	4.361105	69.89522	-13.315947	-295.98193	211.79457	122.969475	6848.635133504868	44.471656725004124
155	5394.255	41.546104	5462.2544	5343.515	5546.747	101.3785	5730.472	5346.352	1000.0	1000.0	774999	297.22757	103.1652	395.7696	-183.7832	297.22733	103.18525	399.41162	-140.62636	3.8584595	4.33066	94.89135	-14.329475	-297.0192	206.4222	120.174866	6894.299649477005	44.47935259572921
156	5339.1123	86.83241	5484.4526	5238.594	5280.634	653.31635	5622.926	3329.8306	1000.0	962.8	779999	297.59277	103.73507	402.02512	-205.41292	297.59174	103.74822	400.43665	-170.43724	3.9139721	4.346879	100.54832	-13.580281	-297.4007	208.78662	121.29537	6940.211670875549	44.488536363992935
157	4513.158	1748.4452	5426.674	607.06836	5382.857	549.1074	5759.1943	3767.5503	854.3333	1000.0	784999	298.40625	103.77231	397.21936	-234.11919	298.4043	103.79143	400.2641	-250.75868	3.8828337	4.339814	90.250824	-11.362607	-298.50443	210.95856	122.15155	6985.711708068848	44.49497904747155
158	5195.315	274.94476	5441.2817	4681.3867	4944.2476	1474.1392	5713.1914	656.91064	970.6	891.9	789999	299.16794	103.814445	400.81354	-261.3775	299.16818	103.82432	399.67178	-301.54486	3.9221177	4.340595	71.05084	-14.107078	-298.9858	218.4581	126.47713	7030.601521730423	44.49747799921639
159	5329.538	113.79503	5474.1904	5169.395	5439.8643	73.44539	5520.8716	5296.564	1000.0	1000.0	794999	300.48773	103.60929	397.8427	-188.22353	300.48688	103.61983	401.5107	-172.89479	3.861972	4.382912	78.0542	-15.250844	-300.39832	206.8824	119.54893	7076.33513879776	44.5052524617633
160	5237.218	52.923145	5310.5737	5175.59	5512.5806	76.69377	5613.636	5363.7734	1000.0	1000.0	799999	301.05615	103.85214	399.11884	-218.98094	301.05344	103.866066	399.40115	-226.50246	3.8510768	4.27463	84.53439	-12.537632	-301.00992	211.11066	122.43405	7121.991838693619	44.5124490082264
161	5378.0938	37.34045	5437.733	5334.075	4501.165	1792.483	5583.56	477.2005	1000.0	927.2	804999	301.95923	103.93053	399.2265	-175.4942	301.95987	103.937836	405.22092	-148.12296	3.8247066	4.27504	104.181274	-12.476143	-301.5391	208.76942	120.73592	7167.411440372467	44.518083496863795
162	5373.5293	67.54479	5469.5063	5287.6733	5570.6665	76.10982	5693.7725	5440.7383	1000.0	1000.0	809999	302.74124	104.38879	399.89178	-244.92186	302.73996	104.403595	401.16034	-164.51675	3.8641026	4.322783	83.915436	-13.5278845	-302.71057	202.0164	117.417885	7213.103556156158	44.52533060680201
163	4273.4346	1651.1709	5482.3105	1025.339	5441.8	102.569336	5590.7188	5264.5527	808.2857	1000.0	814999	303.49686	104.516136	401.13727	-211.83159	303.49646	104.535324	400.7058	-218.51666	3.8018434	4.257411	121.493286	-12.493241	-303.49216	203.76389	118.34622	7258.805723190308	44.53255046218451
