Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
176	2843.6343	872.5326	3605.5781	1537.5175	3550.539	25.047075	3588.169	3513.478	792.4286	1000.0	879999	325.33087	56.219612	377.81372	-122.877266	325.33096	56.22739	378.04883	-187.71078	-0.023586888	2.226683	34.085228	-10.341024	-325.55518	23.279816	6520.232043504715	37.04677298800512
177	3038.2732	857.1138	3587.9453	1347.1395	3532.6907	2.987995	3536.9553	3527.7073	847.8	1000.0	884999	325.71634	55.821945	378.47443	-125.37176	325.7165	55.82149	377.672	-95.21079	-0.015916895	2.207266	79.41359	-10.814711	-325.94162	21.1924	6558.096633434296	37.05139342135629
178	3474.334	130.64772	3575.2332	3218.6833	3504.8735	1.1544174	3507.7563	3503.201	974.2	1000.0	889999	326.48047	55.506805	378.60452	-106.657005	326.47995	55.515743	377.75244	-104.47161	-0.03378726	2.2432904	33.669617	-11.101528	-326.70627	23.235868	6595.539936542511	37.05359516250953
179	3036.6328	793.2906	3601.2166	1364.1885	3514.573	2.1585033	3519.768	3512.142	844.2857	1000.0	894999	326.5474	55.7225	380.0529	-69.71958	326.54782	55.717537	379.50632	-68.090294	-0.08672256	2.1662545	39.658413	-11.138357	-326.761	21.06879	6633.149904251099	37.05670338636004
180	3508.4797	14.252702	3525.387	3482.182	3476.0886	1.2603633	3477.715	3474.2607	1000.0	1000.0	899999	326.64267	55.971428	380.8864	-71.656494	326.64252	55.97347	381.28354	-143.66043	-0.046631876	2.1524248	29.487036	-10.307589	-326.848	21.519787	6670.632681131363	37.05907046132617
181	3564.6797	46.371716	3622.5286	3486.4443	3538.5806	2.356974	3541.5872	3534.4702	996.4	1000.0	904999	327.15103	55.86025	380.53036	-143.63591	327.15045	55.862617	380.1983	-134.56378	-0.014562179	2.1948373	44.69367	-11.330673	-327.3671	23.132599	6708.6917552948	37.06459534497551
182	2931.4753	739.4751	3568.2705	1570.9393	3545.3032	2.3617597	3548.5735	3541.792	815.3333	1000.0	909999	327.2333	56.294662	382.5828	-136.22224	327.23355	56.29103	382.57077	-113.7133	-0.037993744	2.1715133	53.94861	-13.343811	-327.4332	20.797575	6746.358286619186	37.06790268552172
183	2864.6836	574.2589	3530.8005	1898.8938	3461.3665	1.7589738	3465.113	3458.4333	789.1667	1000.0	914999	327.35992	56.108208	380.84595	-131.93517	327.35995	56.107433	380.19098	-124.617645	-0.017147854	2.2043009	49.008152	-13.303994	-327.52454	20.417524	6784.028834581375	37.07119582911007
184	3561.3464	20.666842	3591.4358	3538.418	3462.586	1.5302624	3464.6497	3459.9656	993.8	1000.0	919999	327.0162	56.33651	380.8082	-109.94569	327.01608	56.339306	380.23035	-104.070656	-0.05303809	2.2077496	42.87178	-11.156073	-327.2084	22.25936	6821.953218460083	37.07583271938822
185	3313.9336	378.54172	3514.6204	2557.1118	3508.4836	3.263664	3513.3748	3503.9153	941.2	1000.0	924999	327.06952	55.79775	378.8609	-120.28013	327.06955	55.803986	379.80368	-208.43904	-0.07487969	2.1849425	51.222027	-13.096523	-327.2442	20.468666	6859.3479471206665	37.07755648252126
186	3493.6484	25.780851	3522.9084	3453.6653	3454.6946	3.2145739	3458.7	3449.0344	1000.0	1000.0	929999	327.08688	55.920376	394.6629	-111.68261	327.08694	55.920723	380.07962	-108.55481	-0.09173529	2.1517663	70.79823	-11.784399	-327.25974	20.784382	6896.7138068675995	37.079106501353685
187	3488.679	29.766088	3533.5352	3439.717	3469.5637	2.8894632	3473.579	3464.298	1000.0	1000.0	934999	326.7326	55.73865	379.92725	-272.52066	326.73215	55.742638	379.74817	-358.80798	-0.08268492	2.1750605	37.92015	-11.517696	-326.88907	24.26984	6934.4965834617615	37.08286944302645
188	3473.8406	21.838251	3503.1086	3443.4836	3453.0383	1.7366886	3454.797	3449.4802	1000.0	1000.0	939999	326.93747	56.334194	379.78833	-118.280495	326.9374	56.33905	380.44138	-97.92649	-0.0524284	2.1836846	33.73685	-11.851294	-327.1255	21.619267	6971.861238479614	37.084368301198836
189	3510.4282	52.104626	3571.6145	3438.8887	3557.0972	3.818599	3562.2432	3549.1018	1000.0	1000.0	944999	327.43533	55.90207	380.51697	-84.09357	327.4353	55.904503	380.4566	-85.82967	-0.066675626	2.1741126	28.400808	-10.946415	-327.63345	21.692158	7009.516570091248	37.08738927109532
190	3505.7258	31.178719	3549.0554	3453.6233	3565.0	1.2523731	3566.8408	3563.311	987.8	1000.0	949999	327.6348	56.00625	381.36755	-188.11992	327.63504	56.005737	383.09488	-243.33263	-0.035776515	2.1783078	27.778936	-12.598648	-327.82584	19.192822	7046.679689407349	37.087787850279554
191	3365.4128	456.73474	3704.9934	2356.292	3513.082	2.6118107	3516.5388	3507.4573	927.5	1000.0	954999	328.02554	55.6187	380.89496	-105.43639	328.02563	55.618687	380.7784	-96.318634	-0.0769233	2.1774044	28.269463	-11.075469	-328.22388	25.036386	7084.24794459343	37.090303386069095
192	3493.022	66.31059	3559.8528	3368.3567	3585.6685	7.303801	3595.0056	3568.9124	978.6	1000.0	959999	328.3259	55.591763	380.39908	-102.060936	328.32602	55.592075	380.37354	-94.1969	-0.11054786	2.1649709	32.92575	-12.5301075	-328.5255	18.395521	7121.764023780823	37.09252096836766
193	2968.4915	823.426	3569.8098	1693.8112	3549.8457	2.5525227	3553.4446	3545.2944	831.1667	1000.0	964999	328.80728	55.414406	380.7655	-88.86726	328.80728	55.41483	381.17224	-88.0437	-0.10568092	2.1557872	65.78156	-11.140133	-328.98984	23.477507	7159.424513101578	37.09546380957173
194	3129.4111	652.3483	3576.0815	1869.18	3537.5593	2.1780372	3540.8164	3533.918	871.3333	1000.0	969999	328.90982	55.89358	381.63638	-121.61498	328.90985	55.900574	383.04492	-112.12418	-0.08452798	2.2226398	38.19803	-12.869581	-329.1039	23.607447	7196.876234769821	37.09730019028654
195	3298.2144	546.69257	3604.8171	2206.0847	3475.6711	2.3912296	3480.6936	3472.37	916.6	1000.0	974999	329.26456	55.83723	381.84335	-127.72811	329.2646	55.837833	381.3692	-167.64598	-0.09182452	2.1802542	39.47443	-10.952449	-329.45758	18.941378	7234.453192234039	37.09975997240115
196	3602.2078	76.20037	3740.164	3525.9805	3579.3125	18.668802	3617.7522	3556.1843	997.6	1000.0	979999	329.83572	55.42523	382.15195	-150.6664	329.83588	55.42369	381.9734	-168.09735	-0.09944216	2.1742349	30.662712	-12.195587	-330.0422	18.580751	7272.160513162613	37.10285977076511
197	3052.6526	751.58075	3565.3477	1592.0927	3502.5015	2.8477194	3505.669	3498.353	847.6667	1000.0	984999	330.34604	54.78306	381.94724	-84.34664	330.3457	54.789497	382.0059	-103.43634	-0.116736904	2.1600559	82.47467	-11.787221	-330.5465	23.286829	7309.69873213768	37.10506971717486
198	1254.508	1666.0995	3530.6604	8.463398	3583.6648	3.2915926	3587.8164	3576.3074	360.92856	1000.0	989999	330.04144	55.13124	382.09924	-141.28598	330.04196	55.129353	381.74625	-112.1325	-0.14425674	2.1323948	52.244232	-10.955855	-330.20538	20.821575	7347.04953622818	37.10631079986842
199	2642.062	855.09564	3559.567	1304.9875	3527.561	3.6583385	3536.1072	3522.9053	735.8571	1000.0	994999	330.15933	55.214592	383.07373	-110.06618	330.15912	55.21624	381.90228	-96.80933	-0.08047693	2.145541	35.192318	-11.815477	-330.34714	22.088184	7384.550878763199	37.10829588396465
200	2504.6702	891.29004	3530.4785	1316.7413	3558.8887	2.8611157	3564.6929	3552.6775	698.2857	1000.0	999999	329.93582	55.311317	382.92627	-108.19934	329.93668	55.3102	382.22614	-93.091324	-0.039970875	2.1867354	30.89193	-10.884335	-330.0971	19.463913	7422.130686759949	37.11065344452858
