Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
19	400.58966	209.63167	1077.1827	73.08135	43.292034	198.13135	89.79615	292.16318	-4.3545895	100000	1.6201287e-08	11088.231	-0.009854365	-1173.6738	0.47080293	0.011157787	0.081	79.0	136.96596956253052	6.848298585414886
20	496.56638	308.61142	1839.4786	73.34113	53.623657	228.9062	90.422485	306.819	-28.992722	105000	-1.308322e-09	19052.059	-0.008480101	-2511.9258	0.4544515	0.007990228	0.0516	79.0	143.7319254875183	6.844377506346929
21	519.0009	328.1633	1650.922	63.469715	56.034092	264.1148	107.440186	346.46405	-44.11989	110000	2.1573157e-09	20140.746	-0.0091642495	-1836.7422	0.43695912	0.007122182	0.0768	79.0	150.47337293624878	6.83969888903878
22	512.37836	339.13174	1661.5533	63.648853	55.325844	278.2425	109.4229	365.67883	-27.415234	115000	1.14900995e-08	21307.73	-0.008995665	-1323.5156	0.42148158	0.010313355	0.0504	79.0	157.28964567184448	6.838680350262186
23	642.5254	540.0789	3056.771	82.28431	69.33803	291.34756	103.718124	371.97382	-6.1149683	120000	2.6234984e-08	38289.344	-0.0031768754	-6373.0176	0.40299127	0.012584637	0.1594	79.0	164.21479153633118	6.842283080021541
24	744.10767	585.55133	3199.8784	119.39207	80.20968	362.2867	112.00775	425.60898	-38.803024	125000	-2.540946e-08	41938.305	-0.00672448	-4650.9023	0.38100055	0.002925556	0.0388	79.0	171.1638491153717	6.8465540409088135
25	673.366	485.56183	2360.2273	73.324165	72.64706	361.20535	125.528915	438.9313	-4.8532896	130000	-8.280575e-09	29520.074	-0.0077072005	-3598.7441	0.36656487	0.0051894626	0.0568	79.0	178.06729173660278	6.848742109078628
26	773.0802	677.5984	3977.921	91.76409	83.344826	368.16968	119.39329	454.14764	-42.03704	135000	3.5226344e-09	49232.688	-0.008396899	-3844.0234	0.34901428	0.0070025246	0.0416	79.0	185.26943731307983	6.861831064577456
27	746.00726	580.0525	2732.1772	82.66562	80.451614	384.03476	124.05359	472.81757	-20.43098	140000	2.4795532e-09	38180.637	-0.0074498286	-3232.9648	0.3337019	0.0046917493	0.0392	79.0	191.78098440170288	6.849320939608982
28	984.2484	910.627	3716.494	146.6709	106.085106	392.5396	112.15065	472.70148	-44.619373	145000	-1.589954e-08	64387.34	-0.007963781	-8475.207	0.31895453	0.0032788597	0.0544	79.0	198.28987836837769	6.8375820784733214
29	960.65845	713.6911	3492.5547	127.38624	103.53333	456.9007	121.681366	513.36304	-22.914991	150000	-1.6043709e-08	45838.76	-0.009119146	-3381.5938	0.29684198	0.008162281	0.0522	79.0	205.1036674976349	6.8367889801661175
30	909.10785	792.25476	3709.784	72.90376	97.98039	458.3781	136.41342	530.46686	-40.58666	155000	4.7817825e-09	48834.984	-0.007935666	-3147.25	0.2786953	0.0033846912	0.0444	79.0	211.82455682754517	6.833050289461689
31	1587.3104	1398.115	7738.7056	147.25589	170.93103	448.5038	116.80021	532.6089	-35.107815	160000	3.3025444e-08	64379.812	-0.009758125	-12865.715	0.26000214	0.0073304586	0.0484	79.0	218.780579328537	6.836893163621426
32	1347.6995	1529.8821	6591.8823	109.03438	145.11765	533.6457	118.40327	580.7801	-17.17412	165000	9.237789e-10	66126.43	-0.0074232738	-3814.0664	0.24217989	0.0056042355	0.0378	79.0	225.08080220222473	6.820630427562829
33	1345.3231	905.41504	4083.2917	155.06287	144.81818	551.00287	127.02577	605.2937	-65.73771	170000	2.2336841e-09	48052.68	-0.00824086	-4958.211	0.22702424	0.004741009	0.051	79.0	231.6325957775116	6.812723489368663
34	1356.4583	949.02856	4256.483	109.37936	146.03125	513.20496	130.92068	607.3844	-36.55919	175000	-1.5208125e-08	50749.348	-0.009812006	-3890.4023	0.21020302	0.00705939	0.0436	79.0	238.25738525390625	6.807353912081037
35	1716.351	1451.0684	6838.008	72.813545	184.66667	536.8393	129.0487	614.20526	-39.74063	180000	-1.3741851e-08	60337.6	-0.005473063	-7257.3867	0.18538284	0.00861099	0.084	79.0	244.88657474517822	6.802404907014635
36	1749.8223	1123.6162	5109.489	211.30196	188.26923	581.7087	122.00335	631.4554	-32.753387	185000	4.0858983e-09	49598.727	-0.007207661	-5561.6875	0.17201366	0.003895952	0.0296	79.0	251.7931158542633	6.805219424737467
37	1832.1826	1330.0093	4791.034	110.23041	197.08333	577.4268	128.41531	637.72565	-44.989834	190000	1.2982636e-08	54095.02	-0.008115933	-4574.9844	0.15506114	0.005284184	0.0366	79.0	258.2707509994507	6.7965987795277645
38	2891.487	2489.2214	9309.77	315.7842	310.875	606.34894	108.91171	658.5043	-4.286686	195000	-4.6253206e-09	61937.1	-0.009223655	-15449.492	0.13209078	0.006660471	0.056	79.0	264.7181053161621	6.7876437810751105
39	3674.4717	2063.2407	7054.5596	185.3178	394.83334	681.7101	106.37055	712.41473	-58.70646	200000	8.636713e-09	49003.902	-0.008040431	-5985.7344	0.11901114	0.00465052	0.0426	79.0	271.6728341579437	6.791820895671845
40	4149.5376	3090.0227	9313.77	240.72441	445.7	731.5632	75.28916	743.8987	-50.981663	205000	-3.503859e-08	44316.87	-0.0077608507	-4102.801	0.10074806	0.009136595	0.0614	79.0	278.150030374527	6.78414711719606
41	2880.226	2709.5269	8258.503	72.83577	309.5	756.9284	100.436165	775.627	-53.290066	210000	2.0861626e-10	46829.727	-0.006141018	-2656.5312	0.09300878	0.009632604	0.0742	79.0	284.9228072166443	6.783876407714117
42	4478.6567	3444.3328	9315.656	714.07434	481.0	751.27124	104.24615	782.303	-47.970707	215000	-1.1268258e-08	39570.355	-0.0097220475	-5423.3945	0.07447524	0.003988745	0.0504	79.0	291.67721366882324	6.783191065455592
43	3856.642	3386.8079	9318.537	678.04083	414.18182	785.7712	99.57038	807.4464	-3.3846376	220000	-4.674494e-09	34860.35	-0.008282047	-3134.6309	0.06045733	0.007319411	0.0386	79.0	298.4456419944763	6.782855554060503
44	2509.0854	2300.4338	8111.1206	118.44787	269.625	784.97687	128.40602	822.42163	-127.56715	225000	1.1980534e-08	59489.676	-0.009979824	-10554.332	0.051407367	0.006037825	0.0586	79.0	305.036319732666	6.778584925333659
45	2692.7332	2513.7373	9313.39	325.06332	289.2353	694.7451	131.4345	760.69696	-178.27086	230000	-1.7628073e-08	60299.95	-0.0075249504	-6370.004	0.036748707	0.0026633348	0.038	79.0	311.71819496154785	6.776482540628185
46	4228.1465	2839.664	9317.203	724.24426	454.0	715.6151	77.8672	779.60144	12.261254	235000	1.4197826e-08	47558.746	-0.009235767	-8894.648	0.012064339	0.011012295	0.0796	79.0	318.7421510219574	6.781747939738821
47	5175.978	3380.6929	9320.538	1095.6097	555.55554	799.6757	69.420715	822.351	-89.78433	240000	1.2755395e-09	32514.205	-0.010818129	-3141.334	-0.0007704498	0.007223564	0.0654	79.0	325.38973116874695	6.778952772418658
48	4865.786	3717.354	9317.197	387.65802	522.5	810.1102	98.65478	843.66614	-72.258865	245000	1.1266768e-08	31615.773	-0.00874216	-1910.1582	-0.018364191	0.008091188	0.0658	79.0	331.9921922683716	6.775350901545311
49	5287.1953	2692.2048	9320.01	1945.4501	567.625	822.3542	95.47329	851.07306	-97.33298	250000	1.7985702e-08	35691.004	-0.0072861114	-2347.5586	-0.030659191	0.0031639305	0.0328	79.0	338.2839572429657	6.765679183006287
50	5815.359	3419.2876	9322.769	212.22826	624.1429	809.4482	75.69244	848.91046	-121.606964	255000	-9.179115e-09	23730.762	-0.007843646	-4548.3066	-0.046042874	0.006111024	0.054	79.0	345.1153676509857	6.766968030555575
51	8908.889	824.4628	9322.4	7259.964	955.8	858.55	34.600143	864.8999	-0.4109075	260000	1.3935566e-08	9845.038	-0.0049657035	-2272.128	-0.06110799	0.0069303736	0.062	79.0	351.82400846481323	6.765846353310805
52	5800.043	3206.6914	9322.227	557.32446	622.375	882.3759	60.99828	889.525	17.517117	265000	-8.0317255e-09	33511.035	-0.010108799	-7979.4883	-0.07068726	0.009666553	0.097	79.0	358.9524528980255	6.772687817519566
53	5965.7573	3006.242	9324.153	1478.9257	640.1429	847.262	82.09245	875.49054	-172.85062	270000	-9.959936e-09	28402.607	-0.0061044684	-1393.1934	-0.07319479	0.004157942	0.0526	79.0	365.6511197090149	6.7713170625545365
54	6565.204	2798.914	9325.993	1759.2233	704.2857	840.6622	72.70168	863.836	-58.561985	275000	7.806718e-09	22132.057	-0.007894607	-4077.6504	-0.08933446	0.0053864294	0.0596	79.0	372.39462971687317	6.770811475406994
55	6549.3447	3435.1895	9325.188	751.52026	702.5714	860.2834	66.47921	879.88995	-118.256775	280000	-6.200373e-09	19787.33	-0.0067218347	-1709.3809	-0.10174346	0.006124829	0.077	79.0	379.1112451553345	6.769843710320337
56	6546.413	3306.701	9323.383	1134.2988	702.2857	877.8262	46.634697	891.22174	22.341663	285000	4.2809174e-09	18592.81	-0.0066760904	-1573.5684	-0.11193553	0.0080692	0.0788	79.0	385.85992980003357	6.769472490277207
57	6299.3267	3493.4521	9324.271	2001.3073	675.8571	877.2156	62.021576	893.91895	-47.097305	290000	1.6501545e-08	18734.082	-0.007649064	-1510.4863	-0.12798046	0.011684033	0.1502	79.0	392.49167704582214	6.767097921207033
58	7359.595	2841.7583	9328.164	2422.0903	789.1667	878.3896	45.006927	893.8047	-81.23614	295000	-4.5448543e-09	13817.529	-0.0037661258	-472.37305	-0.1464825	0.0035259007	0.0756	79.0	399.0677969455719	6.763860997507128
59	7485.883	3345.4233	9329.066	165.34091	802.6667	888.5658	46.71035	900.8375	3.946607	300000	1.0798127e-08	7433.1904	-0.0065763304	-4501.2886	-0.15630898	0.002879768	0.0536	79.0	405.6771914958954	6.761286552747091
60	5892.62	3536.3064	9327.997	398.77902	631.8571	905.76	73.995026	916.13605	-74.430435	305000	-1.1625886e-08	23377.975	-0.005134871	-1686.2793	-0.15497951	0.007734907	0.057	79.0	412.2964677810669	6.75895851557372
61	9327.315	0.71511465	9328.571	9326.697	1000.0	883.3912	23.757092	896.37787	494.02747	310000	5.722046e-09	2731.8638	-0.008983714	-1832.9419	-0.1748047	0.0069443537	0.0816	79.0	419.02921295166016	6.758535719686939
62	6339.8115	3258.553	9328.515	99.78159	679.8571	909.9563	52.081985	917.8077	31.90816	315000	-8.484721e-09	21859.72	-0.0058947057	-1874.457	-0.18227439	0.008420077	0.0884	79.0	425.4404218196869	6.753022610195099
63	9078.098	501.337	9329.941	8075.426	973.2	889.2582	28.811268	896.833	-26.453527	320000	-1.46836046e-08	7805.841	-0.0045055277	-479.18896	-0.19153781	0.006209882	0.0928	79.0	432.71048164367676	6.761101320385933
64	9329.286	1.432471	9331.798	9327.677	1000.0	903.9356	2.520341	909.6944	872.116	325000	5.9890745e-08	725.1844	0.16621433	-625.42554	-0.18999824	0.20968868	0.6052	7.0	437.0652813911438	6.72408127784729
65	3000.8938	1421.3065	5860.19	1014.3667	322.13333	870.2154	160.55344	926.7529	1.0699229	330000	3.027916e-08	76121.57	0.1098431	-51996.098	-0.19002542	0.20928688	0.6274	1.0	441.39056611061096	6.687735879059994
66	1413.9948	1031.3273	5361.9976	210.92856	152.0625	651.7474	212.80846	918.1934	-155.56256	335000	1.3506413e-08	62143.77	0.08790134	-25692.418	-0.19001018	0.197723	0.5864	1.0	445.9977316856384	6.656682598057078
67	1461.5927	1629.1252	6510.301	165.61469	157.32259	587.69635	161.854	902.6686	-82.9216	340000	5.310774e-09	73304.71	-0.010045145	-10257.09	-0.19001044	0.008375539	0.0942	79.0	452.5613143444061	6.655313474290511
68	1666.1665	1067.0867	4307.004	323.60446	179.3077	577.98444	131.46887	668.48505	-111.93331	345000	4.5218504e-09	52170.168	-0.00972521	-3395.1445	-0.19712263	0.010900496	0.0726	79.0	458.9967534542084	6.652126885842586
69	1856.1222	1896.6732	8687.284	129.0663	199.68	573.5668	134.18709	722.3343	-128.4557	350000	1.0103732e-08	59072.473	-0.010117045	-4564.6055	-0.21093172	0.0048056245	0.0512	79.0	466.05102348327637	6.657871791294643
70	3560.4646	2634.188	9304.754	156.60129	382.81818	632.1268	112.39076	822.0278	-115.96842	355000	-6.3061716e-09	59690.58	-0.008123309	-23267.086	-0.22656618	0.0077564614	0.0544	79.0	472.61575269699097	6.6565599240047835
71	3897.038	2354.7686	9305.51	882.4135	419.0	772.5259	99.0355	851.6786	-105.225494	360000	-1.0836124e-08	46464.15	-0.00765286	-4011.1719	-0.24022298	0.0059537925	0.0458	79.0	479.49406385421753	6.659639802243975
72	3096.5242	2529.4001	9309.1	482.58237	332.92856	757.2172	104.92386	814.19617	-379.20993	365000	-1.5705824e-09	53631.43	-0.008894712	-4315.8086	-0.25279772	0.011876002	0.1536	79.0	485.85818338394165	6.655591582598752
73	5842.117	3513.609	9309.377	519.6055	627.8571	741.88525	75.91527	887.48	-12.780882	370000	1.4591217e-08	35532.816	-0.008779526	-14759.662	-0.26306012	0.0039711897	0.0786	79.0	492.7194302082062	6.658370704264255
74	6609.6597	2606.4438	9308.76	1588.9446	710.2857	850.012	81.9376	925.6628	-112.63545	375000	8.9645384e-09	30292.832	-0.008386024	-2838.9727	-0.2737503	0.0065393876	0.0784	79.0	499.37224197387695	6.658296581904094
75	3707.8188	2920.698	9308.906	379.7982	398.45456	835.7615	97.83419	887.44836	11.312447	380000	3.0457974e-09	45285.617	-0.009163287	-10545.41	-0.28638086	0.0071549728	0.0958	79.0	506.0405104160309	6.658427793728678
76	7526.5435	2523.924	9313.237	3897.5405	808.5	803.1233	77.76258	866.16925	-65.73229	385000	-2.2444128e-08	19793.697	-0.008695061	-10209.766	-0.31333897	0.004496772	0.0618	79.0	512.7118587493896	6.658595589848308
77	8717.463	883.69385	9314.748	7033.2183	936.4	878.1016	64.65445	925.25336	-19.317665	390000	1.5559792e-08	15514.899	-0.0096764155	-3011.6357	-0.32745782	0.0087942	0.086	79.0	519.2628703117371	6.65721630744445
78	6658.1177	2682.6377	9313.954	1765.8909	715.1667	890.9269	50.458424	944.57556	-3.7345595	395000	7.3313715e-09	25324.627	-0.0116546955	-4110.67	-0.3422879	0.007500499	0.0772	79.0	525.8365309238434	6.656158640414854
79	8239.275	2146.0825	9315.221	3947.111	884.8	867.0085	37.62457	890.8277	79.08291	400000	-9.399653e-09	8209.905	-0.008983001	-2433.73	-0.3401097	0.007706597	0.0928	79.0	532.8689680099487	6.660862120985985
80	8937.659	749.1143	9314.237	7439.4326	959.8	901.7134	35.753384	949.2582	48.32747	405000	3.4034253e-09	6888.5864	-0.007554343	-1679.3989	-0.34936115	0.0041389484	0.0718	79.0	539.8163194656372	6.664399026352682
81	9314.028	1.6515185	9315.841	9311.302	1000.0	908.901	15.213498	931.72595	663.9734	410000	9.2744825e-09	671.0878	-0.00639902	-595.8297	-0.35621914	0.0032689744	0.03	79.0	546.7063407897949	6.667150520696873
82	9314.406	1.7013396	9316.4375	9312.13	1000.0	927.3442	11.348887	946.00037	602.64703	415000	-1.8310548e-08	143.85349	-0.00825219	-99.644966	-0.36971664	0.0038140519	0.045	79.0	553.0455188751221	6.663199054189475
83	7606.565	3417.4285	9316.519	771.7081	816.6	930.0157	22.957365	948.4785	103.78972	420000	-1.3779104e-08	6091.4204	-0.007920012	-428.97314	-0.39565957	0.007093382	0.1204	79.0	559.2741796970367	6.658025965804145
84	9011.526	608.2658	9316.839	7794.9956	967.4	922.7376	30.440786	941.2457	-0.08202219	425000	1.1613965e-08	7160.6113	-0.0073573315	-613.37305	-0.39688203	0.012244535	0.1396	79.0	566.0410521030426	6.659306514964384
85	9316.725	0.25757822	9317.1045	9316.367	1000.0	915.1045	10.708968	932.342	730.3377	430000	-1.7797946e-08	358.5537	-0.0040258993	-320.1123	-0.39935336	0.009389271	0.1358	79.0	572.8459031581879	6.660998890566272
86	9317.633	1.5190066	9320.385	9315.991	1000.0	929.1237	5.5857177	945.7722	870.4654	435000	-1.373291e-08	38.3487	-0.0063463617	-16.367205	-0.41192153	0.0036477589	0.0368	79.0	579.2267122268677	6.657778331603127
87	9318.702	1.3935272	9321.044	9317.0	1000.0	931.8388	3.971645	945.0475	912.7467	440000	1.20282175e-08	17.116405	-0.0044962163	-2.9377308	-0.43288326	0.0075022406	0.1106	79.0	586.0685255527496	6.659869638356295
88	9318.422	0.77701193	9319.317	9317.11	1000.0	931.224	14.822358	942.40875	353.84265	445000	7.1618707e-09	218.49283	-0.0059087193	-191.65332	-0.44223502	0.0041290047	0.0502	79.0	592.751312494278	6.6601271254293035
89	9317.998	1.5765088	9320.11	9316.156	1000.0	931.8518	3.920778	942.7458	825.5547	450000	-8.98242e-09	15.514154	-0.0037766134	-5.14242	-0.45794603	0.0045368187	0.0304	79.0	599.5346715450287	6.661496371693081
90	9317.213	1.692132	9319.4	9314.792	1000.0	931.2768	3.4585354	942.82837	866.6148	455000	-4.768372e-10	12.727755	-0.005160404	-2.228444	-0.4676625	0.0056648864	0.061	79.0	606.9829440116882	6.670142262846559
91	9318.87	0.59325475	9319.625	9318.033	1000.0	931.4089	3.0749285	942.182	867.6876	460000	6.121397e-09	9.746286	-0.0063299686	-1.4851017	-0.49305743	0.001747043	0.0364	79.0	613.5152130126953	6.668643640435261
92	9320.45	0.80612844	9322.003	9319.661	1000.0	931.873	2.6126573	942.25635	915.5424	465000	-3.6358833e-10	6.9822373	-0.004882009	-0.4381714	-0.5015385	0.0030279167	0.029	79.0	620.0196731090546	6.666878228546471
93	9320.238	0.8509349	9321.481	9318.991	1000.0	931.9402	2.616537	941.37103	920.79816	470000	1.0031462e-08	7.0581884	-0.0047603473	-0.37331676	-0.4952959	0.0015389246	0.028	79.0	626.6820528507233	6.666830372303091
94	9319.443	0.62454176	9320.406	9318.434	1000.0	931.7216	2.5441544	941.2119	918.7699	475000	2.3412705e-08	6.9988093	0.019731637	-0.3604884	-0.512858	0.030036332	0.2988	79.0	632.8755078315735	6.661847468426353
95	9319.123	1.1165764	9320.726	9317.334	1000.0	931.8136	2.9117725	940.73254	895.765	480000	-1.2350083e-08	9.248827	-0.0059441864	-0.84965706	-0.52150446	0.003821017	0.0454	79.0	639.5808327198029	6.6623003631830215
96	9321.019	0.78224546	9322.479	9320.197	1000.0	932.1626	2.4516795	940.9534	922.1487	485000	1.0990352e-08	6.044213	-0.004091444	-0.22011948	-0.53527325	0.0023821457	0.0296	79.0	646.2329008579254	6.662194876326728
97	9321.047	1.0454674	9322.41	9319.214	1000.0	932.0781	2.4744816	941.3107	918.97015	490000	1.9788742e-09	6.287348	-0.005305728	-0.287261	-0.5285645	0.002464414	0.0398	79.0	653.0950841903687	6.664235574858529
98	8213.627	2215.2979	9323.352	3783.0312	881.2	931.3867	17.853432	941.09283	250.02231	495000	-6.5971166e-09	7813.1304	-0.010712042	-959.5679	-0.5430427	0.011408651	0.108	79.0	659.7765944004059	6.664410066122961
99	9321.334	0.69854355	9322.026	9320.468	1000.0	915.5472	14.589675	927.207	312.05878	500000	5.867779e-08	450.76486	-0.00047193244	-431.34747	-0.5500054	0.018404275	0.1922	79.0	666.2195754051208	6.662195770740509
100	9323.846	1.7915261	9326.532	9321.719	1000.0	930.7418	2.643878	940.5271	912.8923	505000	1.0895729e-08	10.619028	-0.0025061083	-4.3667884	-0.565552	0.0036504508	0.0686	79.0	673.311009645462	6.66644565657814
101	9323.61	0.789632	9324.526	9322.371	1000.0	932.4654	2.7634835	938.5543	893.2832	510000	-2.233982e-08	8.289328	-0.002883829	-1.5924048	-0.573716	0.007727343	0.0836	79.0	680.1036953926086	6.667683302187452
102	9324.922	0.9096324	9326.057	9323.602	1000.0	932.1832	2.2600775	939.85345	923.7396	515000	7.259101e-09	5.6612086	-0.0052518994	-0.27879524	-0.59470433	0.0037536854	0.0568	79.0	686.6014597415924	6.666033605927402
103	9324.927	0.81617326	9325.709	9323.476	1000.0	932.0964	2.4288075	942.19037	907.7388	520000	1.5735626e-09	6.1891804	-0.0057456023	-0.7151408	-0.6025183	0.0053273803	0.0892	79.0	693.1918053627014	6.6653058391350966
104	9326.123	0.7040791	9326.741	9324.806	1000.0	932.4185	2.1336007	942.93134	913.81537	525000	-1.913309e-09	4.8876095	-0.0038533036	-0.37144136	-0.6273371	0.0050605815	0.0424	79.0	699.8942999839783	6.665660013471331
105	7481.561	3690.9788	9327.854	99.60367	802.2	931.2913	32.18011	943.6905	2.949051	530000	6.054975e-08	307.12976	-0.0068444284	-134.7561	-0.62877625	0.004753023	0.0464	79.0	706.8033001422882	6.667955684212019
106	9326.705	1.162763	9328.734	9325.376	1000.0	932.3905	10.83746	941.431	338.66254	535000	1.5363097e-09	117.298035	-0.0021024477	-112.67555	-0.6364195	0.0032470073	0.0378	79.0	713.2717366218567	6.666091020976271
107	9329.475	1.4847533	9331.89	9327.207	1000.0	932.8135	1.9894247	939.87787	924.72485	540000	-8.505583e-09	4.415798	-0.0045599435	-0.19546318	-0.66224676	0.0029435663	0.0274	79.0	720.0287349224091	6.666932757254
108	9328.732	1.1658732	9330.86	9327.331	1000.0	932.711	3.0683432	943.9104	789.62585	545000	-6.9141387e-10	9.454637	-0.0046062223	-5.347497	-0.6681519	0.004134914	0.067	79.0	726.503627538681	6.66517091016157
109	9330.016	1.1839626	9331.425	9327.905	1000.0	932.9425	1.9298635	943.86633	924.9854	550000	6.556511e-09	3.935244	-0.0032279624	-0.21801019	-0.68205506	0.004012477	0.0354	79.0	733.0707201957703	6.664279296181419
110	9329.503	1.5153844	9332.055	9327.362	1000.0	933.0394	1.9029379	943.0044	924.4333	555000	9.644031e-09	3.718269	-0.0042138877	-0.13976336	-0.69325864	0.0063801054	0.0562	79.0	740.0697822570801	6.667295361424352
111	9332.111	2.5819857	9334.299	9327.151	1000.0	932.9963	1.8459686	942.23627	925.46124	560000	-7.2717665e-10	3.819667	-0.0027768174	-0.37009573	-0.7193466	0.0053975657	0.0478	79.0	746.6790351867676	6.666777114783015
112	9333.877	1.0421951	9334.801	9332.103	1000.0	933.1555	1.7427094	944.18335	922.39703	565000	6.198883e-10	3.1855614	-0.0062849224	-0.16042185	-0.7273106	0.0065206597	0.0438	79.0	753.3154630661011	6.66650853958805
113	9333.767	1.2362014	9335.366	9331.581	1000.0	933.3931	1.7175025	943.771	925.9329	570000	1.0323524e-08	3.0547504	-0.0056498284	-0.16823864	-0.74381477	0.003634946	0.0494	79.0	760.0425848960876	6.667040235117862
114	9334.646	1.2179432	9336.6045	9333.204	1000.0	933.4348	1.6508244	943.4047	924.4028	575000	-3.4570693e-09	2.946408	-0.004441252	-0.09330416	-0.7630771	0.00472446	0.0398	79.0	766.6816005706787	6.666796545360399
115	9337.68	1.7326368	9339.653	9334.802	1000.0	933.5269	1.6123501	942.71674	925.8773	580000	1.6129016e-08	2.764194	-0.0049853697	-0.12625742	-0.7988282	0.004272873	0.0492	79.0	773.1292886734009	6.664907685641585
