Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossQReg	Time	AVG Time Per Epoch
81	-2.0745714	9.261562	65.3303	-7.0820823	30.458172	4.236311	40.533203	24.997833	17.989246	76.2	404999	-377.37616	445.8343	1455.3098	-10867.338	-563.1385	1274.5098	1930.9608	-16717.258	19.009974	11.371025	138.03448	-3.8894742	502.41077	19.038431	735401.06	3255.124836206436	40.18672640824023
82	-3.3942125	19.057055	286.05557	-11.478166	-9.229699	0.40691453	-8.737719	-9.769062	13.812155	7.5	409999	-380.98462	549.9082	1975.5099	-15444.371	-534.796	908.67426	2047.7227	-16462.795	21.707373	13.56763	159.80817	-3.3879747	447.68747	15.401739	368257.38	3295.5314769744873	40.18940829067695
83	-10.30167	3.1035569	10.237599	-16.810377	9.458451	0.6008646	10.224327	8.136656	17.609156	20.7	414999	-250.82274	505.13138	2216.4768	-15573.88	-382.2564	619.24603	2754.7483	-6326.0444	19.191135	10.833473	192.20963	-4.4012823	311.15665	11.314608	169671.39	3335.629902601242	40.18831211113068
84	19.409931	54.161907	307.54398	-3.476719	283.04062	6.2912917	289.8537	270.3524	27.1	162.7	419999	-210.849	409.6687	1849.6503	-12500.14	-304.39404	495.96744	3219.0928	-5867.6655	17.535748	12.335259	224.117	-4.523362	266.5477	8.264311	115870.26	3376.336955308914	40.194487591584526
85	0.18319188	19.559668	237.60922	-5.1322465	-4.4395127	0.5724851	-3.6347728	-5.3816423	20.51004	21.8	424999	-185.26746	383.48007	1694.1481	-11496.624	-399.58746	485.91617	1928.9747	-5774.3364	18.494438	10.652731	207.61565	-2.5892196	312.40128	8.438099	140383.69	3416.6416969299316	40.19578470061807
86	7.1416373	39.64162	447.72763	-8.599632	-4.6153054	0.14195779	-4.39123	-4.9235787	28.265537	13.0	429999	-281.2407	400.04114	1779.5422	-6449.425	-551.91223	655.6845	2893.0454	-7617.2954	18.815516	11.461039	165.10272	-3.72492	459.51315	11.266958	238169.67	3456.6203351020813	40.19325973821241
87	-5.4987574	1.6047249	-1.1593407	-9.923485	-1.406719	0.09636677	-1.2061588	-1.5677419	9.877712	8.0	434999	-741.2191	900.6336	4270.953	-8093.0522	-1431.4814	2319.4766	4230.3564	-18062.973	29.320063	22.607914	314.2607	-4.4963393	1223.9548	54.600643	2542667.5	3497.048978805542	40.19596530651224
88	-4.357623	1.1085259	-0.46790984	-9.687261	-3.0440998	0.3327794	-2.4583602	-3.482011	9.392858	14.1	439999	-748.1697	1617.5807	12441.57	-11830.402	-3726.6384	8476.296	12108.949	-79608.77	48.156452	26.144905	356.92886	1.2231274	2113.7788	450.38934	45907820.0	3537.267737865448	40.19622432643717
89	41.56412	122.225784	809.06635	-30.872543	252.30899	206.12738	544.77545	67.18036	101.270836	205.3	444999	1583.6057	4226.297	25457.299	-11619.117	905.5874	7267.2065	24143.928	-80222.05	64.273674	30.260147	455.9705	2.8329482	-1929.0717	617.8526	41975956.0	3578.239283323288	40.204935799823716
90	-0.15946446	27.65469	523.5388	-10.361864	-6.416906	0.43786472	-5.8325396	-7.568838	14.087671	10.1	449999	2203.7322	5559.2466	28294.455	-36829.18	1194.2567	5818.572	20125.656	-72301.94	50.859955	34.932045	460.67606	0.400401	-1554.643	369.17413	34786304.0	3618.338156223297	40.20375732315911
91	-7.1494126	0.7277737	-4.93524	-9.060166	-7.136997	0.092685506	-6.9892087	-7.3415294	7.2809315	7.0	454999	1474.7126	4303.5522	18638.598	-39957.03	-1471.7805	9643.289	14240.416	-85376.87	48.592037	30.166794	361.74295	1.6323334	154.68552	492.6331	70641380.0	3659.0056579113007	40.20885341246049
92	0.17580347	16.419228	256.8882	-8.330888	-5.5150723	0.4814432	-5.033105	-6.496948	15.797468	13.9	459999	1557.5873	4243.6577	27417.209	-28442.05	-1030.222	7838.8843	15566.605	-84596.83	45.03584	24.883059	341.599	-0.70057654	-181.21298	303.2685	46021870.0	3699.102847337723	40.207639673481815
93	-7.7450294	4.3738956	-1.0818137	-20.520916	-5.4157233	0.12481247	-5.1811547	-5.5819306	9.397749	6.0	464999	769.1044	3230.466	23870.44	-14038.496	-881.80884	5558.706	18660.955	-78116.766	39.915688	24.809534	296.55762	2.9244394	121.37317	196.01862	26200214.0	3739.3828411102295	40.20841767198296
94	-6.5542555	0.64641714	-4.9939137	-17.561611	-6.894194	0.085572	-6.7845006	-7.078371	6.08648	6.0	469999	593.595	2668.2522	28127.51	-12272.383	-1869.157	5280.7295	24743.379	-78522.734	38.380997	24.118837	307.25198	2.1745415	857.0925	166.42543	24743402.0	3779.6495015621185	40.209037278560885
95	-7.502608	0.51588714	-5.9174957	-9.237817	-7.690492	0.07596005	-7.5784283	-7.821069	6.087591	7.0	474999	230.20332	3011.2583	40082.46	-21250.941	-4430.9683	8521.734	35981.47	-99036.06	45.417877	27.773012	354.24927	3.0137413	2450.2583	319.40796	60092476.0	3819.866009235382	40.20911591429459
96	-6.738987	0.8725027	-5.075793	-9.535054	-6.5470824	0.49731904	-6.0542173	-7.601413	7.451565	8.2	479999	78.21166	4056.8745	49241.484	-17926.27	-6141.241	11814.871	53308.242	-115183.53	48.759136	33.179554	394.926	1.99787	3092.1873	499.8856	105464030.0	3860.342221736908	40.21189817041159
97	-6.0015006	0.52995926	-4.485398	-7.973756	-5.1003118	0.07569894	-5.001202	-5.2356224	7.164993	7.0	484999	647.3538	6317.5493	55370.36	-19736.74	-1067.4712	8066.4253	59828.035	-106980.625	48.85577	30.184755	335.4062	7.0961323	-130.76279	425.2431	47976310.0	3900.600548028946	40.2123768083828
98	-5.7314506	0.73528016	-3.2913816	-7.3509517	-5.7796626	0.48059306	-4.6868153	-6.289709	7.785381	7.9	489999	1647.9027	7135.8545	48921.598	-21263.932	548.8347	8702.702	50304.363	-134062.95	44.444336	24.313034	410.03052	4.8245296	-1027.5916	423.4027	64012844.0	3940.70592546463	40.21128497804914
99	-4.551975	1.2298113	6.495456	-6.775583	-5.0507526	0.46648312	-4.3761134	-5.7444973	7.9840255	8.0	494999	1034.8751	7089.6772	48069.574	-34474.2	-2677.416	18134.803	34909.895	-193665.66	40.445274	29.817326	481.9185	-0.718884	1425.2861	1081.8264	232291250.0	3980.8589448928833	40.21069643955038
100	-6.603333	0.8780475	-4.2535586	-8.71553	-6.9291596	0.054068387	-6.859793	-7.0246615	6.2590737	6.0	499999	-40.295406	8017.432	43089.137	-43334.406	-6599.4517	26884.613	31832.254	-236032.89	48.515392	37.66087	442.64005	-3.5316453	3884.8232	1973.0112	482439000.0	4021.132019519806	40.211320223808286
101	-6.950652	0.56595844	-5.124865	-8.596098	-7.048664	0.05577042	-6.9812903	-7.1862006	7.113798	7.0	504999	930.11786	10048.854	71101.195	-56212.168	-2785.4878	24364.338	40370.84	-247945.97	52.15756	37.06176	370.84695	3.1211486	604.60144	1411.0858	400691460.0	4061.3182168006897	40.21107147943856
102	-6.291536	0.58944714	-4.5864105	-7.353368	-5.558463	0.172721	-5.2445464	-5.76248	6.1792336	6.0	509999	1539.1384	10540.742	77381.32	-71650.555	345.62036	14131.947	42756.074	-214059.58	51.481667	33.443096	339.1756	5.077938	-620.60895	648.5366	178580060.0	4102.581825971603	40.22139047875124
103	-5.3881397	0.5542912	-2.2032948	-6.645499	-5.066869	0.29697093	-4.261064	-5.3290563	6.5320263	6.8	514999	-194.6014	7396.195	76393.45	-80449.875	-3267.5085	15199.14	37952.594	-211332.77	48.425755	29.924154	373.59283	3.5569277	2475.802	640.4177	198651840.0	4142.832133054733	40.221671220168325
104	-3.1819842	1.9619955	6.107403	-6.932114	-4.223671	2.7792113	3.947833	-5.9904146	7.895735	8.7	519999	-2906.894	6035.827	67278.055	-102262.88	-10291.029	19804.521	35541.918	-226933.12	53.045753	30.892836	355.20825	4.01234	7471.695	851.1147	274066270.0	4183.235342025757	40.22341677546501
105	-3.928796	2.6956217	6.5030775	-7.225231	-5.7279043	0.20780315	-5.4068675	-6.012261	8.802817	8.0	524999	-3099.312	5612.3843	60212.2	-127156.4	-9334.536	17943.492	52671.35	-223334.22	54.1449	28.817621	423.57034	4.6207294	6271.4644	673.6323	185521860.0	4223.651301145554	40.22525050980704
106	-7.647085	1.2523708	-4.7591467	-10.50214	-9.400201	0.6853403	-8.506613	-10.27183	8.156607	9.0	529999	-2584.61	5579.078	62793.195	-142340.7	-8310.131	17136.182	48626.316	-213340.73	51.682835	27.92694	394.03427	8.249167	5541.0884	629.5931	169196450.0	4263.911264896393	40.22557799321301
107	-10.0790205	0.57715225	-8.527054	-12.040398	-10.488134	0.18502213	-10.060503	-10.714785	9.384615	11.0	534999	-1462.2809	5535.095	62411.965	-162067.77	-6937.8613	17884.785	35055.54	-201423.62	51.44678	33.22079	417.2446	5.451956	4385.464	588.49994	210952670.0	4304.18426656723	40.226021207381635
108	-10.10626	0.6360023	-8.17767	-11.8205	-10.881802	0.3137595	-10.443725	-11.35877	12.562814	12.0	539999	-745.30365	6441.8804	83368.07	-192725.58	-6118.8716	17850.643	28717.967	-223724.84	58.504307	39.864193	380.02478	1.1637325	3595.3457	587.13495	238139520.0	4344.465737819672	40.226534633724775
109	-9.937638	0.7339831	-7.481411	-11.858429	-9.253801	0.22498837	-9.037431	-9.720924	12.021635	11.0	544999	-726.0751	6726.4214	86288.74	-204860.47	-5244.992	17264.43	25219.463	-230791.17	52.959713	32.92367	415.13306	3.8413143	3239.175	481.05927	230662500.0	4385.054280757904	40.22985581301768
110	-8.542107	2.9705243	-3.219084	-17.807388	-6.329541	1.7990421	-4.5274167	-10.900307	10.471698	8.9	549999	-934.74945	7242.814	101063.8	-213349.28	-5743.5464	18961.639	31295.893	-259307.2	47.962418	31.155022	428.7044	4.4650664	3661.6792	529.5125	275279230.0	4425.3762311935425	40.23069303035736
111	-8.80102	1.8257676	-3.8372786	-18.269762	-8.720838	0.3764076	-8.086525	-9.233267	8.459459	8.5	554999	-1211.0682	7548.022	127216.59	-210051.0	-7901.672	24502.39	32059.855	-292597.9	54.034416	36.15568	472.23438	0.22351027	5092.3354	697.83875	436274240.0	4465.633706331253	40.23093431489961
112	-5.6121454	1.6511427	-3.150186	-11.218912	-5.4007764	0.76328206	-4.6983447	-6.6768	9.630057	9.4	559999	-917.1896	8469.541	148168.67	-228787.64	-8426.6455	26572.727	51782.77	-315007.88	55.208065	35.75993	571.9016	5.9927998	5015.182	814.63495	529537280.0	4505.938700675964	40.23159556516579
113	-4.7033806	0.7619866	-3.1451848	-7.1638947	-5.762679	0.18936752	-5.3097186	-6.0022187	7.590288	6.0	564999	-990.4942	9609.517	153963.66	-235016.81	-7331.2266	26778.133	65834.35	-337233.78	52.22655	32.170975	481.66382	-0.113303185	4567.3833	698.7231	557379400.0	4546.415583848953	40.23376625196069
114	-6.105851	0.5662995	-4.5496087	-7.61726	-6.272899	0.13167909	-6.096057	-6.490213	6.2735257	6.0	569999	-1156.2141	10017.697	173893.7	-243743.4	-8360.752	29343.578	62451.69	-373343.88	57.651417	33.011753	404.8095	3.8646274	5447.3037	787.3052	662875140.0	4586.874834537506	40.235744185615005
115	-5.6986365	1.246758	-2.4753635	-10.4944935	-5.3476343	0.09629889	-5.209031	-5.522527	6.8667583	6.0	574999	-1790.7224	9635.788	175945.98	-233870.45	-13876.685	34757.875	52781.08	-426928.66	61.750195	38.043026	410.76834	4.8468814	9200.7295	1106.6984	878372300.0	4627.038444519043	40.235116929593296
116	-5.4127064	0.614228	-3.5857553	-8.309736	-6.702835	0.0781911	-6.5850487	-6.8158526	6.7513514	6.0	579999	-2603.382	9733.538	196148.6	-234063.52	-18606.53	38270.55	44494.36	-469695.34	64.13651	40.19274	376.55396	4.535219	11599.182	1145.4229	1033347460.0	4667.340527057648	40.235694221381486
117	-6.613122	0.6008275	-5.155898	-9.344347	-7.7652903	0.7556242	-7.3070383	-9.292921	6.343473	7.2	584999	-1462.8153	9779.561	219397.98	-134135.17	-15113.681	34950.227	46399.96	-480386.22	72.218765	42.82492	415.1444	5.763796	8101.5293	948.0724	897508740.0	4707.807179689407	40.23766822692676
118	-7.946243	0.4671928	-6.713464	-9.119636	-7.7589583	0.0665194	-7.624829	-7.8553247	6.3818645	6.0	589999	-808.2337	10003.782	236509.31	-69126.79	-6999.787	27581.545	77809.484	-461983.1	71.52648	38.28105	397.6173	4.7584496	4060.5623	630.51373	602079740.0	4748.311431646347	40.23992740905891
119	-7.5142245	0.6432466	-6.122043	-9.063269	-7.6564445	0.16777067	-7.4377584	-7.9817424	6.5091147	7.0	594999	-1591.7122	9668.367	209408.27	-71088.57	-4937.3784	24119.047	88300.52	-453341.03	64.60125	34.378056	375.43832	1.6390228	3615.6138	521.5386	472734300.0	4788.559042692184	40.2399919774352
120	-7.372396	0.43748006	-6.306943	-8.714555	-6.844409	0.06702731	-6.702989	-6.9599295	6.1893563	6.0	599999	-1335.7213	9692.735	247376.25	-73979.2	-6037.3135	26958.459	93651.29	-478728.12	60.64922	31.68657	372.87823	8.08091	4066.1167	494.86255	570110660.0	4829.022241592407	40.2418520351251
121	-7.161155	0.51949215	-5.6020174	-8.115082	-6.0719976	0.34991622	-5.551114	-6.4192047	6.039855	6.0	604999	-1441.9635	10283.119	278670.03	-75343.85	-6538.1035	29245.977	93536.02	-512230.2	58.883663	30.903074	375.51743	4.793832	4368.003	508.57404	665743940.0	4869.545369625092	40.24417662817584
122	-6.4708867	1.9775728	23.171114	-8.2775135	-3.8537858	0.48803762	-3.212126	-4.682722	6.473411	14.0	609999	-755.53796	11235.709	304650.06	-77348.7	-5830.64	30496.717	86632.53	-522393.16	56.321236	30.390667	392.7383	3.685058	3452.6885	549.1157	728969300.0	4909.56454539299	40.242332360783564
123	-4.684598	2.3319414	9.4753685	-7.8027763	0.20286687	1.4158902	1.9850161	-2.1168022	12.886598	15.6	614999	195.43263	11166.589	301764.94	-95438.836	-6905.6597	34140.06	114469.8	-606847.3	54.835148	28.222887	437.06	2.4540145	3665.3364	674.8019	884421800.0	4949.99547624588	40.24386567991923
124	-0.62410134	1.5229294	3.213889	-6.2650137	-5.3692064	0.6912667	-3.734541	-6.131655	11.723654	8.5	619999	1253.6528	13443.538	340020.78	-95909.62	-4304.464	35705.54	119076.086	-629050.7	48.152695	25.353737	397.154	6.4114065	1443.5885	675.3939	970020200.0	4990.34743976593	40.244737436694486
125	-5.1707125	0.9160079	-0.206089	-6.4796495	-5.231538	0.20818417	-4.9230585	-5.5200987	7.714506	7.9	624999	15.984296	14509.162	376919.9	-196363.78	-2501.5605	34539.5	114449.57	-637036.94	49.33578	29.43187	362.75555	3.145121	1615.9998	648.8003	940711940.0	5030.624486207962	40.24499591064453
126	-7.00294	1.1654878	-4.231676	-9.839729	-7.6569643	0.057016417	-7.5424123	-7.7229733	7.5948405	7.0	629999	50.335705	15706.484	395804.12	-299953.47	-3575.4954	37569.0	127501.08	-684223.4	49.604008	30.661148	406.97604	3.0009184	2208.5571	735.939	1098068100.0	5071.3727169036865	40.248989839402455
127	-8.207363	0.5860799	-7.1316385	-10.189197	-7.964743	0.05422378	-7.8826127	-8.054581	7.5742426	7.0	634999	405.80673	18608.12	408734.9	-403598.9	-6645.91	45895.516	147902.83	-738174.25	52.942547	34.872185	397.84247	2.1039457	3484.332	954.0258	1582229900.0	5112.0491671562195	40.25235566754979
128	-7.7087502	0.72449684	-4.6572824	-10.2357855	-7.9336386	0.1840769	-7.691716	-8.179458	7.2135644	7.0	639999	214.69116	22328.137	433488.97	-500149.12	-4459.319	43758.7	146878.27	-751211.2	52.33302	34.818195	403.66275	-0.7487695	2317.2476	835.9281	1538474800.0	5152.218808889389	40.25170946493745
129	-7.832201	0.875355	-3.9861112	-9.443439	-4.722341	0.15018798	-4.5141177	-5.002767	7.0663843	7.0	644999	553.35974	27033.447	481198.56	-588796.2	-6404.6807	50064.914	110161.88	-867383.4	53.92569	35.105846	399.56558	3.9867244	3517.641	967.308	2091336200.0	5192.698788881302	40.25347900205804
130	-5.7533674	1.0441961	-2.6110308	-8.416303	-5.342458	0.12349243	-5.1452537	-5.561808	6.540576	6.0	649999	454.7868	31079.88	470453.84	-690257.1	-7961.4565	56714.777	107696.49	-913111.9	54.70658	35.334736	385.7305	3.428443	4326.0117	1272.7909	2696968400.0	5233.3088722229	40.25622211603018
131	-5.395557	0.9088997	-3.8817558	-7.939219	-7.293466	0.23755412	-6.6599874	-7.6029105	6.0084133	6.0	654999	1328.2898	35636.594	508008.38	-797296.06	-5051.9233	57361.42	106357.195	-946549.5	57.018887	35.535896	373.39908	7.4455266	2003.4662	1335.0096	2849293800.0	5273.754347324371	40.25766679530835
132	-6.015024	0.537346	-5.2310247	-7.5935116	-5.9533377	0.099250965	-5.8550296	-6.1962686	6.0	6.0	659999	3684.54	36082.316	519952.47	-874947.44	-893.74286	47059.152	133791.77	-949729.9	49.604088	29.331903	368.069	5.236155	-1409.6909	1091.2869	2157458200.0	5314.530943393707	40.26159807768735
133	-6.590342	0.55358106	-4.91005	-7.4605656	-6.6116514	0.13071805	-6.4322505	-6.7946467	6.0	6.0	664999	4027.7664	37150.453	530937.4	-957502.0	14.465477	48320.11	141727.4	-956719.56	45.327965	26.77393	414.71967	5.03687	-1902.6104	1010.3564	2216829000.0	5355.746016025543	40.268767055712246
134	-6.9499745	0.34482792	-6.043785	-8.486424	-6.8766418	0.056893483	-6.79497	-6.984752	6.0	6.0	669999	3995.1777	41970.492	566282.0	-1096463.5	-1606.1423	50346.78	136801.12	-974251.6	47.764675	28.715343	449.44388	6.2590933	-1010.8903	1016.3378	2582343200.0	5396.292881011963	40.27084241696258
135	-6.6955333	0.3817051	-5.514145	-7.957545	-6.2305007	0.13337906	-5.8568144	-6.364219	6.1173596	6.1	674999	5032.3423	47991.547	562430.2	-1265141.1	-1965.8115	49748.844	148923.83	-1005170.4	47.263924	30.383188	470.77524	4.7515373	-1620.3699	1204.1625	2909274600.0	5436.946418762207	40.27367719720911
136	-5.6996202	12.634024	279.21564	-8.607612	180.69127	133.5171	476.2843	13.3938675	7.45	147.4	679999	5769.6865	53119.848	594196.2	-1441386.0	90.45662	50143.668	143443.62	-1026935.0	51.40685	30.472198	431.92282	4.7547297	-2898.4526	1165.933	3207381000.0	5478.079945087433	40.27999961726806
137	255.89809	68.73229	397.62784	63.175564	228.70767	76.1786	293.2727	10.97487	166.51613	125.6	684999	6231.556	62640.195	627607.9	-1666720.8	4783.873	45731.555	133258.89	-1070798.6	52.103413	30.991022	486.0823	6.6847267	-6022.695	1487.353	3508970000.0	5519.061910390854	40.28512345265298
138	105.802635	137.03734	542.6521	4.1981773	4.8898983	0.7038071	6.4525394	3.9524832	70.236115	17.8	689999	5227.133	64594.723	629154.06	-1816650.8	7167.723	32947.39	146264.69	-913433.1	47.80866	33.12177	469.3212	2.9438498	-5946.874	1143.2152	3018062000.0	5559.724846363068	40.287861222806185
139	3.4616091	50.47455	456.47876	-9.624393	-7.2795196	0.4393101	-6.8877378	-8.404221	14.646199	7.5	694999	2284.051	68797.35	610214.2	-1879299.8	3516.6152	41889.094	176753.25	-1009831.9	53.255653	39.44306	657.47217	4.4763994	-2043.6868	1310.167	3820659500.0	5600.049538373947	40.288126195935035
140	-6.4315677	1.854161	7.837534	-9.752064	-3.2590427	0.25007918	-2.9518535	-3.8112707	7.9507155	9.0	699999	-610.80615	68171.21	620804.4	-2112279.8	2391.6414	37954.61	184394.92	-1011518.94	60.256042	49.693157	815.0465	5.367687	-424.9703	1141.5676	3582756900.0	5640.444645881653	40.28889034645898
141	0.20716959	1.9801016	15.448007	-5.321868	4.6337466	5.5188932	13.443824	-0.32937407	9.624277	13.3	704999	-698.28235	66291.47	580645.1	-2128136.8	2789.1135	33209.684	210531.66	-918512.0	53.404877	41.844227	752.56836	3.5383463	-788.95575	983.7136	3213888300.0	5681.039261341095	40.29105860967162
142	-0.3168161	2.6322694	12.161141	-5.437563	-3.8818326	0.1207672	-3.7172194	-4.152186	9.643545	9.0	709999	-1011.38965	55011.598	638092.6	-2153312.8	1194.1334	34914.77	193544.67	-939221.56	56.380375	43.305576	643.9382	7.9411473	139.15039	780.5265	2506964200.0	5721.367678403854	40.291321697369426
143	-5.721348	0.83165884	-3.2520363	-7.218217	-6.2314057	0.12314532	-5.986554	-6.3962436	8.9928055	9.2	714999	-549.0254	32052.86	626334.0	-1735306.4	-164.23495	35931.043	183572.86	-960823.8	56.422276	41.65909	514.5391	7.583242	544.0858	529.1386	1379777900.0	5761.851727724075	40.29266944465104
144	-5.4815054	0.66834193	-3.4478207	-7.8566804	-5.449534	0.21935071	-4.959507	-5.713939	8.948122	9.0	719999	326.34277	18448.768	670750.6	-556568.75	-523.53314	33638.715	203162.45	-921491.4	52.83122	38.980618	495.1371	6.783792	283.0933	457.3887	879991600.0	5802.261906147003	40.293485479222404
145	-0.3453264	8.565339	28.944153	-6.029028	22.713028	0.9324656	24.272877	21.3275	14.293103	42.1	724999	1492.3926	18628.594	730689.94	-136043.98	-1962.657	34678.48	214675.02	-1014604.9	52.9757	37.045525	556.7752	6.8372483	505.36838	623.2551	977892100.0	5842.814541339874	40.29527271533834
146	21.712511	11.96955	115.96145	8.178063	75.09645	72.65521	258.01834	31.911669	37.28358	75.1	729999	2324.2986	17333.2	638650.44	-138582.5	-755.3861	34021.34	186070.95	-974516.7	52.335472	34.709763	488.78387	5.954563	-1576.7772	451.66476	926123700.0	5883.622843265533	40.29878661403917
147	207.40443	169.51903	706.23175	8.987179	251.41219	10.4228525	260.49722	222.95493	142.28572	121.5	734999	1317.7717	15078.436	635175.6	-257689.33	210.20103	28660.709	200937.27	-1027773.1	44.187828	31.283972	432.1752	5.423727	-1343.6481	388.70273	648960450.0	5924.668399810791	40.30386668322038
148	290.76767	56.941925	396.81583	175.29137	377.6849	8.593339	390.34155	366.999	155.71875	225.8	739999	500.81396	13999.712	628342.8	-271768.94	-1309.2155	29343.73	150448.12	-949147.0	43.98725	29.06652	471.59418	3.747795	-93.36524	335.6306	646585200.0	5966.023767232895	40.31097141794256
149	329.8023	119.47769	642.2295	52.63141	321.9433	13.3607235	338.63034	297.75504	201.36	189.3	744999	-117.152985	15554.602	695301.8	-137179.17	-2547.793	34587.984	97444.586	-968540.3	43.772404	27.963985	411.8598	4.984351	994.8301	480.663	924781440.0	6006.946048259735	40.315074165395444
150	222.66849	117.4687	365.7743	40.16291	794.5044	353.94995	1034.2611	127.01909	153.03125	768.3	749999	-1178.9116	16894.227	695940.75	-158910.12	-4891.7544	42143.37	85743.84	-1041390.3	45.9878	30.415659	443.83444	7.3891	2721.4836	392.26294	1277552600.0	6052.700909376144	40.35133941332499
151	202.54726	162.0449	1022.1949	78.88838	174.33298	18.803196	212.05753	154.23328	168.93333	146.6	754999	-2787.467	16996.562	685364.8	-173777.0	-4084.309	37995.14	123433.69	-1075659.2	52.697075	36.556606	420.45193	6.383048	2957.4365	351.2259	1047022400.0	6094.7899379730225	40.36284728871276
152	80.89805	68.19318	249.42871	19.53342	42.492195	27.783089	119.79299	26.855272	91.34545	70.4	759999	-3402.496	16010.008	658919.8	-148431.64	-3928.1719	33181.094	180718.8	-1029888.56	54.75683	34.386612	422.3342	5.181101	3400.3706	291.67123	831797200.0	6135.658802747726	40.3661763511206
153	37.84493	22.090927	174.9731	10.264807	44.121464	19.151783	68.993225	21.097181	65.93421	73.8	764999	-4438.5015	14974.832	668070.5	-134073.03	-3411.055	28853.234	184183.1	-984425.2	52.764328	29.1649	384.35916	6.7958574	3841.029	299.541	672614600.0	6178.58358836174	40.382899285921084
154	35.389297	17.518454	92.52771	6.076579	18.263231	2.118684	23.872082	15.995847	63.708862	39.6	769999	-4226.0024	12994.261	583555.3	-133416.14	-3306.3518	22667.818	151784.06	-843243.06	51.08068	26.31263	389.13928	9.049639	3776.5815	261.45706	441502900.0	6219.399874925613	40.38571348902467
155	102.57559	68.36247	231.20784	4.560012	41.40437	10.057142	59.422466	25.257856	97.6	66.1	774999	-4194.9385	12469.928	614382.25	-131499.55	-3172.3623	21604.734	172317.45	-830081.94	49.670418	27.480133	365.8828	6.219719	3791.5974	228.98116	403160500.0	6260.065682888031	40.38752055168152
156	24.940292	24.239012	165.22371	-7.5998936	18.643559	0.9427494	20.728937	17.188416	40.070866	35.0	779999	-4325.162	12181.379	748882.8	-133420.5	-4256.161	24921.107	164413.62	-878978.5	54.646023	33.755947	381.6281	8.019654	4289.7744	201.35272	480030700.0	6301.5042116642	40.39425778388977
157	28.98208	10.515279	59.92563	3.3027244	44.07917	2.379713	47.775276	39.591846	42.559322	53.2	784999	-3810.8293	11659.152	592104.6	-137012.12	-6491.3975	28411.717	95421.43	-987016.0	57.732895	37.81491	445.7612	7.031728	5360.239	222.4326	585133440.0	6343.058291196823	40.401645182044646
158	51.89491	43.466034	308.31897	-7.496257	118.1084	27.012012	148.85689	72.0612	62.2875	95.5	789999	-3988.9072	14578.024	714035.25	-163914.47	-10702.447	45040.39	92488.06	-1079895.4	63.872078	42.07033	473.30804	6.669462	7647.257	356.53656	1424297700.0	6384.0115559101105	40.405136447918565
159	79.47232	75.35431	254.9844	-2.055469	3.509182	2.230296	7.6502633	0.6286275	78.4375	22.8	794999	-4452.0957	16653.09	790403.9	-174742.16	-8466.649	49230.805	126736.8	-1174014.8	59.056072	38.18331	410.65128	5.501191	6587.894	315.87152	1731460500.0	6424.579032659531	40.40615745610411
160	75.3271	35.593613	168.20155	0.37488762	124.8574	15.140294	159.14467	104.63932	73.32353	107.2	799999	-4375.3384	16394.139	755456.75	-193319.56	-7408.527	45512.75	105001.16	-1239779.8	58.097076	36.926777	504.3345	4.394316	5891.9663	295.857	1520303100.0	6465.322557449341	40.40826599895954
161	34.89022	70.73896	231.8222	-8.235746	-6.102159	0.7468536	-4.77051	-6.9436927	40.48387	13.1	804999	-3462.611	15775.041	722714.06	-174585.7	-4954.9243	40576.883	154109.69	-1213597.6	56.19376	34.249737	444.75555	6.408205	4243.019	200.17946	1257307500.0	6505.785755395889	40.40860719118059
162	-7.8554893	1.0415914	-4.6744804	-10.336499	-8.723756	0.09416817	-8.529435	-8.86025	11.120267	10.0	809999	-3230.3398	14340.455	757742.2	-162196.53	-4140.637	35483.06	175534.97	-1131183.5	60.484123	36.37175	406.59338	6.611887	3869.9944	155.43129	962664500.0	6546.291459798813	40.409206559628615
163	-8.03611	0.8834852	-6.148351	-10.597576	-8.20378	0.1509979	-7.91998	-8.446414	10.024048	10.0	814999	-3595.5837	13327.69	766606.1	-165501.81	-3597.4805	32030.506	199036.69	-1159027.0	54.822758	32.939552	384.2467	6.7772164	3771.4429	134.2263	766259500.0	6586.954978466034	40.41076675514502
164	-7.6943088	0.71146184	-5.467468	-9.478174	-7.724948	0.39160055	-6.663489	-8.033511	9.90297	10.0	819999	-4318.7236	12079.678	831463.4	-155834.94	-3647.7944	29292.92	201295.88	-1042192.94	52.034405	30.981762	379.50122	2.7360961	4239.909	126.50691	655654850.0	6627.463335514069	40.41136181645277
165	-8.213409	0.80974764	-5.7089267	-9.633637	-8.784414	0.139013	-8.448044	-8.95745	9.446125	9.0	824999	-5104.046	12354.737	712838.75	-188295.45	-3577.307	28130.352	217093.84	-1054169.5	53.70681	30.127748	362.69882	4.21171	4712.3804	138.01376	621399600.0	6668.0384685993195	40.412354369597004
