Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
13	247.0633	18.583086	265.74985	143.10637	252.19621	2.333869	255.16124	248.1202	117.74419	116.7	64999	98.26306	38.08782	150.71373	-65.45918	98.263626	38.08262	151.17749	-55.414085	-101.290436	23.382662	264.19853711128235	20.32296453989469
14	271.07397	33.881783	362.77048	146.23026	152.8519	8.185345	164.36124	138.82994	121.80488	83.0	69999	99.08554	40.02113	151.11609	-51.051437	99.08559	40.01233	151.55426	-65.13419	-102.06653	22.528812	284.8536024093628	20.346686005592346
15	285.18857	82.95539	454.37424	90.093475	340.7659	29.503717	383.63193	288.83557	127.0	147.6	74999	101.241714	39.200245	184.93121	-45.58545	101.242035	39.194714	190.85417	-61.43765	-104.559845	25.623405	305.91908502578735	20.394605827331542
16	297.59467	95.933975	420.50497	16.137629	331.34933	1.2252761	334.4385	330.20282	128.92308	141.8	79999	103.9835	37.170128	182.93037	-90.23956	103.98339	37.16779	191.17125	-76.620384	-107.1675	27.971931	326.8587968349457	20.428674951195717
17	351.45706	89.72592	587.5295	50.947384	556.1074	4.62683	564.0969	550.1793	149.81818	199.5	84999	107.21297	37.415848	195.64058	-73.09779	107.21272	37.41084	189.27904	-89.517876	-110.428375	29.62848	348.1001317501068	20.476478464463177
18	390.6561	133.35228	579.99646	44.860905	397.8884	47.871883	491.47318	355.47977	153.48485	152.8	89999	111.572395	38.22394	194.30875	-74.364555	111.57206	38.220654	199.694	-55.456383	-114.94927	30.483913	369.13852620124817	20.50769603252411
19	322.3321	153.89948	568.5751	59.343502	422.72443	9.011375	437.16205	407.75012	127.53846	155.5	94999	116.44069	39.547096	212.98729	-57.54985	116.44021	39.548218	216.17775	-71.80657	-119.84221	35.066994	390.13809752464294	20.533584180631134
20	444.8352	130.83743	565.4584	42.31241	470.21002	9.124673	491.8634	456.2092	153.84375	159.2	99999	121.47886	41.16218	225.7125	-68.82739	121.4798	41.159035	227.523	-66.03548	-124.792305	39.501827	411.2194883823395	20.560974514484407
21	485.10287	67.11436	585.9801	252.81956	448.2543	24.492994	478.36737	412.34616	163.32259	145.8	104999	126.85314	42.963627	226.09473	-75.24018	126.85309	42.956997	224.03291	-75.686356	-130.14215	44.5887	432.01676297187805	20.57222688765753
22	511.7629	268.43643	1026.3003	20.691124	78.7584	114.23445	312.9581	20.784275	184.25926	42.0	109999	133.74977	44.93269	239.1641	-65.445145	133.75056	44.925236	243.26106	-66.14577	-137.2385	45.553837	452.43412137031555	20.565187432549216
23	527.11334	290.72043	1150.4532	30.230291	575.0893	328.32666	1330.7789	241.49387	194.36	222.7	114999	140.29164	47.533806	256.5955	-69.800835	140.29196	47.521725	255.86887	-73.10899	-143.88441	54.702568	473.50768995285034	20.587290950443435
24	526.16223	303.3165	1074.3815	21.246128	726.24634	97.13893	920.05225	624.51917	178.82759	246.5	119999	146.8267	50.28627	258.74133	-84.949036	146.8275	50.274483	254.8387	-88.38192	-150.39955	57.49767	495.0973517894745	20.62905639410019
25	519.56946	253.79613	807.39545	79.0789	759.28735	85.03349	891.4992	654.7106	179.25	251.5	124999	152.02634	52.51768	253.63127	-71.534706	152.02654	52.512344	252.32484	-66.54281	-155.4464	64.97351	516.0692892074585	20.642771635055542
26	727.84247	90.59312	906.40344	422.31033	885.0659	145.86789	1015.17053	599.7302	230.7619	275.9	129999	156.49872	54.082825	249.68616	-98.001656	156.49875	54.07381	246.63583	-106.97645	-159.66954	65.05221	537.6863465309143	20.68024415236253
27	711.4591	165.78853	977.90674	65.2489	450.14777	54.409042	610.47705	417.23666	222.13043	172.6	134999	160.63228	55.470173	248.89711	-77.7919	160.6333	55.45385	255.14621	-84.35982	-163.92154	68.757965	558.7738444805145	20.69532765282525
28	794.66595	225.0159	1245.1494	330.0774	898.5374	108.9434	1214.8877	829.16486	262.4737	278.4	139999	164.5965	56.576317	257.67603	-113.208336	164.59615	56.56584	259.58936	-117.84566	-167.8436	70.91667	580.3166174888611	20.725593558379583
29	913.83704	293.96368	1505.2156	492.54822	2397.4844	271.50455	2515.3616	1585.12	299.9375	952.4	144999	168.29724	57.33751	263.43576	-106.92821	168.29695	57.322304	263.32678	-92.12966	-171.42007	68.6606	604.1145815849304	20.831537361802727
30	1292.5975	471.8129	1999.7745	552.4241	2401.599	610.51263	2845.2136	831.27936	429.45456	843.2	149999	171.36777	57.44388	265.1991	-93.419556	171.36696	57.43426	267.10083	-133.7993	-174.76518	68.84945	627.97487616539	20.932495935757956
31	1002.70874	457.4891	2675.256	574.97437	805.0297	82.758835	1001.02905	724.8503	321.05884	246.4	154999	174.05316	57.73946	259.04605	-138.04929	174.0523	57.728302	255.3344	-67.92572	-177.2701	69.57524	649.0051987171173	20.93565163304729
32	875.43286	161.99873	1099.749	372.8873	946.6891	58.516937	1041.8728	869.29114	274.6111	296.2	159999	176.1165	58.164227	254.48251	-139.27455	176.11581	58.152287	251.21524	-92.88163	-179.01457	64.60679	670.5625474452972	20.955079674720764
33	876.4095	143.73207	1143.505	644.02405	1182.7401	55.142876	1320.7649	1086.4045	274.44446	362.8	164999	176.95482	58.18374	251.92766	-92.56753	176.9542	58.18368	252.98233	-138.59933	-179.86115	61.92055	692.3437693119049	20.98011427937132
34	947.6593	179.31297	1243.06	434.09412	1060.1492	65.84212	1233.4669	1005.07874	289.1111	319.5	169999	177.64006	57.92168	258.14197	-101.81532	177.63905	57.911972	257.41254	-105.71636	-180.40515	59.520138	714.067568063736	21.001987359103033
35	918.01746	202.66507	1380.119	644.34625	1320.8635	338.86853	1734.3873	524.71387	271.6875	438.1	174999	178.768	57.91666	264.58118	-132.55159	178.76715	57.908493	269.0481	-126.24026	-181.53127	61.881523	735.9364116191864	21.026754672186716
36	991.3747	480.82455	2807.3196	623.5509	1114.3279	98.78283	1351.7091	1049.0701	303.16666	321.8	179999	180.24316	57.882923	273.78284	-101.81309	180.24301	57.87502	277.75555	-107.45774	-182.94786	62.72391	757.783704996109	21.049547413984936
37	863.1319	328.14487	1632.8585	361.48303	1133.8928	196.78487	1479.2751	658.7638	264.57895	337.8	184999	181.48917	58.314247	277.53864	-106.80076	181.48878	58.30409	277.36594	-81.38398	-184.37398	60.59565	779.4604740142822	21.066499349233265
38	1290.386	392.63406	2142.5037	664.7154	1697.4209	484.02264	2440.4053	1069.8601	388.76923	506.1	189999	183.82365	58.611477	276.99872	-112.68453	183.82268	58.600044	277.24557	-96.79375	-186.56355	65.472206	801.8375029563904	21.100986970098393
39	1725.7068	631.9461	2916.2039	1116.3177	29.680325	1.9431449	33.749104	27.188435	527.55554	22.5	194999	187.22752	59.220444	284.72427	-109.00259	187.22635	59.216774	281.88617	-113.236	-189.94952	64.13757	822.152046918869	21.080821758661514
40	947.71277	412.86963	1497.609	80.93228	1119.2207	151.32187	1475.0638	939.8984	284.6111	324.3	199999	191.44058	60.064404	291.0682	-109.12415	191.44002	60.062843	289.3173	-100.940254	-194.18147	64.515205	843.8703796863556	21.096759539842605
41	1090.987	340.66626	1568.0305	85.14778	283.36594	8.21659	296.1265	265.2293	332.53333	131.2	204999	195.23938	60.694706	289.6786	-112.16843	195.23833	60.688835	292.35507	-131.46269	-198.13126	67.40429	864.858669757843	21.094113943053454
42	1087.125	267.19812	1655.0321	596.29736	1113.5503	63.78032	1259.261	994.55194	328.75	319.0	209999	198.17055	61.319244	294.51694	-123.60848	198.17128	61.31285	292.19635	-126.4431	-200.98412	70.62903	886.3405401706696	21.103346239952813
43	1048.2383	309.588	1479.8895	126.72504	1115.8246	45.634758	1207.5808	1061.4231	309.5	328.2	214999	200.52646	61.560562	297.5405	-134.38547	200.52472	61.556282	297.12595	-141.20784	-203.13225	71.76113	908.0845880508423	21.11824628364208
44	930.18854	281.2319	1395.0002	120.04874	1011.1261	258.33466	1305.0905	703.04816	282.70587	299.4	219999	202.18059	62.22763	296.16016	-153.308	202.18002	62.220165	299.7407	-120.79941	-204.8573	70.48555	929.720155954361	21.130003582347523
45	949.613	297.36063	1343.2147	100.54872	955.30994	13.278854	971.6361	930.52637	287.3889	267.5	224999	204.43414	62.67189	297.58255	-118.04732	204.43365	62.665283	301.52286	-123.47697	-207.1762	73.40136	951.2344443798065	21.13854324552748
46	1012.2895	353.37704	2114.721	626.20654	1053.0486	39.79008	1101.9828	988.7556	303.875	304.7	229999	205.68239	63.25706	293.31107	-189.09715	205.68205	63.25248	327.7917	-153.81491	-208.16739	72.31055	972.8111810684204	21.148069200308427
47	1224.6345	396.40836	2224.4329	673.42865	1204.6627	88.595665	1399.2249	1078.7604	360.5	333.6	234999	207.06708	63.95679	299.4193	-111.407455	207.06682	63.949684	297.6312	-199.09933	-209.55507	72.074486	994.6518483161926	21.162805318832397
48	1322.1575	320.37985	1937.2301	900.7513	1177.3302	123.80676	1471.9045	1061.8872	380.30768	333.6	239999	208.7809	64.16397	309.86633	-104.02153	208.78067	64.15807	305.61298	-133.16968	-211.35335	73.13289	1016.1767899990082	21.170349831382435
49	1311.2294	849.6249	3140.0034	81.72614	1107.855	187.36252	1624.7113	949.3925	402.84616	326.6	244999	210.03723	64.5774	308.43295	-109.067406	210.03603	64.577446	307.2132	-130.74197	-212.66585	69.55633	1037.8647038936615	21.18091236328592
50	1762.2548	512.37646	2592.2537	987.6578	1053.5178	116.53705	1362.5804	950.1855	509.8889	301.6	249999	211.72858	64.90955	308.4641	-95.546036	211.72812	64.908104	308.58646	-133.82146	-214.02461	72.7925	1059.4549362659454	21.189098768234253
51	1678.6184	665.07465	3265.0066	1021.0099	1036.8519	6.0424204	1044.1134	1022.4417	489.9	321.5	254999	213.12297	65.371445	306.9466	-147.88802	213.12312	65.36605	309.38406	-141.1866	-215.76958	69.914566	1081.00235080719	21.196124563030168
52	1882.3429	692.2579	3035.4348	1170.1096	2855.5442	607.0654	3317.1804	1720.5049	572.8889	871.8	259999	215.43608	65.50382	310.90903	-145.19293	215.43602	65.501724	308.6778	-138.28297	-217.89842	68.791916	1104.581820011139	21.241958109232094
53	2371.1	930.3269	3312.6604	1006.89325	2182.6528	911.23096	3185.4849	1078.8416	721.7143	686.1	264999	217.2588	65.76029	310.70932	-187.81963	217.25926	65.75187	310.4516	-111.76245	-219.74335	68.98845	1127.5641601085663	21.274795514232707
54	2095.6794	928.7419	3294.0815	1066.6132	2721.0164	563.5471	3205.5466	1757.8915	638.5	845.8	269999	219.70512	65.67451	309.5451	-175.37686	219.70474	65.67979	314.12317	-151.93083	-221.96327	68.87524	1151.3649497032166	21.32157317797343
55	1154.414	254.3769	1664.1139	862.4604	2143.4917	786.1505	3093.0105	1097.5321	343.2	677.1	274999	221.54779	65.7041	311.3567	-198.69302	221.5477	65.6969	311.79974	-219.83417	-224.02313	70.099335	1174.4753296375275	21.354096932844683
56	1521.5708	845.9361	3278.7122	797.80676	3128.2148	368.83295	3320.8184	2028.2769	449.18182	959.4	279999	222.87527	65.96876	317.61783	-155.53377	222.87512	65.96536	314.10272	-173.65346	-225.28127	68.83641	1198.7254481315613	21.405811607837677
57	1339.2874	789.3073	3143.8547	44.081577	2636.9585	467.57843	3032.454	1560.8336	420.5	868.2	284999	223.8975	65.79742	308.20004	-308.63098	223.89713	65.797806	312.03253	-134.54167	-226.26993	67.05637	1222.151162147522	21.441248492190713
58	1328.6923	861.6749	3099.8772	103.37901	2191.8452	713.27026	3114.813	1207.1543	415.42856	729.4	289999	224.7482	65.66711	310.66254	-104.68873	224.74872	65.665794	309.3604	-127.864204	-227.03853	69.33829	1245.4760656356812	21.473725298355365
59	1365.8097	1010.3806	3208.7915	41.48855	2768.6687	610.212	3162.4397	1365.8018	427.63635	880.7	294999	225.84738	65.91298	312.18225	-259.89957	225.84834	65.913414	389.0517	-227.1944	-228.17072	69.3667	1269.1444566249847	21.510923025971753
60	729.2821	901.60016	3040.715	25.40973	1586.9023	573.58734	3192.0269	1200.2036	219.73914	462.2	299999	226.70958	66.03093	314.35556	-190.60263	226.70944	66.02733	318.07065	-185.03336	-229.01865	70.35276	1291.591914176941	21.526531942685445
61	1960.9835	750.4716	3199.3584	1109.0746	1493.3806	345.7565	2326.599	1215.5181	582.44446	453.8	304999	227.7156	66.152145	313.83948	-162.88779	227.71599	66.15283	317.26	-129.16637	-229.94214	72.11036	1313.7399551868439	21.536720608101515
62	1469.3	845.3958	3155.7498	65.67716	719.89075	244.07707	1452.0079	631.4493	431.7	247.1	309999	228.84077	66.074394	311.71945	-165.38362	228.84068	66.07332	321.5012	-178.42352	-231.13467	71.43182	1335.2749853134155	21.53669333842493
63	1764.1683	725.03046	3252.836	1067.3646	3227.7837	88.689545	3457.9282	3130.9216	518.8182	1000.0	314999	229.74995	65.91938	325.13712	-159.65642	229.75038	65.91425	316.3208	-156.32257	-231.90492	74.283936	1359.5145418643951	21.57959593288482
64	2164.2256	805.49963	3452.3994	1068.3407	2524.796	665.6611	3145.9036	1254.7283	634.0	820.4	319999	230.49776	66.01555	317.18222	-187.21693	230.4977	66.01393	319.8102	-173.1766	-232.54842	71.766464	1383.2751972675323	21.613674983382225
65	2031.4838	649.9648	3118.1099	1287.6067	1503.6404	574.38684	3183.4531	1199.7446	588.5	502.0	324999	230.95741	66.088036	320.14038	-163.36023	230.95738	66.09156	318.9694	-189.52469	-233.06467	73.67455	1405.4934594631195	21.62297632877643
66	2009.564	616.27563	3234.2402	1301.131	2207.5486	532.918	2855.5454	1480.0308	596.625	601.6	329999	231.69258	66.48624	317.81024	-99.74767	231.69208	66.483284	317.88614	-131.75877	-233.72691	70.461365	1428.355146408081	21.641744671445906
67	1899.0868	629.5057	3268.918	1237.506	1402.6346	605.00916	3217.3406	1178.5591	554.55554	469.9	334999	232.97098	66.36077	326.2431	-184.07463	232.97067	66.3583	320.98364	-145.0192	-235.26984	71.92293	1450.4541878700256	21.648569996677228
68	2187.4988	852.69653	3390.5886	1082.2676	2660.5125	916.2151	3556.0378	1481.1849	641.125	750.0	339999	234.2126	66.73104	317.96927	-158.56941	234.21317	66.73319	319.37817	-125.908005	-236.39323	73.92274	1473.9695994853973	21.676023553399478
69	2386.32	920.39886	3304.237	1125.1615	2950.3618	345.10107	3192.6877	2027.0596	705.2857	914.3	344999	235.69287	66.16815	321.5511	-152.5999	235.69221	66.1726	323.09702	-115.64352	-237.76183	67.93512	1497.658375263214	21.705193868581798
70	2791.4807	815.7366	3494.9685	1291.1677	2776.6523	431.0124	3644.3467	2402.2224	830.6667	759.6	349999	236.66435	66.29554	321.9219	-229.86981	236.66557	66.293	320.88962	-134.06445	-238.77051	70.8485	1521.112240076065	21.73017488547734
71	1425.6709	1243.718	3432.187	44.32687	3007.5461	716.3678	3441.0073	1500.8629	415.91666	864.4	354999	237.99504	65.85965	320.69156	-201.13542	237.99475	65.85441	321.88785	-174.03665	-240.42876	69.920784	1544.98513174057	21.76035399839912
72	2068.9443	785.0487	3286.7478	1113.209	2236.261	310.31787	2859.2256	1887.6864	585.1111	606.0	359999	238.56366	65.800995	334.37906	-216.71483	238.56355	65.80431	330.06973	-146.28966	-240.71211	70.08457	1567.7664070129395	21.774533453914856
73	1901.8873	558.94476	2872.7817	1067.1511	2679.6333	893.43085	3324.2854	1297.2257	536.8889	829.5	364999	239.27238	66.39405	326.61743	-266.41965	239.27243	66.3914	328.2185	-194.77773	-241.56673	70.29445	1591.3500928878784	21.799316367057905
74	1629.2223	838.3408	3367.9578	290.59305	2056.7305	378.15515	2739.6736	1718.9397	463.72726	575.4	369999	240.01428	66.92741	326.62613	-198.47102	240.01515	66.919205	327.07193	-150.07286	-242.13515	67.4773	1613.9865205287933	21.810628681569487
75	1439.4303	425.12933	2265.6765	1107.1917	3408.276	14.2812395	3435.0166	3384.9644	401.84616	1000.0	374999	240.9222	67.01552	332.52423	-201.35725	240.92224	67.00765	332.31982	-138.0977	-243.20518	69.400375	1638.3634641170502	21.84484622001648
76	1290.6963	206.31895	1739.4269	1056.2588	3265.2817	273.01096	3478.6428	2459.7527	358.2143	966.5	379999	241.64195	67.26771	331.4795	-189.15088	241.64258	67.26977	409.7092	-136.07217	-243.51768	69.93686	1662.5138368606567	21.875182085915615
77	1259.1613	702.8586	2521.911	111.87529	1894.8965	594.6418	3342.2737	1456.7032	353.64285	534.5	384999	242.36752	67.44943	330.24026	-173.19168	242.3667	67.45022	328.02533	-106.61753	-244.3136	65.39168	1685.067676782608	21.88399582404595
78	1720.2142	1280.324	3420.036	110.5739	1393.0575	468.70605	2164.2646	675.35913	512.44446	423.6	389999	242.94199	67.5725	331.2791	-140.19519	242.94176	67.57326	333.13107	-142.90515	-244.82434	72.44436	1706.8023607730865	21.88208157588274
79	1824.8903	789.83575	3280.5586	1033.0298	2316.2512	458.0996	3065.709	1659.9731	517.1	617.1	394999	243.5117	67.86177	326.84024	-182.21535	243.51256	67.85832	328.751	-164.37286	-245.6419	64.25585	1729.7145533561707	21.895120952702776
80	1372.3374	1129.8861	3435.5127	86.562904	2846.7559	640.18256	3205.187	1188.7745	401.5	894.6	399999	244.16359	68.23741	329.24673	-201.89586	244.1639	68.24019	332.57104	-235.49576	-246.11057	63.642036	1753.2055985927582	21.915070003271104
81	3139.6675	337.05182	3379.5464	2477.2827	3142.405	532.4453	3461.7412	1552.2993	927.8	944.3	404999	245.16765	67.93632	329.0645	-166.8804	245.16753	67.930275	330.8104	-177.98079	-247.11809	69.1301	1777.385816335678	21.943034796067227
82	1926.4658	904.3074	3257.6963	842.88666	2131.396	1043.6805	3313.4912	1081.7496	553.7	640.5	409999	245.7014	68.35835	328.98325	-152.94104	245.7021	68.356735	332.38794	-143.45285	-247.67503	65.69315	1800.0961084365845	21.952391592467702
83	2478.6782	966.3807	3324.613	1074.2731	1275.5924	62.07108	1358.6523	1181.9989	730.7143	354.6	414999	246.39499	68.32623	329.72427	-167.53842	246.39412	68.3363	334.39615	-182.7192	-248.24948	64.431114	1822.1789145469666	21.95396284884717
84	1957.7999	981.96246	3295.7625	1065.0682	3238.7886	13.603785	3264.185	3214.315	570.44446	1000.0	419999	247.0788	68.530075	329.138	-133.10492	247.07948	68.529594	335.79364	-112.50372	-248.95557	69.05691	1846.3205835819244	21.980006975787028
85	2673.2175	889.9618	3350.8945	1041.1317	3300.2378	7.3915424	3313.4775	3290.3032	799.8333	1000.0	424999	247.9001	68.65209	331.08557	-167.15796	247.89998	68.65798	331.9189	-244.69756	-249.853	67.035225	1870.76589345932	22.00901053092059
86	2232.4011	1255.5051	3326.3855	109.02537	3060.5498	23.275778	3109.6218	3029.8313	672.7143	1000.0	429999	248.31863	68.540985	331.23572	-187.4998	248.3186	68.53547	331.8669	-188.035	-250.44699	63.197388	1895.0657579898834	22.035648368125738
87	1820.2203	1256.2428	3370.9058	205.16113	3451.8774	61.275078	3578.5042	3405.0527	542.1	999.1	434999	248.81041	68.63439	331.80966	-217.80896	248.81075	68.63619	331.3144	-162.7933	-250.67152	60.85787	1919.6849060058594	22.065343763636445
88	1397.589	973.9978	3409.4817	87.109886	3206.548	11.286549	3220.177	3185.4607	411.5	1000.0	439999	249.66869	68.72056	331.61667	-232.89969	249.66878	68.72134	332.3496	-207.46252	-251.65025	63.792614	1943.853211402893	22.089241060343657
89	1959.4966	972.4137	3415.7397	1005.26294	2485.6824	830.04395	3638.6504	1668.512	553.1111	671.3	444999	250.41768	68.6697	338.64706	-142.4113	250.41817	68.66507	333.33496	-115.938	-252.51537	63.85895	1966.9228088855743	22.100256301044077
90	2121.4685	741.3091	3358.7507	1098.7721	3454.8977	12.648181	3472.5889	3437.175	592.125	1000.0	449999	250.88211	69.029976	339.1118	-87.68126	250.88237	69.02817	340.28	-119.748795	-252.93614	63.64084	1990.9075191020966	22.121194672584533
91	2082.8564	779.37933	3378.7673	1045.7029	1640.4998	266.21603	2259.074	1438.7041	578.1111	436.4	454999	251.55243	68.89743	340.43326	-152.71065	251.55331	68.88869	334.44803	-120.24815	-253.29158	60.96355	2013.243418931961	22.123554072537264
92	1460.647	680.12476	3580.4736	894.67773	1690.2048	59.941372	1768.5948	1529.8602	406.0	460.2	459999	252.1614	68.98351	335.06033	-183.562	252.16104	68.98129	336.19614	-135.16576	-254.18294	60.6365	2035.1014263629913	22.12066769859065
93	2758.9417	696.39124	3306.48	1649.222	98.62203	1.2738225	100.46849	96.82463	807.8333	55.7	464999	252.75067	69.04748	338.22043	-122.95769	252.75198	69.045425	335.79318	-133.07158	-254.75941	60.646843	2055.831448316574	22.105714521100445
94	1920.4994	822.34015	3330.9243	890.19617	3330.0815	11.426303	3355.8855	3306.8552	537.8	1000.0	469999	253.1519	69.458115	346.68503	-130.75623	253.15161	69.45887	338.8357	-128.00356	-254.97188	58.3257	2079.7428724765778	22.124924195573684
95	1739.4524	779.1189	3469.8816	487.13495	3415.9583	9.953054	3436.8242	3402.31	492.2	1000.0	474999	253.40118	69.55347	338.4432	-130.91965	253.40121	69.55403	339.1546	-211.53537	-255.19368	60.77133	2104.2364735603333	22.149857636501913
96	2575.7834	850.09674	3440.6233	1418.5287	1833.7054	88.184875	2082.0918	1748.0375	740.5	506.6	479999	253.78438	69.62326	337.57358	-222.47974	253.78429	69.6276	338.50854	-209.07451	-255.5529	66.96192	2126.377165555954	22.14976216107607
97	1836.661	969.92834	3313.3914	116.09701	3346.274	3.0306869	3351.3882	3340.9856	515.8182	1000.0	484999	254.47798	69.30493	336.6293	-167.38744	254.47841	69.30913	337.38422	-143.18164	-256.48666	59.280586	2150.8962585926056	22.174188250118924
98	1544.9421	305.9655	2004.0511	1037.9432	2550.9883	828.4572	3564.8293	1325.1437	425.4	693.0	489999	254.94453	69.56356	338.79132	-120.755394	254.94539	69.5632	338.60095	-110.90574	-256.66183	61.619137	2173.7612051963806	22.18123680718091
99	2029.7904	827.6178	3421.0654	984.47205	98.693954	1.0297756	100.048355	97.32191	569.6	55.5	494999	255.68105	69.24579	340.07263	-154.64659	255.68155	69.24352	338.93033	-189.92645	-257.47217	58.389717	2194.678042411804	22.16846509172459
100	1803.6595	711.54425	3337.7976	1053.4181	1877.8113	595.4777	3280.5525	1266.2793	492.9	511.6	499999	256.16095	69.46879	339.45258	-138.57607	256.1606	69.47292	339.4152	-181.47008	-257.9377	56.532814	2216.8003356456757	22.168003373146057
101	1537.0973	589.8534	3362.8765	1003.8046	2078.033	241.20204	2642.9573	1878.8861	427.0	566.2	504999	256.9049	69.76229	339.07776	-211.62434	256.90494	69.75853	345.6953	-143.2908	-258.83875	56.864536	2239.6780076026917	22.175029797129113
102	1336.9514	780.20807	3468.0383	113.8325	3401.5864	3.5763774	3406.4119	3396.8025	371.15384	1000.0	509999	257.2513	69.74366	339.5764	-266.89313	257.25107	69.73678	342.60254	-125.11243	-259.09225	57.16836	2263.7327024936676	22.193457883947037
103	1889.2952	1055.0426	3461.859	111.86571	1905.4844	108.100586	2049.2454	1751.9576	532.0	513.0	514999	257.8096	69.63658	340.9984	-162.63057	257.81006	69.63354	340.3115	-150.25513	-259.5591	58.611027	2286.1335504055023	22.195471379363422
104	2436.2058	915.1126	3451.104	1027.015	3468.5117	8.779281	3485.9844	3454.189	689.8333	1000.0	519999	258.58475	69.62196	340.15604	-118.7752	258.58475	69.61692	341.4069	-100.400246	-260.45755	58.124126	2310.525438785553	22.2165907736008
105	2340.079	1394.0446	3459.7773	44.244366	3167.0283	695.4921	3407.4653	1080.6162	677.75	934.6	524999	259.3167	69.64026	341.67233	-196.77907	259.3168	69.6392	343.68304	-133.67245	-261.04736	58.969788	2334.8201110363007	22.236382028034754
106	3009.7136	801.33203	3484.5386	1258.1428	3397.8274	6.533286	3412.1462	3388.4011	870.8333	1000.0	529999	259.97516	69.9664	341.0381	-139.80933	259.97546	69.96131	342.68942	-139.65207	-261.48682	59.407387	2359.352306842804	22.258040648586345
107	1756.4556	1148.0881	3478.9927	115.737465	3552.2515	34.988766	3590.5903	3452.1814	496.0	993.4	534999	260.76752	69.90046	343.6379	-146.9509	260.76743	69.90062	342.51282	-148.0415	-262.49356	56.177837	2383.8588542938232	22.279054730852074
