Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
1	21.81188	24.199781	174.41861	5.0433326	12.75067	0.102808595	12.87819	12.549766	23.842106	11.0	4999	24.106815	22.686213	136.06555	-72.690475	-29.31011	7.30766	27.99015235900879	27.990154266357422
2	16.94885	13.625503	124.091934	5.836363	167.45633	1.1841402	169.5586	165.9823	21.412018	86.2	9999	305.2005	262.846	2297.5876	-449.69318	-370.24533	1441.6829	62.89188742637634	31.445944666862488
3	130.8087	82.38544	223.28635	5.4060917	223.04163	6.188692	238.53877	216.51625	72.54412	130.9	14999	1491.2057	780.6789	3983.6858	-960.9622	-1671.3594	35846.184	99.64559435844421	33.215198834737144
4	195.8789	32.76853	233.83684	47.909363	200.55074	8.2527895	213.58514	190.3621	111.73333	114.0	19999	2059.1538	908.7995	3770.1272	-1524.6709	-2246.5051	34339.64	136.28603887557983	34.07151013612747
5	191.47534	39.02878	248.88779	22.974583	173.585	6.7875643	184.23102	162.88669	96.82692	94.3	24999	2338.1218	1120.972	4034.0518	-1613.5688	-2539.6768	36957.0	172.69257402420044	34.538515138626096
6	70.26057	86.51062	434.44775	0.25954664	55.22935	43.46657	178.50044	27.764238	66.48	70.4	29999	2401.9094	1178.6444	5299.3867	-3043.8877	-2602.745	56138.938	209.40249633789062	34.90041637420654
7	161.342	53.71986	224.25017	2.5056956	222.2568	21.273945	284.7211	207.37381	88.333336	106.8	34999	3174.9358	1454.5286	6116.5093	-1599.6775	-3403.2888	94698.79	246.60974192619324	35.22996343885149
8	243.78902	132.7105	864.2357	92.78293	1062.9465	13.328584	1096.0089	1048.52	138.89655	1000.0	39999	3898.0627	1869.5361	6966.4175	-14038.16	-4178.8433	118950.46	287.4158606529236	35.92698287963867
9	441.63223	317.0607	1056.0474	150.62099	529.9258	43.620808	619.6834	480.56235	333.94116	358.1	44999	5011.0713	2103.4167	8437.763	-3043.0042	-5353.5034	157688.25	326.2950518131256	36.25500596894158
10	504.11676	111.97367	773.58875	347.51746	829.6144	245.74547	1126.0104	405.90872	327.3125	731.5	49999	6227.4316	2320.346	9766.094	-6844.0054	-6604.083	190334.8	366.6661546230316	36.666615676879886
11	270.8024	227.68567	953.22614	14.597476	457.79922	153.55049	811.87787	258.449	208.58333	363.4	54999	6737.5327	2487.624	10581.341	-7728.7173	-7099.014	204820.61	405.1395843029022	36.830871473659165
12	141.7426	236.33365	974.9712	11.877978	923.0173	172.04924	983.31146	406.90155	159.44444	942.9	59999	7034.1113	2570.5518	10659.162	-3801.7961	-7386.029	230516.4	446.33504247665405	37.19458705186844
13	307.00894	278.26755	1011.12286	26.939966	330.4897	130.66185	707.3669	252.01888	237.5	218.0	64999	7442.7935	2597.8994	10779.743	-4583.2583	-7785.165	217021.67	484.72122263908386	37.28624807871305
14	278.59283	59.430588	463.40768	174.88786	286.06006	20.164669	306.5148	240.34541	157.84375	170.5	69999	7683.852	2753.1016	11821.977	-4974.4966	-8023.2993	225374.4	522.6064014434814	37.329028844833374
15	369.74286	172.09004	872.57385	191.03761	747.39343	322.36057	1126.5055	316.5305	258.22223	641.1	74999	7814.6	3034.4985	12809.13	-7706.6455	-8140.528	215415.66	562.3175802230835	37.48783882459005
16	523.6897	193.41759	872.59656	220.25746	736.2052	226.30371	943.79645	353.01904	418.27274	723.0	79999	8185.039	3179.3237	14181.962	-5274.3374	-8513.341	211908.67	602.9235455989838	37.682721734046936
17	512.6722	193.3371	936.55774	166.60263	374.70404	135.48653	696.9774	201.84932	382.93332	223.3	84999	8335.504	3220.9958	13962.098	-7379.941	-8640.677	203613.08	640.9187498092651	37.701103056178376
18	316.7013	152.14923	710.8248	87.05902	279.7177	144.39743	570.6214	113.973526	186.12	212.7	89999	8110.6274	3304.347	13842.16	-6472.334	-8395.788	185100.66	678.9462385177612	37.71923557917277
19	359.1269	203.15668	811.5188	23.564041	1000.22644	100.78106	1104.1311	709.45874	250.11111	968.3	94999	8069.7925	3314.537	14224.337	-5710.5625	-8369.167	206531.16	720.4208788871765	37.91688848796644
20	756.5807	415.14145	1567.3004	208.84233	394.22476	171.80362	719.4208	186.56966	532.0909	229.0	99999	8453.772	3305.1501	14174.083	-8531.779	-8754.52	209378.53	759.0217642784119	37.95108833312988
21	414.92328	313.05756	1230.6816	164.13657	1169.2251	381.66235	1727.0255	569.17285	269.125	689.5	104999	8615.342	3329.0159	13843.126	-6820.738	-8912.574	246244.45	799.2241156101227	38.05829133306231
22	976.3864	338.00516	1337.1918	362.135	387.34546	84.88765	583.08636	312.39215	632.0	221.7	109999	8750.16	3267.19	13805.942	-7138.426	-9046.87	222127.11	837.0143003463745	38.04610465873372
23	542.9854	175.6919	779.64386	235.8748	785.0802	310.7578	1188.8927	62.810234	402.08334	763.8	114999	8740.033	3059.3296	12965.178	-12074.722	-9040.385	222767.75	877.7334625720978	38.16232456331668
24	596.1165	251.84903	1132.3124	377.64676	359.15912	165.8372	846.2452	283.51825	424.0	159.7	119999	8921.409	2970.8696	12922.269	-7063.738	-9220.626	224956.36	915.9920814037323	38.16633682449659
25	299.77405	86.87849	703.46356	86.7526	301.8572	60.351635	371.50427	161.56514	153.4375	148.8	124999	8833.937	3053.841	12900.934	-6738.7896	-9119.067	201390.14	954.4669361114502	38.178677539825436
26	361.70135	188.0705	984.6137	156.78345	415.08154	135.02945	564.5054	47.940926	215.78261	444.8	129999	8459.336	3136.4841	12552.167	-6472.6104	-8721.856	185451.23	993.6050388813019	38.21557850104112
27	250.7946	276.8448	985.2572	25.480007	968.15564	300.3468	1182.3462	287.59384	260.3889	823.3	134999	8164.079	3058.0488	12156.278	-11836.933	-8407.94	192711.81	1034.8963446617126	38.329494326202955
28	634.88165	314.57825	1239.5787	169.43706	295.10577	221.96112	696.0399	137.1545	451.5	200.3	139999	7925.172	2963.5486	11886.018	-7924.097	-8178.4097	187271.48	1073.0393109321594	38.32283260992595
29	429.34943	344.20978	1457.0222	62.917038	351.28503	87.81988	490.31085	220.91127	308.6875	174.3	144999	7812.839	2969.6418	11892.681	-8118.346	-8048.468	184396.75	1110.972648859024	38.30940176700724
30	84.18906	213.46936	944.1622	8.000108	982.7345	2.91345	987.6694	977.77014	93.0625	1000.0	149999	7510.398	2816.2559	11891.897	-8165.58	-7738.5566	195572.38	1153.0413751602173	38.434712592760725
31	849.6948	223.96132	1049.194	412.36414	123.977234	157.3657	588.8265	55.956497	783.0	107.1	154999	7266.195	2726.4768	11381.197	-5444.5767	-7497.519	212602.11	1190.5080380439758	38.403485175101984
32	579.9272	304.75775	992.77277	67.28353	1149.5349	22.695717	1201.8433	1119.7853	557.1111	1000.0	159999	6983.255	2549.1255	10715.457	-6577.845	-7199.395	182904.98	1232.7686672210693	38.52402091771364
33	360.93207	243.4567	821.82196	54.79511	201.14049	94.027214	355.39423	59.899258	302.35294	156.0	164999	6598.7793	2357.379	9897.648	-7311.5923	-6792.4434	163728.72	1270.8781130313873	38.51145805012096
34	287.89246	255.77461	1039.086	43.379074	347.18982	217.2168	772.206	52.411877	233.77777	230.9	169999	6212.882	2172.107	9514.472	-5874.1675	-6391.236	149156.25	1309.406842470169	38.51196601110346
35	720.14575	448.1807	1608.4701	127.42761	509.16187	391.77716	1262.2665	70.59239	476.83334	412.8	174999	5819.2876	1988.4285	9061.852	-5741.3643	-5975.435	107592.3	1348.7267851829529	38.53505106653486
36	953.17053	223.59494	1245.6241	613.64044	1041.9193	3.2261019	1048.8066	1037.4547	732.7143	1000.0	179999	5443.246	1875.1862	8781.999	-4448.1978	-5587.7056	90096.14	1390.6249935626984	38.62847210963567
37	813.34735	320.98294	1043.4359	183.63922	899.2282	231.39844	1053.3619	281.20285	802.0	873.5	184999	5165.861	1762.7206	8086.0767	-4090.2065	-5301.035	75714.984	1432.151151895523	38.70678795994939
38	448.07144	326.62494	1007.33594	66.21715	598.6432	453.5462	969.6769	25.555857	478.2	631.4	189999	4850.717	1638.8501	7680.708	-4182.9937	-4975.7104	68617.945	1472.5417556762695	38.75109889632777
