Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
33	60.811867	77.06027	248.88457	-8.599806	249.2	16.083185	4.3091116	35.06507	-6.9884825	170000	-7.987022e-10	117.04725	-0.11346745	-53.41533	0.50434464	0.016152624	0.5642	79.0	207.60516691207886	6.106034370029674
34	69.94795	90.67658	274.93594	-22.301659	279.82352	17.246256	5.0568643	33.73597	-8.36116	175000	-3.772974e-08	150.02518	-0.118673146	-54.368355	0.49052998	0.047400493	0.5828	79.0	213.48252773284912	6.099500840050833
35	78.59134	84.76758	253.867	-10.384448	295.625	21.601593	4.2812095	35.256226	-10.983487	180000	5.364418e-10	162.98633	-0.11176495	-61.4888	0.48016044	0.037814308	0.5702	79.0	219.52660202980042	6.097961227099101
36	69.572495	82.94872	298.51123	-11.9121065	255.8421	20.166506	6.222462	39.084305	-18.596415	185000	1.9049644e-08	237.05913	-0.11877324	-97.632385	0.46794838	0.04612873	0.586	79.0	225.57721066474915	6.096681420867507
37	77.13445	59.589325	185.85777	11.4105215	222.88889	20.288303	6.738332	41.263035	-11.402839	190000	-1.0439754e-08	222.7189	-0.12428837	-103.20633	0.4603568	0.026193442	0.5898	79.0	231.49140572547913	6.09187914823231
38	108.497246	118.33209	306.96344	-8.299594	416.0909	21.528563	5.055114	40.36448	0.9741041	195000	2.658367e-09	104.28958	-0.11432929	-56.795895	0.4504273	0.033080917	0.574	79.0	237.31910753250122	6.085105370252561
39	133.68645	109.198425	329.69022	-28.232414	508.44446	23.135475	4.778055	42.329796	-13.776657	200000	1.0043383e-08	175.48846	-0.11686722	-98.09872	0.43661177	0.032091424	0.585	79.0	243.12749433517456	6.07818740606308
40	145.77284	126.71204	332.65375	13.616022	510.44446	24.090643	8.9180765	46.627968	-20.586996	205000	-1.2539234e-08	151.98106	-0.116397105	-77.1195	0.42506796	0.02926221	0.5734	79.0	249.04640936851501	6.074302708230367
41	135.73253	95.53631	321.05023	19.245275	448.9091	24.782782	7.9489503	46.013268	-18.031763	210000	1.5997887e-08	187.51033	-0.1255753	-83.90272	0.41164863	0.03636727	0.5898	79.0	255.05130004882812	6.0726500522522695
42	127.63242	118.22898	362.1535	2.678266	327.53333	26.035507	6.0822077	41.544224	-2.370337	215000	1.2111664e-08	285.4855	-0.12332715	-165.5487	0.40477422	0.031484023	0.5894	79.0	261.60331535339355	6.083798070286596
43	127.43358	82.095665	253.80864	11.964991	464.5	27.301003	10.630445	55.0317	-21.070734	220000	-2.5069713e-08	259.48572	-0.12176206	-131.91077	0.39401358	0.02632537	0.5922	79.0	267.8531641960144	6.0875719514760105
44	167.49078	136.16557	361.21585	13.416391	528.0	27.987776	5.5925217	48.6694	1.3301566	225000	-1.9228459e-08	104.09456	-0.11572785	-64.38437	0.38404867	0.0163742	0.5818	79.0	273.7973265647888	6.08438507715861
45	117.75003	94.92511	354.10638	8.455333	293.4375	23.57957	7.297895	44.501083	-7.0928087	230000	-6.6280363e-09	304.20746	-0.12478183	-144.46375	0.3746811	0.040422592	0.5966	79.0	279.8773248195648	6.08428971145464
46	135.29033	145.39484	399.24542	5.658648	349.7857	31.971529	6.1578755	49.146896	-6.7625656	235000	7.772446e-09	163.85913	-0.11688729	-78.12637	0.36444095	0.039017227	0.579	79.0	286.19080924987793	6.089166189761872
47	148.90189	115.19289	404.61038	17.60595	431.4	29.941347	7.8648233	57.344788	-9.677393	240000	1.6129016e-08	279.75424	-0.12216666	-145.75116	0.35318086	0.033364683	0.6052	79.0	292.0322639942169	6.084005539615949
48	161.08153	101.92219	363.29858	21.019794	409.3	31.813047	10.088209	59.51286	-5.720245	245000	5.3644182e-09	248.46097	-0.119556524	-167.5099	0.34032565	0.029877335	0.5854	79.0	297.8124396800995	6.077804930356084
49	175.45258	133.18997	424.54736	34.363876	447.0	30.984806	9.807466	58.283558	-9.6607	250000	1.875162e-08	236.79587	-0.12366035	-121.46463	0.33322784	0.035769034	0.608	79.0	303.7921438217163	6.075842919349671
50	337.55884	157.56424	528.7005	33.627266	776.1667	32.41928	9.698212	60.532795	-4.9839206	255000	-6.2584875e-11	254.39818	-0.12286943	-166.76492	0.32061222	0.04292066	0.6154	79.0	309.7091772556305	6.072728998520795
51	240.26654	155.01413	421.79446	23.977846	567.625	39.49319	9.699154	66.823044	3.6707287	260000	-1.2397766e-08	221.41322	-0.11919738	-112.36652	0.31102896	0.022882527	0.5842	79.0	315.54606914520264	6.068193669502552
52	116.50524	130.32109	505.38284	1.2007	250.89473	38.70391	8.330986	62.25419	-4.8138766	265000	-1.19447705e-08	343.33878	-0.12604585	-169.42131	0.30304328	0.012403802	0.6144	79.0	321.47259616851807	6.0655207184125794
53	225.04498	154.44955	454.09454	8.5825615	544.5	33.22012	9.559356	59.868034	-4.387739	270000	1.373291e-08	437.5921	-0.1265114	-219.51123	0.28901517	0.037109748	0.6068	79.0	327.60961532592773	6.066844763579192
54	327.49667	174.98067	472.54034	61.115612	708.3333	41.564915	7.36799	72.21777	2.579658	275000	3.412366e-09	136.04343	-0.11672293	-84.23245	0.2781835	0.042361215	0.618	79.0	333.4671447277069	6.0630390340631655
55	422.4271	119.74417	552.8145	196.76598	845.0	44.02692	6.059125	66.46239	6.122636	280000	-2.1672248e-08	178.95938	-0.11986492	-97.94138	0.26524064	0.033176716	0.597	79.0	339.6123251914978	6.064505836793354
56	430.3426	123.37544	526.2806	187.70093	843.6	48.490005	6.6182303	72.11235	12.260726	285000	-4.8398974e-09	179.84413	-0.110281825	-89.629425	0.25555056	0.029907003	0.5892	79.0	345.8678493499756	6.067857035419397
57	372.88193	223.33154	605.58704	39.499084	702.0	45.966873	6.3976836	73.126724	4.539378	290000	-6.9856645e-09	169.27043	-0.110953115	-90.48567	0.24289858	0.045314223	0.5896	79.0	351.77032494544983	6.065005639503742
58	291.84113	198.75804	515.878	49.030994	614.0	48.568375	6.8033123	76.00179	25.404009	295000	-7.2777273e-09	208.66266	-0.1052616	-131.66406	0.23084235	-0.0026519585	0.555	79.0	357.729532957077	6.063212455329248
59	216.8407	223.11888	560.7556	7.3615403	405.91666	43.835037	5.77737	66.80401	3.8980474	300000	-1.502037e-08	316.21506	-0.11351129	-155.90869	0.22140884	0.030026563	0.5972	79.0	363.8959000110626	6.064931690692902
60	245.99042	166.47777	587.1884	17.123253	449.36365	42.704464	12.821863	76.31883	-9.621361	305000	-3.1369925e-08	320.90848	-0.12501197	-170.61363	0.21186389	0.030655466	0.6146	79.0	369.8786873817444	6.063585066404499
61	245.0751	145.59799	493.81744	38.42484	478.4	43.847813	9.737515	75.309555	-4.810809	310000	-1.75355e-08	372.177	-0.12235331	-201.83693	0.20640342	0.027912399	0.6224	79.0	375.958523273468	6.063847176490292
62	340.29858	181.1431	544.30786	49.238983	601.625	45.0626	8.234219	76.3541	-6.7585764	315000	-9.870529e-09	306.82507	-0.12156526	-186.86723	0.19640008	0.041528825	0.6106	79.0	382.1168565750122	6.065346960037473
63	345.69263	186.44464	499.39673	0.34119153	644.4286	48.67637	7.612338	76.356285	11.159692	320000	-1.9830466e-08	180.02829	-0.115863234	-95.7435	0.18744543	0.030248135	0.617	79.0	388.30444264411926	6.067256946116686
64	397.62033	204.86205	585.5564	28.600985	701.1429	48.03427	8.807296	76.36293	9.040678	325000	7.1781876e-08	158.2498	-0.11683389	-91.98211	0.17416656	0.038805827	0.6264	79.0	394.3192660808563	6.066450276741615
65	371.1303	176.02147	670.6002	161.83144	670.0	50.933006	7.4925885	76.583046	12.86029	330000	2.028346e-08	252.05652	-0.11646201	-135.0535	0.16407773	0.038275458	0.611	79.0	400.4778342247009	6.067846012837959
66	297.12598	255.1163	641.43536	3.582614	499.4	52.281673	9.502308	80.67644	11.80482	335000	1.463294e-08	291.07596	-0.11354352	-148.72505	0.15573317	0.038936567	0.5922	79.0	406.5416214466095	6.067785426751891
67	381.34537	248.54764	702.1307	68.549324	636.0	57.64501	10.603215	94.30186	14.735325	340000	-2.3758412e-08	301.49686	-0.12386771	-175.61426	0.1487447	0.037468717	0.638	79.0	412.30025005340576	6.063238995916703
68	524.0719	133.61946	746.7977	361.74728	934.4	55.035545	11.529321	92.82095	1.6444404	345000	-4.3481587e-09	239.31255	-0.12528762	-142.12714	0.14109725	0.035208866	0.642	79.0	418.3356873989105	6.062836087268332
69	315.71542	196.1165	613.68494	0.39606562	611.0	48.333405	12.860341	87.9127	-18.467428	350000	-1.1324882e-09	289.18176	-0.12432033	-158.70427	0.12995934	0.0324024	0.642	79.0	424.0262339115143	6.057517647743225
70	326.04446	229.01553	628.4963	50.408573	497.7	52.9876	11.661755	86.57014	8.172465	355000	2.2912026e-08	505.32245	-0.120361544	-271.45218	0.1187481	0.019877953	0.635	79.0	429.9841899871826	6.056115382154223
71	494.45807	161.29254	618.4305	179.96169	859.0	48.040573	15.57246	93.95944	-6.975924	360000	-6.6757204e-09	291.4688	-0.12783952	-202.3954	0.10303904	0.042682797	0.6556	79.0	436.0679976940155	6.05649999446339
72	426.90573	257.65833	644.23615	6.2205925	665.1429	56.2466	12.757668	90.193306	8.745424	365000	1.8823147e-08	336.77737	-0.11794801	-200.85251	0.09513503	0.02202187	0.6404	79.0	441.8790924549103	6.053138278935053
73	486.782	190.82588	691.8833	127.98529	818.3333	55.088474	10.943343	91.67283	5.085063	370000	3.98159e-09	173.3545	-0.119520366	-100.385994	0.08641222	0.029774314	0.6218	79.0	447.7541298866272	6.05073150750753
74	445.9705	133.10748	570.4675	189.2471	736.1667	55.33259	12.298134	93.756615	3.684039	375000	-2.1851063e-08	227.81348	-0.12369784	-130.2141	0.08227503	0.040150683	0.6578	79.0	453.96296191215515	6.052839520772298
75	374.07654	292.10522	717.4019	41.60792	567.125	64.839836	13.149316	95.23596	18.445894	380000	4.36306e-09	400.34894	-0.11939284	-220.51712	0.072732426	0.03349967	0.6208	79.0	459.7797372341156	6.049733409756108
76	452.5707	203.4709	750.6069	120.51352	777.0	57.42777	11.823709	96.23792	11.250671	385000	-1.8793344e-08	259.10974	-0.123335674	-152.63739	0.05940655	0.033289876	0.6496	79.0	465.47642183303833	6.045148360264766
77	588.5827	270.63425	786.3152	72.14733	818.0	59.3355	9.404748	91.86228	25.677767	390000	3.112182e-08	239.78752	-0.124143474	-160.04843	0.049359404	0.0521555	0.6524	79.0	471.3536970615387	6.0429961406267605
78	644.0286	103.49039	809.2078	537.7399	946.0	66.05334	10.655259	93.67794	26.91748	395000	-1.8429755e-08	207.67348	-0.12372309	-112.244064	0.03922636	0.036524776	0.6556	79.0	477.24243330955505	6.0410434837582745
79	460.9083	281.1557	732.9098	17.796457	704.5	64.5948	11.877822	100.20083	22.353537	400000	-2.8133393e-09	255.85443	-0.120780885	-128.8115	0.030472137	0.032394134	0.6328	79.0	483.14589405059814	6.039323696494103
80	537.78937	293.53207	868.21216	143.71854	732.3333	65.62634	10.461076	95.55527	19.93048	405000	-1.8799305e-08	295.3903	-0.12538844	-160.24663	0.020930737	0.03848048	0.6476	79.0	489.19496059417725	6.03944398150032
81	420.2089	191.4436	713.85443	147.45978	667.7143	64.05604	14.542447	101.36064	11.400849	410000	-3.4606458e-08	316.38168	-0.1270345	-202.06131	0.009775697	0.035328344	0.6616	79.0	495.14426612854004	6.038344729237441
82	378.1975	218.39206	689.7353	168.55743	564.0	57.2484	10.511784	87.4608	19.03335	415000	4.953146e-09	303.5802	-0.11790574	-176.1352	-0.0011034155	0.020943029	0.6426	79.0	501.0007939338684	6.036154172506677
83	554.2879	204.53021	746.9162	162.18057	775.3333	62.150414	13.663734	95.75252	4.3157334	420000	5.725771e-08	278.2119	-0.1237393	-182.27097	-0.013216105	0.034381624	0.6532	79.0	506.91250681877136	6.03467272293
84	658.5422	93.18085	786.81177	547.05035	1000.0	66.10207	7.872283	95.397835	38.097416	425000	-1.3041496e-08	144.05048	-0.13200186	-88.139534	-0.018576369	0.04561644	0.6728	79.0	513.00372838974	6.03533800349516
85	722.21423	80.29577	835.4378	651.33484	915.6	71.711494	9.54395	99.04371	11.9572115	430000	2.59161e-08	250.35104	-0.1217337	-128.6554	-0.0302228	0.03307285	0.6342	79.0	519.8920879364014	6.045256858648256
86	719.37244	228.50339	944.0773	334.87695	884.8	72.22782	10.577422	98.91112	27.565374	435000	4.1842463e-09	331.26016	-0.12034051	-195.1355	-0.038268477	0.048056316	0.6404	79.0	526.1342828273773	6.0475205114518085
87	858.1048	69.371605	960.4876	762.629	1000.0	83.14987	11.53802	110.103035	48.311085	440000	-3.692657e-08	182.01027	-0.13125873	-97.52797	-0.047305804	0.045294344	0.6548	79.0	531.9573490619659	6.044969902797178
88	578.39954	300.07236	876.2688	150.81345	695.2857	85.53898	11.448	109.48759	40.376797	445000	-5.161762e-09	339.8453	-0.11423581	-205.7339	-0.05542174	0.021755585	0.629	79.0	538.2209951877594	6.047426928295178
89	805.4354	35.934586	843.67584	737.76404	1000.0	74.19806	10.216282	98.0358	35.84841	450000	4.1618943e-08	151.0691	-0.13266294	-87.745346	-0.06715807	0.048680447	0.6648	79.0	544.202240228653	6.046691579288907
90	763.03625	40.54317	819.50055	716.742	948.4	77.88679	9.928945	102.40124	38.059006	455000	5.965233e-08	244.71742	-0.11995944	-115.34819	-0.07709832	0.034280885	0.6436	79.0	550.2717118263245	6.046941917021196
91	633.08466	297.06204	964.317	24.884945	818.1667	75.99664	11.681649	104.97359	42.13983	460000	-2.3674964e-08	243.32507	-0.11475888	-121.4636	-0.085079774	0.031382207	0.6454	79.0	556.1899564266205	6.045543022777723
92	669.3114	291.67087	946.79443	106.792465	828.4	77.93115	11.44823	109.172386	36.689907	465000	1.6278028e-08	262.56323	-0.12109092	-135.32048	-0.09547193	0.04700677	0.6342	79.0	562.0049023628235	6.043063486776044
93	549.8792	354.81326	856.72504	16.118319	678.5714	80.088684	10.81272	111.827545	30.165318	470000	4.8565866e-08	231.3792	-0.11722912	-130.12894	-0.101512045	0.026085416	0.6332	79.0	568.1309597492218	6.0439463980654455
94	690.5619	242.63188	912.3514	247.2192	858.8	74.53146	13.596652	107.508934	15.187089	475000	1.9848347e-09	219.48718	-0.12124509	-135.99567	-0.11169808	0.03835484	0.6674	79.0	574.0556106567383	6.042690661079005
95	877.6266	39.564156	919.8467	812.5522	974.4	85.830925	9.9889965	115.15808	44.306927	480000	-3.086254e-08	260.6346	-0.124891415	-145.58212	-0.12074844	0.047140494	0.667	79.0	579.7594311237335	6.039160760740439
96	577.5905	357.9844	886.20886	36.817947	704.8333	82.613846	12.438295	111.22935	46.484646	485000	1.8775463e-08	256.27084	-0.11457802	-136.60287	-0.13007857	0.026636325	0.6468	79.0	585.61057305336	6.03722242473327
97	809.8376	120.31393	942.1838	653.27057	996.2	79.31797	11.153173	106.198044	43.73209	490000	-2.0408631e-08	205.95053	-0.12385325	-123.58692	-0.14061318	0.04822744	0.6694	79.0	591.6109631061554	6.036846579337607
98	794.2952	148.4151	966.5253	544.508	919.0	82.54539	12.535316	110.966034	46.895943	495000	2.515316e-08	200.8588	-0.123977415	-114.40058	-0.14983258	0.04589799	0.6622	79.0	597.3355519771576	6.033692463479861
99	716.5208	208.65515	1016.98206	376.84406	830.5	86.28784	13.269642	113.103035	36.946552	500000	3.555417e-08	294.07596	-0.11427925	-164.12695	-0.15972134	0.025098603	0.6414	79.0	603.5860323905945	6.035860342979431
100	895.35095	76.50886	989.6869	803.84784	1000.0	83.33198	11.70416	109.88884	24.314789	505000	2.5069713e-08	198.9987	-0.13529174	-119.4578	-0.1705847	0.053371858	0.6978	79.0	609.4121966362	6.03378414635611
101	632.4291	228.69955	997.39026	314.82645	717.0	87.48664	12.20076	121.8473	49.432625	510000	4.256964e-08	384.659	-0.10814317	-197.24184	-0.17825533	0.009756078	0.6282	79.0	615.3897180557251	6.033232548657586
102	726.825	295.24774	959.99255	106.218445	833.1667	81.221794	14.717513	113.76126	39.31368	515000	-3.436804e-08	280.34625	-0.11797865	-153.88637	-0.1915656	0.03519221	0.6474	79.0	621.2350656986237	6.031408421044211
103	719.71436	265.04553	1047.0763	267.5401	773.8333	88.99185	9.627049	114.75526	44.545467	520000	6.242693e-08	380.69122	-0.11758894	-198.22311	-0.19924828	0.023883147	0.6594	79.0	627.1609098911285	6.030393384970152
104	869.2998	105.54996	1000.7684	717.17206	950.8	85.94304	11.154242	114.24618	37.83243	525000	-4.366636e-08	210.56944	-0.124393925	-120.78696	-0.20791973	0.055214617	0.6766	79.0	633.1916329860687	6.030396520523798
105	771.7085	343.11975	1032.6118	29.292925	786.6667	93.52269	8.285122	121.13433	48.12936	530000	-1.0550022e-08	366.61215	-0.11172366	-181.09845	-0.2138354	0.025231767	0.6422	79.0	639.0992569923401	6.0292382915064975
106	602.89105	434.43988	1011.1158	13.296998	623.5714	91.31466	11.361762	120.56875	23.799776	535000	-4.967451e-08	376.72934	-0.115418285	-199.81822	-0.22502518	0.025192622	0.6462	79.0	645.356122970581	6.031365653064763
107	645.36847	335.8801	981.4912	131.2219	729.0	88.34569	15.421557	122.14363	43.36877	540000	-4.775524e-08	297.09448	-0.115426764	-162.57814	-0.23263817	0.02856774	0.6686	79.0	651.1057975292206	6.028757397775297
108	827.61884	265.02023	1059.8525	330.52567	823.0	91.13021	10.924957	117.882355	24.3102	545000	3.182888e-08	279.13144	-0.1232533	-190.58911	-0.24027419	0.038204473	0.6652	79.0	656.8288927078247	6.025953161607095
109	837.7824	279.71674	1087.8817	394.07858	882.2	91.383965	18.706198	124.76007	34.910206	550000	7.356405e-08	232.51338	-0.11509379	-130.77017	-0.25274497	0.029581396	0.6338	79.0	663.0042316913605	6.027311214533719
110	865.4878	394.47763	1101.8527	79.64186	815.4	99.97335	9.813731	121.32029	36.049973	555000	-6.0731175e-08	228.69435	-0.11793807	-126.0984	-0.26301607	0.04076232	0.6534	79.0	668.9782404899597	6.026831012588364
111	677.6812	421.89838	1071.9917	96.1436	655.0	101.53015	11.181381	128.78078	48.357006	560000	-3.1507014e-08	377.23404	-0.105195135	-185.33398	-0.27437538	0.020210883	0.6412	79.0	675.2338528633118	6.0288737054382056
112	982.9528	131.0596	1159.7838	818.76294	945.6	97.83353	12.906606	123.77781	19.972015	565000	-3.6224723e-08	290.435	-0.11959799	-159.28175	-0.28675264	0.0424319	0.6694	79.0	680.9088649749756	6.02574218479933
113	1006.98193	130.07103	1123.3522	754.3856	930.6	103.73411	8.951851	128.62892	44.01564	570000	-2.2780895e-08	247.7743	-0.11842155	-127.86391	-0.29739282	0.04133264	0.677	79.0	686.5908622741699	6.02272687878525
114	854.28143	226.14706	1110.222	446.60532	892.6	98.15566	15.55013	123.43653	47.39041	575000	4.042685e-09	242.78674	-0.11936976	-147.53693	-0.3087236	0.038289525	0.6652	79.0	692.7262513637543	6.023706550183504
115	943.5072	205.79283	1147.102	693.4943	939.8	92.949165	16.189112	126.25817	13.049007	580000	-4.0888786e-08	237.49443	-0.12847957	-151.80438	-0.31904685	0.05714195	0.6912	79.0	699.0941154956818	6.02667342383286
116	901.1605	252.24649	1110.726	493.68863	887.6	101.03134	17.999012	129.54128	50.736668	585000	2.6525557e-08	185.66245	-0.11448422	-98.59959	-0.3278371	0.039088245	0.6528	79.0	704.8221206665039	6.024120703721658
117	1112.1228	93.77769	1178.0007	926.3399	1000.0	104.68374	12.584105	129.76318	35.243374	590000	3.1787156e-08	190.8739	-0.13082628	-127.447296	-0.33671996	0.050939288	0.6932	79.0	710.7807698249817	6.023565866179386
