Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
18	-39.99606	11.8743725	-17.731504	-65.200745	-35.91717	9.090288	-25.910929	-52.926308	50.0	50.0	89999	1527.1008	466.53012	3516.4634	-457.62762	-1677.6558	158966.14	565.613588809967	31.42297727531857
19	-31.778498	11.702652	-11.8497715	-58.14831	-20.975582	10.982907	-8.732956	-46.81447	50.0	50.0	94999	1660.895	517.00415	4000.9922	-327.39374	-1824.1357	183971.16	598.1825449466705	31.48329193968522
20	-41.183243	14.873352	-14.195453	-73.45677	-34.500607	19.938951	-8.176797	-67.98927	50.0	50.0	99999	1763.0966	514.42365	4113.556	-80.9297	-1930.9214	211201.73	630.295716047287	31.51478590965271
21	-43.553234	13.66773	-12.952342	-78.6923	-39.721825	15.464905	-14.705748	-62.035576	50.0	50.0	104999	1812.5383	521.94635	4126.901	-1081.4099	-1983.622	223000.22	662.5342655181885	31.549250852494012
22	-34.897133	9.580428	-9.157876	-59.659077	-30.80863	10.67353	-18.074907	-47.98374	50.0	50.0	109999	1847.9199	532.6687	3880.1003	-664.8084	-2022.5804	234420.4	694.818638086319	31.58266545425762
23	-35.774773	10.766714	-15.692848	-65.38619	-31.482655	12.116488	-10.447187	-47.044434	50.0	50.0	114999	1870.9742	577.44916	4130.734	-1041.342	-2046.4261	237141.05	726.9723491668701	31.60749352496603
24	-33.20276	9.9821415	-9.019874	-58.327564	-25.826283	7.0857577	-11.480169	-36.46909	50.0	50.0	119999	1912.1827	619.631	4409.291	-714.39124	-2091.381	247125.7	759.1279733181	31.630332320928574
25	-33.61991	10.44666	-13.960769	-59.519478	-39.063164	9.136819	-19.63268	-51.4445	50.0	50.0	124999	1967.1399	669.5073	4498.698	-316.23978	-2147.7537	256087.45	791.7907693386078	31.671630868911745
26	-36.429478	11.876875	-12.698518	-71.65185	-41.51765	8.126497	-27.732548	-52.367783	50.0	50.0	129999	1957.7556	687.11865	4732.4146	-414.3071	-2134.0442	252674.69	824.1960175037384	31.69984690959637
27	-36.344566	11.903924	-10.973556	-77.12918	-31.801548	7.4133205	-24.054588	-49.56807	50.0	50.0	134999	1959.0355	672.63556	4852.8877	-302.01797	-2135.1614	258556.7	856.9042403697968	31.73719416724311
28	-36.651478	13.071066	-11.063457	-83.74994	-31.41156	12.249122	-14.59265	-51.596645	50.0	50.0	139999	1960.2004	656.6257	5087.337	-540.2478	-2133.7576	257747.72	889.3201456069946	31.761433848312922
29	-38.81685	13.471439	-14.539044	-79.97796	-30.155643	7.794423	-14.180216	-47.819313	50.0	50.0	144999	1987.9905	660.8774	5349.231	-133.70245	-2166.1724	266330.25	921.7352290153503	31.783973480093067
30	-40.527416	12.6602335	-16.198605	-78.24657	-35.058342	22.679628	-13.558993	-100.95534	50.0	50.0	149999	2001.7852	666.72253	5481.58	-525.46594	-2179.832	269457.78	954.0799400806427	31.80266474088033
31	-39.931236	12.996737	-17.713352	-95.47047	-38.619663	10.915459	-21.868742	-50.54766	50.0	50.0	154999	2003.5068	657.20624	5463.069	-646.99286	-2181.758	272396.88	986.4014554023743	31.81940184870074
32	-35.0679	13.697551	-12.417988	-68.48905	-23.165115	9.756912	-10.652026	-43.677193	50.0	50.0	159999	1999.0426	641.83716	5389.602	-439.1681	-2178.1494	276596.53	1018.9548382759094	31.842338755726814
33	-28.743906	13.014504	-9.865981	-66.8373	-39.858486	13.106549	-13.121623	-59.807266	50.0	50.0	164999	2013.6293	660.24884	5379.7236	-523.8279	-2193.7087	277471.44	1051.1504125595093	31.853042884306475
34	-31.027641	9.917275	-8.828373	-60.560543	-31.839924	9.671455	-21.325739	-57.187508	50.0	50.0	169999	2039.2369	701.8714	5142.727	-1177.8657	-2219.0168	278171.44	1083.6202549934387	31.871184026493747
35	-29.81874	7.8693414	-12.382155	-49.477272	-34.49862	13.357508	-21.16282	-71.552315	50.0	50.0	174999	2021.1693	716.3764	4917.303	-587.2292	-2197.1077	269966.6	1116.3185994625092	31.894817188807895
36	-36.102535	10.931775	-9.009266	-76.05419	-33.11352	6.261408	-22.977835	-41.395065	50.0	50.0	179999	1953.428	662.91223	4594.983	-761.5919	-2122.588	256848.89	1148.8835587501526	31.91343225373162
37	-35.634476	10.416641	-9.837265	-59.048897	-29.356693	11.634583	-14.002728	-44.643024	50.0	50.0	184999	1877.2352	628.5232	4767.1953	-780.2815	-2036.9656	241718.86	1181.6772501468658	31.937223041379774
38	-34.01202	13.040252	-10.605731	-70.67645	-27.842737	9.929776	-15.181975	-52.486774	50.0	50.0	189999	1822.6174	629.59644	4859.7295	-1274.0662	-1978.6176	230120.25	1214.1833803653717	31.95219428288309
39	-30.31533	11.367888	-11.748332	-77.40164	-35.155342	16.903862	-14.646777	-65.40215	50.0	50.0	194999	1799.797	604.1836	5067.7305	-702.2615	-1952.928	222901.7	1246.9431536197662	31.97290143599877
40	-33.566093	10.865583	-8.234161	-58.597443	-38.624374	7.612147	-29.079645	-51.32249	50.0	50.0	199999	1784.3766	582.2818	4955.1577	-651.2692	-1938.8232	224163.58	1279.8712351322174	31.996780920028687
41	-39.187263	13.42206	-11.818693	-83.45625	-41.500946	9.870078	-25.199709	-60.747696	50.0	50.0	204999	1765.7526	569.2552	4836.5005	-610.09686	-1918.078	224173.77	1312.3321912288666	32.00810228324518
42	-37.798958	10.267892	-14.597131	-65.205864	-37.000546	12.791553	-21.210993	-62.424744	50.0	50.0	209999	1727.5251	549.6707	4621.207	-787.812	-1875.4156	217537.53	1345.1471712589264	32.02731365816934
43	-40.36307	12.75164	-7.504374	-71.40287	-45.587788	14.915835	-22.744473	-68.2894	50.0	50.0	214999	1707.3726	561.9298	4560.8267	-703.73834	-1854.9254	211758.34	1377.8354141712189	32.04268410593964
44	-43.888832	12.333051	-20.14453	-74.27524	-41.76327	11.4088745	-25.813951	-66.22272	50.0	50.0	219999	1668.4543	565.417	4557.23	-702.5409	-1810.4712	200745.55	1410.6956746578217	32.061265376481145
45	-44.956684	11.593454	-15.042487	-83.21373	-37.650135	16.803434	-11.056872	-62.642315	50.0	50.0	224999	1650.0458	564.5927	4368.4766	-941.129	-1792.5928	194577.28	1443.226172208786	32.07169276343451
46	-43.915394	12.789606	-11.551113	-73.26421	-46.48826	16.994444	-21.309956	-68.89133	50.0	50.0	229999	1579.9247	513.26434	3993.1345	-777.90564	-1713.4492	181941.88	1476.1231224536896	32.08963314346645
47	-43.483036	12.457642	-11.193115	-89.419106	-43.693153	8.660596	-29.82056	-58.374126	50.0	50.0	234999	1531.8157	459.85535	4279.644	-592.52954	-1662.8687	177518.27	1509.0238456726074	32.10689039433256
48	-45.41155	10.257901	-16.813591	-68.317276	-41.070923	9.998028	-24.412699	-54.926277	50.0	50.0	239999	1512.8868	480.9344	3897.229	-598.1326	-1643.231	175701.17	1541.844410419464	32.121758595108986
49	-46.47883	9.834616	-25.95358	-68.99708	-45.76808	9.040383	-26.637436	-55.05985	50.0	50.0	244999	1451.6979	504.88657	3527.9414	-627.9939	-1570.9152	157106.05	1574.9133145809174	32.141088106194324
50	-41.28385	10.291631	-16.734118	-65.228516	-38.91272	13.814735	-12.7948	-55.805702	50.0	50.0	249999	1362.7593	494.4857	3803.8643	-843.6775	-1472.8241	137397.0	1607.6927890777588	32.15385582447052
51	-41.86761	12.204629	-7.3372197	-68.29234	-47.910606	10.03632	-31.775267	-61.063854	50.0	50.0	254999	1315.5775	495.29062	4069.0781	-720.15906	-1425.0918	132339.45	1640.5783495903015	32.16820298456678
52	-40.028637	9.077224	-14.19405	-58.7562	-39.67048	10.943619	-24.562634	-58.503586	50.0	50.0	259999	1253.1802	466.83902	4053.7568	-1178.0745	-1357.2979	125824.08	1673.3606371879578	32.1800122994643
53	-36.655914	10.518403	-16.904747	-57.414806	-33.268875	7.399244	-18.587406	-45.49615	50.0	50.0	264999	1206.2098	447.33353	3668.048	-616.72205	-1304.7001	114505.29	1706.203459262848	32.19251813978519
54	-32.227425	9.38516	-12.892051	-51.805294	-28.30624	8.912267	-13.581315	-43.94894	50.0	50.0	269999	1133.6383	410.2359	3357.331	-600.103	-1224.6882	102189.26	1738.9018692970276	32.201886508199905
55	-33.476715	10.379869	-14.421561	-59.21122	-29.871729	7.7281423	-19.961527	-45.283627	50.0	50.0	274999	1078.904	408.78464	3349.8425	-490.25394	-1165.5724	92858.49	1771.405113697052	32.207365742596714
56	-32.434673	8.468026	-14.109679	-61.281174	-27.804464	11.1839	-15.914561	-52.429066	50.0	50.0	279999	1036.257	405.28186	3537.5134	-757.6913	-1120.0457	85875.91	1804.4062433242798	32.22154010193689
57	-31.226484	7.9869504	-13.481854	-52.610115	-22.463234	6.6049976	-8.492878	-33.923134	50.0	50.0	284999	1012.57605	392.28143	3535.929	-553.14264	-1095.2114	81552.58	1837.3348894119263	32.23394547429001
58	-30.292	10.262293	-10.892557	-68.908806	-28.885721	9.659496	-10.523704	-41.535366	50.0	50.0	289999	972.80493	371.84344	3212.9258	-485.13702	-1050.8484	75857.87	1870.2066869735718	32.24494291585067
59	-31.398743	9.1245	-12.9886875	-62.248455	-34.309315	12.927137	-8.345827	-48.67961	50.0	50.0	294999	926.6914	356.07254	3525.7544	-561.82684	-1002.0912	69207.57	1902.8354089260101	32.251447645284365
60	-34.42914	11.843507	-11.425369	-88.64048	-27.492416	9.971599	-17.108864	-55.494526	50.0	50.0	299999	883.7481	348.85223	3248.9626	-539.5383	-954.3596	63095.195	1935.4786849021912	32.25797812143961
61	-38.063183	14.987805	-12.726161	-94.06561	-28.749859	9.7367935	-12.099201	-45.369087	50.0	50.0	304999	825.81726	320.13077	3627.1343	-1140.8344	-891.1822	55990.195	1968.0552711486816	32.263201205456845
62	-39.890118	12.5939865	-13.510007	-70.41148	-41.599785	12.486193	-15.345338	-59.061954	50.0	50.0	309999	779.0513	308.29388	2595.8333	-1272.1254	-841.407	49542.367	2000.791103363037	32.27082428240007
63	-37.223995	11.489936	-10.551478	-78.8586	-33.117783	10.948516	-16.839394	-47.352173	50.0	50.0	314999	746.1616	304.5712	2389.9343	-957.50757	-805.2838	44585.16	2033.583824634552	32.27910836537679
64	-38.901196	11.282684	-14.604884	-67.0729	-40.145878	10.325	-17.52962	-50.974533	50.0	50.0	319999	715.9473	300.56155	2246.8557	-890.9653	-774.1243	40915.32	2066.523277282715	32.28942624852061
65	-42.553123	13.44911	-16.59422	-66.44947	-36.852688	12.724516	-17.927143	-56.520588	50.0	50.0	324999	677.93713	288.83682	2431.7214	-963.8566	-732.9582	37268.887	2099.736442089081	32.303637607281026
66	-38.88215	13.437983	-13.26482	-72.73954	-41.00779	8.629333	-25.5202	-57.523457	50.0	50.0	329999	633.2267	264.32904	2542.1006	-2156.0571	-682.5032	32587.97	2132.5072977542877	32.31071666876475
67	-41.97039	12.696024	-19.500734	-74.725716	-35.491184	12.335011	-18.030058	-62.39613	50.0	50.0	334999	564.95746	225.56595	1677.4603	-851.41705	-608.5112	26938.271	2165.4335227012634	32.319903359484314
68	-39.30636	14.742213	-9.866171	-73.20284	-50.44659	13.244694	-26.960928	-73.40079	50.0	50.0	339999	511.4511	201.33249	3030.836	-899.50696	-550.9943	22823.844	2198.2421469688416	32.32709042815601
69	-41.998417	13.244948	-17.165092	-74.25729	-38.32581	11.086326	-18.959507	-59.081978	50.0	50.0	344999	496.20715	200.1395	1603.8718	-896.6641	-536.2252	21169.674	2231.1770956516266	32.335899971533514
70	-35.668976	10.20745	-13.552848	-62.8234	-46.95353	7.987857	-38.384678	-62.70808	50.0	50.0	349999	470.28116	198.69923	1509.7732	-753.7457	-508.03424	19346.049	2263.991744995117	32.342739244869776
71	-39.85804	11.511431	-16.91528	-74.20841	-32.072	10.508191	-6.4908185	-43.8816	50.0	50.0	354999	443.91092	205.11368	1506.297	-297.59665	-478.3416	16638.17	2296.8763477802277	32.35037112571824
72	-36.053215	9.054851	-18.790092	-58.02234	-28.753378	7.1489277	-18.260149	-41.04827	50.0	50.0	359999	406.0934	204.90308	1531.3688	-663.6808	-437.94736	14176.865	2329.9735963344574	32.36074442664782
73	-41.68231	12.628609	-14.286229	-84.592995	-36.89364	10.497824	-14.923725	-50.870132	50.0	50.0	364999	380.06946	192.59827	1431.2971	-914.6042	-409.41052	12664.984	2362.848052740097	32.36778175014339
74	-37.405937	12.46415	-20.540968	-77.58985	-34.577843	12.855175	-19.477165	-56.301865	50.0	50.0	369999	330.25604	153.23294	1257.4296	-979.4353	-355.44388	9642.847	2395.925306558609	32.37736903654562
75	-37.625893	10.90333	-16.468111	-63.882023	-38.412975	11.986618	-24.372837	-64.89751	50.0	50.0	374999	303.90164	133.51624	1005.4139	-1026.2649	-327.93695	8446.923	2429.242634534836	32.38990182240804
76	-43.398262	13.683643	-18.01286	-74.94177	-41.62704	10.950673	-24.144415	-62.90379	50.0	50.0	379999	275.44934	127.55756	1105.7527	-354.1794	-296.88373	6856.2417	2462.122621536255	32.39635031160555
77	-39.626293	9.3088665	-20.062922	-63.326622	-31.725641	5.481737	-20.557013	-41.338993	50.0	50.0	384999	256.11093	121.721115	989.0128	-449.09534	-276.45566	5765.3394	2495.0255575180054	32.402929343186415
78	-43.734306	11.377063	-21.579813	-83.0469	-43.935314	18.287392	-13.984887	-76.102684	50.0	50.0	389999	238.50537	119.16471	1019.5215	-453.63245	-257.22037	4890.322	2527.8788030147552	32.408702633319756
79	-43.72722	17.194641	-8.608768	-78.74387	-52.502117	17.698807	-22.401344	-77.90188	50.0	50.0	394999	202.84355	105.542694	818.0441	-429.6025	-217.52895	3768.089	2560.8830580711365	32.41624127158636
80	-50.34725	18.58021	-9.173315	-79.113945	-54.3545	17.667414	-16.410849	-76.73144	50.0	50.0	399999	162.70691	85.07162	685.58075	-366.95688	-174.68547	2650.384	2593.9136826992035	32.4239210575819
81	-46.594505	14.455352	-19.323284	-80.36385	-38.715645	15.957863	-9.307688	-73.71509	50.0	50.0	404999	138.16756	67.350075	717.50977	-1049.1906	-148.89708	2074.7305	2627.0156054496765	32.4322914517956
82	-42.67952	14.751667	-14.181641	-72.47078	-48.322247	14.618939	-21.920095	-66.705894	50.0	50.0	409999	124.1814	78.48309	620.66003	-276.15045	-134.21332	1628.5217	2659.726582288742	32.43569005698693
83	-43.647686	14.147916	-18.704817	-74.28802	-42.957767	16.374453	-22.334423	-79.51023	50.0	50.0	414999	103.221375	63.689217	558.9758	-501.4812	-111.38522	1113.0942	2693.0223417282104	32.446052332958544
84	-46.853672	12.582214	-22.404533	-75.70162	-43.22314	17.830116	-19.274801	-70.190315	50.0	50.0	419999	76.64586	47.331264	416.47653	-320.06363	-82.40325	649.2902	2726.064043521881	32.45314340364365
85	-43.22158	11.191314	-14.525917	-66.273895	-43.596657	12.807876	-29.585218	-67.8178	50.0	50.0	424999	52.730274	34.902	327.24023	-160.2952	-56.90798	341.0892	2759.0071425437927	32.45890758738798
86	-40.857845	12.9612255	-14.044443	-79.96775	-35.751472	13.136989	-19.015493	-59.555286	50.0	50.0	429999	40.740715	38.32275	385.33026	-178.44191	-44.473614	228.2626	2791.964287042618	32.46470103707424
87	-32.708084	12.784433	-8.107109	-78.24958	-38.79924	13.014288	-16.43417	-57.190716	50.0	50.0	434999	36.636314	39.337605	348.40625	-83.19166	-40.193657	195.07152	2824.932307958603	32.47048632577918
88	-34.188732	12.425022	-6.405323	-65.27888	-21.530628	10.320835	-5.960119	-38.79756	50.0	50.0	439999	33.54997	38.14944	349.97372	-152.84807	-36.943474	163.58455	2858.084585905075	32.47823395783251
89	-38.04258	19.921171	-5.9215627	-89.593056	-14.343152	4.7806473	-6.6536136	-22.031567	50.0	50.0	444999	29.340836	38.38079	392.61942	-227.81213	-32.552376	129.9311	2891.172221660614	32.485081166363834
90	-22.33127	9.464076	-9.214518	-62.924335	-18.009783	7.548002	-12.210781	-35.596947	50.0	50.0	449999	26.237122	34.68981	313.6181	-110.599915	-29.04926	104.48623	2924.205349445343	32.491170573234555
91	-22.514246	11.099632	-8.924077	-76.30494	-24.552279	19.179308	-8.721447	-62.579437	50.0	50.0	454999	24.180763	37.114845	264.0007	-227.2483	-26.869576	98.90773	2957.4478368759155	32.49942682339595
92	-24.286528	11.579207	-10.61263	-66.29695	-19.975138	4.766965	-13.288605	-30.03057	50.0	50.0	459999	27.750416	45.49427	359.31448	-70.656555	-31.257338	159.47008	2990.7125577926636	32.50774521931358
93	-21.529167	9.599301	-8.244326	-63.437202	-23.068354	10.015485	-8.71936	-38.259277	50.0	50.0	464999	37.863037	54.53369	326.07663	-68.46294	-42.351295	235.68503	3023.580037355423	32.51161333309707
94	-37.087418	15.1257515	-13.252959	-78.77148	-48.547504	16.519554	-18.750284	-74.99013	50.0	50.0	469999	44.81801	62.015324	408.447	-93.71066	-50.825134	296.57654	3056.491778612137	32.51587000806281
95	-47.245937	14.246173	-14.544262	-81.85089	-51.834984	18.176651	-22.646412	-75.945885	50.0	50.0	474999	70.30145	73.1019	469.49036	-55.97133	-77.86461	527.8256	3089.585877895355	32.52195663452149
96	-72.2256	18.063494	-21.916096	-100.201096	-62.664295	17.308077	-39.60589	-100.470924	50.0	50.0	479999	52.17539	51.454895	379.83597	-80.873344	-56.941643	293.47076	3122.555114030838	32.5266157935063
97	-31.109226	16.388493	-5.6727033	-83.58504	-19.482687	6.1565957	-9.892955	-32.950237	50.0	50.0	484999	36.39789	46.323353	380.78983	-67.66488	-40.000595	191.34367	3155.7467753887177	32.533471933345204
98	-27.748014	9.539908	-11.121216	-58.633427	-28.887522	10.965869	-14.180496	-42.078323	50.0	50.0	489999	35.914307	50.128193	407.55603	-64.366615	-39.78936	220.6605	3188.9723567962646	32.54053428221722
99	-31.267368	11.9173565	-14.374636	-71.61386	-23.073801	6.1673965	-14.384168	-35.86063	50.0	50.0	494999	36.4773	48.446526	406.10022	-222.59229	-40.62411	224.14163	3222.7901363372803	32.55343574466127
100	-28.477655	9.769626	-14.366722	-67.307495	-19.56768	7.333316	-10.676782	-35.680855	50.0	50.0	499999	38.22517	51.995476	406.87494	-61.76408	-42.263668	236.07042	3255.9897615909576	32.55989763736725
101	-27.508965	11.003676	-9.808283	-60.70715	-30.898178	7.311567	-17.96762	-42.9946	50.0	50.0	504999	38.43056	54.149746	377.76807	-87.37826	-42.586376	263.46646	3289.190361261368	32.56624122185282
102	-28.505571	13.608516	-9.9144125	-82.72625	-31.236853	14.459272	-15.108643	-60.495277	50.0	50.0	509999	35.495052	52.057632	397.0224	-237.08797	-39.281395	218.1421	3322.40447306633	32.57259289657368
103	-22.964924	13.902656	-5.4743614	-80.60759	-22.634686	11.149239	-9.214647	-43.007664	50.0	50.0	514999	35.541126	52.21311	384.78275	-124.10566	-39.285213	224.20265	3355.5490522384644	32.57814615907021
104	-23.406727	10.394812	-7.93744	-63.841743	-26.096462	4.6513796	-17.413483	-35.529396	50.0	50.0	519999	38.13757	54.81692	405.75778	-130.52203	-42.57358	254.3189	3388.7763152122498	32.58438766690401
105	-21.746897	6.8006225	-7.252672	-42.82597	-25.077635	9.340014	-14.418634	-44.805782	50.0	50.0	524999	44.459545	60.78717	512.6652	-67.111305	-49.795982	339.4554	3422.076928138733	32.59120886212303
106	-33.9993	15.349818	-8.744877	-85.56407	-55.166767	23.49631	-13.963568	-102.30085	50.0	50.0	529999	61.118015	80.25907	668.29694	-71.049126	-69.11631	606.703	3455.1944394111633	32.59617397695217
107	-59.12056	22.64886	-13.93768	-101.27858	-43.77038	15.805944	-16.549332	-66.63654	50.0	50.0	534999	80.87759	90.819984	677.4357	-145.76474	-89.23142	841.0774	3488.4101519584656	32.60196405482069
108	-41.828712	19.131998	-8.42994	-80.12333	-38.77637	22.736126	-5.7164702	-73.46817	50.0	50.0	539999	62.675953	65.56572	563.8238	-94.77642	-68.99345	515.1726	3521.392317056656	32.60548443926705
109	-31.694115	15.986677	-10.509883	-70.085236	-21.47166	9.672386	-11.99945	-42.274433	50.0	50.0	544999	52.210964	61.473812	674.24304	-77.01779	-57.401226	406.3074	3554.73935341835	32.612287663538524
110	-32.18882	14.739483	-7.4559584	-67.54364	-27.258041	12.147116	-12.029499	-54.329098	50.0	50.0	549999	52.094597	71.84128	612.4197	-150.029	-57.58475	446.02866	3588.031312942505	32.61846650080248
111	-29.09908	12.124332	-7.00057	-56.647842	-35.89214	11.675857	-20.067839	-61.867893	50.0	50.0	554999	57.67567	78.84292	856.4233	-65.48479	-63.988037	572.7723	3621.348613023758	32.62476230097246
112	-31.215803	16.481281	-7.2148504	-71.06075	-20.298483	13.687201	-6.291782	-55.265812	50.0	50.0	559999	82.29843	105.60868	976.2717	-109.92564	-92.05429	1051.5157	3654.5448434352875	32.62986469268799
113	-24.275263	10.90685	-6.6110067	-57.89907	-24.63014	2.8559418	-20.48176	-31.564003	50.0	50.0	564999	80.19379	103.86549	843.4858	-169.90941	-88.19341	1000.7196	3687.7775008678436	32.63519914382327
114	-30.153069	14.888119	-7.4741745	-65.59834	-27.219105	10.187578	-11.102628	-42.916748	50.0	50.0	569999	80.05888	105.17675	804.0978	-110.27135	-88.09647	952.2145	3720.9166131019592	32.63961943408899
115	-25.95811	15.594005	-4.792928	-80.30814	-34.789364	25.887787	-9.209648	-82.686005	50.0	50.0	574999	74.73023	105.27624	732.76074	-171.89987	-82.00848	888.8382	3754.315625190735	32.64622284847757
116	-44.845078	29.139027	-7.1521354	-98.56069	-53.25188	30.143486	-14.555138	-91.88248	50.0	50.0	579999	83.19719	112.83664	736.66943	-112.672646	-92.35908	1113.0934	3787.557923555374	32.65136143256878
117	-52.62127	18.742296	-7.4136567	-86.70354	-34.2839	14.868509	-20.229273	-66.98743	50.0	50.0	584999	88.69406	111.8167	791.0206	-94.61388	-97.33169	1174.438	3820.6761639118195	32.65535184664604
118	-31.394499	13.370478	-5.3270974	-72.653786	-29.172796	8.318818	-21.465086	-47.147305	50.0	50.0	589999	75.999146	109.20896	783.0957	-103.73024	-83.600555	981.2123	3853.7209525108337	32.65865216012728
119	-35.390995	12.693964	-7.0732694	-85.56815	-34.223938	14.925808	-10.032771	-69.905624	50.0	50.0	594999	90.82877	125.32497	1007.25146	-113.81735	-100.442924	1282.9065	3887.2777304649353	32.6661994357069
120	-38.163216	20.451168	-6.5582	-91.96345	-26.858282	15.764032	-6.7762117	-54.930023	50.0	50.0	599999	90.421295	117.58022	919.2166	-124.11682	-99.287224	1213.3691	3920.6672694683075	32.67222726345062
121	-34.76006	18.119669	-6.2749977	-79.640015	-35.822556	15.029884	-8.55102	-53.588875	50.0	50.0	604999	86.800575	113.494705	818.50836	-121.1884	-95.228745	1200.2102	3954.0611350536346	32.678191216523985
122	-33.610397	17.177813	-9.819027	-81.50345	-37.615936	19.487352	-12.353693	-66.949776	50.0	50.0	609999	87.973305	126.797676	963.1453	-118.98641	-96.80187	1354.5782	3987.4024794101715	32.683626897999495
123	-32.987022	13.56637	-11.76635	-65.03166	-31.942474	10.881259	-14.627247	-49.97884	50.0	50.0	614999	100.00507	144.20198	1082.6713	-136.22523	-110.64718	1709.2472	4020.7166452407837	32.68875323272333
124	-36.981007	17.078976	-7.4621763	-89.006485	-33.7911	19.338367	-11.304433	-63.23783	50.0	50.0	619999	117.23066	161.68239	1115.0447	-248.0554	-129.13527	2169.642	4053.9139115810394	32.69285414103539
125	-45.40836	12.970208	-12.214293	-71.68162	-42.514656	10.617578	-13.785097	-53.636997	50.0	50.0	624999	121.94369	165.67293	1236.9789	-161.2707	-133.93709	2190.4514	4087.2873396873474	32.69829873657226
