Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
14	-8.788745	3.046141	-4.038111	-22.258495	-7.2958975	1.8274935	-3.5037537	-9.861876	50.0	50.0	69999	-7.1273746	2.3161998	9.105477	-17.101994	-7.1273155	2.3154216	3.1509628	-16.89321	6.7834873	1.2367873	239.1760368347168	17.084002801350184
15	-8.839328	3.2767322	-3.8594582	-25.046036	-6.4104476	1.8673893	-3.7396448	-9.39452	50.0	50.0	74999	-7.213165	2.315729	2.8167288	-17.819515	-7.213171	2.31482	2.778742	-16.711246	6.8775463	1.2938458	256.388845205307	17.092589791615804
16	-9.545775	3.22538	-3.3835957	-24.974716	-6.8893547	1.9701406	-3.016314	-10.968434	50.0	50.0	79999	-7.2882943	2.3263645	4.0821905	-17.46769	-7.288272	2.3250613	2.6598861	-16.846571	6.9603333	1.3620838	273.8955719470978	17.118473395705223
17	-9.635482	2.7617936	-5.5668926	-20.207747	-9.312273	2.63348	-5.6515207	-14.798287	50.0	50.0	84999	-7.4382286	2.2852585	5.439178	-17.419344	-7.43813	2.2847674	5.1243167	-17.322067	7.0716066	1.4804076	291.4297935962677	17.14292916129617
18	-10.367967	2.9863555	-4.722459	-21.672344	-9.066896	4.4534717	-4.207495	-17.040379	50.0	50.0	89999	-7.639947	2.2824838	3.4404192	-17.928322	-7.6398754	2.282934	6.1448693	-17.663246	7.256618	1.5956191	308.76697516441345	17.15372097492218
19	-10.2342825	3.6752663	-3.8389616	-22.441864	-9.928779	3.2164357	-4.7789307	-15.813161	50.0	50.0	94999	-7.7966676	2.3049934	6.2653103	-18.18624	-7.7965865	2.305039	3.7120543	-18.065845	7.4118094	1.6684008	326.31480145454407	17.174463334836457
20	-9.929109	3.3393064	-3.651356	-17.657965	-9.274347	1.486182	-7.4592094	-12.324693	50.0	50.0	99999	-7.947929	2.3058991	4.43818	-18.172207	-7.947999	2.306133	4.291876	-17.465254	7.55834	1.7800333	343.7428603172302	17.18714314699173
21	-9.507443	2.5827053	-4.25623	-15.128104	-8.241827	2.1064868	-5.0636115	-12.352357	50.0	50.0	104999	-8.073813	2.2944753	6.2925835	-17.770828	-8.073807	2.293859	3.6483173	-17.774446	7.6625423	1.8509632	361.08879566192627	17.194704646155948
22	-9.618529	3.0984418	-3.4621909	-18.733252	-7.7228622	3.2800922	-2.5366426	-12.692849	50.0	50.0	109999	-8.109047	2.2809312	8.251031	-17.500313	-8.109212	2.2806008	7.3921766	-17.509281	7.705727	1.860671	378.6070032119751	17.20940935611725
23	-9.000913	3.2663217	-3.2969108	-17.975536	-6.3205795	2.3162818	-2.837539	-10.8414135	50.0	50.0	114999	-8.132251	2.314186	4.635889	-18.086514	-8.132147	2.3140013	4.2854123	-18.407017	7.7353153	1.8765508	396.2949233055115	17.23021413968957
24	-9.118366	3.2890162	-3.0304322	-16.460075	-7.8608427	2.2241993	-3.6992552	-11.16565	50.0	50.0	119999	-8.131282	2.349323	4.9260197	-17.785656	-8.131058	2.3494725	6.026497	-18.188921	7.756398	1.8720279	413.83543038368225	17.243143012126286
25	-9.6787405	3.6436882	-3.6449225	-18.767822	-8.574747	2.158512	-3.4765239	-10.764414	50.0	50.0	124999	-8.096593	2.3295882	5.925864	-18.412148	-8.096491	2.3299093	4.3215976	-17.991173	7.7232895	1.8464931	431.3914155960083	17.255656700134278
26	-9.11081	3.016014	-3.5261073	-16.863287	-7.2838907	3.4688952	-3.0394034	-15.703966	50.0	50.0	129999	-8.037253	2.3085046	6.267277	-19.400513	-8.037007	2.3093448	20.323723	-18.504608	7.702202	1.8740847	448.698677778244	17.257641535538895
27	-9.6051035	4.368467	-3.1073837	-28.857819	-9.629811	5.0890694	-3.9695995	-19.362307	50.0	50.0	134999	-8.018738	2.3000202	9.159406	-20.014309	-8.018578	2.2998738	4.7859335	-20.175098	7.6904917	1.8481357	466.1882448196411	17.266231351428562
28	-9.879502	4.335843	-3.449841	-22.588722	-11.787103	5.4797883	-3.8842707	-20.103025	50.0	50.0	139999	-7.9974384	2.2638638	7.625646	-19.189455	-7.997248	2.2653704	4.8843436	-20.046005	7.675264	1.9125789	483.50957584381104	17.26819920539856
29	-9.9276	4.3980536	-3.3331406	-27.202637	-8.780708	3.878829	-4.2047467	-15.73267	50.0	50.0	144999	-7.956396	2.2390113	8.726816	-20.825918	-7.956339	2.2381094	6.5111027	-20.519228	7.6245933	1.8354199	501.05829977989197	17.277872471973815
30	-9.489283	3.2185073	-3.5898707	-20.912655	-8.913694	3.4405875	-3.5184464	-16.14622	50.0	50.0	149999	-7.936525	2.253279	6.2353587	-18.820642	-7.9362655	2.2527382	6.696124	-19.412256	7.612051	1.866343	518.4700291156769	17.2823343594869
31	-8.334942	2.2866511	-3.8320353	-15.593449	-7.3611856	1.9957589	-2.4117947	-11.036076	50.0	50.0	154999	-7.9291825	2.2812228	8.608774	-18.968111	-7.9290433	2.2810948	6.937904	-20.62915	7.6209164	1.8578769	536.0390651226044	17.29158280741784
32	-8.375797	2.7333233	-3.44274	-16.920355	-7.0341125	2.0680027	-3.4748693	-10.12643	50.0	50.0	159999	-7.895759	2.264122	6.2817674	-18.83687	-7.895668	2.2640164	5.9244103	-18.805847	7.572076	1.7946992	553.5290393829346	17.29778254032135
33	-8.474322	2.2087045	-3.4472003	-13.223162	-6.83492	2.2923596	-3.254535	-9.183904	50.0	50.0	164999	-7.8712897	2.2675526	12.147034	-18.710213	-7.871051	2.2665594	6.1455493	-18.921743	7.5701632	1.8118262	571.2296185493469	17.309988513137355
34	-7.9446306	2.1277874	-3.7938178	-14.835416	-5.785017	2.620371	-1.9845967	-9.331128	50.0	50.0	169999	-7.8647656	2.2927587	4.6174407	-18.52585	-7.864867	2.2920568	6.511917	-18.938513	7.563999	1.7764918	588.7404019832611	17.31589426713831
35	-7.76038	2.4503188	-2.617163	-15.250466	-7.0458856	2.095383	-2.719483	-10.024619	50.0	50.0	174999	-7.8026986	2.3089657	7.7868743	-18.416016	-7.8027353	2.3089418	5.4304543	-18.297714	7.5145693	1.7414119	606.4661409854889	17.32760408946446
36	-8.00875	2.475446	-3.4176197	-15.414865	-6.3673525	2.254737	-2.2719097	-10.285455	50.0	50.0	179999	-7.7807584	2.3112564	9.159405	-17.899916	-7.780651	2.3110673	11.501284	-18.97927	7.493412	1.7325578	623.9352567195892	17.33153495523665
37	-7.56121	2.3220057	-2.700486	-12.4582615	-7.45061	2.6150188	-3.708854	-12.379453	50.0	50.0	184999	-7.7449975	2.3029199	5.6297073	-17.944958	-7.745014	2.302507	7.2225375	-18.93748	7.4648776	1.7399322	641.5371739864349	17.338842598167627
38	-7.7187266	2.79774	-2.0811453	-19.270473	-6.4611597	2.4883063	-2.291396	-11.626636	50.0	50.0	189999	-7.673947	2.2916985	11.351776	-19.843306	-7.6740885	2.2902858	19.169731	-19.396032	7.379847	1.7081023	658.9904084205627	17.34185290336609
39	-8.159798	3.0595086	-2.4446023	-17.215391	-6.4571176	2.828304	-1.6085217	-12.551759	50.0	50.0	194999	-7.6553965	2.298745	10.425221	-18.837076	-7.65545	2.2984087	19.542828	-19.009188	7.388036	1.6981214	676.5018172264099	17.346200484495895
40	-8.508927	3.2282445	-2.809034	-17.781883	-6.975459	1.9571195	-3.8777473	-11.183445	50.0	50.0	199999	-7.6234145	2.290645	10.337557	-18.922104	-7.6234174	2.2899203	14.905873	-18.94984	7.358687	1.7163266	694.07168841362	17.351792258024215
41	-8.454152	3.0902863	-3.2229702	-16.901836	-6.608056	1.588994	-4.31613	-9.398116	50.0	50.0	204999	-7.618491	2.3006523	5.633568	-18.327436	-7.618501	2.3000622	4.982742	-19.33851	7.3528113	1.677538	711.7288372516632	17.359239973673006
42	-8.294301	2.97399	-3.2827852	-21.007254	-6.497242	1.8654704	-2.3335845	-9.024456	50.0	50.0	209999	-7.614044	2.3337607	7.3098717	-20.769306	-7.6139874	2.3339114	5.7061844	-20.2069	7.3270173	1.7196879	729.19517993927	17.361790043967112
43	-8.747634	3.385765	-2.9016283	-20.554712	-6.6044455	2.0161495	-3.2631857	-10.157041	50.0	50.0	214999	-7.588112	2.3313658	7.2438197	-20.220367	-7.588319	2.3306115	4.84935	-22.395746	7.297197	1.7142968	746.6362218856812	17.363633117010426
44	-8.425236	3.0497458	-2.542051	-16.656218	-4.8613653	1.9088929	-2.4216075	-8.092267	50.0	50.0	219999	-7.543741	2.2952878	3.9753366	-20.449266	-7.543841	2.295707	6.0560255	-22.768574	7.238773	1.7319648	764.2613251209259	17.36957561969757
45	-8.408457	2.7544293	-3.490839	-16.361877	-5.8018813	2.0956364	-1.6320877	-9.040405	50.0	50.0	224999	-7.545761	2.3078294	6.2355657	-21.843777	-7.545724	2.3077729	10.871729	-22.817566	7.2583995	1.7399606	781.7865843772888	17.37303524547153
46	-8.029453	2.6694515	-3.287868	-14.526988	-6.867316	1.3696308	-4.326317	-9.357829	50.0	50.0	229999	-7.495095	2.3054175	9.470312	-20.527826	-7.495051	2.305647	5.162716	-19.358517	7.200555	1.7082299	799.3499426841736	17.37717270332834
47	-7.870944	2.2975495	-2.9530077	-15.285686	-6.749125	1.6384556	-4.6471515	-9.160336	50.0	50.0	234999	-7.4623713	2.2818694	4.7983694	-19.384418	-7.462389	2.2808275	7.0102577	-18.875713	7.1811824	1.682638	816.7934775352478	17.378584668991415
48	-8.296226	2.1597302	-3.4928916	-19.457958	-6.9269395	1.9288819	-4.595451	-10.784695	50.0	50.0	239999	-7.4331145	2.2437632	7.298849	-18.647484	-7.432969	2.243643	8.061458	-18.932774	7.1448674	1.6971496	834.2429804801941	17.38006213804086
49	-8.388286	2.6417692	-3.156051	-19.678333	-6.461109	2.7785623	-3.5371227	-11.724084	50.0	50.0	244999	-7.4034934	2.2241092	6.6957045	-18.716047	-7.40342	2.2238178	5.625395	-18.445436	7.13095	1.6580781	851.5871622562408	17.379329876023895
50	-8.199643	2.0762887	-3.49185	-12.412248	-6.2075663	1.8609929	-3.4047723	-8.234585	50.0	50.0	249999	-7.406467	2.2066748	7.8573737	-18.838263	-7.406451	2.2062025	8.911368	-19.35966	7.1538844	1.6902211	868.8593063354492	17.377186164855956
51	-7.96877	2.003726	-3.6458864	-11.6654	-6.8714	2.398569	-2.796716	-10.541408	50.0	50.0	254999	-7.3920326	2.2056074	12.753283	-19.125982	-7.392045	2.2048736	8.160448	-18.833086	7.1317406	1.6479933	886.3213350772858	17.378849744796753
52	-7.7394753	2.0549657	-3.5661185	-12.957706	-5.88526	1.8451599	-1.8774887	-8.269372	50.0	50.0	259999	-7.3721285	2.2119248	14.407359	-19.531548	-7.3720217	2.2112439	4.6582284	-19.65494	7.1072564	1.6189532	903.7583403587341	17.37996812050159
53	-7.6096015	2.305523	-3.1857018	-13.557543	-6.0172243	1.7457068	-4.065364	-8.923607	50.0	50.0	264999	-7.359896	2.2248724	11.4607315	-18.499516	-7.359895	2.2247863	10.514194	-19.907482	7.105744	1.6190275	921.2172448635101	17.38145749074108
54	-7.2458053	2.4019017	-3.2803314	-17.506355	-4.8464417	1.7193098	-2.7282627	-8.748399	50.0	50.0	269999	-7.3321576	2.2376044	6.9693375	-19.485611	-7.332149	2.2374926	8.99741	-19.729607	7.091468	1.6056479	938.7438611984253	17.384145617485046
55	-7.7242904	2.3585904	-3.4096575	-15.121832	-5.7658	2.0751421	-2.3827655	-8.824505	50.0	50.0	274999	-7.2740817	2.2406816	6.4257	-19.154991	-7.2740016	2.2397594	4.666817	-18.533655	7.0163975	1.5908113	956.3706700801849	17.38855767250061
56	-8.136852	3.0759823	-3.0610774	-22.401491	-6.833928	1.6586235	-4.475565	-9.349529	50.0	50.0	279999	-7.249021	2.2385905	6.90685	-18.797932	-7.2488904	2.2395043	8.177501	-18.52426	6.9967036	1.6175324	973.8272120952606	17.389771682875498
57	-7.8199944	2.490987	-2.8552353	-14.1659355	-6.8648796	1.9418322	-2.4746003	-8.901964	50.0	50.0	284999	-7.2088747	2.2290268	9.901138	-19.17744	-7.2088776	2.2288246	8.4114275	-19.190273	6.9533587	1.609665	991.1592254638672	17.388758374933612
58	-7.52547	2.3541842	-3.275744	-13.73949	-6.9995713	2.198951	-3.3410966	-11.950519	50.0	50.0	289999	-7.1571465	2.2170134	5.848805	-19.190357	-7.1570187	2.2165744	7.242176	-19.84323	6.914284	1.5394226	1008.5890238285065	17.389465956852355
59	-7.3292413	2.2740808	-3.134806	-12.357759	-4.6086073	2.3304543	-1.4616859	-8.236449	50.0	50.0	294999	-7.124898	2.2152445	5.8940306	-18.336847	-7.124999	2.2145858	5.235571	-19.831844	6.8566456	1.5479296	1026.1103630065918	17.391701096195284
60	-7.969366	2.6091957	-3.3132722	-21.74552	-5.4623327	2.2089186	-2.8558295	-10.471789	50.0	50.0	299999	-7.1146235	2.221834	7.667401	-19.56139	-7.114709	2.2216547	6.420291	-18.887482	6.87363	1.5337954	1043.6216366291046	17.393693975607555
61	-7.27289	2.5726619	-2.9977775	-17.136335	-6.1627197	2.3081424	-2.8113456	-11.318808	50.0	50.0	304999	-7.1101174	2.221401	5.155676	-21.557842	-7.110101	2.2213538	7.6661177	-20.644915	6.8749366	1.5503289	1061.1841955184937	17.39646225679116
62	-7.631784	2.4138048	-3.0655456	-13.537512	-4.92735	2.2112079	-2.5500443	-8.834768	50.0	50.0	309999	-7.0670877	2.1980224	5.6757216	-20.423851	-7.067015	2.1977007	4.8800206	-21.150253	6.8294406	1.5458791	1078.7959179878235	17.399934188012153
63	-7.630299	2.2596858	-3.21163	-13.456408	-5.0657806	1.9895964	-2.209959	-9.268735	50.0	50.0	314999	-7.0265965	2.1975732	10.771467	-20.721558	-7.0266614	2.1962845	20.428114	-19.7984	6.8123255	1.5073273	1096.3943212032318	17.403084490034317
64	-7.3839064	2.2143393	-2.6374843	-12.14665	-5.490701	2.6557426	-2.2777953	-9.930459	50.0	50.0	319999	-7.0143857	2.212811	6.110325	-22.458792	-7.014445	2.2118373	4.577447	-20.66677	6.783522	1.4976115	1113.558893918991	17.399357743561268
65	-7.873792	2.0990367	-3.2887385	-14.762516	-5.5042896	2.1239102	-2.9295347	-8.94876	50.0	50.0	324999	-6.9757433	2.2215874	6.0295944	-22.597212	-6.975688	2.2211366	6.6690516	-21.018747	6.7603407	1.4729913	1131.029277563095	17.400450453391443
66	-7.813553	2.3080566	-3.204823	-14.0888605	-6.278475	2.483174	-2.3388994	-10.799897	50.0	50.0	329999	-6.956536	2.2464197	7.7505045	-22.227812	-6.956508	2.2457788	7.5213413	-20.96547	6.7422657	1.4582609	1148.6247906684875	17.40340594450633
67	-7.80242	2.3532717	-3.1456058	-14.174939	-5.8793178	2.3819745	-2.2151318	-10.034773	50.0	50.0	334999	-6.931306	2.234507	6.8232126	-21.59173	-6.931227	2.2334762	6.1035533	-20.842993	6.7245007	1.4722843	1165.7341911792755	17.39901780370456
68	-7.6684065	2.0098524	-3.2095363	-14.854273	-7.7510157	2.3655925	-2.8774989	-11.241759	50.0	50.0	339999	-6.91302	2.213371	7.675414	-21.776705	-6.9129257	2.212539	6.354392	-23.016983	6.7066526	1.477148	1183.075290441513	17.39816606395385
69	-7.789484	2.39275	-2.642879	-17.485203	-6.873998	1.5277835	-4.3521504	-9.149416	50.0	50.0	344999	-6.872348	2.1979215	10.6734915	-21.747286	-6.872468	2.1972907	18.572893	-20.993586	6.671337	1.4331049	1200.3217236995697	17.395967041236766
70	-7.70289	2.5480523	-2.7071657	-14.255413	-7.270505	2.1445508	-3.8134093	-11.80155	50.0	50.0	349999	-6.853951	2.194764	6.491502	-22.153625	-6.8539486	2.1937528	10.726464	-20.997223	6.6558523	1.4198164	1217.70614695549	17.395802123206003
71	-7.594559	2.4751806	-3.0729048	-13.573306	-5.7025414	2.5293064	-2.070812	-9.866689	50.0	50.0	354999	-6.830989	2.1981077	11.106325	-19.576176	-6.831007	2.1972635	6.3253193	-20.200016	6.626953	1.4241906	1235.354680776596	17.399361731300893
72	-7.7646165	2.490922	-3.308667	-13.952063	-8.641306	2.7355103	-4.374953	-12.065283	50.0	50.0	359999	-6.8330226	2.1963918	13.988462	-21.03326	-6.8328757	2.1962152	10.734947	-20.349262	6.6405463	1.3780699	1252.8926486968994	17.40128681725926
73	-7.6724186	2.3181973	-3.4253047	-13.759287	-6.0688453	2.2762074	-2.334297	-9.451579	50.0	50.0	364999	-6.800465	2.196383	9.118656	-21.806816	-6.800392	2.1958895	7.1948676	-21.027758	6.6102185	1.3914013	1270.5185639858246	17.40436391634484
74	-8.143238	2.5190532	-2.9960375	-14.688647	-6.5833845	2.4582908	-3.554713	-12.650696	50.0	50.0	369999	-6.775264	2.2008302	7.8892593	-21.202675	-6.7751894	2.200538	5.996985	-21.043743	6.5772176	1.3878144	1287.8024578094482	17.402735942118877
75	-7.9171863	2.4202018	-2.7061222	-13.395387	-4.8219094	1.7465953	-2.6596532	-7.463186	50.0	50.0	374999	-6.748667	2.2025099	6.424182	-18.56544	-6.7486835	2.202106	14.505108	-18.984936	6.5624585	1.3780801	1305.3317844867706	17.40442382176717
76	-7.5901976	2.4927716	-3.4735024	-13.060908	-6.22429	2.2585402	-2.967537	-8.787317	50.0	50.0	379999	-6.711499	2.1773539	14.765685	-19.157879	-6.711626	2.1765978	11.50087	-18.070873	6.539999	1.3428979	1322.9202988147736	17.406846065270273
77	-7.763501	2.8328068	-2.9967656	-17.359856	-5.76333	1.4528164	-3.4060822	-8.191897	50.0	50.0	384999	-6.6960773	2.1589234	8.3703375	-22.3278	-6.6961746	2.1584437	6.778802	-20.28817	6.5255423	1.3415595	1340.6024897098541	17.410421965958236
78	-8.023362	2.3368344	-3.1143432	-14.349845	-5.176663	1.5125037	-2.9370458	-8.460319	50.0	50.0	389999	-6.6616573	2.1600726	6.618004	-23.964172	-6.66167	2.1592202	6.136399	-22.358437	6.4958973	1.3272182	1358.0965099334717	17.411493744605625
79	-7.552143	2.369724	-2.9685082	-15.759219	-7.3077774	2.9314444	-3.0830374	-12.078407	50.0	50.0	394999	-6.6096025	2.1515403	6.367365	-24.174376	-6.609604	2.151487	6.3759346	-22.313011	6.4291778	1.3097459	1375.5307505130768	17.411781685261786
80	-8.502274	4.2644105	-3.493284	-30.57698	-8.4151535	6.0285463	-2.839096	-25.925232	50.0	50.0	399999	-6.585719	2.1363137	14.964447	-21.36455	-6.5857754	2.1356878	11.987341	-20.358644	6.4161844	1.283245	1392.7628033161163	17.409535065293312
81	-9.215564	6.3201976	-3.1730115	-36.402985	-6.154558	2.1416638	-2.7146885	-8.160982	50.0	50.0	404999	-6.5962076	2.1466506	6.0888834	-23.589094	-6.596139	2.146324	5.4919643	-21.84675	6.436227	1.2803754	1410.1543219089508	17.40931264265084
82	-8.740931	3.8737996	-3.4786394	-28.97647	-6.940503	1.6672634	-4.641972	-9.841826	50.0	50.0	409999	-6.6181026	2.1389086	7.194124	-21.827242	-6.6180634	2.138919	4.367404	-21.295782	6.434579	1.333348	1427.6910691261292	17.410866722828004
83	-7.7874436	2.3859758	-2.9405096	-13.427476	-6.3750443	2.2553194	-1.964295	-9.4982605	50.0	50.0	414999	-6.6642437	2.1043677	3.5269244	-18.976381	-6.664343	2.1034787	7.4790106	-19.331049	6.484023	1.3683157	1445.234468460083	17.41246349840279
84	-7.8851585	3.1241913	-2.9474802	-19.664808	-6.278411	3.7130044	-1.7295469	-13.360498	50.0	50.0	419999	-6.781403	2.18438	8.263936	-21.634584	-6.781378	2.183444	6.3592606	-21.406786	6.5591416	1.456452	1462.7290794849396	17.413441447984603
85	-7.4523754	2.6290045	-2.9914482	-18.201738	-5.994307	1.5423208	-3.2033143	-8.82982	50.0	50.0	424999	-7.0132613	2.3319523	6.4189243	-23.11041	-7.0133057	2.3315747	7.235607	-21.965681	6.7863636	1.520968	1479.774220943451	17.40910850132213
86	-7.770448	2.5451198	-2.9746983	-16.851158	-6.5961165	3.0450125	-2.470826	-11.667798	50.0	50.0	429999	-7.094683	2.3849254	7.024412	-21.481453	-7.09464	2.3845005	7.532808	-22.799614	6.868243	1.5879552	1497.289216041565	17.41033974359202
87	-8.430617	3.0968726	-2.6522849	-16.489521	-6.658735	3.909389	-1.6197264	-13.873085	50.0	50.0	434999	-7.001479	2.3479323	6.191037	-22.663647	-7.0014777	2.3477674	10.410875	-22.035124	6.779441	1.5223787	1514.4317038059235	17.407260985210023
88	-8.440638	2.8644755	-2.6648288	-15.91278	-5.103068	2.6813405	-1.1679969	-10.351914	50.0	50.0	439999	-6.9336233	2.3509605	5.885839	-20.99526	-6.933755	2.3500462	5.3614273	-22.90171	6.741525	1.46393	1531.784104347229	17.406637568365444
89	-8.543937	2.5677814	-3.145815	-15.1563015	-6.596442	2.0014715	-3.6660185	-8.510048	50.0	50.0	444999	-6.8957887	2.317031	2.8112788	-22.085478	-6.8958397	2.316986	6.796549	-21.999472	6.688348	1.4185611	1549.3790159225464	17.408753009324663
90	-8.187428	2.7267325	-3.3534975	-16.618237	-6.5482397	2.0017383	-3.1078365	-9.489152	50.0	50.0	449999	-6.8187914	2.2517653	4.518264	-21.061214	-6.8185496	2.251045	10.804241	-20.813519	6.622958	1.4018949	1566.759468793869	17.408438565995958
91	-8.135221	2.3501818	-2.7248344	-12.996849	-7.4700418	2.2339869	-4.5576777	-10.8816	50.0	50.0	454999	-6.762308	2.237343	10.381737	-19.018974	-6.762204	2.236131	8.9923525	-19.232262	6.5806985	1.354897	1584.2714998722076	17.409576940012503
92	-7.661447	2.5852087	-3.075805	-14.326813	-5.7205443	2.827071	-2.4113894	-11.228178	50.0	50.0	459999	-6.6782393	2.229215	6.1996512	-18.440672	-6.6784115	2.2288578	7.2105627	-17.446133	6.500693	1.3591938	1601.6245770454407	17.408962817295738
93	-7.9389424	2.7971134	-3.4063919	-15.085369	-6.2928133	2.2968814	-2.6043077	-8.785486	50.0	50.0	464999	-6.618692	2.2054524	6.432025	-18.74992	-6.6186533	2.2054377	10.019224	-17.937109	6.45652	1.2959225	1619.240547657013	17.411188704993137
94	-7.86516	2.6228483	-2.8516002	-13.03162	-6.00769	1.8459051	-2.6196933	-9.577392	50.0	50.0	469999	-6.572515	2.1677926	6.214141	-20.482828	-6.5724735	2.167573	10.019682	-19.404728	6.42834	1.2769461	1636.8296194076538	17.413081077819175
95	-8.260014	2.8440824	-3.0312564	-16.716251	-5.5846615	2.110471	-1.9822332	-7.982551	50.0	50.0	474999	-6.55025	2.158166	4.9572344	-19.82931	-6.5504465	2.157958	10.684172	-20.239416	6.391012	1.2532334	1654.2728068828583	17.413397987265334
96	-8.498143	2.8403645	-3.3406065	-17.392433	-8.512255	2.033039	-3.1994383	-10.675283	50.0	50.0	479999	-6.513401	2.1494057	7.829989	-21.605309	-6.5133457	2.149077	4.4135222	-20.322294	6.352369	1.2702122	1671.8327496051788	17.41492449492216
97	-8.361592	3.1035204	-3.4756336	-19.70879	-5.310357	3.2943165	-1.3937346	-12.266645	50.0	50.0	484999	-6.5218816	2.1510587	7.28342	-19.727203	-6.521938	2.1505125	4.374968	-20.4734	6.354378	1.2640033	1689.389934539795	17.416391099851158
98	-8.042286	2.9759912	-2.1913104	-20.42598	-5.6692443	2.6276748	-2.920862	-11.861789	50.0	50.0	489999	-6.544253	2.130403	5.4718623	-22.202812	-6.544148	2.1301281	6.3523617	-20.840443	6.3806133	1.2935005	1707.0035264492035	17.41840335544275
