Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
21	4415.4043	139.99097	4692.3813	4316.086	4032.724	803.5599	4495.858	1661.206	1000.0	1000.0	104999	209.8468	99.85547	336.1377	-55.51257	209.84666	99.85521	338.27542	-50.055695	-211.9127	21.545341	646.0186340808868	30.762792201269242
22	3971.7515	1215.9684	4807.1685	1553.23	4731.1904	670.6495	5172.4907	2748.7185	1000.0	1000.0	109999	219.38213	103.33605	347.9751	-46.788574	219.38173	103.336655	350.46228	-45.26325	-221.11086	22.273682	677.6474604606628	30.802157402038574
23	4604.824	162.05052	4778.2505	4368.81	4781.8853	154.7758	4981.595	4447.2104	1000.0	1000.0	114999	229.33302	107.22596	354.6874	-47.720196	229.33171	107.22818	357.21494	-43.33105	-231.43968	23.4838	708.5581030845642	30.806874130083166
24	4723.9507	149.64467	4884.452	4450.48	5009.142	95.49014	5157.2715	4831.81	1000.0	1000.0	119999	239.55513	110.01234	365.0659	-56.532677	239.55405	110.014755	366.19452	-54.913498	-241.3194	23.928238	739.3143658638	30.804765333731968
25	4659.4404	174.3253	4967.1255	4473.8916	4771.416	126.63011	5006.755	4594.0786	1000.0	1000.0	124999	249.23215	112.08123	379.83237	-52.191944	249.23116	112.084435	380.96384	-53.87646	-251.37085	24.672216	771.1158204078674	30.844632940292357
26	4778.6123	69.24587	4861.304	4662.725	4965.378	75.37925	5049.6724	4779.7734	1000.0	1000.0	129999	258.3947	113.86028	387.78906	-71.29162	258.39325	113.86352	388.74387	-66.16248	-260.4301	25.579618	801.729553937912	30.83575216623453
27	4732.3135	72.07576	4794.192	4592.5093	4972.622	71.07602	5072.438	4868.7847	1000.0	1000.0	134999	266.7779	115.54017	395.62515	-74.1296	266.77695	115.54214	395.9698	-77.2828	-268.57626	25.439676	832.4567430019379	30.831731301766855
28	4963.6475	136.12453	5138.553	4791.678	5180.0127	129.84047	5329.6543	4918.4844	1000.0	1000.0	139999	274.78812	116.49612	400.87616	-95.09846	274.78836	116.49608	402.94815	-90.91776	-276.7288	25.492386	864.2082538604736	30.864580580166407
29	5091.264	152.55803	5266.5273	4888.6606	5278.8613	169.40796	5626.9873	5039.2026	1000.0	1000.0	144999	283.12308	117.10563	411.55786	-86.679695	283.12338	117.10482	413.4401	-92.37869	-285.09894	25.687725	894.8250300884247	30.856035594282478
30	5006.0015	48.879646	5059.0044	4917.2544	5303.6777	106.10474	5509.8623	5145.5576	1000.0	1000.0	149999	291.4095	117.37757	416.66986	-95.353935	291.40927	117.37774	418.61325	-94.24938	-293.48425	26.6474	925.4351778030396	30.847839331626894
