Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
11	219.9661	112.73672	456.87378	-49.808376	148.95956	159.61794	410.87244	-49.154854	147.37143	173.7	54999	70.17541	20.805029	151.72691	-59.69041	70.17618	20.799417	150.32712	-54.43406	-72.91173	27.757126	233.30417251586914	21.209470423785124
12	269.13312	145.06595	684.15094	6.986209	106.04929	182.67499	561.84204	-33.439247	207.33333	298.1	59999	70.909615	21.58348	151.68839	-65.06113	70.9101	21.586021	154.22581	-52.213436	-73.53626	27.395374	255.4094295501709	21.28411928812663
13	204.1262	91.42031	521.48126	16.141882	265.08694	94.782616	446.98703	123.00135	133.27026	178.0	64999	72.02439	21.924322	152.45422	-55.587463	72.02611	21.918907	154.86299	-59.070747	-74.614525	27.668003	277.29278922080994	21.330214720505936
14	179.37944	75.80196	409.79474	101.659515	111.49095	13.767564	137.33348	95.38298	110.5	65.0	69999	73.04939	23.023918	157.97287	-49.1517	73.050575	23.018215	161.21518	-52.83775	-75.57793	27.505405	298.7240662574768	21.337433457374573
15	152.46344	62.400475	339.94427	80.75937	180.18042	54.549477	308.74902	129.07709	94.55769	96.7	74999	74.21113	24.77563	159.19218	-53.738045	74.212845	24.767761	163.30539	-49.664314	-76.85761	27.563456	320.1587347984314	21.34391579627991
16	162.46727	64.65365	368.71695	87.55517	134.61778	136.3769	455.7033	2.4108305	97.48077	257.7	79999	75.0283	26.336409	157.24524	-62.77436	75.029686	26.334522	157.50655	-58.70598	-77.658936	28.556524	342.2948212623596	21.393426448106766
17	210.77977	122.76278	434.15768	-35.873886	291.13788	96.39767	487.4951	138.26628	187.72	190.1	84999	75.038414	26.655111	157.83632	-61.244534	75.04029	26.650127	157.47481	-64.597466	-77.44779	28.42746	364.37580490112305	21.433871002758252
18	275.35773	148.70914	805.0527	73.086624	211.94731	171.89647	534.88464	-74.5859	203.03847	245.5	89999	74.17903	26.555016	156.94931	-58.310966	74.18046	26.554476	157.18927	-119.21531	-76.39407	28.491419	386.5047640800476	21.47248699929979
19	226.39127	128.5485	627.31604	106.672714	270.22223	181.2253	699.07086	113.91837	137.61765	160.3	94999	73.67925	26.686619	157.02284	-66.07159	73.67989	26.689001	154.14969	-63.87425	-75.87141	26.918413	408.3090214729309	21.489948586413735
20	240.89827	179.51866	888.141	37.0622	358.4829	140.45552	765.4626	268.05798	173.03226	176.0	99999	73.51425	26.636196	154.11978	-74.867294	73.5149	26.636631	151.20403	-67.64774	-75.80512	26.782738	429.9604434967041	21.498022270202636
21	215.40149	91.91971	542.22	112.79724	384.00552	207.67508	896.18286	181.86635	124.07692	190.3	104999	73.78537	26.431576	143.1595	-71.833694	73.78525	26.434622	142.89511	-67.44161	-75.99523	25.97795	451.86388397216797	21.5173278990246
22	335.61346	132.33789	626.3246	140.80383	192.29726	30.579504	267.7949	164.49243	186.85185	96.7	109999	74.08824	26.277977	140.85405	-74.940186	74.08808	26.28308	139.13974	-101.19055	-76.14663	24.936285	473.1406147480011	21.506391655315053
23	260.09778	116.56413	638.3353	122.051506	259.6526	58.664402	374.40768	150.06816	134.97298	181.4	114999	74.313675	26.162075	138.34064	-64.16748	74.314415	26.166115	139.31694	-66.679375	-76.3666	24.38251	494.9257438182831	21.518510683723118
24	289.54483	108.48142	616.77966	143.10352	282.50226	76.20392	463.87158	194.41328	161.16129	130.4	119999	74.83959	25.912823	136.74359	-65.89235	74.84097	25.91523	137.31415	-67.156364	-76.81289	24.204086	516.5696432590485	21.52373523513476
25	338.58087	112.00488	632.1317	170.61053	415.8291	306.60126	1010.09326	71.279465	181.28572	341.8	124999	75.44338	25.554585	137.1884	-101.39781	75.4441	25.557539	136.08781	-70.24188	-77.44733	23.595678	539.2065455913544	21.568261919021605
26	272.10236	138.63416	641.2621	18.524166	228.63994	109.249985	534.74994	136.93692	188.0	119.8	129999	75.906494	25.112667	136.95601	-65.822014	75.908264	25.114542	136.2598	-62.08011	-77.92969	23.47955	560.5972955226898	21.561434525709885
27	303.83807	168.77579	705.2639	26.256271	131.94684	154.54605	438.33972	-75.80271	182.35715	228.7	134999	76.305374	25.08877	135.83267	-66.71676	76.30701	25.088531	136.8768	-63.94493	-78.23743	23.624546	582.4240097999573	21.571259719354135
28	312.7481	186.91447	682.3354	-25.71519	194.21542	87.1547	360.04984	120.227844	194.8077	120.6	139999	76.65902	25.3	140.62169	-84.86415	76.660065	25.304037	138.43149	-64.62887	-78.48851	24.190355	603.9318187236786	21.56899360248021
29	236.61938	122.49297	597.6123	100.991486	182.57431	74.249794	390.14023	120.71963	134.97298	117.5	144999	76.919586	25.907349	140.73851	-77.28303	76.92043	25.907616	140.45685	-77.19964	-78.62614	25.425413	625.4750173091888	21.568104110915087
30	241.48999	108.44328	556.43164	105.85804	239.0538	117.638016	485.4666	118.55411	133.7027	129.3	149999	77.05769	26.470226	139.58577	-81.20656	77.0581	26.473297	145.79607	-77.00415	-78.88087	26.463362	647.2395894527435	21.574653045336404
31	266.3767	126.648384	648.4935	134.82074	287.97687	207.55046	719.21	134.55731	143.28572	136.4	154999	77.34802	26.660673	140.37772	-78.02087	77.34894	26.661716	145.92368	-109.69396	-79.11695	26.47896	668.8468630313873	21.57570533598623
32	264.53827	90.765465	442.26718	100.1598	229.22989	42.585434	299.5191	147.50739	133.0	107.2	159999	77.71054	26.763988	142.9293	-70.842155	77.71079	26.765509	141.57512	-85.07008	-79.49897	27.205	690.2983877658844	21.571824677288532
33	259.38867	107.96058	519.07526	46.581486	333.4601	97.62645	532.164	208.92458	128.17949	198.1	164999	78.35493	27.079454	142.71329	-82.41984	78.354965	27.08096	142.44359	-68.6674	-80.15806	28.129982	712.1514911651611	21.58034827492454
34	245.7221	81.91	548.6716	40.457058	256.46753	90.87168	447.80093	144.83527	127.71795	135.4	169999	79.141304	27.36907	145.44244	-68.64273	79.141655	27.373693	145.70964	-69.33595	-81.04772	28.505018	733.8530921936035	21.583914532380945
35	322.38864	142.32874	674.543	141.99075	225.01755	56.671455	316.45776	172.2613	160.125	101.7	174999	79.73601	27.753176	146.3917	-65.96802	79.73611	27.758575	148.19838	-72.9336	-81.59248	29.256144	755.3950386047363	21.582715450014387
36	304.562	98.6049	595.29913	139.7258	217.95613	107.4459	454.74554	108.320885	156.125	111.6	179999	80.50182	28.051413	148.56009	-69.30633	80.50237	28.05739	149.54732	-65.53023	-82.249855	28.36587	776.9905605316162	21.583071178860134
37	283.29672	137.94446	867.5172	82.01001	412.25836	219.59695	1007.7126	239.65439	134.67567	195.7	184999	81.45909	28.305891	145.33536	-60.16657	81.458916	28.310646	149.62968	-64.271866	-83.358604	28.213306	798.8965120315552	21.591797667580682
38	337.76508	192.98593	883.0456	118.75845	221.95488	87.65813	419.30518	147.11136	157.625	104.9	189999	82.50356	28.718395	147.2761	-56.981712	82.50443	28.723206	148.18076	-70.76849	-84.386635	28.187569	820.1677045822144	21.583360703367937
39	335.35577	135.77562	649.43225	121.925545	211.14143	126.41139	577.63055	149.9918	151.39394	93.1	194999	83.56058	29.276756	154.15634	-56.805485	83.56138	29.280773	154.47356	-57.552105	-85.32596	29.313494	841.6251738071442	21.58013271062802
40	324.24118	121.755	601.74115	114.11226	361.215	120.90885	590.50055	170.69624	139.88571	151.0	199999	84.59915	29.98009	160.16972	-63.61061	84.59973	29.987085	161.99901	-54.024727	-86.37082	30.276371	863.4406113624573	21.586015325784683
41	338.7393	101.34594	607.01196	147.5168	366.2254	21.87875	394.71127	327.49792	140.72223	150.0	204999	85.6673	30.574144	165.86906	-60.706146	85.66786	30.57943	165.5827	-73.08939	-87.49708	30.138357	885.0803079605103	21.587324636738476
42	363.21503	90.85689	624.39813	208.13864	335.98444	40.911434	398.72882	240.58191	150.54546	144.9	209999	86.698524	31.202658	169.80928	-62.592377	86.69911	31.206665	170.72966	-62.2589	-88.59235	31.454512	906.8812198638916	21.592410036495753
43	357.18805	112.978226	644.0854	66.93532	391.3867	62.900463	478.63226	300.6549	155.96875	150.9	214999	87.880005	31.83728	172.58752	-64.488495	87.88079	31.8439	172.36992	-62.415024	-89.71909	31.537754	928.5168421268463	21.593414977539418
44	458.54425	208.8721	1084.5302	34.34167	421.9585	143.49292	639.4892	37.45554	191.46153	168.9	219999	89.590515	32.48456	179.65877	-67.33716	89.59144	32.488327	179.73024	-61.067787	-91.50423	32.779694	950.287987947464	21.59745432030071
45	466.1643	196.90799	977.6374	137.93466	471.9707	107.31824	613.96484	183.27924	196.68	196.5	224999	91.10302	33.487732	179.86719	-63.342022	91.103806	33.49229	177.82117	-59.961903	-93.103325	34.472157	972.4246785640717	21.60943734380934
46	458.5534	98.34177	683.0154	277.3809	472.96686	98.48522	629.0121	373.3912	192.11539	193.2	229999	92.71114	34.211964	182.25993	-76.53551	92.71158	34.217793	177.68175	-63.893326	-94.773	35.195942	994.3220963478088	21.615697788155597
47	488.91968	118.89651	745.00415	339.13257	454.22455	108.86628	615.34125	263.78528	207.12	184.5	234999	94.47665	34.84035	180.84082	-127.76418	94.477394	34.842308	180.41553	-71.75161	-96.5282	37.33994	1016.2054908275604	21.62139346751761
48	611.8835	194.86804	928.46405	93.35906	418.26138	92.63579	516.36615	262.89603	231.66667	197.0	239999	96.20122	35.145557	185.26039	-78.74655	96.201645	35.146114	180.26161	-82.400085	-98.317154	37.523743	1038.0986824035645	21.627055923144024
49	502.20822	242.29681	930.113	55.163433	520.58936	47.321663	583.13873	420.84537	195.23077	191.5	244999	97.79298	35.765697	181.5751	-75.06206	97.79315	35.769337	181.6543	-80.15657	-100.058105	37.219692	1060.0149421691895	21.632958047244013
50	662.3833	211.35318	1183.8098	357.9441	441.00165	121.38657	618.101	218.27888	240.04762	173.3	249999	99.34148	36.63388	185.16525	-85.71009	99.34213	36.641853	186.00667	-76.910065	-101.47426	38.46405	1081.9050912857056	21.638101868629455
51	605.3681	394.75522	2006.8452	178.8412	415.98257	262.76437	1152.4952	188.11299	223.81818	156.0	254999	101.337425	37.49132	190.21288	-86.763824	101.33687	37.491592	189.77687	-82.39229	-103.45378	41.178524	1103.4602706432343	21.63647593236437
52	719.2522	353.39276	1237.2234	129.02377	646.9813	139.38977	804.29596	372.50055	260.47058	218.7	259999	103.47224	38.185375	193.76157	-84.523674	103.47207	38.18858	192.21361	-75.2678	-105.624985	41.71228	1125.597437620163	21.646104610883274
53	1117.8363	532.3782	2373.5261	409.76804	2119.016	970.28534	3057.9282	716.8429	378.93332	687.3	264999	105.610245	39.32615	198.03453	-72.78705	105.610466	39.327953	195.41331	-70.534744	-107.745026	43.508564	1149.500563621521	21.688689920137513
54	982.43616	457.75128	1915.8721	183.876	728.3383	418.22214	1409.5145	121.905525	331.6	308.0	269999	108.24948	40.578915	198.70503	-86.058044	108.24956	40.580734	198.75417	-68.37334	-110.30939	44.13758	1171.9681544303894	21.70311400625441
55	1019.3096	256.428	1493.2291	653.27203	1035.2008	41.9036	1112.2543	979.1802	334.73334	347.1	274999	110.73977	41.585686	198.76523	-80.21307	110.73941	41.589226	199.76695	-78.52374	-112.93263	45.919064	1194.5608930587769	21.7192889993841
56	1322.9517	825.09546	3212.506	67.70557	3037.1958	890.7844	3428.3108	368.6348	439.0909	913.9	279999	113.268585	42.909573	201.56009	-90.6239	113.26799	42.909954	203.1217	-79.25815	-115.62162	46.854877	1219.6545622348785	21.77954580102648
57	1422.9532	701.58777	3108.6804	642.2676	1441.3607	823.37823	3007.2043	684.71136	462.81818	467.0	284999	115.93265	44.142857	205.65874	-75.875656	115.9329	44.145756	207.04071	-78.25512	-118.13761	48.653732	1242.7272155284882	21.802231893204805
58	1345.5066	461.78433	2418.648	595.01685	1272.0122	34.887264	1343.8091	1238.1007	448.36365	403.6	289999	118.23967	45.62484	209.12903	-65.91672	118.238815	45.63064	210.26825	-75.53299	-120.52841	46.548443	1265.6299314498901	21.8212057475386
59	1100.4882	243.7282	1665.5784	763.1323	2993.0203	51.776554	3085.951	2905.9656	357.66666	1000.0	294999	120.36558	46.69186	215.60483	-77.70285	120.36571	46.698666	217.28261	-95.85621	-122.4532	52.234165	1290.975822687149	21.880946179567758
60	1265.2107	574.95953	3067.7146	771.93286	1194.1383	127.24671	1414.14	1043.6636	407.0	370.4	299999	122.41305	48.032413	219.88441	-70.72858	122.413666	48.03203	218.99834	-73.76206	-124.81269	50.750366	1313.7332627773285	21.895554411411286
61	954.0426	274.80774	1544.7677	514.34235	1067.3472	56.1129	1178.7964	993.7898	303.2353	330.9	304999	124.53959	49.299107	223.33168	-114.86498	124.53817	49.3034	224.6879	-100.89856	-126.902	52.49337	1336.2827017307281	21.906273830132406
62	1079.0255	494.73196	2395.1409	193.88528	913.5167	144.67508	1074.9421	626.1696	335.14285	277.0	309999	126.73373	50.40014	229.72705	-109.8069	126.73444	50.40047	228.057	-111.75015	-129.22874	52.627655	1358.511140346527	21.911470044043757
63	1362.4036	609.8362	2572.1257	385.42673	856.3546	316.06525	1180.8981	360.66107	405.0	289.7	314999	128.85635	51.61915	235.77419	-126.85774	128.85649	51.623135	233.17616	-111.52853	-131.23216	56.557274	1380.8293516635895	21.91792625472659
64	1438.8654	853.05054	3227.5784	147.27124	1395.221	1024.9579	3066.1868	344.24954	449.9091	472.9	319999	131.21402	52.78988	235.1578	-91.81742	131.214	52.79393	233.37701	-87.40467	-133.63966	56.1516	1403.9370000362396	21.936515655368567
65	2196.6262	986.48737	3556.8225	545.7797	1857.0742	577.004	2635.1565	476.85492	645.4286	518.6	324999	133.82512	53.922997	241.09982	-101.18244	133.82568	53.925903	239.02585	-92.82926	-136.10951	57.458874	1427.5236299037933	21.961902027863722
66	1504.4365	769.2611	3024.5886	777.5493	1264.6848	210.98184	1481.2815	662.67883	443.58334	381.5	329999	136.00102	54.670414	241.34685	-95.587555	136.00107	54.67282	241.97705	-90.40635	-138.25754	57.6683	1450.077216386795	21.970866947463065
67	1925.0592	690.09595	3627.745	1159.0538	1368.6053	88.410164	1509.4778	1217.6707	550.6667	377.0	334999	138.0838	55.730408	244.50519	-109.34955	138.08438	55.734097	245.1342	-125.992065	-140.69862	55.754192	1472.6985580921173	21.980575525938576
68	1899.9612	650.7695	2656.035	513.2031	1293.0066	52.475025	1350.9303	1231.6454	560.625	389.2	339999	140.04022	56.81215	247.787	-120.92369	140.04109	56.8134	247.29848	-105.66434	-142.4859	58.3896	1495.5068159103394	21.992747320848352
69	2566.0625	789.51483	3467.9102	1513.2235	3536.6887	14.692213	3551.8984	3505.1382	730.1429	1000.0	344999	142.43916	57.960163	251.92184	-100.43908	142.43983	57.960846	254.04436	-96.70674	-145.03918	60.073307	1520.687067747116	22.038943038470503
70	3195.4158	523.20966	3552.4558	2076.5452	3263.9573	12.202239	3281.5518	3234.982	900.3333	1000.0	349999	145.17105	59.43395	256.68277	-92.92587	145.17188	59.43369	253.24161	-102.78967	-147.90709	57.975414	1546.0278697013855	22.086112454959324
71	3318.6733	23.965645	3344.7678	3282.7742	3259.3245	59.108624	3310.8442	3130.3616	977.6	1000.0	354999	147.31	61.02581	260.41458	-112.53354	147.31029	61.030857	259.14386	-131.40703	-149.74579	60.887787	1571.115315437317	22.128384751333318
72	2803.0352	633.25275	3440.2993	1877.1199	3086.095	755.85944	3616.4363	867.7002	831.3333	927.8	359999	149.52483	62.69503	264.91174	-115.80391	149.52505	62.698635	263.76236	-116.349236	-152.12856	60.76953	1596.1918711662292	22.16933157377773
73	2658.4207	776.3399	3336.0178	1193.4867	2706.2744	1176.5463	3530.1814	854.93024	800.3333	786.7	364999	151.97733	63.98892	267.02118	-99.69753	151.97824	63.990032	265.9038	-80.45874	-154.67221	63.341164	1620.6732761859894	22.20100380949778
74	2099.5857	1138.706	3498.5703	573.1361	3029.279	667.6931	3277.824	1028.0106	632.75	930.8	369999	154.65063	65.00048	269.87643	-79.62484	154.65068	65.00546	269.38113	-79.37163	-157.4074	62.165627	1645.6711740493774	22.238799678312766
75	2693.806	753.517	3587.1836	1601.7521	3202.598	14.776414	3226.9539	3184.4822	777.4286	1000.0	374999	156.79741	65.91597	272.7777	-186.62053	156.79817	65.916626	271.13858	-99.1081	-159.33037	62.239326	1670.908560037613	22.278780829111735
76	1973.7859	997.852	3362.3967	497.35043	995.2225	78.14088	1142.5723	886.6146	603.375	305.1	379999	158.97234	67.01382	276.41992	-144.25906	158.97238	67.01529	275.06607	-149.17325	-161.71077	66.642784	1693.3691790103912	22.281173433128156
77	2932.7913	776.0821	3473.6465	1244.1461	3486.9106	42.55805	3555.6838	3413.0322	844.8333	1000.0	384999	160.7049	67.85238	277.85437	-120.146675	160.70486	67.85583	279.85052	-113.98458	-163.27841	65.69827	1718.7639515399933	22.32160978812676
78	2724.764	741.59576	3531.1536	1618.6062	2799.6921	758.55804	3109.3948	525.3861	771.0	922.8	389999	162.3018	69.10289	283.74982	-113.68392	162.3027	69.105156	281.8061	-111.01252	-164.81876	68.43631	1743.9249963760376	22.35801279850495
79	2843.7195	791.70703	3539.452	1390.3127	3087.399	27.61058	3122.9255	3036.7925	855.8333	1000.0	394999	164.24904	69.99628	287.86038	-130.05188	164.24915	70.00081	285.20776	-117.89659	-166.96788	71.83675	1769.4505236148834	22.398107921020895
80	2861.3748	1186.4053	3691.7942	230.73041	3240.8381	16.07158	3261.0593	3209.722	851.1667	1000.0	399999	166.14514	70.92743	284.74615	-112.1901	166.14554	70.93268	285.31512	-111.91089	-169.00932	70.3512	1794.8289353847504	22.43536171913147
81	3262.0383	87.2455	3363.2979	3100.4688	3017.2144	17.95134	3046.2915	2992.1248	1000.0	1000.0	404999	167.94327	71.54973	288.6177	-124.42865	167.9436	71.5489	286.04883	-88.26648	-170.51346	68.74051	1820.434189081192	22.474496185043712
82	3148.9497	38.854897	3192.631	3078.0237	3395.2844	24.512983	3433.9878	3351.0293	1000.0	1000.0	409999	170.04758	72.06315	288.80408	-76.27782	170.04745	72.06841	288.28668	-76.65825	-172.69444	71.16443	1845.9403970241547	22.511468285467565
83	2842.7617	829.85034	3395.7844	1076.1562	3027.2766	69.04627	3181.9517	2929.138	861.5	1000.0	414999	171.48225	72.66851	294.72012	-57.89526	171.48262	72.67164	291.46033	-65.091255	-174.1147	68.52054	1871.369645357132	22.54662225332605
84	2694.5996	962.4818	3582.9368	989.90546	2610.226	718.59204	3216.0688	1092.1455	811.6667	852.0	419999	173.02676	73.00373	293.82025	-95.153564	173.02826	73.00487	292.00604	-95.822655	-175.87135	68.40565	1896.0442657470703	22.571955564476195
85	3119.8716	52.19665	3183.9575	3043.4746	2753.6667	839.4413	3093.2957	236.8825	1000.0	911.7	424999	174.72559	73.471306	297.7152	-108.05222	174.72565	73.47701	296.94644	-91.16399	-177.55193	66.63787	1920.9348275661469	22.599233287923475
86	3108.8647	139.49593	3334.9124	2919.9368	2599.4585	1127.1493	3219.4607	153.81259	980.4	826.9	429999	175.91133	73.92708	297.31335	-86.83132	175.91223	73.93049	296.0306	-92.63864	-178.45985	68.94322	1945.6528251171112	22.623870081679765
87	3122.8782	98.61687	3254.8892	2951.0525	3201.6545	41.119698	3250.3713	3113.063	1000.0	1000.0	434999	177.52408	74.55038	296.77707	-85.68104	177.52448	74.55342	295.7749	-99.775375	-180.40237	67.847015	1971.1473071575165	22.656865624175676
88	3124.64	72.90682	3179.7751	2982.9636	2242.8247	1366.5593	3268.6765	108.674774	1000.0	736.0	439999	178.78831	75.06707	297.31042	-106.036385	178.78857	75.07288	297.64856	-105.79986	-181.3645	75.12665	1995.3751351833344	22.674717469648883
89	3188.1704	103.97672	3257.5183	2985.3074	3182.8198	68.67966	3271.1042	3063.5212	1000.0	1000.0	444999	180.44875	75.16182	297.48267	-116.76879	180.44913	75.16446	301.91675	-111.30585	-183.29155	68.55006	2020.83238530159	22.70598187875212
90	2775.402	1165.8477	3435.6558	179.7108	3211.747	23.695814	3248.1323	3180.0222	848.1667	1000.0	449999	182.01456	75.31567	299.08588	-112.7091	182.01541	75.31911	304.95465	-100.971886	-184.85927	71.867134	2046.098861694336	22.73443182044559
91	2492.8164	1450.3123	3565.4111	171.37009	3569.711	83.49426	3657.2874	3380.7915	741.7143	1000.0	454999	183.53561	75.49523	298.59723	-133.20569	183.53665	75.49677	300.7375	-148.67027	-185.89304	68.83613	2071.120709180832	22.75956825371627
92	3562.0825	109.43228	3752.2732	3435.281	3893.8433	41.81265	4010.7625	3863.1953	1000.0	1000.0	459999	185.01714	75.88875	298.40063	-147.02597	185.01767	75.88995	302.80038	-144.72726	-187.52728	66.5575	2096.348996400833	22.786402155523714
93	2994.0242	1270.7223	3646.797	155.69434	3670.022	57.252136	3778.3813	3579.7188	846.3333	1000.0	464999	186.47684	76.29298	299.83997	-211.9043	186.4764	76.29844	300.7532	-172.61646	-189.11449	68.24086	2121.4627771377563	22.811427731667795
94	2917.0286	1191.2778	3582.0044	298.269	3794.2715	51.654724	3878.6768	3686.7234	793.0	1000.0	469999	187.90529	76.814445	302.79114	-97.951454	187.90558	76.81727	304.13232	-98.66982	-190.42169	68.27216	2146.8268852233887	22.838583905646143
95	1992.3639	1216.3843	3727.822	618.841	2703.022	1476.6649	3781.2979	395.23965	562.75	748.5	474999	188.94923	77.48868	308.06146	-100.83148	188.94904	77.4952	306.86823	-98.75069	-191.54742	67.38975	2171.278895139694	22.855567337337295
96	3154.8157	1167.1969	3827.5916	570.21436	3094.7578	993.3377	3774.2336	1103.5236	847.1667	864.7	479999	190.20155	78.29772	308.06677	-110.469666	190.20111	78.30219	306.37396	-90.93294	-192.9865	67.06048	2196.0013868808746	22.87501446902752
97	2551.3884	1558.9723	3947.0269	336.83047	3730.1152	47.82741	3826.8435	3678.016	697.875	1000.0	484999	191.84975	78.5255	307.90326	-156.58577	191.8498	78.52972	308.71085	-104.322784	-194.77919	71.64708	2221.209491252899	22.89906693979637
98	3561.3672	496.28903	3869.7725	2577.2043	4013.7988	36.25611	4065.1855	3956.9846	947.0	1000.0	489999	193.4845	78.52355	307.16376	-118.40451	193.48512	78.52577	308.14554	-98.09083	-196.02252	68.887115	2246.393008708954	22.922377659350026
99	3770.7786	50.410496	3845.8345	3713.5942	3614.3423	39.80902	3681.5952	3558.9941	1000.0	1000.0	494999	195.31068	79.08019	311.1379	-71.30806	195.31082	79.08385	311.8552	-87.0451	-197.91382	73.057076	2271.7340955734253	22.946809067870632
100	3129.9736	1242.1774	3778.3787	357.1414	3591.0566	24.01244	3639.2913	3563.6626	861.3333	1000.0	499999	197.09517	79.89034	313.5591	-132.94858	197.09517	79.892975	314.21423	-102.006454	-199.57121	68.97327	2297.0359225273132	22.970359244346618
101	2458.4143	1394.6987	3774.9854	753.9533	760.8115	377.43796	1576.2268	353.58292	698.2857	247.3	504999	198.11433	80.439964	312.7419	-93.92917	198.11449	80.443146	312.81686	-95.24329	-200.78096	73.51514	2319.136191368103	22.96174448787576
102	3394.9265	606.56055	3811.0098	2195.5972	3447.222	23.088476	3465.129	3386.464	926.2	1000.0	509999	199.44093	80.81104	316.84244	-70.80206	199.44138	80.81672	313.8141	-81.93245	-202.17717	76.037476	2344.6557891368866	22.986821480825835
103	3665.7124	102.37886	3850.3762	3552.243	3694.08	6.4223094	3707.2656	3685.1067	1000.0	1000.0	514999	200.56572	81.7671	316.19617	-100.394516	200.5646	81.7756	314.46466	-96.52611	-203.05623	73.649956	2370.2155311107635	23.011801293752725
104	3639.0347	32.14361	3685.226	3601.3992	3481.354	12.799466	3507.7334	3458.5654	1000.0	1000.0	519999	201.7052	82.90911	317.475	-89.130066	201.70564	82.91666	318.40845	-93.36135	-204.21828	72.96673	2395.6100647449493	23.034712179349018
105	2790.9946	1337.1252	3688.421	160.73209	2934.7407	1353.8375	3662.6902	188.8767	782.5714	825.2	524999	202.951	83.646866	322.30307	-106.9419	202.9503	83.65145	320.4274	-127.18732	-205.8185	77.15161	2420.2459745407104	23.049961680457706
106	3459.116	327.5588	3751.559	2829.073	3745.482	27.89614	3813.3271	3716.0017	957.2	1000.0	529999	203.79701	84.13442	323.7854	-134.34969	203.79686	84.14486	322.2825	-127.44602	-206.52126	76.12397	2445.47491812706	23.07051811578139
107	3370.3262	718.75757	3766.8445	1934.1244	3707.0757	21.296074	3740.5293	3676.6082	907.8	1000.0	534999	204.35143	84.83697	326.07898	-98.98331	204.3522	84.84373	324.83542	-123.532814	-207.16316	73.79483	2470.631803035736	23.09001687085517
108	3205.846	937.078	3751.7764	1123.7643	3636.4832	34.53233	3691.7842	3591.2297	880.3333	1000.0	539999	205.00757	85.32585	328.8667	-117.14715	205.00745	85.32748	327.47485	-126.00183	-207.80074	74.130684	2496.0237996578217	23.1113314959738
