Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
25	-42.684242	9.559566	-9.678185	-64.989655	-43.846577	7.552735	-32.532333	-59.003815	50.0	50.0	124999	2902.9578	1508.2253	10722.059	-578.24097	-3180.9363	675809.9	785.5692131519318	31.422768621444703
26	-41.72948	13.322422	-7.841416	-67.93345	-31.144089	19.12662	-3.520755	-63.740574	50.0	50.0	129999	2941.7092	1599.653	10926.343	-1288.4299	-3223.266	704885.44	817.8157114982605	31.45445051560035
27	-37.12589	13.8017235	-6.3288674	-73.293724	-41.102722	17.52184	-12.858673	-64.15522	50.0	50.0	134999	3105.1167	1696.9878	11451.612	-725.9026	-3408.6096	806399.4	850.0440378189087	31.483112591284293
28	-42.76231	15.49612	-5.7953506	-79.756546	-49.35867	26.120281	-5.7167463	-69.71348	50.0	50.0	139999	3228.7507	1763.1156	11633.403	-1543.8407	-3541.678	864454.75	882.1547238826752	31.50552592107228
29	-42.469784	15.641155	-8.654425	-75.13247	-36.169243	15.524635	-10.999265	-61.598488	50.0	50.0	144999	3357.0852	1815.0396	11936.587	-1913.1124	-3680.316	934759.44	914.5620684623718	31.536623124418586
30	-34.298553	14.136757	-6.657207	-73.6385	-29.887218	15.51876	-5.9431176	-52.423485	50.0	50.0	149999	3565.8772	1876.5345	13263.189	-2642.036	-3912.8984	1043627.44	946.8658931255341	31.56219651699066
31	-36.704113	14.620259	-11.770984	-73.0535	-36.24038	14.509248	-12.543266	-53.419384	50.0	50.0	154999	3759.435	2052.0999	12964.453	-2520.5942	-4108.9004	1126165.5	979.1644010543823	31.585948498018325
32	-39.187847	16.57236	-10.585343	-82.342285	-37.06198	19.113949	-11.458268	-78.24075	50.0	50.0	159999	3781.5166	2280.0396	13973.189	-2267.19	-4127.139	1145052.6	1011.4606139659882	31.608144246041775
33	-46.196625	15.820235	-8.158053	-76.16913	-44.785744	19.446579	-18.811396	-75.256035	50.0	50.0	164999	3760.4636	2276.2742	14260.635	-1391.8313	-4103.111	1133557.0	1043.8638155460358	31.63223690697641
34	-41.278214	14.965197	-7.355718	-72.01598	-36.5727	11.729999	-21.36553	-51.505135	50.0	50.0	169999	3709.0476	2246.171	15072.079	-1768.3784	-4042.836	1153141.1	1076.3182981014252	31.656420595505658
35	-38.26007	12.460999	-7.533621	-61.212406	-34.00009	14.774754	-7.769953	-55.140602	50.0	50.0	174999	3729.4949	2272.5918	15582.595	-1128.927	-4075.8665	1171032.6	1108.772094488144	31.67920275415693
36	-39.623367	11.696126	-8.541476	-65.18566	-38.78083	8.3637295	-25.193861	-51.467606	50.0	50.0	179999	3831.5918	2318.5854	16341.112	-1557.1606	-4185.1055	1221540.5	1141.2045741081238	31.700127124786377
37	-39.529625	12.921012	-12.194397	-71.197266	-30.811169	3.8670604	-24.273504	-35.409943	50.0	50.0	184999	3997.2651	2416.9797	16783.506	-1511.6807	-4365.775	1302869.8	1173.9365344047546	31.7280145078092
38	-36.490417	13.492183	-15.871935	-79.64586	-44.972786	20.250948	-15.125524	-73.864975	50.0	50.0	189999	4118.917	2460.6438	16194.431	-1762.5995	-4494.76	1352156.1	1206.333958864212	31.74563057171671
