Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time	AVG Time Per Epoch
92	10734.49	195.00671	11065.559	10527.802	10019.682	105.846695	10185.531	9822.708	1000.0	1000.0	459999	800.18085	162.08261	966.0663	-166.56635	800.18066	162.07928	967.3903	-166.81567	6.6881475	4.3629394	96.51375	-13.692761	-799.5594	79.7459	3366.1540689468384	36.58863120752832
93	10525.272	162.95006	10738.725	10370.443	10825.635	115.21674	11060.194	10662.769	1000.0	1000.0	464999	802.54987	161.94432	969.6498	-170.05835	802.55054	161.9413	971.86444	-173.6499	6.668592	4.3862433	94.89454	-19.359634	-801.8978	80.384796	3403.0661449432373	36.59210910592028
94	10608.572	142.64949	10774.183	10412.386	10953.879	112.03959	11187.8955	10737.153	1000.0	1000.0	469999	804.6153	161.898	971.22107	-174.17581	804.61566	161.89601	974.3424	-178.60774	6.6260033	4.400401	83.48039	-16.780739	-803.9242	80.067085	3439.8991804122925	36.594672154872974
95	10740.404	173.4509	10896.656	10490.837	11139.3	152.8521	11386.212	10868.502	1000.0	1000.0	474999	807.0443	162.03246	975.577	-185.69386	807.0446	162.0307	975.19354	-191.62761	6.597237	4.3810325	84.71122	-14.071418	-806.4076	78.89758	3476.6414651870728	36.59622596941496
96	10610.5	236.21432	10968.695	10227.586	11171.779	148.52448	11406.815	10909.474	1000.0	1000.0	479999	809.59924	161.74518	976.76855	-206.26479	809.5994	161.74252	975.5037	-179.01924	6.6078916	4.357822	75.35684	-13.196239	-808.95386	79.47728	3513.514528989792	36.59910969932874
97	10590.533	312.0002	10944.595	10037.52	11263.735	134.11763	11494.84	11064.833	1000.0	1000.0	484999	811.3125	162.1169	988.30035	-188.88243	811.31226	162.1171	989.5808	-218.99973	6.6206846	4.3733907	90.04824	-12.361153	-810.6326	82.16416	3550.1486411094666	36.59947054902303
98	10884.291	111.768585	11047.248	10748.13	10974.482	160.30725	11251.139	10716.486	1000.0	1000.0	489999	813.86127	162.29825	990.6687	-184.04681	813.86115	162.2969	992.8409	-179.16907	6.667785	4.4103813	73.77978	-12.82122	-813.1939	83.55267	3587.0324029922485	36.60237148100016
99	10759.961	267.77048	10970.397	10234.014	11351.504	138.27823	11600.911	11113.912	1000.0	1000.0	494999	816.00146	162.11386	993.3875	-186.91243	816.00183	162.11131	994.84924	-225.7859	6.800578	4.4708667	98.98469	-13.453114	-815.32745	83.5807	3623.835536956787	36.604399384874284
100	10727.479	91.64743	10816.438	10568.849	11153.575	137.69484	11360.261	10909.301	1000.0	1000.0	499999	817.77423	161.52003	993.5928	-210.11421	817.77484	161.51784	994.0332	-208.33977	6.6617274	4.379369	73.97741	-11.486695	-817.0804	84.59116	3660.4374375343323	36.60437439680099
101	10801.684	39.90075	10844.954	10749.655	11191.318	159.61076	11419.575	10997.0625	1000.0	1000.0	504999	819.9112	160.82913	995.04047	-251.11574	819.91095	160.82643	995.02045	-291.39713	6.708874	4.3917365	88.22661	-12.617837	-819.2087	85.05474	3697.0842599868774	36.60479467222006
102	10758.631	188.70041	10979.004	10424.157	11188.321	115.67258	11391.933	11013.974	1000.0	1000.0	509999	821.82837	161.26726	999.93414	-156.04193	821.8278	161.26703	996.7131	-167.34953	6.680022	4.3993506	90.123985	-11.370335	-821.105	83.0839	3733.82266163826	36.60610454690222
103	11045.544	155.09914	11217.797	10779.241	10546.806	2477.5945	11623.881	3131.393	1000.0	1000.0	514999	823.82587	161.43352	997.5202	-148.41995	823.82605	161.43277	999.2627	-161.53888	6.679842	4.392126	87.62441	-11.562095	-823.1088	84.97048	3770.5581567287445	36.607360763457216
104	10829.019	178.02765	11073.473	10559.198	11221.147	151.44098	11471.171	11012.271	1000.0	1000.0	519999	826.3121	161.01768	1000.4049	-263.18954	826.312	161.01518	1004.0359	-256.21695	6.7605257	4.382243	82.26766	-11.101348	-825.6316	83.312485	3807.053773880005	36.60628630794012
105	10802.353	86.34285	10892.136	10641.754	11052.998	103.79358	11177.498	10829.668	1000.0	1000.0	524999	828.43445	159.98604	998.9042	-286.17715	828.4344	159.98514	1001.63104	-303.43576	6.755357	4.384784	72.64325	-12.153676	-827.7217	85.06635	3843.458438873291	36.60436610494341
106	10879.959	267.99057	11083.051	10354.504	11491.899	122.053055	11748.375	11318.443	1000.0	1000.0	529999	830.7166	160.4294	1001.38434	-180.14276	830.71674	160.42978	999.80884	-195.37576	6.78047	4.401898	90.58825	-14.136967	-829.99994	81.75294	3880.1629078388214	36.60531046930349
107	10810.592	226.83229	11233.099	10587.011	11215.913	138.00615	11413.652	11020.958	1000.0	1000.0	534999	832.57916	160.56448	1005.0261	-292.36264	832.5791	160.56238	1003.15497	-315.13742	6.7417936	4.378886	81.909325	-14.99803	-831.84564	82.62999	3916.875363111496	36.606311824834236
108	10927.366	107.3872	11072.402	10803.457	10997.3125	93.3892	11127.904	10807.171	1000.0	1000.0	539999	834.36633	160.9333	1007.1302	-239.35028	834.3663	160.93178	1005.43713	-270.9158	6.762007	4.4062166	89.37703	-11.41979	-833.63	84.95136	3953.3623304367065	36.605206783171056
109	10774.307	97.707245	10894.033	10610.836	9611.356	106.47087	9754.389	9448.814	1000.0	1000.0	544999	836.4523	160.93759	1008.3216	-218.58485	836.4525	160.93423	1009.7753	-188.26253	6.7710605	4.410195	76.748955	-13.2246895	-835.7004	84.52916	3989.830594778061	36.603950426119184
110	10977.92	100.447586	11140.545	10829.498	11131.351	186.32556	11364.195	10665.455	1000.0	1000.0	549999	838.0874	160.7353	1009.53156	-139.19756	838.0874	160.73436	1009.0272	-133.0852	6.7647767	4.3628626	72.85861	-12.195528	-837.3574	81.39721	4026.784405708313	36.6071309783242
111	11003.428	238.26518	11270.858	10638.256	10887.955	1794.3593	11618.488	5510.268	1000.0	1000.0	554999	840.4513	159.36835	1008.05334	-150.6834	840.45184	159.36775	1011.13306	-149.46394	6.791066	4.3906016	74.36549	-11.024686	-839.7238	79.561386	4063.5842475891113	36.60886711472863
112	10979.6045	138.47356	11128.748	10733.583	10944.857	104.49151	11097.932	10722.497	1000.0	1000.0	559999	842.1533	159.93199	1012.1816	-212.28003	842.1536	159.92812	1011.5991	-234.89471	6.7419844	4.4270406	77.97715	-14.192772	-841.3878	83.04838	4099.985922336578	36.60701718287809
113	10897.874	181.95116	11114.51	10626.955	10819.693	178.43114	11137.342	10445.775	1000.0	1000.0	564999	843.263	159.60507	1013.4464	-199.60121	843.2625	159.6083	1014.5692	-187.03883	6.8090463	4.4160595	93.63463	-12.208466	-842.5046	81.607925	4136.607785224915	36.60714856080249
114	10975.311	125.17076	11181.042	10792.352	11469.032	157.2214	11690.686	11066.457	1000.0	1000.0	569999	844.73773	159.89291	1011.8765	-180.29198	844.7382	159.88916	1013.531	-154.4749	6.7488	4.392128	77.292465	-12.419152	-843.947	83.95753	4173.0785319805145	36.605952055830706
115	10863.959	138.17017	11029.763	10661.521	11271.3125	99.23401	11395.856	11049.257	1000.0	1000.0	574999	846.2824	159.48988	1018.3068	-191.63792	846.28204	159.4884	1015.25464	-202.00075	6.7704997	4.433082	72.549774	-12.276699	-845.5212	84.9779	4209.65651679039	36.605708856168
116	11025.83	276.2743	11381.052	10588.76	11285.783	236.0252	11557.494	10944.775	1000.0	1000.0	579999	848.5254	159.74315	1015.0125	-179.02629	848.52545	159.74367	1015.59216	-242.23712	6.7662296	4.392008	81.32245	-12.992687	-847.7651	82.31604	4246.43191242218	36.607171675254556
117	11119.463	86.52341	11263.9375	11047.13	10099.44	126.76672	10308.282	9899.318	1000.0	1000.0	584999	850.68994	159.46696	1015.64996	-183.87497	850.6895	159.46642	1018.5603	-191.53847	6.838965	4.416267	84.127686	-13.350117	-849.9385	84.24784	4283.150745630264	36.60812604936779
118	11012.6455	59.247204	11092.81	10917.962	11597.32	123.7708	11811.851	11374.238	1000.0	1000.0	589999	852.5184	158.6345	1017.84064	-160.08871	852.5186	158.63458	1018.2347	-154.92885	6.792483	4.3986883	92.07963	-10.8298855	-851.7374	84.00914	4319.782555103302	36.60832675432755
119	11030.935	132.0341	11231.282	10922.942	11295.43	188.43346	11610.395	11029.228	1000.0	1000.0	594999	854.426	157.95212	1020.29443	-137.6856	854.42633	157.94681	1021.18317	-138.32808	6.8191476	4.412456	87.53538	-12.935025	-853.6542	82.17389	4356.332834005356	36.60783895724962
120	10990.831	271.0797	11417.531	10681.61	11551.783	279.80475	12035.861	11102.241	1000.0	1000.0	599999	855.4524	158.73123	1018.9821	-162.86832	855.4524	158.73172	1020.1148	-208.474	6.8713655	4.4401	74.6012	-11.010402	-854.6578	79.721085	4392.669921159744	36.605582692225774
121	10999.713	242.32117	11311.693	10653.066	11586.753	115.39491	11740.468	11374.811	1000.0	1000.0	604999	856.5208	158.90517	1023.0107	-149.87021	856.52075	158.90439	1021.7079	-144.5558	6.8225865	4.388971	85.68029	-11.93458	-855.735	80.71612	4429.061639070511	36.60381521469306
122	11004.413	91.1048	11108.214	10856.238	11640.201	125.7056	11867.133	11480.521	1000.0	1000.0	609999	858.6488	158.87154	1022.7257	-166.53883	858.6483	158.86891	1025.1351	-176.6375	6.808011	4.3955793	81.31837	-13.7027645	-857.8474	83.76181	4465.828130722046	36.60514862810979
123	11103.15	136.44505	11274.739	10933.538	11441.815	102.11669	11623.593	11322.788	1000.0	1000.0	614999	860.2897	158.46536	1024.2355	-148.90196	860.2901	158.46338	1024.4325	-148.21355	6.7960057	4.376671	82.43698	-12.611597	-859.4912	81.82599	4502.4807324409485	36.60553442753427
124	11164.671	90.95432	11297.982	11024.918	11568.17	223.33398	11875.622	11237.178	1000.0	1000.0	619999	861.6156	159.08823	1022.2879	-167.391	861.6148	159.08696	1027.1953	-162.798	6.8576837	4.4281015	67.2395	-13.4719095	-860.8088	81.510956	4539.270077705383	36.60701677299315
125	11169.64	165.31198	11375.573	10889.276	11522.03	141.57782	11830.942	11304.704	1000.0	1000.0	624999	862.8843	158.49026	1029.4945	-210.71759	862.8849	158.48793	1030.662	-224.02597	6.903924	4.4407473	96.62089	-11.666672	-862.0662	85.84416	4576.103934764862	36.60883149528503
126	11044.239	157.0491	11345.334	10884.687	11611.924	128.52042	11848.888	11419.663	1000.0	1000.0	629999	864.1223	158.2003	1031.7844	-146.95645	864.1213	158.20068	1028.9043	-160.86879	6.86681	4.424752	94.16173	-14.051736	-863.3231	84.09764	4612.991364002228	36.61104258658394
127	11072.802	139.07172	11181.623	10823.973	11616.092	108.57392	11807.415	11454.578	1000.0	1000.0	634999	866.395	156.50288	1029.3622	-155.14255	866.39496	156.50224	1030.3883	-166.38162	6.878993	4.396311	113.16325	-12.712579	-865.5834	81.11765	4649.833719491959	36.61286394802604
128	11079.185	189.84673	11347.59	10809.127	10711.179	1297.471	11347.593	6832.027	1000.0	1000.0	639999	866.9812	157.88121	1032.474	-153.38492	866.9813	157.8815	1032.5502	-171.95404	6.892086	4.405189	86.66908	-13.5725	-866.1586	80.88549	4686.537388086319	36.61357336118817
129	11328.67	200.56079	11564.543	11009.08	11141.608	1524.534	11782.225	6580.4395	1000.0	1000.0	644999	868.2208	157.63882	1030.713	-153.083	868.22095	157.63654	1030.464	-150.72977	6.896668	4.4295197	85.115456	-11.748831	-867.3893	81.226265	4723.265419483185	36.61446063093437
130	11141.693	187.06734	11397.712	10946.045	11312.557	125.83977	11504.385	11066.663	1000.0	1000.0	649999	869.6374	157.55325	1028.7577	-140.78293	869.6374	157.55338	1036.746	-145.22624	6.8113585	4.430796	67.574165	-11.811404	-868.7874	78.459435	4759.475571155548	36.61135056202228
131	11182.357	140.56865	11373.839	11043.064	11958.402	126.68339	12106.287	11671.33	1000.0	1000.0	654999	870.89685	158.05135	1032.2777	-151.19455	870.8968	158.04825	1030.7424	-166.32137	6.854465	4.3862543	70.48849	-14.40937	-870.0338	85.369995	4796.092477083206	36.61139296757356
132	11040.267	239.54814	11400.844	10753.689	11680.26	96.07908	11872.353	11547.953	1000.0	1000.0	659999	872.03406	157.34247	1036.001	-172.99844	872.03467	157.34035	1034.6101	-174.61671	6.889584	4.3918514	75.60155	-13.151378	-871.1728	82.585434	4832.585274219513	36.61049451791879
133	11119.239	206.49094	11418.588	10814.758	11487.842	681.2607	11919.055	9492.655	1000.0	1000.0	664999	872.56396	157.51945	1035.7006	-181.32933	872.5638	157.51868	1036.616	-181.27283	6.903942	4.374494	83.61753	-14.019739	-871.7117	82.82052	4869.389188289642	36.611948796681
134	11182.242	149.75705	11410.0205	10967.073	11444.124	252.87384	11800.29	11003.21	1000.0	1000.0	669999	874.29425	157.09042	1031.9056	-166.13396	874.29364	157.0904	1035.4874	-174.97089	6.8325324	4.3615484	67.41419	-13.089917	-873.4629	82.505226	4905.830511569977	36.61067547371138
135	11143.633	231.70358	11389.818	10740.914	11347.244	173.25201	11637.365	11099.929	1000.0	1000.0	674999	875.3416	156.43362	1037.7076	-152.60799	875.34143	156.43445	1036.7366	-150.58873	6.838869	4.374556	71.25264	-12.590701	-874.4609	81.25896	4942.3573782444	36.61005466779073
136	11271.677	71.110756	11379.664	11167.503	11575.861	82.76523	11724.209	11471.891	1000.0	1000.0	679999	877.0334	156.15906	1041.7571	-125.296745	877.0333	156.15811	1041.4017	-127.07093	6.9272656	4.382805	120.527885	-13.706303	-876.1902	80.19804	4979.21201133728	36.611853042069605
137	11294.18	178.55397	11545.956	10998.55	11718.342	117.33506	11955.701	11540.044	1000.0	1000.0	684999	878.4412	155.84433	1038.0626	-117.3628	878.4407	155.84366	1037.8427	-121.84854	6.8776135	4.371178	78.80274	-11.167059	-877.5735	81.69813	5016.1817672252655	36.61446546986155
138	11279.799	140.98055	11466.328	11048.182	10288.139	2379.0842	11597.935	4347.98	1000.0	1000.0	689999	879.94525	155.58185	1041.7865	-120.181595	879.94586	155.58044	1042.9069	-124.114655	6.9357805	4.403656	74.017975	-14.144556	-879.0664	83.58101	5052.701929092407	36.61378211042155
139	11209.12	195.39365	11532.693	10931.178	11194.721	1990.2506	12072.762	5240.216	1000.0	1000.0	694999	881.2421	155.66597	1041.4839	-130.62434	881.24207	155.66438	1045.3529	-133.0303	6.8626385	4.3684087	94.58334	-11.303896	-880.3776	78.3549	5089.400119066238	36.61438936123745
140	10855.006	986.1119	11504.4	8892.075	11135.22	1643.4501	11866.27	6217.463	1000.0	1000.0	699999	882.8127	156.5472	1044.2327	-677.7641	882.8132	156.54358	1052.3523	-592.2617	6.8593144	4.384933	100.22965	-13.034252	-881.9379	83.29391	5126.210631370544	36.61579023599624
141	11312.247	138.83379	11563.659	11145.908	11114.818	114.86373	11377.98	10964.917	1000.0	1000.0	704999	884.03827	157.09186	1044.9535	-461.45767	884.03815	157.09483	1049.3408	-428.75467	6.867452	4.3271656	92.101265	-13.606834	-883.1731	86.707985	5162.961338758469	36.61674709692069
142	10848.373	562.4692	11439.175	10125.416	11889.69	232.87445	12340.401	11532.747	1000.0	1000.0	709999	884.80176	158.74083	1046.6963	-701.0395	884.80164	158.73718	1048.8385	-701.61835	6.8989644	4.390809	91.92012	-12.028626	-883.899	85.69547	5199.68531370163	36.617502224277445
143	11316.182	142.22037	11597.178	11210.118	11773.111	83.50965	11893.652	11634.552	1000.0	1000.0	714999	885.7202	159.46786	1044.5829	-790.54553	885.7197	159.46732	1047.7135	-770.63135	6.9352255	4.415319	100.23321	-14.126541	-884.8182	95.07317	5236.042701005936	36.61568324382488
144	11310.553	210.40895	11711.693	11121.912	11705.139	51.649467	11804.081	11620.964	1000.0	1000.0	719999	887.48883	159.44188	1050.46	-841.89825	887.48926	159.4407	1046.2274	-908.3773	6.96199	4.4047904	120.77183	-13.066072	-886.5944	97.47498	5272.820532798767	36.61680926879247
145	11198.627	99.77856	11347.525	11072.64	11406.592	132.82898	11603.841	11200.369	1000.0	1000.0	724999	887.9288	159.9663	1044.2185	-963.243	887.92993	159.96153	1046.8141	-1038.3749	7.01243	4.377123	86.169716	-11.772677	-887.0101	105.668076	5309.338487625122	36.616127515661304
146	11350.902	38.49075	11396.152	11283.373	11719.54	186.96097	11899.243	11245.11	1000.0	1000.0	729999	888.52045	159.50096	1048.0653	-967.0004	888.51984	159.50513	1043.3555	-929.7603	6.9581933	4.387438	101.70334	-12.2416	-887.6151	98.60901	5346.145217657089	36.61743301234833
147	11266.016	129.92712	11488.178	11086.116	11724.109	130.0137	11883.486	11427.816	1000.0	1000.0	734999	889.4676	158.37079	1043.6768	-1133.1927	889.4672	158.369	1043.8674	-1081.8303	6.9346123	4.3628497	110.16876	-14.538557	-888.5176	92.71459	5382.643177986145	36.616620273006205
148	11254.733	53.47648	11322.05	11193.035	11964.893	183.19579	12265.389	11709.411	1000.0	1000.0	739999	889.9547	158.4176	1047.0571	-1294.3718	889.95544	158.40833	1045.2378	-1290.2585	6.894716	4.368792	103.387024	-12.141667	-889.0221	113.43726	5419.2508935928345	36.61656010795284
149	11332.514	77.904305	11441.019	11235.201	11636.672	79.33576	11759.965	11478.873	1000.0	1000.0	744999	890.71075	157.96875	1049.6315	-1396.1841	890.7103	157.96729	1049.727	-1419.6586	6.95327	4.3985248	150.7141	-10.762138	-889.7774	100.227745	5455.880875587463	36.616650186129064
150	11302.721	98.767845	11467.422	11217.198	11977.107	63.804073	12110.122	11905.896	1000.0	1000.0	749999	891.49194	157.86938	1043.6704	-1027.3741	891.49243	157.86841	1044.2598	-984.10266	6.916065	4.4025235	128.10745	-12.213313	-890.5733	89.59936	5492.519490480423	36.61679661750794
151	11413.766	198.71098	11725.567	11159.266	11958.23	171.68614	12282.088	11739.836	1000.0	1000.0	754999	892.6737	158.08968	1049.4629	-1445.3552	892.67426	158.08806	1049.1125	-1375.2753	6.890844	4.3298798	121.74845	-13.00152	-891.7045	95.95093	5528.888248920441	36.615153980570916
152	11283.021	320.43558	11781.958	10954.217	11507.433	214.31688	11834.322	11171.515	1000.0	1000.0	759999	893.1014	157.86221	1057.3026	-2046.664	893.1015	157.86418	1055.588	-1966.3838	6.916322	4.326456	87.98968	-13.1192875	-892.1136	94.366745	5565.502614021301	36.61514879214136
153	11325.44	196.06389	11594.846	11054.01	11784.267	182.77257	12057.517	11480.6875	1000.0	1000.0	764999	894.5202	156.8031	1056.8541	-976.6672	894.52026	156.80261	1057.9274	-995.1806	6.976325	4.3773665	95.35189	-12.792466	-893.5701	94.484535	5602.459751605988	36.61738400989108
154	11233.882	146.94362	11474.615	11069.136	11840.054	92.25217	12011.261	11705.134	1000.0	1000.0	769999	895.7072	155.92267	1056.1793	-1135.5852	895.7072	155.92337	1056.081	-1178.1213	7.0449924	4.4237585	102.1158	-14.071975	-894.7414	103.05704	5639.399307012558	36.619476033495616
155	11210.627	159.12827	11411.966	11018.189	11721.93	202.5414	12112.928	11459.608	1000.0	1000.0	774999	896.2151	155.8769	1054.9883	-951.02637	896.21515	155.87784	1052.5588	-1041.904	6.995052	4.397389	127.08928	-13.352591	-895.2129	96.72464	5676.277110338211	36.62114266118696
156	11267.127	207.94383	11482.938	10905.559	11891.873	186.92535	12201.409	11613.776	1000.0	1000.0	779999	896.3507	156.22766	1054.0485	-991.59235	896.3511	156.22696	1062.0299	-986.53204	6.9682555	4.3738937	125.208984	-11.163743	-895.3511	98.378456	5713.108362197876	36.622489515023354
157	11291.275	167.15596	11565.9795	11096.339	11840.182	103.04937	12016.192	11679.16	1000.0	1000.0	784999	896.94244	157.75482	1057.1437	-1079.042	896.94336	157.75394	1055.6381	-1309.4653	6.961697	4.4007044	124.56607	-10.246556	-895.9572	99.70533	5749.87983417511	36.62343844790367
158	11405.247	151.61368	11569.1	11161.503	11762.652	118.03153	12045.296	11639.028	1000.0	1000.0	789999	898.456	155.89561	1061.786	-899.53906	898.45636	155.89175	1058.7377	-1053.4327	6.972378	4.3695226	150.99976	-15.421893	-897.4905	92.48579	5786.531089305878	36.62361450285851
159	11366.432	117.9572	11510.027	11166.581	11722.295	147.29597	11916.24	11481.037	1000.0	1000.0	794999	898.9151	156.38353	1055.3346	-647.2983	898.9138	156.39162	1059.3373	-792.46295	6.961936	4.361419	115.050766	-12.437855	-897.9404	90.870865	5823.111086606979	36.62334018083489
160	11430.416	163.0362	11717.063	11228.705	11744.949	251.45612	12071.451	11262.58	1000.0	1000.0	799999	901.2017	154.95897	1056.8079	-923.5759	901.20337	154.95094	1059.705	-811.9881	6.930595	4.373067	99.332054	-13.262659	-900.2168	93.81369	5860.270542144775	36.62669090181589
161	11467.568	127.559074	11697.158	11327.035	11949.817	92.36539	12107.604	11783.304	1000.0	1000.0	804999	902.1558	155.10254	1061.4779	-680.5358	902.1559	155.10176	1062.4094	-738.6027	6.989532	4.370293	81.93123	-14.500136	-901.1752	96.086426	5897.186059713364	36.628484856267896
162	11235.072	93.77064	11336.637	11115.324	11840.567	114.85646	12017.529	11594.159	1000.0	1000.0	809999	902.77155	154.69043	1061.2737	-955.4105	902.7712	154.69218	1060.1631	-871.4572	7.0180025	4.336441	84.05147	-12.668638	-901.7654	101.8679	5933.7482533454895	36.628075649708876
163	11446.986	170.07059	11630.625	11231.922	11496.561	121.84008	11769.211	11358.86	1000.0	1000.0	814999	902.9824	154.84407	1060.9359	-836.3183	902.98285	154.84367	1057.6915	-1062.3739	7.056001	4.3988137	89.78919	-12.97934	-902.0044	106.89292	5970.3645668029785	36.6280034904831
164	11323.08	152.80884	11564.452	11129.096	12035.284	106.083115	12247.457	11889.174	1000.0	1000.0	819999	904.16327	153.79616	1059.62	-582.45905	904.1625	153.79343	1062.4003	-709.10077	6.9710183	4.377694	83.32488	-11.62912	-903.1492	90.37516	6007.101012945175	36.62866472471051
165	11346.658	118.45041	11559.367	11223.236	11945.67	155.1728	12162.774	11673.467	1000.0	1000.0	824999	905.01276	154.51776	1065.5211	-746.4111	905.01324	154.51836	1065.3811	-755.3786	6.9711766	4.3731966	88.17189	-11.537056	-904.0024	89.594696	6043.680282592773	36.6283653606068
166	11387.84	224.2	11729.306	11025.788	11801.072	202.37646	12201.149	11469.321	1000.0	1000.0	829999	906.71265	153.82341	1065.3633	-673.22046	906.7127	153.824	1067.7021	-627.922	7.0396686	4.392044	88.91372	-17.378408	-905.7442	85.81173	6080.575761318207	36.629974475826124
167	11458.243	234.79202	11873.378	11230.036	11276.226	110.28944	11438.195	11025.817	1000.0	1000.0	834999	908.30676	153.49997	1071.7684	-886.3093	908.306	153.4961	1068.3264	-748.4986	7.115537	4.4335704	84.63688	-13.623823	-907.3284	92.46945	6117.393267631531	36.6310974223885
168	11460.672	58.491932	11536.812	11370.007	12021.674	144.78387	12238.313	11848.449	1000.0	1000.0	839999	909.395	153.75682	1065.406	-843.9169	909.39575	153.75365	1065.9445	-978.1632	6.9877443	4.3660893	98.16906	-16.029776	-908.3939	100.44841	6153.978953361511	36.63082711327644
169	11365.937	52.775326	11450.289	11296.898	12121.717	144.52454	12284.212	11749.083	1000.0	1000.0	844999	909.25366	154.13051	1063.7236	-842.8739	909.2541	154.12851	1067.5851	-727.879	7.026163	4.400374	70.56779	-13.458929	-908.2345	102.21429	6190.780204296112	36.63183554248697
170	11435.191	173.86412	11623.233	11215.345	12013.244	126.09489	12181.956	11845.533	1000.0	1000.0	849999	910.2505	153.79832	1067.0947	-668.3613	910.25037	153.79744	1070.8698	-717.6401	6.9670663	4.4185596	125.25638	-11.628624	-909.2496	89.838745	6227.376221656799	36.63162484589745
171	11224.802	272.56686	11481.314	10786.219	11672.227	1532.4414	12381.07	7082.594	1000.0	1000.0	854999	910.69336	153.53159	1072.8866	-602.03284	910.69244	153.52927	1074.5198	-532.25836	7.0493155	4.4078045	90.9391	-12.836931	-909.6544	99.56248	6264.026073455811	36.63173143905506
172	11468.748	241.89032	11707.702	11030.046	11945.024	90.43553	12087.07	11791.542	1000.0	1000.0	859999	911.6162	153.37303	1071.1873	-456.41455	911.61584	153.36595	1068.5419	-465.96603	7.116791	4.424639	118.62524	-10.980532	-910.5985	100.80636	6300.578340053558	36.63126943139143
173	9222.7295	3906.8604	11328.469	1411.1832	12031.905	124.76661	12309.578	11790.083	1000.0	1000.0	864999	912.4279	152.24496	1069.0933	-602.7561	912.428	152.23912	1069.8358	-554.268	7.0541534	4.4261594	154.42032	-15.9594345	-911.4048	99.431694	6337.3293879032135	36.63196179219064
174	11394.328	322.11584	11788.7705	10826.258	11893.477	120.215004	12107.504	11634.398	1000.0	1000.0	869999	911.38367	157.75209	1071.3617	-710.1131	911.3844	157.74672	1071.568	-588.6789	7.0739675	4.44947	113.626854	-12.303264	-910.3438	105.34975	6374.164330244064	36.633128347067995
175	11587.0625	149.19595	11845.382	11401.985	11697.766	191.8195	11926.2705	11308.119	1000.0	1000.0	874999	911.98346	158.60896	1074.6187	-564.762	911.983	158.61345	1074.2778	-563.31836	7.010775	4.457995	108.1369	-11.832325	-910.925	103.16824	6410.924685239792	36.63385535512652
176	11404.379	160.41428	11633.22	11136.709	11633.638	116.896576	11853.281	11506.197	1000.0	1000.0	879999	912.7177	157.88	1069.251	-568.7372	912.7173	157.88013	1068.5763	-540.20886	6.9760046	4.411145	111.3673	-11.963915	-911.6724	99.07864	6447.576812028885	36.63395917144689
177	11484.151	186.37187	11694.866	11136.179	11943.425	110.94392	12098.212	11707.153	1000.0	1000.0	884999	913.60114	158.01897	1071.0748	-623.4875	913.60156	158.01085	1069.8176	-579.6555	7.061753	4.3998494	90.72509	-17.753668	-912.5614	90.328186	6483.830483675003	36.63181065300763
178	11617.519	79.902115	11706.464	11487.126	11872.931	107.57927	12011.331	11689.994	1000.0	1000.0	889999	915.4463	157.80547	1070.8403	-516.0091	915.44653	157.7998	1070.934	-479.219	7.097519	4.403927	86.129395	-11.903112	-914.4224	96.77018	6520.39567899704	36.631436410914645
179	11482.984	157.539	11725.102	11275.835	12178.865	105.219124	12310.246	11986.781	1000.0	1000.0	894999	916.335	157.57838	1070.6158	-574.33606	916.3359	157.57166	1073.1616	-469.74023	7.0287204	4.3988748	80.060265	-11.393471	-915.261	99.6493	6557.0374364852905	36.63149407189652
180	11463.879	83.583084	11542.166	11316.143	11431.984	152.04362	11695.868	11134.622	1000.0	1000.0	899999	916.20337	157.0838	1070.291	-472.81232	916.203	157.08017	1068.1273	-465.45596	6.970814	4.403398	129.29204	-12.410754	-915.1206	94.29376	6593.539233922958	36.63077353371514
181	11456.099	194.07053	11752.627	11238.272	11085.448	2553.7444	12143.134	3433.4294	1000.0	1000.0	904999	916.7762	157.09543	1075.1833	-458.43753	916.77637	157.09348	1073.0896	-445.1531	6.976483	4.3756957	127.741	-13.848522	-915.7208	97.37816	6630.245847463608	36.631192537961084
182	11590.076	138.19835	11786.636	11414.686	12108.665	109.487785	12290.959	11897.756	1000.0	1000.0	909999	917.68604	157.37622	1069.0818	-458.88132	917.68634	157.37628	1072.8739	-445.65	7.046476	4.41513	110.97185	-13.008263	-916.6202	94.24653	6666.81897187233	36.630873483615915
183	11501.037	140.57323	11604.458	11235.607	12061.801	182.43265	12361.938	11672.287	1000.0	1000.0	914999	918.60114	157.45694	1069.889	-443.80048	918.60175	157.44658	1069.875	-474.92007	6.9913936	4.4030557	106.33379	-13.587919	-917.5352	102.75375	6703.407316446304	36.63064108389974
184	11444.526	124.03215	11620.187	11236.835	11925.462	111.17559	12118.033	11725.185	1000.0	1000.0	919999	918.9594	156.2991	1073.9882	-445.33804	918.9596	156.29753	1076.1184	-492.83514	7.024906	4.442178	109.80395	-12.687009	-917.8928	92.66225	6740.100739240646	36.63098229014355
